1,2018-09-14,05:00,0,0,0,0
2,2018-09-14,05:00,0,0,0,0
3,2018-09-14,05:00,0,0,0,0
4,2018-09-14,05:00,0,0,0,0
5,2018-09-14,05:00,0,0,0,0
6,2018-09-14,05:00,1,0,1,0
7,2018-09-14,05:00,0,0,0,0
8,2018-09-14,05:00,0,0,0,0
9,2018-09-14,05:00,0,0,0,0
10,2018-09-14,05:00,1,2,1,2
11,2018-09-14,05:00,0,1,0,1
12,2018-09-14,05:00,0,0,0,0
13,2018-09-14,05:00,0,0,0,0
14,2018-09-14,05:00,0,0,0,0
15,2018-09-14,05:00,0,0,0,0
16,2018-09-14,05:00,0,0,0,0
17,2018-09-14,05:00,0,0,0,0
18,2018-09-14,05:00,0,0,0,0
19,2018-09-14,05:00,0,0,0,0
1,2018-09-14,05:01,0,0,0,0
2,2018-09-14,05:01,0,0,0,0
3,2018-09-14,05:01,0,0,0,0
4,2018-09-14,05:01,0,0,0,0
5,2018-09-14,05:01,0,0,0,0
6,2018-09-14,05:01,0,0,1,0
7,2018-09-14,05:01,0,0,0,0
8,2018-09-14,05:01,0,0,0,0
9,2018-09-14,05:01,0,0,0,0
10,2018-09-14,05:01,0,3,1,5
11,2018-09-14,05:01,0,0,0,1
12,2018-09-14,05:01,0,0,0,0
13,2018-09-14,05:01,0,0,0,0
14,2018-09-14,05:01,0,0,0,0
15,2018-09-14,05:01,0,0,0,0
16,2018-09-14,05:01,0,0,0,0
17,2018-09-14,05:01,0,0,0,0
18,2018-09-14,05:01,0,0,0,0
19,2018-09-14,05:01,0,0,0,0
1,2018-09-14,05:02,0,0,0,0
2,2018-09-14,05:02,0,0,0,0
3,2018-09-14,05:02,0,0,0,0
4,2018-09-14,05:02,0,0,0,0
5,2018-09-14,05:02,0,0,0,0
6,2018-09-14,05:02,1,0,2,0
7,2018-09-14,05:02,0,0,0,0
8,2018-09-14,05:02,0,0,0,0
9,2018-09-14,05:02,0,0,0,0
10,2018-09-14,05:02,1,0,2,5
11,2018-09-14,05:02,0,1,0,2
12,2018-09-14,05:02,2,0,2,0
13,2018-09-14,05:02,0,0,0,0
14,2018-09-14,05:02,0,0,0,0
15,2018-09-14,05:02,0,0,0,0
16,2018-09-14,05:02,0,0,0,0
17,2018-09-14,05:02,0,0,0,0
18,2018-09-14,05:02,0,0,0,0
19,2018-09-14,05:02,0,0,0,0
1,2018-09-14,05:03,0,0,0,0
2,2018-09-14,05:03,0,0,0,0
3,2018-09-14,05:03,0,0,0,0
4,2018-09-14,05:03,0,0,0,0
5,2018-09-14,05:03,0,0,0,0
6,2018-09-14,05:03,0,0,2,0
7,2018-09-14,05:03,0,0,0,0
8,2018-09-14,05:03,0,0,0,0
9,2018-09-14,05:03,0,0,0,0
10,2018-09-14,05:03,1,0,3,5
11,2018-09-14,05:03,0,0,0,2
12,2018-09-14,05:03,0,0,2,0
13,2018-09-14,05:03,0,1,0,1
14,2018-09-14,05:03,0,0,0,0
15,2018-09-14,05:03,0,0,0,0
16,2018-09-14,05:03,0,0,0,0
17,2018-09-14,05:03,0,0,0,0
18,2018-09-14,05:03,0,0,0,0
19,2018-09-14,05:03,0,0,0,0
1,2018-09-14,05:04,0,0,0,0
2,2018-09-14,05:04,0,0,0,0
3,2018-09-14,05:04,0,0,0,0
4,2018-09-14,05:04,0,0,0,0
5,2018-09-14,05:04,0,0,0,0
6,2018-09-14,05:04,0,0,2,0
7,2018-09-14,05:04,0,0,0,0
8,2018-09-14,05:04,0,0,0,0
9,2018-09-14,05:04,1,0,1,0
10,2018-09-14,05:04,0,2,3,7
11,2018-09-14,05:04,1,3,1,5
12,2018-09-14,05:04,0,0,2,0
13,2018-09-14,05:04,0,0,0,1
14,2018-09-14,05:04,0,0,0,0
15,2018-09-14,05:04,0,0,0,0
16,2018-09-14,05:04,0,0,0,0
17,2018-09-14,05:04,0,0,0,0
18,2018-09-14,05:04,0,0,0,0
19,2018-09-14,05:04,0,0,0,0
1,2018-09-14,05:05,0,0,0,0
2,2018-09-14,05:05,0,0,0,0
3,2018-09-14,05:05,0,0,0,0
4,2018-09-14,05:05,0,0,0,0
5,2018-09-14,05:05,0,0,0,0
6,2018-09-14,05:05,0,0,2,0
7,2018-09-14,05:05,0,0,0,0
8,2018-09-14,05:05,0,0,0,0
9,2018-09-14,05:05,0,0,1,0
10,2018-09-14,05:05,0,0,3,7
11,2018-09-14,05:05,0,1,1,6
12,2018-09-14,05:05,0,1,2,1
13,2018-09-14,05:05,0,0,0,1
14,2018-09-14,05:05,0,0,0,0
15,2018-09-14,05:05,0,0,0,0
16,2018-09-14,05:05,0,0,0,0
17,2018-09-14,05:05,0,0,0,0
18,2018-09-14,05:05,0,0,0,0
19,2018-09-14,05:05,0,0,0,0
1,2018-09-14,05:06,0,0,0,0
2,2018-09-14,05:06,0,0,0,0
3,2018-09-14,05:06,0,0,0,0
4,2018-09-14,05:06,0,0,0,0
5,2018-09-14,05:06,0,0,0,0
6,2018-09-14,05:06,0,0,2,0
7,2018-09-14,05:06,0,0,0,0
8,2018-09-14,05:06,0,0,0,0
9,2018-09-14,05:06,0,0,1,0
10,2018-09-14,05:06,0,0,3,7
11,2018-09-14,05:06,0,1,1,7
12,2018-09-14,05:06,0,0,2,1
13,2018-09-14,05:06,0,0,0,1
14,2018-09-14,05:06,0,0,0,0
15,2018-09-14,05:06,0,0,0,0
16,2018-09-14,05:06,0,0,0,0
17,2018-09-14,05:06,0,0,0,0
18,2018-09-14,05:06,0,0,0,0
19,2018-09-14,05:06,0,0,0,0
1,2018-09-14,05:07,0,0,0,0
2,2018-09-14,05:07,0,0,0,0
3,2018-09-14,05:07,0,0,0,0
4,2018-09-14,05:07,0,0,0,0
5,2018-09-14,05:07,0,0,0,0
6,2018-09-14,05:07,1,0,3,0
7,2018-09-14,05:07,0,0,0,0
8,2018-09-14,05:07,0,0,0,0
9,2018-09-14,05:07,0,0,1,0
10,2018-09-14,05:07,0,0,3,7
11,2018-09-14,05:07,0,0,1,7
12,2018-09-14,05:07,0,0,2,1
13,2018-09-14,05:07,0,0,0,1
14,2018-09-14,05:07,0,0,0,0
15,2018-09-14,05:07,0,0,0,0
16,2018-09-14,05:07,0,0,0,0
17,2018-09-14,05:07,0,0,0,0
18,2018-09-14,05:07,0,0,0,0
19,2018-09-14,05:07,0,0,0,0
1,2018-09-14,05:08,0,0,0,0
2,2018-09-14,05:08,0,0,0,0
3,2018-09-14,05:08,0,0,0,0
4,2018-09-14,05:08,0,0,0,0
5,2018-09-14,05:08,0,0,0,0
6,2018-09-14,05:08,0,0,3,0
7,2018-09-14,05:08,0,0,0,0
8,2018-09-14,05:08,0,0,0,0
9,2018-09-14,05:08,0,0,1,0
10,2018-09-14,05:08,0,0,3,7
11,2018-09-14,05:08,0,0,1,7
12,2018-09-14,05:08,0,0,2,1
13,2018-09-14,05:08,0,0,0,1
14,2018-09-14,05:08,0,0,0,0
15,2018-09-14,05:08,0,0,0,0
16,2018-09-14,05:08,0,0,0,0
17,2018-09-14,05:08,0,0,0,0
18,2018-09-14,05:08,0,0,0,0
19,2018-09-14,05:08,0,0,0,0
1,2018-09-14,05:09,0,0,0,0
2,2018-09-14,05:09,0,0,0,0
3,2018-09-14,05:09,0,0,0,0
4,2018-09-14,05:09,0,0,0,0
5,2018-09-14,05:09,0,0,0,0
6,2018-09-14,05:09,0,0,3,0
7,2018-09-14,05:09,0,0,0,0
8,2018-09-14,05:09,0,0,0,0
9,2018-09-14,05:09,0,0,1,0
10,2018-09-14,05:09,1,1,4,8
11,2018-09-14,05:09,0,0,1,7
12,2018-09-14,05:09,0,0,2,1
13,2018-09-14,05:09,0,0,0,1
14,2018-09-14,05:09,0,0,0,0
15,2018-09-14,05:09,0,0,0,0
16,2018-09-14,05:09,0,0,0,0
17,2018-09-14,05:09,0,0,0,0
18,2018-09-14,05:09,0,0,0,0
19,2018-09-14,05:09,0,0,0,0
1,2018-09-14,05:10,0,0,0,0
2,2018-09-14,05:10,0,0,0,0
3,2018-09-14,05:10,0,0,0,0
4,2018-09-14,05:10,0,0,0,0
5,2018-09-14,05:10,0,0,0,0
6,2018-09-14,05:10,0,1,3,1
7,2018-09-14,05:10,0,0,0,0
8,2018-09-14,05:10,0,0,0,0
9,2018-09-14,05:10,0,0,1,0
10,2018-09-14,05:10,0,0,4,8
11,2018-09-14,05:10,0,0,1,7
12,2018-09-14,05:10,0,0,2,1
13,2018-09-14,05:10,0,0,0,1
14,2018-09-14,05:10,0,0,0,0
15,2018-09-14,05:10,0,0,0,0
16,2018-09-14,05:10,0,0,0,0
17,2018-09-14,05:10,0,0,0,0
18,2018-09-14,05:10,0,0,0,0
19,2018-09-14,05:10,0,0,0,0
1,2018-09-14,05:11,0,0,0,0
2,2018-09-14,05:11,0,0,0,0
3,2018-09-14,05:11,0,0,0,0
4,2018-09-14,05:11,0,0,0,0
5,2018-09-14,05:11,0,0,0,0
6,2018-09-14,05:11,0,0,3,1
7,2018-09-14,05:11,0,0,0,0
8,2018-09-14,05:11,0,0,0,0
9,2018-09-14,05:11,0,0,1,0
10,2018-09-14,05:11,0,0,4,8
11,2018-09-14,05:11,0,0,1,7
12,2018-09-14,05:11,0,0,2,1
13,2018-09-14,05:11,0,0,0,1
14,2018-09-14,05:11,0,0,0,0
15,2018-09-14,05:11,0,0,0,0
16,2018-09-14,05:11,0,0,0,0
17,2018-09-14,05:11,0,0,0,0
18,2018-09-14,05:11,0,0,0,0
19,2018-09-14,05:11,0,0,0,0
1,2018-09-14,05:12,0,0,0,0
2,2018-09-14,05:12,0,0,0,0
3,2018-09-14,05:12,0,0,0,0
4,2018-09-14,05:12,0,0,0,0
5,2018-09-14,05:12,0,0,0,0
6,2018-09-14,05:12,0,0,3,1
7,2018-09-14,05:12,0,0,0,0
8,2018-09-14,05:12,0,0,0,0
9,2018-09-14,05:12,0,0,1,0
10,2018-09-14,05:12,0,0,4,8
11,2018-09-14,05:12,0,0,1,7
12,2018-09-14,05:12,0,0,2,1
13,2018-09-14,05:12,0,0,0,1
14,2018-09-14,05:12,0,0,0,0
15,2018-09-14,05:12,0,0,0,0
16,2018-09-14,05:12,0,0,0,0
17,2018-09-14,05:12,0,0,0,0
18,2018-09-14,05:12,0,0,0,0
19,2018-09-14,05:12,0,0,0,0
1,2018-09-14,05:13,0,0,0,0
2,2018-09-14,05:13,0,0,0,0
3,2018-09-14,05:13,0,0,0,0
4,2018-09-14,05:13,0,0,0,0
5,2018-09-14,05:13,0,0,0,0
6,2018-09-14,05:13,0,0,3,1
7,2018-09-14,05:13,0,0,0,0
8,2018-09-14,05:13,0,0,0,0
9,2018-09-14,05:13,0,0,1,0
10,2018-09-14,05:13,0,0,4,8
11,2018-09-14,05:13,0,0,1,7
12,2018-09-14,05:13,0,0,2,1
13,2018-09-14,05:13,0,0,0,1
14,2018-09-14,05:13,0,0,0,0
15,2018-09-14,05:13,0,0,0,0
16,2018-09-14,05:13,0,0,0,0
17,2018-09-14,05:13,0,0,0,0
18,2018-09-14,05:13,0,0,0,0
19,2018-09-14,05:13,0,0,0,0
1,2018-09-14,05:14,0,0,0,0
2,2018-09-14,05:14,0,0,0,0
3,2018-09-14,05:14,0,0,0,0
4,2018-09-14,05:14,0,0,0,0
5,2018-09-14,05:14,0,0,0,0
6,2018-09-14,05:14,0,0,3,1
7,2018-09-14,05:14,0,0,0,0
8,2018-09-14,05:14,0,0,0,0
9,2018-09-14,05:14,0,1,1,1
10,2018-09-14,05:14,0,0,4,8
11,2018-09-14,05:14,0,0,1,7
12,2018-09-14,05:14,0,0,2,1
13,2018-09-14,05:14,0,0,0,1
14,2018-09-14,05:14,0,0,0,0
15,2018-09-14,05:14,0,0,0,0
16,2018-09-14,05:14,0,0,0,0
17,2018-09-14,05:14,0,0,0,0
18,2018-09-14,05:14,0,0,0,0
19,2018-09-14,05:14,0,0,0,0
1,2018-09-14,05:15,0,0,0,0
2,2018-09-14,05:15,0,0,0,0
3,2018-09-14,05:15,0,0,0,0
4,2018-09-14,05:15,0,0,0,0
5,2018-09-14,05:15,0,0,0,0
6,2018-09-14,05:15,0,0,3,1
7,2018-09-14,05:15,0,0,0,0
8,2018-09-14,05:15,0,0,0,0
9,2018-09-14,05:15,0,0,1,1
10,2018-09-14,05:15,0,0,4,8
11,2018-09-14,05:15,0,0,1,7
12,2018-09-14,05:15,0,0,2,1
13,2018-09-14,05:15,0,0,0,1
14,2018-09-14,05:15,0,0,0,0
15,2018-09-14,05:15,0,0,0,0
16,2018-09-14,05:15,0,0,0,0
17,2018-09-14,05:15,0,0,0,0
18,2018-09-14,05:15,0,0,0,0
19,2018-09-14,05:15,0,0,0,0
1,2018-09-14,05:16,0,0,0,0
2,2018-09-14,05:16,0,0,0,0
3,2018-09-14,05:16,0,0,0,0
4,2018-09-14,05:16,0,0,0,0
5,2018-09-14,05:16,0,0,0,0
6,2018-09-14,05:16,0,0,3,1
7,2018-09-14,05:16,0,0,0,0
8,2018-09-14,05:16,0,0,0,0
9,2018-09-14,05:16,0,0,1,1
10,2018-09-14,05:16,0,0,4,8
11,2018-09-14,05:16,0,0,1,7
12,2018-09-14,05:16,1,0,3,1
13,2018-09-14,05:16,2,0,2,1
14,2018-09-14,05:16,0,0,0,0
15,2018-09-14,05:16,0,0,0,0
16,2018-09-14,05:16,0,0,0,0
17,2018-09-14,05:16,0,0,0,0
18,2018-09-14,05:16,0,0,0,0
19,2018-09-14,05:16,0,0,0,0
1,2018-09-14,05:17,0,0,0,0
2,2018-09-14,05:17,0,0,0,0
3,2018-09-14,05:17,0,0,0,0
4,2018-09-14,05:17,0,0,0,0
5,2018-09-14,05:17,0,0,0,0
6,2018-09-14,05:17,0,0,3,1
7,2018-09-14,05:17,0,0,0,0
8,2018-09-14,05:17,0,0,0,0
9,2018-09-14,05:17,1,0,2,1
10,2018-09-14,05:17,0,0,4,8
11,2018-09-14,05:17,0,0,1,7
12,2018-09-14,05:17,0,0,3,1
13,2018-09-14,05:17,1,0,3,1
14,2018-09-14,05:17,0,0,0,0
15,2018-09-14,05:17,0,0,0,0
