1,2018-09-14,05:00,0,0,0,0
16,2018-09-14,05:17,0,0,0,0
17,2018-09-14,05:17,0,0,0,0
18,2018-09-14,05:17,0,0,0,0
19,2018-09-14,05:17,0,0,0,0
1,2018-09-14,05:18,0,0,0,0
2,2018-09-14,05:18,0,0,0,0
3,2018-09-14,05:18,0,0,0,0
4,2018-09-14,05:18,0,0,0,0
5,2018-09-14,05:18,0,0,0,0
6,2018-09-14,05:18,0,0,3,1
7,2018-09-14,05:18,0,0,0,0
8,2018-09-14,05:18,0,0,0,0
9,2018-09-14,05:18,0,0,2,1
10,2018-09-14,05:18,0,1,4,9
11,2018-09-14,05:18,0,0,1,7
12,2018-09-14,05:18,0,0,3,1
13,2018-09-14,05:18,0,0,3,1
14,2018-09-14,05:18,0,0,0,0
15,2018-09-14,05:18,0,0,0,0
16,2018-09-14,05:18,0,0,0,0
17,2018-09-14,05:18,0,0,0,0
18,2018-09-14,05:18,0,0,0,0
19,2018-09-14,05:18,0,0,0,0
1,2018-09-14,05:19,0,0,0,0
2,2018-09-14,05:19,0,0,0,0
3,2018-09-14,05:19,0,0,0,0
4,2018-09-14,05:19,0,0,0,0
5,2018-09-14,05:19,0,0,0,0
6,2018-09-14,05:19,0,0,3,1
7,2018-09-14,05:19,0,0,0,0
8,2018-09-14,05:19,0,0,0,0
9,2018-09-14,05:19,0,0,2,1
10,2018-09-14,05:19,1,0,5,9
11,2018-09-14,05:19,0,0,1,7
12,2018-09-14,05:19,0,0,3,1
13,2018-09-14,05:19,1,0,4,1
14,2018-09-14,05:19,0,0,0,0
15,2018-09-14,05:19,0,0,0,0
16,2018-09-14,05:19,0,0,0,0
17,2018-09-14,05:19,0,0,0,0
18,2018-09-14,05:19,0,0,0,0
19,2018-09-14,05:19,0,0,0,0
1,2018-09-14,05:20,0,0,0,0
2,2018-09-14,05:20,0,0,0,0
3,2018-09-14,05:20,0,0,0,0
4,2018-09-14,05:20,0,0,0,0
5,2018-09-14,05:20,0,0,0,0
6,2018-09-14,05:20,0,0,3,1
7,2018-09-14,05:20,0,0,0,0
8,2018-09-14,05:20,0,0,0,0
9,2018-09-14,05:20,0,0,2,1
10,2018-09-14,05:20,0,0,5,9
11,2018-09-14,05:20,0,0,1,7
12,2018-09-14,05:20,0,0,3,1
13,2018-09-14,05:20,1,2,5,3
14,2018-09-14,05:20,0,0,0,0
15,2018-09-14,05:20,0,0,0,0
16,2018-09-14,05:20,0,0,0,0
17,2018-09-14,05:20,0,0,0,0
18,2018-09-14,05:20,0,0,0,0
19,2018-09-14,05:20,0,0,0,0
1,2018-09-14,05:21,0,0,0,0
2,2018-09-14,05:21,0,0,0,0
3,2018-09-14,05:21,0,0,0,0
4,2018-09-14,05:21,0,0,0,0
5,2018-09-14,05:21,0,0,0,0
6,2018-09-14,05:21,0,0,3,1
7,2018-09-14,05:21,0,0,0,0
8,2018-09-14,05:21,0,0,0,0
9,2018-09-14,05:21,0,0,2,1
10,2018-09-14,05:21,0,0,5,9
11,2018-09-14,05:21,0,0,1,7
12,2018-09-14,05:21,0,0,3,1
13,2018-09-14,05:21,1,0,6,3
14,2018-09-14,05:21,0,0,0,0
15,2018-09-14,05:21,0,0,0,0
16,2018-09-14,05:21,0,0,0,0
17,2018-09-14,05:21,0,0,0,0
18,2018-09-14,05:21,0,0,0,0
19,2018-09-14,05:21,0,0,0,0
1,2018-09-14,05:22,0,0,0,0
2,2018-09-14,05:22,0,0,0,0
3,2018-09-14,05:22,0,0,0,0
4,2018-09-14,05:22,0,0,0,0
5,2018-09-14,05:22,0,0,0,0
6,2018-09-14,05:22,0,0,3,1
7,2018-09-14,05:22,0,0,0,0
8,2018-09-14,05:22,0,0,0,0
9,2018-09-14,05:22,1,0,3,1
10,2018-09-14,05:22,0,0,5,9
11,2018-09-14,05:22,0,0,1,7
12,2018-09-14,05:22,0,1,3,2
13,2018-09-14,05:22,0,0,6,3
14,2018-09-14,05:22,0,0,0,0
15,2018-09-14,05:22,0,0,0,0
16,2018-09-14,05:22,0,0,0,0
17,2018-09-14,05:22,0,0,0,0
18,2018-09-14,05:22,0,0,0,0
19,2018-09-14,05:22,0,0,0,0
1,2018-09-14,05:23,0,0,0,0
2,2018-09-14,05:23,0,0,0,0
3,2018-09-14,05:23,0,0,0,0
4,2018-09-14,05:23,0,0,0,0
5,2018-09-14,05:23,0,0,0,0
6,2018-09-14,05:23,0,0,3,1
7,2018-09-14,05:23,0,0,0,0
8,2018-09-14,05:23,0,0,0,0
9,2018-09-14,05:23,0,1,3,2
10,2018-09-14,05:23,0,0,5,9
11,2018-09-14,05:23,0,0,1,7
12,2018-09-14,05:23,0,0,3,2
13,2018-09-14,05:23,0,0,6,3
14,2018-09-14,05:23,0,0,0,0
15,2018-09-14,05:23,0,0,0,0
16,2018-09-14,05:23,0,0,0,0
17,2018-09-14,05:23,0,0,0,0
18,2018-09-14,05:23,0,0,0,0
19,2018-09-14,05:23,0,0,0,0
1,2018-09-14,05:24,0,0,0,0
2,2018-09-14,05:24,0,0,0,0
3,2018-09-14,05:24,0,0,0,0
4,2018-09-14,05:24,0,0,0,0
5,2018-09-14,05:24,0,0,0,0
6,2018-09-14,05:24,0,0,3,1
7,2018-09-14,05:24,0,0,0,0
8,2018-09-14,05:24,0,0,0,0
9,2018-09-14,05:24,0,0,3,2
10,2018-09-14,05:24,0,0,5,9
11,2018-09-14,05:24,0,0,1,7
12,2018-09-14,05:24,0,0,3,2
13,2018-09-14,05:24,0,0,6,3
14,2018-09-14,05:24,0,0,0,0
15,2018-09-14,05:24,0,0,0,0
16,2018-09-14,05:24,0,0,0,0
17,2018-09-14,05:24,0,0,0,0
18,2018-09-14,05:24,0,0,0,0
19,2018-09-14,05:24,0,0,0,0
1,2018-09-14,05:25,0,0,0,0
2,2018-09-14,05:25,0,0,0,0
3,2018-09-14,05:25,0,0,0,0
4,2018-09-14,05:25,0,0,0,0
5,2018-09-14,05:25,0,0,0,0
6,2018-09-14,05:25,0,0,3,1
7,2018-09-14,05:25,0,0,0,0
8,2018-09-14,05:25,0,0,0,0
9,2018-09-14,05:25,0,0,3,2
10,2018-09-14,05:25,0,0,5,9
11,2018-09-14,05:25,0,0,1,7
12,2018-09-14,05:25,0,0,3,2
13,2018-09-14,05:25,0,0,6,3
14,2018-09-14,05:25,0,0,0,0
15,2018-09-14,05:25,0,0,0,0
16,2018-09-14,05:25,0,0,0,0
17,2018-09-14,05:25,0,0,0,0
18,2018-09-14,05:25,0,0,0,0
19,2018-09-14,05:25,0,0,0,0
1,2018-09-14,05:26,0,0,0,0
2,2018-09-14,05:26,0,0,0,0
3,2018-09-14,05:26,0,0,0,0
4,2018-09-14,05:26,0,0,0,0
5,2018-09-14,05:26,0,0,0,0
6,2018-09-14,05:26,0,0,3,1
7,2018-09-14,05:26,0,0,0,0
8,2018-09-14,05:26,0,0,0,0
9,2018-09-14,05:26,0,0,3,2
10,2018-09-14,05:26,0,0,5,9
11,2018-09-14,05:26,0,0,1,7
12,2018-09-14,05:26,0,0,3,2
13,2018-09-14,05:26,0,0,6,3
14,2018-09-14,05:26,0,0,0,0
15,2018-09-14,05:26,0,0,0,0
16,2018-09-14,05:26,0,0,0,0
17,2018-09-14,05:26,0,0,0,0
18,2018-09-14,05:26,0,0,0,0
19,2018-09-14,05:26,0,0,0,0
1,2018-09-14,05:27,0,0,0,0
2,2018-09-14,05:27,0,0,0,0
3,2018-09-14,05:27,0,0,0,0
4,2018-09-14,05:27,0,0,0,0
5,2018-09-14,05:27,0,0,0,0
6,2018-09-14,05:27,0,0,3,1
7,2018-09-14,05:27,0,0,0,0
8,2018-09-14,05:27,0,0,0,0
9,2018-09-14,05:27,2,0,5,2
10,2018-09-14,05:27,0,0,5,9
11,2018-09-14,05:27,0,0,1,7
12,2018-09-14,05:27,0,0,3,2
13,2018-09-14,05:27,0,0,6,3
14,2018-09-14,05:27,0,0,0,0
15,2018-09-14,05:27,0,0,0,0
16,2018-09-14,05:27,0,0,0,0
17,2018-09-14,05:27,0,0,0,0
18,2018-09-14,05:27,0,0,0,0
19,2018-09-14,05:27,0,0,0,0
1,2018-09-14,05:28,0,0,0,0
2,2018-09-14,05:28,0,0,0,0
3,2018-09-14,05:28,0,0,0,0
4,2018-09-14,05:28,0,0,0,0
5,2018-09-14,05:28,0,0,0,0
6,2018-09-14,05:28,0,0,3,1
7,2018-09-14,05:28,0,0,0,0
8,2018-09-14,05:28,0,0,0,0
9,2018-09-14,05:28,0,0,5,2
10,2018-09-14,05:28,0,2,5,11
11,2018-09-14,05:28,0,0,1,7
12,2018-09-14,05:28,0,0,3,2
13,2018-09-14,05:28,0,0,6,3
14,2018-09-14,05:28,0,0,0,0
15,2018-09-14,05:28,0,0,0,0
16,2018-09-14,05:28,0,0,0,0
17,2018-09-14,05:28,0,0,0,0
18,2018-09-14,05:28,0,0,0,0
19,2018-09-14,05:28,0,0,0,0
1,2018-09-14,05:29,0,0,0,0
2,2018-09-14,05:29,0,0,0,0
3,2018-09-14,05:29,0,0,0,0
4,2018-09-14,05:29,0,0,0,0
5,2018-09-14,05:29,0,0,0,0
6,2018-09-14,05:29,0,0,3,1
7,2018-09-14,05:29,0,0,0,0
8,2018-09-14,05:29,0,0,0,0
9,2018-09-14,05:29,0,0,5,2
10,2018-09-14,05:29,0,0,5,11
11,2018-09-14,05:29,0,0,1,7
12,2018-09-14,05:29,0,0,3,2
13,2018-09-14,05:29,0,0,6,3
14,2018-09-14,05:29,0,0,0,0
15,2018-09-14,05:29,0,0,0,0
16,2018-09-14,05:29,0,0,0,0
17,2018-09-14,05:29,0,0,0,0
18,2018-09-14,05:29,0,0,0,0
19,2018-09-14,05:29,0,0,0,0
1,2018-09-14,05:30,0,0,0,0
2,2018-09-14,05:30,0,0,0,0
3,2018-09-14,05:30,0,0,0,0
4,2018-09-14,05:30,0,0,0,0
5,2018-09-14,05:30,0,0,0,0
6,2018-09-14,05:30,0,0,3,1
7,2018-09-14,05:30,0,0,0,0
8,2018-09-14,05:30,0,0,0,0
9,2018-09-14,05:30,0,0,5,2
10,2018-09-14,05:30,0,0,5,11
11,2018-09-14,05:30,0,0,1,7
12,2018-09-14,05:30,0,0,3,2
13,2018-09-14,05:30,0,0,6,3
14,2018-09-14,05:30,0,0,0,0
15,2018-09-14,05:30,0,0,0,0
16,2018-09-14,05:30,0,0,0,0
17,2018-09-14,05:30,0,0,0,0
18,2018-09-14,05:30,0,0,0,0
19,2018-09-14,05:30,0,0,0,0
1,2018-09-14,05:31,0,0,0,0
2,2018-09-14,05:31,0,0,0,0
3,2018-09-14,05:31,0,0,0,0
4,2018-09-14,05:31,0,0,0,0
5,2018-09-14,05:31,0,0,0,0
6,2018-09-14,05:31,0,0,3,1
7,2018-09-14,05:31,0,0,0,0
8,2018-09-14,05:31,0,0,0,0
9,2018-09-14,05:31,1,1,6,3
10,2018-09-14,05:31,0,0,5,11
11,2018-09-14,05:31,0,0,1,7
12,2018-09-14,05:31,0,0,3,2
13,2018-09-14,05:31,0,0,6,3
14,2018-09-14,05:31,0,0,0,0
15,2018-09-14,05:31,0,0,0,0
16,2018-09-14,05:31,0,0,0,0
17,2018-09-14,05:31,0,0,0,0
18,2018-09-14,05:31,0,0,0,0
19,2018-09-14,05:31,0,0,0,0
1,2018-09-14,05:32,0,0,0,0
2,2018-09-14,05:32,0,0,0,0
3,2018-09-14,05:32,0,0,0,0
4,2018-09-14,05:32,0,0,0,0
5,2018-09-14,05:32,0,0,0,0
6,2018-09-14,05:32,0,0,3,1
7,2018-09-14,05:32,0,0,0,0
8,2018-09-14,05:32,0,0,0,0
9,2018-09-14,05:32,0,0,6,3
10,2018-09-14,05:32,0,0,5,11
11,2018-09-14,05:32,0,0,1,7
12,2018-09-14,05:32,0,0,3,2
13,2018-09-14,05:32,0,0,6,3
14,2018-09-14,05:32,0,0,0,0
15,2018-09-14,05:32,0,0,0,0
16,2018-09-14,05:32,0,0,0,0
17,2018-09-14,05:32,0,0,0,0
18,2018-09-14,05:32,0,0,0,0
19,2018-09-14,05:32,0,0,0,0
1,2018-09-14,05:33,0,0,0,0
2,2018-09-14,05:33,0,0,0,0
3,2018-09-14,05:33,0,0,0,0
4,2018-09-14,05:33,0,0,0,0
5,2018-09-14,05:33,0,0,0,0
6,2018-09-14,05:33,0,0,3,1
7,2018-09-14,05:33,0,0,0,0
8,2018-09-14,05:33,0,0,0,0
9,2018-09-14,05:33,0,0,6,3
10,2018-09-14,05:33,0,0,5,11
11,2018-09-14,05:33,0,2,1,9
12,2018-09-14,05:33,0,0,3,2
13,2018-09-14,05:33,0,0,6,3
14,2018-09-14,05:33,0,0,0,0
15,2018-09-14,05:33,0,0,0,0
16,2018-09-14,05:33,0,0,0,0
17,2018-09-14,05:33,0,0,0,0
18,2018-09-14,05:33,0,0,0,0
19,2018-09-14,05:33,0,0,0,0
1,2018-09-14,05:34,0,0,0,0
2,2018-09-14,05:34,0,0,0,0
3,2018-09-14,05:34,0,0,0,0
4,2018-09-14,05:34,0,0,0,0
5,2018-09-14,05:34,0,0,0,0
6,2018-09-14,05:34,0,0,3,1
7,2018-09-14,05:34,0,0,0,0
8,2018-09-14,05:34,0,0,0,0
9,2018-09-14,05:34,0,0,6,3
10,2018-09-14,05:34,0,0,5,11
11,2018-09-14,05:34,0,0,1,9
12,2018-09-14,05:34,2,0,5,2
13,2018-09-14,05:34,0,3,6,6
14,2018-09-14,05:34,0,0,0,0
15,2018-09-14,05:34,0,0,0,0
16,2018-09-14,05:34,0,0,0,0
17,2018-09-14,05:34,0,0,0,0
18,2018-09-14,05:34,0,0,0,0
19,2018-09-14,05:34,0,0,0,0
1,2018-09-14,05:35,0,0,0,0
2,2018-09-14,05:35,0,0,0,0
3,2018-09-14,05:35,0,0,0,0
4,2018-09-14,05:35,0,0,0,0
5,2018-09-14,05:35,0,0,0,0
6,2018-09-14,05:35,0,0,3,1
7,2018-09-14,05:35,0,0,0,0
8,2018-09-14,05:35,0,0,0,0
9,2018-09-14,05:35,2,0,8,3
10,2018-09-14,05:35,0,0,5,11
11,2018-09-14,05:35,0,0,1,9
12,2018-09-14,05:35,1,0,6,2
