1,2018-09-14,05:00,0,0,0,0
13,2018-09-14,05:35,0,0,6,6
14,2018-09-14,05:35,0,0,0,0
15,2018-09-14,05:35,0,0,0,0
16,2018-09-14,05:35,0,0,0,0
17,2018-09-14,05:35,0,0,0,0
18,2018-09-14,05:35,0,0,0,0
19,2018-09-14,05:35,0,0,0,0
1,2018-09-14,05:36,0,0,0,0
2,2018-09-14,05:36,0,0,0,0
3,2018-09-14,05:36,0,0,0,0
4,2018-09-14,05:36,0,0,0,0
5,2018-09-14,05:36,0,0,0,0
6,2018-09-14,05:36,0,0,3,1
7,2018-09-14,05:36,0,0,0,0
8,2018-09-14,05:36,0,0,0,0
9,2018-09-14,05:36,0,0,8,3
10,2018-09-14,05:36,1,0,6,11
11,2018-09-14,05:36,0,0,1,9
12,2018-09-14,05:36,0,1,6,3
13,2018-09-14,05:36,0,0,6,6
14,2018-09-14,05:36,0,0,0,0
15,2018-09-14,05:36,0,0,0,0
16,2018-09-14,05:36,0,0,0,0
17,2018-09-14,05:36,0,0,0,0
18,2018-09-14,05:36,0,0,0,0
19,2018-09-14,05:36,0,0,0,0
1,2018-09-14,05:37,0,0,0,0
2,2018-09-14,05:37,0,0,0,0
3,2018-09-14,05:37,0,0,0,0
4,2018-09-14,05:37,0,0,0,0
5,2018-09-14,05:37,0,0,0,0
6,2018-09-14,05:37,0,0,3,1
7,2018-09-14,05:37,0,0,0,0
8,2018-09-14,05:37,0,0,0,0
9,2018-09-14,05:37,1,1,9,4
10,2018-09-14,05:37,1,0,7,11
11,2018-09-14,05:37,0,0,1,9
12,2018-09-14,05:37,0,0,6,3
13,2018-09-14,05:37,0,0,6,6
14,2018-09-14,05:37,0,0,0,0
15,2018-09-14,05:37,0,0,0,0
16,2018-09-14,05:37,0,0,0,0
17,2018-09-14,05:37,0,0,0,0
18,2018-09-14,05:37,0,0,0,0
19,2018-09-14,05:37,0,0,0,0
1,2018-09-14,05:38,0,0,0,0
2,2018-09-14,05:38,0,0,0,0
3,2018-09-14,05:38,0,0,0,0
4,2018-09-14,05:38,0,0,0,0
5,2018-09-14,05:38,0,0,0,0
6,2018-09-14,05:38,0,0,3,1
7,2018-09-14,05:38,0,0,0,0
8,2018-09-14,05:38,0,0,0,0
9,2018-09-14,05:38,0,0,9,4
10,2018-09-14,05:38,0,1,7,12
11,2018-09-14,05:38,0,0,1,9
12,2018-09-14,05:38,0,0,6,3
13,2018-09-14,05:38,0,0,6,6
14,2018-09-14,05:38,0,0,0,0
15,2018-09-14,05:38,0,0,0,0
16,2018-09-14,05:38,0,0,0,0
17,2018-09-14,05:38,0,0,0,0
18,2018-09-14,05:38,0,0,0,0
19,2018-09-14,05:38,0,0,0,0
1,2018-09-14,05:39,0,0,0,0
2,2018-09-14,05:39,0,0,0,0
3,2018-09-14,05:39,0,0,0,0
4,2018-09-14,05:39,0,0,0,0
5,2018-09-14,05:39,0,0,0,0
6,2018-09-14,05:39,0,0,3,1
7,2018-09-14,05:39,0,0,0,0
8,2018-09-14,05:39,0,0,0,0
9,2018-09-14,05:39,0,0,9,4
10,2018-09-14,05:39,0,0,7,12
11,2018-09-14,05:39,0,0,1,9
12,2018-09-14,05:39,0,0,6,3
13,2018-09-14,05:39,0,0,6,6
14,2018-09-14,05:39,0,0,0,0
15,2018-09-14,05:39,0,0,0,0
16,2018-09-14,05:39,0,0,0,0
17,2018-09-14,05:39,0,0,0,0
18,2018-09-14,05:39,0,0,0,0
19,2018-09-14,05:39,0,0,0,0
1,2018-09-14,05:40,0,0,0,0
2,2018-09-14,05:40,0,0,0,0
3,2018-09-14,05:40,0,0,0,0
4,2018-09-14,05:40,0,0,0,0
5,2018-09-14,05:40,0,0,0,0
6,2018-09-14,05:40,1,0,4,1
7,2018-09-14,05:40,0,0,0,0
8,2018-09-14,05:40,0,0,0,0
9,2018-09-14,05:40,0,0,9,4
10,2018-09-14,05:40,2,0,9,12
11,2018-09-14,05:40,0,0,1,9
12,2018-09-14,05:40,0,0,6,3
13,2018-09-14,05:40,0,1,6,7
14,2018-09-14,05:40,0,0,0,0
15,2018-09-14,05:40,0,0,0,0
16,2018-09-14,05:40,0,0,0,0
17,2018-09-14,05:40,0,0,0,0
18,2018-09-14,05:40,0,0,0,0
19,2018-09-14,05:40,0,0,0,0
1,2018-09-14,05:41,0,0,0,0
2,2018-09-14,05:41,0,0,0,0
3,2018-09-14,05:41,0,0,0,0
4,2018-09-14,05:41,0,0,0,0
5,2018-09-14,05:41,0,0,0,0
6,2018-09-14,05:41,0,0,4,1
7,2018-09-14,05:41,0,0,0,0
8,2018-09-14,05:41,0,0,0,0
9,2018-09-14,05:41,1,0,10,4
10,2018-09-14,05:41,0,0,9,12
11,2018-09-14,05:41,0,1,1,10
12,2018-09-14,05:41,6,0,12,3
13,2018-09-14,05:41,0,2,6,9
14,2018-09-14,05:41,0,0,0,0
15,2018-09-14,05:41,0,0,0,0
16,2018-09-14,05:41,0,0,0,0
17,2018-09-14,05:41,0,0,0,0
18,2018-09-14,05:41,0,0,0,0
19,2018-09-14,05:41,0,0,0,0
1,2018-09-14,05:42,0,0,0,0
2,2018-09-14,05:42,0,0,0,0
3,2018-09-14,05:42,0,0,0,0
4,2018-09-14,05:42,0,0,0,0
5,2018-09-14,05:42,0,0,0,0
6,2018-09-14,05:42,0,0,4,1
7,2018-09-14,05:42,0,0,0,0
8,2018-09-14,05:42,0,0,0,0
9,2018-09-14,05:42,0,1,10,5
10,2018-09-14,05:42,0,0,9,12
11,2018-09-14,05:42,0,0,1,10
12,2018-09-14,05:42,2,0,14,3
13,2018-09-14,05:42,0,2,6,11
14,2018-09-14,05:42,0,0,0,0
15,2018-09-14,05:42,0,0,0,0
16,2018-09-14,05:42,0,0,0,0
17,2018-09-14,05:42,0,0,0,0
18,2018-09-14,05:42,0,0,0,0
19,2018-09-14,05:42,0,0,0,0
1,2018-09-14,05:43,0,0,0,0
2,2018-09-14,05:43,0,0,0,0
3,2018-09-14,05:43,0,0,0,0
4,2018-09-14,05:43,0,0,0,0
5,2018-09-14,05:43,0,0,0,0
6,2018-09-14,05:43,0,0,4,1
7,2018-09-14,05:43,0,0,0,0
8,2018-09-14,05:43,0,0,0,0
9,2018-09-14,05:43,0,0,10,5
10,2018-09-14,05:43,0,0,9,12
11,2018-09-14,05:43,0,0,1,10
12,2018-09-14,05:43,0,0,14,3
13,2018-09-14,05:43,2,0,8,11
14,2018-09-14,05:43,0,0,0,0
15,2018-09-14,05:43,0,0,0,0
16,2018-09-14,05:43,0,0,0,0
17,2018-09-14,05:43,0,0,0,0
18,2018-09-14,05:43,0,0,0,0
19,2018-09-14,05:43,0,0,0,0
1,2018-09-14,05:44,0,0,0,0
2,2018-09-14,05:44,0,0,0,0
3,2018-09-14,05:44,0,0,0,0
4,2018-09-14,05:44,0,0,0,0
5,2018-09-14,05:44,0,0,0,0
6,2018-09-14,05:44,0,0,4,1
7,2018-09-14,05:44,0,0,0,0
8,2018-09-14,05:44,0,0,0,0
9,2018-09-14,05:44,0,0,10,5
10,2018-09-14,05:44,0,0,9,12
11,2018-09-14,05:44,0,0,1,10
12,2018-09-14,05:44,0,0,14,3
13,2018-09-14,05:44,1,0,9,11
14,2018-09-14,05:44,0,0,0,0
15,2018-09-14,05:44,0,0,0,0
16,2018-09-14,05:44,0,0,0,0
17,2018-09-14,05:44,0,0,0,0
18,2018-09-14,05:44,0,0,0,0
19,2018-09-14,05:44,0,0,0,0
1,2018-09-14,05:45,0,0,0,0
2,2018-09-14,05:45,0,0,0,0
3,2018-09-14,05:45,0,0,0,0
4,2018-09-14,05:45,0,0,0,0
5,2018-09-14,05:45,0,0,0,0
6,2018-09-14,05:45,0,0,4,1
7,2018-09-14,05:45,0,0,0,0
8,2018-09-14,05:45,0,0,0,0
9,2018-09-14,05:45,0,0,10,5
10,2018-09-14,05:45,1,0,10,12
11,2018-09-14,05:45,0,1,1,11
12,2018-09-14,05:45,1,0,15,3
13,2018-09-14,05:45,1,1,10,12
14,2018-09-14,05:45,0,0,0,0
15,2018-09-14,05:45,0,0,0,0
16,2018-09-14,05:45,0,0,0,0
17,2018-09-14,05:45,0,0,0,0
18,2018-09-14,05:45,0,0,0,0
19,2018-09-14,05:45,0,0,0,0
1,2018-09-14,05:46,0,0,0,0
2,2018-09-14,05:46,0,0,0,0
3,2018-09-14,05:46,0,0,0,0
4,2018-09-14,05:46,0,0,0,0
5,2018-09-14,05:46,0,0,0,0
6,2018-09-14,05:46,0,0,4,1
7,2018-09-14,05:46,0,1,0,1
8,2018-09-14,05:46,1,0,1,0
9,2018-09-14,05:46,3,0,13,5
10,2018-09-14,05:46,2,0,12,12
11,2018-09-14,05:46,0,0,1,11
12,2018-09-14,05:46,1,3,16,6
13,2018-09-14,05:46,4,2,14,14
14,2018-09-14,05:46,0,0,0,0
15,2018-09-14,05:46,0,0,0,0
16,2018-09-14,05:46,0,0,0,0
17,2018-09-14,05:46,0,0,0,0
18,2018-09-14,05:46,0,0,0,0
19,2018-09-14,05:46,0,0,0,0
1,2018-09-14,05:47,0,0,0,0
2,2018-09-14,05:47,0,0,0,0
3,2018-09-14,05:47,0,0,0,0
4,2018-09-14,05:47,0,0,0,0
5,2018-09-14,05:47,0,0,0,0
6,2018-09-14,05:47,0,0,4,1
7,2018-09-14,05:47,0,0,0,1
8,2018-09-14,05:47,0,0,1,0
9,2018-09-14,05:47,0,1,13,6
10,2018-09-14,05:47,0,0,12,12
11,2018-09-14,05:47,0,1,1,12
12,2018-09-14,05:47,0,1,16,7
13,2018-09-14,05:47,10,0,24,14
14,2018-09-14,05:47,0,0,0,0
15,2018-09-14,05:47,0,0,0,0
16,2018-09-14,05:47,0,0,0,0
17,2018-09-14,05:47,0,0,0,0
18,2018-09-14,05:47,0,0,0,0
19,2018-09-14,05:47,0,0,0,0
1,2018-09-14,05:48,0,0,0,0
2,2018-09-14,05:48,0,0,0,0
3,2018-09-14,05:48,0,0,0,0
4,2018-09-14,05:48,0,0,0,0
5,2018-09-14,05:48,0,0,0,0
6,2018-09-14,05:48,0,0,4,1
7,2018-09-14,05:48,0,0,0,1
8,2018-09-14,05:48,0,0,1,0
9,2018-09-14,05:48,3,0,16,6
10,2018-09-14,05:48,2,0,14,12
11,2018-09-14,05:48,0,0,1,12
12,2018-09-14,05:48,0,2,16,9
13,2018-09-14,05:48,4,0,28,14
14,2018-09-14,05:48,0,0,0,0
15,2018-09-14,05:48,0,0,0,0
16,2018-09-14,05:48,0,0,0,0
17,2018-09-14,05:48,0,0,0,0
18,2018-09-14,05:48,0,0,0,0
19,2018-09-14,05:48,0,0,0,0
1,2018-09-14,05:49,0,0,0,0
2,2018-09-14,05:49,0,0,0,0
3,2018-09-14,05:49,0,0,0,0
4,2018-09-14,05:49,0,0,0,0
5,2018-09-14,05:49,0,0,0,0
6,2018-09-14,05:49,0,0,4,1
7,2018-09-14,05:49,0,0,0,1
8,2018-09-14,05:49,0,0,1,0
9,2018-09-14,05:49,2,0,18,6
10,2018-09-14,05:49,0,0,14,12
11,2018-09-14,05:49,0,1,1,13
12,2018-09-14,05:49,1,0,17,9
13,2018-09-14,05:49,0,0,28,14
14,2018-09-14,05:49,0,0,0,0
15,2018-09-14,05:49,0,0,0,0
16,2018-09-14,05:49,0,0,0,0
17,2018-09-14,05:49,0,0,0,0
18,2018-09-14,05:49,0,0,0,0
19,2018-09-14,05:49,0,0,0,0
1,2018-09-14,05:50,0,0,0,0
2,2018-09-14,05:50,0,0,0,0
3,2018-09-14,05:50,0,0,0,0
4,2018-09-14,05:50,0,0,0,0
5,2018-09-14,05:50,0,0,0,0
6,2018-09-14,05:50,0,0,4,1
7,2018-09-14,05:50,0,0,0,1
8,2018-09-14,05:50,1,0,2,0
9,2018-09-14,05:50,0,0,18,6
10,2018-09-14,05:50,2,0,16,12
11,2018-09-14,05:50,0,3,1,16
12,2018-09-14,05:50,1,0,18,9
13,2018-09-14,05:50,0,0,28,14
14,2018-09-14,05:50,0,0,0,0
15,2018-09-14,05:50,0,0,0,0
16,2018-09-14,05:50,0,0,0,0
17,2018-09-14,05:50,0,0,0,0
18,2018-09-14,05:50,0,0,0,0
19,2018-09-14,05:50,0,0,0,0
1,2018-09-14,05:51,0,0,0,0
2,2018-09-14,05:51,0,0,0,0
3,2018-09-14,05:51,0,0,0,0
4,2018-09-14,05:51,0,0,0,0
5,2018-09-14,05:51,0,0,0,0
6,2018-09-14,05:51,0,0,4,1
7,2018-09-14,05:51,0,0,0,1
8,2018-09-14,05:51,0,0,2,0
9,2018-09-14,05:51,0,0,18,6
10,2018-09-14,05:51,0,1,16,13
11,2018-09-14,05:51,0,5,1,21
12,2018-09-14,05:51,1,2,19,11
13,2018-09-14,05:51,1,1,29,15
14,2018-09-14,05:51,0,0,0,0
15,2018-09-14,05:51,0,0,0,0
16,2018-09-14,05:51,0,0,0,0
17,2018-09-14,05:51,0,0,0,0
18,2018-09-14,05:51,0,0,0,0
19,2018-09-14,05:51,0,0,0,0
1,2018-09-14,05:52,0,0,0,0
2,2018-09-14,05:52,0,0,0,0
3,2018-09-14,05:52,0,0,0,0
4,2018-09-14,05:52,0,0,0,0
5,2018-09-14,05:52,0,0,0,0
6,2018-09-14,05:52,0,0,4,1
7,2018-09-14,05:52,0,0,0,1
8,2018-09-14,05:52,0,0,2,0
9,2018-09-14,05:52,0,0,18,6
10,2018-09-14,05:52,1,0,17,13
11,2018-09-14,05:52,0,2,1,23
12,2018-09-14,05:52,2,2,21,13
13,2018-09-14,05:52,3,1,32,16
14,2018-09-14,05:52,0,0,0,0
15,2018-09-14,05:52,0,0,0,0
16,2018-09-14,05:52,0,0,0,0
17,2018-09-14,05:52,0,0,0,0
18,2018-09-14,05:52,0,0,0,0
19,2018-09-14,05:52,0,0,0,0
1,2018-09-14,05:53,0,0,0,0
2,2018-09-14,05:53,0,0,0,0
3,2018-09-14,05:53,0,0,0,0
4,2018-09-14,05:53,0,0,0,0
5,2018-09-14,05:53,0,0,0,0
