1,2018-09-14,05:00,0,0,0,0
6,2018-09-14,05:53,0,0,4,1
7,2018-09-14,05:53,0,0,0,1
8,2018-09-14,05:53,0,0,2,0
9,2018-09-14,05:53,0,0,18,6
10,2018-09-14,05:53,0,0,17,13
11,2018-09-14,05:53,0,1,1,24
12,2018-09-14,05:53,0,0,21,13
13,2018-09-14,05:53,0,5,32,21
14,2018-09-14,05:53,0,0,0,0
15,2018-09-14,05:53,0,0,0,0
16,2018-09-14,05:53,0,0,0,0
17,2018-09-14,05:53,0,0,0,0
18,2018-09-14,05:53,0,0,0,0
19,2018-09-14,05:53,0,0,0,0
1,2018-09-14,05:54,0,0,0,0
2,2018-09-14,05:54,0,0,0,0
3,2018-09-14,05:54,0,0,0,0
4,2018-09-14,05:54,0,0,0,0
5,2018-09-14,05:54,0,0,0,0
6,2018-09-14,05:54,0,0,4,1
7,2018-09-14,05:54,0,0,0,1
8,2018-09-14,05:54,0,0,2,0
9,2018-09-14,05:54,0,0,18,6
10,2018-09-14,05:54,4,1,21,14
11,2018-09-14,05:54,0,3,1,27
12,2018-09-14,05:54,0,0,21,13
13,2018-09-14,05:54,1,0,33,21
14,2018-09-14,05:54,0,0,0,0
15,2018-09-14,05:54,0,0,0,0
16,2018-09-14,05:54,0,0,0,0
17,2018-09-14,05:54,0,0,0,0
18,2018-09-14,05:54,0,0,0,0
19,2018-09-14,05:54,0,0,0,0
1,2018-09-14,05:55,0,0,0,0
2,2018-09-14,05:55,0,0,0,0
3,2018-09-14,05:55,0,0,0,0
4,2018-09-14,05:55,0,0,0,0
5,2018-09-14,05:55,0,0,0,0
6,2018-09-14,05:55,0,0,4,1
7,2018-09-14,05:55,0,0,0,1
8,2018-09-14,05:55,0,0,2,0
9,2018-09-14,05:55,0,1,18,7
10,2018-09-14,05:55,0,0,21,14
11,2018-09-14,05:55,0,1,1,28
12,2018-09-14,05:55,1,2,22,15
13,2018-09-14,05:55,0,0,33,21
14,2018-09-14,05:55,0,0,0,0
15,2018-09-14,05:55,0,0,0,0
16,2018-09-14,05:55,0,0,0,0
17,2018-09-14,05:55,0,0,0,0
18,2018-09-14,05:55,0,0,0,0
19,2018-09-14,05:55,0,0,0,0
1,2018-09-14,05:56,0,0,0,0
2,2018-09-14,05:56,0,0,0,0
3,2018-09-14,05:56,0,0,0,0
4,2018-09-14,05:56,0,0,0,0
5,2018-09-14,05:56,0,0,0,0
6,2018-09-14,05:56,0,0,4,1
7,2018-09-14,05:56,0,0,0,1
8,2018-09-14,05:56,0,0,2,0
9,2018-09-14,05:56,2,0,20,7
10,2018-09-14,05:56,0,0,21,14
11,2018-09-14,05:56,0,0,1,28
12,2018-09-14,05:56,0,0,22,15
13,2018-09-14,05:56,0,0,33,21
14,2018-09-14,05:56,0,0,0,0
15,2018-09-14,05:56,0,0,0,0
16,2018-09-14,05:56,0,0,0,0
17,2018-09-14,05:56,0,0,0,0
18,2018-09-14,05:56,0,0,0,0
19,2018-09-14,05:56,0,0,0,0
1,2018-09-14,05:57,0,0,0,0
2,2018-09-14,05:57,0,0,0,0
3,2018-09-14,05:57,0,0,0,0
4,2018-09-14,05:57,0,0,0,0
5,2018-09-14,05:57,0,0,0,0
6,2018-09-14,05:57,0,0,4,1
7,2018-09-14,05:57,1,0,1,1
8,2018-09-14,05:57,0,0,2,0
9,2018-09-14,05:57,0,0,20,7
10,2018-09-14,05:57,0,0,21,14
11,2018-09-14,05:57,3,1,4,29
12,2018-09-14,05:57,0,0,22,15
13,2018-09-14,05:57,0,1,33,22
14,2018-09-14,05:57,0,0,0,0
15,2018-09-14,05:57,0,0,0,0
16,2018-09-14,05:57,0,0,0,0
17,2018-09-14,05:57,0,0,0,0
18,2018-09-14,05:57,0,0,0,0
19,2018-09-14,05:57,0,0,0,0
1,2018-09-14,05:58,0,0,0,0
2,2018-09-14,05:58,0,0,0,0
3,2018-09-14,05:58,0,0,0,0
4,2018-09-14,05:58,0,0,0,0
5,2018-09-14,05:58,0,0,0,0
6,2018-09-14,05:58,0,0,4,1
7,2018-09-14,05:58,0,0,1,1
8,2018-09-14,05:58,0,0,2,0
9,2018-09-14,05:58,0,0,20,7
10,2018-09-14,05:58,0,0,21,14
11,2018-09-14,05:58,0,0,4,29
12,2018-09-14,05:58,0,0,22,15
13,2018-09-14,05:58,0,0,33,22
14,2018-09-14,05:58,0,0,0,0
15,2018-09-14,05:58,0,0,0,0
16,2018-09-14,05:58,0,0,0,0
17,2018-09-14,05:58,0,0,0,0
18,2018-09-14,05:58,0,0,0,0
19,2018-09-14,05:58,0,0,0,0
1,2018-09-14,05:59,0,0,0,0
2,2018-09-14,05:59,0,0,0,0
3,2018-09-14,05:59,0,0,0,0
4,2018-09-14,05:59,0,0,0,0
5,2018-09-14,05:59,0,0,0,0
6,2018-09-14,05:59,0,0,4,1
7,2018-09-14,05:59,0,0,1,1
8,2018-09-14,05:59,0,0,2,0
9,2018-09-14,05:59,1,2,21,9
10,2018-09-14,05:59,1,0,22,14
11,2018-09-14,05:59,0,1,4,30
12,2018-09-14,05:59,0,0,22,15
13,2018-09-14,05:59,0,0,33,22
14,2018-09-14,05:59,0,0,0,0
15,2018-09-14,05:59,0,0,0,0
16,2018-09-14,05:59,0,0,0,0
17,2018-09-14,05:59,0,0,0,0
18,2018-09-14,05:59,0,0,0,0
19,2018-09-14,05:59,0,0,0,0
1,2018-09-14,06:00,0,0,0,0
2,2018-09-14,06:00,0,0,0,0
3,2018-09-14,06:00,0,0,0,0
4,2018-09-14,06:00,0,0,0,0
5,2018-09-14,06:00,0,0,0,0
6,2018-09-14,06:00,0,0,4,1
7,2018-09-14,06:00,0,0,1,1
8,2018-09-14,06:00,0,0,2,0
9,2018-09-14,06:00,1,0,22,9
10,2018-09-14,06:00,1,0,23,14
11,2018-09-14,06:00,0,4,4,34
12,2018-09-14,06:00,0,0,22,15
13,2018-09-14,06:00,0,0,33,22
14,2018-09-14,06:00,0,0,0,0
15,2018-09-14,06:00,0,0,0,0
16,2018-09-14,06:00,0,0,0,0
17,2018-09-14,06:00,0,0,0,0
18,2018-09-14,06:00,0,0,0,0
19,2018-09-14,06:00,0,0,0,0
1,2018-09-14,06:01,0,0,0,0
2,2018-09-14,06:01,0,0,0,0
3,2018-09-14,06:01,0,0,0,0
4,2018-09-14,06:01,0,0,0,0
5,2018-09-14,06:01,0,0,0,0
6,2018-09-14,06:01,0,0,4,1
7,2018-09-14,06:01,0,0,1,1
8,2018-09-14,06:01,0,0,2,0
9,2018-09-14,06:01,2,0,24,9
10,2018-09-14,06:01,1,1,24,15
11,2018-09-14,06:01,0,2,4,36
12,2018-09-14,06:01,0,0,22,15
13,2018-09-14,06:01,1,4,34,26
14,2018-09-14,06:01,0,0,0,0
15,2018-09-14,06:01,0,0,0,0
16,2018-09-14,06:01,0,0,0,0
17,2018-09-14,06:01,0,0,0,0
18,2018-09-14,06:01,0,0,0,0
19,2018-09-14,06:01,0,0,0,0
1,2018-09-14,06:02,0,0,0,0
2,2018-09-14,06:02,0,0,0,0
3,2018-09-14,06:02,0,0,0,0
4,2018-09-14,06:02,0,0,0,0
5,2018-09-14,06:02,0,0,0,0
6,2018-09-14,06:02,0,0,4,1
7,2018-09-14,06:02,0,0,1,1
8,2018-09-14,06:02,0,0,2,0
9,2018-09-14,06:02,0,0,24,9
10,2018-09-14,06:02,0,0,24,15
11,2018-09-14,06:02,0,0,4,36
12,2018-09-14,06:02,1,0,23,15
13,2018-09-14,06:02,0,0,34,26
14,2018-09-14,06:02,0,0,0,0
15,2018-09-14,06:02,0,0,0,0
16,2018-09-14,06:02,0,0,0,0
17,2018-09-14,06:02,0,0,0,0
18,2018-09-14,06:02,0,0,0,0
19,2018-09-14,06:02,0,0,0,0
1,2018-09-14,06:03,0,0,0,0
2,2018-09-14,06:03,0,0,0,0
3,2018-09-14,06:03,0,0,0,0
4,2018-09-14,06:03,0,0,0,0
5,2018-09-14,06:03,0,0,0,0
6,2018-09-14,06:03,0,0,4,1
7,2018-09-14,06:03,0,0,1,1
8,2018-09-14,06:03,0,0,2,0
9,2018-09-14,06:03,0,0,24,9
10,2018-09-14,06:03,2,0,26,15
11,2018-09-14,06:03,1,3,5,39
12,2018-09-14,06:03,0,0,23,15
13,2018-09-14,06:03,0,0,34,26
14,2018-09-14,06:03,0,0,0,0
15,2018-09-14,06:03,0,0,0,0
16,2018-09-14,06:03,0,0,0,0
17,2018-09-14,06:03,0,0,0,0
18,2018-09-14,06:03,0,0,0,0
19,2018-09-14,06:03,0,0,0,0
1,2018-09-14,06:04,0,0,0,0
2,2018-09-14,06:04,0,0,0,0
3,2018-09-14,06:04,0,0,0,0
4,2018-09-14,06:04,0,0,0,0
5,2018-09-14,06:04,0,0,0,0
6,2018-09-14,06:04,0,0,4,1
7,2018-09-14,06:04,0,0,1,1
8,2018-09-14,06:04,0,0,2,0
9,2018-09-14,06:04,0,8,24,17
10,2018-09-14,06:04,1,1,27,16
11,2018-09-14,06:04,5,1,10,40
12,2018-09-14,06:04,1,0,24,15
13,2018-09-14,06:04,1,0,35,26
14,2018-09-14,06:04,0,0,0,0
15,2018-09-14,06:04,0,0,0,0
16,2018-09-14,06:04,0,0,0,0
17,2018-09-14,06:04,0,0,0,0
18,2018-09-14,06:04,0,0,0,0
19,2018-09-14,06:04,0,0,0,0
1,2018-09-14,06:05,0,0,0,0
2,2018-09-14,06:05,0,0,0,0
3,2018-09-14,06:05,0,0,0,0
4,2018-09-14,06:05,0,0,0,0
5,2018-09-14,06:05,0,0,0,0
6,2018-09-14,06:05,1,0,5,1
7,2018-09-14,06:05,0,0,1,1
8,2018-09-14,06:05,0,0,2,0
9,2018-09-14,06:05,1,0,25,17
10,2018-09-14,06:05,1,1,28,17
11,2018-09-14,06:05,1,1,11,41
12,2018-09-14,06:05,1,0,25,15
13,2018-09-14,06:05,0,2,35,28
14,2018-09-14,06:05,0,0,0,0
15,2018-09-14,06:05,0,0,0,0
16,2018-09-14,06:05,0,0,0,0
17,2018-09-14,06:05,0,0,0,0
18,2018-09-14,06:05,0,0,0,0
19,2018-09-14,06:05,0,0,0,0
1,2018-09-14,06:06,0,0,0,0
2,2018-09-14,06:06,0,0,0,0
3,2018-09-14,06:06,0,0,0,0
4,2018-09-14,06:06,0,0,0,0
5,2018-09-14,06:06,0,0,0,0
6,2018-09-14,06:06,0,0,5,1
7,2018-09-14,06:06,0,0,1,1
8,2018-09-14,06:06,0,0,2,0
9,2018-09-14,06:06,0,0,25,17
10,2018-09-14,06:06,1,1,29,18
11,2018-09-14,06:06,4,3,15,44
12,2018-09-14,06:06,0,0,25,15
13,2018-09-14,06:06,0,1,35,29
14,2018-09-14,06:06,0,0,0,0
15,2018-09-14,06:06,0,0,0,0
16,2018-09-14,06:06,0,0,0,0
17,2018-09-14,06:06,0,0,0,0
18,2018-09-14,06:06,0,0,0,0
19,2018-09-14,06:06,0,0,0,0
1,2018-09-14,06:07,0,0,0,0
2,2018-09-14,06:07,0,0,0,0
3,2018-09-14,06:07,0,0,0,0
4,2018-09-14,06:07,0,0,0,0
5,2018-09-14,06:07,0,0,0,0
6,2018-09-14,06:07,0,0,5,1
7,2018-09-14,06:07,0,0,1,1
8,2018-09-14,06:07,0,0,2,0
9,2018-09-14,06:07,1,0,26,17
10,2018-09-14,06:07,1,0,30,18
11,2018-09-14,06:07,0,2,15,46
12,2018-09-14,06:07,0,0,25,15
13,2018-09-14,06:07,1,0,36,29
14,2018-09-14,06:07,0,0,0,0
15,2018-09-14,06:07,0,0,0,0
16,2018-09-14,06:07,0,0,0,0
17,2018-09-14,06:07,0,0,0,0
18,2018-09-14,06:07,0,0,0,0
19,2018-09-14,06:07,0,0,0,0
1,2018-09-14,06:08,0,0,0,0
2,2018-09-14,06:08,0,0,0,0
3,2018-09-14,06:08,0,0,0,0
4,2018-09-14,06:08,0,0,0,0
5,2018-09-14,06:08,0,0,0,0
6,2018-09-14,06:08,1,0,6,1
7,2018-09-14,06:08,0,0,1,1
8,2018-09-14,06:08,0,0,2,0
9,2018-09-14,06:08,0,0,26,17
10,2018-09-14,06:08,1,1,31,19
11,2018-09-14,06:08,0,0,15,46
12,2018-09-14,06:08,0,0,25,15
13,2018-09-14,06:08,1,1,37,30
14,2018-09-14,06:08,0,0,0,0
15,2018-09-14,06:08,0,0,0,0
16,2018-09-14,06:08,0,0,0,0
17,2018-09-14,06:08,0,0,0,0
18,2018-09-14,06:08,0,0,0,0
19,2018-09-14,06:08,0,0,0,0
1,2018-09-14,06:09,0,0,0,0
2,2018-09-14,06:09,0,0,0,0
3,2018-09-14,06:09,0,0,0,0
4,2018-09-14,06:09,0,0,0,0
5,2018-09-14,06:09,0,0,0,0
6,2018-09-14,06:09,0,0,6,1
7,2018-09-14,06:09,0,0,1,1
8,2018-09-14,06:09,0,0,2,0
9,2018-09-14,06:09,0,1,26,18
10,2018-09-14,06:09,0,1,31,20
11,2018-09-14,06:09,0,4,15,50
12,2018-09-14,06:09,0,0,25,15
13,2018-09-14,06:09,0,0,37,30
14,2018-09-14,06:09,0,0,0,0
15,2018-09-14,06:09,0,0,0,0
16,2018-09-14,06:09,0,0,0,0
17,2018-09-14,06:09,0,0,0,0
18,2018-09-14,06:09,0,0,0,0
19,2018-09-14,06:09,0,0,0,0
1,2018-09-14,06:10,0,0,0,0
2,2018-09-14,06:10,0,0,0,0
3,2018-09-14,06:10,0,0,0,0
4,2018-09-14,06:10,0,0,0,0
5,2018-09-14,06:10,0,0,0,0
6,2018-09-14,06:10,0,0,6,1
7,2018-09-14,06:10,0,0,1,1
8,2018-09-14,06:10,0,0,2,0
9,2018-09-14,06:10,0,0,26,18
10,2018-09-14,06:10,0,0,31,20
11,2018-09-14,06:10,1,0,16,50
12,2018-09-14,06:10,2,0,27,15
13,2018-09-14,06:10,3,0,40,30
14,2018-09-14,06:10,0,0,0,0
15,2018-09-14,06:10,0,0,0,0
16,2018-09-14,06:10,0,0,0,0
