1,2018-09-14,05:00,0,0,0,0
17,2018-09-14,06:10,0,0,0,0
18,2018-09-14,06:10,0,0,0,0
19,2018-09-14,06:10,0,0,0,0
1,2018-09-14,06:11,0,0,0,0
2,2018-09-14,06:11,0,0,0,0
3,2018-09-14,06:11,0,0,0,0
4,2018-09-14,06:11,0,0,0,0
5,2018-09-14,06:11,0,0,0,0
6,2018-09-14,06:11,1,0,7,1
7,2018-09-14,06:11,0,0,1,1
8,2018-09-14,06:11,0,0,2,0
9,2018-09-14,06:11,0,1,26,19
10,2018-09-14,06:11,1,0,32,20
11,2018-09-14,06:11,0,1,16,51
12,2018-09-14,06:11,0,0,27,15
13,2018-09-14,06:11,0,4,40,34
14,2018-09-14,06:11,0,0,0,0
15,2018-09-14,06:11,0,0,0,0
16,2018-09-14,06:11,0,0,0,0
17,2018-09-14,06:11,0,0,0,0
18,2018-09-14,06:11,0,0,0,0
19,2018-09-14,06:11,0,0,0,0
1,2018-09-14,06:12,0,0,0,0
2,2018-09-14,06:12,0,0,0,0
3,2018-09-14,06:12,0,0,0,0
4,2018-09-14,06:12,0,0,0,0
5,2018-09-14,06:12,0,0,0,0
6,2018-09-14,06:12,1,0,8,1
7,2018-09-14,06:12,0,0,1,1
8,2018-09-14,06:12,0,0,2,0
9,2018-09-14,06:12,0,0,26,19
10,2018-09-14,06:12,0,0,32,20
11,2018-09-14,06:12,1,3,17,54
12,2018-09-14,06:12,0,0,27,15
13,2018-09-14,06:12,1,1,41,35
14,2018-09-14,06:12,0,0,0,0
15,2018-09-14,06:12,0,0,0,0
16,2018-09-14,06:12,0,0,0,0
17,2018-09-14,06:12,0,0,0,0
18,2018-09-14,06:12,0,0,0,0
19,2018-09-14,06:12,0,0,0,0
1,2018-09-14,06:13,0,0,0,0
2,2018-09-14,06:13,0,0,0,0
3,2018-09-14,06:13,0,0,0,0
4,2018-09-14,06:13,0,0,0,0
5,2018-09-14,06:13,0,0,0,0
6,2018-09-14,06:13,1,0,9,1
7,2018-09-14,06:13,0,0,1,1
8,2018-09-14,06:13,0,0,2,0
9,2018-09-14,06:13,0,0,26,19
10,2018-09-14,06:13,0,0,32,20
11,2018-09-14,06:13,0,0,17,54
12,2018-09-14,06:13,1,0,28,15
13,2018-09-14,06:13,1,1,42,36
14,2018-09-14,06:13,0,0,0,0
15,2018-09-14,06:13,0,0,0,0
16,2018-09-14,06:13,0,0,0,0
17,2018-09-14,06:13,0,0,0,0
18,2018-09-14,06:13,0,0,0,0
19,2018-09-14,06:13,0,0,0,0
1,2018-09-14,06:14,0,0,0,0
2,2018-09-14,06:14,0,0,0,0
3,2018-09-14,06:14,0,0,0,0
4,2018-09-14,06:14,0,0,0,0
5,2018-09-14,06:14,0,0,0,0
6,2018-09-14,06:14,0,0,9,1
7,2018-09-14,06:14,0,0,1,1
8,2018-09-14,06:14,0,0,2,0
9,2018-09-14,06:14,0,1,26,20
10,2018-09-14,06:14,2,0,34,20
11,2018-09-14,06:14,0,3,17,57
12,2018-09-14,06:14,1,0,29,15
13,2018-09-14,06:14,0,1,42,37
14,2018-09-14,06:14,0,0,0,0
15,2018-09-14,06:14,0,0,0,0
16,2018-09-14,06:14,0,0,0,0
17,2018-09-14,06:14,0,0,0,0
18,2018-09-14,06:14,0,0,0,0
19,2018-09-14,06:14,0,0,0,0
1,2018-09-14,06:15,0,0,0,0
2,2018-09-14,06:15,0,0,0,0
3,2018-09-14,06:15,0,0,0,0
4,2018-09-14,06:15,0,0,0,0
5,2018-09-14,06:15,0,0,0,0
6,2018-09-14,06:15,1,0,10,1
7,2018-09-14,06:15,0,0,1,1
8,2018-09-14,06:15,0,0,2,0
9,2018-09-14,06:15,0,0,26,20
10,2018-09-14,06:15,1,0,35,20
11,2018-09-14,06:15,0,5,17,62
12,2018-09-14,06:15,0,0,29,15
13,2018-09-14,06:15,1,0,43,37
14,2018-09-14,06:15,0,0,0,0
15,2018-09-14,06:15,0,0,0,0
16,2018-09-14,06:15,0,0,0,0
17,2018-09-14,06:15,0,0,0,0
18,2018-09-14,06:15,0,0,0,0
19,2018-09-14,06:15,0,0,0,0
1,2018-09-14,06:16,0,0,0,0
2,2018-09-14,06:16,0,0,0,0
3,2018-09-14,06:16,0,0,0,0
4,2018-09-14,06:16,0,0,0,0
5,2018-09-14,06:16,0,0,0,0
6,2018-09-14,06:16,0,1,10,2
7,2018-09-14,06:16,0,0,1,1
8,2018-09-14,06:16,0,0,2,0
9,2018-09-14,06:16,1,0,27,20
10,2018-09-14,06:16,0,1,35,21
11,2018-09-14,06:16,2,1,19,63
12,2018-09-14,06:16,3,1,32,16
13,2018-09-14,06:16,1,1,44,38
14,2018-09-14,06:16,0,0,0,0
15,2018-09-14,06:16,0,0,0,0
16,2018-09-14,06:16,0,0,0,0
17,2018-09-14,06:16,0,0,0,0
18,2018-09-14,06:16,0,0,0,0
19,2018-09-14,06:16,0,0,0,0
1,2018-09-14,06:17,0,0,0,0
2,2018-09-14,06:17,0,0,0,0
3,2018-09-14,06:17,0,0,0,0
4,2018-09-14,06:17,0,0,0,0
5,2018-09-14,06:17,0,0,0,0
6,2018-09-14,06:17,0,0,10,2
7,2018-09-14,06:17,0,0,1,1
8,2018-09-14,06:17,0,0,2,0
9,2018-09-14,06:17,0,1,27,21
10,2018-09-14,06:17,0,1,35,22
11,2018-09-14,06:17,1,1,20,64
12,2018-09-14,06:17,2,0,34,16
13,2018-09-14,06:17,0,3,44,41
14,2018-09-14,06:17,0,0,0,0
15,2018-09-14,06:17,0,0,0,0
16,2018-09-14,06:17,0,0,0,0
17,2018-09-14,06:17,0,0,0,0
18,2018-09-14,06:17,0,0,0,0
19,2018-09-14,06:17,0,0,0,0
1,2018-09-14,06:18,0,0,0,0
2,2018-09-14,06:18,0,0,0,0
3,2018-09-14,06:18,0,0,0,0
4,2018-09-14,06:18,0,0,0,0
5,2018-09-14,06:18,0,0,0,0
6,2018-09-14,06:18,0,0,10,2
7,2018-09-14,06:18,0,0,1,1
8,2018-09-14,06:18,0,0,2,0
9,2018-09-14,06:18,1,0,28,21
10,2018-09-14,06:18,0,0,35,22
11,2018-09-14,06:18,0,1,20,65
12,2018-09-14,06:18,2,1,36,17
13,2018-09-14,06:18,0,1,44,42
14,2018-09-14,06:18,0,0,0,0
15,2018-09-14,06:18,0,0,0,0
16,2018-09-14,06:18,0,0,0,0
17,2018-09-14,06:18,0,0,0,0
18,2018-09-14,06:18,0,0,0,0
19,2018-09-14,06:18,0,0,0,0
1,2018-09-14,06:19,0,0,0,0
2,2018-09-14,06:19,0,0,0,0
3,2018-09-14,06:19,0,0,0,0
4,2018-09-14,06:19,0,0,0,0
5,2018-09-14,06:19,0,0,0,0
6,2018-09-14,06:19,0,0,10,2
7,2018-09-14,06:19,0,0,1,1
8,2018-09-14,06:19,0,0,2,0
9,2018-09-14,06:19,0,1,28,22
10,2018-09-14,06:19,2,0,37,22
11,2018-09-14,06:19,0,1,20,66
12,2018-09-14,06:19,0,0,36,17
13,2018-09-14,06:19,1,1,45,43
14,2018-09-14,06:19,0,0,0,0
15,2018-09-14,06:19,0,0,0,0
16,2018-09-14,06:19,0,0,0,0
17,2018-09-14,06:19,0,0,0,0
18,2018-09-14,06:19,0,0,0,0
19,2018-09-14,06:19,0,0,0,0
1,2018-09-14,06:20,0,0,0,0
2,2018-09-14,06:20,0,0,0,0
3,2018-09-14,06:20,0,0,0,0
4,2018-09-14,06:20,0,0,0,0
5,2018-09-14,06:20,0,0,0,0
6,2018-09-14,06:20,0,0,10,2
7,2018-09-14,06:20,0,0,1,1
8,2018-09-14,06:20,0,0,2,0
9,2018-09-14,06:20,1,0,29,22
10,2018-09-14,06:20,1,0,38,22
11,2018-09-14,06:20,0,0,20,66
12,2018-09-14,06:20,7,0,43,17
13,2018-09-14,06:20,0,5,45,48
14,2018-09-14,06:20,0,0,0,0
15,2018-09-14,06:20,0,0,0,0
16,2018-09-14,06:20,0,0,0,0
17,2018-09-14,06:20,0,0,0,0
18,2018-09-14,06:20,0,0,0,0
19,2018-09-14,06:20,0,0,0,0
1,2018-09-14,06:21,0,0,0,0
2,2018-09-14,06:21,0,0,0,0
3,2018-09-14,06:21,0,0,0,0
4,2018-09-14,06:21,0,0,0,0
5,2018-09-14,06:21,0,0,0,0
6,2018-09-14,06:21,0,0,10,2
7,2018-09-14,06:21,0,0,1,1
8,2018-09-14,06:21,0,0,2,0
9,2018-09-14,06:21,0,0,29,22
10,2018-09-14,06:21,1,0,39,22
11,2018-09-14,06:21,0,1,20,67
12,2018-09-14,06:21,0,0,43,17
13,2018-09-14,06:21,4,1,49,49
14,2018-09-14,06:21,0,0,0,0
15,2018-09-14,06:21,0,0,0,0
16,2018-09-14,06:21,0,0,0,0
17,2018-09-14,06:21,0,0,0,0
18,2018-09-14,06:21,0,0,0,0
19,2018-09-14,06:21,0,0,0,0
1,2018-09-14,06:22,0,0,0,0
2,2018-09-14,06:22,0,0,0,0
3,2018-09-14,06:22,0,0,0,0
4,2018-09-14,06:22,0,0,0,0
5,2018-09-14,06:22,0,0,0,0
6,2018-09-14,06:22,0,0,10,2
7,2018-09-14,06:22,0,0,1,1
8,2018-09-14,06:22,0,0,2,0
9,2018-09-14,06:22,0,0,29,22
10,2018-09-14,06:22,0,0,39,22
11,2018-09-14,06:22,0,2,20,69
12,2018-09-14,06:22,0,1,43,18
13,2018-09-14,06:22,3,0,52,49
14,2018-09-14,06:22,0,0,0,0
15,2018-09-14,06:22,0,0,0,0
16,2018-09-14,06:22,0,0,0,0
17,2018-09-14,06:22,0,0,0,0
18,2018-09-14,06:22,0,0,0,0
19,2018-09-14,06:22,0,0,0,0
1,2018-09-14,06:23,0,0,0,0
2,2018-09-14,06:23,0,0,0,0
3,2018-09-14,06:23,0,0,0,0
4,2018-09-14,06:23,0,0,0,0
5,2018-09-14,06:23,0,0,0,0
6,2018-09-14,06:23,0,0,10,2
7,2018-09-14,06:23,0,0,1,1
8,2018-09-14,06:23,0,0,2,0
9,2018-09-14,06:23,0,0,29,22
10,2018-09-14,06:23,1,0,40,22
11,2018-09-14,06:23,0,2,20,71
12,2018-09-14,06:23,3,0,46,18
13,2018-09-14,06:23,0,0,52,49
14,2018-09-14,06:23,0,0,0,0
15,2018-09-14,06:23,0,0,0,0
16,2018-09-14,06:23,0,0,0,0
17,2018-09-14,06:23,0,0,0,0
18,2018-09-14,06:23,0,0,0,0
19,2018-09-14,06:23,0,0,0,0
1,2018-09-14,06:24,0,0,0,0
2,2018-09-14,06:24,0,0,0,0
3,2018-09-14,06:24,0,0,0,0
4,2018-09-14,06:24,0,0,0,0
5,2018-09-14,06:24,0,0,0,0
6,2018-09-14,06:24,0,0,10,2
7,2018-09-14,06:24,0,0,1,1
8,2018-09-14,06:24,0,0,2,0
9,2018-09-14,06:24,0,1,29,23
10,2018-09-14,06:24,1,0,41,22
11,2018-09-14,06:24,0,0,20,71
12,2018-09-14,06:24,0,0,46,18
13,2018-09-14,06:24,4,1,56,50
14,2018-09-14,06:24,0,0,0,0
15,2018-09-14,06:24,0,0,0,0
16,2018-09-14,06:24,0,0,0,0
17,2018-09-14,06:24,0,0,0,0
18,2018-09-14,06:24,0,0,0,0
19,2018-09-14,06:24,0,0,0,0
1,2018-09-14,06:25,0,0,0,0
2,2018-09-14,06:25,0,0,0,0
3,2018-09-14,06:25,0,0,0,0
4,2018-09-14,06:25,0,0,0,0
5,2018-09-14,06:25,0,0,0,0
6,2018-09-14,06:25,0,0,10,2
7,2018-09-14,06:25,0,0,1,1
8,2018-09-14,06:25,0,0,2,0
9,2018-09-14,06:25,0,0,29,23
10,2018-09-14,06:25,1,0,42,22
11,2018-09-14,06:25,0,0,20,71
12,2018-09-14,06:25,0,0,46,18
13,2018-09-14,06:25,1,3,57,53
14,2018-09-14,06:25,0,0,0,0
15,2018-09-14,06:25,0,0,0,0
16,2018-09-14,06:25,0,0,0,0
17,2018-09-14,06:25,0,0,0,0
18,2018-09-14,06:25,0,0,0,0
19,2018-09-14,06:25,0,0,0,0
1,2018-09-14,06:26,0,0,0,0
2,2018-09-14,06:26,0,0,0,0
3,2018-09-14,06:26,0,0,0,0
4,2018-09-14,06:26,0,0,0,0
5,2018-09-14,06:26,0,0,0,0
6,2018-09-14,06:26,0,0,10,2
7,2018-09-14,06:26,0,0,1,1
8,2018-09-14,06:26,0,0,2,0
9,2018-09-14,06:26,1,0,30,23
10,2018-09-14,06:26,0,0,42,22
11,2018-09-14,06:26,0,1,20,72
12,2018-09-14,06:26,1,1,47,19
13,2018-09-14,06:26,5,2,62,55
14,2018-09-14,06:26,0,0,0,0
15,2018-09-14,06:26,0,0,0,0
16,2018-09-14,06:26,0,0,0,0
17,2018-09-14,06:26,0,0,0,0
18,2018-09-14,06:26,0,0,0,0
19,2018-09-14,06:26,0,0,0,0
1,2018-09-14,06:27,0,0,0,0
2,2018-09-14,06:27,0,0,0,0
3,2018-09-14,06:27,0,0,0,0
4,2018-09-14,06:27,0,0,0,0
5,2018-09-14,06:27,0,0,0,0
6,2018-09-14,06:27,0,0,10,2
7,2018-09-14,06:27,0,0,1,1
8,2018-09-14,06:27,0,0,2,0
9,2018-09-14,06:27,0,1,30,24
10,2018-09-14,06:27,0,0,42,22
11,2018-09-14,06:27,0,1,20,73
12,2018-09-14,06:27,2,0,49,19
13,2018-09-14,06:27,0,1,62,56
14,2018-09-14,06:27,0,0,0,0
15,2018-09-14,06:27,0,0,0,0
16,2018-09-14,06:27,0,0,0,0
17,2018-09-14,06:27,0,0,0,0
18,2018-09-14,06:27,0,0,0,0
19,2018-09-14,06:27,0,0,0,0
1,2018-09-14,06:28,0,0,0,0
2,2018-09-14,06:28,0,0,0,0
3,2018-09-14,06:28,0,0,0,0
4,2018-09-14,06:28,0,0,0,0
5,2018-09-14,06:28,0,0,0,0
6,2018-09-14,06:28,0,0,10,2
7,2018-09-14,06:28,0,0,1,1
8,2018-09-14,06:28,0,0,2,0
9,2018-09-14,06:28,0,1,30,25
10,2018-09-14,06:28,1,0,43,22
11,2018-09-14,06:28,0,1,20,74
12,2018-09-14,06:28,0,2,49,21
13,2018-09-14,06:28,0,1,62,57
14,2018-09-14,06:28,0,0,0,0
15,2018-09-14,06:28,0,0,0,0
16,2018-09-14,06:28,0,0,0,0
17,2018-09-14,06:28,0,0,0,0
18,2018-09-14,06:28,0,0,0,0
19,2018-09-14,06:28,0,0,0,0
1,2018-09-14,06:29,0,0,0,0
2,2018-09-14,06:29,0,0,0,0
3,2018-09-14,06:29,0,0,0,0
4,2018-09-14,06:29,0,0,0,0
5,2018-09-14,06:29,0,0,0,0
6,2018-09-14,06:29,0,0,10,2
7,2018-09-14,06:29,0,0,1,1
8,2018-09-14,06:29,0,0,2,0
9,2018-09-14,06:29,0,1,30,26
10,2018-09-14,06:29,2,0,45,22
11,2018-09-14,06:29,0,0,20,74
12,2018-09-14,06:29,1,0,50,21
13,2018-09-14,06:29,1,1,63,58
14,2018-09-14,06:29,0,0,0,0
15,2018-09-14,06:29,0,0,0,0
16,2018-09-14,06:29,0,0,0,0
17,2018-09-14,06:29,0,0,0,0
18,2018-09-14,06:29,0,0,0,0
19,2018-09-14,06:29,0,0,0,0
1,2018-09-14,06:30,0,0,0,0
2,2018-09-14,06:30,0,0,0,0
3,2018-09-14,06:30,0,0,0,0
4,2018-09-14,06:30,0,0,0,0
5,2018-09-14,06:30,0,0,0,0
6,2018-09-14,06:30,1,0,11,2
7,2018-09-14,06:30,0,0,1,1
8,2018-09-14,06:30,0,0,2,0
9,2018-09-14,06:30,0,1,30,27
10,2018-09-14,06:30,1,0,46,22
11,2018-09-14,06:30,0,0,20,74
12,2018-09-14,06:30,1,0,51,21
13,2018-09-14,06:30,0,1,63,59
14,2018-09-14,06:30,0,0,0,0
15,2018-09-14,06:30,0,0,0,0
16,2018-09-14,06:30,0,0,0,0
17,2018-09-14,06:30,0,0,0,0
18,2018-09-14,06:30,0,0,0,0
19,2018-09-14,06:30,0,0,0,0
1,2018-09-14,06:31,0,0,0,0
2,2018-09-14,06:31,0,0,0,0
3,2018-09-14,06:31,0,0,0,0
4,2018-09-14,06:31,0,0,0,0
5,2018-09-14,06:31,0,0,0,0
6,2018-09-14,06:31,0,0,11,2
7,2018-09-14,06:31,0,0,1,1
8,2018-09-14,06:31,0,0,2,0
9,2018-09-14,06:31,1,0,31,27
10,2018-09-14,06:31,1,0,47,22
11,2018-09-14,06:31,0,3,20,77
12,2018-09-14,06:31,0,2,51,23
13,2018-09-14,06:31,1,1,64,60
14,2018-09-14,06:31,0,0,0,0
15,2018-09-14,06:31,0,0,0,0
16,2018-09-14,06:31,0,0,0,0
17,2018-09-14,06:31,0,0,0,0
18,2018-09-14,06:31,0,0,0,0
19,2018-09-14,06:31,0,0,0,0
1,2018-09-14,06:32,0,0,0,0
2,2018-09-14,06:32,0,0,0,0
3,2018-09-14,06:32,0,0,0,0
4,2018-09-14,06:32,0,0,0,0
5,2018-09-14,06:32,0,0,0,0
6,2018-09-14,06:32,0,0,11,2
7,2018-09-14,06:32,0,0,1,1
8,2018-09-14,06:32,0,0,2,0
9,2018-09-14,06:32,0,1,31,28
10,2018-09-14,06:32,1,0,48,22
11,2018-09-14,06:32,0,2,20,79
12,2018-09-14,06:32,3,0,54,23
13,2018-09-14,06:32,11,1,75,61
14,2018-09-14,06:32,0,0,0,0
15,2018-09-14,06:32,0,0,0,0
16,2018-09-14,06:32,0,0,0,0
17,2018-09-14,06:32,0,0,0,0
18,2018-09-14,06:32,0,0,0,0
19,2018-09-14,06:32,0,0,0,0
1,2018-09-14,06:33,0,0,0,0
2,2018-09-14,06:33,0,0,0,0
3,2018-09-14,06:33,0,0,0,0
4,2018-09-14,06:33,0,0,0,0
5,2018-09-14,06:33,0,0,0,0
6,2018-09-14,06:33,0,0,11,2
7,2018-09-14,06:33,0,0,1,1
8,2018-09-14,06:33,0,0,2,0
9,2018-09-14,06:33,2,3,33,31
10,2018-09-14,06:33,1,1,49,23
11,2018-09-14,06:33,1,3,21,82
12,2018-09-14,06:33,2,5,56,28
13,2018-09-14,06:33,1,1,76,62
14,2018-09-14,06:33,0,0,0,0
15,2018-09-14,06:33,0,0,0,0
16,2018-09-14,06:33,0,0,0,0
17,2018-09-14,06:33,0,0,0,0
18,2018-09-14,06:33,0,0,0,0
19,2018-09-14,06:33,0,0,0,0
1,2018-09-14,06:34,0,0,0,0
2,2018-09-14,06:34,0,0,0,0
3,2018-09-14,06:34,0,0,0,0
4,2018-09-14,06:34,0,0,0,0
5,2018-09-14,06:34,0,0,0,0
6,2018-09-14,06:34,0,1,11,3
7,2018-09-14,06:34,0,0,1,1
8,2018-09-14,06:34,0,0,2,0
9,2018-09-14,06:34,1,0,34,31
10,2018-09-14,06:34,3,4,52,27
11,2018-09-14,06:34,0,6,21,88
12,2018-09-14,06:34,3,0,59,28
13,2018-09-14,06:34,2,1,78,63
14,2018-09-14,06:34,0,0,0,0
15,2018-09-14,06:34,0,0,0,0
16,2018-09-14,06:34,0,0,0,0
17,2018-09-14,06:34,0,0,0,0
18,2018-09-14,06:34,0,0,0,0
19,2018-09-14,06:34,0,0,0,0
1,2018-09-14,06:35,0,0,0,0
2,2018-09-14,06:35,0,0,0,0
3,2018-09-14,06:35,0,0,0,0
4,2018-09-14,06:35,0,0,0,0
5,2018-09-14,06:35,0,0,0,0
6,2018-09-14,06:35,0,1,11,4
7,2018-09-14,06:35,0,0,1,1
8,2018-09-14,06:35,0,0,2,0
9,2018-09-14,06:35,2,3,36,34
10,2018-09-14,06:35,3,0,55,27
11,2018-09-14,06:35,0,2,21,90
12,2018-09-14,06:35,0,2,59,30
13,2018-09-14,06:35,5,0,83,63
14,2018-09-14,06:35,0,0,0,0
15,2018-09-14,06:35,0,0,0,0
16,2018-09-14,06:35,0,0,0,0
17,2018-09-14,06:35,0,0,0,0
18,2018-09-14,06:35,0,0,0,0
19,2018-09-14,06:35,0,0,0,0
1,2018-09-14,06:36,0,0,0,0
2,2018-09-14,06:36,0,0,0,0
3,2018-09-14,06:36,0,0,0,0
4,2018-09-14,06:36,0,0,0,0
5,2018-09-14,06:36,0,0,0,0
6,2018-09-14,06:36,0,0,11,4
7,2018-09-14,06:36,0,0,1,1
8,2018-09-14,06:36,1,1,3,1
9,2018-09-14,06:36,0,0,36,34
10,2018-09-14,06:36,1,0,56,27
11,2018-09-14,06:36,0,1,21,91
12,2018-09-14,06:36,0,0,59,30
13,2018-09-14,06:36,1,0,84,63
14,2018-09-14,06:36,0,0,0,0
15,2018-09-14,06:36,0,0,0,0
16,2018-09-14,06:36,0,0,0,0
17,2018-09-14,06:36,0,0,0,0
18,2018-09-14,06:36,0,0,0,0
19,2018-09-14,06:36,0,0,0,0
1,2018-09-14,06:37,0,0,0,0
2,2018-09-14,06:37,0,0,0,0
3,2018-09-14,06:37,0,0,0,0
4,2018-09-14,06:37,0,0,0,0
5,2018-09-14,06:37,0,0,0,0
6,2018-09-14,06:37,0,0,11,4
7,2018-09-14,06:37,0,0,1,1
8,2018-09-14,06:37,0,0,3,1
9,2018-09-14,06:37,2,1,38,35
10,2018-09-14,06:37,2,1,58,28
11,2018-09-14,06:37,0,8,21,99
12,2018-09-14,06:37,2,1,61,31
13,2018-09-14,06:37,1,0,85,63
14,2018-09-14,06:37,0,0,0,0
15,2018-09-14,06:37,0,0,0,0
16,2018-09-14,06:37,0,0,0,0
17,2018-09-14,06:37,0,0,0,0
18,2018-09-14,06:37,0,0,0,0
19,2018-09-14,06:37,0,0,0,0
1,2018-09-14,06:38,0,0,0,0
2,2018-09-14,06:38,0,0,0,0
3,2018-09-14,06:38,0,0,0,0
4,2018-09-14,06:38,0,0,0,0
5,2018-09-14,06:38,0,0,0,0
6,2018-09-14,06:38,1,0,12,4
7,2018-09-14,06:38,0,0,1,1
8,2018-09-14,06:38,0,0,3,1
9,2018-09-14,06:38,0,1,38,36
10,2018-09-14,06:38,4,1,62,29
11,2018-09-14,06:38,0,1,21,100
12,2018-09-14,06:38,0,1,61,32
13,2018-09-14,06:38,2,0,87,63
14,2018-09-14,06:38,0,0,0,0
15,2018-09-14,06:38,0,0,0,0
16,2018-09-14,06:38,0,0,0,0
17,2018-09-14,06:38,0,0,0,0
18,2018-09-14,06:38,0,0,0,0
19,2018-09-14,06:38,0,0,0,0
1,2018-09-14,06:39,0,0,0,0
2,2018-09-14,06:39,0,0,0,0
3,2018-09-14,06:39,0,0,0,0
4,2018-09-14,06:39,0,0,0,0
5,2018-09-14,06:39,0,0,0,0
6,2018-09-14,06:39,1,1,13,5
7,2018-09-14,06:39,0,0,1,1
8,2018-09-14,06:39,0,0,3,1
9,2018-09-14,06:39,2,1,40,37
10,2018-09-14,06:39,2,0,64,29
11,2018-09-14,06:39,1,8,22,108
12,2018-09-14,06:39,2,0,63,32
13,2018-09-14,06:39,4,1,91,64
14,2018-09-14,06:39,0,0,0,0
15,2018-09-14,06:39,0,0,0,0
16,2018-09-14,06:39,0,0,0,0
17,2018-09-14,06:39,0,0,0,0
18,2018-09-14,06:39,0,0,0,0
19,2018-09-14,06:39,0,0,0,0
1,2018-09-14,06:40,0,0,0,0
2,2018-09-14,06:40,0,0,0,0
3,2018-09-14,06:40,0,0,0,0
4,2018-09-14,06:40,0,0,0,0
5,2018-09-14,06:40,0,0,0,0
6,2018-09-14,06:40,2,0,15,5
7,2018-09-14,06:40,0,0,1,1
8,2018-09-14,06:40,1,0,4,1
9,2018-09-14,06:40,1,0,41,37
10,2018-09-14,06:40,1,1,65,30
11,2018-09-14,06:40,0,2,22,110
12,2018-09-14,06:40,3,3,66,35
13,2018-09-14,06:40,4,1,95,65
14,2018-09-14,06:40,0,0,0,0
15,2018-09-14,06:40,0,0,0,0
16,2018-09-14,06:40,0,0,0,0
17,2018-09-14,06:40,0,0,0,0
18,2018-09-14,06:40,0,0,0,0
19,2018-09-14,06:40,0,0,0,0
1,2018-09-14,06:41,0,0,0,0
2,2018-09-14,06:41,0,0,0,0
3,2018-09-14,06:41,0,0,0,0
4,2018-09-14,06:41,0,0,0,0
5,2018-09-14,06:41,0,0,0,0
6,2018-09-14,06:41,0,1,15,6
7,2018-09-14,06:41,0,0,1,1
8,2018-09-14,06:41,2,4,6,5
9,2018-09-14,06:41,4,3,45,40
10,2018-09-14,06:41,3,0,68,30
11,2018-09-14,06:41,0,3,22,113
12,2018-09-14,06:41,3,5,69,40
13,2018-09-14,06:41,2,0,97,65
14,2018-09-14,06:41,0,0,0,0
15,2018-09-14,06:41,0,0,0,0
16,2018-09-14,06:41,0,0,0,0
17,2018-09-14,06:41,0,0,0,0
18,2018-09-14,06:41,0,0,0,0
19,2018-09-14,06:41,0,0,0,0
1,2018-09-14,06:42,0,0,0,0
2,2018-09-14,06:42,0,0,0,0
3,2018-09-14,06:42,0,0,0,0
4,2018-09-14,06:42,0,0,0,0
5,2018-09-14,06:42,0,0,0,0
6,2018-09-14,06:42,1,0,16,6
7,2018-09-14,06:42,0,0,1,1
8,2018-09-14,06:42,0,0,6,5
9,2018-09-14,06:42,0,0,45,40
10,2018-09-14,06:42,1,0,69,30
11,2018-09-14,06:42,7,3,29,116
12,2018-09-14,06:42,2,1,71,41
13,2018-09-14,06:42,1,1,98,66
14,2018-09-14,06:42,0,0,0,0
15,2018-09-14,06:42,0,0,0,0
16,2018-09-14,06:42,0,0,0,0
17,2018-09-14,06:42,0,0,0,0
18,2018-09-14,06:42,0,0,0,0
19,2018-09-14,06:42,0,0,0,0
1,2018-09-14,06:43,0,0,0,0
2,2018-09-14,06:43,0,0,0,0
3,2018-09-14,06:43,0,0,0,0
4,2018-09-14,06:43,0,0,0,0
5,2018-09-14,06:43,0,0,0,0
6,2018-09-14,06:43,0,0,16,6
7,2018-09-14,06:43,0,0,1,1
8,2018-09-14,06:43,0,0,6,5
9,2018-09-14,06:43,6,3,51,43
10,2018-09-14,06:43,0,8,69,38
11,2018-09-14,06:43,31,2,60,118
12,2018-09-14,06:43,2,3,73,44
13,2018-09-14,06:43,1,8,99,74
14,2018-09-14,06:43,0,0,0,0
15,2018-09-14,06:43,0,0,0,0
16,2018-09-14,06:43,0,0,0,0
17,2018-09-14,06:43,0,0,0,0
18,2018-09-14,06:43,0,0,0,0
19,2018-09-14,06:43,0,0,0,0
1,2018-09-14,06:44,0,0,0,0
2,2018-09-14,06:44,0,0,0,0
3,2018-09-14,06:44,0,0,0,0
4,2018-09-14,06:44,0,0,0,0
5,2018-09-14,06:44,0,0,0,0
6,2018-09-14,06:44,1,0,17,6
7,2018-09-14,06:44,0,0,1,1
8,2018-09-14,06:44,0,0,6,5
9,2018-09-14,06:44,0,0,51,43
10,2018-09-14,06:44,0,2,69,40
11,2018-09-14,06:44,1,5,61,123
12,2018-09-14,06:44,0,1,73,45
13,2018-09-14,06:44,1,6,100,80
14,2018-09-14,06:44,0,0,0,0
15,2018-09-14,06:44,0,0,0,0
16,2018-09-14,06:44,0,0,0,0
17,2018-09-14,06:44,0,0,0,0
18,2018-09-14,06:44,0,0,0,0
19,2018-09-14,06:44,0,0,0,0
1,2018-09-14,06:45,0,0,0,0
2,2018-09-14,06:45,0,0,0,0
3,2018-09-14,06:45,0,0,0,0
4,2018-09-14,06:45,0,0,0,0
5,2018-09-14,06:45,0,0,0,0
6,2018-09-14,06:45,0,0,17,6
7,2018-09-14,06:45,0,0,1,1
8,2018-09-14,06:45,0,0,6,5
9,2018-09-14,06:45,2,1,53,44
10,2018-09-14,06:45,0,0,69,40
11,2018-09-14,06:45,0,2,61,125
12,2018-09-14,06:45,7,3,80,48
13,2018-09-14,06:45,0,2,100,82
14,2018-09-14,06:45,0,0,0,0
