1,2018-09-14,05:00,0,0,0,0
15,2018-09-14,06:45,0,0,0,0
16,2018-09-14,06:45,0,0,0,0
17,2018-09-14,06:45,0,0,0,0
18,2018-09-14,06:45,0,0,0,0
19,2018-09-14,06:45,0,0,0,0
1,2018-09-14,06:46,0,0,0,0
2,2018-09-14,06:46,0,0,0,0
3,2018-09-14,06:46,0,0,0,0
4,2018-09-14,06:46,0,0,0,0
5,2018-09-14,06:46,0,0,0,0
6,2018-09-14,06:46,0,0,17,6
7,2018-09-14,06:46,0,0,1,1
8,2018-09-14,06:46,0,0,6,5
9,2018-09-14,06:46,1,0,54,44
10,2018-09-14,06:46,3,0,72,40
11,2018-09-14,06:46,0,1,61,126
12,2018-09-14,06:46,1,2,81,50
13,2018-09-14,06:46,0,4,100,86
14,2018-09-14,06:46,0,0,0,0
15,2018-09-14,06:46,0,0,0,0
16,2018-09-14,06:46,0,0,0,0
17,2018-09-14,06:46,0,0,0,0
18,2018-09-14,06:46,0,0,0,0
19,2018-09-14,06:46,0,0,0,0
1,2018-09-14,06:47,0,0,0,0
2,2018-09-14,06:47,0,0,0,0
3,2018-09-14,06:47,0,0,0,0
4,2018-09-14,06:47,0,0,0,0
5,2018-09-14,06:47,0,0,0,0
6,2018-09-14,06:47,1,0,18,6
7,2018-09-14,06:47,0,0,1,1
8,2018-09-14,06:47,0,0,6,5
9,2018-09-14,06:47,1,4,55,48
10,2018-09-14,06:47,1,2,73,42
11,2018-09-14,06:47,1,6,62,132
12,2018-09-14,06:47,3,7,84,57
13,2018-09-14,06:47,1,5,101,91
14,2018-09-14,06:47,0,0,0,0
15,2018-09-14,06:47,0,0,0,0
16,2018-09-14,06:47,0,0,0,0
17,2018-09-14,06:47,0,0,0,0
18,2018-09-14,06:47,0,0,0,0
19,2018-09-14,06:47,0,0,0,0
1,2018-09-14,06:48,0,0,0,0
2,2018-09-14,06:48,0,0,0,0
3,2018-09-14,06:48,0,0,0,0
4,2018-09-14,06:48,0,0,0,0
5,2018-09-14,06:48,0,0,0,0
6,2018-09-14,06:48,0,0,18,6
7,2018-09-14,06:48,0,0,1,1
8,2018-09-14,06:48,0,0,6,5
9,2018-09-14,06:48,0,3,55,51
10,2018-09-14,06:48,2,0,75,42
11,2018-09-14,06:48,0,2,62,134
12,2018-09-14,06:48,1,2,85,59
13,2018-09-14,06:48,0,5,101,96
14,2018-09-14,06:48,0,0,0,0
15,2018-09-14,06:48,0,0,0,0
16,2018-09-14,06:48,0,0,0,0
17,2018-09-14,06:48,0,0,0,0
18,2018-09-14,06:48,0,0,0,0
19,2018-09-14,06:48,0,0,0,0
1,2018-09-14,06:49,0,0,0,0
2,2018-09-14,06:49,0,0,0,0
3,2018-09-14,06:49,0,0,0,0
4,2018-09-14,06:49,0,0,0,0
5,2018-09-14,06:49,0,0,0,0
6,2018-09-14,06:49,1,0,19,6
7,2018-09-14,06:49,0,0,1,1
8,2018-09-14,06:49,0,0,6,5
9,2018-09-14,06:49,1,2,56,53
10,2018-09-14,06:49,1,1,76,43
11,2018-09-14,06:49,1,4,63,138
12,2018-09-14,06:49,0,2,85,61
13,2018-09-14,06:49,3,1,104,97
14,2018-09-14,06:49,0,0,0,0
15,2018-09-14,06:49,0,0,0,0
16,2018-09-14,06:49,0,0,0,0
17,2018-09-14,06:49,0,0,0,0
18,2018-09-14,06:49,0,0,0,0
19,2018-09-14,06:49,0,0,0,0
1,2018-09-14,06:50,0,0,0,0
2,2018-09-14,06:50,0,0,0,0
3,2018-09-14,06:50,0,0,0,0
4,2018-09-14,06:50,0,0,0,0
5,2018-09-14,06:50,0,0,0,0
6,2018-09-14,06:50,0,0,19,6
7,2018-09-14,06:50,1,0,2,1
8,2018-09-14,06:50,0,0,6,5
9,2018-09-14,06:50,0,0,56,53
10,2018-09-14,06:50,1,2,77,45
11,2018-09-14,06:50,0,2,63,140
12,2018-09-14,06:50,4,1,89,62
13,2018-09-14,06:50,0,0,104,97
14,2018-09-14,06:50,0,0,0,0
15,2018-09-14,06:50,0,0,0,0
16,2018-09-14,06:50,0,0,0,0
17,2018-09-14,06:50,0,0,0,0
18,2018-09-14,06:50,0,0,0,0
19,2018-09-14,06:50,0,0,0,0
1,2018-09-14,06:51,0,0,0,0
2,2018-09-14,06:51,0,0,0,0
3,2018-09-14,06:51,0,0,0,0
4,2018-09-14,06:51,0,0,0,0
5,2018-09-14,06:51,0,0,0,0
6,2018-09-14,06:51,0,0,19,6
7,2018-09-14,06:51,0,0,2,1
8,2018-09-14,06:51,0,0,6,5
9,2018-09-14,06:51,0,0,56,53
10,2018-09-14,06:51,0,0,77,45
11,2018-09-14,06:51,0,0,63,140
12,2018-09-14,06:51,1,1,90,63
13,2018-09-14,06:51,1,4,105,101
14,2018-09-14,06:51,0,0,0,0
15,2018-09-14,06:51,0,0,0,0
16,2018-09-14,06:51,0,0,0,0
17,2018-09-14,06:51,0,0,0,0
18,2018-09-14,06:51,0,0,0,0
19,2018-09-14,06:51,0,0,0,0
1,2018-09-14,06:52,0,0,0,0
2,2018-09-14,06:52,0,0,0,0
3,2018-09-14,06:52,0,0,0,0
4,2018-09-14,06:52,0,0,0,0
5,2018-09-14,06:52,0,0,0,0
6,2018-09-14,06:52,0,0,19,6
7,2018-09-14,06:52,0,0,2,1
8,2018-09-14,06:52,0,0,6,5
9,2018-09-14,06:52,4,1,60,54
10,2018-09-14,06:52,8,0,85,45
11,2018-09-14,06:52,0,5,63,145
12,2018-09-14,06:52,0,0,90,63
13,2018-09-14,06:52,5,0,110,101
14,2018-09-14,06:52,0,0,0,0
15,2018-09-14,06:52,0,0,0,0
16,2018-09-14,06:52,0,0,0,0
17,2018-09-14,06:52,0,0,0,0
18,2018-09-14,06:52,0,0,0,0
19,2018-09-14,06:52,0,0,0,0
1,2018-09-14,06:53,0,0,0,0
2,2018-09-14,06:53,0,0,0,0
3,2018-09-14,06:53,0,0,0,0
4,2018-09-14,06:53,0,0,0,0
5,2018-09-14,06:53,0,0,0,0
6,2018-09-14,06:53,0,1,19,7
7,2018-09-14,06:53,0,0,2,1
8,2018-09-14,06:53,2,0,8,5
9,2018-09-14,06:53,2,2,62,56
10,2018-09-14,06:53,4,0,89,45
11,2018-09-14,06:53,7,6,70,151
12,2018-09-14,06:53,1,0,91,63
13,2018-09-14,06:53,3,2,113,103
14,2018-09-14,06:53,0,0,0,0
15,2018-09-14,06:53,0,0,0,0
16,2018-09-14,06:53,0,0,0,0
17,2018-09-14,06:53,0,0,0,0
18,2018-09-14,06:53,0,0,0,0
19,2018-09-14,06:53,0,0,0,0
1,2018-09-14,06:54,0,0,0,0
2,2018-09-14,06:54,0,0,0,0
3,2018-09-14,06:54,0,0,0,0
4,2018-09-14,06:54,0,0,0,0
5,2018-09-14,06:54,0,0,0,0
6,2018-09-14,06:54,2,4,21,11
7,2018-09-14,06:54,0,0,2,1
8,2018-09-14,06:54,1,1,9,6
9,2018-09-14,06:54,0,4,62,60
10,2018-09-14,06:54,1,13,90,58
11,2018-09-14,06:54,27,5,97,156
12,2018-09-14,06:54,0,1,91,64
13,2018-09-14,06:54,5,2,118,105
14,2018-09-14,06:54,0,0,0,0
15,2018-09-14,06:54,0,0,0,0
16,2018-09-14,06:54,0,0,0,0
17,2018-09-14,06:54,0,0,0,0
18,2018-09-14,06:54,0,0,0,0
19,2018-09-14,06:54,0,0,0,0
1,2018-09-14,06:55,0,0,0,0
2,2018-09-14,06:55,0,0,0,0
3,2018-09-14,06:55,0,0,0,0
4,2018-09-14,06:55,0,0,0,0
5,2018-09-14,06:55,0,0,0,0
6,2018-09-14,06:55,0,1,21,12
7,2018-09-14,06:55,0,0,2,1
8,2018-09-14,06:55,2,2,11,8
9,2018-09-14,06:55,1,1,63,61
10,2018-09-14,06:55,5,0,95,58
11,2018-09-14,06:55,2,4,99,160
12,2018-09-14,06:55,0,1,91,65
13,2018-09-14,06:55,4,4,122,109
14,2018-09-14,06:55,0,0,0,0
15,2018-09-14,06:55,0,0,0,0
16,2018-09-14,06:55,0,0,0,0
17,2018-09-14,06:55,0,0,0,0
18,2018-09-14,06:55,0,0,0,0
19,2018-09-14,06:55,0,0,0,0
1,2018-09-14,06:56,0,0,0,0
2,2018-09-14,06:56,0,0,0,0
3,2018-09-14,06:56,0,0,0,0
4,2018-09-14,06:56,0,0,0,0
5,2018-09-14,06:56,0,0,0,0
6,2018-09-14,06:56,1,1,22,13
7,2018-09-14,06:56,0,0,2,1
8,2018-09-14,06:56,1,1,12,9
9,2018-09-14,06:56,5,4,68,65
10,2018-09-14,06:56,4,1,99,59
11,2018-09-14,06:56,0,4,99,164
12,2018-09-14,06:56,4,1,95,66
13,2018-09-14,06:56,4,4,126,113
14,2018-09-14,06:56,0,0,0,0
15,2018-09-14,06:56,0,0,0,0
16,2018-09-14,06:56,0,0,0,0
17,2018-09-14,06:56,0,0,0,0
18,2018-09-14,06:56,0,0,0,0
19,2018-09-14,06:56,0,0,0,0
1,2018-09-14,06:57,0,0,0,0
2,2018-09-14,06:57,0,0,0,0
3,2018-09-14,06:57,0,0,0,0
4,2018-09-14,06:57,0,0,0,0
5,2018-09-14,06:57,0,0,0,0
6,2018-09-14,06:57,0,1,22,14
7,2018-09-14,06:57,0,0,2,1
8,2018-09-14,06:57,0,2,12,11
9,2018-09-14,06:57,2,1,70,66
10,2018-09-14,06:57,3,3,102,62
11,2018-09-14,06:57,3,7,102,171
12,2018-09-14,06:57,4,3,99,69
13,2018-09-14,06:57,1,3,127,116
14,2018-09-14,06:57,0,0,0,0
15,2018-09-14,06:57,0,0,0,0
16,2018-09-14,06:57,0,0,0,0
17,2018-09-14,06:57,0,0,0,0
18,2018-09-14,06:57,0,0,0,0
19,2018-09-14,06:57,0,0,0,0
1,2018-09-14,06:58,0,0,0,0
2,2018-09-14,06:58,0,0,0,0
3,2018-09-14,06:58,0,0,0,0
4,2018-09-14,06:58,0,0,0,0
5,2018-09-14,06:58,0,0,0,0
6,2018-09-14,06:58,0,1,22,15
7,2018-09-14,06:58,0,0,2,1
8,2018-09-14,06:58,2,0,14,11
9,2018-09-14,06:58,1,2,71,68
10,2018-09-14,06:58,0,0,102,62
11,2018-09-14,06:58,0,1,102,172
12,2018-09-14,06:58,2,1,101,70
13,2018-09-14,06:58,2,5,129,121
14,2018-09-14,06:58,0,0,0,0
15,2018-09-14,06:58,0,0,0,0
16,2018-09-14,06:58,0,0,0,0
17,2018-09-14,06:58,0,0,0,0
18,2018-09-14,06:58,0,0,0,0
19,2018-09-14,06:58,0,0,0,0
1,2018-09-14,06:59,0,0,0,0
2,2018-09-14,06:59,0,0,0,0
3,2018-09-14,06:59,0,0,0,0
4,2018-09-14,06:59,0,0,0,0
5,2018-09-14,06:59,0,0,0,0
6,2018-09-14,06:59,0,0,22,15
7,2018-09-14,06:59,1,0,3,1
8,2018-09-14,06:59,1,1,15,12
9,2018-09-14,06:59,3,3,74,71
10,2018-09-14,06:59,4,0,106,62
11,2018-09-14,06:59,0,1,102,173
12,2018-09-14,06:59,2,1,103,71
13,2018-09-14,06:59,3,5,132,126
14,2018-09-14,06:59,0,0,0,0
15,2018-09-14,06:59,0,0,0,0
16,2018-09-14,06:59,0,0,0,0
17,2018-09-14,06:59,0,0,0,0
18,2018-09-14,06:59,0,0,0,0
19,2018-09-14,06:59,0,0,0,0
1,2018-09-14,07:00,0,0,0,0
2,2018-09-14,07:00,0,0,0,0
3,2018-09-14,07:00,0,0,0,0
4,2018-09-14,07:00,0,0,0,0
5,2018-09-14,07:00,0,0,0,0
6,2018-09-14,07:00,1,0,23,15
7,2018-09-14,07:00,0,0,3,1
8,2018-09-14,07:00,2,1,17,13
9,2018-09-14,07:00,1,2,75,73
10,2018-09-14,07:00,4,0,110,62
11,2018-09-14,07:00,1,3,103,176
12,2018-09-14,07:00,4,0,107,71
13,2018-09-14,07:00,1,4,133,130
14,2018-09-14,07:00,0,0,0,0
15,2018-09-14,07:00,0,0,0,0
16,2018-09-14,07:00,0,0,0,0
17,2018-09-14,07:00,0,0,0,0
18,2018-09-14,07:00,0,0,0,0
19,2018-09-14,07:00,0,0,0,0
1,2018-09-14,07:01,0,0,0,0
2,2018-09-14,07:01,0,0,0,0
3,2018-09-14,07:01,0,0,0,0
4,2018-09-14,07:01,0,0,0,0
5,2018-09-14,07:01,0,0,0,0
6,2018-09-14,07:01,0,1,23,16
7,2018-09-14,07:01,0,0,3,1
8,2018-09-14,07:01,5,1,22,14
9,2018-09-14,07:01,5,3,80,76
10,2018-09-14,07:01,1,1,111,63
11,2018-09-14,07:01,0,8,103,184
12,2018-09-14,07:01,3,1,110,72
13,2018-09-14,07:01,1,3,134,133
14,2018-09-14,07:01,0,0,0,0
15,2018-09-14,07:01,0,0,0,0
16,2018-09-14,07:01,0,0,0,0
17,2018-09-14,07:01,0,0,0,0
18,2018-09-14,07:01,0,0,0,0
19,2018-09-14,07:01,0,0,0,0
1,2018-09-14,07:02,0,0,0,0
2,2018-09-14,07:02,0,0,0,0
3,2018-09-14,07:02,0,0,0,0
4,2018-09-14,07:02,0,0,0,0
5,2018-09-14,07:02,0,0,0,0
6,2018-09-14,07:02,1,0,24,16
7,2018-09-14,07:02,1,0,4,1
8,2018-09-14,07:02,1,0,23,14
9,2018-09-14,07:02,1,1,81,77
10,2018-09-14,07:02,2,1,113,64
11,2018-09-14,07:02,0,1,103,185
12,2018-09-14,07:02,2,1,112,73
13,2018-09-14,07:02,2,7,136,140
14,2018-09-14,07:02,0,0,0,0
15,2018-09-14,07:02,0,0,0,0
16,2018-09-14,07:02,0,0,0,0
17,2018-09-14,07:02,0,0,0,0
18,2018-09-14,07:02,0,0,0,0
19,2018-09-14,07:02,0,0,0,0
1,2018-09-14,07:03,0,0,0,0
2,2018-09-14,07:03,0,0,0,0
3,2018-09-14,07:03,0,0,0,0
4,2018-09-14,07:03,0,0,0,0
5,2018-09-14,07:03,0,0,0,0
6,2018-09-14,07:03,0,0,24,16
7,2018-09-14,07:03,0,0,4,1
8,2018-09-14,07:03,4,0,27,14
9,2018-09-14,07:03,1,1,82,78
10,2018-09-14,07:03,1,0,114,64
11,2018-09-14,07:03,0,3,103,188
12,2018-09-14,07:03,1,1,113,74
13,2018-09-14,07:03,7,1,143,141
14,2018-09-14,07:03,0,0,0,0
15,2018-09-14,07:03,0,0,0,0
16,2018-09-14,07:03,0,0,0,0
17,2018-09-14,07:03,0,0,0,0
18,2018-09-14,07:03,0,0,0,0
19,2018-09-14,07:03,0,0,0,0
1,2018-09-14,07:04,0,0,0,0
2,2018-09-14,07:04,0,0,0,0
3,2018-09-14,07:04,0,0,0,0
4,2018-09-14,07:04,0,0,0,0
5,2018-09-14,07:04,0,0,0,0
6,2018-09-14,07:04,0,0,24,16
7,2018-09-14,07:04,0,2,4,3
8,2018-09-14,07:04,0,2,27,16
9,2018-09-14,07:04,3,0,85,78
10,2018-09-14,07:04,3,2,117,66
11,2018-09-14,07:04,0,3,103,191
12,2018-09-14,07:04,1,1,114,75
13,2018-09-14,07:04,1,4,144,145
14,2018-09-14,07:04,0,0,0,0
15,2018-09-14,07:04,0,0,0,0
16,2018-09-14,07:04,0,0,0,0
17,2018-09-14,07:04,0,0,0,0
18,2018-09-14,07:04,0,0,0,0
19,2018-09-14,07:04,0,0,0,0
1,2018-09-14,07:05,0,0,0,0
2,2018-09-14,07:05,0,0,0,0
3,2018-09-14,07:05,0,0,0,0
4,2018-09-14,07:05,0,0,0,0
5,2018-09-14,07:05,0,0,0,0
6,2018-09-14,07:05,1,0,25,16
7,2018-09-14,07:05,0,0,4,3
8,2018-09-14,07:05,1,0,28,16
9,2018-09-14,07:05,4,3,89,81
10,2018-09-14,07:05,1,1,118,67
11,2018-09-14,07:05,0,2,103,193
12,2018-09-14,07:05,2,0,116,75
13,2018-09-14,07:05,2,3,146,148
14,2018-09-14,07:05,0,0,0,0
15,2018-09-14,07:05,0,0,0,0
16,2018-09-14,07:05,0,0,0,0
17,2018-09-14,07:05,0,0,0,0
18,2018-09-14,07:05,0,0,0,0
19,2018-09-14,07:05,0,0,0,0
1,2018-09-14,07:06,0,0,0,0
2,2018-09-14,07:06,0,0,0,0
3,2018-09-14,07:06,0,0,0,0
4,2018-09-14,07:06,0,0,0,0
5,2018-09-14,07:06,0,0,0,0
6,2018-09-14,07:06,0,0,25,16
7,2018-09-14,07:06,0,0,4,3
8,2018-09-14,07:06,0,0,28,16
9,2018-09-14,07:06,1,1,90,82
10,2018-09-14,07:06,4,0,122,67
11,2018-09-14,07:06,0,1,103,194
12,2018-09-14,07:06,1,1,117,76
13,2018-09-14,07:06,2,3,148,151
14,2018-09-14,07:06,0,0,0,0
15,2018-09-14,07:06,0,0,0,0
16,2018-09-14,07:06,0,0,0,0
17,2018-09-14,07:06,0,0,0,0
18,2018-09-14,07:06,0,0,0,0
19,2018-09-14,07:06,0,0,0,0
1,2018-09-14,07:07,0,0,0,0
2,2018-09-14,07:07,0,0,0,0
3,2018-09-14,07:07,0,0,0,0
4,2018-09-14,07:07,0,0,0,0
5,2018-09-14,07:07,0,0,0,0
6,2018-09-14,07:07,0,1,25,17
7,2018-09-14,07:07,0,0,4,3
8,2018-09-14,07:07,3,0,31,16
9,2018-09-14,07:07,2,5,92,87
10,2018-09-14,07:07,1,0,123,67
11,2018-09-14,07:07,0,1,103,195
12,2018-09-14,07:07,2,1,119,77
13,2018-09-14,07:07,1,0,149,151
14,2018-09-14,07:07,0,0,0,0
15,2018-09-14,07:07,0,0,0,0
16,2018-09-14,07:07,0,0,0,0
17,2018-09-14,07:07,0,0,0,0
18,2018-09-14,07:07,0,0,0,0
19,2018-09-14,07:07,0,0,0,0
1,2018-09-14,07:08,0,0,0,0
2,2018-09-14,07:08,0,0,0,0
3,2018-09-14,07:08,0,0,0,0
4,2018-09-14,07:08,0,0,0,0
5,2018-09-14,07:08,0,0,0,0
6,2018-09-14,07:08,1,0,26,17
7,2018-09-14,07:08,0,0,4,3
8,2018-09-14,07:08,0,0,31,16
9,2018-09-14,07:08,0,1,92,88
10,2018-09-14,07:08,0,0,123,67
11,2018-09-14,07:08,0,2,103,197
12,2018-09-14,07:08,2,0,121,77
13,2018-09-14,07:08,2,7,151,158
14,2018-09-14,07:08,0,0,0,0
15,2018-09-14,07:08,0,0,0,0
16,2018-09-14,07:08,0,0,0,0
17,2018-09-14,07:08,0,0,0,0
18,2018-09-14,07:08,0,0,0,0
19,2018-09-14,07:08,0,0,0,0
1,2018-09-14,07:09,0,0,0,0
2,2018-09-14,07:09,0,0,0,0
3,2018-09-14,07:09,0,0,0,0
4,2018-09-14,07:09,0,0,0,0
5,2018-09-14,07:09,0,0,0,0
6,2018-09-14,07:09,1,0,27,17
7,2018-09-14,07:09,0,0,4,3
8,2018-09-14,07:09,0,0,31,16
9,2018-09-14,07:09,1,1,93,89
10,2018-09-14,07:09,3,0,126,67
11,2018-09-14,07:09,0,3,103,200
12,2018-09-14,07:09,2,1,123,78
13,2018-09-14,07:09,2,3,153,161
14,2018-09-14,07:09,0,0,0,0
15,2018-09-14,07:09,0,0,0,0
16,2018-09-14,07:09,0,0,0,0
17,2018-09-14,07:09,0,0,0,0
18,2018-09-14,07:09,0,0,0,0
19,2018-09-14,07:09,0,0,0,0
1,2018-09-14,07:10,0,0,0,0
2,2018-09-14,07:10,0,0,0,0
3,2018-09-14,07:10,0,0,0,0
4,2018-09-14,07:10,0,0,0,0
5,2018-09-14,07:10,0,0,0,0
6,2018-09-14,07:10,0,0,27,17
7,2018-09-14,07:10,0,0,4,3
8,2018-09-14,07:10,0,0,31,16
9,2018-09-14,07:10,0,1,93,90
10,2018-09-14,07:10,4,1,130,68
11,2018-09-14,07:10,0,5,103,205
12,2018-09-14,07:10,6,1,129,79
13,2018-09-14,07:10,3,2,156,163
14,2018-09-14,07:10,0,0,0,0
15,2018-09-14,07:10,0,0,0,0
16,2018-09-14,07:10,0,0,0,0
17,2018-09-14,07:10,0,0,0,0
18,2018-09-14,07:10,0,0,0,0
19,2018-09-14,07:10,0,0,0,0
1,2018-09-14,07:11,0,0,0,0
2,2018-09-14,07:11,0,0,0,0
3,2018-09-14,07:11,0,0,0,0
4,2018-09-14,07:11,0,0,0,0
5,2018-09-14,07:11,0,0,0,0
6,2018-09-14,07:11,1,0,28,17
7,2018-09-14,07:11,0,0,4,3
8,2018-09-14,07:11,0,0,31,16
9,2018-09-14,07:11,0,0,93,90
10,2018-09-14,07:11,3,1,133,69
11,2018-09-14,07:11,0,8,103,213
12,2018-09-14,07:11,1,0,130,79
13,2018-09-14,07:11,2,5,158,168
14,2018-09-14,07:11,0,0,0,0
15,2018-09-14,07:11,0,0,0,0
16,2018-09-14,07:11,0,0,0,0
17,2018-09-14,07:11,0,0,0,0
18,2018-09-14,07:11,0,0,0,0
19,2018-09-14,07:11,0,0,0,0
1,2018-09-14,07:12,0,0,0,0
2,2018-09-14,07:12,0,0,0,0
3,2018-09-14,07:12,0,0,0,0
4,2018-09-14,07:12,0,0,0,0
5,2018-09-14,07:12,0,0,0,0
6,2018-09-14,07:12,1,0,29,17
7,2018-09-14,07:12,0,0,4,3
8,2018-09-14,07:12,0,0,31,16
9,2018-09-14,07:12,0,0,93,90
10,2018-09-14,07:12,3,0,136,69
11,2018-09-14,07:12,0,5,103,218
12,2018-09-14,07:12,2,2,132,81
13,2018-09-14,07:12,4,4,162,172
14,2018-09-14,07:12,0,0,0,0
15,2018-09-14,07:12,0,0,0,0
16,2018-09-14,07:12,0,0,0,0
17,2018-09-14,07:12,0,0,0,0
18,2018-09-14,07:12,0,0,0,0
19,2018-09-14,07:12,0,0,0,0
1,2018-09-14,07:13,0,0,0,0
2,2018-09-14,07:13,0,0,0,0
3,2018-09-14,07:13,0,0,0,0
4,2018-09-14,07:13,0,0,0,0
5,2018-09-14,07:13,0,0,0,0
6,2018-09-14,07:13,1,0,30,17
7,2018-09-14,07:13,1,0,5,3
8,2018-09-14,07:13,2,0,33,16
9,2018-09-14,07:13,1,0,94,90
10,2018-09-14,07:13,2,0,138,69
11,2018-09-14,07:13,0,3,103,221
12,2018-09-14,07:13,1,1,133,82
13,2018-09-14,07:13,5,1,167,173
14,2018-09-14,07:13,0,0,0,0
15,2018-09-14,07:13,0,0,0,0
16,2018-09-14,07:13,0,0,0,0
17,2018-09-14,07:13,0,0,0,0
18,2018-09-14,07:13,0,0,0,0
19,2018-09-14,07:13,0,0,0,0
1,2018-09-14,07:14,0,0,0,0
2,2018-09-14,07:14,0,0,0,0
3,2018-09-14,07:14,0,0,0,0
4,2018-09-14,07:14,0,0,0,0
5,2018-09-14,07:14,0,0,0,0
6,2018-09-14,07:14,0,0,30,17
7,2018-09-14,07:14,0,0,5,3
8,2018-09-14,07:14,3,0,36,16
9,2018-09-14,07:14,0,2,94,92
10,2018-09-14,07:14,3,0,141,69
11,2018-09-14,07:14,0,2,103,223
12,2018-09-14,07:14,2,1,135,83
13,2018-09-14,07:14,2,2,169,175
14,2018-09-14,07:14,0,0,0,0
15,2018-09-14,07:14,0,0,0,0
16,2018-09-14,07:14,0,0,0,0
17,2018-09-14,07:14,0,0,0,0
18,2018-09-14,07:14,0,0,0,0
19,2018-09-14,07:14,0,0,0,0
1,2018-09-14,07:15,0,0,0,0
2,2018-09-14,07:15,0,0,0,0
3,2018-09-14,07:15,0,0,0,0
4,2018-09-14,07:15,0,0,0,0
5,2018-09-14,07:15,0,0,0,0
6,2018-09-14,07:15,0,0,30,17
7,2018-09-14,07:15,0,0,5,3
8,2018-09-14,07:15,0,1,36,17
9,2018-09-14,07:15,0,3,94,95
10,2018-09-14,07:15,4,0,145,69
11,2018-09-14,07:15,0,11,103,234
12,2018-09-14,07:15,2,0,137,83
13,2018-09-14,07:15,3,1,172,176
14,2018-09-14,07:15,0,0,0,0
15,2018-09-14,07:15,0,0,0,0
16,2018-09-14,07:15,0,0,0,0
17,2018-09-14,07:15,0,0,0,0
18,2018-09-14,07:15,0,0,0,0
19,2018-09-14,07:15,0,0,0,0
1,2018-09-14,07:16,0,0,0,0
2,2018-09-14,07:16,0,0,0,0
3,2018-09-14,07:16,0,0,0,0
4,2018-09-14,07:16,0,0,0,0
5,2018-09-14,07:16,0,0,0,0
6,2018-09-14,07:16,0,0,30,17
7,2018-09-14,07:16,0,0,5,3
8,2018-09-14,07:16,0,1,36,18
9,2018-09-14,07:16,2,0,96,95
10,2018-09-14,07:16,2,0,147,69
11,2018-09-14,07:16,0,10,103,244
12,2018-09-14,07:16,2,0,139,83
13,2018-09-14,07:16,2,1,174,177
14,2018-09-14,07:16,0,0,0,0
15,2018-09-14,07:16,0,0,0,0
16,2018-09-14,07:16,0,0,0,0
17,2018-09-14,07:16,0,0,0,0
18,2018-09-14,07:16,0,0,0,0
19,2018-09-14,07:16,0,0,0,0
1,2018-09-14,07:17,0,0,0,0
2,2018-09-14,07:17,0,0,0,0
3,2018-09-14,07:17,0,0,0,0
4,2018-09-14,07:17,0,0,0,0
5,2018-09-14,07:17,0,0,0,0
6,2018-09-14,07:17,0,0,30,17
7,2018-09-14,07:17,0,0,5,3
8,2018-09-14,07:17,0,0,36,18
9,2018-09-14,07:17,2,0,98,95
10,2018-09-14,07:17,3,0,150,69
11,2018-09-14,07:17,0,7,103,251
12,2018-09-14,07:17,5,0,144,83
13,2018-09-14,07:17,5,4,179,181
14,2018-09-14,07:17,0,0,0,0
15,2018-09-14,07:17,0,0,0,0
16,2018-09-14,07:17,0,0,0,0
17,2018-09-14,07:17,0,0,0,0
18,2018-09-14,07:17,0,0,0,0
19,2018-09-14,07:17,0,0,0,0
1,2018-09-14,07:18,0,0,0,0
2,2018-09-14,07:18,0,0,0,0
3,2018-09-14,07:18,0,0,0,0
4,2018-09-14,07:18,0,0,0,0
5,2018-09-14,07:18,0,0,0,0
6,2018-09-14,07:18,0,0,30,17
7,2018-09-14,07:18,0,0,5,3
8,2018-09-14,07:18,2,1,38,19
9,2018-09-14,07:18,3,3,101,98
10,2018-09-14,07:18,1,1,151,70
11,2018-09-14,07:18,8,3,111,254
12,2018-09-14,07:18,2,1,146,84
13,2018-09-14,07:18,3,4,182,185
14,2018-09-14,07:18,0,0,0,0
15,2018-09-14,07:18,0,0,0,0
16,2018-09-14,07:18,0,0,0,0
17,2018-09-14,07:18,0,0,0,0
18,2018-09-14,07:18,0,0,0,0
19,2018-09-14,07:18,0,0,0,0
1,2018-09-14,07:19,0,0,0,0
2,2018-09-14,07:19,0,0,0,0
3,2018-09-14,07:19,0,0,0,0
4,2018-09-14,07:19,0,0,0,0
5,2018-09-14,07:19,0,0,0,0
6,2018-09-14,07:19,1,5,31,22
7,2018-09-14,07:19,0,0,5,3
8,2018-09-14,07:19,1,0,39,19
9,2018-09-14,07:19,1,12,102,110
10,2018-09-14,07:19,6,20,157,90
11,2018-09-14,07:19,94,3,205,257
12,2018-09-14,07:19,1,0,147,84
13,2018-09-14,07:19,3,10,185,195
14,2018-09-14,07:19,0,0,0,0
15,2018-09-14,07:19,0,0,0,0
16,2018-09-14,07:19,0,0,0,0
17,2018-09-14,07:19,0,0,0,0
18,2018-09-14,07:19,0,0,0,0
19,2018-09-14,07:19,0,0,0,0
1,2018-09-14,07:20,0,0,0,0
2,2018-09-14,07:20,0,0,0,0
3,2018-09-14,07:20,0,0,0,0
4,2018-09-14,07:20,0,0,0,0
