1,2018-09-14,05:00,0,0,0,0
5,2018-09-14,07:20,0,0,0,0
6,2018-09-14,07:20,0,0,31,22
7,2018-09-14,07:20,0,0,5,3
8,2018-09-14,07:20,1,1,40,20
9,2018-09-14,07:20,1,8,103,118
10,2018-09-14,07:20,4,12,161,102
11,2018-09-14,07:20,5,6,210,263
12,2018-09-14,07:20,2,0,149,84
13,2018-09-14,07:20,5,28,190,223
14,2018-09-14,07:20,0,0,0,0
15,2018-09-14,07:20,0,0,0,0
16,2018-09-14,07:20,0,0,0,0
17,2018-09-14,07:20,0,0,0,0
18,2018-09-14,07:20,0,0,0,0
19,2018-09-14,07:20,0,0,0,0
1,2018-09-14,07:21,0,0,0,0
2,2018-09-14,07:21,0,0,0,0
3,2018-09-14,07:21,0,0,0,0
4,2018-09-14,07:21,0,0,0,0
5,2018-09-14,07:21,0,0,0,0
6,2018-09-14,07:21,0,1,31,23
7,2018-09-14,07:21,0,0,5,3
8,2018-09-14,07:21,5,0,45,20
9,2018-09-14,07:21,7,5,110,123
10,2018-09-14,07:21,4,2,165,104
11,2018-09-14,07:21,3,7,213,270
12,2018-09-14,07:21,3,0,152,84
13,2018-09-14,07:21,2,3,192,226
14,2018-09-14,07:21,0,0,0,0
15,2018-09-14,07:21,0,0,0,0
16,2018-09-14,07:21,0,0,0,0
17,2018-09-14,07:21,0,0,0,0
18,2018-09-14,07:21,0,0,0,0
19,2018-09-14,07:21,0,0,0,0
1,2018-09-14,07:22,0,0,0,0
2,2018-09-14,07:22,0,0,0,0
3,2018-09-14,07:22,0,0,0,0
4,2018-09-14,07:22,0,0,0,0
5,2018-09-14,07:22,0,0,0,0
6,2018-09-14,07:22,2,0,33,23
7,2018-09-14,07:22,0,0,5,3
8,2018-09-14,07:22,1,1,46,21
9,2018-09-14,07:22,8,0,118,123
10,2018-09-14,07:22,4,4,169,108
11,2018-09-14,07:22,2,5,215,275
12,2018-09-14,07:22,3,2,155,86
13,2018-09-14,07:22,8,8,200,234
14,2018-09-14,07:22,0,0,0,0
15,2018-09-14,07:22,0,0,0,0
16,2018-09-14,07:22,0,0,0,0
17,2018-09-14,07:22,0,0,0,0
18,2018-09-14,07:22,0,0,0,0
19,2018-09-14,07:22,0,0,0,0
1,2018-09-14,07:23,0,0,0,0
2,2018-09-14,07:23,0,0,0,0
3,2018-09-14,07:23,0,0,0,0
4,2018-09-14,07:23,0,0,0,0
5,2018-09-14,07:23,0,0,0,0
6,2018-09-14,07:23,4,0,37,23
7,2018-09-14,07:23,0,0,5,3
8,2018-09-14,07:23,3,0,49,21
9,2018-09-14,07:23,0,1,118,124
10,2018-09-14,07:23,5,4,174,112
11,2018-09-14,07:23,0,4,215,279
12,2018-09-14,07:23,5,0,160,86
13,2018-09-14,07:23,4,5,204,239
14,2018-09-14,07:23,0,0,0,0
15,2018-09-14,07:23,0,0,0,0
16,2018-09-14,07:23,0,0,0,0
17,2018-09-14,07:23,0,0,0,0
18,2018-09-14,07:23,0,0,0,0
19,2018-09-14,07:23,0,0,0,0
1,2018-09-14,07:24,0,0,0,0
2,2018-09-14,07:24,0,0,0,0
3,2018-09-14,07:24,0,0,0,0
4,2018-09-14,07:24,0,0,0,0
5,2018-09-14,07:24,0,0,0,0
6,2018-09-14,07:24,0,0,37,23
7,2018-09-14,07:24,0,0,5,3
8,2018-09-14,07:24,3,3,52,24
9,2018-09-14,07:24,3,1,121,125
10,2018-09-14,07:24,5,2,179,114
11,2018-09-14,07:24,1,9,216,288
12,2018-09-14,07:24,2,1,162,87
13,2018-09-14,07:24,2,7,206,246
14,2018-09-14,07:24,0,0,0,0
15,2018-09-14,07:24,0,0,0,0
16,2018-09-14,07:24,0,0,0,0
17,2018-09-14,07:24,0,0,0,0
18,2018-09-14,07:24,0,0,0,0
19,2018-09-14,07:24,0,0,0,0
1,2018-09-14,07:25,0,0,0,0
2,2018-09-14,07:25,0,0,0,0
3,2018-09-14,07:25,0,0,0,0
4,2018-09-14,07:25,0,0,0,0
5,2018-09-14,07:25,0,0,0,0
6,2018-09-14,07:25,1,0,38,23
7,2018-09-14,07:25,0,0,5,3
8,2018-09-14,07:25,0,0,52,24
9,2018-09-14,07:25,0,1,121,126
10,2018-09-14,07:25,8,1,187,115
11,2018-09-14,07:25,0,9,216,297
12,2018-09-14,07:25,2,2,164,89
13,2018-09-14,07:25,5,4,211,250
14,2018-09-14,07:25,0,0,0,0
15,2018-09-14,07:25,0,0,0,0
16,2018-09-14,07:25,0,0,0,0
17,2018-09-14,07:25,0,0,0,0
18,2018-09-14,07:25,0,0,0,0
19,2018-09-14,07:25,0,0,0,0
1,2018-09-14,07:26,0,0,0,0
2,2018-09-14,07:26,0,0,0,0
3,2018-09-14,07:26,0,0,0,0
4,2018-09-14,07:26,0,0,0,0
5,2018-09-14,07:26,0,0,0,0
6,2018-09-14,07:26,0,1,38,24
7,2018-09-14,07:26,0,0,5,3
8,2018-09-14,07:26,0,0,52,24
9,2018-09-14,07:26,5,2,126,128
10,2018-09-14,07:26,2,2,189,117
11,2018-09-14,07:26,0,4,216,301
12,2018-09-14,07:26,2,1,166,90
13,2018-09-14,07:26,2,5,213,255
14,2018-09-14,07:26,0,0,0,0
15,2018-09-14,07:26,0,0,0,0
16,2018-09-14,07:26,0,0,0,0
17,2018-09-14,07:26,0,0,0,0
18,2018-09-14,07:26,0,0,0,0
19,2018-09-14,07:26,0,0,0,0
1,2018-09-14,07:27,0,0,0,0
2,2018-09-14,07:27,0,0,0,0
3,2018-09-14,07:27,0,0,0,0
4,2018-09-14,07:27,0,0,0,0
5,2018-09-14,07:27,0,0,0,0
6,2018-09-14,07:27,0,3,38,27
7,2018-09-14,07:27,0,0,5,3
8,2018-09-14,07:27,0,1,52,25
9,2018-09-14,07:27,3,3,129,131
10,2018-09-14,07:27,0,1,189,118
11,2018-09-14,07:27,31,3,247,304
12,2018-09-14,07:27,4,2,170,92
13,2018-09-14,07:27,2,4,215,259
14,2018-09-14,07:27,0,0,0,0
15,2018-09-14,07:27,0,0,0,0
16,2018-09-14,07:27,0,0,0,0
17,2018-09-14,07:27,0,0,0,0
18,2018-09-14,07:27,0,0,0,0
19,2018-09-14,07:27,0,0,0,0
1,2018-09-14,07:28,0,0,0,0
2,2018-09-14,07:28,0,0,0,0
3,2018-09-14,07:28,0,0,0,0
4,2018-09-14,07:28,0,0,0,0
5,2018-09-14,07:28,0,0,0,0
6,2018-09-14,07:28,0,4,38,31
7,2018-09-14,07:28,0,0,5,3
8,2018-09-14,07:28,0,0,52,25
9,2018-09-14,07:28,9,18,138,149
10,2018-09-14,07:28,2,19,191,137
11,2018-09-14,07:28,41,2,288,306
12,2018-09-14,07:28,0,2,170,94
13,2018-09-14,07:28,1,14,216,273
14,2018-09-14,07:28,0,0,0,0
15,2018-09-14,07:28,0,0,0,0
16,2018-09-14,07:28,0,0,0,0
17,2018-09-14,07:28,0,0,0,0
18,2018-09-14,07:28,0,0,0,0
19,2018-09-14,07:28,0,0,0,0
1,2018-09-14,07:29,0,0,0,0
2,2018-09-14,07:29,0,0,0,0
3,2018-09-14,07:29,0,0,0,0
4,2018-09-14,07:29,0,0,0,0
5,2018-09-14,07:29,0,0,0,0
6,2018-09-14,07:29,0,1,38,32
7,2018-09-14,07:29,0,0,5,3
8,2018-09-14,07:29,1,1,53,26
9,2018-09-14,07:29,1,4,139,153
10,2018-09-14,07:29,3,2,194,139
11,2018-09-14,07:29,3,0,291,306
12,2018-09-14,07:29,5,2,175,96
13,2018-09-14,07:29,7,10,223,283
14,2018-09-14,07:29,0,0,0,0
15,2018-09-14,07:29,0,0,0,0
16,2018-09-14,07:29,0,0,0,0
17,2018-09-14,07:29,0,0,0,0
18,2018-09-14,07:29,0,0,0,0
19,2018-09-14,07:29,0,0,0,0
1,2018-09-14,07:30,0,0,0,0
2,2018-09-14,07:30,0,0,0,0
3,2018-09-14,07:30,0,0,0,0
4,2018-09-14,07:30,0,0,0,0
5,2018-09-14,07:30,0,0,0,0
6,2018-09-14,07:30,3,1,41,33
7,2018-09-14,07:30,0,1,5,4
8,2018-09-14,07:30,0,0,53,26
9,2018-09-14,07:30,0,4,139,157
10,2018-09-14,07:30,2,7,196,146
11,2018-09-14,07:30,1,2,292,308
12,2018-09-14,07:30,1,6,176,102
13,2018-09-14,07:30,1,6,224,289
14,2018-09-14,07:30,0,0,0,0
15,2018-09-14,07:30,0,0,0,0
16,2018-09-14,07:30,0,0,0,0
17,2018-09-14,07:30,0,0,0,0
18,2018-09-14,07:30,0,0,0,0
19,2018-09-14,07:30,0,0,0,0
1,2018-09-14,07:31,0,0,0,0
2,2018-09-14,07:31,0,0,0,0
3,2018-09-14,07:31,0,0,0,0
4,2018-09-14,07:31,0,0,0,0
5,2018-09-14,07:31,0,0,0,0
6,2018-09-14,07:31,0,0,41,33
7,2018-09-14,07:31,0,0,5,4
8,2018-09-14,07:31,0,4,53,30
9,2018-09-14,07:31,3,3,142,160
10,2018-09-14,07:31,2,3,198,149
11,2018-09-14,07:31,1,2,293,310
12,2018-09-14,07:31,1,2,177,104
13,2018-09-14,07:31,4,5,228,294
14,2018-09-14,07:31,0,0,0,0
15,2018-09-14,07:31,0,0,0,0
16,2018-09-14,07:31,0,0,0,0
17,2018-09-14,07:31,0,0,0,0
18,2018-09-14,07:31,0,0,0,0
19,2018-09-14,07:31,0,0,0,0
1,2018-09-14,07:32,0,0,0,0
2,2018-09-14,07:32,0,0,0,0
3,2018-09-14,07:32,0,0,0,0
4,2018-09-14,07:32,0,0,0,0
5,2018-09-14,07:32,0,0,0,0
6,2018-09-14,07:32,2,0,43,33
7,2018-09-14,07:32,0,0,5,4
8,2018-09-14,07:32,1,0,54,30
9,2018-09-14,07:32,0,1,142,161
10,2018-09-14,07:32,2,1,200,150
11,2018-09-14,07:32,3,2,296,312
12,2018-09-14,07:32,2,2,179,106
13,2018-09-14,07:32,4,4,232,298
14,2018-09-14,07:32,0,0,0,0
15,2018-09-14,07:32,0,0,0,0
16,2018-09-14,07:32,0,0,0,0
17,2018-09-14,07:32,0,0,0,0
18,2018-09-14,07:32,0,0,0,0
19,2018-09-14,07:32,0,0,0,0
1,2018-09-14,07:33,0,0,0,0
2,2018-09-14,07:33,0,0,0,0
3,2018-09-14,07:33,0,0,0,0
4,2018-09-14,07:33,0,0,0,0
5,2018-09-14,07:33,0,0,0,0
6,2018-09-14,07:33,0,0,43,33
7,2018-09-14,07:33,0,0,5,4
8,2018-09-14,07:33,0,0,54,30
9,2018-09-14,07:33,1,7,143,168
10,2018-09-14,07:33,6,3,206,153
11,2018-09-14,07:33,0,3,296,315
12,2018-09-14,07:33,2,0,181,106
13,2018-09-14,07:33,2,3,234,301
14,2018-09-14,07:33,0,0,0,0
15,2018-09-14,07:33,0,0,0,0
16,2018-09-14,07:33,0,0,0,0
17,2018-09-14,07:33,0,0,0,0
18,2018-09-14,07:33,0,0,0,0
19,2018-09-14,07:33,0,0,0,0
1,2018-09-14,07:34,0,0,0,0
2,2018-09-14,07:34,0,0,0,0
3,2018-09-14,07:34,0,0,0,0
4,2018-09-14,07:34,0,0,0,0
5,2018-09-14,07:34,0,0,0,0
6,2018-09-14,07:34,1,3,44,36
7,2018-09-14,07:34,1,0,6,4
8,2018-09-14,07:34,0,0,54,30
9,2018-09-14,07:34,3,2,146,170
10,2018-09-14,07:34,9,4,215,157
11,2018-09-14,07:34,1,2,297,317
12,2018-09-14,07:34,0,4,181,110
13,2018-09-14,07:34,11,5,245,306
14,2018-09-14,07:34,0,0,0,0
15,2018-09-14,07:34,0,0,0,0
16,2018-09-14,07:34,0,0,0,0
17,2018-09-14,07:34,0,0,0,0
18,2018-09-14,07:34,0,0,0,0
19,2018-09-14,07:34,0,0,0,0
1,2018-09-14,07:35,0,0,0,0
2,2018-09-14,07:35,0,0,0,0
3,2018-09-14,07:35,0,0,0,0
4,2018-09-14,07:35,0,0,0,0
5,2018-09-14,07:35,0,0,0,0
6,2018-09-14,07:35,0,0,44,36
7,2018-09-14,07:35,0,1,6,5
8,2018-09-14,07:35,0,3,54,33
9,2018-09-14,07:35,2,2,148,172
10,2018-09-14,07:35,6,0,221,157
11,2018-09-14,07:35,0,3,297,320
12,2018-09-14,07:35,4,2,185,112
13,2018-09-14,07:35,2,3,247,309
14,2018-09-14,07:35,0,0,0,0
15,2018-09-14,07:35,0,0,0,0
16,2018-09-14,07:35,0,0,0,0
17,2018-09-14,07:35,0,0,0,0
18,2018-09-14,07:35,0,0,0,0
19,2018-09-14,07:35,0,0,0,0
1,2018-09-14,07:36,0,0,0,0
2,2018-09-14,07:36,0,0,0,0
3,2018-09-14,07:36,0,0,0,0
4,2018-09-14,07:36,0,0,0,0
5,2018-09-14,07:36,0,0,0,0
6,2018-09-14,07:36,0,0,44,36
7,2018-09-14,07:36,0,0,6,5
8,2018-09-14,07:36,0,0,54,33
9,2018-09-14,07:36,1,3,149,175
10,2018-09-14,07:36,5,3,226,160
11,2018-09-14,07:36,0,0,297,320
12,2018-09-14,07:36,2,3,187,115
13,2018-09-14,07:36,7,1,254,310
14,2018-09-14,07:36,0,0,0,0
15,2018-09-14,07:36,0,0,0,0
16,2018-09-14,07:36,0,0,0,0
17,2018-09-14,07:36,0,0,0,0
18,2018-09-14,07:36,0,0,0,0
19,2018-09-14,07:36,0,0,0,0
1,2018-09-14,07:37,0,0,0,0
2,2018-09-14,07:37,0,0,0,0
3,2018-09-14,07:37,0,0,0,0
4,2018-09-14,07:37,0,0,0,0
5,2018-09-14,07:37,0,0,0,0
6,2018-09-14,07:37,0,0,44,36
7,2018-09-14,07:37,0,0,6,5
8,2018-09-14,07:37,0,0,54,33
9,2018-09-14,07:37,2,6,151,181
10,2018-09-14,07:37,2,1,228,161
11,2018-09-14,07:37,0,3,297,323
12,2018-09-14,07:37,1,2,188,117
13,2018-09-14,07:37,2,2,256,312
14,2018-09-14,07:37,0,0,0,0
15,2018-09-14,07:37,0,0,0,0
16,2018-09-14,07:37,0,0,0,0
17,2018-09-14,07:37,0,0,0,0
18,2018-09-14,07:37,0,0,0,0
19,2018-09-14,07:37,0,0,0,0
1,2018-09-14,07:38,0,0,0,0
2,2018-09-14,07:38,0,0,0,0
3,2018-09-14,07:38,0,0,0,0
4,2018-09-14,07:38,0,0,0,0
5,2018-09-14,07:38,0,0,0,0
6,2018-09-14,07:38,2,0,46,36
7,2018-09-14,07:38,0,0,6,5
8,2018-09-14,07:38,1,0,55,33
9,2018-09-14,07:38,2,3,153,184
10,2018-09-14,07:38,5,3,233,164
11,2018-09-14,07:38,2,1,299,324
12,2018-09-14,07:38,1,3,189,120
13,2018-09-14,07:38,8,1,264,313
14,2018-09-14,07:38,0,0,0,0
15,2018-09-14,07:38,0,0,0,0
16,2018-09-14,07:38,0,0,0,0
17,2018-09-14,07:38,0,0,0,0
18,2018-09-14,07:38,0,0,0,0
19,2018-09-14,07:38,0,0,0,0
1,2018-09-14,07:39,0,0,0,0
2,2018-09-14,07:39,0,0,0,0
3,2018-09-14,07:39,0,0,0,0
4,2018-09-14,07:39,0,0,0,0
5,2018-09-14,07:39,0,0,0,0
6,2018-09-14,07:39,1,1,47,37
7,2018-09-14,07:39,0,0,6,5
8,2018-09-14,07:39,0,0,55,33
9,2018-09-14,07:39,5,3,158,187
10,2018-09-14,07:39,5,1,238,165
11,2018-09-14,07:39,0,1,299,325
12,2018-09-14,07:39,5,5,194,125
13,2018-09-14,07:39,7,7,271,320
14,2018-09-14,07:39,0,0,0,0
15,2018-09-14,07:39,0,0,0,0
16,2018-09-14,07:39,0,0,0,0
17,2018-09-14,07:39,0,0,0,0
18,2018-09-14,07:39,0,0,0,0
19,2018-09-14,07:39,0,0,0,0
1,2018-09-14,07:40,0,0,0,0
2,2018-09-14,07:40,0,0,0,0
3,2018-09-14,07:40,0,0,0,0
4,2018-09-14,07:40,0,0,0,0
5,2018-09-14,07:40,0,0,0,0
6,2018-09-14,07:40,0,1,47,38
7,2018-09-14,07:40,0,0,6,5
8,2018-09-14,07:40,0,0,55,33
9,2018-09-14,07:40,0,4,158,191
10,2018-09-14,07:40,5,0,243,165
11,2018-09-14,07:40,0,5,299,330
12,2018-09-14,07:40,7,2,201,127
13,2018-09-14,07:40,2,10,273,330
14,2018-09-14,07:40,0,0,0,0
15,2018-09-14,07:40,0,0,0,0
16,2018-09-14,07:40,0,0,0,0
17,2018-09-14,07:40,0,0,0,0
18,2018-09-14,07:40,0,0,0,0
19,2018-09-14,07:40,0,0,0,0
1,2018-09-14,07:41,0,0,0,0
2,2018-09-14,07:41,0,0,0,0
3,2018-09-14,07:41,0,0,0,0
4,2018-09-14,07:41,0,0,0,0
5,2018-09-14,07:41,0,0,0,0
6,2018-09-14,07:41,0,0,47,38
7,2018-09-14,07:41,0,0,6,5
8,2018-09-14,07:41,0,0,55,33
9,2018-09-14,07:41,5,6,163,197
10,2018-09-14,07:41,4,1,247,166
11,2018-09-14,07:41,0,9,299,339
12,2018-09-14,07:41,5,2,206,129
13,2018-09-14,07:41,7,3,280,333
14,2018-09-14,07:41,0,0,0,0
15,2018-09-14,07:41,0,0,0,0
16,2018-09-14,07:41,0,0,0,0
17,2018-09-14,07:41,0,0,0,0
18,2018-09-14,07:41,0,0,0,0
19,2018-09-14,07:41,0,0,0,0
1,2018-09-14,07:42,0,0,0,0
2,2018-09-14,07:42,0,0,0,0
3,2018-09-14,07:42,0,0,0,0
4,2018-09-14,07:42,0,0,0,0
5,2018-09-14,07:42,0,0,0,0
6,2018-09-14,07:42,2,0,49,38
7,2018-09-14,07:42,0,0,6,5
8,2018-09-14,07:42,1,0,56,33
9,2018-09-14,07:42,6,1,169,198
10,2018-09-14,07:42,3,8,250,174
11,2018-09-14,07:42,42,3,341,342
12,2018-09-14,07:42,3,5,209,134
13,2018-09-14,07:42,4,4,284,337
14,2018-09-14,07:42,0,0,0,0
15,2018-09-14,07:42,0,0,0,0
16,2018-09-14,07:42,0,0,0,0
17,2018-09-14,07:42,0,0,0,0
18,2018-09-14,07:42,0,0,0,0
19,2018-09-14,07:42,0,0,0,0
1,2018-09-14,07:43,0,0,0,0
2,2018-09-14,07:43,0,0,0,0
3,2018-09-14,07:43,0,0,0,0
4,2018-09-14,07:43,0,0,0,0
5,2018-09-14,07:43,0,0,0,0
6,2018-09-14,07:43,1,4,50,42
7,2018-09-14,07:43,0,1,6,6
8,2018-09-14,07:43,2,1,58,34
9,2018-09-14,07:43,0,4,169,202
10,2018-09-14,07:43,6,14,256,188
11,2018-09-14,07:43,28,9,369,351
12,2018-09-14,07:43,2,0,211,134
13,2018-09-14,07:43,1,16,285,353
14,2018-09-14,07:43,0,0,0,0
15,2018-09-14,07:43,0,0,0,0
16,2018-09-14,07:43,0,0,0,0
17,2018-09-14,07:43,0,0,0,0
18,2018-09-14,07:43,0,0,0,0
19,2018-09-14,07:43,0,0,0,0
1,2018-09-14,07:44,0,0,0,0
2,2018-09-14,07:44,0,0,0,0
3,2018-09-14,07:44,0,0,0,0
4,2018-09-14,07:44,0,0,0,0
5,2018-09-14,07:44,0,0,0,0
6,2018-09-14,07:44,0,1,50,43
7,2018-09-14,07:44,0,0,6,6
8,2018-09-14,07:44,1,1,59,35
9,2018-09-14,07:44,7,5,176,207
10,2018-09-14,07:44,2,4,258,192
11,2018-09-14,07:44,34,12,403,363
12,2018-09-14,07:44,0,5,211,139
13,2018-09-14,07:44,10,10,295,363
14,2018-09-14,07:44,0,0,0,0
15,2018-09-14,07:44,0,0,0,0
16,2018-09-14,07:44,0,0,0,0
17,2018-09-14,07:44,0,0,0,0
18,2018-09-14,07:44,0,0,0,0
19,2018-09-14,07:44,0,0,0,0
1,2018-09-14,07:45,0,0,0,0
2,2018-09-14,07:45,0,0,0,0
3,2018-09-14,07:45,0,0,0,0
4,2018-09-14,07:45,0,0,0,0
5,2018-09-14,07:45,0,0,0,0
6,2018-09-14,07:45,1,7,51,50
7,2018-09-14,07:45,1,0,7,6
8,2018-09-14,07:45,8,0,67,35
9,2018-09-14,07:45,5,34,181,241
10,2018-09-14,07:45,5,22,263,214
11,2018-09-14,07:45,120,5,523,368
12,2018-09-14,07:45,6,2,217,141
13,2018-09-14,07:45,13,20,308,383
14,2018-09-14,07:45,0,0,0,0
15,2018-09-14,07:45,0,0,0,0
16,2018-09-14,07:45,0,0,0,0
17,2018-09-14,07:45,0,0,0,0
18,2018-09-14,07:45,0,0,0,0
19,2018-09-14,07:45,0,0,0,0
1,2018-09-14,07:46,0,0,0,0
2,2018-09-14,07:46,0,0,0,0
3,2018-09-14,07:46,0,0,0,0
4,2018-09-14,07:46,0,0,0,0
5,2018-09-14,07:46,0,0,0,0
6,2018-09-14,07:46,2,4,53,54
7,2018-09-14,07:46,0,1,7,7
8,2018-09-14,07:46,1,1,68,36
9,2018-09-14,07:46,1,21,182,262
10,2018-09-14,07:46,5,32,268,246
11,2018-09-14,07:46,75,6,598,374
12,2018-09-14,07:46,4,4,221,145
13,2018-09-14,07:46,10,38,318,421
14,2018-09-14,07:46,0,0,0,0
15,2018-09-14,07:46,0,0,0,0
16,2018-09-14,07:46,0,0,0,0
17,2018-09-14,07:46,0,0,0,0
18,2018-09-14,07:46,0,0,0,0
19,2018-09-14,07:46,0,0,0,0
1,2018-09-14,07:47,0,0,0,0
2,2018-09-14,07:47,0,0,0,0
3,2018-09-14,07:47,0,0,0,0
4,2018-09-14,07:47,0,0,0,0
5,2018-09-14,07:47,0,0,0,0
6,2018-09-14,07:47,0,8,53,62
7,2018-09-14,07:47,0,1,7,8
8,2018-09-14,07:47,1,0,69,36
9,2018-09-14,07:47,2,6,184,268
10,2018-09-14,07:47,4,3,272,249
11,2018-09-14,07:47,13,16,611,390
12,2018-09-14,07:47,6,3,227,148
13,2018-09-14,07:47,7,29,325,450
14,2018-09-14,07:47,0,0,0,0
15,2018-09-14,07:47,0,0,0,0
16,2018-09-14,07:47,0,0,0,0
17,2018-09-14,07:47,0,0,0,0
18,2018-09-14,07:47,0,0,0,0
19,2018-09-14,07:47,0,0,0,0
1,2018-09-14,07:48,0,0,0,0
2,2018-09-14,07:48,0,0,0,0
3,2018-09-14,07:48,0,0,0,0
4,2018-09-14,07:48,0,0,0,0
5,2018-09-14,07:48,0,0,0,0
6,2018-09-14,07:48,0,3,53,65
7,2018-09-14,07:48,1,0,8,8
8,2018-09-14,07:48,0,2,69,38
9,2018-09-14,07:48,6,6,190,274
10,2018-09-14,07:48,2,6,274,255
11,2018-09-14,07:48,10,13,621,403
12,2018-09-14,07:48,3,4,230,152
13,2018-09-14,07:48,7,30,332,480
14,2018-09-14,07:48,0,0,0,0
15,2018-09-14,07:48,0,0,0,0
16,2018-09-14,07:48,0,0,0,0
17,2018-09-14,07:48,0,0,0,0
18,2018-09-14,07:48,0,0,0,0
19,2018-09-14,07:48,0,0,0,0
1,2018-09-14,07:49,0,0,0,0
2,2018-09-14,07:49,0,0,0,0
3,2018-09-14,07:49,0,0,0,0
4,2018-09-14,07:49,0,0,0,0
5,2018-09-14,07:49,0,0,0,0
6,2018-09-14,07:49,0,1,53,66
7,2018-09-14,07:49,0,0,8,8
8,2018-09-14,07:49,1,0,70,38
9,2018-09-14,07:49,3,3,193,277
10,2018-09-14,07:49,2,4,276,259
11,2018-09-14,07:49,7,6,628,409
12,2018-09-14,07:49,3,2,233,154
13,2018-09-14,07:49,3,7,335,487
14,2018-09-14,07:49,0,0,0,0
15,2018-09-14,07:49,0,0,0,0
16,2018-09-14,07:49,0,0,0,0
17,2018-09-14,07:49,0,0,0,0
18,2018-09-14,07:49,0,0,0,0
19,2018-09-14,07:49,0,0,0,0
1,2018-09-14,07:50,0,0,0,0
2,2018-09-14,07:50,0,0,0,0
3,2018-09-14,07:50,0,0,0,0
4,2018-09-14,07:50,0,0,0,0
5,2018-09-14,07:50,0,0,0,0
6,2018-09-14,07:50,0,2,53,68
7,2018-09-14,07:50,0,0,8,8
8,2018-09-14,07:50,1,0,71,38
9,2018-09-14,07:50,7,19,200,296
10,2018-09-14,07:50,5,17,281,276
11,2018-09-14,07:50,90,3,718,412
12,2018-09-14,07:50,1,7,234,161
13,2018-09-14,07:50,10,11,345,498
14,2018-09-14,07:50,0,0,0,0
15,2018-09-14,07:50,0,0,0,0
16,2018-09-14,07:50,0,0,0,0
17,2018-09-14,07:50,0,0,0,0
18,2018-09-14,07:50,0,0,0,0
19,2018-09-14,07:50,0,0,0,0
1,2018-09-14,07:51,0,0,0,0
2,2018-09-14,07:51,0,0,0,0
3,2018-09-14,07:51,0,0,0,0
4,2018-09-14,07:51,0,0,0,0
5,2018-09-14,07:51,0,0,0,0
6,2018-09-14,07:51,0,4,53,72
7,2018-09-14,07:51,0,0,8,8
8,2018-09-14,07:51,0,0,71,38
9,2018-09-14,07:51,9,35,209,331
10,2018-09-14,07:51,5,38,286,314
11,2018-09-14,07:51,116,5,834,417
12,2018-09-14,07:51,5,5,239,166
13,2018-09-14,07:51,9,39,354,537
14,2018-09-14,07:51,0,0,0,0
15,2018-09-14,07:51,0,0,0,0
16,2018-09-14,07:51,0,0,0,0
17,2018-09-14,07:51,0,0,0,0
18,2018-09-14,07:51,0,0,0,0
19,2018-09-14,07:51,0,0,0,0
1,2018-09-14,07:52,0,0,0,0
2,2018-09-14,07:52,0,0,0,0
3,2018-09-14,07:52,0,0,0,0
4,2018-09-14,07:52,0,0,0,0
5,2018-09-14,07:52,0,0,0,0
6,2018-09-14,07:52,1,5,54,77
7,2018-09-14,07:52,0,0,8,8
8,2018-09-14,07:52,3,0,74,38
9,2018-09-14,07:52,11,24,220,355
10,2018-09-14,07:52,4,35,290,349
11,2018-09-14,07:52,47,8,881,425
12,2018-09-14,07:52,6,7,245,173
13,2018-09-14,07:52,13,44,367,581
14,2018-09-14,07:52,0,0,0,0
15,2018-09-14,07:52,0,0,0,0
16,2018-09-14,07:52,0,0,0,0
17,2018-09-14,07:52,0,0,0,0
18,2018-09-14,07:52,0,0,0,0
19,2018-09-14,07:52,0,0,0,0
1,2018-09-14,07:53,0,0,0,0
2,2018-09-14,07:53,0,0,0,0
3,2018-09-14,07:53,0,0,0,0
4,2018-09-14,07:53,0,0,0,0
5,2018-09-14,07:53,0,0,0,0
6,2018-09-14,07:53,0,3,54,80
7,2018-09-14,07:53,0,1,8,9
8,2018-09-14,07:53,2,1,76,39
9,2018-09-14,07:53,5,6,225,361
10,2018-09-14,07:53,5,8,295,357
11,2018-09-14,07:53,7,6,888,431
12,2018-09-14,07:53,5,4,250,177
13,2018-09-14,07:53,8,33,375,614
14,2018-09-14,07:53,0,0,0,0
15,2018-09-14,07:53,0,0,0,0
16,2018-09-14,07:53,0,0,0,0
17,2018-09-14,07:53,0,0,0,0
18,2018-09-14,07:53,0,0,0,0
19,2018-09-14,07:53,0,0,0,0
1,2018-09-14,07:54,0,0,0,0
2,2018-09-14,07:54,0,0,0,0
3,2018-09-14,07:54,0,0,0,0
4,2018-09-14,07:54,0,0,0,0
