1,2018-09-14,05:00,0,0,0,0
5,2018-09-14,07:54,0,0,0,0
6,2018-09-14,07:54,1,0,55,80
7,2018-09-14,07:54,0,3,8,12
8,2018-09-14,07:54,0,0,76,39
9,2018-09-14,07:54,0,6,225,367
10,2018-09-14,07:54,3,4,298,361
11,2018-09-14,07:54,4,7,892,438
12,2018-09-14,07:54,4,2,254,179
13,2018-09-14,07:54,9,16,384,630
14,2018-09-14,07:54,0,0,0,0
15,2018-09-14,07:54,0,0,0,0
16,2018-09-14,07:54,0,0,0,0
17,2018-09-14,07:54,0,0,0,0
18,2018-09-14,07:54,0,0,0,0
19,2018-09-14,07:54,0,0,0,0
1,2018-09-14,07:55,0,0,0,0
2,2018-09-14,07:55,0,0,0,0
3,2018-09-14,07:55,0,0,0,0
4,2018-09-14,07:55,0,0,0,0
5,2018-09-14,07:55,0,0,0,0
6,2018-09-14,07:55,1,0,56,80
7,2018-09-14,07:55,0,1,8,13
8,2018-09-14,07:55,1,0,77,39
9,2018-09-14,07:55,6,1,231,368
10,2018-09-14,07:55,2,2,300,363
11,2018-09-14,07:55,2,2,894,440
12,2018-09-14,07:55,3,3,257,182
13,2018-09-14,07:55,6,13,390,643
14,2018-09-14,07:55,0,0,0,0
15,2018-09-14,07:55,0,0,0,0
16,2018-09-14,07:55,0,0,0,0
17,2018-09-14,07:55,0,0,0,0
18,2018-09-14,07:55,0,0,0,0
19,2018-09-14,07:55,0,0,0,0
1,2018-09-14,07:56,0,0,0,0
2,2018-09-14,07:56,0,0,0,0
3,2018-09-14,07:56,0,0,0,0
4,2018-09-14,07:56,0,0,0,0
5,2018-09-14,07:56,0,0,0,0
6,2018-09-14,07:56,1,0,57,80
7,2018-09-14,07:56,0,0,8,13
8,2018-09-14,07:56,0,0,77,39
9,2018-09-14,07:56,1,6,232,374
10,2018-09-14,07:56,11,4,311,367
11,2018-09-14,07:56,3,11,897,451
12,2018-09-14,07:56,5,6,262,188
13,2018-09-14,07:56,5,10,395,653
14,2018-09-14,07:56,0,0,0,0
15,2018-09-14,07:56,0,0,0,0
16,2018-09-14,07:56,0,0,0,0
17,2018-09-14,07:56,0,0,0,0
18,2018-09-14,07:56,0,0,0,0
19,2018-09-14,07:56,0,0,0,0
1,2018-09-14,07:57,0,0,0,0
2,2018-09-14,07:57,0,0,0,0
3,2018-09-14,07:57,0,0,0,0
4,2018-09-14,07:57,0,0,0,0
5,2018-09-14,07:57,0,1,0,1
6,2018-09-14,07:57,0,3,57,83
7,2018-09-14,07:57,3,0,11,13
8,2018-09-14,07:57,0,0,77,39
9,2018-09-14,07:57,4,3,236,377
10,2018-09-14,07:57,6,7,317,374
11,2018-09-14,07:57,3,25,900,476
12,2018-09-14,07:57,6,3,268,191
13,2018-09-14,07:57,12,16,407,669
14,2018-09-14,07:57,0,0,0,0
15,2018-09-14,07:57,0,0,0,0
16,2018-09-14,07:57,0,0,0,0
17,2018-09-14,07:57,0,0,0,0
18,2018-09-14,07:57,0,0,0,0
19,2018-09-14,07:57,0,0,0,0
1,2018-09-14,07:58,0,0,0,0
2,2018-09-14,07:58,0,0,0,0
3,2018-09-14,07:58,0,0,0,0
4,2018-09-14,07:58,0,0,0,0
5,2018-09-14,07:58,0,0,0,1
6,2018-09-14,07:58,0,0,57,83
7,2018-09-14,07:58,0,0,11,13
8,2018-09-14,07:58,0,3,77,42
9,2018-09-14,07:58,2,1,238,378
10,2018-09-14,07:58,2,6,319,380
11,2018-09-14,07:58,5,8,905,484
12,2018-09-14,07:58,5,3,273,194
13,2018-09-14,07:58,2,10,409,679
14,2018-09-14,07:58,0,0,0,0
15,2018-09-14,07:58,0,0,0,0
16,2018-09-14,07:58,0,0,0,0
17,2018-09-14,07:58,0,0,0,0
18,2018-09-14,07:58,0,0,0,0
19,2018-09-14,07:58,0,0,0,0
1,2018-09-14,07:59,0,0,0,0
2,2018-09-14,07:59,0,1,0,1
3,2018-09-14,07:59,0,0,0,0
4,2018-09-14,07:59,0,0,0,0
5,2018-09-14,07:59,0,0,0,1
6,2018-09-14,07:59,0,0,57,83
7,2018-09-14,07:59,0,0,11,13
8,2018-09-14,07:59,3,7,80,49
9,2018-09-14,07:59,2,5,240,383
10,2018-09-14,07:59,5,3,324,383
11,2018-09-14,07:59,4,5,909,489
12,2018-09-14,07:59,5,6,278,200
13,2018-09-14,07:59,6,18,415,697
14,2018-09-14,07:59,0,0,0,0
15,2018-09-14,07:59,0,0,0,0
16,2018-09-14,07:59,0,0,0,0
17,2018-09-14,07:59,0,0,0,0
18,2018-09-14,07:59,0,0,0,0
19,2018-09-14,07:59,0,0,0,0
1,2018-09-14,08:00,0,0,0,0
2,2018-09-14,08:00,1,0,1,1
3,2018-09-14,08:00,0,0,0,0
4,2018-09-14,08:00,0,0,0,0
5,2018-09-14,08:00,0,0,0,1
6,2018-09-14,08:00,0,0,57,83
7,2018-09-14,08:00,0,0,11,13
8,2018-09-14,08:00,1,1,81,50
9,2018-09-14,08:00,3,6,243,389
10,2018-09-14,08:00,3,5,327,388
11,2018-09-14,08:00,25,4,934,493
12,2018-09-14,08:00,3,2,281,202
13,2018-09-14,08:00,2,11,417,708
14,2018-09-14,08:00,0,0,0,0
15,2018-09-14,08:00,0,0,0,0
16,2018-09-14,08:00,0,0,0,0
17,2018-09-14,08:00,0,0,0,0
18,2018-09-14,08:00,0,0,0,0
19,2018-09-14,08:00,0,0,0,0
1,2018-09-14,08:01,0,0,0,0
2,2018-09-14,08:01,0,0,1,1
3,2018-09-14,08:01,0,0,0,0
4,2018-09-14,08:01,0,0,0,0
5,2018-09-14,08:01,0,0,0,1
6,2018-09-14,08:01,0,1,57,84
7,2018-09-14,08:01,0,1,11,14
8,2018-09-14,08:01,2,0,83,50
9,2018-09-14,08:01,0,10,243,399
10,2018-09-14,08:01,4,1,331,389
11,2018-09-14,08:01,7,7,941,500
12,2018-09-14,08:01,8,4,289,206
13,2018-09-14,08:01,9,13,426,721
14,2018-09-14,08:01,0,0,0,0
15,2018-09-14,08:01,0,0,0,0
16,2018-09-14,08:01,0,0,0,0
17,2018-09-14,08:01,0,0,0,0
18,2018-09-14,08:01,0,0,0,0
19,2018-09-14,08:01,0,0,0,0
1,2018-09-14,08:02,0,0,0,0
2,2018-09-14,08:02,0,0,1,1
3,2018-09-14,08:02,0,0,0,0
4,2018-09-14,08:02,0,0,0,0
5,2018-09-14,08:02,0,0,0,1
6,2018-09-14,08:02,2,0,59,84
7,2018-09-14,08:02,0,0,11,14
8,2018-09-14,08:02,0,0,83,50
9,2018-09-14,08:02,3,3,246,402
10,2018-09-14,08:02,7,5,338,394
11,2018-09-14,08:02,2,5,943,505
12,2018-09-14,08:02,6,6,295,212
13,2018-09-14,08:02,2,10,428,731
14,2018-09-14,08:02,0,0,0,0
15,2018-09-14,08:02,0,0,0,0
16,2018-09-14,08:02,0,0,0,0
17,2018-09-14,08:02,0,0,0,0
18,2018-09-14,08:02,0,0,0,0
19,2018-09-14,08:02,0,0,0,0
1,2018-09-14,08:03,0,0,0,0
2,2018-09-14,08:03,0,0,1,1
3,2018-09-14,08:03,0,0,0,0
4,2018-09-14,08:03,0,0,0,0
5,2018-09-14,08:03,0,0,0,1
6,2018-09-14,08:03,2,0,61,84
7,2018-09-14,08:03,0,0,11,14
8,2018-09-14,08:03,0,2,83,52
9,2018-09-14,08:03,2,4,248,406
10,2018-09-14,08:03,4,1,342,395
11,2018-09-14,08:03,1,3,944,508
12,2018-09-14,08:03,4,4,299,216
13,2018-09-14,08:03,5,10,433,741
14,2018-09-14,08:03,0,0,0,0
15,2018-09-14,08:03,0,0,0,0
16,2018-09-14,08:03,0,0,0,0
17,2018-09-14,08:03,0,0,0,0
18,2018-09-14,08:03,0,1,0,1
19,2018-09-14,08:03,0,0,0,0
1,2018-09-14,08:04,0,0,0,0
2,2018-09-14,08:04,0,0,1,1
3,2018-09-14,08:04,0,0,0,0
4,2018-09-14,08:04,0,0,0,0
5,2018-09-14,08:04,0,0,0,1
6,2018-09-14,08:04,0,3,61,87
7,2018-09-14,08:04,0,0,11,14
8,2018-09-14,08:04,2,1,85,53
9,2018-09-14,08:04,2,4,250,410
10,2018-09-14,08:04,4,2,346,397
11,2018-09-14,08:04,1,2,945,510
12,2018-09-14,08:04,5,3,304,219
13,2018-09-14,08:04,5,8,438,749
14,2018-09-14,08:04,0,0,0,0
15,2018-09-14,08:04,0,0,0,0
16,2018-09-14,08:04,0,0,0,0
17,2018-09-14,08:04,0,0,0,0
18,2018-09-14,08:04,0,0,0,1
19,2018-09-14,08:04,0,0,0,0
1,2018-09-14,08:05,0,0,0,0
2,2018-09-14,08:05,0,0,1,1
3,2018-09-14,08:05,0,0,0,0
4,2018-09-14,08:05,0,0,0,0
5,2018-09-14,08:05,0,0,0,1
6,2018-09-14,08:05,0,1,61,88
7,2018-09-14,08:05,1,0,12,14
8,2018-09-14,08:05,0,0,85,53
9,2018-09-14,08:05,1,2,251,412
10,2018-09-14,08:05,5,3,351,400
11,2018-09-14,08:05,3,4,948,514
12,2018-09-14,08:05,5,3,309,222
13,2018-09-14,08:05,9,12,447,761
14,2018-09-14,08:05,0,0,0,0
15,2018-09-14,08:05,0,0,0,0
16,2018-09-14,08:05,0,0,0,0
17,2018-09-14,08:05,0,0,0,0
18,2018-09-14,08:05,1,0,1,1
19,2018-09-14,08:05,0,0,0,0
1,2018-09-14,08:06,0,0,0,0
2,2018-09-14,08:06,0,0,1,1
3,2018-09-14,08:06,0,0,0,0
4,2018-09-14,08:06,0,0,0,0
5,2018-09-14,08:06,0,0,0,1
6,2018-09-14,08:06,0,0,61,88
7,2018-09-14,08:06,0,0,12,14
8,2018-09-14,08:06,0,0,85,53
9,2018-09-14,08:06,3,2,254,414
10,2018-09-14,08:06,3,5,354,405
11,2018-09-14,08:06,0,3,948,517
12,2018-09-14,08:06,1,3,310,225
13,2018-09-14,08:06,7,4,454,765
14,2018-09-14,08:06,0,0,0,0
15,2018-09-14,08:06,0,0,0,0
16,2018-09-14,08:06,0,0,0,0
17,2018-09-14,08:06,0,0,0,0
18,2018-09-14,08:06,0,0,1,1
19,2018-09-14,08:06,0,0,0,0
1,2018-09-14,08:07,1,1,1,1
2,2018-09-14,08:07,1,1,2,2
3,2018-09-14,08:07,0,0,0,0
4,2018-09-14,08:07,0,0,0,0
5,2018-09-14,08:07,0,0,0,1
6,2018-09-14,08:07,0,0,61,88
7,2018-09-14,08:07,0,0,12,14
8,2018-09-14,08:07,1,1,86,54
9,2018-09-14,08:07,3,1,257,415
10,2018-09-14,08:07,2,7,356,412
11,2018-09-14,08:07,26,1,974,518
12,2018-09-14,08:07,3,3,313,228
13,2018-09-14,08:07,2,9,456,774
14,2018-09-14,08:07,0,0,0,0
15,2018-09-14,08:07,0,0,0,0
16,2018-09-14,08:07,0,0,0,0
17,2018-09-14,08:07,0,0,0,0
18,2018-09-14,08:07,0,0,1,1
19,2018-09-14,08:07,0,0,0,0
1,2018-09-14,08:08,0,0,1,1
2,2018-09-14,08:08,0,0,2,2
3,2018-09-14,08:08,0,0,0,0
4,2018-09-14,08:08,0,0,0,0
5,2018-09-14,08:08,0,0,0,1
6,2018-09-14,08:08,0,5,61,93
7,2018-09-14,08:08,0,1,12,15
8,2018-09-14,08:08,2,0,88,54
9,2018-09-14,08:08,3,21,260,436
10,2018-09-14,08:08,1,38,357,450
11,2018-09-14,08:08,107,1,1081,519
12,2018-09-14,08:08,8,3,321,231
13,2018-09-14,08:08,5,21,461,795
14,2018-09-14,08:08,0,0,0,0
15,2018-09-14,08:08,0,0,0,0
16,2018-09-14,08:08,0,0,0,0
17,2018-09-14,08:08,0,0,0,0
18,2018-09-14,08:08,0,0,1,1
19,2018-09-14,08:08,0,0,0,0
1,2018-09-14,08:09,0,0,1,1
2,2018-09-14,08:09,0,0,2,2
3,2018-09-14,08:09,0,0,0,0
4,2018-09-14,08:09,2,0,2,0
5,2018-09-14,08:09,0,0,0,1
6,2018-09-14,08:09,0,3,61,96
7,2018-09-14,08:09,0,1,12,16
8,2018-09-14,08:09,0,0,88,54
9,2018-09-14,08:09,3,13,263,449
10,2018-09-14,08:09,3,13,360,463
11,2018-09-14,08:09,3,3,1084,522
12,2018-09-14,08:09,4,7,325,238
13,2018-09-14,08:09,3,36,464,831
14,2018-09-14,08:09,0,0,0,0
15,2018-09-14,08:09,0,0,0,0
16,2018-09-14,08:09,0,0,0,0
17,2018-09-14,08:09,0,0,0,0
18,2018-09-14,08:09,0,0,1,1
19,2018-09-14,08:09,0,0,0,0
1,2018-09-14,08:10,0,0,1,1
2,2018-09-14,08:10,0,0,2,2
3,2018-09-14,08:10,0,0,0,0
4,2018-09-14,08:10,0,0,2,0
5,2018-09-14,08:10,0,0,0,1
6,2018-09-14,08:10,1,0,62,96
7,2018-09-14,08:10,0,1,12,17
8,2018-09-14,08:10,0,0,88,54
9,2018-09-14,08:10,1,3,264,452
10,2018-09-14,08:10,2,4,362,467
11,2018-09-14,08:10,4,1,1088,523
12,2018-09-14,08:10,2,1,327,239
13,2018-09-14,08:10,4,6,468,837
14,2018-09-14,08:10,0,0,0,0
15,2018-09-14,08:10,0,0,0,0
16,2018-09-14,08:10,0,0,0,0
17,2018-09-14,08:10,0,0,0,0
18,2018-09-14,08:10,0,0,1,1
19,2018-09-14,08:10,0,0,0,0
1,2018-09-14,08:11,0,0,1,1
2,2018-09-14,08:11,0,0,2,2
3,2018-09-14,08:11,0,0,0,0
4,2018-09-14,08:11,0,0,2,0
5,2018-09-14,08:11,0,0,0,1
6,2018-09-14,08:11,0,0,62,96
7,2018-09-14,08:11,0,0,12,17
8,2018-09-14,08:11,0,1,88,55
9,2018-09-14,08:11,2,2,266,454
10,2018-09-14,08:11,1,3,363,470
11,2018-09-14,08:11,1,1,1089,524
12,2018-09-14,08:11,9,2,336,241
13,2018-09-14,08:11,1,12,469,849
14,2018-09-14,08:11,0,0,0,0
15,2018-09-14,08:11,0,0,0,0
16,2018-09-14,08:11,0,0,0,0
17,2018-09-14,08:11,0,0,0,0
18,2018-09-14,08:11,0,0,1,1
19,2018-09-14,08:11,0,0,0,0
1,2018-09-14,08:12,0,0,1,1
2,2018-09-14,08:12,0,0,2,2
3,2018-09-14,08:12,0,0,0,0
4,2018-09-14,08:12,0,0,2,0
5,2018-09-14,08:12,0,0,0,1
6,2018-09-14,08:12,0,0,62,96
7,2018-09-14,08:12,0,0,12,17
8,2018-09-14,08:12,0,0,88,55
9,2018-09-14,08:12,7,5,273,459
10,2018-09-14,08:12,4,1,367,471
11,2018-09-14,08:12,0,1,1089,525
12,2018-09-14,08:12,8,4,344,245
13,2018-09-14,08:12,2,7,471,856
14,2018-09-14,08:12,0,0,0,0
15,2018-09-14,08:12,0,0,0,0
16,2018-09-14,08:12,0,0,0,0
17,2018-09-14,08:12,0,0,0,0
18,2018-09-14,08:12,0,0,1,1
19,2018-09-14,08:12,0,0,0,0
1,2018-09-14,08:13,0,0,1,1
2,2018-09-14,08:13,0,0,2,2
3,2018-09-14,08:13,0,0,0,0
4,2018-09-14,08:13,0,0,2,0
5,2018-09-14,08:13,0,0,0,1
6,2018-09-14,08:13,1,0,63,96
7,2018-09-14,08:13,0,1,12,18
8,2018-09-14,08:13,0,0,88,55
9,2018-09-14,08:13,10,2,283,461
10,2018-09-14,08:13,2,4,369,475
11,2018-09-14,08:13,1,0,1090,525
12,2018-09-14,08:13,1,4,345,249
13,2018-09-14,08:13,3,13,474,869
14,2018-09-14,08:13,0,0,0,0
15,2018-09-14,08:13,0,0,0,0
16,2018-09-14,08:13,0,0,0,0
17,2018-09-14,08:13,0,0,0,0
18,2018-09-14,08:13,1,1,2,2
19,2018-09-14,08:13,1,0,1,0
1,2018-09-14,08:14,0,0,1,1
2,2018-09-14,08:14,0,0,2,2
3,2018-09-14,08:14,0,0,0,0
4,2018-09-14,08:14,0,0,2,0
5,2018-09-14,08:14,0,0,0,1
6,2018-09-14,08:14,1,1,64,97
7,2018-09-14,08:14,0,1,12,19
8,2018-09-14,08:14,1,0,89,55
9,2018-09-14,08:14,3,3,286,464
10,2018-09-14,08:14,2,5,371,480
11,2018-09-14,08:14,1,2,1091,527
12,2018-09-14,08:14,3,1,348,250
13,2018-09-14,08:14,3,12,477,881
14,2018-09-14,08:14,0,0,0,0
15,2018-09-14,08:14,0,0,0,0
16,2018-09-14,08:14,0,1,0,1
17,2018-09-14,08:14,0,0,0,0
18,2018-09-14,08:14,0,0,2,2
19,2018-09-14,08:14,0,1,1,1
1,2018-09-14,08:15,0,0,1,1
2,2018-09-14,08:15,0,0,2,2
3,2018-09-14,08:15,0,0,0,0
4,2018-09-14,08:15,0,0,2,0
5,2018-09-14,08:15,0,0,0,1
6,2018-09-14,08:15,0,3,64,100
7,2018-09-14,08:15,0,0,12,19
8,2018-09-14,08:15,0,0,89,55
9,2018-09-14,08:15,2,11,288,475
10,2018-09-14,08:15,1,5,372,485
11,2018-09-14,08:15,1,0,1092,527
12,2018-09-14,08:15,4,0,352,250
13,2018-09-14,08:15,2,7,479,888
14,2018-09-14,08:15,0,0,0,0
15,2018-09-14,08:15,0,0,0,0
16,2018-09-14,08:15,0,0,0,1
17,2018-09-14,08:15,0,0,0,0
18,2018-09-14,08:15,0,0,2,2
19,2018-09-14,08:15,0,0,1,1
1,2018-09-14,08:16,0,0,1,1
2,2018-09-14,08:16,0,0,2,2
3,2018-09-14,08:16,0,0,0,0
4,2018-09-14,08:16,0,0,2,0
5,2018-09-14,08:16,0,0,0,1
6,2018-09-14,08:16,0,2,64,102
7,2018-09-14,08:16,0,0,12,19
8,2018-09-14,08:16,1,0,90,55
9,2018-09-14,08:16,1,3,289,478
10,2018-09-14,08:16,2,3,374,488
11,2018-09-14,08:16,1,3,1093,530
12,2018-09-14,08:16,7,3,359,253
13,2018-09-14,08:16,8,7,487,895
14,2018-09-14,08:16,0,0,0,0
15,2018-09-14,08:16,0,0,0,0
16,2018-09-14,08:16,1,0,1,1
17,2018-09-14,08:16,0,0,0,0
18,2018-09-14,08:16,0,0,2,2
19,2018-09-14,08:16,0,0,1,1
1,2018-09-14,08:17,0,0,1,1
2,2018-09-14,08:17,0,0,2,2
3,2018-09-14,08:17,0,0,0,0
4,2018-09-14,08:17,0,0,2,0
5,2018-09-14,08:17,0,0,0,1
6,2018-09-14,08:17,2,0,66,102
7,2018-09-14,08:17,0,1,12,20
8,2018-09-14,08:17,1,1,91,56
9,2018-09-14,08:17,7,5,296,483
10,2018-09-14,08:17,2,5,376,493
11,2018-09-14,08:17,0,2,1093,532
12,2018-09-14,08:17,3,6,362,259
13,2018-09-14,08:17,5,7,492,902
14,2018-09-14,08:17,0,0,0,0
15,2018-09-14,08:17,0,0,0,0
16,2018-09-14,08:17,0,0,1,1
17,2018-09-14,08:17,0,0,0,0
18,2018-09-14,08:17,0,0,2,2
19,2018-09-14,08:17,0,0,1,1
1,2018-09-14,08:18,0,0,1,1
2,2018-09-14,08:18,0,0,2,2
3,2018-09-14,08:18,0,0,0,0
4,2018-09-14,08:18,0,0,2,0
5,2018-09-14,08:18,0,0,0,1
6,2018-09-14,08:18,1,0,67,102
7,2018-09-14,08:18,0,0,12,20
8,2018-09-14,08:18,1,1,92,57
9,2018-09-14,08:18,0,6,296,489
10,2018-09-14,08:18,9,0,385,493
11,2018-09-14,08:18,1,0,1094,532
12,2018-09-14,08:18,1,0,363,259
13,2018-09-14,08:18,6,5,498,907
14,2018-09-14,08:18,1,1,1,1
15,2018-09-14,08:18,0,0,0,0
16,2018-09-14,08:18,0,0,1,1
17,2018-09-14,08:18,0,0,0,0
18,2018-09-14,08:18,0,0,2,2
19,2018-09-14,08:18,0,0,1,1
1,2018-09-14,08:19,0,0,1,1
2,2018-09-14,08:19,0,0,2,2
3,2018-09-14,08:19,0,0,0,0
4,2018-09-14,08:19,0,0,2,0
5,2018-09-14,08:19,0,0,0,1
6,2018-09-14,08:19,0,0,67,102
7,2018-09-14,08:19,0,0,12,20
8,2018-09-14,08:19,0,2,92,59
9,2018-09-14,08:19,1,3,297,492
10,2018-09-14,08:19,2,0,387,493
11,2018-09-14,08:19,0,1,1094,533
12,2018-09-14,08:19,4,7,367,266
13,2018-09-14,08:19,1,8,499,915
14,2018-09-14,08:19,0,0,1,1
15,2018-09-14,08:19,0,0,0,0
16,2018-09-14,08:19,0,0,1,1
17,2018-09-14,08:19,0,0,0,0
18,2018-09-14,08:19,0,0,2,2
19,2018-09-14,08:19,0,0,1,1
1,2018-09-14,08:20,0,0,1,1
2,2018-09-14,08:20,0,0,2,2
3,2018-09-14,08:20,0,0,0,0
4,2018-09-14,08:20,0,0,2,0
5,2018-09-14,08:20,0,0,0,1
6,2018-09-14,08:20,0,0,67,102
7,2018-09-14,08:20,0,0,12,20
8,2018-09-14,08:20,0,0,92,59
9,2018-09-14,08:20,2,3,299,495
10,2018-09-14,08:20,2,4,389,497
11,2018-09-14,08:20,0,1,1094,534
12,2018-09-14,08:20,3,4,370,270
13,2018-09-14,08:20,5,7,504,922
14,2018-09-14,08:20,0,0,1,1
15,2018-09-14,08:20,0,0,0,0
16,2018-09-14,08:20,0,0,1,1
17,2018-09-14,08:20,0,0,0,0
18,2018-09-14,08:20,0,0,2,2
19,2018-09-14,08:20,0,0,1,1
1,2018-09-14,08:21,0,0,1,1
2,2018-09-14,08:21,0,0,2,2
3,2018-09-14,08:21,0,0,0,0
4,2018-09-14,08:21,0,0,2,0
5,2018-09-14,08:21,0,0,0,1
6,2018-09-14,08:21,0,0,67,102
7,2018-09-14,08:21,0,1,12,21
8,2018-09-14,08:21,0,0,92,59
9,2018-09-14,08:21,3,2,302,497
10,2018-09-14,08:21,1,1,390,498
11,2018-09-14,08:21,0,1,1094,535
12,2018-09-14,08:21,2,0,372,270
13,2018-09-14,08:21,10,3,514,925
14,2018-09-14,08:21,0,0,1,1
15,2018-09-14,08:21,0,0,0,0
16,2018-09-14,08:21,0,0,1,1
17,2018-09-14,08:21,0,0,0,0
18,2018-09-14,08:21,0,0,2,2
19,2018-09-14,08:21,0,0,1,1
1,2018-09-14,08:22,0,0,1,1
2,2018-09-14,08:22,0,0,2,2
3,2018-09-14,08:22,0,0,0,0
4,2018-09-14,08:22,0,0,2,0
5,2018-09-14,08:22,0,0,0,1
6,2018-09-14,08:22,3,0,70,102
7,2018-09-14,08:22,0,1,12,22
8,2018-09-14,08:22,1,2,93,61
9,2018-09-14,08:22,5,3,307,500
10,2018-09-14,08:22,1,1,391,499
11,2018-09-14,08:22,0,0,1094,535
12,2018-09-14,08:22,4,5,376,275
13,2018-09-14,08:22,8,6,522,931
14,2018-09-14,08:22,0,0,1,1
15,2018-09-14,08:22,0,0,0,0
16,2018-09-14,08:22,0,0,1,1
17,2018-09-14,08:22,0,0,0,0
18,2018-09-14,08:22,0,0,2,2
19,2018-09-14,08:22,0,0,1,1
1,2018-09-14,08:23,0,0,1,1
2,2018-09-14,08:23,0,0,2,2
3,2018-09-14,08:23,0,0,0,0
4,2018-09-14,08:23,0,0,2,0
5,2018-09-14,08:23,0,0,0,1
6,2018-09-14,08:23,0,0,70,102
7,2018-09-14,08:23,0,0,12,22
8,2018-09-14,08:23,0,2,93,63
9,2018-09-14,08:23,3,4,310,504
10,2018-09-14,08:23,1,2,392,501
11,2018-09-14,08:23,1,2,1095,537
12,2018-09-14,08:23,6,0,382,275
13,2018-09-14,08:23,2,6,524,937
14,2018-09-14,08:23,0,0,1,1
15,2018-09-14,08:23,0,0,0,0
16,2018-09-14,08:23,0,0,1,1
17,2018-09-14,08:23,0,0,0,0
18,2018-09-14,08:23,0,0,2,2
19,2018-09-14,08:23,0,0,1,1
1,2018-09-14,08:24,0,0,1,1
2,2018-09-14,08:24,0,0,2,2
3,2018-09-14,08:24,0,0,0,0
4,2018-09-14,08:24,0,0,2,0
5,2018-09-14,08:24,0,0,0,1
6,2018-09-14,08:24,3,2,73,104
7,2018-09-14,08:24,0,0,12,22
8,2018-09-14,08:24,1,1,94,64
9,2018-09-14,08:24,2,1,312,505
10,2018-09-14,08:24,6,2,398,503
11,2018-09-14,08:24,0,2,1095,539
12,2018-09-14,08:24,2,2,384,277
13,2018-09-14,08:24,2,4,526,941
14,2018-09-14,08:24,0,0,1,1
15,2018-09-14,08:24,0,0,0,0
16,2018-09-14,08:24,0,0,1,1
17,2018-09-14,08:24,0,0,0,0
18,2018-09-14,08:24,0,0,2,2
19,2018-09-14,08:24,1,0,2,1
1,2018-09-14,08:25,0,0,1,1
2,2018-09-14,08:25,0,0,2,2
3,2018-09-14,08:25,0,0,0,0
4,2018-09-14,08:25,0,0,2,0
5,2018-09-14,08:25,0,0,0,1
6,2018-09-14,08:25,3,0,76,104
7,2018-09-14,08:25,0,0,12,22
8,2018-09-14,08:25,0,2,94,66
9,2018-09-14,08:25,1,2,313,507
10,2018-09-14,08:25,1,1,399,504
11,2018-09-14,08:25,0,6,1095,545
12,2018-09-14,08:25,1,0,385,277
13,2018-09-14,08:25,8,4,534,945
14,2018-09-14,08:25,0,0,1,1
15,2018-09-14,08:25,0,0,0,0
16,2018-09-14,08:25,0,0,1,1
17,2018-09-14,08:25,0,0,0,0
18,2018-09-14,08:25,0,0,2,2
19,2018-09-14,08:25,0,0,2,1
1,2018-09-14,08:26,0,0,1,1
2,2018-09-14,08:26,0,0,2,2
3,2018-09-14,08:26,0,0,0,0
4,2018-09-14,08:26,0,0,2,0
5,2018-09-14,08:26,0,0,0,1
6,2018-09-14,08:26,0,3,76,107
7,2018-09-14,08:26,0,0,12,22
8,2018-09-14,08:26,1,0,95,66
9,2018-09-14,08:26,5,6,318,513
10,2018-09-14,08:26,4,1,403,505
11,2018-09-14,08:26,0,2,1095,547
12,2018-09-14,08:26,0,3,385,280
13,2018-09-14,08:26,9,8,543,953
14,2018-09-14,08:26,0,0,1,1
15,2018-09-14,08:26,0,0,0,0
16,2018-09-14,08:26,0,0,1,1
17,2018-09-14,08:26,0,0,0,0
18,2018-09-14,08:26,1,1,3,3
19,2018-09-14,08:26,1,2,3,3
1,2018-09-14,08:27,0,0,1,1
2,2018-09-14,08:27,0,0,2,2
3,2018-09-14,08:27,0,0,0,0
4,2018-09-14,08:27,0,0,2,0
5,2018-09-14,08:27,0,0,0,1
6,2018-09-14,08:27,0,0,76,107
7,2018-09-14,08:27,1,0,13,22
8,2018-09-14,08:27,2,0,97,66
9,2018-09-14,08:27,4,1,322,514
10,2018-09-14,08:27,2,1,405,506
11,2018-09-14,08:27,0,5,1095,552
12,2018-09-14,08:27,3,2,388,282
13,2018-09-14,08:27,8,4,551,957
14,2018-09-14,08:27,0,0,1,1
15,2018-09-14,08:27,0,0,0,0
16,2018-09-14,08:27,0,0,1,1
17,2018-09-14,08:27,0,0,0,0
18,2018-09-14,08:27,0,0,3,3
19,2018-09-14,08:27,0,0,3,3
1,2018-09-14,08:28,0,0,1,1
