1,2018-09-14,05:00,0,0,0,0
2,2018-09-14,08:28,0,0,2,2
3,2018-09-14,08:28,0,0,0,0
4,2018-09-14,08:28,0,0,2,0
5,2018-09-14,08:28,0,0,0,1
6,2018-09-14,08:28,0,0,76,107
7,2018-09-14,08:28,0,0,13,22
8,2018-09-14,08:28,1,1,98,67
9,2018-09-14,08:28,3,1,325,515
10,2018-09-14,08:28,1,3,406,509
11,2018-09-14,08:28,0,3,1095,555
12,2018-09-14,08:28,4,6,392,288
13,2018-09-14,08:28,7,5,558,962
14,2018-09-14,08:28,0,0,1,1
15,2018-09-14,08:28,0,0,0,0
16,2018-09-14,08:28,0,0,1,1
17,2018-09-14,08:28,0,0,0,0
18,2018-09-14,08:28,0,0,3,3
19,2018-09-14,08:28,0,0,3,3
1,2018-09-14,08:29,0,0,1,1
2,2018-09-14,08:29,0,0,2,2
3,2018-09-14,08:29,0,0,0,0
4,2018-09-14,08:29,0,0,2,0
5,2018-09-14,08:29,0,0,0,1
6,2018-09-14,08:29,0,2,76,109
7,2018-09-14,08:29,0,1,13,23
8,2018-09-14,08:29,0,1,98,68
9,2018-09-14,08:29,4,7,329,522
10,2018-09-14,08:29,9,1,415,510
11,2018-09-14,08:29,0,3,1095,558
12,2018-09-14,08:29,6,0,398,288
13,2018-09-14,08:29,9,3,567,965
14,2018-09-14,08:29,0,0,1,1
15,2018-09-14,08:29,0,0,0,0
16,2018-09-14,08:29,0,0,1,1
17,2018-09-14,08:29,0,0,0,0
18,2018-09-14,08:29,0,0,3,3
19,2018-09-14,08:29,0,0,3,3
1,2018-09-14,08:30,0,0,1,1
2,2018-09-14,08:30,0,0,2,2
3,2018-09-14,08:30,0,0,0,0
4,2018-09-14,08:30,0,0,2,0
5,2018-09-14,08:30,0,0,0,1
6,2018-09-14,08:30,0,3,76,112
7,2018-09-14,08:30,0,0,13,23
8,2018-09-14,08:30,2,0,100,68
9,2018-09-14,08:30,4,11,333,533
10,2018-09-14,08:30,6,6,421,516
11,2018-09-14,08:30,48,3,1143,561
12,2018-09-14,08:30,4,5,402,293
13,2018-09-14,08:30,17,7,584,972
14,2018-09-14,08:30,0,0,1,1
15,2018-09-14,08:30,0,0,0,0
16,2018-09-14,08:30,0,0,1,1
17,2018-09-14,08:30,0,0,0,0
18,2018-09-14,08:30,0,0,3,3
19,2018-09-14,08:30,0,0,3,3
1,2018-09-14,08:31,0,0,1,1
2,2018-09-14,08:31,0,0,2,2
3,2018-09-14,08:31,0,0,0,0
4,2018-09-14,08:31,0,0,2,0
5,2018-09-14,08:31,0,0,0,1
6,2018-09-14,08:31,1,4,77,116
7,2018-09-14,08:31,0,0,13,23
8,2018-09-14,08:31,0,1,100,69
9,2018-09-14,08:31,3,22,336,555
10,2018-09-14,08:31,0,19,421,535
11,2018-09-14,08:31,59,3,1202,564
12,2018-09-14,08:31,6,3,408,296
13,2018-09-14,08:31,5,33,589,1005
14,2018-09-14,08:31,0,0,1,1
15,2018-09-14,08:31,0,0,0,0
16,2018-09-14,08:31,0,0,1,1
17,2018-09-14,08:31,0,0,0,0
18,2018-09-14,08:31,1,1,4,4
19,2018-09-14,08:31,0,0,3,3
1,2018-09-14,08:32,0,0,1,1
2,2018-09-14,08:32,0,0,2,2
3,2018-09-14,08:32,0,0,0,0
4,2018-09-14,08:32,0,0,2,0
5,2018-09-14,08:32,0,0,0,1
6,2018-09-14,08:32,1,2,78,118
7,2018-09-14,08:32,0,0,13,23
8,2018-09-14,08:32,0,1,100,70
9,2018-09-14,08:32,2,8,338,563
10,2018-09-14,08:32,5,7,426,542
11,2018-09-14,08:32,2,2,1204,566
12,2018-09-14,08:32,6,1,414,297
13,2018-09-14,08:32,3,21,592,1026
14,2018-09-14,08:32,0,0,1,1
15,2018-09-14,08:32,0,0,0,0
16,2018-09-14,08:32,0,0,1,1
17,2018-09-14,08:32,0,0,0,0
18,2018-09-14,08:32,2,2,6,6
19,2018-09-14,08:32,0,0,3,3
1,2018-09-14,08:33,0,0,1,1
2,2018-09-14,08:33,0,0,2,2
3,2018-09-14,08:33,0,0,0,0
4,2018-09-14,08:33,0,0,2,0
5,2018-09-14,08:33,0,0,0,1
6,2018-09-14,08:33,0,1,78,119
7,2018-09-14,08:33,0,0,13,23
8,2018-09-14,08:33,1,1,101,71
9,2018-09-14,08:33,2,4,340,567
10,2018-09-14,08:33,5,3,431,545
11,2018-09-14,08:33,2,2,1206,568
12,2018-09-14,08:33,7,3,421,300
13,2018-09-14,08:33,7,14,599,1040
14,2018-09-14,08:33,0,0,1,1
15,2018-09-14,08:33,0,0,0,0
16,2018-09-14,08:33,0,0,1,1
17,2018-09-14,08:33,0,0,0,0
18,2018-09-14,08:33,0,0,6,6
19,2018-09-14,08:33,1,2,4,5
1,2018-09-14,08:34,0,0,1,1
2,2018-09-14,08:34,0,0,2,2
3,2018-09-14,08:34,0,0,0,0
4,2018-09-14,08:34,0,0,2,0
5,2018-09-14,08:34,0,0,0,1
6,2018-09-14,08:34,0,0,78,119
7,2018-09-14,08:34,0,0,13,23
8,2018-09-14,08:34,1,0,102,71
9,2018-09-14,08:34,0,5,340,572
10,2018-09-14,08:34,7,1,438,546
11,2018-09-14,08:34,1,4,1207,572
12,2018-09-14,08:34,6,4,427,304
13,2018-09-14,08:34,8,13,607,1053
14,2018-09-14,08:34,0,0,1,1
15,2018-09-14,08:34,0,0,0,0
16,2018-09-14,08:34,0,0,1,1
17,2018-09-14,08:34,0,0,0,0
18,2018-09-14,08:34,0,0,6,6
19,2018-09-14,08:34,0,0,4,5
1,2018-09-14,08:35,0,0,1,1
2,2018-09-14,08:35,0,0,2,2
3,2018-09-14,08:35,0,0,0,0
4,2018-09-14,08:35,0,0,2,0
5,2018-09-14,08:35,0,0,0,1
6,2018-09-14,08:35,2,1,80,120
7,2018-09-14,08:35,0,0,13,23
8,2018-09-14,08:35,0,0,102,71
9,2018-09-14,08:35,4,5,344,577
10,2018-09-14,08:35,1,5,439,551
11,2018-09-14,08:35,2,1,1209,573
12,2018-09-14,08:35,5,5,432,309
13,2018-09-14,08:35,9,11,616,1064
14,2018-09-14,08:35,0,0,1,1
15,2018-09-14,08:35,0,0,0,0
16,2018-09-14,08:35,0,0,1,1
17,2018-09-14,08:35,0,0,0,0
18,2018-09-14,08:35,0,0,6,6
19,2018-09-14,08:35,1,0,5,5
1,2018-09-14,08:36,0,0,1,1
2,2018-09-14,08:36,0,0,2,2
3,2018-09-14,08:36,0,0,0,0
4,2018-09-14,08:36,0,0,2,0
5,2018-09-14,08:36,0,0,0,1
6,2018-09-14,08:36,4,2,84,122
7,2018-09-14,08:36,0,0,13,23
8,2018-09-14,08:36,0,2,102,73
9,2018-09-14,08:36,4,8,348,585
10,2018-09-14,08:36,4,13,443,564
11,2018-09-14,08:36,58,5,1267,578
12,2018-09-14,08:36,11,5,443,314
13,2018-09-14,08:36,11,12,627,1076
14,2018-09-14,08:36,0,0,1,1
15,2018-09-14,08:36,0,0,0,0
16,2018-09-14,08:36,0,0,1,1
17,2018-09-14,08:36,0,0,0,0
18,2018-09-14,08:36,0,0,6,6
19,2018-09-14,08:36,0,0,5,5
1,2018-09-14,08:37,0,0,1,1
2,2018-09-14,08:37,0,0,2,2
3,2018-09-14,08:37,0,0,0,0
4,2018-09-14,08:37,0,0,2,0
5,2018-09-14,08:37,0,0,0,1
6,2018-09-14,08:37,0,10,84,132
7,2018-09-14,08:37,0,1,13,24
8,2018-09-14,08:37,0,1,102,74
9,2018-09-14,08:37,3,21,351,606
10,2018-09-14,08:37,10,44,453,608
11,2018-09-14,08:37,111,1,1378,579
12,2018-09-14,08:37,3,2,446,316
13,2018-09-14,08:37,4,28,631,1104
14,2018-09-14,08:37,0,0,1,1
15,2018-09-14,08:37,0,0,0,0
16,2018-09-14,08:37,0,0,1,1
17,2018-09-14,08:37,0,0,0,0
18,2018-09-14,08:37,2,2,8,8
19,2018-09-14,08:37,0,0,5,5
1,2018-09-14,08:38,0,0,1,1
2,2018-09-14,08:38,0,0,2,2
3,2018-09-14,08:38,0,0,0,0
4,2018-09-14,08:38,0,0,2,0
5,2018-09-14,08:38,0,0,0,1
6,2018-09-14,08:38,0,13,84,145
7,2018-09-14,08:38,0,0,13,24
8,2018-09-14,08:38,0,0,102,74
9,2018-09-14,08:38,4,37,355,643
10,2018-09-14,08:38,7,22,460,630
11,2018-09-14,08:38,45,2,1423,581
12,2018-09-14,08:38,5,2,451,318
13,2018-09-14,08:38,4,36,635,1140
14,2018-09-14,08:38,0,0,1,1
15,2018-09-14,08:38,0,0,0,0
16,2018-09-14,08:38,0,0,1,1
17,2018-09-14,08:38,0,0,0,0
18,2018-09-14,08:38,1,0,9,8
19,2018-09-14,08:38,2,2,7,7
1,2018-09-14,08:39,0,1,1,2
2,2018-09-14,08:39,0,0,2,2
3,2018-09-14,08:39,0,0,0,0
4,2018-09-14,08:39,0,0,2,0
5,2018-09-14,08:39,0,0,0,1
6,2018-09-14,08:39,0,0,84,145
7,2018-09-14,08:39,0,0,13,24
8,2018-09-14,08:39,3,1,105,75
9,2018-09-14,08:39,8,10,363,653
10,2018-09-14,08:39,3,7,463,637
11,2018-09-14,08:39,5,4,1428,585
12,2018-09-14,08:39,3,3,454,321
13,2018-09-14,08:39,9,20,644,1160
14,2018-09-14,08:39,0,0,1,1
15,2018-09-14,08:39,0,0,0,0
16,2018-09-14,08:39,0,0,1,1
17,2018-09-14,08:39,0,0,0,0
18,2018-09-14,08:39,0,0,9,8
19,2018-09-14,08:39,0,0,7,7
1,2018-09-14,08:40,1,0,2,2
2,2018-09-14,08:40,0,0,2,2
3,2018-09-14,08:40,0,0,0,0
4,2018-09-14,08:40,0,0,2,0
5,2018-09-14,08:40,0,0,0,1
6,2018-09-14,08:40,1,1,85,146
7,2018-09-14,08:40,0,0,13,24
8,2018-09-14,08:40,0,1,105,76
9,2018-09-14,08:40,3,11,366,664
10,2018-09-14,08:40,4,3,467,640
11,2018-09-14,08:40,2,2,1430,587
12,2018-09-14,08:40,4,5,458,326
13,2018-09-14,08:40,2,12,646,1172
14,2018-09-14,08:40,0,0,1,1
15,2018-09-14,08:40,0,0,0,0
16,2018-09-14,08:40,0,0,1,1
17,2018-09-14,08:40,0,0,0,0
18,2018-09-14,08:40,0,0,9,8
19,2018-09-14,08:40,2,0,9,7
1,2018-09-14,08:41,0,1,2,3
2,2018-09-14,08:41,0,0,2,2
3,2018-09-14,08:41,0,0,0,0
4,2018-09-14,08:41,0,0,2,0
5,2018-09-14,08:41,0,0,0,1
6,2018-09-14,08:41,3,0,88,146
7,2018-09-14,08:41,0,0,13,24
8,2018-09-14,08:41,1,0,106,76
9,2018-09-14,08:41,2,7,368,671
10,2018-09-14,08:41,2,3,469,643
11,2018-09-14,08:41,2,1,1432,588
12,2018-09-14,08:41,2,11,460,337
13,2018-09-14,08:41,18,8,664,1180
14,2018-09-14,08:41,0,0,1,1
15,2018-09-14,08:41,0,0,0,0
16,2018-09-14,08:41,0,0,1,1
17,2018-09-14,08:41,0,0,0,0
18,2018-09-14,08:41,0,0,9,8
19,2018-09-14,08:41,0,0,9,7
1,2018-09-14,08:42,1,0,3,3
2,2018-09-14,08:42,0,0,2,2
3,2018-09-14,08:42,0,0,0,0
4,2018-09-14,08:42,0,0,2,0
5,2018-09-14,08:42,0,0,0,1
6,2018-09-14,08:42,1,0,89,146
7,2018-09-14,08:42,1,0,14,24
8,2018-09-14,08:42,2,0,108,76
9,2018-09-14,08:42,0,2,368,673
10,2018-09-14,08:42,3,7,472,650
11,2018-09-14,08:42,0,4,1432,592
12,2018-09-14,08:42,2,8,462,345
13,2018-09-14,08:42,7,5,671,1185
14,2018-09-14,08:42,0,0,1,1
15,2018-09-14,08:42,0,0,0,0
16,2018-09-14,08:42,0,0,1,1
17,2018-09-14,08:42,0,0,0,0
18,2018-09-14,08:42,0,1,9,9
19,2018-09-14,08:42,0,0,9,7
1,2018-09-14,08:43,1,1,4,4
2,2018-09-14,08:43,0,0,2,2
3,2018-09-14,08:43,0,0,0,0
4,2018-09-14,08:43,0,0,2,0
5,2018-09-14,08:43,0,0,0,1
6,2018-09-14,08:43,2,2,91,148
7,2018-09-14,08:43,0,1,14,25
8,2018-09-14,08:43,0,2,108,78
9,2018-09-14,08:43,1,7,369,680
10,2018-09-14,08:43,7,7,479,657
11,2018-09-14,08:43,2,3,1434,595
12,2018-09-14,08:43,3,8,465,353
13,2018-09-14,08:43,10,6,681,1191
14,2018-09-14,08:43,0,0,1,1
15,2018-09-14,08:43,0,0,0,0
16,2018-09-14,08:43,0,0,1,1
17,2018-09-14,08:43,0,0,0,0
18,2018-09-14,08:43,1,0,10,9
19,2018-09-14,08:43,0,2,9,9
1,2018-09-14,08:44,0,0,4,4
2,2018-09-14,08:44,0,0,2,2
3,2018-09-14,08:44,2,1,2,1
4,2018-09-14,08:44,0,0,2,0
5,2018-09-14,08:44,0,0,0,1
6,2018-09-14,08:44,1,0,92,148
7,2018-09-14,08:44,0,0,14,25
8,2018-09-14,08:44,0,0,108,78
9,2018-09-14,08:44,2,3,371,683
10,2018-09-14,08:44,3,0,482,657
11,2018-09-14,08:44,1,1,1435,596
12,2018-09-14,08:44,7,8,472,361
13,2018-09-14,08:44,6,7,687,1198
14,2018-09-14,08:44,0,0,1,1
15,2018-09-14,08:44,0,0,0,0
16,2018-09-14,08:44,0,0,1,1
17,2018-09-14,08:44,0,0,0,0
18,2018-09-14,08:44,0,0,10,9
19,2018-09-14,08:44,0,0,9,9
1,2018-09-14,08:45,0,0,4,4
2,2018-09-14,08:45,0,0,2,2
3,2018-09-14,08:45,1,1,3,2
4,2018-09-14,08:45,0,0,2,0
5,2018-09-14,08:45,1,0,1,1
6,2018-09-14,08:45,0,2,92,150
7,2018-09-14,08:45,0,0,14,25
8,2018-09-14,08:45,0,1,108,79
9,2018-09-14,08:45,5,8,376,691
10,2018-09-14,08:45,6,3,488,660
11,2018-09-14,08:45,2,3,1437,599
12,2018-09-14,08:45,8,3,480,364
13,2018-09-14,08:45,8,6,695,1204
14,2018-09-14,08:45,0,0,1,1
15,2018-09-14,08:45,0,0,0,0
16,2018-09-14,08:45,0,0,1,1
17,2018-09-14,08:45,0,0,0,0
18,2018-09-14,08:45,0,0,10,9
19,2018-09-14,08:45,0,0,9,9
1,2018-09-14,08:46,0,0,4,4
2,2018-09-14,08:46,0,0,2,2
3,2018-09-14,08:46,0,0,3,2
4,2018-09-14,08:46,0,0,2,0
5,2018-09-14,08:46,0,0,1,1
6,2018-09-14,08:46,1,0,93,150
7,2018-09-14,08:46,0,0,14,25
8,2018-09-14,08:46,1,0,109,79
9,2018-09-14,08:46,2,4,378,695
10,2018-09-14,08:46,4,4,492,664
11,2018-09-14,08:46,1,8,1438,607
12,2018-09-14,08:46,7,4,487,368
13,2018-09-14,08:46,13,6,708,1210
14,2018-09-14,08:46,0,0,1,1
15,2018-09-14,08:46,0,0,0,0
16,2018-09-14,08:46,0,0,1,1
17,2018-09-14,08:46,0,0,0,0
18,2018-09-14,08:46,0,0,10,9
19,2018-09-14,08:46,1,0,10,9
1,2018-09-14,08:47,0,0,4,4
2,2018-09-14,08:47,0,0,2,2
3,2018-09-14,08:47,0,0,3,2
4,2018-09-14,08:47,0,0,2,0
5,2018-09-14,08:47,0,0,1,1
6,2018-09-14,08:47,3,0,96,150
7,2018-09-14,08:47,0,0,14,25
8,2018-09-14,08:47,1,0,110,79
9,2018-09-14,08:47,2,6,380,701
10,2018-09-14,08:47,3,6,495,670
11,2018-09-14,08:47,0,9,1438,616
12,2018-09-14,08:47,5,1,492,369
13,2018-09-14,08:47,7,2,715,1212
14,2018-09-14,08:47,0,0,1,1
15,2018-09-14,08:47,0,0,0,0
16,2018-09-14,08:47,0,0,1,1
17,2018-09-14,08:47,0,0,0,0
18,2018-09-14,08:47,0,1,10,10
19,2018-09-14,08:47,0,0,10,9
1,2018-09-14,08:48,0,0,4,4
2,2018-09-14,08:48,0,0,2,2
3,2018-09-14,08:48,0,0,3,2
4,2018-09-14,08:48,0,0,2,0
5,2018-09-14,08:48,0,0,1,1
6,2018-09-14,08:48,2,1,98,151
7,2018-09-14,08:48,0,0,14,25
8,2018-09-14,08:48,1,0,111,79
9,2018-09-14,08:48,4,4,384,705
10,2018-09-14,08:48,3,3,498,673
11,2018-09-14,08:48,0,10,1438,626
12,2018-09-14,08:48,4,3,496,372
13,2018-09-14,08:48,8,3,723,1215
14,2018-09-14,08:48,0,0,1,1
15,2018-09-14,08:48,0,0,0,0
16,2018-09-14,08:48,0,0,1,1
17,2018-09-14,08:48,0,0,0,0
18,2018-09-14,08:48,0,0,10,10
19,2018-09-14,08:48,0,0,10,9
1,2018-09-14,08:49,0,0,4,4
2,2018-09-14,08:49,0,0,2,2
3,2018-09-14,08:49,0,0,3,2
4,2018-09-14,08:49,0,0,2,0
5,2018-09-14,08:49,0,0,1,1
6,2018-09-14,08:49,3,0,101,151
7,2018-09-14,08:49,1,0,15,25
8,2018-09-14,08:49,1,0,112,79
9,2018-09-14,08:49,3,3,387,708
10,2018-09-14,08:49,2,6,500,679
11,2018-09-14,08:49,1,7,1439,633
12,2018-09-14,08:49,8,8,504,380
13,2018-09-14,08:49,7,8,730,1223
14,2018-09-14,08:49,0,0,1,1
15,2018-09-14,08:49,0,0,0,0
16,2018-09-14,08:49,0,0,1,1
17,2018-09-14,08:49,0,0,0,0
18,2018-09-14,08:49,0,0,10,10
19,2018-09-14,08:49,0,0,10,9
1,2018-09-14,08:50,0,0,4,4
2,2018-09-14,08:50,0,0,2,2
3,2018-09-14,08:50,0,0,3,2
4,2018-09-14,08:50,0,0,2,0
5,2018-09-14,08:50,0,1,1,2
6,2018-09-14,08:50,1,1,102,152
7,2018-09-14,08:50,0,0,15,25
8,2018-09-14,08:50,0,0,112,79
9,2018-09-14,08:50,2,4,389,712
10,2018-09-14,08:50,3,3,503,682
11,2018-09-14,08:50,0,8,1439,641
12,2018-09-14,08:50,5,2,509,382
13,2018-09-14,08:50,4,7,734,1230
14,2018-09-14,08:50,0,0,1,1
15,2018-09-14,08:50,0,0,0,0
16,2018-09-14,08:50,0,0,1,1
17,2018-09-14,08:50,0,0,0,0
18,2018-09-14,08:50,0,0,10,10
19,2018-09-14,08:50,0,0,10,9
1,2018-09-14,08:51,0,0,4,4
2,2018-09-14,08:51,0,0,2,2
3,2018-09-14,08:51,0,0,3,2
4,2018-09-14,08:51,0,0,2,0
5,2018-09-14,08:51,0,0,1,2
6,2018-09-14,08:51,2,1,104,153
7,2018-09-14,08:51,2,0,17,25
8,2018-09-14,08:51,2,2,114,81
9,2018-09-14,08:51,11,5,400,717
10,2018-09-14,08:51,6,3,509,685
11,2018-09-14,08:51,0,13,1439,654
12,2018-09-14,08:51,3,3,512,385
13,2018-09-14,08:51,12,11,746,1241
14,2018-09-14,08:51,0,0,1,1
15,2018-09-14,08:51,0,0,0,0
16,2018-09-14,08:51,0,0,1,1
17,2018-09-14,08:51,0,0,0,0
18,2018-09-14,08:51,0,0,10,10
19,2018-09-14,08:51,0,0,10,9
1,2018-09-14,08:52,0,0,4,4
2,2018-09-14,08:52,0,0,2,2
3,2018-09-14,08:52,0,0,3,2
4,2018-09-14,08:52,0,0,2,0
5,2018-09-14,08:52,0,0,1,2
6,2018-09-14,08:52,0,5,104,158
7,2018-09-14,08:52,0,0,17,25
8,2018-09-14,08:52,0,2,114,83
9,2018-09-14,08:52,3,7,403,724
10,2018-09-14,08:52,2,1,511,686
11,2018-09-14,08:52,1,9,1440,663
12,2018-09-14,08:52,3,1,515,386
13,2018-09-14,08:52,3,3,749,1244
14,2018-09-14,08:52,0,0,1,1
15,2018-09-14,08:52,0,0,0,0
16,2018-09-14,08:52,0,0,1,1
17,2018-09-14,08:52,0,0,0,0
18,2018-09-14,08:52,0,0,10,10
19,2018-09-14,08:52,0,0,10,9
1,2018-09-14,08:53,0,0,4,4
2,2018-09-14,08:53,0,0,2,2
3,2018-09-14,08:53,0,0,3,2
4,2018-09-14,08:53,0,0,2,0
5,2018-09-14,08:53,0,0,1,2
6,2018-09-14,08:53,1,1,105,159
7,2018-09-14,08:53,0,0,17,25
8,2018-09-14,08:53,2,1,116,84
9,2018-09-14,08:53,4,1,407,725
10,2018-09-14,08:53,5,1,516,687
11,2018-09-14,08:53,0,5,1440,668
12,2018-09-14,08:53,2,3,517,389
13,2018-09-14,08:53,8,2,757,1246
14,2018-09-14,08:53,0,0,1,1
15,2018-09-14,08:53,0,0,0,0
16,2018-09-14,08:53,1,1,2,2
17,2018-09-14,08:53,0,0,0,0
18,2018-09-14,08:53,0,0,10,10
19,2018-09-14,08:53,0,0,10,9
1,2018-09-14,08:54,0,0,4,4
2,2018-09-14,08:54,0,0,2,2
3,2018-09-14,08:54,0,0,3,2
4,2018-09-14,08:54,0,0,2,0
5,2018-09-14,08:54,0,0,1,2
6,2018-09-14,08:54,0,2,105,161
7,2018-09-14,08:54,0,0,17,25
8,2018-09-14,08:54,4,2,120,86
9,2018-09-14,08:54,1,0,408,725
10,2018-09-14,08:54,5,3,521,690
11,2018-09-14,08:54,0,4,1440,672
12,2018-09-14,08:54,2,2,519,391
13,2018-09-14,08:54,1,4,758,1250
14,2018-09-14,08:54,0,0,1,1
15,2018-09-14,08:54,0,0,0,0
16,2018-09-14,08:54,0,0,2,2
17,2018-09-14,08:54,0,0,0,0
18,2018-09-14,08:54,0,0,10,10
19,2018-09-14,08:54,0,0,10,9
1,2018-09-14,08:55,0,0,4,4
2,2018-09-14,08:55,0,0,2,2
3,2018-09-14,08:55,0,0,3,2
4,2018-09-14,08:55,0,0,2,0
5,2018-09-14,08:55,0,0,1,2
6,2018-09-14,08:55,3,0,108,161
7,2018-09-14,08:55,0,1,17,26
8,2018-09-14,08:55,0,0,120,86
9,2018-09-14,08:55,2,1,410,726
10,2018-09-14,08:55,1,1,522,691
11,2018-09-14,08:55,0,3,1440,675
12,2018-09-14,08:55,5,4,524,395
13,2018-09-14,08:55,4,4,762,1254
14,2018-09-14,08:55,0,0,1,1
15,2018-09-14,08:55,0,0,0,0
16,2018-09-14,08:55,1,1,3,3
17,2018-09-14,08:55,0,0,0,0
18,2018-09-14,08:55,0,0,10,10
19,2018-09-14,08:55,0,0,10,9
1,2018-09-14,08:56,0,0,4,4
2,2018-09-14,08:56,0,0,2,2
3,2018-09-14,08:56,0,0,3,2
4,2018-09-14,08:56,0,0,2,0
5,2018-09-14,08:56,0,1,1,3
6,2018-09-14,08:56,0,1,108,162
7,2018-09-14,08:56,0,0,17,26
8,2018-09-14,08:56,0,1,120,87
9,2018-09-14,08:56,2,2,412,728
10,2018-09-14,08:56,4,2,526,693
11,2018-09-14,08:56,0,0,1440,675
12,2018-09-14,08:56,7,4,531,399
13,2018-09-14,08:56,5,8,767,1262
14,2018-09-14,08:56,0,0,1,1
15,2018-09-14,08:56,0,0,0,0
16,2018-09-14,08:56,0,0,3,3
17,2018-09-14,08:56,0,0,0,0
18,2018-09-14,08:56,0,0,10,10
19,2018-09-14,08:56,0,0,10,9
1,2018-09-14,08:57,0,0,4,4
2,2018-09-14,08:57,0,0,2,2
3,2018-09-14,08:57,0,0,3,2
4,2018-09-14,08:57,0,0,2,0
5,2018-09-14,08:57,0,0,1,3
6,2018-09-14,08:57,2,1,110,163
7,2018-09-14,08:57,0,0,17,26
8,2018-09-14,08:57,1,0,121,87
9,2018-09-14,08:57,2,1,414,729
10,2018-09-14,08:57,3,1,529,694
11,2018-09-14,08:57,1,3,1441,678
12,2018-09-14,08:57,3,2,534,401
13,2018-09-14,08:57,4,4,771,1266
14,2018-09-14,08:57,0,0,1,1
15,2018-09-14,08:57,0,0,0,0
16,2018-09-14,08:57,0,0,3,3
17,2018-09-14,08:57,0,0,0,0
18,2018-09-14,08:57,0,0,10,10
19,2018-09-14,08:57,0,0,10,9
1,2018-09-14,08:58,0,0,4,4
2,2018-09-14,08:58,0,0,2,2
3,2018-09-14,08:58,0,0,3,2
4,2018-09-14,08:58,0,0,2,0
5,2018-09-14,08:58,0,0,1,3
6,2018-09-14,08:58,1,1,111,164
7,2018-09-14,08:58,0,0,17,26
8,2018-09-14,08:58,1,0,122,87
9,2018-09-14,08:58,3,5,417,734
10,2018-09-14,08:58,5,2,534,696
11,2018-09-14,08:58,0,3,1441,681
12,2018-09-14,08:58,3,2,537,403
13,2018-09-14,08:58,2,7,773,1273
14,2018-09-14,08:58,0,0,1,1
15,2018-09-14,08:58,0,0,0,0
16,2018-09-14,08:58,0,0,3,3
17,2018-09-14,08:58,0,0,0,0
18,2018-09-14,08:58,0,0,10,10
19,2018-09-14,08:58,0,0,10,9
1,2018-09-14,08:59,0,0,4,4
2,2018-09-14,08:59,0,0,2,2
3,2018-09-14,08:59,0,0,3,2
4,2018-09-14,08:59,0,0,2,0
5,2018-09-14,08:59,0,0,1,3
6,2018-09-14,08:59,0,2,111,166
7,2018-09-14,08:59,0,0,17,26
8,2018-09-14,08:59,2,2,124,89
9,2018-09-14,08:59,5,1,422,735
10,2018-09-14,08:59,1,3,535,699
11,2018-09-14,08:59,2,3,1443,684
12,2018-09-14,08:59,3,2,540,405
13,2018-09-14,08:59,3,8,776,1281
14,2018-09-14,08:59,0,0,1,1
15,2018-09-14,08:59,0,0,0,0
16,2018-09-14,08:59,0,0,3,3
17,2018-09-14,08:59,0,0,0,0
18,2018-09-14,08:59,0,0,10,10
19,2018-09-14,08:59,0,0,10,9
1,2018-09-14,09:00,0,0,4,4
2,2018-09-14,09:00,0,0,2,2
3,2018-09-14,09:00,0,0,3,2
4,2018-09-14,09:00,0,0,2,0
5,2018-09-14,09:00,0,0,1,3
6,2018-09-14,09:00,0,0,111,166
7,2018-09-14,09:00,0,0,17,26
8,2018-09-14,09:00,0,1,124,90
9,2018-09-14,09:00,1,1,423,736
10,2018-09-14,09:00,2,1,537,700
11,2018-09-14,09:00,3,2,1446,686
12,2018-09-14,09:00,5,5,545,410
13,2018-09-14,09:00,2,4,778,1285
14,2018-09-14,09:00,0,0,1,1
15,2018-09-14,09:00,0,0,0,0
16,2018-09-14,09:00,0,0,3,3
17,2018-09-14,09:00,0,0,0,0
18,2018-09-14,09:00,0,0,10,10
19,2018-09-14,09:00,0,0,10,9
1,2018-09-14,09:01,0,0,4,4
2,2018-09-14,09:01,0,0,2,2
3,2018-09-14,09:01,0,0,3,2
4,2018-09-14,09:01,0,0,2,0
5,2018-09-14,09:01,0,0,1,3
6,2018-09-14,09:01,0,0,111,166
7,2018-09-14,09:01,0,0,17,26
8,2018-09-14,09:01,1,0,125,90
9,2018-09-14,09:01,0,1,423,737
10,2018-09-14,09:01,2,2,539,702
11,2018-09-14,09:01,1,0,1447,686
