1,2018-09-14,05:00,0,0,0,0
12,2018-09-14,09:01,2,4,547,414
13,2018-09-14,09:01,5,8,783,1293
14,2018-09-14,09:01,0,0,1,1
15,2018-09-14,09:01,0,0,0,0
16,2018-09-14,09:01,0,0,3,3
17,2018-09-14,09:01,0,0,0,0
18,2018-09-14,09:01,0,0,10,10
19,2018-09-14,09:01,0,0,10,9
1,2018-09-14,09:02,0,0,4,4
2,2018-09-14,09:02,0,0,2,2
3,2018-09-14,09:02,0,0,3,2
4,2018-09-14,09:02,0,0,2,0
5,2018-09-14,09:02,0,0,1,3
6,2018-09-14,09:02,1,1,112,167
7,2018-09-14,09:02,0,1,17,27
8,2018-09-14,09:02,0,0,125,90
9,2018-09-14,09:02,2,1,425,738
10,2018-09-14,09:02,4,0,543,702
11,2018-09-14,09:02,3,3,1450,689
12,2018-09-14,09:02,4,3,551,417
13,2018-09-14,09:02,2,1,785,1294
14,2018-09-14,09:02,1,1,2,2
15,2018-09-14,09:02,0,0,0,0
16,2018-09-14,09:02,0,0,3,3
17,2018-09-14,09:02,0,0,0,0
18,2018-09-14,09:02,1,0,11,10
19,2018-09-14,09:02,0,1,10,10
1,2018-09-14,09:03,0,0,4,4
2,2018-09-14,09:03,0,0,2,2
3,2018-09-14,09:03,0,0,3,2
4,2018-09-14,09:03,0,0,2,0
5,2018-09-14,09:03,0,0,1,3
6,2018-09-14,09:03,1,2,113,169
7,2018-09-14,09:03,0,0,17,27
8,2018-09-14,09:03,0,2,125,92
9,2018-09-14,09:03,2,17,427,755
10,2018-09-14,09:03,1,24,544,726
11,2018-09-14,09:03,79,1,1529,690
12,2018-09-14,09:03,2,0,553,417
13,2018-09-14,09:03,1,5,786,1299
14,2018-09-14,09:03,0,1,2,3
15,2018-09-14,09:03,0,0,0,0
16,2018-09-14,09:03,0,0,3,3
17,2018-09-14,09:03,4,1,4,1
18,2018-09-14,09:03,0,0,11,10
19,2018-09-14,09:03,0,0,10,10
1,2018-09-14,09:04,0,0,4,4
2,2018-09-14,09:04,0,0,2,2
3,2018-09-14,09:04,0,0,3,2
4,2018-09-14,09:04,0,0,2,0
5,2018-09-14,09:04,0,0,1,3
6,2018-09-14,09:04,0,3,113,172
7,2018-09-14,09:04,0,0,17,27
8,2018-09-14,09:04,2,1,127,93
9,2018-09-14,09:04,7,8,434,763
10,2018-09-14,09:04,1,28,545,754
11,2018-09-14,09:04,4,1,1533,691
12,2018-09-14,09:04,1,2,554,419
13,2018-09-14,09:04,0,3,786,1302
14,2018-09-14,09:04,7,5,9,8
15,2018-09-14,09:04,0,0,0,0
16,2018-09-14,09:04,1,0,4,3
17,2018-09-14,09:04,1,0,5,1
18,2018-09-14,09:04,0,0,11,10
19,2018-09-14,09:04,1,0,11,10
1,2018-09-14,09:05,0,0,4,4
2,2018-09-14,09:05,0,0,2,2
3,2018-09-14,09:05,0,0,3,2
4,2018-09-14,09:05,0,0,2,0
5,2018-09-14,09:05,0,0,1,3
6,2018-09-14,09:05,0,1,113,173
7,2018-09-14,09:05,0,0,17,27
8,2018-09-14,09:05,2,0,129,93
9,2018-09-14,09:05,9,6,443,769
10,2018-09-14,09:05,1,2,546,756
11,2018-09-14,09:05,2,0,1535,691
12,2018-09-14,09:05,2,3,556,422
13,2018-09-14,09:05,6,3,792,1305
14,2018-09-14,09:05,3,1,12,9
15,2018-09-14,09:05,0,0,0,0
16,2018-09-14,09:05,3,0,7,3
17,2018-09-14,09:05,0,0,5,1
18,2018-09-14,09:05,0,1,11,11
19,2018-09-14,09:05,1,3,12,13
1,2018-09-14,09:06,0,0,4,4
2,2018-09-14,09:06,0,0,2,2
3,2018-09-14,09:06,0,0,3,2
4,2018-09-14,09:06,0,0,2,0
5,2018-09-14,09:06,0,0,1,3
6,2018-09-14,09:06,3,2,116,175
7,2018-09-14,09:06,0,0,17,27
8,2018-09-14,09:06,1,0,130,93
9,2018-09-14,09:06,4,7,447,776
10,2018-09-14,09:06,3,4,549,760
11,2018-09-14,09:06,2,1,1537,692
12,2018-09-14,09:06,4,2,560,424
13,2018-09-14,09:06,0,5,792,1310
14,2018-09-14,09:06,2,1,14,10
15,2018-09-14,09:06,0,0,0,0
16,2018-09-14,09:06,1,1,8,4
17,2018-09-14,09:06,0,1,5,2
18,2018-09-14,09:06,1,0,12,11
19,2018-09-14,09:06,0,4,12,17
1,2018-09-14,09:07,0,0,4,4
2,2018-09-14,09:07,0,0,2,2
3,2018-09-14,09:07,0,0,3,2
4,2018-09-14,09:07,0,0,2,0
5,2018-09-14,09:07,0,0,1,3
6,2018-09-14,09:07,0,1,116,176
7,2018-09-14,09:07,0,0,17,27
8,2018-09-14,09:07,1,0,131,93
9,2018-09-14,09:07,10,0,457,776
10,2018-09-14,09:07,1,4,550,764
11,2018-09-14,09:07,1,3,1538,695
12,2018-09-14,09:07,1,2,561,426
13,2018-09-14,09:07,2,1,794,1311
14,2018-09-14,09:07,1,1,15,11
15,2018-09-14,09:07,0,0,0,0
16,2018-09-14,09:07,0,1,8,5
17,2018-09-14,09:07,0,0,5,2
18,2018-09-14,09:07,0,0,12,11
19,2018-09-14,09:07,0,0,12,17
1,2018-09-14,09:08,0,0,4,4
2,2018-09-14,09:08,0,0,2,2
3,2018-09-14,09:08,0,0,3,2
4,2018-09-14,09:08,0,0,2,0
5,2018-09-14,09:08,0,0,1,3
6,2018-09-14,09:08,0,0,116,176
7,2018-09-14,09:08,0,0,17,27
8,2018-09-14,09:08,1,3,132,96
9,2018-09-14,09:08,0,1,457,777
10,2018-09-14,09:08,4,1,554,765
11,2018-09-14,09:08,1,3,1539,698
12,2018-09-14,09:08,3,1,564,427
13,2018-09-14,09:08,2,5,796,1316
14,2018-09-14,09:08,2,2,17,13
15,2018-09-14,09:08,0,0,0,0
16,2018-09-14,09:08,1,1,9,6
17,2018-09-14,09:08,0,0,5,2
18,2018-09-14,09:08,0,0,12,11
19,2018-09-14,09:08,0,0,12,17
1,2018-09-14,09:09,0,0,4,4
2,2018-09-14,09:09,0,0,2,2
3,2018-09-14,09:09,0,0,3,2
4,2018-09-14,09:09,0,0,2,0
5,2018-09-14,09:09,0,0,1,3
6,2018-09-14,09:09,1,1,117,177
7,2018-09-14,09:09,0,1,17,28
8,2018-09-14,09:09,2,1,134,97
9,2018-09-14,09:09,4,2,461,779
10,2018-09-14,09:09,2,5,556,770
11,2018-09-14,09:09,1,3,1540,701
12,2018-09-14,09:09,0,2,564,429
13,2018-09-14,09:09,6,2,802,1318
14,2018-09-14,09:09,0,0,17,13
15,2018-09-14,09:09,0,0,0,0
16,2018-09-14,09:09,1,2,10,8
17,2018-09-14,09:09,0,0,5,2
18,2018-09-14,09:09,0,0,12,11
19,2018-09-14,09:09,0,0,12,17
1,2018-09-14,09:10,0,0,4,4
2,2018-09-14,09:10,0,0,2,2
3,2018-09-14,09:10,0,0,3,2
4,2018-09-14,09:10,0,0,2,0
5,2018-09-14,09:10,0,0,1,3
6,2018-09-14,09:10,0,0,117,177
7,2018-09-14,09:10,0,1,17,29
8,2018-09-14,09:10,1,1,135,98
9,2018-09-14,09:10,0,0,461,779
10,2018-09-14,09:10,3,1,559,771
11,2018-09-14,09:10,0,0,1540,701
12,2018-09-14,09:10,3,1,567,430
13,2018-09-14,09:10,3,4,805,1322
14,2018-09-14,09:10,3,1,20,14
15,2018-09-14,09:10,0,0,0,0
16,2018-09-14,09:10,0,3,10,11
17,2018-09-14,09:10,1,1,6,3
18,2018-09-14,09:10,0,0,12,11
19,2018-09-14,09:10,0,0,12,17
1,2018-09-14,09:11,0,0,4,4
2,2018-09-14,09:11,0,0,2,2
3,2018-09-14,09:11,0,0,3,2
4,2018-09-14,09:11,0,0,2,0
5,2018-09-14,09:11,0,0,1,3
6,2018-09-14,09:11,1,1,118,178
7,2018-09-14,09:11,0,0,17,29
8,2018-09-14,09:11,0,0,135,98
9,2018-09-14,09:11,2,1,463,780
10,2018-09-14,09:11,1,1,560,772
11,2018-09-14,09:11,0,2,1540,703
12,2018-09-14,09:11,1,1,568,431
13,2018-09-14,09:11,1,8,806,1330
14,2018-09-14,09:11,2,1,22,15
15,2018-09-14,09:11,0,0,0,0
16,2018-09-14,09:11,0,0,10,11
17,2018-09-14,09:11,2,1,8,4
18,2018-09-14,09:11,0,0,12,11
19,2018-09-14,09:11,0,0,12,17
1,2018-09-14,09:12,0,0,4,4
2,2018-09-14,09:12,0,1,2,3
3,2018-09-14,09:12,0,0,3,2
4,2018-09-14,09:12,0,0,2,0
5,2018-09-14,09:12,0,0,1,3
6,2018-09-14,09:12,1,0,119,178
7,2018-09-14,09:12,0,0,17,29
8,2018-09-14,09:12,4,1,139,99
9,2018-09-14,09:12,1,3,464,783
10,2018-09-14,09:12,4,2,564,774
11,2018-09-14,09:12,0,0,1540,703
12,2018-09-14,09:12,2,0,570,431
13,2018-09-14,09:12,3,2,809,1332
14,2018-09-14,09:12,0,3,22,18
15,2018-09-14,09:12,0,0,0,0
16,2018-09-14,09:12,3,1,13,12
17,2018-09-14,09:12,1,0,9,4
18,2018-09-14,09:12,0,0,12,11
19,2018-09-14,09:12,0,0,12,17
1,2018-09-14,09:13,0,0,4,4
2,2018-09-14,09:13,0,0,2,3
3,2018-09-14,09:13,0,0,3,2
4,2018-09-14,09:13,0,0,2,0
5,2018-09-14,09:13,0,0,1,3
6,2018-09-14,09:13,1,1,120,179
7,2018-09-14,09:13,0,0,17,29
8,2018-09-14,09:13,2,1,141,100
9,2018-09-14,09:13,3,2,467,785
10,2018-09-14,09:13,1,2,565,776
11,2018-09-14,09:13,1,0,1541,703
12,2018-09-14,09:13,2,4,572,435
13,2018-09-14,09:13,11,2,820,1334
14,2018-09-14,09:13,3,5,25,23
15,2018-09-14,09:13,0,0,0,0
16,2018-09-14,09:13,2,0,15,12
17,2018-09-14,09:13,1,2,10,6
18,2018-09-14,09:13,0,0,12,11
19,2018-09-14,09:13,0,0,12,17
1,2018-09-14,09:14,0,0,4,4
2,2018-09-14,09:14,0,0,2,3
3,2018-09-14,09:14,0,0,3,2
4,2018-09-14,09:14,0,0,2,0
5,2018-09-14,09:14,0,0,1,3
6,2018-09-14,09:14,1,0,121,179
7,2018-09-14,09:14,0,0,17,29
8,2018-09-14,09:14,0,1,141,101
9,2018-09-14,09:14,2,6,469,791
10,2018-09-14,09:14,1,7,566,783
11,2018-09-14,09:14,0,1,1541,704
12,2018-09-14,09:14,2,0,574,435
13,2018-09-14,09:14,1,0,821,1334
14,2018-09-14,09:14,1,4,26,27
15,2018-09-14,09:14,0,0,0,0
16,2018-09-14,09:14,0,1,15,13
17,2018-09-14,09:14,0,0,10,6
18,2018-09-14,09:14,0,0,12,11
19,2018-09-14,09:14,0,0,12,17
1,2018-09-14,09:15,0,0,4,4
2,2018-09-14,09:15,1,0,3,3
3,2018-09-14,09:15,0,0,3,2
4,2018-09-14,09:15,0,0,2,0
5,2018-09-14,09:15,0,0,1,3
6,2018-09-14,09:15,0,0,121,179
7,2018-09-14,09:15,0,0,17,29
8,2018-09-14,09:15,0,0,141,101
9,2018-09-14,09:15,0,1,469,792
10,2018-09-14,09:15,1,1,567,784
11,2018-09-14,09:15,1,5,1542,709
12,2018-09-14,09:15,2,0,576,435
13,2018-09-14,09:15,3,2,824,1336
14,2018-09-14,09:15,0,1,26,28
15,2018-09-14,09:15,0,0,0,0
16,2018-09-14,09:15,4,0,19,13
17,2018-09-14,09:15,2,0,12,6
18,2018-09-14,09:15,0,0,12,11
19,2018-09-14,09:15,0,0,12,17
1,2018-09-14,09:16,0,0,4,4
2,2018-09-14,09:16,0,0,3,3
3,2018-09-14,09:16,0,0,3,2
4,2018-09-14,09:16,0,0,2,0
5,2018-09-14,09:16,0,0,1,3
6,2018-09-14,09:16,0,0,121,179
7,2018-09-14,09:16,0,0,17,29
8,2018-09-14,09:16,0,0,141,101
9,2018-09-14,09:16,1,2,470,794
10,2018-09-14,09:16,3,5,570,789
11,2018-09-14,09:16,0,1,1542,710
12,2018-09-14,09:16,1,6,577,441
13,2018-09-14,09:16,1,0,825,1336
14,2018-09-14,09:16,1,5,27,33
15,2018-09-14,09:16,0,0,0,0
16,2018-09-14,09:16,1,0,20,13
17,2018-09-14,09:16,0,0,12,6
18,2018-09-14,09:16,0,0,12,11
19,2018-09-14,09:16,0,0,12,17
1,2018-09-14,09:17,0,0,4,4
2,2018-09-14,09:17,0,0,3,3
3,2018-09-14,09:17,0,0,3,2
4,2018-09-14,09:17,0,0,2,0
5,2018-09-14,09:17,0,0,1,3
6,2018-09-14,09:17,0,0,121,179
7,2018-09-14,09:17,0,1,17,30
8,2018-09-14,09:17,0,1,141,102
9,2018-09-14,09:17,1,2,471,796
10,2018-09-14,09:17,2,3,572,792
11,2018-09-14,09:17,0,2,1542,712
12,2018-09-14,09:17,5,1,582,442
13,2018-09-14,09:17,3,4,828,1340
14,2018-09-14,09:17,5,3,32,36
15,2018-09-14,09:17,0,0,0,0
16,2018-09-14,09:17,2,0,22,13
17,2018-09-14,09:17,2,1,14,7
18,2018-09-14,09:17,0,0,12,11
19,2018-09-14,09:17,0,0,12,17
1,2018-09-14,09:18,0,0,4,4
2,2018-09-14,09:18,0,0,3,3
3,2018-09-14,09:18,0,0,3,2
4,2018-09-14,09:18,0,0,2,0
5,2018-09-14,09:18,0,0,1,3
6,2018-09-14,09:18,0,0,121,179
7,2018-09-14,09:18,1,0,18,30
8,2018-09-14,09:18,0,1,141,103
9,2018-09-14,09:18,1,1,472,797
10,2018-09-14,09:18,1,2,573,794
11,2018-09-14,09:18,0,3,1542,715
12,2018-09-14,09:18,2,3,584,445
13,2018-09-14,09:18,5,4,833,1344
14,2018-09-14,09:18,0,4,32,40
15,2018-09-14,09:18,0,0,0,0
16,2018-09-14,09:18,1,1,23,14
17,2018-09-14,09:18,1,2,15,9
18,2018-09-14,09:18,0,0,12,11
19,2018-09-14,09:18,0,0,12,17
1,2018-09-14,09:19,0,0,4,4
2,2018-09-14,09:19,0,0,3,3
3,2018-09-14,09:19,0,0,3,2
4,2018-09-14,09:19,0,0,2,0
5,2018-09-14,09:19,0,0,1,3
6,2018-09-14,09:19,0,0,121,179
7,2018-09-14,09:19,0,1,18,31
8,2018-09-14,09:19,0,0,141,103
9,2018-09-14,09:19,1,0,473,797
10,2018-09-14,09:19,1,3,574,797
11,2018-09-14,09:19,0,1,1542,716
12,2018-09-14,09:19,1,1,585,446
13,2018-09-14,09:19,5,1,838,1345
14,2018-09-14,09:19,1,2,33,42
15,2018-09-14,09:19,0,0,0,0
16,2018-09-14,09:19,1,0,24,14
17,2018-09-14,09:19,1,1,16,10
18,2018-09-14,09:19,0,0,12,11
19,2018-09-14,09:19,0,0,12,17
1,2018-09-14,09:20,0,0,4,4
2,2018-09-14,09:20,0,0,3,3
3,2018-09-14,09:20,0,0,3,2
4,2018-09-14,09:20,0,0,2,0
5,2018-09-14,09:20,0,0,1,3
6,2018-09-14,09:20,3,2,124,181
7,2018-09-14,09:20,0,0,18,31
8,2018-09-14,09:20,0,0,141,103
9,2018-09-14,09:20,0,1,473,798
10,2018-09-14,09:20,3,1,577,798
11,2018-09-14,09:20,0,2,1542,718
12,2018-09-14,09:20,3,1,588,447
13,2018-09-14,09:20,6,1,844,1346
14,2018-09-14,09:20,1,4,34,46
15,2018-09-14,09:20,0,0,0,0
16,2018-09-14,09:20,0,2,24,16
17,2018-09-14,09:20,0,0,16,10
18,2018-09-14,09:20,0,0,12,11
19,2018-09-14,09:20,0,0,12,17
1,2018-09-14,09:21,0,0,4,4
2,2018-09-14,09:21,0,0,3,3
3,2018-09-14,09:21,0,0,3,2
4,2018-09-14,09:21,0,0,2,0
5,2018-09-14,09:21,0,0,1,3
6,2018-09-14,09:21,0,0,124,181
7,2018-09-14,09:21,0,0,18,31
8,2018-09-14,09:21,0,0,141,103
9,2018-09-14,09:21,1,3,474,801
10,2018-09-14,09:21,0,1,577,799
11,2018-09-14,09:21,0,1,1542,719
12,2018-09-14,09:21,0,4,588,451
13,2018-09-14,09:21,0,2,844,1348
14,2018-09-14,09:21,0,3,34,49
15,2018-09-14,09:21,0,0,0,0
16,2018-09-14,09:21,6,0,30,16
17,2018-09-14,09:21,0,0,16,10
18,2018-09-14,09:21,0,0,12,11
19,2018-09-14,09:21,0,0,12,17
1,2018-09-14,09:22,0,0,4,4
2,2018-09-14,09:22,0,0,3,3
3,2018-09-14,09:22,0,0,3,2
4,2018-09-14,09:22,0,0,2,0
5,2018-09-14,09:22,0,0,1,3
6,2018-09-14,09:22,2,2,126,183
7,2018-09-14,09:22,0,0,18,31
8,2018-09-14,09:22,0,0,141,103
9,2018-09-14,09:22,1,0,475,801
10,2018-09-14,09:22,2,0,579,799
11,2018-09-14,09:22,3,0,1545,719
12,2018-09-14,09:22,1,2,589,453
13,2018-09-14,09:22,3,2,847,1350
14,2018-09-14,09:22,2,2,36,51
15,2018-09-14,09:22,0,0,0,0
16,2018-09-14,09:22,1,0,31,16
17,2018-09-14,09:22,0,0,16,10
18,2018-09-14,09:22,0,0,12,11
19,2018-09-14,09:22,0,0,12,17
1,2018-09-14,09:23,0,0,4,4
2,2018-09-14,09:23,0,0,3,3
3,2018-09-14,09:23,0,0,3,2
4,2018-09-14,09:23,0,0,2,0
5,2018-09-14,09:23,0,0,1,3
6,2018-09-14,09:23,0,1,126,184
7,2018-09-14,09:23,0,0,18,31
8,2018-09-14,09:23,5,4,146,107
9,2018-09-14,09:23,1,21,476,822
10,2018-09-14,09:23,3,5,582,804
11,2018-09-14,09:23,65,8,1610,727
12,2018-09-14,09:23,2,0,591,453
13,2018-09-14,09:23,0,3,847,1353
14,2018-09-14,09:23,1,2,37,53
15,2018-09-14,09:23,0,0,0,0
16,2018-09-14,09:23,2,0,33,16
17,2018-09-14,09:23,0,0,16,10
18,2018-09-14,09:23,0,0,12,11
19,2018-09-14,09:23,0,0,12,17
1,2018-09-14,09:24,0,0,4,4
2,2018-09-14,09:24,0,0,3,3
3,2018-09-14,09:24,0,0,3,2
4,2018-09-14,09:24,0,0,2,0
5,2018-09-14,09:24,0,0,1,3
6,2018-09-14,09:24,0,8,126,192
7,2018-09-14,09:24,0,0,18,31
8,2018-09-14,09:24,1,0,147,107
9,2018-09-14,09:24,3,29,479,851
10,2018-09-14,09:24,4,14,586,818
11,2018-09-14,09:24,51,0,1661,727
12,2018-09-14,09:24,4,3,595,456
13,2018-09-14,09:24,2,6,849,1359
14,2018-09-14,09:24,6,3,43,56
15,2018-09-14,09:24,0,0,0,0
16,2018-09-14,09:24,1,1,34,17
17,2018-09-14,09:24,5,1,21,11
18,2018-09-14,09:24,0,0,12,11
19,2018-09-14,09:24,0,0,12,17
1,2018-09-14,09:25,0,0,4,4
2,2018-09-14,09:25,0,0,3,3
3,2018-09-14,09:25,0,0,3,2
4,2018-09-14,09:25,0,0,2,0
5,2018-09-14,09:25,0,0,1,3
6,2018-09-14,09:25,0,3,126,195
7,2018-09-14,09:25,0,0,18,31
8,2018-09-14,09:25,0,1,147,108
9,2018-09-14,09:25,0,75,479,926
10,2018-09-14,09:25,2,6,588,824
11,2018-09-14,09:25,62,0,1723,727
12,2018-09-14,09:25,0,3,595,459
13,2018-09-14,09:25,0,4,849,1363
14,2018-09-14,09:25,6,4,49,60
15,2018-09-14,09:25,0,0,0,0
16,2018-09-14,09:25,1,4,35,21
17,2018-09-14,09:25,1,1,22,12
18,2018-09-14,09:25,0,0,12,11
19,2018-09-14,09:25,0,0,12,17
1,2018-09-14,09:26,0,0,4,4
2,2018-09-14,09:26,0,0,3,3
3,2018-09-14,09:26,0,0,3,2
4,2018-09-14,09:26,0,0,2,0
5,2018-09-14,09:26,0,0,1,3
6,2018-09-14,09:26,1,3,127,198
7,2018-09-14,09:26,0,0,18,31
8,2018-09-14,09:26,0,0,147,108
9,2018-09-14,09:26,1,33,480,959
10,2018-09-14,09:26,2,5,590,829
11,2018-09-14,09:26,24,1,1747,728
12,2018-09-14,09:26,2,3,597,462
13,2018-09-14,09:26,6,8,855,1371
14,2018-09-14,09:26,3,1,52,61
15,2018-09-14,09:26,0,0,0,0
16,2018-09-14,09:26,0,0,35,21
17,2018-09-14,09:26,0,1,22,13
18,2018-09-14,09:26,0,1,12,12
19,2018-09-14,09:26,1,0,13,17
1,2018-09-14,09:27,0,0,4,4
2,2018-09-14,09:27,0,0,3,3
3,2018-09-14,09:27,0,0,3,2
4,2018-09-14,09:27,0,0,2,0
5,2018-09-14,09:27,0,0,1,3
6,2018-09-14,09:27,2,0,129,198
7,2018-09-14,09:27,0,0,18,31
8,2018-09-14,09:27,0,0,147,108
9,2018-09-14,09:27,6,9,486,968
10,2018-09-14,09:27,5,6,595,835
11,2018-09-14,09:27,0,3,1747,731
12,2018-09-14,09:27,1,4,598,466
13,2018-09-14,09:27,0,7,855,1378
14,2018-09-14,09:27,1,1,53,62
15,2018-09-14,09:27,0,0,0,0
16,2018-09-14,09:27,1,1,36,22
17,2018-09-14,09:27,3,1,25,14
18,2018-09-14,09:27,0,0,12,12
19,2018-09-14,09:27,0,0,13,17
1,2018-09-14,09:28,0,0,4,4
2,2018-09-14,09:28,0,0,3,3
3,2018-09-14,09:28,0,0,3,2
4,2018-09-14,09:28,0,0,2,0
5,2018-09-14,09:28,0,0,1,3
6,2018-09-14,09:28,0,0,129,198
7,2018-09-14,09:28,0,0,18,31
8,2018-09-14,09:28,1,0,148,108
9,2018-09-14,09:28,0,0,486,968
10,2018-09-14,09:28,4,3,599,838
11,2018-09-14,09:28,4,3,1751,734
12,2018-09-14,09:28,4,1,602,467
13,2018-09-14,09:28,2,1,857,1379
14,2018-09-14,09:28,5,5,58,67
15,2018-09-14,09:28,0,0,0,0
16,2018-09-14,09:28,1,0,37,22
17,2018-09-14,09:28,2,0,27,14
18,2018-09-14,09:28,0,0,12,12
19,2018-09-14,09:28,0,0,13,17
1,2018-09-14,09:29,0,0,4,4
2,2018-09-14,09:29,0,0,3,3
3,2018-09-14,09:29,0,0,3,2
4,2018-09-14,09:29,0,0,2,0
5,2018-09-14,09:29,0,0,1,3
6,2018-09-14,09:29,1,3,130,201
7,2018-09-14,09:29,0,1,18,32
8,2018-09-14,09:29,1,0,149,108
9,2018-09-14,09:29,1,3,487,971
10,2018-09-14,09:29,5,1,604,839
11,2018-09-14,09:29,0,0,1751,734
12,2018-09-14,09:29,4,1,606,468
13,2018-09-14,09:29,3,4,860,1383
14,2018-09-14,09:29,3,8,61,75
15,2018-09-14,09:29,0,0,0,0
16,2018-09-14,09:29,0,0,37,22
17,2018-09-14,09:29,1,0,28,14
18,2018-09-14,09:29,0,0,12,12
19,2018-09-14,09:29,0,0,13,17
1,2018-09-14,09:30,0,0,4,4
2,2018-09-14,09:30,0,0,3,3
3,2018-09-14,09:30,0,0,3,2
4,2018-09-14,09:30,0,0,2,0
5,2018-09-14,09:30,0,0,1,3
6,2018-09-14,09:30,0,2,130,203
7,2018-09-14,09:30,0,0,18,32
8,2018-09-14,09:30,1,0,150,108
9,2018-09-14,09:30,5,9,492,980
10,2018-09-14,09:30,7,1,611,840
11,2018-09-14,09:30,3,1,1754,735
12,2018-09-14,09:30,1,2,607,470
13,2018-09-14,09:30,4,3,864,1386
14,2018-09-14,09:30,1,2,62,77
15,2018-09-14,09:30,0,0,0,0
16,2018-09-14,09:30,0,0,37,22
17,2018-09-14,09:30,0,1,28,15
18,2018-09-14,09:30,0,0,12,12
19,2018-09-14,09:30,0,0,13,17
1,2018-09-14,09:31,0,0,4,4
2,2018-09-14,09:31,0,1,3,4
3,2018-09-14,09:31,0,0,3,2
4,2018-09-14,09:31,0,0,2,0
5,2018-09-14,09:31,0,0,1,3
6,2018-09-14,09:31,0,1,130,204
7,2018-09-14,09:31,0,0,18,32
8,2018-09-14,09:31,0,0,150,108
9,2018-09-14,09:31,6,6,498,986
10,2018-09-14,09:31,1,7,612,847
11,2018-09-14,09:31,0,1,1754,736
12,2018-09-14,09:31,2,3,609,473
13,2018-09-14,09:31,3,5,867,1391
14,2018-09-14,09:31,4,2,66,79
15,2018-09-14,09:31,0,0,0,0
16,2018-09-14,09:31,0,2,37,24
17,2018-09-14,09:31,3,0,31,15
18,2018-09-14,09:31,0,0,12,12
19,2018-09-14,09:31,0,0,13,17
1,2018-09-14,09:32,0,0,4,4
2,2018-09-14,09:32,1,0,4,4
3,2018-09-14,09:32,0,0,3,2
4,2018-09-14,09:32,0,0,2,0
5,2018-09-14,09:32,0,0,1,3
6,2018-09-14,09:32,0,1,130,205
7,2018-09-14,09:32,0,0,18,32
8,2018-09-14,09:32,0,0,150,108
9,2018-09-14,09:32,3,1,501,987
10,2018-09-14,09:32,3,3,615,850
11,2018-09-14,09:32,1,0,1755,736
12,2018-09-14,09:32,2,1,611,474
13,2018-09-14,09:32,7,1,874,1392
14,2018-09-14,09:32,1,8,67,87
15,2018-09-14,09:32,0,0,0,0
16,2018-09-14,09:32,0,1,37,25
17,2018-09-14,09:32,0,0,31,15
18,2018-09-14,09:32,0,0,12,12
19,2018-09-14,09:32,0,0,13,17
1,2018-09-14,09:33,0,0,4,4
2,2018-09-14,09:33,0,0,4,4
3,2018-09-14,09:33,0,0,3,2
4,2018-09-14,09:33,0,0,2,0
5,2018-09-14,09:33,0,0,1,3
6,2018-09-14,09:33,0,4,130,209
7,2018-09-14,09:33,0,0,18,32
8,2018-09-14,09:33,0,0,150,108
9,2018-09-14,09:33,1,2,502,989
10,2018-09-14,09:33,4,1,619,851
11,2018-09-14,09:33,2,0,1757,736
12,2018-09-14,09:33,3,1,614,475
13,2018-09-14,09:33,1,4,875,1396
14,2018-09-14,09:33,1,0,68,87
15,2018-09-14,09:33,0,0,0,0
16,2018-09-14,09:33,0,0,37,25
17,2018-09-14,09:33,1,0,32,15
18,2018-09-14,09:33,0,0,12,12
19,2018-09-14,09:33,0,0,13,17
1,2018-09-14,09:34,0,0,4,4
2,2018-09-14,09:34,0,0,4,4
3,2018-09-14,09:34,0,0,3,2
4,2018-09-14,09:34,0,0,2,0
5,2018-09-14,09:34,0,0,1,3
6,2018-09-14,09:34,2,2,132,211
7,2018-09-14,09:34,0,0,18,32
8,2018-09-14,09:34,2,0,152,108
9,2018-09-14,09:34,4,2,506,991
10,2018-09-14,09:34,4,3,623,854
11,2018-09-14,09:34,4,1,1761,737
12,2018-09-14,09:34,1,2,615,477
13,2018-09-14,09:34,6,5,881,1401
