1,2018-09-14,05:00,0,0,0,0
14,2018-09-14,09:34,8,1,76,88
15,2018-09-14,09:34,0,0,0,0
16,2018-09-14,09:34,2,0,39,25
17,2018-09-14,09:34,0,3,32,18
18,2018-09-14,09:34,0,0,12,12
19,2018-09-14,09:34,0,0,13,17
1,2018-09-14,09:35,0,0,4,4
2,2018-09-14,09:35,0,0,4,4
3,2018-09-14,09:35,0,0,3,2
4,2018-09-14,09:35,0,0,2,0
5,2018-09-14,09:35,0,0,1,3
6,2018-09-14,09:35,0,0,132,211
7,2018-09-14,09:35,1,0,19,32
8,2018-09-14,09:35,0,0,152,108
9,2018-09-14,09:35,1,1,507,992
10,2018-09-14,09:35,2,1,625,855
11,2018-09-14,09:35,5,3,1766,740
12,2018-09-14,09:35,1,3,616,480
13,2018-09-14,09:35,2,2,883,1403
14,2018-09-14,09:35,4,3,80,91
15,2018-09-14,09:35,0,0,0,0
16,2018-09-14,09:35,1,1,40,26
17,2018-09-14,09:35,0,0,32,18
18,2018-09-14,09:35,0,0,12,12
19,2018-09-14,09:35,0,1,13,18
1,2018-09-14,09:36,0,0,4,4
2,2018-09-14,09:36,0,0,4,4
3,2018-09-14,09:36,0,0,3,2
4,2018-09-14,09:36,0,0,2,0
5,2018-09-14,09:36,0,0,1,3
6,2018-09-14,09:36,1,3,133,214
7,2018-09-14,09:36,0,0,19,32
8,2018-09-14,09:36,0,1,152,109
9,2018-09-14,09:36,1,2,508,994
10,2018-09-14,09:36,8,1,633,856
11,2018-09-14,09:36,3,3,1769,743
12,2018-09-14,09:36,1,1,617,481
13,2018-09-14,09:36,0,1,883,1404
14,2018-09-14,09:36,3,2,83,93
15,2018-09-14,09:36,0,0,0,0
16,2018-09-14,09:36,1,1,41,27
17,2018-09-14,09:36,4,2,36,20
18,2018-09-14,09:36,0,0,12,12
19,2018-09-14,09:36,0,0,13,18
1,2018-09-14,09:37,0,0,4,4
2,2018-09-14,09:37,0,0,4,4
3,2018-09-14,09:37,0,0,3,2
4,2018-09-14,09:37,0,0,2,0
5,2018-09-14,09:37,0,0,1,3
6,2018-09-14,09:37,0,1,133,215
7,2018-09-14,09:37,0,0,19,32
8,2018-09-14,09:37,1,0,153,109
9,2018-09-14,09:37,4,2,512,996
10,2018-09-14,09:37,4,2,637,858
11,2018-09-14,09:37,0,0,1769,743
12,2018-09-14,09:37,6,5,623,486
13,2018-09-14,09:37,5,9,888,1413
14,2018-09-14,09:37,2,9,85,102
15,2018-09-14,09:37,0,0,0,0
16,2018-09-14,09:37,2,2,43,29
17,2018-09-14,09:37,3,1,39,21
18,2018-09-14,09:37,0,0,12,12
19,2018-09-14,09:37,0,0,13,18
1,2018-09-14,09:38,0,0,4,4
2,2018-09-14,09:38,0,0,4,4
3,2018-09-14,09:38,0,0,3,2
4,2018-09-14,09:38,0,0,2,0
5,2018-09-14,09:38,0,0,1,3
6,2018-09-14,09:38,0,2,133,217
7,2018-09-14,09:38,0,1,19,33
8,2018-09-14,09:38,4,0,157,109
9,2018-09-14,09:38,4,3,516,999
10,2018-09-14,09:38,3,2,640,860
11,2018-09-14,09:38,0,1,1769,744
12,2018-09-14,09:38,1,1,624,487
13,2018-09-14,09:38,2,4,890,1417
14,2018-09-14,09:38,7,2,92,104
15,2018-09-14,09:38,0,0,0,0
16,2018-09-14,09:38,0,0,43,29
17,2018-09-14,09:38,3,0,42,21
18,2018-09-14,09:38,0,0,12,12
19,2018-09-14,09:38,0,0,13,18
1,2018-09-14,09:39,0,0,4,4
2,2018-09-14,09:39,0,0,4,4
3,2018-09-14,09:39,0,0,3,2
4,2018-09-14,09:39,0,0,2,0
5,2018-09-14,09:39,0,0,1,3
6,2018-09-14,09:39,0,2,133,219
7,2018-09-14,09:39,0,0,19,33
8,2018-09-14,09:39,2,0,159,109
9,2018-09-14,09:39,1,1,517,1000
10,2018-09-14,09:39,7,1,647,861
11,2018-09-14,09:39,0,2,1769,746
12,2018-09-14,09:39,3,0,627,487
13,2018-09-14,09:39,3,2,893,1419
14,2018-09-14,09:39,2,2,94,106
15,2018-09-14,09:39,0,0,0,0
16,2018-09-14,09:39,1,2,44,31
17,2018-09-14,09:39,1,1,43,22
18,2018-09-14,09:39,0,0,12,12
19,2018-09-14,09:39,0,1,13,19
1,2018-09-14,09:40,0,0,4,4
2,2018-09-14,09:40,0,0,4,4
3,2018-09-14,09:40,0,0,3,2
4,2018-09-14,09:40,0,0,2,0
5,2018-09-14,09:40,0,0,1,3
6,2018-09-14,09:40,1,2,134,221
7,2018-09-14,09:40,0,0,19,33
8,2018-09-14,09:40,1,0,160,109
9,2018-09-14,09:40,1,3,518,1003
10,2018-09-14,09:40,3,3,650,864
11,2018-09-14,09:40,0,0,1769,746
12,2018-09-14,09:40,2,2,629,489
13,2018-09-14,09:40,5,0,898,1419
14,2018-09-14,09:40,2,0,96,106
15,2018-09-14,09:40,0,0,0,0
16,2018-09-14,09:40,0,1,44,32
17,2018-09-14,09:40,0,0,43,22
18,2018-09-14,09:40,0,0,12,12
19,2018-09-14,09:40,0,0,13,19
1,2018-09-14,09:41,0,0,4,4
2,2018-09-14,09:41,0,0,4,4
3,2018-09-14,09:41,0,0,3,2
4,2018-09-14,09:41,0,0,2,0
5,2018-09-14,09:41,0,0,1,3
6,2018-09-14,09:41,1,0,135,221
7,2018-09-14,09:41,0,0,19,33
8,2018-09-14,09:41,4,2,164,111
9,2018-09-14,09:41,3,0,521,1003
10,2018-09-14,09:41,1,1,651,865
11,2018-09-14,09:41,0,4,1769,750
12,2018-09-14,09:41,1,1,630,490
13,2018-09-14,09:41,1,8,899,1427
14,2018-09-14,09:41,4,5,100,111
15,2018-09-14,09:41,0,0,0,0
16,2018-09-14,09:41,3,3,47,35
17,2018-09-14,09:41,6,0,49,22
18,2018-09-14,09:41,0,0,12,12
19,2018-09-14,09:41,0,0,13,19
1,2018-09-14,09:42,1,1,5,5
2,2018-09-14,09:42,0,0,4,4
3,2018-09-14,09:42,0,0,3,2
4,2018-09-14,09:42,0,0,2,0
5,2018-09-14,09:42,0,0,1,3
6,2018-09-14,09:42,3,1,138,222
7,2018-09-14,09:42,1,0,20,33
8,2018-09-14,09:42,2,2,166,113
9,2018-09-14,09:42,1,4,522,1007
10,2018-09-14,09:42,2,1,653,866
11,2018-09-14,09:42,1,2,1770,752
12,2018-09-14,09:42,2,2,632,492
13,2018-09-14,09:42,5,1,904,1428
14,2018-09-14,09:42,3,6,103,117
15,2018-09-14,09:42,0,0,0,0
16,2018-09-14,09:42,0,2,47,37
17,2018-09-14,09:42,2,0,51,22
18,2018-09-14,09:42,0,0,12,12
19,2018-09-14,09:42,0,1,13,20
1,2018-09-14,09:43,0,0,5,5
2,2018-09-14,09:43,0,0,4,4
3,2018-09-14,09:43,0,0,3,2
4,2018-09-14,09:43,0,0,2,0
5,2018-09-14,09:43,0,0,1,3
6,2018-09-14,09:43,1,1,139,223
7,2018-09-14,09:43,0,0,20,33
8,2018-09-14,09:43,1,1,167,114
9,2018-09-14,09:43,5,2,527,1009
10,2018-09-14,09:43,3,2,656,868
11,2018-09-14,09:43,2,2,1772,754
12,2018-09-14,09:43,4,1,636,493
13,2018-09-14,09:43,2,1,906,1429
14,2018-09-14,09:43,2,2,105,119
15,2018-09-14,09:43,0,0,0,0
16,2018-09-14,09:43,0,0,47,37
17,2018-09-14,09:43,0,1,51,23
18,2018-09-14,09:43,0,0,12,12
19,2018-09-14,09:43,0,0,13,20
1,2018-09-14,09:44,0,0,5,5
2,2018-09-14,09:44,0,0,4,4
3,2018-09-14,09:44,0,0,3,2
4,2018-09-14,09:44,0,0,2,0
5,2018-09-14,09:44,0,0,1,3
6,2018-09-14,09:44,1,1,140,224
7,2018-09-14,09:44,0,1,20,34
8,2018-09-14,09:44,1,0,168,114
9,2018-09-14,09:44,6,4,533,1013
10,2018-09-14,09:44,2,1,658,869
11,2018-09-14,09:44,5,2,1777,756
12,2018-09-14,09:44,4,2,640,495
13,2018-09-14,09:44,6,3,912,1432
14,2018-09-14,09:44,1,2,106,121
15,2018-09-14,09:44,0,0,0,0
16,2018-09-14,09:44,1,1,48,38
17,2018-09-14,09:44,0,0,51,23
18,2018-09-14,09:44,0,1,12,13
19,2018-09-14,09:44,0,0,13,20
1,2018-09-14,09:45,0,0,5,5
2,2018-09-14,09:45,0,0,4,4
3,2018-09-14,09:45,0,0,3,2
4,2018-09-14,09:45,0,0,2,0
5,2018-09-14,09:45,0,0,1,3
6,2018-09-14,09:45,0,4,140,228
7,2018-09-14,09:45,0,0,20,34
8,2018-09-14,09:45,2,1,170,115
9,2018-09-14,09:45,0,2,533,1015
10,2018-09-14,09:45,5,8,663,877
11,2018-09-14,09:45,4,2,1781,758
12,2018-09-14,09:45,4,6,644,501
13,2018-09-14,09:45,4,2,916,1434
14,2018-09-14,09:45,7,2,113,123
15,2018-09-14,09:45,0,0,0,0
16,2018-09-14,09:45,1,0,49,38
17,2018-09-14,09:45,0,1,51,24
18,2018-09-14,09:45,0,0,12,13
19,2018-09-14,09:45,0,0,13,20
1,2018-09-14,09:46,0,0,5,5
2,2018-09-14,09:46,0,0,4,4
3,2018-09-14,09:46,0,0,3,2
4,2018-09-14,09:46,0,0,2,0
5,2018-09-14,09:46,0,0,1,3
6,2018-09-14,09:46,1,0,141,228
7,2018-09-14,09:46,1,2,21,36
8,2018-09-14,09:46,2,1,172,116
9,2018-09-14,09:46,1,4,534,1019
10,2018-09-14,09:46,3,2,666,879
11,2018-09-14,09:46,2,1,1783,759
12,2018-09-14,09:46,1,1,645,502
13,2018-09-14,09:46,2,2,918,1436
14,2018-09-14,09:46,5,1,118,124
15,2018-09-14,09:46,0,0,0,0
16,2018-09-14,09:46,0,1,49,39
17,2018-09-14,09:46,3,0,54,24
18,2018-09-14,09:46,0,0,12,13
19,2018-09-14,09:46,2,0,15,20
1,2018-09-14,09:47,0,0,5,5
2,2018-09-14,09:47,0,0,4,4
3,2018-09-14,09:47,0,0,3,2
4,2018-09-14,09:47,0,0,2,0
5,2018-09-14,09:47,0,0,1,3
6,2018-09-14,09:47,0,1,141,229
7,2018-09-14,09:47,1,2,22,38
8,2018-09-14,09:47,0,2,172,118
9,2018-09-14,09:47,5,1,539,1020
10,2018-09-14,09:47,3,5,669,884
11,2018-09-14,09:47,1,7,1784,766
12,2018-09-14,09:47,1,2,646,504
13,2018-09-14,09:47,2,5,920,1441
14,2018-09-14,09:47,0,3,118,127
15,2018-09-14,09:47,0,0,0,0
16,2018-09-14,09:47,0,0,49,39
17,2018-09-14,09:47,1,1,55,25
18,2018-09-14,09:47,0,0,12,13
19,2018-09-14,09:47,0,1,15,21
1,2018-09-14,09:48,0,0,5,5
2,2018-09-14,09:48,0,0,4,4
3,2018-09-14,09:48,0,0,3,2
4,2018-09-14,09:48,0,0,2,0
5,2018-09-14,09:48,0,0,1,3
6,2018-09-14,09:48,0,0,141,229
7,2018-09-14,09:48,0,0,22,38
8,2018-09-14,09:48,0,0,172,118
9,2018-09-14,09:48,1,7,540,1027
10,2018-09-14,09:48,8,4,677,888
11,2018-09-14,09:48,1,7,1785,773
12,2018-09-14,09:48,3,4,649,508
13,2018-09-14,09:48,4,3,924,1444
14,2018-09-14,09:48,5,6,123,133
15,2018-09-14,09:48,0,0,0,0
16,2018-09-14,09:48,0,1,49,40
17,2018-09-14,09:48,0,2,55,27
18,2018-09-14,09:48,0,2,12,15
19,2018-09-14,09:48,4,0,19,21
1,2018-09-14,09:49,0,0,5,5
2,2018-09-14,09:49,0,0,4,4
3,2018-09-14,09:49,0,0,3,2
4,2018-09-14,09:49,0,0,2,0
5,2018-09-14,09:49,0,0,1,3
6,2018-09-14,09:49,1,1,142,230
7,2018-09-14,09:49,0,0,22,38
8,2018-09-14,09:49,0,1,172,119
9,2018-09-14,09:49,5,4,545,1031
10,2018-09-14,09:49,3,4,680,892
11,2018-09-14,09:49,0,2,1785,775
12,2018-09-14,09:49,3,2,652,510
13,2018-09-14,09:49,3,2,927,1446
14,2018-09-14,09:49,2,8,125,141
15,2018-09-14,09:49,0,0,0,0
16,2018-09-14,09:49,2,3,51,43
17,2018-09-14,09:49,0,2,55,29
18,2018-09-14,09:49,0,0,12,15
19,2018-09-14,09:49,0,0,19,21
1,2018-09-14,09:50,0,0,5,5
2,2018-09-14,09:50,0,0,4,4
3,2018-09-14,09:50,0,0,3,2
4,2018-09-14,09:50,0,0,2,0
5,2018-09-14,09:50,0,0,1,3
6,2018-09-14,09:50,1,1,143,231
7,2018-09-14,09:50,0,0,22,38
8,2018-09-14,09:50,1,0,173,119
9,2018-09-14,09:50,2,0,547,1031
10,2018-09-14,09:50,2,3,682,895
11,2018-09-14,09:50,0,4,1785,779
12,2018-09-14,09:50,4,3,656,513
13,2018-09-14,09:50,1,7,928,1453
14,2018-09-14,09:50,9,5,134,146
15,2018-09-14,09:50,0,0,0,0
16,2018-09-14,09:50,0,0,51,43
17,2018-09-14,09:50,1,0,56,29
18,2018-09-14,09:50,0,0,12,15
19,2018-09-14,09:50,0,1,19,22
1,2018-09-14,09:51,0,0,5,5
2,2018-09-14,09:51,0,0,4,4
3,2018-09-14,09:51,0,0,3,2
4,2018-09-14,09:51,0,0,2,0
5,2018-09-14,09:51,0,0,1,3
6,2018-09-14,09:51,2,0,145,231
7,2018-09-14,09:51,0,0,22,38
8,2018-09-14,09:51,6,1,179,120
9,2018-09-14,09:51,3,2,550,1033
10,2018-09-14,09:51,2,1,684,896
11,2018-09-14,09:51,7,3,1792,782
12,2018-09-14,09:51,1,1,657,514
13,2018-09-14,09:51,0,2,928,1455
14,2018-09-14,09:51,1,1,135,147
15,2018-09-14,09:51,0,0,0,0
16,2018-09-14,09:51,3,0,54,43
17,2018-09-14,09:51,0,1,56,30
18,2018-09-14,09:51,0,0,12,15
19,2018-09-14,09:51,3,0,22,22
1,2018-09-14,09:52,0,0,5,5
2,2018-09-14,09:52,0,0,4,4
3,2018-09-14,09:52,0,0,3,2
4,2018-09-14,09:52,0,0,2,0
5,2018-09-14,09:52,0,0,1,3
6,2018-09-14,09:52,3,3,148,234
7,2018-09-14,09:52,0,2,22,40
8,2018-09-14,09:52,1,1,180,121
9,2018-09-14,09:52,5,3,555,1036
10,2018-09-14,09:52,3,5,687,901
11,2018-09-14,09:52,19,2,1811,784
12,2018-09-14,09:52,7,1,664,515
13,2018-09-14,09:52,4,1,932,1456
14,2018-09-14,09:52,3,8,138,155
15,2018-09-14,09:52,0,0,0,0
16,2018-09-14,09:52,0,2,54,45
17,2018-09-14,09:52,4,1,60,31
18,2018-09-14,09:52,0,1,12,16
19,2018-09-14,09:52,0,0,22,22
1,2018-09-14,09:53,0,0,5,5
2,2018-09-14,09:53,0,0,4,4
3,2018-09-14,09:53,0,0,3,2
4,2018-09-14,09:53,0,0,2,0
5,2018-09-14,09:53,0,0,1,3
6,2018-09-14,09:53,1,2,149,236
7,2018-09-14,09:53,0,0,22,40
8,2018-09-14,09:53,1,1,181,122
9,2018-09-14,09:53,1,8,556,1044
10,2018-09-14,09:53,3,4,690,905
11,2018-09-14,09:53,5,5,1816,789
12,2018-09-14,09:53,5,2,669,517
13,2018-09-14,09:53,9,10,941,1466
14,2018-09-14,09:53,8,4,146,159
15,2018-09-14,09:53,0,0,0,0
16,2018-09-14,09:53,1,0,55,45
17,2018-09-14,09:53,1,2,61,33
18,2018-09-14,09:53,0,0,12,16
19,2018-09-14,09:53,0,0,22,22
1,2018-09-14,09:54,0,0,5,5
2,2018-09-14,09:54,0,0,4,4
3,2018-09-14,09:54,0,0,3,2
4,2018-09-14,09:54,0,0,2,0
5,2018-09-14,09:54,0,0,1,3
6,2018-09-14,09:54,2,1,151,237
7,2018-09-14,09:54,0,0,22,40
8,2018-09-14,09:54,0,4,181,126
9,2018-09-14,09:54,0,3,556,1047
10,2018-09-14,09:54,7,1,697,906
11,2018-09-14,09:54,0,8,1816,797
12,2018-09-14,09:54,1,0,670,517
13,2018-09-14,09:54,1,2,942,1468
14,2018-09-14,09:54,3,2,149,161
15,2018-09-14,09:54,0,0,0,0
16,2018-09-14,09:54,0,2,55,47
17,2018-09-14,09:54,0,0,61,33
18,2018-09-14,09:54,0,0,12,16
19,2018-09-14,09:54,0,0,22,22
1,2018-09-14,09:55,0,0,5,5
2,2018-09-14,09:55,0,0,4,4
3,2018-09-14,09:55,0,0,3,2
4,2018-09-14,09:55,0,0,2,0
5,2018-09-14,09:55,0,0,1,3
6,2018-09-14,09:55,3,2,154,239
7,2018-09-14,09:55,0,1,22,41
8,2018-09-14,09:55,2,0,183,126
9,2018-09-14,09:55,3,3,559,1050
10,2018-09-14,09:55,3,4,700,910
11,2018-09-14,09:55,0,1,1816,798
12,2018-09-14,09:55,6,1,676,518
13,2018-09-14,09:55,1,8,943,1476
14,2018-09-14,09:55,4,5,153,166
15,2018-09-14,09:55,0,0,0,0
16,2018-09-14,09:55,2,1,57,48
17,2018-09-14,09:55,0,0,61,33
18,2018-09-14,09:55,0,0,12,16
19,2018-09-14,09:55,0,0,22,22
1,2018-09-14,09:56,0,0,5,5
2,2018-09-14,09:56,0,0,4,4
3,2018-09-14,09:56,0,0,3,2
4,2018-09-14,09:56,0,0,2,0
5,2018-09-14,09:56,0,0,1,3
6,2018-09-14,09:56,0,0,154,239
7,2018-09-14,09:56,0,0,22,41
8,2018-09-14,09:56,4,1,187,127
9,2018-09-14,09:56,4,3,563,1053
10,2018-09-14,09:56,2,2,702,912
11,2018-09-14,09:56,0,4,1816,802
12,2018-09-14,09:56,1,2,677,520
13,2018-09-14,09:56,7,0,950,1476
14,2018-09-14,09:56,4,8,157,174
15,2018-09-14,09:56,0,0,0,0
16,2018-09-14,09:56,2,0,59,48
17,2018-09-14,09:56,1,5,62,38
18,2018-09-14,09:56,0,0,12,16
19,2018-09-14,09:56,0,1,22,23
1,2018-09-14,09:57,0,0,5,5
2,2018-09-14,09:57,0,0,4,4
3,2018-09-14,09:57,0,0,3,2
4,2018-09-14,09:57,0,0,2,0
5,2018-09-14,09:57,0,0,1,3
6,2018-09-14,09:57,0,0,154,239
7,2018-09-14,09:57,0,0,22,41
8,2018-09-14,09:57,1,3,188,130
9,2018-09-14,09:57,1,5,564,1058
10,2018-09-14,09:57,1,1,703,913
11,2018-09-14,09:57,1,6,1817,808
12,2018-09-14,09:57,1,4,678,524
13,2018-09-14,09:57,3,5,953,1481
14,2018-09-14,09:57,5,9,162,183
15,2018-09-14,09:57,0,0,0,0
16,2018-09-14,09:57,1,0,60,48
17,2018-09-14,09:57,0,1,62,39
18,2018-09-14,09:57,0,0,12,16
19,2018-09-14,09:57,0,0,22,23
1,2018-09-14,09:58,0,0,5,5
2,2018-09-14,09:58,0,0,4,4
3,2018-09-14,09:58,0,0,3,2
4,2018-09-14,09:58,0,0,2,0
5,2018-09-14,09:58,0,0,1,3
6,2018-09-14,09:58,0,3,154,242
7,2018-09-14,09:58,1,1,23,42
8,2018-09-14,09:58,2,1,190,131
9,2018-09-14,09:58,1,1,565,1059
10,2018-09-14,09:58,2,3,705,916
11,2018-09-14,09:58,0,1,1817,809
12,2018-09-14,09:58,1,5,679,529
13,2018-09-14,09:58,2,1,955,1482
14,2018-09-14,09:58,1,4,163,187
15,2018-09-14,09:58,0,0,0,0
16,2018-09-14,09:58,0,2,60,50
17,2018-09-14,09:58,0,1,62,40
18,2018-09-14,09:58,0,1,12,17
19,2018-09-14,09:58,0,0,22,23
1,2018-09-14,09:59,0,0,5,5
2,2018-09-14,09:59,0,0,4,4
3,2018-09-14,09:59,0,0,3,2
4,2018-09-14,09:59,0,0,2,0
5,2018-09-14,09:59,0,0,1,3
6,2018-09-14,09:59,0,3,154,245
7,2018-09-14,09:59,1,2,24,44
8,2018-09-14,09:59,0,0,190,131
9,2018-09-14,09:59,1,1,566,1060
10,2018-09-14,09:59,2,2,707,918
11,2018-09-14,09:59,0,6,1817,815
12,2018-09-14,09:59,5,1,684,530
13,2018-09-14,09:59,5,2,960,1484
14,2018-09-14,09:59,1,0,164,187
15,2018-09-14,09:59,0,0,0,0
16,2018-09-14,09:59,2,0,62,50
17,2018-09-14,09:59,0,0,62,40
18,2018-09-14,09:59,0,0,12,17
19,2018-09-14,09:59,0,0,22,23
1,2018-09-14,10:00,0,0,5,5
2,2018-09-14,10:00,0,0,4,4
3,2018-09-14,10:00,0,0,3,2
4,2018-09-14,10:00,0,0,2,0
5,2018-09-14,10:00,0,0,1,3
6,2018-09-14,10:00,2,1,156,246
7,2018-09-14,10:00,0,1,24,45
8,2018-09-14,10:00,0,0,190,131
9,2018-09-14,10:00,6,0,572,1060
10,2018-09-14,10:00,0,1,707,919
11,2018-09-14,10:00,0,0,1817,815
12,2018-09-14,10:00,3,0,687,530
13,2018-09-14,10:00,4,1,964,1485
14,2018-09-14,10:00,3,1,167,188
15,2018-09-14,10:00,0,0,0,0
16,2018-09-14,10:00,0,1,62,51
17,2018-09-14,10:00,2,1,64,41
18,2018-09-14,10:00,0,2,12,19
19,2018-09-14,10:00,0,0,22,23
1,2018-09-14,10:01,0,0,5,5
2,2018-09-14,10:01,0,0,4,4
3,2018-09-14,10:01,0,0,3,2
4,2018-09-14,10:01,0,0,2,0
5,2018-09-14,10:01,0,0,1,3
6,2018-09-14,10:01,1,2,157,248
7,2018-09-14,10:01,1,1,25,46
8,2018-09-14,10:01,0,0,190,131
9,2018-09-14,10:01,2,1,574,1061
10,2018-09-14,10:01,5,3,712,922
11,2018-09-14,10:01,0,7,1817,822
12,2018-09-14,10:01,2,2,689,532
13,2018-09-14,10:01,6,1,970,1486
14,2018-09-14,10:01,4,4,171,192
15,2018-09-14,10:01,0,0,0,0
16,2018-09-14,10:01,1,0,63,51
17,2018-09-14,10:01,0,0,64,41
18,2018-09-14,10:01,1,0,13,19
19,2018-09-14,10:01,0,1,22,24
1,2018-09-14,10:02,3,0,8,5
2,2018-09-14,10:02,1,0,5,4
3,2018-09-14,10:02,1,1,4,3
4,2018-09-14,10:02,0,0,2,0
5,2018-09-14,10:02,0,0,1,3
6,2018-09-14,10:02,1,5,158,253
7,2018-09-14,10:02,0,0,25,46
8,2018-09-14,10:02,5,4,195,135
9,2018-09-14,10:02,3,2,577,1063
10,2018-09-14,10:02,1,1,713,923
11,2018-09-14,10:02,0,2,1817,824
12,2018-09-14,10:02,6,2,695,534
13,2018-09-14,10:02,2,0,972,1486
14,2018-09-14,10:02,1,1,172,193
15,2018-09-14,10:02,0,0,0,0
16,2018-09-14,10:02,0,1,63,52
17,2018-09-14,10:02,0,1,64,42
18,2018-09-14,10:02,0,0,13,19
19,2018-09-14,10:02,0,1,22,25
1,2018-09-14,10:03,0,0,8,5
2,2018-09-14,10:03,1,0,6,4
3,2018-09-14,10:03,0,0,4,3
4,2018-09-14,10:03,0,0,2,0
5,2018-09-14,10:03,2,1,3,4
6,2018-09-14,10:03,0,0,158,253
7,2018-09-14,10:03,0,0,25,46
8,2018-09-14,10:03,4,1,199,136
9,2018-09-14,10:03,4,1,581,1064
10,2018-09-14,10:03,2,8,715,931
11,2018-09-14,10:03,3,4,1820,828
12,2018-09-14,10:03,2,1,697,535
13,2018-09-14,10:03,3,4,975,1490
14,2018-09-14,10:03,9,4,181,197
15,2018-09-14,10:03,0,0,0,0
16,2018-09-14,10:03,1,1,64,53
17,2018-09-14,10:03,0,0,64,42
18,2018-09-14,10:03,3,0,16,19
19,2018-09-14,10:03,1,0,23,25
1,2018-09-14,10:04,2,1,10,6
2,2018-09-14,10:04,0,1,6,5
3,2018-09-14,10:04,1,2,5,5
4,2018-09-14,10:04,0,0,2,0
5,2018-09-14,10:04,0,0,3,4
6,2018-09-14,10:04,2,1,160,254
7,2018-09-14,10:04,0,0,25,46
8,2018-09-14,10:04,4,1,203,137
9,2018-09-14,10:04,7,1,588,1065
10,2018-09-14,10:04,4,3,719,934
11,2018-09-14,10:04,0,4,1820,832
12,2018-09-14,10:04,4,3,701,538
13,2018-09-14,10:04,0,3,975,1493
14,2018-09-14,10:04,5,1,186,198
15,2018-09-14,10:04,0,0,0,0
16,2018-09-14,10:04,0,0,64,53
17,2018-09-14,10:04,1,1,65,43
18,2018-09-14,10:04,0,0,16,19
19,2018-09-14,10:04,0,0,23,25
1,2018-09-14,10:05,0,0,10,6
2,2018-09-14,10:05,2,0,8,5
3,2018-09-14,10:05,0,0,5,5
4,2018-09-14,10:05,1,0,3,0
5,2018-09-14,10:05,0,0,3,4
6,2018-09-14,10:05,0,1,160,255
7,2018-09-14,10:05,0,0,25,46
8,2018-09-14,10:05,7,0,210,137
9,2018-09-14,10:05,3,3,591,1068
10,2018-09-14,10:05,2,1,721,935
11,2018-09-14,10:05,3,8,1823,840
12,2018-09-14,10:05,0,1,701,539
13,2018-09-14,10:05,1,1,976,1494
14,2018-09-14,10:05,1,4,187,202
15,2018-09-14,10:05,0,0,0,0
16,2018-09-14,10:05,0,0,64,53
17,2018-09-14,10:05,0,0,65,43
18,2018-09-14,10:05,1,0,17,19
19,2018-09-14,10:05,0,0,23,25
1,2018-09-14,10:06,1,0,11,6
2,2018-09-14,10:06,0,2,8,7
3,2018-09-14,10:06,2,0,7,5
4,2018-09-14,10:06,0,0,3,0
5,2018-09-14,10:06,1,7,4,11
6,2018-09-14,10:06,0,1,160,256
7,2018-09-14,10:06,0,0,25,46
8,2018-09-14,10:06,5,5,215,142
9,2018-09-14,10:06,1,4,592,1072
10,2018-09-14,10:06,0,1,721,936
11,2018-09-14,10:06,0,0,1823,840
12,2018-09-14,10:06,1,0,702,539
13,2018-09-14,10:06,6,1,982,1495
14,2018-09-14,10:06,9,2,196,204
15,2018-09-14,10:06,0,0,0,0
16,2018-09-14,10:06,0,0,64,53
17,2018-09-14,10:06,1,0,66,43
18,2018-09-14,10:06,0,1,17,20
19,2018-09-14,10:06,1,1,24,26
1,2018-09-14,10:07,2,1,13,7
2,2018-09-14,10:07,0,1,8,8
3,2018-09-14,10:07,2,3,9,8
4,2018-09-14,10:07,0,0,3,0
5,2018-09-14,10:07,0,0,4,11
6,2018-09-14,10:07,0,0,160,256
7,2018-09-14,10:07,0,0,25,46
8,2018-09-14,10:07,3,2,218,144
9,2018-09-14,10:07,7,0,599,1072
10,2018-09-14,10:07,4,5,725,941
