1,2018-09-14,05:00,0,0,0,0
11,2018-09-14,10:07,1,0,1824,840
12,2018-09-14,10:07,5,2,707,541
13,2018-09-14,10:07,2,0,984,1495
14,2018-09-14,10:07,3,5,199,209
15,2018-09-14,10:07,0,0,0,0
16,2018-09-14,10:07,0,1,64,54
17,2018-09-14,10:07,0,0,66,43
18,2018-09-14,10:07,0,0,17,20
19,2018-09-14,10:07,0,0,24,26
1,2018-09-14,10:08,1,0,14,7
2,2018-09-14,10:08,2,0,10,8
3,2018-09-14,10:08,0,2,9,10
4,2018-09-14,10:08,0,0,3,0
5,2018-09-14,10:08,0,0,4,11
6,2018-09-14,10:08,0,0,160,256
7,2018-09-14,10:08,0,0,25,46
8,2018-09-14,10:08,9,0,227,144
9,2018-09-14,10:08,6,1,605,1073
10,2018-09-14,10:08,2,1,727,942
11,2018-09-14,10:08,28,0,1852,840
12,2018-09-14,10:08,1,2,708,543
13,2018-09-14,10:08,2,3,986,1498
14,2018-09-14,10:08,12,1,211,210
15,2018-09-14,10:08,0,0,0,0
16,2018-09-14,10:08,0,1,64,55
17,2018-09-14,10:08,0,1,66,44
18,2018-09-14,10:08,0,0,17,20
19,2018-09-14,10:08,1,3,25,29
1,2018-09-14,10:09,1,1,15,8
2,2018-09-14,10:09,0,0,10,8
3,2018-09-14,10:09,2,2,11,12
4,2018-09-14,10:09,0,0,3,0
5,2018-09-14,10:09,2,3,6,14
6,2018-09-14,10:09,0,4,160,260
7,2018-09-14,10:09,0,0,25,46
8,2018-09-14,10:09,9,3,236,147
9,2018-09-14,10:09,1,5,606,1078
10,2018-09-14,10:09,5,1,732,943
11,2018-09-14,10:09,14,2,1866,842
12,2018-09-14,10:09,1,0,709,543
13,2018-09-14,10:09,3,5,989,1503
14,2018-09-14,10:09,9,2,220,212
15,2018-09-14,10:09,0,0,0,0
16,2018-09-14,10:09,1,1,65,56
17,2018-09-14,10:09,2,1,68,45
18,2018-09-14,10:09,1,2,18,22
19,2018-09-14,10:09,0,4,25,33
1,2018-09-14,10:10,0,5,15,13
2,2018-09-14,10:10,0,0,10,8
3,2018-09-14,10:10,1,1,12,13
4,2018-09-14,10:10,0,0,3,0
5,2018-09-14,10:10,2,0,8,14
6,2018-09-14,10:10,0,0,160,260
7,2018-09-14,10:10,0,0,25,46
8,2018-09-14,10:10,2,5,238,152
9,2018-09-14,10:10,6,1,612,1079
10,2018-09-14,10:10,4,4,736,947
11,2018-09-14,10:10,1,1,1867,843
12,2018-09-14,10:10,1,2,710,545
13,2018-09-14,10:10,9,5,998,1508
14,2018-09-14,10:10,4,2,224,214
15,2018-09-14,10:10,0,0,0,0
16,2018-09-14,10:10,1,0,66,56
17,2018-09-14,10:10,1,1,69,46
18,2018-09-14,10:10,0,1,18,23
19,2018-09-14,10:10,2,1,27,34
1,2018-09-14,10:11,0,1,15,14
2,2018-09-14,10:11,0,0,10,8
3,2018-09-14,10:11,0,2,12,15
4,2018-09-14,10:11,0,0,3,0
5,2018-09-14,10:11,0,1,8,15
6,2018-09-14,10:11,0,1,160,261
7,2018-09-14,10:11,0,0,25,46
8,2018-09-14,10:11,5,0,243,152
9,2018-09-14,10:11,0,3,612,1082
10,2018-09-14,10:11,3,7,739,954
11,2018-09-14,10:11,0,0,1867,843
12,2018-09-14,10:11,0,2,710,547
13,2018-09-14,10:11,2,5,1000,1513
14,2018-09-14,10:11,6,6,230,220
15,2018-09-14,10:11,0,0,0,0
16,2018-09-14,10:11,4,1,70,57
17,2018-09-14,10:11,1,0,70,46
18,2018-09-14,10:11,0,1,18,24
19,2018-09-14,10:11,0,0,27,34
1,2018-09-14,10:12,1,1,16,15
2,2018-09-14,10:12,0,0,10,8
3,2018-09-14,10:12,1,1,13,16
4,2018-09-14,10:12,0,0,3,0
5,2018-09-14,10:12,0,1,8,16
6,2018-09-14,10:12,0,1,160,262
7,2018-09-14,10:12,0,1,25,47
8,2018-09-14,10:12,7,0,250,152
9,2018-09-14,10:12,4,4,616,1086
10,2018-09-14,10:12,0,0,739,954
11,2018-09-14,10:12,0,0,1867,843
12,2018-09-14,10:12,1,3,711,550
13,2018-09-14,10:12,1,3,1001,1516
14,2018-09-14,10:12,1,2,231,222
15,2018-09-14,10:12,0,0,0,0
16,2018-09-14,10:12,2,0,72,57
17,2018-09-14,10:12,0,1,70,47
18,2018-09-14,10:12,0,2,18,26
19,2018-09-14,10:12,1,3,28,37
1,2018-09-14,10:13,0,3,16,18
2,2018-09-14,10:13,0,0,10,8
3,2018-09-14,10:13,1,4,14,20
4,2018-09-14,10:13,0,0,3,0
5,2018-09-14,10:13,0,0,8,16
6,2018-09-14,10:13,5,0,165,262
7,2018-09-14,10:13,0,0,25,47
8,2018-09-14,10:13,1,1,251,153
9,2018-09-14,10:13,3,0,619,1086
10,2018-09-14,10:13,0,1,739,955
11,2018-09-14,10:13,3,2,1870,845
12,2018-09-14,10:13,1,1,712,551
13,2018-09-14,10:13,1,1,1002,1517
14,2018-09-14,10:13,3,6,234,228
15,2018-09-14,10:13,0,0,0,0
16,2018-09-14,10:13,3,0,75,57
17,2018-09-14,10:13,0,0,70,47
18,2018-09-14,10:13,1,0,19,26
19,2018-09-14,10:13,2,0,30,37
1,2018-09-14,10:14,4,1,20,19
2,2018-09-14,10:14,0,1,10,9
3,2018-09-14,10:14,0,3,14,23
4,2018-09-14,10:14,0,0,3,0
5,2018-09-14,10:14,0,0,8,16
6,2018-09-14,10:14,0,0,165,262
7,2018-09-14,10:14,0,1,25,48
8,2018-09-14,10:14,5,0,256,153
9,2018-09-14,10:14,7,5,626,1091
10,2018-09-14,10:14,3,2,742,957
11,2018-09-14,10:14,0,0,1870,845
12,2018-09-14,10:14,2,3,714,554
13,2018-09-14,10:14,2,3,1004,1520
14,2018-09-14,10:14,4,3,238,231
15,2018-09-14,10:14,0,0,0,0
16,2018-09-14,10:14,1,1,76,58
17,2018-09-14,10:14,1,1,71,48
18,2018-09-14,10:14,0,0,19,26
19,2018-09-14,10:14,0,0,30,37
1,2018-09-14,10:15,0,0,20,19
2,2018-09-14,10:15,0,1,10,10
3,2018-09-14,10:15,0,2,14,25
4,2018-09-14,10:15,0,0,3,0
5,2018-09-14,10:15,0,0,8,16
6,2018-09-14,10:15,1,0,166,262
7,2018-09-14,10:15,0,0,25,48
8,2018-09-14,10:15,1,3,257,156
9,2018-09-14,10:15,1,0,627,1091
10,2018-09-14,10:15,2,0,744,957
11,2018-09-14,10:15,1,0,1871,845
12,2018-09-14,10:15,4,0,718,554
13,2018-09-14,10:15,0,6,1004,1526
14,2018-09-14,10:15,1,4,239,235
15,2018-09-14,10:15,0,0,0,0
16,2018-09-14,10:15,0,1,76,59
17,2018-09-14,10:15,0,0,71,48
18,2018-09-14,10:15,1,0,20,26
19,2018-09-14,10:15,0,0,30,37
1,2018-09-14,10:16,2,1,22,20
2,2018-09-14,10:16,0,0,10,10
3,2018-09-14,10:16,1,2,15,27
4,2018-09-14,10:16,0,0,3,0
5,2018-09-14,10:16,0,0,8,16
6,2018-09-14,10:16,1,0,167,262
7,2018-09-14,10:16,0,1,25,49
8,2018-09-14,10:16,0,0,257,156
9,2018-09-14,10:16,1,0,628,1091
10,2018-09-14,10:16,1,1,745,958
11,2018-09-14,10:16,1,1,1872,846
12,2018-09-14,10:16,6,2,724,556
13,2018-09-14,10:16,0,2,1004,1528
14,2018-09-14,10:16,4,4,243,239
15,2018-09-14,10:16,0,0,0,0
16,2018-09-14,10:16,3,0,79,59
17,2018-09-14,10:16,3,0,74,48
18,2018-09-14,10:16,0,0,20,26
19,2018-09-14,10:16,0,0,30,37
1,2018-09-14,10:17,1,1,23,21
2,2018-09-14,10:17,1,0,11,10
3,2018-09-14,10:17,1,3,16,30
4,2018-09-14,10:17,0,0,3,0
5,2018-09-14,10:17,0,0,8,16
6,2018-09-14,10:17,0,0,167,262
7,2018-09-14,10:17,0,0,25,49
8,2018-09-14,10:17,4,3,261,159
9,2018-09-14,10:17,1,1,629,1092
10,2018-09-14,10:17,4,4,749,962
11,2018-09-14,10:17,0,4,1872,850
12,2018-09-14,10:17,4,0,728,556
13,2018-09-14,10:17,1,5,1005,1533
14,2018-09-14,10:17,3,6,246,245
15,2018-09-14,10:17,0,0,0,0
16,2018-09-14,10:17,0,0,79,59
17,2018-09-14,10:17,0,3,74,51
18,2018-09-14,10:17,1,2,21,28
19,2018-09-14,10:17,0,1,30,38
1,2018-09-14,10:18,2,0,25,21
2,2018-09-14,10:18,0,0,11,10
3,2018-09-14,10:18,0,0,16,30
4,2018-09-14,10:18,0,0,3,0
5,2018-09-14,10:18,0,1,8,17
6,2018-09-14,10:18,0,0,167,262
7,2018-09-14,10:18,0,0,25,49
8,2018-09-14,10:18,3,3,264,162
9,2018-09-14,10:18,0,1,629,1093
10,2018-09-14,10:18,1,1,750,963
11,2018-09-14,10:18,0,0,1872,850
12,2018-09-14,10:18,1,1,729,557
13,2018-09-14,10:18,5,1,1010,1534
14,2018-09-14,10:18,4,0,250,245
15,2018-09-14,10:18,0,0,0,0
16,2018-09-14,10:18,1,3,80,62
17,2018-09-14,10:18,0,2,74,53
18,2018-09-14,10:18,0,0,21,28
19,2018-09-14,10:18,1,0,31,38
1,2018-09-14,10:19,0,1,25,22
2,2018-09-14,10:19,0,0,11,10
3,2018-09-14,10:19,2,0,18,30
4,2018-09-14,10:19,0,0,3,0
5,2018-09-14,10:19,0,0,8,17
6,2018-09-14,10:19,0,0,167,262
7,2018-09-14,10:19,0,0,25,49
8,2018-09-14,10:19,6,2,270,164
9,2018-09-14,10:19,2,3,631,1096
10,2018-09-14,10:19,2,0,752,963
11,2018-09-14,10:19,0,0,1872,850
12,2018-09-14,10:19,2,1,731,558
13,2018-09-14,10:19,9,4,1019,1538
14,2018-09-14,10:19,2,4,252,249
15,2018-09-14,10:19,0,0,0,0
16,2018-09-14,10:19,0,1,80,63
17,2018-09-14,10:19,0,0,74,53
18,2018-09-14,10:19,0,2,21,30
19,2018-09-14,10:19,0,1,31,39
1,2018-09-14,10:20,3,1,28,23
2,2018-09-14,10:20,0,0,11,10
3,2018-09-14,10:20,1,1,19,31
4,2018-09-14,10:20,0,0,3,0
5,2018-09-14,10:20,0,2,8,19
6,2018-09-14,10:20,0,0,167,262
7,2018-09-14,10:20,0,0,25,49
8,2018-09-14,10:20,1,2,271,166
9,2018-09-14,10:20,1,1,632,1097
10,2018-09-14,10:20,0,0,752,963
11,2018-09-14,10:20,0,2,1872,852
12,2018-09-14,10:20,0,4,731,562
13,2018-09-14,10:20,1,2,1020,1540
14,2018-09-14,10:20,3,1,255,250
15,2018-09-14,10:20,0,0,0,0
16,2018-09-14,10:20,0,0,80,63
17,2018-09-14,10:20,0,0,74,53
18,2018-09-14,10:20,3,0,24,30
19,2018-09-14,10:20,0,0,31,39
1,2018-09-14,10:21,0,1,28,24
2,2018-09-14,10:21,0,0,11,10
3,2018-09-14,10:21,0,1,19,32
4,2018-09-14,10:21,0,0,3,0
5,2018-09-14,10:21,0,0,8,19
6,2018-09-14,10:21,0,0,167,262
7,2018-09-14,10:21,1,0,26,49
8,2018-09-14,10:21,7,1,278,167
9,2018-09-14,10:21,5,0,637,1097
10,2018-09-14,10:21,2,1,754,964
11,2018-09-14,10:21,0,4,1872,856
12,2018-09-14,10:21,1,0,732,562
13,2018-09-14,10:21,3,1,1023,1541
14,2018-09-14,10:21,2,7,257,257
15,2018-09-14,10:21,0,0,0,0
16,2018-09-14,10:21,2,0,82,63
17,2018-09-14,10:21,0,0,74,53
18,2018-09-14,10:21,0,1,24,31
19,2018-09-14,10:21,1,2,32,41
1,2018-09-14,10:22,1,0,29,24
2,2018-09-14,10:22,0,0,11,10
3,2018-09-14,10:22,2,2,21,34
4,2018-09-14,10:22,0,0,3,0
5,2018-09-14,10:22,4,0,12,19
6,2018-09-14,10:22,0,0,167,262
7,2018-09-14,10:22,0,1,26,50
8,2018-09-14,10:22,7,4,285,171
9,2018-09-14,10:22,6,0,643,1097
10,2018-09-14,10:22,0,1,754,965
11,2018-09-14,10:22,0,0,1872,856
12,2018-09-14,10:22,0,1,732,563
13,2018-09-14,10:22,4,3,1027,1544
14,2018-09-14,10:22,3,9,260,266
15,2018-09-14,10:22,0,0,0,0
16,2018-09-14,10:22,0,0,82,63
17,2018-09-14,10:22,1,1,75,54
18,2018-09-14,10:22,1,1,25,32
19,2018-09-14,10:22,1,0,33,41
1,2018-09-14,10:23,1,2,30,26
2,2018-09-14,10:23,0,0,11,10
3,2018-09-14,10:23,0,1,21,35
4,2018-09-14,10:23,0,0,3,0
5,2018-09-14,10:23,2,1,14,20
6,2018-09-14,10:23,1,0,168,262
7,2018-09-14,10:23,0,0,26,50
8,2018-09-14,10:23,5,3,290,174
9,2018-09-14,10:23,0,0,643,1097
10,2018-09-14,10:23,0,6,754,971
11,2018-09-14,10:23,0,2,1872,858
12,2018-09-14,10:23,0,0,732,563
13,2018-09-14,10:23,3,2,1030,1546
14,2018-09-14,10:23,3,4,263,270
15,2018-09-14,10:23,0,0,0,0
16,2018-09-14,10:23,3,1,85,64
17,2018-09-14,10:23,1,0,76,54
18,2018-09-14,10:23,2,1,27,33
19,2018-09-14,10:23,1,0,34,41
1,2018-09-14,10:24,0,0,30,26
2,2018-09-14,10:24,0,0,11,10
3,2018-09-14,10:24,1,2,22,37
4,2018-09-14,10:24,0,0,3,0
5,2018-09-14,10:24,1,1,15,21
6,2018-09-14,10:24,0,0,168,262
7,2018-09-14,10:24,1,2,27,52
8,2018-09-14,10:24,2,6,292,180
9,2018-09-14,10:24,1,1,644,1098
10,2018-09-14,10:24,1,5,755,976
11,2018-09-14,10:24,0,1,1872,859
12,2018-09-14,10:24,6,0,738,563
13,2018-09-14,10:24,0,4,1030,1550
14,2018-09-14,10:24,3,7,266,277
15,2018-09-14,10:24,0,0,0,0
16,2018-09-14,10:24,0,2,85,66
17,2018-09-14,10:24,0,1,76,55
18,2018-09-14,10:24,1,0,28,33
19,2018-09-14,10:24,2,1,36,42
1,2018-09-14,10:25,0,1,30,27
2,2018-09-14,10:25,0,0,11,10
3,2018-09-14,10:25,1,0,23,37
4,2018-09-14,10:25,0,0,3,0
5,2018-09-14,10:25,4,4,19,25
6,2018-09-14,10:25,0,0,168,262
7,2018-09-14,10:25,0,0,27,52
8,2018-09-14,10:25,3,5,295,185
9,2018-09-14,10:25,3,3,647,1101
10,2018-09-14,10:25,1,1,756,977
11,2018-09-14,10:25,0,7,1872,866
12,2018-09-14,10:25,0,1,738,564
13,2018-09-14,10:25,4,0,1034,1550
14,2018-09-14,10:25,5,1,271,278
15,2018-09-14,10:25,0,0,0,0
16,2018-09-14,10:25,0,0,85,66
17,2018-09-14,10:25,0,0,76,55
18,2018-09-14,10:25,0,1,28,34
19,2018-09-14,10:25,2,0,38,42
1,2018-09-14,10:26,3,3,33,30
2,2018-09-14,10:26,0,0,11,10
3,2018-09-14,10:26,0,1,23,38
4,2018-09-14,10:26,0,0,3,0
5,2018-09-14,10:26,0,0,19,25
6,2018-09-14,10:26,0,0,168,262
7,2018-09-14,10:26,0,0,27,52
8,2018-09-14,10:26,3,4,298,189
9,2018-09-14,10:26,1,1,648,1102
10,2018-09-14,10:26,0,2,756,979
11,2018-09-14,10:26,0,0,1872,866
12,2018-09-14,10:26,3,3,741,567
13,2018-09-14,10:26,5,2,1039,1552
14,2018-09-14,10:26,2,5,273,283
15,2018-09-14,10:26,0,0,0,0
16,2018-09-14,10:26,0,0,85,66
17,2018-09-14,10:26,0,0,76,55
18,2018-09-14,10:26,0,1,28,35
19,2018-09-14,10:26,1,0,39,42
1,2018-09-14,10:27,1,0,34,30
2,2018-09-14,10:27,0,0,11,10
3,2018-09-14,10:27,2,2,25,40
4,2018-09-14,10:27,0,0,3,0
5,2018-09-14,10:27,0,2,19,27
6,2018-09-14,10:27,0,0,168,262
7,2018-09-14,10:27,0,2,27,54
8,2018-09-14,10:27,3,4,301,193
9,2018-09-14,10:27,4,1,652,1103
10,2018-09-14,10:27,1,6,757,985
11,2018-09-14,10:27,0,0,1872,866
12,2018-09-14,10:27,1,2,742,569
13,2018-09-14,10:27,1,4,1040,1556
14,2018-09-14,10:27,5,3,278,286
15,2018-09-14,10:27,0,0,0,0
16,2018-09-14,10:27,0,1,85,67
17,2018-09-14,10:27,1,1,77,56
18,2018-09-14,10:27,1,0,29,35
19,2018-09-14,10:27,0,0,39,42
1,2018-09-14,10:28,2,1,36,31
2,2018-09-14,10:28,0,0,11,10
3,2018-09-14,10:28,2,1,27,41
4,2018-09-14,10:28,0,0,3,0
5,2018-09-14,10:28,3,1,22,28
6,2018-09-14,10:28,0,0,168,262
7,2018-09-14,10:28,0,0,27,54
8,2018-09-14,10:28,6,6,307,199
9,2018-09-14,10:28,1,1,653,1104
10,2018-09-14,10:28,2,2,759,987
11,2018-09-14,10:28,0,1,1872,867
12,2018-09-14,10:28,4,4,746,573
13,2018-09-14,10:28,0,2,1040,1558
14,2018-09-14,10:28,3,6,281,292
15,2018-09-14,10:28,0,0,0,0
16,2018-09-14,10:28,0,0,85,67
17,2018-09-14,10:28,1,0,78,56
18,2018-09-14,10:28,0,3,29,38
19,2018-09-14,10:28,0,0,39,42
1,2018-09-14,10:29,0,0,36,31
2,2018-09-14,10:29,0,1,11,11
3,2018-09-14,10:29,1,3,28,44
4,2018-09-14,10:29,0,0,3,0
5,2018-09-14,10:29,4,0,26,28
6,2018-09-14,10:29,0,0,168,262
7,2018-09-14,10:29,0,1,27,55
8,2018-09-14,10:29,3,8,310,207
9,2018-09-14,10:29,1,0,654,1104
10,2018-09-14,10:29,6,2,765,989
11,2018-09-14,10:29,0,0,1872,867
12,2018-09-14,10:29,2,6,748,579
13,2018-09-14,10:29,2,3,1042,1561
14,2018-09-14,10:29,7,6,288,298
15,2018-09-14,10:29,0,0,0,0
16,2018-09-14,10:29,0,0,85,67
17,2018-09-14,10:29,1,3,79,59
18,2018-09-14,10:29,2,1,31,39
19,2018-09-14,10:29,0,0,39,42
1,2018-09-14,10:30,3,0,39,31
2,2018-09-14,10:30,0,0,11,11
3,2018-09-14,10:30,0,0,28,44
4,2018-09-14,10:30,0,0,3,0
5,2018-09-14,10:30,1,0,27,28
6,2018-09-14,10:30,0,0,168,262
7,2018-09-14,10:30,0,3,27,58
8,2018-09-14,10:30,3,5,313,212
9,2018-09-14,10:30,4,1,658,1105
10,2018-09-14,10:30,1,0,766,989
11,2018-09-14,10:30,0,0,1872,867
12,2018-09-14,10:30,3,3,751,582
13,2018-09-14,10:30,2,2,1044,1563
14,2018-09-14,10:30,8,2,296,300
15,2018-09-14,10:30,0,0,0,0
16,2018-09-14,10:30,1,0,86,67
17,2018-09-14,10:30,2,2,81,61
18,2018-09-14,10:30,1,1,32,40
19,2018-09-14,10:30,0,1,39,43
1,2018-09-14,10:31,1,0,40,31
2,2018-09-14,10:31,0,0,11,11
3,2018-09-14,10:31,2,1,30,45
4,2018-09-14,10:31,0,0,3,0
5,2018-09-14,10:31,0,0,27,28
6,2018-09-14,10:31,1,1,169,263
7,2018-09-14,10:31,2,0,29,58
8,2018-09-14,10:31,5,7,318,219
9,2018-09-14,10:31,5,1,663,1106
10,2018-09-14,10:31,0,3,766,992
11,2018-09-14,10:31,0,4,1872,871
12,2018-09-14,10:31,2,2,753,584
13,2018-09-14,10:31,1,3,1045,1566
14,2018-09-14,10:31,6,1,302,301
15,2018-09-14,10:31,0,0,0,0
16,2018-09-14,10:31,0,1,86,68
17,2018-09-14,10:31,3,2,84,63
18,2018-09-14,10:31,1,2,33,42
19,2018-09-14,10:31,1,3,40,46
1,2018-09-14,10:32,1,3,41,34
2,2018-09-14,10:32,0,0,11,11
3,2018-09-14,10:32,0,2,30,47
4,2018-09-14,10:32,0,0,3,0
5,2018-09-14,10:32,1,0,28,28
6,2018-09-14,10:32,1,1,170,264
7,2018-09-14,10:32,0,1,29,59
8,2018-09-14,10:32,0,5,318,224
9,2018-09-14,10:32,3,0,666,1106
10,2018-09-14,10:32,3,4,769,996
11,2018-09-14,10:32,0,2,1872,873
12,2018-09-14,10:32,2,3,755,587
13,2018-09-14,10:32,4,2,1049,1568
14,2018-09-14,10:32,7,3,309,304
15,2018-09-14,10:32,0,0,0,0
16,2018-09-14,10:32,2,1,88,69
17,2018-09-14,10:32,0,1,84,64
18,2018-09-14,10:32,0,2,33,44
19,2018-09-14,10:32,0,0,40,46
1,2018-09-14,10:33,1,0,42,34
2,2018-09-14,10:33,0,4,11,15
3,2018-09-14,10:33,1,0,31,47
4,2018-09-14,10:33,0,0,3,0
5,2018-09-14,10:33,2,3,30,31
6,2018-09-14,10:33,0,0,170,264
7,2018-09-14,10:33,0,0,29,59
8,2018-09-14,10:33,3,5,321,229
9,2018-09-14,10:33,2,5,668,1111
10,2018-09-14,10:33,3,1,772,997
11,2018-09-14,10:33,0,2,1872,875
12,2018-09-14,10:33,1,0,756,587
13,2018-09-14,10:33,0,1,1049,1569
14,2018-09-14,10:33,0,4,309,308
15,2018-09-14,10:33,0,0,0,0
16,2018-09-14,10:33,1,1,89,70
17,2018-09-14,10:33,0,2,84,66
18,2018-09-14,10:33,0,2,33,46
19,2018-09-14,10:33,0,0,40,46
1,2018-09-14,10:34,3,1,45,35
2,2018-09-14,10:34,0,1,11,16
3,2018-09-14,10:34,0,0,31,47
4,2018-09-14,10:34,0,0,3,0
5,2018-09-14,10:34,0,0,30,31
6,2018-09-14,10:34,0,0,170,264
7,2018-09-14,10:34,0,0,29,59
8,2018-09-14,10:34,4,2,325,231
9,2018-09-14,10:34,7,4,675,1115
10,2018-09-14,10:34,2,2,774,999
11,2018-09-14,10:34,1,1,1873,876
12,2018-09-14,10:34,4,2,760,589
13,2018-09-14,10:34,2,3,1051,1572
14,2018-09-14,10:34,1,2,310,310
15,2018-09-14,10:34,0,0,0,0
16,2018-09-14,10:34,1,1,90,71
17,2018-09-14,10:34,0,0,84,66
18,2018-09-14,10:34,2,0,35,46
19,2018-09-14,10:34,0,1,40,47
1,2018-09-14,10:35,0,0,45,35
2,2018-09-14,10:35,0,0,11,16
3,2018-09-14,10:35,2,0,33,47
4,2018-09-14,10:35,0,0,3,0
5,2018-09-14,10:35,1,0,31,31
6,2018-09-14,10:35,1,0,171,264
7,2018-09-14,10:35,0,0,29,59
8,2018-09-14,10:35,2,4,327,235
9,2018-09-14,10:35,1,1,676,1116
10,2018-09-14,10:35,2,0,776,999
11,2018-09-14,10:35,1,1,1874,877
12,2018-09-14,10:35,6,3,766,592
13,2018-09-14,10:35,1,3,1052,1575
14,2018-09-14,10:35,0,3,310,313
15,2018-09-14,10:35,0,0,0,0
16,2018-09-14,10:35,0,0,90,71
17,2018-09-14,10:35,0,0,84,66
18,2018-09-14,10:35,1,0,36,46
19,2018-09-14,10:35,0,1,40,48
1,2018-09-14,10:36,4,0,49,35
2,2018-09-14,10:36,0,0,11,16
3,2018-09-14,10:36,1,0,34,47
4,2018-09-14,10:36,0,0,3,0
5,2018-09-14,10:36,3,1,34,32
6,2018-09-14,10:36,0,0,171,264
7,2018-09-14,10:36,0,0,29,59
8,2018-09-14,10:36,3,7,330,242
9,2018-09-14,10:36,1,0,677,1116
10,2018-09-14,10:36,1,2,777,1001
11,2018-09-14,10:36,0,1,1874,878
12,2018-09-14,10:36,0,1,766,593
13,2018-09-14,10:36,2,4,1054,1579
14,2018-09-14,10:36,6,3,316,316
15,2018-09-14,10:36,0,0,0,0
16,2018-09-14,10:36,3,0,93,71
17,2018-09-14,10:36,0,0,84,66
18,2018-09-14,10:36,0,0,36,46
19,2018-09-14,10:36,0,1,40,49
1,2018-09-14,10:37,1,1,50,36
2,2018-09-14,10:37,0,0,11,16
3,2018-09-14,10:37,1,2,35,49
4,2018-09-14,10:37,0,0,3,0
5,2018-09-14,10:37,0,0,34,32
6,2018-09-14,10:37,0,0,171,264
7,2018-09-14,10:37,0,0,29,59
8,2018-09-14,10:37,3,2,333,244
9,2018-09-14,10:37,0,3,677,1119
10,2018-09-14,10:37,1,1,778,1002
11,2018-09-14,10:37,18,2,1892,880
12,2018-09-14,10:37,2,3,768,596
13,2018-09-14,10:37,4,1,1058,1580
14,2018-09-14,10:37,10,4,326,320
15,2018-09-14,10:37,0,0,0,0
16,2018-09-14,10:37,1,0,94,71
17,2018-09-14,10:37,0,1,84,67
18,2018-09-14,10:37,0,1,36,47
19,2018-09-14,10:37,0,0,40,49
1,2018-09-14,10:38,8,1,58,37
2,2018-09-14,10:38,0,0,11,16
3,2018-09-14,10:38,1,0,36,49
4,2018-09-14,10:38,0,0,3,0
5,2018-09-14,10:38,1,0,35,32
6,2018-09-14,10:38,0,0,171,264
7,2018-09-14,10:38,0,0,29,59
8,2018-09-14,10:38,8,3,341,247
9,2018-09-14,10:38,0,13,677,1132
10,2018-09-14,10:38,3,11,781,1013
11,2018-09-14,10:38,26,0,1918,880
12,2018-09-14,10:38,1,5,769,601
13,2018-09-14,10:38,2,3,1060,1583
14,2018-09-14,10:38,1,2,327,322
15,2018-09-14,10:38,0,0,0,0
16,2018-09-14,10:38,0,3,94,74
17,2018-09-14,10:38,1,1,85,68
18,2018-09-14,10:38,0,5,36,52
19,2018-09-14,10:38,0,2,40,51
1,2018-09-14,10:39,0,2,58,39
2,2018-09-14,10:39,0,0,11,16
3,2018-09-14,10:39,1,0,37,49
4,2018-09-14,10:39,0,0,3,0
5,2018-09-14,10:39,1,1,36,33
6,2018-09-14,10:39,1,0,172,264
7,2018-09-14,10:39,0,0,29,59
8,2018-09-14,10:39,2,8,343,255
9,2018-09-14,10:39,0,3,677,1135
10,2018-09-14,10:39,1,4,782,1017
11,2018-09-14,10:39,4,2,1922,882
12,2018-09-14,10:39,6,0,775,601
13,2018-09-14,10:39,3,3,1063,1586
14,2018-09-14,10:39,8,3,335,325
15,2018-09-14,10:39,0,0,0,0
16,2018-09-14,10:39,1,0,95,74
17,2018-09-14,10:39,0,1,85,69
