1,2018-09-14,05:00,0,0,0,0
18,2018-09-14,10:39,0,1,36,53
19,2018-09-14,10:39,0,0,40,51
1,2018-09-14,10:40,2,2,60,41
2,2018-09-14,10:40,1,0,12,16
3,2018-09-14,10:40,1,2,38,51
4,2018-09-14,10:40,0,0,3,0
5,2018-09-14,10:40,0,2,36,35
6,2018-09-14,10:40,1,1,173,265
7,2018-09-14,10:40,0,0,29,59
8,2018-09-14,10:40,4,4,347,259
9,2018-09-14,10:40,3,3,680,1138
10,2018-09-14,10:40,3,0,785,1017
11,2018-09-14,10:40,3,3,1925,885
12,2018-09-14,10:40,5,2,780,603
13,2018-09-14,10:40,2,2,1065,1588
14,2018-09-14,10:40,7,7,342,332
15,2018-09-14,10:40,0,0,0,0
16,2018-09-14,10:40,0,1,95,75
17,2018-09-14,10:40,2,5,87,74
18,2018-09-14,10:40,5,6,41,59
19,2018-09-14,10:40,1,0,41,51
1,2018-09-14,10:41,1,1,61,42
2,2018-09-14,10:41,0,2,12,18
3,2018-09-14,10:41,2,0,40,51
4,2018-09-14,10:41,0,0,3,0
5,2018-09-14,10:41,0,0,36,35
6,2018-09-14,10:41,0,0,173,265
7,2018-09-14,10:41,0,0,29,59
8,2018-09-14,10:41,2,3,349,262
9,2018-09-14,10:41,6,6,686,1144
10,2018-09-14,10:41,1,2,786,1019
11,2018-09-14,10:41,7,1,1932,886
12,2018-09-14,10:41,3,2,783,605
13,2018-09-14,10:41,10,1,1075,1589
14,2018-09-14,10:41,6,8,348,340
15,2018-09-14,10:41,0,0,0,0
16,2018-09-14,10:41,0,0,95,75
17,2018-09-14,10:41,3,0,90,74
18,2018-09-14,10:41,0,0,41,59
19,2018-09-14,10:41,1,0,42,51
1,2018-09-14,10:42,5,0,66,42
2,2018-09-14,10:42,0,1,12,19
3,2018-09-14,10:42,0,4,40,55
4,2018-09-14,10:42,0,0,3,0
5,2018-09-14,10:42,0,0,36,35
6,2018-09-14,10:42,0,0,173,265
7,2018-09-14,10:42,0,0,29,59
8,2018-09-14,10:42,8,5,357,267
9,2018-09-14,10:42,11,5,697,1149
10,2018-09-14,10:42,3,3,789,1022
11,2018-09-14,10:42,7,1,1939,887
12,2018-09-14,10:42,1,1,784,606
13,2018-09-14,10:42,4,7,1079,1596
14,2018-09-14,10:42,9,2,357,342
15,2018-09-14,10:42,0,0,0,0
16,2018-09-14,10:42,0,0,95,75
17,2018-09-14,10:42,0,2,90,76
18,2018-09-14,10:42,2,1,43,60
19,2018-09-14,10:42,0,0,42,51
1,2018-09-14,10:43,0,1,66,43
2,2018-09-14,10:43,0,0,12,19
3,2018-09-14,10:43,1,0,41,55
4,2018-09-14,10:43,0,0,3,0
5,2018-09-14,10:43,0,1,36,36
6,2018-09-14,10:43,0,0,173,265
7,2018-09-14,10:43,0,1,29,60
8,2018-09-14,10:43,6,1,363,268
9,2018-09-14,10:43,7,0,704,1149
10,2018-09-14,10:43,4,5,793,1027
11,2018-09-14,10:43,2,0,1941,887
12,2018-09-14,10:43,0,5,784,611
13,2018-09-14,10:43,6,5,1085,1601
14,2018-09-14,10:43,5,3,362,345
15,2018-09-14,10:43,0,0,0,0
16,2018-09-14,10:43,0,0,95,75
17,2018-09-14,10:43,1,1,91,77
18,2018-09-14,10:43,6,0,49,60
19,2018-09-14,10:43,0,1,42,52
1,2018-09-14,10:44,3,5,69,48
2,2018-09-14,10:44,0,0,12,19
3,2018-09-14,10:44,2,2,43,57
4,2018-09-14,10:44,0,0,3,0
5,2018-09-14,10:44,0,1,36,37
6,2018-09-14,10:44,0,1,173,266
7,2018-09-14,10:44,0,0,29,60
8,2018-09-14,10:44,11,1,374,269
9,2018-09-14,10:44,3,2,707,1151
10,2018-09-14,10:44,1,4,794,1031
11,2018-09-14,10:44,0,3,1941,890
12,2018-09-14,10:44,0,6,784,617
13,2018-09-14,10:44,14,4,1099,1605
14,2018-09-14,10:44,3,7,365,352
15,2018-09-14,10:44,0,0,0,0
16,2018-09-14,10:44,2,2,97,77
17,2018-09-14,10:44,5,1,96,78
18,2018-09-14,10:44,0,3,49,63
19,2018-09-14,10:44,0,0,42,52
1,2018-09-14,10:45,0,2,69,50
2,2018-09-14,10:45,0,0,12,19
3,2018-09-14,10:45,0,0,43,57
4,2018-09-14,10:45,0,0,3,0
5,2018-09-14,10:45,5,2,41,39
6,2018-09-14,10:45,0,0,173,266
7,2018-09-14,10:45,1,0,30,60
8,2018-09-14,10:45,5,4,379,273
9,2018-09-14,10:45,2,5,709,1156
10,2018-09-14,10:45,2,1,796,1032
11,2018-09-14,10:45,0,1,1941,891
12,2018-09-14,10:45,7,0,791,617
13,2018-09-14,10:45,0,4,1099,1609
14,2018-09-14,10:45,0,10,365,362
15,2018-09-14,10:45,0,0,0,0
16,2018-09-14,10:45,1,0,98,77
17,2018-09-14,10:45,1,2,97,80
18,2018-09-14,10:45,2,1,51,64
19,2018-09-14,10:45,0,2,42,54
1,2018-09-14,10:46,3,2,72,52
2,2018-09-14,10:46,1,1,13,20
3,2018-09-14,10:46,1,0,44,57
4,2018-09-14,10:46,0,0,3,0
5,2018-09-14,10:46,2,1,43,40
6,2018-09-14,10:46,0,0,173,266
7,2018-09-14,10:46,0,0,30,60
8,2018-09-14,10:46,2,5,381,278
9,2018-09-14,10:46,2,1,711,1157
10,2018-09-14,10:46,3,2,799,1034
11,2018-09-14,10:46,5,5,1946,896
12,2018-09-14,10:46,0,7,791,624
13,2018-09-14,10:46,7,2,1106,1611
14,2018-09-14,10:46,5,6,370,368
15,2018-09-14,10:46,0,0,0,0
16,2018-09-14,10:46,2,2,100,79
17,2018-09-14,10:46,5,0,102,80
18,2018-09-14,10:46,0,0,51,64
19,2018-09-14,10:46,1,0,43,54
1,2018-09-14,10:47,0,0,72,52
2,2018-09-14,10:47,0,0,13,20
3,2018-09-14,10:47,0,7,44,64
4,2018-09-14,10:47,0,0,3,0
5,2018-09-14,10:47,1,2,44,42
6,2018-09-14,10:47,1,1,174,267
7,2018-09-14,10:47,0,2,30,62
8,2018-09-14,10:47,7,2,388,280
9,2018-09-14,10:47,4,0,715,1157
10,2018-09-14,10:47,6,4,805,1038
11,2018-09-14,10:47,0,8,1946,904
12,2018-09-14,10:47,8,2,799,626
13,2018-09-14,10:47,3,3,1109,1614
14,2018-09-14,10:47,5,3,375,371
15,2018-09-14,10:47,0,0,0,0
16,2018-09-14,10:47,3,2,103,81
17,2018-09-14,10:47,1,0,103,80
18,2018-09-14,10:47,1,1,52,65
19,2018-09-14,10:47,0,0,43,54
1,2018-09-14,10:48,0,0,72,52
2,2018-09-14,10:48,1,0,14,20
3,2018-09-14,10:48,0,1,44,65
4,2018-09-14,10:48,0,0,3,0
5,2018-09-14,10:48,1,1,45,43
6,2018-09-14,10:48,0,0,174,267
7,2018-09-14,10:48,0,0,30,62
8,2018-09-14,10:48,9,9,397,289
9,2018-09-14,10:48,5,5,720,1162
10,2018-09-14,10:48,9,1,814,1039
11,2018-09-14,10:48,0,4,1946,908
12,2018-09-14,10:48,0,3,799,629
13,2018-09-14,10:48,3,1,1112,1615
14,2018-09-14,10:48,10,7,385,378
15,2018-09-14,10:48,0,0,0,0
16,2018-09-14,10:48,1,0,104,81
17,2018-09-14,10:48,0,2,103,82
18,2018-09-14,10:48,0,0,52,65
19,2018-09-14,10:48,0,0,43,54
1,2018-09-14,10:49,2,3,74,55
2,2018-09-14,10:49,0,0,14,20
3,2018-09-14,10:49,0,2,44,67
4,2018-09-14,10:49,0,0,3,0
5,2018-09-14,10:49,0,2,45,45
6,2018-09-14,10:49,0,0,174,267
7,2018-09-14,10:49,0,2,30,64
8,2018-09-14,10:49,7,6,404,295
9,2018-09-14,10:49,6,5,726,1167
10,2018-09-14,10:49,0,3,814,1042
11,2018-09-14,10:49,0,3,1946,911
12,2018-09-14,10:49,2,5,801,634
13,2018-09-14,10:49,1,4,1113,1619
14,2018-09-14,10:49,3,5,388,383
15,2018-09-14,10:49,0,0,0,0
16,2018-09-14,10:49,2,4,106,85
17,2018-09-14,10:49,0,0,103,82
18,2018-09-14,10:49,0,0,52,65
19,2018-09-14,10:49,2,0,45,54
1,2018-09-14,10:50,0,1,74,56
2,2018-09-14,10:50,0,0,14,20
3,2018-09-14,10:50,2,0,46,67
4,2018-09-14,10:50,0,0,3,0
5,2018-09-14,10:50,0,1,45,46
6,2018-09-14,10:50,0,1,174,268
7,2018-09-14,10:50,0,0,30,64
8,2018-09-14,10:50,3,3,407,298
9,2018-09-14,10:50,4,0,730,1167
10,2018-09-14,10:50,7,2,821,1044
11,2018-09-14,10:50,0,4,1946,915
12,2018-09-14,10:50,0,7,801,641
13,2018-09-14,10:50,4,3,1117,1622
14,2018-09-14,10:50,6,2,394,385
15,2018-09-14,10:50,0,0,0,0
16,2018-09-14,10:50,0,2,106,87
17,2018-09-14,10:50,0,0,103,82
18,2018-09-14,10:50,0,0,52,65
19,2018-09-14,10:50,2,2,47,56
1,2018-09-14,10:51,1,0,75,56
2,2018-09-14,10:51,0,1,14,21
3,2018-09-14,10:51,0,0,46,67
4,2018-09-14,10:51,0,0,3,0
5,2018-09-14,10:51,1,2,46,48
6,2018-09-14,10:51,1,1,175,269
7,2018-09-14,10:51,0,1,30,65
8,2018-09-14,10:51,8,2,415,300
9,2018-09-14,10:51,3,3,733,1170
10,2018-09-14,10:51,1,5,822,1049
11,2018-09-14,10:51,1,4,1947,919
12,2018-09-14,10:51,5,1,806,642
13,2018-09-14,10:51,0,3,1117,1625
14,2018-09-14,10:51,1,4,395,389
15,2018-09-14,10:51,0,0,0,0
16,2018-09-14,10:51,0,0,106,87
17,2018-09-14,10:51,0,1,103,83
18,2018-09-14,10:51,0,2,52,67
19,2018-09-14,10:51,4,0,51,56
1,2018-09-14,10:52,3,1,78,57
2,2018-09-14,10:52,1,0,15,21
3,2018-09-14,10:52,1,4,47,71
4,2018-09-14,10:52,0,0,3,0
5,2018-09-14,10:52,4,0,50,48
6,2018-09-14,10:52,0,0,175,269
7,2018-09-14,10:52,0,1,30,66
8,2018-09-14,10:52,2,3,417,303
9,2018-09-14,10:52,9,0,742,1170
10,2018-09-14,10:52,1,7,823,1056
11,2018-09-14,10:52,0,3,1947,922
12,2018-09-14,10:52,3,5,809,647
13,2018-09-14,10:52,1,5,1118,1630
14,2018-09-14,10:52,2,2,397,391
15,2018-09-14,10:52,0,0,0,0
16,2018-09-14,10:52,0,1,106,88
17,2018-09-14,10:52,2,0,105,83
18,2018-09-14,10:52,0,2,52,69
19,2018-09-14,10:52,0,0,51,56
1,2018-09-14,10:53,0,2,78,59
2,2018-09-14,10:53,0,0,15,21
3,2018-09-14,10:53,0,2,47,73
4,2018-09-14,10:53,0,0,3,0
5,2018-09-14,10:53,1,1,51,49
6,2018-09-14,10:53,1,0,176,269
7,2018-09-14,10:53,1,0,31,66
8,2018-09-14,10:53,7,5,424,308
9,2018-09-14,10:53,4,5,746,1175
10,2018-09-14,10:53,1,1,824,1057
11,2018-09-14,10:53,1,6,1948,928
12,2018-09-14,10:53,4,3,813,650
13,2018-09-14,10:53,3,0,1121,1630
14,2018-09-14,10:53,8,6,405,397
15,2018-09-14,10:53,0,0,0,0
16,2018-09-14,10:53,4,1,110,89
17,2018-09-14,10:53,0,1,105,84
18,2018-09-14,10:53,0,1,52,70
19,2018-09-14,10:53,1,1,52,57
1,2018-09-14,10:54,1,0,79,59
2,2018-09-14,10:54,0,2,15,23
3,2018-09-14,10:54,3,1,50,74
4,2018-09-14,10:54,0,0,3,0
5,2018-09-14,10:54,1,0,52,49
6,2018-09-14,10:54,0,2,176,271
7,2018-09-14,10:54,0,0,31,66
8,2018-09-14,10:54,4,3,428,311
9,2018-09-14,10:54,3,1,749,1176
10,2018-09-14,10:54,0,1,824,1058
11,2018-09-14,10:54,0,4,1948,932
12,2018-09-14,10:54,2,2,815,652
13,2018-09-14,10:54,3,4,1124,1634
14,2018-09-14,10:54,9,10,414,407
15,2018-09-14,10:54,0,0,0,0
16,2018-09-14,10:54,2,0,112,89
17,2018-09-14,10:54,0,0,105,84
18,2018-09-14,10:54,1,4,53,74
19,2018-09-14,10:54,2,0,54,57
1,2018-09-14,10:55,2,3,81,62
2,2018-09-14,10:55,0,0,15,23
3,2018-09-14,10:55,3,5,53,79
4,2018-09-14,10:55,0,1,3,1
5,2018-09-14,10:55,5,1,57,50
6,2018-09-14,10:55,0,0,176,271
7,2018-09-14,10:55,0,0,31,66
8,2018-09-14,10:55,5,4,433,315
9,2018-09-14,10:55,1,3,750,1179
10,2018-09-14,10:55,0,1,824,1059
11,2018-09-14,10:55,1,5,1949,937
12,2018-09-14,10:55,1,2,816,654
13,2018-09-14,10:55,1,5,1125,1639
14,2018-09-14,10:55,4,5,418,412
15,2018-09-14,10:55,0,0,0,0
16,2018-09-14,10:55,0,1,112,90
17,2018-09-14,10:55,0,1,105,85
18,2018-09-14,10:55,0,1,53,75
19,2018-09-14,10:55,1,2,55,59
1,2018-09-14,10:56,1,0,82,62
2,2018-09-14,10:56,1,0,16,23
3,2018-09-14,10:56,2,0,55,79
4,2018-09-14,10:56,0,0,3,1
5,2018-09-14,10:56,1,0,58,50
6,2018-09-14,10:56,0,0,176,271
7,2018-09-14,10:56,0,0,31,66
8,2018-09-14,10:56,3,8,436,323
9,2018-09-14,10:56,2,4,752,1183
10,2018-09-14,10:56,4,4,828,1063
11,2018-09-14,10:56,0,5,1949,942
12,2018-09-14,10:56,0,2,816,656
13,2018-09-14,10:56,3,2,1128,1641
14,2018-09-14,10:56,4,1,422,413
15,2018-09-14,10:56,0,0,0,0
16,2018-09-14,10:56,0,1,112,91
17,2018-09-14,10:56,0,0,105,85
18,2018-09-14,10:56,3,0,56,75
19,2018-09-14,10:56,0,0,55,59
1,2018-09-14,10:57,1,1,83,63
2,2018-09-14,10:57,0,0,16,23
3,2018-09-14,10:57,1,1,56,80
4,2018-09-14,10:57,0,0,3,1
5,2018-09-14,10:57,2,3,60,53
6,2018-09-14,10:57,2,1,178,272
7,2018-09-14,10:57,0,0,31,66
8,2018-09-14,10:57,1,8,437,331
9,2018-09-14,10:57,2,0,754,1183
10,2018-09-14,10:57,2,1,830,1064
11,2018-09-14,10:57,0,5,1949,947
12,2018-09-14,10:57,3,0,819,656
13,2018-09-14,10:57,0,1,1128,1642
14,2018-09-14,10:57,3,2,425,415
15,2018-09-14,10:57,0,0,0,0
16,2018-09-14,10:57,2,0,114,91
17,2018-09-14,10:57,0,0,105,85
18,2018-09-14,10:57,1,1,57,76
19,2018-09-14,10:57,0,2,55,61
1,2018-09-14,10:58,0,1,83,64
2,2018-09-14,10:58,1,1,17,24
3,2018-09-14,10:58,2,1,58,81
4,2018-09-14,10:58,2,0,5,1
5,2018-09-14,10:58,1,1,61,54
6,2018-09-14,10:58,0,0,178,272
7,2018-09-14,10:58,0,0,31,66
8,2018-09-14,10:58,6,6,443,337
9,2018-09-14,10:58,1,1,755,1184
10,2018-09-14,10:58,1,2,831,1066
11,2018-09-14,10:58,0,0,1949,947
12,2018-09-14,10:58,1,1,820,657
13,2018-09-14,10:58,2,3,1130,1645
14,2018-09-14,10:58,6,4,431,419
15,2018-09-14,10:58,0,0,0,0
16,2018-09-14,10:58,1,1,115,92
17,2018-09-14,10:58,0,1,105,86
18,2018-09-14,10:58,0,1,57,77
19,2018-09-14,10:58,0,0,55,61
1,2018-09-14,10:59,4,0,87,64
2,2018-09-14,10:59,0,1,17,25
3,2018-09-14,10:59,0,1,58,82
4,2018-09-14,10:59,0,0,5,1
5,2018-09-14,10:59,0,0,61,54
6,2018-09-14,10:59,0,3,178,275
7,2018-09-14,10:59,0,0,31,66
8,2018-09-14,10:59,3,9,446,346
9,2018-09-14,10:59,2,3,757,1187
10,2018-09-14,10:59,2,1,833,1067
11,2018-09-14,10:59,31,0,1980,947
12,2018-09-14,10:59,2,5,822,662
13,2018-09-14,10:59,4,2,1134,1647
14,2018-09-14,10:59,3,5,434,424
15,2018-09-14,10:59,0,0,0,0
16,2018-09-14,10:59,3,0,118,92
17,2018-09-14,10:59,1,2,106,88
18,2018-09-14,10:59,0,0,57,77
19,2018-09-14,10:59,0,0,55,61
1,2018-09-14,11:00,1,2,88,66
2,2018-09-14,11:00,0,0,17,25
3,2018-09-14,11:00,2,3,60,85
4,2018-09-14,11:00,0,0,5,1
5,2018-09-14,11:00,3,1,64,55
6,2018-09-14,11:00,0,0,178,275
7,2018-09-14,11:00,0,2,31,68
8,2018-09-14,11:00,8,3,454,349
9,2018-09-14,11:00,12,5,769,1192
10,2018-09-14,11:00,2,4,835,1071
11,2018-09-14,11:00,7,5,1987,952
12,2018-09-14,11:00,2,3,824,665
13,2018-09-14,11:00,1,5,1135,1652
14,2018-09-14,11:00,10,6,444,430
15,2018-09-14,11:00,0,0,0,0
16,2018-09-14,11:00,0,3,118,95
17,2018-09-14,11:00,0,0,106,88
18,2018-09-14,11:00,2,3,59,80
19,2018-09-14,11:00,0,1,55,62
1,2018-09-14,11:01,0,2,88,68
2,2018-09-14,11:01,0,0,17,25
3,2018-09-14,11:01,1,4,61,89
4,2018-09-14,11:01,0,0,5,1
5,2018-09-14,11:01,0,0,64,55
6,2018-09-14,11:01,0,1,178,276
7,2018-09-14,11:01,0,0,31,68
8,2018-09-14,11:01,5,6,459,355
9,2018-09-14,11:01,2,1,771,1193
10,2018-09-14,11:01,0,3,835,1074
11,2018-09-14,11:01,1,3,1988,955
12,2018-09-14,11:01,0,3,824,668
13,2018-09-14,11:01,0,1,1135,1653
14,2018-09-14,11:01,5,2,449,432
15,2018-09-14,11:01,0,0,0,0
16,2018-09-14,11:01,1,4,119,99
17,2018-09-14,11:01,6,1,112,89
18,2018-09-14,11:01,4,0,63,80
19,2018-09-14,11:01,0,3,55,65
1,2018-09-14,11:02,1,2,89,70
2,2018-09-14,11:02,1,0,18,25
3,2018-09-14,11:02,0,0,61,89
4,2018-09-14,11:02,0,0,5,1
5,2018-09-14,11:02,1,1,65,56
6,2018-09-14,11:02,0,0,178,276
7,2018-09-14,11:02,0,0,31,68
8,2018-09-14,11:02,3,1,462,356
9,2018-09-14,11:02,2,2,773,1195
10,2018-09-14,11:02,1,2,836,1076
11,2018-09-14,11:02,0,5,1988,960
12,2018-09-14,11:02,4,2,828,670
13,2018-09-14,11:02,4,4,1139,1657
14,2018-09-14,11:02,12,11,461,443
15,2018-09-14,11:02,0,0,0,0
16,2018-09-14,11:02,0,1,119,100
17,2018-09-14,11:02,0,0,112,89
18,2018-09-14,11:02,3,1,66,81
19,2018-09-14,11:02,3,5,58,70
1,2018-09-14,11:03,1,1,90,71
2,2018-09-14,11:03,0,0,18,25
3,2018-09-14,11:03,2,1,63,90
4,2018-09-14,11:03,0,0,5,1
5,2018-09-14,11:03,1,0,66,56
6,2018-09-14,11:03,1,0,179,276
7,2018-09-14,11:03,0,0,31,68
8,2018-09-14,11:03,12,4,474,360
9,2018-09-14,11:03,3,0,776,1195
10,2018-09-14,11:03,2,6,838,1082
11,2018-09-14,11:03,0,0,1988,960
12,2018-09-14,11:03,1,1,829,671
13,2018-09-14,11:03,1,0,1140,1657
14,2018-09-14,11:03,6,3,467,446
15,2018-09-14,11:03,0,0,0,0
16,2018-09-14,11:03,0,1,119,101
17,2018-09-14,11:03,1,1,113,90
18,2018-09-14,11:03,3,6,69,87
19,2018-09-14,11:03,0,0,58,70
1,2018-09-14,11:04,1,1,91,72
2,2018-09-14,11:04,0,0,18,25
3,2018-09-14,11:04,1,2,64,92
4,2018-09-14,11:04,0,0,5,1
5,2018-09-14,11:04,0,1,66,57
6,2018-09-14,11:04,0,0,179,276
7,2018-09-14,11:04,0,0,31,68
8,2018-09-14,11:04,5,4,479,364
9,2018-09-14,11:04,2,2,778,1197
10,2018-09-14,11:04,4,0,842,1082
11,2018-09-14,11:04,0,3,1988,963
12,2018-09-14,11:04,0,0,829,671
13,2018-09-14,11:04,0,5,1140,1662
14,2018-09-14,11:04,5,5,472,451
15,2018-09-14,11:04,0,0,0,0
16,2018-09-14,11:04,1,2,120,103
17,2018-09-14,11:04,0,0,113,90
18,2018-09-14,11:04,0,0,69,87
19,2018-09-14,11:04,0,0,58,70
1,2018-09-14,11:05,4,0,95,72
2,2018-09-14,11:05,0,0,18,25
3,2018-09-14,11:05,0,5,64,97
4,2018-09-14,11:05,0,0,5,1
5,2018-09-14,11:05,1,0,67,57
6,2018-09-14,11:05,0,0,179,276
7,2018-09-14,11:05,0,0,31,68
8,2018-09-14,11:05,6,4,485,368
9,2018-09-14,11:05,1,0,779,1197
10,2018-09-14,11:05,6,1,848,1083
11,2018-09-14,11:05,0,1,1988,964
12,2018-09-14,11:05,2,1,831,672
13,2018-09-14,11:05,4,2,1144,1664
14,2018-09-14,11:05,5,3,477,454
15,2018-09-14,11:05,0,0,0,0
16,2018-09-14,11:05,0,0,120,103
17,2018-09-14,11:05,1,0,114,90
18,2018-09-14,11:05,1,0,70,87
19,2018-09-14,11:05,0,0,58,70
1,2018-09-14,11:06,0,2,95,74
2,2018-09-14,11:06,0,0,18,25
3,2018-09-14,11:06,3,3,67,100
4,2018-09-14,11:06,0,1,5,2
5,2018-09-14,11:06,1,0,68,57
6,2018-09-14,11:06,0,0,179,276
7,2018-09-14,11:06,0,0,31,68
8,2018-09-14,11:06,2,5,487,373
9,2018-09-14,11:06,3,0,782,1197
10,2018-09-14,11:06,2,3,850,1086
11,2018-09-14,11:06,0,2,1988,966
12,2018-09-14,11:06,1,3,832,675
13,2018-09-14,11:06,3,2,1147,1666
14,2018-09-14,11:06,6,4,483,458
15,2018-09-14,11:06,0,0,0,0
16,2018-09-14,11:06,1,0,121,103
17,2018-09-14,11:06,0,1,114,91
18,2018-09-14,11:06,0,2,70,89
19,2018-09-14,11:06,0,0,58,70
1,2018-09-14,11:07,2,1,97,75
2,2018-09-14,11:07,4,0,22,25
3,2018-09-14,11:07,0,0,67,100
4,2018-09-14,11:07,0,0,5,2
5,2018-09-14,11:07,0,1,68,58
6,2018-09-14,11:07,0,0,179,276
7,2018-09-14,11:07,0,0,31,68
8,2018-09-14,11:07,3,3,490,376
9,2018-09-14,11:07,1,1,783,1198
10,2018-09-14,11:07,0,1,850,1087
11,2018-09-14,11:07,0,2,1988,968
12,2018-09-14,11:07,4,1,836,676
13,2018-09-14,11:07,2,3,1149,1669
14,2018-09-14,11:07,7,4,490,462
15,2018-09-14,11:07,0,0,0,0
16,2018-09-14,11:07,1,0,122,103
17,2018-09-14,11:07,0,0,114,91
18,2018-09-14,11:07,0,2,70,91
19,2018-09-14,11:07,2,2,60,72
1,2018-09-14,11:08,0,2,97,77
2,2018-09-14,11:08,0,0,22,25
3,2018-09-14,11:08,1,2,68,102
4,2018-09-14,11:08,0,0,5,2
5,2018-09-14,11:08,0,0,68,58
6,2018-09-14,11:08,0,0,179,276
7,2018-09-14,11:08,2,0,33,68
8,2018-09-14,11:08,1,3,491,379
9,2018-09-14,11:08,0,1,783,1199
10,2018-09-14,11:08,1,1,851,1088
11,2018-09-14,11:08,0,0,1988,968
12,2018-09-14,11:08,2,0,838,676
13,2018-09-14,11:08,0,4,1149,1673
14,2018-09-14,11:08,5,2,495,464
15,2018-09-14,11:08,0,0,0,0
16,2018-09-14,11:08,0,1,122,104
17,2018-09-14,11:08,0,2,114,93
18,2018-09-14,11:08,2,4,72,95
19,2018-09-14,11:08,0,0,60,72
1,2018-09-14,11:09,6,0,103,77
2,2018-09-14,11:09,0,0,22,25
3,2018-09-14,11:09,2,1,70,103
4,2018-09-14,11:09,0,0,5,2
5,2018-09-14,11:09,5,0,73,58
6,2018-09-14,11:09,0,0,179,276
7,2018-09-14,11:09,0,0,33,68
8,2018-09-14,11:09,1,3,492,382
9,2018-09-14,11:09,3,3,786,1202
10,2018-09-14,11:09,2,0,853,1088
11,2018-09-14,11:09,0,0,1988,968
12,2018-09-14,11:09,4,2,842,678
13,2018-09-14,11:09,6,6,1155,1679
14,2018-09-14,11:09,3,4,498,468
15,2018-09-14,11:09,0,0,0,0
16,2018-09-14,11:09,1,1,123,105
17,2018-09-14,11:09,1,1,115,94
18,2018-09-14,11:09,1,0,73,95
19,2018-09-14,11:09,0,2,60,74
1,2018-09-14,11:10,0,1,103,78
2,2018-09-14,11:10,0,1,22,26
3,2018-09-14,11:10,2,5,72,108
4,2018-09-14,11:10,1,1,6,3
5,2018-09-14,11:10,0,1,73,59
6,2018-09-14,11:10,0,0,179,276
7,2018-09-14,11:10,0,1,33,69
8,2018-09-14,11:10,6,9,498,391
9,2018-09-14,11:10,1,1,787,1203
10,2018-09-14,11:10,1,2,854,1090
11,2018-09-14,11:10,0,1,1988,969
12,2018-09-14,11:10,1,3,843,681
13,2018-09-14,11:10,6,3,1161,1682
14,2018-09-14,11:10,3,1,501,469
15,2018-09-14,11:10,0,0,0,0
16,2018-09-14,11:10,2,0,125,105
17,2018-09-14,11:10,0,0,115,94
18,2018-09-14,11:10,1,0,74,95
19,2018-09-14,11:10,1,0,61,74
1,2018-09-14,11:11,3,1,106,79
2,2018-09-14,11:11,0,0,22,26
3,2018-09-14,11:11,6,2,78,110
4,2018-09-14,11:11,0,0,6,3
5,2018-09-14,11:11,2,2,75,61
6,2018-09-14,11:11,0,0,179,276
7,2018-09-14,11:11,0,0,33,69
8,2018-09-14,11:11,2,2,500,393
9,2018-09-14,11:11,9,3,796,1206
10,2018-09-14,11:11,2,3,856,1093
11,2018-09-14,11:11,0,2,1988,971
12,2018-09-14,11:11,2,1,845,682
13,2018-09-14,11:11,1,1,1162,1683
14,2018-09-14,11:11,3,4,504,473
15,2018-09-14,11:11,0,0,0,0
16,2018-09-14,11:11,2,0,127,105
17,2018-09-14,11:11,0,2,115,96
18,2018-09-14,11:11,0,0,74,95
19,2018-09-14,11:11,0,4,61,78
1,2018-09-14,11:12,0,1,106,80
