1,2018-09-14,05:00,0,0,0,0
2,2018-09-14,11:12,0,1,22,27
3,2018-09-14,11:12,2,0,80,110
4,2018-09-14,11:12,0,0,6,3
5,2018-09-14,11:12,1,2,76,63
6,2018-09-14,11:12,0,0,179,276
7,2018-09-14,11:12,0,1,33,70
8,2018-09-14,11:12,8,1,508,394
9,2018-09-14,11:12,4,0,800,1206
10,2018-09-14,11:12,1,1,857,1094
11,2018-09-14,11:12,5,0,1993,971
12,2018-09-14,11:12,3,0,848,682
13,2018-09-14,11:12,5,3,1167,1686
14,2018-09-14,11:12,4,5,508,478
15,2018-09-14,11:12,0,0,0,0
16,2018-09-14,11:12,0,1,127,106
17,2018-09-14,11:12,1,0,116,96
18,2018-09-14,11:12,1,0,75,95
19,2018-09-14,11:12,1,0,62,78
1,2018-09-14,11:13,0,4,106,84
2,2018-09-14,11:13,0,0,22,27
3,2018-09-14,11:13,0,1,80,111
4,2018-09-14,11:13,0,0,6,3
5,2018-09-14,11:13,1,1,77,64
6,2018-09-14,11:13,0,0,179,276
7,2018-09-14,11:13,0,1,33,71
8,2018-09-14,11:13,5,7,513,401
9,2018-09-14,11:13,3,5,803,1211
10,2018-09-14,11:13,4,4,861,1098
11,2018-09-14,11:13,3,1,1996,972
12,2018-09-14,11:13,0,2,848,684
13,2018-09-14,11:13,4,3,1171,1689
14,2018-09-14,11:13,5,4,513,482
15,2018-09-14,11:13,0,0,0,0
16,2018-09-14,11:13,1,0,128,106
17,2018-09-14,11:13,0,3,116,99
18,2018-09-14,11:13,0,2,75,97
19,2018-09-14,11:13,0,0,62,78
1,2018-09-14,11:14,0,3,106,87
2,2018-09-14,11:14,0,0,22,27
3,2018-09-14,11:14,2,2,82,113
4,2018-09-14,11:14,0,0,6,3
5,2018-09-14,11:14,2,1,79,65
6,2018-09-14,11:14,1,0,180,276
7,2018-09-14,11:14,0,0,33,71
8,2018-09-14,11:14,8,2,521,403
9,2018-09-14,11:14,1,2,804,1213
10,2018-09-14,11:14,1,0,862,1098
11,2018-09-14,11:14,0,0,1996,972
12,2018-09-14,11:14,2,0,850,684
13,2018-09-14,11:14,3,5,1174,1694
14,2018-09-14,11:14,8,8,521,490
15,2018-09-14,11:14,0,0,0,0
16,2018-09-14,11:14,4,0,132,106
17,2018-09-14,11:14,3,2,119,101
18,2018-09-14,11:14,5,2,80,99
19,2018-09-14,11:14,1,2,63,80
1,2018-09-14,11:15,1,2,107,89
2,2018-09-14,11:15,1,0,23,27
3,2018-09-14,11:15,4,3,86,116
4,2018-09-14,11:15,0,0,6,3
5,2018-09-14,11:15,0,0,79,65
6,2018-09-14,11:15,0,0,180,276
7,2018-09-14,11:15,0,1,33,72
8,2018-09-14,11:15,3,1,524,404
9,2018-09-14,11:15,0,1,804,1214
10,2018-09-14,11:15,2,2,864,1100
11,2018-09-14,11:15,0,1,1996,973
12,2018-09-14,11:15,3,4,853,688
13,2018-09-14,11:15,1,2,1175,1696
14,2018-09-14,11:15,2,3,523,493
15,2018-09-14,11:15,0,0,0,0
16,2018-09-14,11:15,0,0,132,106
17,2018-09-14,11:15,3,1,122,102
18,2018-09-14,11:15,4,0,84,99
19,2018-09-14,11:15,2,2,65,82
1,2018-09-14,11:16,0,2,107,91
2,2018-09-14,11:16,0,0,23,27
3,2018-09-14,11:16,1,4,87,120
4,2018-09-14,11:16,0,0,6,3
5,2018-09-14,11:16,2,0,81,65
6,2018-09-14,11:16,0,0,180,276
7,2018-09-14,11:16,1,0,34,72
8,2018-09-14,11:16,4,4,528,408
9,2018-09-14,11:16,0,2,804,1216
10,2018-09-14,11:16,0,0,864,1100
11,2018-09-14,11:16,0,0,1996,973
12,2018-09-14,11:16,2,2,855,690
13,2018-09-14,11:16,4,1,1179,1697
14,2018-09-14,11:16,4,5,527,498
15,2018-09-14,11:16,0,0,0,0
16,2018-09-14,11:16,0,0,132,106
17,2018-09-14,11:16,1,0,123,102
18,2018-09-14,11:16,3,0,87,99
19,2018-09-14,11:16,4,4,69,86
1,2018-09-14,11:17,4,1,111,92
2,2018-09-14,11:17,0,0,23,27
3,2018-09-14,11:17,2,5,89,125
4,2018-09-14,11:17,0,0,6,3
5,2018-09-14,11:17,0,1,81,66
6,2018-09-14,11:17,0,0,180,276
7,2018-09-14,11:17,0,0,34,72
8,2018-09-14,11:17,7,5,535,413
9,2018-09-14,11:17,1,0,805,1216
10,2018-09-14,11:17,2,1,866,1101
11,2018-09-14,11:17,1,3,1997,976
12,2018-09-14,11:17,0,2,855,692
13,2018-09-14,11:17,5,1,1184,1698
14,2018-09-14,11:17,6,4,533,502
15,2018-09-14,11:17,0,0,0,0
16,2018-09-14,11:17,3,0,135,106
17,2018-09-14,11:17,1,3,124,105
18,2018-09-14,11:17,2,0,89,99
19,2018-09-14,11:17,0,0,69,86
1,2018-09-14,11:18,0,4,111,96
2,2018-09-14,11:18,0,0,23,27
3,2018-09-14,11:18,0,1,89,126
4,2018-09-14,11:18,0,0,6,3
5,2018-09-14,11:18,0,1,81,67
6,2018-09-14,11:18,0,0,180,276
7,2018-09-14,11:18,0,0,34,72
8,2018-09-14,11:18,4,3,539,416
9,2018-09-14,11:18,0,2,805,1218
10,2018-09-14,11:18,1,2,867,1103
11,2018-09-14,11:18,0,0,1997,976
12,2018-09-14,11:18,1,2,856,694
13,2018-09-14,11:18,7,2,1191,1700
14,2018-09-14,11:18,1,5,534,507
15,2018-09-14,11:18,0,0,0,0
16,2018-09-14,11:18,3,2,138,108
17,2018-09-14,11:18,0,2,124,107
18,2018-09-14,11:18,0,0,89,99
19,2018-09-14,11:18,0,1,69,87
1,2018-09-14,11:19,6,0,117,96
2,2018-09-14,11:19,0,0,23,27
3,2018-09-14,11:19,0,0,89,126
4,2018-09-14,11:19,0,0,6,3
5,2018-09-14,11:19,0,0,81,67
6,2018-09-14,11:19,2,1,182,277
7,2018-09-14,11:19,0,2,34,74
8,2018-09-14,11:19,6,5,545,421
9,2018-09-14,11:19,5,0,810,1218
10,2018-09-14,11:19,3,3,870,1106
11,2018-09-14,11:19,1,1,1998,977
12,2018-09-14,11:19,0,0,856,694
13,2018-09-14,11:19,4,3,1195,1703
14,2018-09-14,11:19,6,0,540,507
15,2018-09-14,11:19,0,0,0,0
16,2018-09-14,11:19,1,0,139,108
17,2018-09-14,11:19,0,0,124,107
18,2018-09-14,11:19,6,0,95,99
19,2018-09-14,11:19,1,5,70,92
1,2018-09-14,11:20,0,0,117,96
2,2018-09-14,11:20,0,0,23,27
3,2018-09-14,11:20,0,1,89,127
4,2018-09-14,11:20,0,0,6,3
5,2018-09-14,11:20,1,1,82,68
6,2018-09-14,11:20,0,0,182,277
7,2018-09-14,11:20,0,0,34,74
8,2018-09-14,11:20,5,1,550,422
9,2018-09-14,11:20,10,1,820,1219
10,2018-09-14,11:20,6,0,876,1106
11,2018-09-14,11:20,0,2,1998,979
12,2018-09-14,11:20,0,6,856,700
13,2018-09-14,11:20,4,3,1199,1706
14,2018-09-14,11:20,7,3,547,510
15,2018-09-14,11:20,0,0,0,0
16,2018-09-14,11:20,1,1,140,109
17,2018-09-14,11:20,1,4,125,111
18,2018-09-14,11:20,0,1,95,100
19,2018-09-14,11:20,0,1,70,93
1,2018-09-14,11:21,3,0,120,96
2,2018-09-14,11:21,0,0,23,27
3,2018-09-14,11:21,0,7,89,134
4,2018-09-14,11:21,0,0,6,3
5,2018-09-14,11:21,0,2,82,70
6,2018-09-14,11:21,1,2,183,279
7,2018-09-14,11:21,0,0,34,74
8,2018-09-14,11:21,4,4,554,426
9,2018-09-14,11:21,3,0,823,1219
10,2018-09-14,11:21,4,0,880,1106
11,2018-09-14,11:21,0,2,1998,981
12,2018-09-14,11:21,2,2,858,702
13,2018-09-14,11:21,1,0,1200,1706
14,2018-09-14,11:21,4,6,551,516
15,2018-09-14,11:21,0,0,0,0
16,2018-09-14,11:21,0,0,140,109
17,2018-09-14,11:21,0,0,125,111
18,2018-09-14,11:21,2,4,97,104
19,2018-09-14,11:21,5,0,75,93
1,2018-09-14,11:22,1,1,121,97
2,2018-09-14,11:22,0,0,23,27
3,2018-09-14,11:22,1,1,90,135
4,2018-09-14,11:22,0,0,6,3
5,2018-09-14,11:22,0,0,82,70
6,2018-09-14,11:22,1,1,184,280
7,2018-09-14,11:22,0,0,34,74
8,2018-09-14,11:22,4,2,558,428
9,2018-09-14,11:22,6,4,829,1223
10,2018-09-14,11:22,2,2,882,1108
11,2018-09-14,11:22,0,0,1998,981
12,2018-09-14,11:22,1,1,859,703
13,2018-09-14,11:22,0,4,1200,1710
14,2018-09-14,11:22,3,4,554,520
15,2018-09-14,11:22,0,0,0,0
16,2018-09-14,11:22,1,1,141,110
17,2018-09-14,11:22,0,5,125,116
18,2018-09-14,11:22,1,0,98,104
19,2018-09-14,11:22,2,2,77,95
1,2018-09-14,11:23,1,3,122,100
2,2018-09-14,11:23,0,0,23,27
3,2018-09-14,11:23,0,4,90,139
4,2018-09-14,11:23,0,1,6,4
5,2018-09-14,11:23,5,4,87,74
6,2018-09-14,11:23,0,0,184,280
7,2018-09-14,11:23,0,0,34,74
8,2018-09-14,11:23,5,8,563,436
9,2018-09-14,11:23,2,1,831,1224
10,2018-09-14,11:23,2,1,884,1109
11,2018-09-14,11:23,0,2,1998,983
12,2018-09-14,11:23,5,0,864,703
13,2018-09-14,11:23,2,2,1202,1712
14,2018-09-14,11:23,2,11,556,531
15,2018-09-14,11:23,0,0,0,0
16,2018-09-14,11:23,4,0,145,110
17,2018-09-14,11:23,1,0,126,116
18,2018-09-14,11:23,2,0,100,104
19,2018-09-14,11:23,2,7,79,102
1,2018-09-14,11:24,0,2,122,102
2,2018-09-14,11:24,0,0,23,27
3,2018-09-14,11:24,2,3,92,142
4,2018-09-14,11:24,0,0,6,4
5,2018-09-14,11:24,1,1,88,75
6,2018-09-14,11:24,0,1,184,281
7,2018-09-14,11:24,0,0,34,74
8,2018-09-14,11:24,12,2,575,438
9,2018-09-14,11:24,4,1,835,1225
10,2018-09-14,11:24,3,4,887,1113
11,2018-09-14,11:24,0,3,1998,986
12,2018-09-14,11:24,1,2,865,705
13,2018-09-14,11:24,5,1,1207,1713
14,2018-09-14,11:24,3,6,559,537
15,2018-09-14,11:24,0,0,0,0
16,2018-09-14,11:24,0,0,145,110
17,2018-09-14,11:24,0,0,126,116
18,2018-09-14,11:24,2,2,102,106
19,2018-09-14,11:24,3,3,82,105
1,2018-09-14,11:25,1,2,123,104
2,2018-09-14,11:25,0,0,23,27
3,2018-09-14,11:25,1,2,93,144
4,2018-09-14,11:25,0,0,6,4
5,2018-09-14,11:25,0,0,88,75
6,2018-09-14,11:25,0,1,184,282
7,2018-09-14,11:25,0,0,34,74
8,2018-09-14,11:25,5,1,580,439
9,2018-09-14,11:25,0,2,835,1227
10,2018-09-14,11:25,0,3,887,1116
11,2018-09-14,11:25,0,2,1998,988
12,2018-09-14,11:25,1,3,866,708
13,2018-09-14,11:25,7,3,1214,1716
14,2018-09-14,11:25,5,9,564,546
15,2018-09-14,11:25,0,0,0,0
16,2018-09-14,11:25,1,0,146,110
17,2018-09-14,11:25,3,0,129,116
18,2018-09-14,11:25,2,0,104,106
19,2018-09-14,11:25,1,2,83,107
1,2018-09-14,11:26,0,2,123,106
2,2018-09-14,11:26,2,0,25,27
3,2018-09-14,11:26,0,3,93,147
4,2018-09-14,11:26,0,0,6,4
5,2018-09-14,11:26,1,1,89,76
6,2018-09-14,11:26,0,0,184,282
7,2018-09-14,11:26,0,0,34,74
8,2018-09-14,11:26,6,1,586,440
9,2018-09-14,11:26,4,1,839,1228
10,2018-09-14,11:26,2,2,889,1118
11,2018-09-14,11:26,1,1,1999,989
12,2018-09-14,11:26,2,4,868,712
13,2018-09-14,11:26,1,3,1215,1719
14,2018-09-14,11:26,7,7,571,553
15,2018-09-14,11:26,0,0,0,0
16,2018-09-14,11:26,0,0,146,110
17,2018-09-14,11:26,0,2,129,118
18,2018-09-14,11:26,3,1,107,107
19,2018-09-14,11:26,1,1,84,108
1,2018-09-14,11:27,2,2,125,108
2,2018-09-14,11:27,0,1,25,28
3,2018-09-14,11:27,2,2,95,149
4,2018-09-14,11:27,0,0,6,4
5,2018-09-14,11:27,0,1,89,77
6,2018-09-14,11:27,0,0,184,282
7,2018-09-14,11:27,0,3,34,77
8,2018-09-14,11:27,7,4,593,444
9,2018-09-14,11:27,5,1,844,1229
10,2018-09-14,11:27,4,0,893,1118
11,2018-09-14,11:27,0,2,1999,991
12,2018-09-14,11:27,1,2,869,714
13,2018-09-14,11:27,3,2,1218,1721
14,2018-09-14,11:27,1,2,572,555
15,2018-09-14,11:27,0,0,0,0
16,2018-09-14,11:27,0,2,146,112
17,2018-09-14,11:27,0,0,129,118
18,2018-09-14,11:27,5,1,112,108
19,2018-09-14,11:27,1,3,85,111
1,2018-09-14,11:28,0,4,125,112
2,2018-09-14,11:28,0,0,25,28
3,2018-09-14,11:28,0,3,95,152
4,2018-09-14,11:28,0,0,6,4
5,2018-09-14,11:28,1,3,90,80
6,2018-09-14,11:28,0,0,184,282
7,2018-09-14,11:28,0,0,34,77
8,2018-09-14,11:28,8,2,601,446
9,2018-09-14,11:28,2,3,846,1232
10,2018-09-14,11:28,1,3,894,1121
11,2018-09-14,11:28,20,4,2019,995
12,2018-09-14,11:28,2,4,871,718
13,2018-09-14,11:28,1,0,1219,1721
14,2018-09-14,11:28,6,6,578,561
15,2018-09-14,11:28,0,0,0,0
16,2018-09-14,11:28,0,1,146,113
17,2018-09-14,11:28,0,1,129,119
18,2018-09-14,11:28,0,1,112,109
19,2018-09-14,11:28,4,2,89,113
1,2018-09-14,11:29,0,1,125,113
2,2018-09-14,11:29,0,1,25,29
3,2018-09-14,11:29,3,1,98,153
4,2018-09-14,11:29,0,0,6,4
5,2018-09-14,11:29,0,0,90,80
6,2018-09-14,11:29,1,1,185,283
7,2018-09-14,11:29,0,0,34,77
8,2018-09-14,11:29,8,2,609,448
9,2018-09-14,11:29,3,10,849,1242
10,2018-09-14,11:29,1,6,895,1127
11,2018-09-14,11:29,17,1,2036,996
12,2018-09-14,11:29,3,3,874,721
13,2018-09-14,11:29,0,4,1219,1725
14,2018-09-14,11:29,9,5,587,566
15,2018-09-14,11:29,0,0,0,0
16,2018-09-14,11:29,0,0,146,113
17,2018-09-14,11:29,1,1,130,120
18,2018-09-14,11:29,0,0,112,109
19,2018-09-14,11:29,1,3,90,116
1,2018-09-14,11:30,0,2,125,115
2,2018-09-14,11:30,0,0,25,29
3,2018-09-14,11:30,2,6,100,159
4,2018-09-14,11:30,0,0,6,4
5,2018-09-14,11:30,1,0,91,80
6,2018-09-14,11:30,0,0,185,283
7,2018-09-14,11:30,0,0,34,77
8,2018-09-14,11:30,3,2,612,450
9,2018-09-14,11:30,2,4,851,1246
10,2018-09-14,11:30,0,4,895,1131
11,2018-09-14,11:30,1,2,2037,998
12,2018-09-14,11:30,3,2,877,723
13,2018-09-14,11:30,2,2,1221,1727
14,2018-09-14,11:30,4,3,591,569
15,2018-09-14,11:30,0,0,0,0
16,2018-09-14,11:30,1,0,147,113
17,2018-09-14,11:30,0,0,130,120
18,2018-09-14,11:30,3,1,115,110
19,2018-09-14,11:30,1,1,91,117
1,2018-09-14,11:31,4,1,129,116
2,2018-09-14,11:31,0,0,25,29
3,2018-09-14,11:31,0,3,100,162
4,2018-09-14,11:31,0,0,6,4
5,2018-09-14,11:31,1,0,92,80
6,2018-09-14,11:31,0,1,185,284
7,2018-09-14,11:31,0,0,34,77
8,2018-09-14,11:31,4,2,616,452
9,2018-09-14,11:31,0,0,851,1246
10,2018-09-14,11:31,2,2,897,1133
11,2018-09-14,11:31,1,0,2038,998
12,2018-09-14,11:31,0,2,877,725
13,2018-09-14,11:31,2,0,1223,1727
14,2018-09-14,11:31,7,4,598,573
15,2018-09-14,11:31,0,0,0,0
16,2018-09-14,11:31,0,3,147,116
17,2018-09-14,11:31,0,0,130,120
18,2018-09-14,11:31,0,0,115,110
19,2018-09-14,11:31,1,0,92,117
1,2018-09-14,11:32,0,1,129,117
2,2018-09-14,11:32,0,0,25,29
3,2018-09-14,11:32,0,2,100,164
4,2018-09-14,11:32,0,0,6,4
5,2018-09-14,11:32,1,2,93,82
6,2018-09-14,11:32,0,0,185,284
7,2018-09-14,11:32,0,0,34,77
8,2018-09-14,11:32,4,0,620,452
9,2018-09-14,11:32,1,2,852,1248
10,2018-09-14,11:32,2,0,899,1133
11,2018-09-14,11:32,0,0,2038,998
12,2018-09-14,11:32,1,0,878,725
13,2018-09-14,11:32,2,3,1225,1730
14,2018-09-14,11:32,3,5,601,578
15,2018-09-14,11:32,0,0,0,0
16,2018-09-14,11:32,1,1,148,117
17,2018-09-14,11:32,0,0,130,120
18,2018-09-14,11:32,2,2,117,112
19,2018-09-14,11:32,2,2,94,119
1,2018-09-14,11:33,1,0,130,117
2,2018-09-14,11:33,0,0,25,29
3,2018-09-14,11:33,2,1,102,165
4,2018-09-14,11:33,0,0,6,4
5,2018-09-14,11:33,3,1,96,83
6,2018-09-14,11:33,2,0,187,284
7,2018-09-14,11:33,0,0,34,77
8,2018-09-14,11:33,3,8,623,460
9,2018-09-14,11:33,1,2,853,1250
10,2018-09-14,11:33,3,2,902,1135
11,2018-09-14,11:33,1,0,2039,998
12,2018-09-14,11:33,2,0,880,725
13,2018-09-14,11:33,0,2,1225,1732
14,2018-09-14,11:33,9,0,610,578
15,2018-09-14,11:33,0,0,0,0
16,2018-09-14,11:33,1,0,149,117
17,2018-09-14,11:33,0,0,130,120
18,2018-09-14,11:33,2,1,119,113
19,2018-09-14,11:33,3,4,97,123
1,2018-09-14,11:34,0,0,130,117
2,2018-09-14,11:34,0,1,25,30
3,2018-09-14,11:34,1,2,103,167
4,2018-09-14,11:34,0,0,6,4
5,2018-09-14,11:34,0,1,96,84
6,2018-09-14,11:34,0,0,187,284
7,2018-09-14,11:34,0,0,34,77
8,2018-09-14,11:34,4,4,627,464
9,2018-09-14,11:34,5,2,858,1252
10,2018-09-14,11:34,3,1,905,1136
11,2018-09-14,11:34,0,2,2039,1000
12,2018-09-14,11:34,0,0,880,725
13,2018-09-14,11:34,1,0,1226,1732
14,2018-09-14,11:34,3,6,613,584
15,2018-09-14,11:34,0,0,0,0
16,2018-09-14,11:34,0,0,149,117
17,2018-09-14,11:34,1,0,131,120
18,2018-09-14,11:34,1,1,120,114
19,2018-09-14,11:34,0,2,97,125
1,2018-09-14,11:35,4,1,134,118
2,2018-09-14,11:35,0,0,25,30
3,2018-09-14,11:35,0,1,103,168
4,2018-09-14,11:35,0,0,6,4
5,2018-09-14,11:35,0,1,96,85
6,2018-09-14,11:35,2,1,189,285
7,2018-09-14,11:35,0,2,34,79
8,2018-09-14,11:35,5,2,632,466
9,2018-09-14,11:35,5,0,863,1252
10,2018-09-14,11:35,1,2,906,1138
11,2018-09-14,11:35,0,1,2039,1001
12,2018-09-14,11:35,1,0,881,725
13,2018-09-14,11:35,1,3,1227,1735
14,2018-09-14,11:35,11,7,624,591
15,2018-09-14,11:35,0,0,0,0
16,2018-09-14,11:35,2,0,151,117
17,2018-09-14,11:35,3,0,134,120
18,2018-09-14,11:35,2,2,122,116
19,2018-09-14,11:35,0,0,97,125
1,2018-09-14,11:36,1,0,135,118
2,2018-09-14,11:36,1,0,26,30
3,2018-09-14,11:36,6,1,109,169
4,2018-09-14,11:36,0,0,6,4
5,2018-09-14,11:36,0,1,96,86
6,2018-09-14,11:36,1,0,190,285
7,2018-09-14,11:36,0,0,34,79
8,2018-09-14,11:36,3,6,635,472
9,2018-09-14,11:36,1,1,864,1253
10,2018-09-14,11:36,1,1,907,1139
11,2018-09-14,11:36,0,0,2039,1001
12,2018-09-14,11:36,2,1,883,726
13,2018-09-14,11:36,3,3,1230,1738
14,2018-09-14,11:36,4,4,628,595
15,2018-09-14,11:36,0,0,0,0
16,2018-09-14,11:36,0,1,151,118
17,2018-09-14,11:36,1,0,135,120
18,2018-09-14,11:36,0,2,122,118
19,2018-09-14,11:36,4,4,101,129
1,2018-09-14,11:37,3,3,138,121
2,2018-09-14,11:37,1,0,27,30
3,2018-09-14,11:37,2,3,111,172
4,2018-09-14,11:37,0,0,6,4
5,2018-09-14,11:37,3,1,99,87
6,2018-09-14,11:37,0,0,190,285
7,2018-09-14,11:37,0,1,34,80
8,2018-09-14,11:37,3,5,638,477
9,2018-09-14,11:37,0,2,864,1255
10,2018-09-14,11:37,2,2,909,1141
11,2018-09-14,11:37,0,2,2039,1003
12,2018-09-14,11:37,2,1,885,727
13,2018-09-14,11:37,1,0,1231,1738
14,2018-09-14,11:37,9,7,637,602
15,2018-09-14,11:37,0,0,0,0
16,2018-09-14,11:37,1,0,152,118
17,2018-09-14,11:37,0,0,135,120
18,2018-09-14,11:37,1,2,123,120
19,2018-09-14,11:37,1,1,102,130
1,2018-09-14,11:38,1,0,139,121
2,2018-09-14,11:38,0,1,27,31
3,2018-09-14,11:38,1,3,112,175
4,2018-09-14,11:38,0,0,6,4
5,2018-09-14,11:38,0,1,99,88
6,2018-09-14,11:38,0,0,190,285
7,2018-09-14,11:38,0,0,34,80
8,2018-09-14,11:38,4,4,642,481
9,2018-09-14,11:38,3,3,867,1258
10,2018-09-14,11:38,4,2,913,1143
11,2018-09-14,11:38,0,0,2039,1003
12,2018-09-14,11:38,3,2,888,729
13,2018-09-14,11:38,5,0,1236,1738
14,2018-09-14,11:38,3,8,640,610
15,2018-09-14,11:38,0,0,0,0
16,2018-09-14,11:38,3,0,155,118
17,2018-09-14,11:38,0,0,135,120
18,2018-09-14,11:38,1,3,124,123
19,2018-09-14,11:38,1,6,103,136
1,2018-09-14,11:39,2,3,141,124
2,2018-09-14,11:39,0,0,27,31
3,2018-09-14,11:39,2,1,114,176
4,2018-09-14,11:39,0,0,6,4
5,2018-09-14,11:39,1,1,100,89
6,2018-09-14,11:39,0,0,190,285
7,2018-09-14,11:39,0,0,34,80
8,2018-09-14,11:39,6,2,648,483
9,2018-09-14,11:39,0,0,867,1258
10,2018-09-14,11:39,4,3,917,1146
11,2018-09-14,11:39,0,1,2039,1004
12,2018-09-14,11:39,1,4,889,733
13,2018-09-14,11:39,0,0,1236,1738
14,2018-09-14,11:39,1,5,641,615
15,2018-09-14,11:39,0,0,0,0
16,2018-09-14,11:39,1,0,156,118
17,2018-09-14,11:39,0,0,135,120
18,2018-09-14,11:39,2,0,126,123
19,2018-09-14,11:39,1,5,104,141
1,2018-09-14,11:40,0,0,141,124
2,2018-09-14,11:40,0,0,27,31
3,2018-09-14,11:40,3,3,117,179
4,2018-09-14,11:40,0,0,6,4
5,2018-09-14,11:40,1,0,101,89
6,2018-09-14,11:40,0,0,190,285
7,2018-09-14,11:40,0,0,34,80
8,2018-09-14,11:40,4,6,652,489
9,2018-09-14,11:40,1,1,868,1259
10,2018-09-14,11:40,2,0,919,1146
11,2018-09-14,11:40,1,0,2040,1004
12,2018-09-14,11:40,0,1,889,734
13,2018-09-14,11:40,8,1,1244,1739
14,2018-09-14,11:40,5,7,646,622
15,2018-09-14,11:40,0,0,0,0
16,2018-09-14,11:40,0,0,156,118
17,2018-09-14,11:40,0,1,135,121
18,2018-09-14,11:40,0,0,126,123
19,2018-09-14,11:40,4,0,108,141
1,2018-09-14,11:41,4,4,145,128
2,2018-09-14,11:41,1,0,28,31
3,2018-09-14,11:41,2,2,119,181
4,2018-09-14,11:41,0,0,6,4
5,2018-09-14,11:41,1,0,102,89
6,2018-09-14,11:41,1,1,191,286
7,2018-09-14,11:41,0,0,34,80
8,2018-09-14,11:41,3,6,655,495
9,2018-09-14,11:41,2,5,870,1264
10,2018-09-14,11:41,5,1,924,1147
11,2018-09-14,11:41,0,4,2040,1008
12,2018-09-14,11:41,3,2,892,736
13,2018-09-14,11:41,3,3,1247,1742
14,2018-09-14,11:41,11,0,657,622
15,2018-09-14,11:41,0,0,0,0
16,2018-09-14,11:41,0,0,156,118
17,2018-09-14,11:41,1,0,136,121
18,2018-09-14,11:41,1,2,127,125
19,2018-09-14,11:41,0,2,108,143
1,2018-09-14,11:42,1,1,146,129
2,2018-09-14,11:42,0,1,28,32
3,2018-09-14,11:42,1,5,120,186
4,2018-09-14,11:42,0,0,6,4
5,2018-09-14,11:42,1,1,103,90
6,2018-09-14,11:42,1,0,192,286
7,2018-09-14,11:42,0,0,34,80
8,2018-09-14,11:42,4,9,659,504
9,2018-09-14,11:42,6,0,876,1264
10,2018-09-14,11:42,2,1,926,1148
11,2018-09-14,11:42,7,0,2047,1008
12,2018-09-14,11:42,2,1,894,737
13,2018-09-14,11:42,1,2,1248,1744
14,2018-09-14,11:42,4,3,661,625
15,2018-09-14,11:42,0,0,0,0
16,2018-09-14,11:42,0,0,156,118
17,2018-09-14,11:42,1,0,137,121
18,2018-09-14,11:42,6,10,133,135
19,2018-09-14,11:42,0,1,108,144
1,2018-09-14,11:43,2,0,148,129
2,2018-09-14,11:43,0,0,28,32
3,2018-09-14,11:43,1,2,121,188
4,2018-09-14,11:43,0,0,6,4
5,2018-09-14,11:43,3,3,106,93
6,2018-09-14,11:43,0,1,192,287
7,2018-09-14,11:43,0,0,34,80
8,2018-09-14,11:43,2,4,661,508
9,2018-09-14,11:43,2,8,878,1272
10,2018-09-14,11:43,4,5,930,1153
11,2018-09-14,11:43,30,0,2077,1008
12,2018-09-14,11:43,0,5,894,742
13,2018-09-14,11:43,2,0,1250,1744
14,2018-09-14,11:43,10,8,671,633
15,2018-09-14,11:43,0,0,0,0
