1,2018-09-14,05:00,0,0,0,0
16,2018-09-14,11:43,2,1,158,119
17,2018-09-14,11:43,3,3,140,124
18,2018-09-14,11:43,1,0,134,135
19,2018-09-14,11:43,0,4,108,148
1,2018-09-14,11:44,0,2,148,131
2,2018-09-14,11:44,2,0,30,32
3,2018-09-14,11:44,3,0,124,188
4,2018-09-14,11:44,0,0,6,4
5,2018-09-14,11:44,1,0,107,93
6,2018-09-14,11:44,0,0,192,287
7,2018-09-14,11:44,0,0,34,80
8,2018-09-14,11:44,1,6,662,514
9,2018-09-14,11:44,2,9,880,1281
10,2018-09-14,11:44,3,11,933,1164
11,2018-09-14,11:44,8,2,2085,1010
12,2018-09-14,11:44,1,3,895,745
13,2018-09-14,11:44,4,0,1254,1744
14,2018-09-14,11:44,11,1,682,634
15,2018-09-14,11:44,0,0,0,0
16,2018-09-14,11:44,0,2,158,121
17,2018-09-14,11:44,2,0,142,124
18,2018-09-14,11:44,2,3,136,138
19,2018-09-14,11:44,3,2,111,150
1,2018-09-14,11:45,1,0,149,131
2,2018-09-14,11:45,0,0,30,32
3,2018-09-14,11:45,4,4,128,192
4,2018-09-14,11:45,0,0,6,4
5,2018-09-14,11:45,0,0,107,93
6,2018-09-14,11:45,2,1,194,288
7,2018-09-14,11:45,1,0,35,80
8,2018-09-14,11:45,5,2,667,516
9,2018-09-14,11:45,4,3,884,1284
10,2018-09-14,11:45,5,6,938,1170
11,2018-09-14,11:45,2,1,2087,1011
12,2018-09-14,11:45,2,1,897,746
13,2018-09-14,11:45,0,5,1254,1749
14,2018-09-14,11:45,7,10,689,644
15,2018-09-14,11:45,0,0,0,0
16,2018-09-14,11:45,1,0,159,121
17,2018-09-14,11:45,3,0,145,124
18,2018-09-14,11:45,0,3,136,141
19,2018-09-14,11:45,1,2,112,152
1,2018-09-14,11:46,1,2,150,133
2,2018-09-14,11:46,0,0,30,32
3,2018-09-14,11:46,1,2,129,194
4,2018-09-14,11:46,0,0,6,4
5,2018-09-14,11:46,0,1,107,94
6,2018-09-14,11:46,0,0,194,288
7,2018-09-14,11:46,0,1,35,81
8,2018-09-14,11:46,9,8,676,524
9,2018-09-14,11:46,3,3,887,1287
10,2018-09-14,11:46,1,5,939,1175
11,2018-09-14,11:46,8,2,2095,1013
12,2018-09-14,11:46,1,2,898,748
13,2018-09-14,11:46,2,3,1256,1752
14,2018-09-14,11:46,3,5,692,649
15,2018-09-14,11:46,0,0,0,0
16,2018-09-14,11:46,0,0,159,121
17,2018-09-14,11:46,0,0,145,124
18,2018-09-14,11:46,3,2,139,143
19,2018-09-14,11:46,5,3,117,155
1,2018-09-14,11:47,2,1,152,134
2,2018-09-14,11:47,0,0,30,32
3,2018-09-14,11:47,3,1,132,195
4,2018-09-14,11:47,0,0,6,4
5,2018-09-14,11:47,0,0,107,94
6,2018-09-14,11:47,0,0,194,288
7,2018-09-14,11:47,0,0,35,81
8,2018-09-14,11:47,3,0,679,524
9,2018-09-14,11:47,5,6,892,1293
10,2018-09-14,11:47,3,1,942,1176
11,2018-09-14,11:47,0,1,2095,1014
12,2018-09-14,11:47,3,3,901,751
13,2018-09-14,11:47,1,0,1257,1752
14,2018-09-14,11:47,8,6,700,655
15,2018-09-14,11:47,0,0,0,0
16,2018-09-14,11:47,0,0,159,121
17,2018-09-14,11:47,0,0,145,124
18,2018-09-14,11:47,1,2,140,145
19,2018-09-14,11:47,4,3,121,158
1,2018-09-14,11:48,2,2,154,136
2,2018-09-14,11:48,0,0,30,32
3,2018-09-14,11:48,4,3,136,198
4,2018-09-14,11:48,0,0,6,4
5,2018-09-14,11:48,3,1,110,95
6,2018-09-14,11:48,0,0,194,288
7,2018-09-14,11:48,0,0,35,81
8,2018-09-14,11:48,3,2,682,526
9,2018-09-14,11:48,2,4,894,1297
10,2018-09-14,11:48,4,0,946,1176
11,2018-09-14,11:48,2,2,2097,1016
12,2018-09-14,11:48,2,4,903,755
13,2018-09-14,11:48,6,2,1263,1754
14,2018-09-14,11:48,5,2,705,657
15,2018-09-14,11:48,0,0,0,0
16,2018-09-14,11:48,3,1,162,122
17,2018-09-14,11:48,0,0,145,124
18,2018-09-14,11:48,5,2,145,147
19,2018-09-14,11:48,2,4,123,162
1,2018-09-14,11:49,1,3,155,139
2,2018-09-14,11:49,0,0,30,32
3,2018-09-14,11:49,2,0,138,198
4,2018-09-14,11:49,0,0,6,4
5,2018-09-14,11:49,0,1,110,96
6,2018-09-14,11:49,2,0,196,288
7,2018-09-14,11:49,0,0,35,81
8,2018-09-14,11:49,4,5,686,531
9,2018-09-14,11:49,3,9,897,1306
10,2018-09-14,11:49,2,2,948,1178
11,2018-09-14,11:49,1,1,2098,1017
12,2018-09-14,11:49,1,2,904,757
13,2018-09-14,11:49,3,1,1266,1755
14,2018-09-14,11:49,4,6,709,663
15,2018-09-14,11:49,0,0,0,0
16,2018-09-14,11:49,1,0,163,122
17,2018-09-14,11:49,0,1,145,125
18,2018-09-14,11:49,4,2,149,149
19,2018-09-14,11:49,7,0,130,162
1,2018-09-14,11:50,1,1,156,140
2,2018-09-14,11:50,0,0,30,32
3,2018-09-14,11:50,2,2,140,200
4,2018-09-14,11:50,0,0,6,4
5,2018-09-14,11:50,0,0,110,96
6,2018-09-14,11:50,0,0,196,288
7,2018-09-14,11:50,0,0,35,81
8,2018-09-14,11:50,6,5,692,536
9,2018-09-14,11:50,2,5,899,1311
10,2018-09-14,11:50,1,4,949,1182
11,2018-09-14,11:50,0,0,2098,1017
12,2018-09-14,11:50,0,2,904,759
13,2018-09-14,11:50,3,1,1269,1756
14,2018-09-14,11:50,1,6,710,669
15,2018-09-14,11:50,0,0,0,0
16,2018-09-14,11:50,2,1,165,123
17,2018-09-14,11:50,0,1,145,126
18,2018-09-14,11:50,1,2,150,151
19,2018-09-14,11:50,0,3,130,165
1,2018-09-14,11:51,0,4,156,144
2,2018-09-14,11:51,0,0,30,32
3,2018-09-14,11:51,0,1,140,201
4,2018-09-14,11:51,0,0,6,4
5,2018-09-14,11:51,1,1,111,97
6,2018-09-14,11:51,1,0,197,288
7,2018-09-14,11:51,0,0,35,81
8,2018-09-14,11:51,2,2,694,538
9,2018-09-14,11:51,4,1,903,1312
10,2018-09-14,11:51,2,1,951,1183
11,2018-09-14,11:51,0,7,2098,1024
12,2018-09-14,11:51,1,3,905,762
13,2018-09-14,11:51,3,5,1272,1761
14,2018-09-14,11:51,2,2,712,671
15,2018-09-14,11:51,0,0,0,0
16,2018-09-14,11:51,1,0,166,123
17,2018-09-14,11:51,0,0,145,126
18,2018-09-14,11:51,3,0,153,151
19,2018-09-14,11:51,0,0,130,165
1,2018-09-14,11:52,0,1,156,145
2,2018-09-14,11:52,0,0,30,32
3,2018-09-14,11:52,0,2,140,203
4,2018-09-14,11:52,0,0,6,4
5,2018-09-14,11:52,1,0,112,97
6,2018-09-14,11:52,0,0,197,288
7,2018-09-14,11:52,0,0,35,81
8,2018-09-14,11:52,3,4,697,542
9,2018-09-14,11:52,4,4,907,1316
10,2018-09-14,11:52,4,2,955,1185
11,2018-09-14,11:52,0,4,2098,1028
12,2018-09-14,11:52,1,2,906,764
13,2018-09-14,11:52,3,4,1275,1765
14,2018-09-14,11:52,5,7,717,678
15,2018-09-14,11:52,0,0,0,0
16,2018-09-14,11:52,0,0,166,123
17,2018-09-14,11:52,1,0,146,126
18,2018-09-14,11:52,2,0,155,151
19,2018-09-14,11:52,0,1,130,166
1,2018-09-14,11:53,4,0,160,145
2,2018-09-14,11:53,0,0,30,32
3,2018-09-14,11:53,2,0,142,203
4,2018-09-14,11:53,1,0,7,4
5,2018-09-14,11:53,3,0,115,97
6,2018-09-14,11:53,1,0,198,288
7,2018-09-14,11:53,0,0,35,81
8,2018-09-14,11:53,6,5,703,547
9,2018-09-14,11:53,3,1,910,1317
10,2018-09-14,11:53,3,3,958,1188
11,2018-09-14,11:53,0,9,2098,1037
12,2018-09-14,11:53,4,2,910,766
13,2018-09-14,11:53,0,3,1275,1768
14,2018-09-14,11:53,6,9,723,687
15,2018-09-14,11:53,0,0,0,0
16,2018-09-14,11:53,0,0,166,123
17,2018-09-14,11:53,2,0,148,126
18,2018-09-14,11:53,0,2,155,153
19,2018-09-14,11:53,1,0,131,166
1,2018-09-14,11:54,0,0,160,145
2,2018-09-14,11:54,0,0,30,32
3,2018-09-14,11:54,0,3,142,206
4,2018-09-14,11:54,0,0,7,4
5,2018-09-14,11:54,1,1,116,98
6,2018-09-14,11:54,1,0,199,288
7,2018-09-14,11:54,0,0,35,81
8,2018-09-14,11:54,6,2,709,549
9,2018-09-14,11:54,1,1,911,1318
10,2018-09-14,11:54,2,0,960,1188
11,2018-09-14,11:54,0,6,2098,1043
12,2018-09-14,11:54,1,0,911,766
13,2018-09-14,11:54,2,2,1277,1770
14,2018-09-14,11:54,6,11,729,698
15,2018-09-14,11:54,0,0,0,0
16,2018-09-14,11:54,0,1,166,124
17,2018-09-14,11:54,0,1,148,127
18,2018-09-14,11:54,2,1,157,154
19,2018-09-14,11:54,3,5,134,171
1,2018-09-14,11:55,1,1,161,146
2,2018-09-14,11:55,0,0,30,32
3,2018-09-14,11:55,1,2,143,208
4,2018-09-14,11:55,0,0,7,4
5,2018-09-14,11:55,0,1,116,99
6,2018-09-14,11:55,0,0,199,288
7,2018-09-14,11:55,0,1,35,82
8,2018-09-14,11:55,1,7,710,556
9,2018-09-14,11:55,0,0,911,1318
10,2018-09-14,11:55,0,2,960,1190
11,2018-09-14,11:55,0,6,2098,1049
12,2018-09-14,11:55,1,4,912,770
13,2018-09-14,11:55,0,0,1277,1770
14,2018-09-14,11:55,6,4,735,702
15,2018-09-14,11:55,0,0,0,0
16,2018-09-14,11:55,1,0,167,124
17,2018-09-14,11:55,2,2,150,129
18,2018-09-14,11:55,3,1,160,155
19,2018-09-14,11:55,2,2,136,173
1,2018-09-14,11:56,0,0,161,146
2,2018-09-14,11:56,0,0,30,32
3,2018-09-14,11:56,2,4,145,212
4,2018-09-14,11:56,0,0,7,4
5,2018-09-14,11:56,1,0,117,99
6,2018-09-14,11:56,1,0,200,288
7,2018-09-14,11:56,0,0,35,82
8,2018-09-14,11:56,2,3,712,559
9,2018-09-14,11:56,4,0,915,1318
10,2018-09-14,11:56,1,5,961,1195
11,2018-09-14,11:56,0,3,2098,1052
12,2018-09-14,11:56,4,1,916,771
13,2018-09-14,11:56,2,3,1279,1773
14,2018-09-14,11:56,3,3,738,705
15,2018-09-14,11:56,0,0,0,0
16,2018-09-14,11:56,1,1,168,125
17,2018-09-14,11:56,2,2,152,131
18,2018-09-14,11:56,2,3,162,158
19,2018-09-14,11:56,1,1,137,174
1,2018-09-14,11:57,3,1,164,147
2,2018-09-14,11:57,1,0,31,32
3,2018-09-14,11:57,1,0,146,212
4,2018-09-14,11:57,0,0,7,4
5,2018-09-14,11:57,0,1,117,100
6,2018-09-14,11:57,0,0,200,288
7,2018-09-14,11:57,0,0,35,82
8,2018-09-14,11:57,6,5,718,564
9,2018-09-14,11:57,2,1,917,1319
10,2018-09-14,11:57,1,2,962,1197
11,2018-09-14,11:57,0,5,2098,1057
12,2018-09-14,11:57,0,0,916,771
13,2018-09-14,11:57,3,2,1282,1775
14,2018-09-14,11:57,2,5,740,710
15,2018-09-14,11:57,0,0,0,0
16,2018-09-14,11:57,1,0,169,125
17,2018-09-14,11:57,2,0,154,131
18,2018-09-14,11:57,3,2,165,160
19,2018-09-14,11:57,3,1,140,175
1,2018-09-14,11:58,0,1,164,148
2,2018-09-14,11:58,0,0,31,32
3,2018-09-14,11:58,0,0,146,212
4,2018-09-14,11:58,0,0,7,4
5,2018-09-14,11:58,3,0,120,100
6,2018-09-14,11:58,0,0,200,288
7,2018-09-14,11:58,0,0,35,82
8,2018-09-14,11:58,2,7,720,571
9,2018-09-14,11:58,3,3,920,1322
10,2018-09-14,11:58,0,1,962,1198
11,2018-09-14,11:58,0,1,2098,1058
12,2018-09-14,11:58,4,2,920,773
13,2018-09-14,11:58,6,5,1288,1780
14,2018-09-14,11:58,4,5,744,715
15,2018-09-14,11:58,0,0,0,0
16,2018-09-14,11:58,0,1,169,126
17,2018-09-14,11:58,0,0,154,131
18,2018-09-14,11:58,1,2,166,162
19,2018-09-14,11:58,0,0,140,175
1,2018-09-14,11:59,1,1,165,149
2,2018-09-14,11:59,0,1,31,33
3,2018-09-14,11:59,0,2,146,214
4,2018-09-14,11:59,0,0,7,4
5,2018-09-14,11:59,2,0,122,100
6,2018-09-14,11:59,0,0,200,288
7,2018-09-14,11:59,0,0,35,82
8,2018-09-14,11:59,1,2,721,573
9,2018-09-14,11:59,3,0,923,1322
10,2018-09-14,11:59,2,0,964,1198
11,2018-09-14,11:59,0,2,2098,1060
12,2018-09-14,11:59,3,4,923,777
13,2018-09-14,11:59,4,1,1292,1781
14,2018-09-14,11:59,6,2,750,717
15,2018-09-14,11:59,0,0,0,0
16,2018-09-14,11:59,0,0,169,126
17,2018-09-14,11:59,2,1,156,132
18,2018-09-14,11:59,1,1,167,163
19,2018-09-14,11:59,0,0,140,175
1,2018-09-14,12:00,1,0,166,149
2,2018-09-14,12:00,0,2,31,35
3,2018-09-14,12:00,1,0,147,214
4,2018-09-14,12:00,0,0,7,4
5,2018-09-14,12:00,3,0,125,100
6,2018-09-14,12:00,0,0,200,288
7,2018-09-14,12:00,0,0,35,82
8,2018-09-14,12:00,2,3,723,576
9,2018-09-14,12:00,2,0,925,1322
10,2018-09-14,12:00,1,0,965,1198
11,2018-09-14,12:00,0,1,2098,1061
12,2018-09-14,12:00,1,0,924,777
13,2018-09-14,12:00,0,0,1292,1781
14,2018-09-14,12:00,3,4,753,721
15,2018-09-14,12:00,0,0,0,0
16,2018-09-14,12:00,1,0,170,126
17,2018-09-14,12:00,0,0,156,132
18,2018-09-14,12:00,2,0,169,163
19,2018-09-14,12:00,2,0,142,175
1,2018-09-14,12:01,2,2,168,151
2,2018-09-14,12:01,0,0,31,35
3,2018-09-14,12:01,3,1,150,215
4,2018-09-14,12:01,0,1,7,5
5,2018-09-14,12:01,2,0,127,100
6,2018-09-14,12:01,0,0,200,288
7,2018-09-14,12:01,0,0,35,82
8,2018-09-14,12:01,7,2,730,578
9,2018-09-14,12:01,1,1,926,1323
10,2018-09-14,12:01,4,0,969,1198
11,2018-09-14,12:01,0,3,2098,1064
12,2018-09-14,12:01,1,1,925,778
13,2018-09-14,12:01,0,5,1292,1786
14,2018-09-14,12:01,2,6,755,727
15,2018-09-14,12:01,0,0,0,0
16,2018-09-14,12:01,0,0,170,126
17,2018-09-14,12:01,0,0,156,132
18,2018-09-14,12:01,3,0,172,163
19,2018-09-14,12:01,2,0,144,175
1,2018-09-14,12:02,0,0,168,151
2,2018-09-14,12:02,0,0,31,35
3,2018-09-14,12:02,2,1,152,216
4,2018-09-14,12:02,0,0,7,5
5,2018-09-14,12:02,0,1,127,101
6,2018-09-14,12:02,0,0,200,288
7,2018-09-14,12:02,1,0,36,82
8,2018-09-14,12:02,4,3,734,581
9,2018-09-14,12:02,1,2,927,1325
10,2018-09-14,12:02,6,1,975,1199
11,2018-09-14,12:02,0,2,2098,1066
12,2018-09-14,12:02,0,2,925,780
13,2018-09-14,12:02,14,3,1306,1789
14,2018-09-14,12:02,9,9,764,736
15,2018-09-14,12:02,0,0,0,0
16,2018-09-14,12:02,0,0,170,126
17,2018-09-14,12:02,1,1,157,133
18,2018-09-14,12:02,0,1,172,164
19,2018-09-14,12:02,1,0,145,175
1,2018-09-14,12:03,0,0,168,151
2,2018-09-14,12:03,0,0,31,35
3,2018-09-14,12:03,0,0,152,216
4,2018-09-14,12:03,0,0,7,5
5,2018-09-14,12:03,0,0,127,101
6,2018-09-14,12:03,2,2,202,290
7,2018-09-14,12:03,0,1,36,83
8,2018-09-14,12:03,7,6,741,587
9,2018-09-14,12:03,1,1,928,1326
10,2018-09-14,12:03,2,3,977,1202
11,2018-09-14,12:03,2,1,2100,1067
12,2018-09-14,12:03,4,4,929,784
13,2018-09-14,12:03,5,0,1311,1789
14,2018-09-14,12:03,2,6,766,742
15,2018-09-14,12:03,0,0,0,0
16,2018-09-14,12:03,0,1,170,127
17,2018-09-14,12:03,3,1,160,134
18,2018-09-14,12:03,5,4,177,168
19,2018-09-14,12:03,0,2,145,177
1,2018-09-14,12:04,1,3,169,154
2,2018-09-14,12:04,0,0,31,35
3,2018-09-14,12:04,4,3,156,219
4,2018-09-14,12:04,0,0,7,5
5,2018-09-14,12:04,2,2,129,103
6,2018-09-14,12:04,0,0,202,290
7,2018-09-14,12:04,0,0,36,83
8,2018-09-14,12:04,4,3,745,590
9,2018-09-14,12:04,10,3,938,1329
10,2018-09-14,12:04,1,0,978,1202
11,2018-09-14,12:04,2,1,2102,1068
12,2018-09-14,12:04,4,0,933,784
13,2018-09-14,12:04,1,9,1312,1798
14,2018-09-14,12:04,8,5,774,747
15,2018-09-14,12:04,0,0,0,0
16,2018-09-14,12:04,1,0,171,127
17,2018-09-14,12:04,0,0,160,134
18,2018-09-14,12:04,2,4,179,172
19,2018-09-14,12:04,2,3,147,180
1,2018-09-14,12:05,2,2,171,156
2,2018-09-14,12:05,0,0,31,35
3,2018-09-14,12:05,3,1,159,220
4,2018-09-14,12:05,0,0,7,5
5,2018-09-14,12:05,1,0,130,103
6,2018-09-14,12:05,0,0,202,290
7,2018-09-14,12:05,0,0,36,83
8,2018-09-14,12:05,5,8,750,598
9,2018-09-14,12:05,3,0,941,1329
10,2018-09-14,12:05,1,2,979,1204
11,2018-09-14,12:05,1,5,2103,1073
12,2018-09-14,12:05,0,1,933,785
13,2018-09-14,12:05,1,3,1313,1801
14,2018-09-14,12:05,6,7,780,754
15,2018-09-14,12:05,0,0,0,0
16,2018-09-14,12:05,0,0,171,127
17,2018-09-14,12:05,0,1,160,135
18,2018-09-14,12:05,0,0,179,172
19,2018-09-14,12:05,2,4,149,184
1,2018-09-14,12:06,0,3,171,159
2,2018-09-14,12:06,0,0,31,35
3,2018-09-14,12:06,2,1,161,221
4,2018-09-14,12:06,0,0,7,5
5,2018-09-14,12:06,3,0,133,103
6,2018-09-14,12:06,0,1,202,291
7,2018-09-14,12:06,0,0,36,83
8,2018-09-14,12:06,4,5,754,603
9,2018-09-14,12:06,3,1,944,1330
10,2018-09-14,12:06,2,1,981,1205
11,2018-09-14,12:06,0,7,2103,1080
12,2018-09-14,12:06,0,0,933,785
13,2018-09-14,12:06,2,2,1315,1803
14,2018-09-14,12:06,3,3,783,757
15,2018-09-14,12:06,0,0,0,0
16,2018-09-14,12:06,3,0,174,127
17,2018-09-14,12:06,0,0,160,135
18,2018-09-14,12:06,2,2,181,174
19,2018-09-14,12:06,2,1,151,185
1,2018-09-14,12:07,5,0,176,159
2,2018-09-14,12:07,0,3,31,38
3,2018-09-14,12:07,2,0,163,221
4,2018-09-14,12:07,0,0,7,5
5,2018-09-14,12:07,0,0,133,103
6,2018-09-14,12:07,0,0,202,291
7,2018-09-14,12:07,0,0,36,83
8,2018-09-14,12:07,2,5,756,608
9,2018-09-14,12:07,7,6,951,1336
10,2018-09-14,12:07,5,5,986,1210
11,2018-09-14,12:07,0,1,2103,1081
12,2018-09-14,12:07,2,1,935,786
13,2018-09-14,12:07,0,2,1315,1805
14,2018-09-14,12:07,8,2,791,759
15,2018-09-14,12:07,0,0,0,0
16,2018-09-14,12:07,3,0,177,127
17,2018-09-14,12:07,0,1,160,136
18,2018-09-14,12:07,3,0,184,174
19,2018-09-14,12:07,3,1,154,186
1,2018-09-14,12:08,0,1,176,160
2,2018-09-14,12:08,0,0,31,38
3,2018-09-14,12:08,2,4,165,225
4,2018-09-14,12:08,1,0,8,5
5,2018-09-14,12:08,0,0,133,103
6,2018-09-14,12:08,0,0,202,291
7,2018-09-14,12:08,0,0,36,83
8,2018-09-14,12:08,2,6,758,614
9,2018-09-14,12:08,0,5,951,1341
10,2018-09-14,12:08,2,6,988,1216
11,2018-09-14,12:08,0,3,2103,1084
12,2018-09-14,12:08,5,1,940,787
13,2018-09-14,12:08,3,2,1318,1807
14,2018-09-14,12:08,11,9,802,768
15,2018-09-14,12:08,0,0,0,0
16,2018-09-14,12:08,2,0,179,127
17,2018-09-14,12:08,0,0,160,136
18,2018-09-14,12:08,1,0,185,174
19,2018-09-14,12:08,2,3,156,189
1,2018-09-14,12:09,1,2,177,162
2,2018-09-14,12:09,0,1,31,39
3,2018-09-14,12:09,3,0,168,225
4,2018-09-14,12:09,0,1,8,6
5,2018-09-14,12:09,0,2,133,105
6,2018-09-14,12:09,0,2,202,293
7,2018-09-14,12:09,0,0,36,83
8,2018-09-14,12:09,7,6,765,620
9,2018-09-14,12:09,6,10,957,1351
10,2018-09-14,12:09,3,5,991,1221
11,2018-09-14,12:09,18,0,2121,1084
12,2018-09-14,12:09,0,0,940,787
13,2018-09-14,12:09,1,2,1319,1809
14,2018-09-14,12:09,8,6,810,774
15,2018-09-14,12:09,0,0,0,0
16,2018-09-14,12:09,1,0,180,127
17,2018-09-14,12:09,3,1,163,137
18,2018-09-14,12:09,3,3,188,177
19,2018-09-14,12:09,2,0,158,189
1,2018-09-14,12:10,1,1,178,163
2,2018-09-14,12:10,0,1,31,40
3,2018-09-14,12:10,5,1,173,226
4,2018-09-14,12:10,0,0,8,6
5,2018-09-14,12:10,2,4,135,109
6,2018-09-14,12:10,0,0,202,293
7,2018-09-14,12:10,0,0,36,83
8,2018-09-14,12:10,12,3,777,623
9,2018-09-14,12:10,3,4,960,1355
10,2018-09-14,12:10,1,4,992,1225
11,2018-09-14,12:10,4,0,2125,1084
12,2018-09-14,12:10,2,0,942,787
13,2018-09-14,12:10,0,5,1319,1814
14,2018-09-14,12:10,2,18,812,792
15,2018-09-14,12:10,0,0,0,0
16,2018-09-14,12:10,3,0,183,127
17,2018-09-14,12:10,0,1,163,138
18,2018-09-14,12:10,3,0,191,177
19,2018-09-14,12:10,1,4,159,193
1,2018-09-14,12:11,1,1,179,164
2,2018-09-14,12:11,0,1,31,41
3,2018-09-14,12:11,3,1,176,227
4,2018-09-14,12:11,0,0,8,6
5,2018-09-14,12:11,1,1,136,110
6,2018-09-14,12:11,0,1,202,294
7,2018-09-14,12:11,1,0,37,83
8,2018-09-14,12:11,9,6,786,629
9,2018-09-14,12:11,5,3,965,1358
10,2018-09-14,12:11,8,6,1000,1231
11,2018-09-14,12:11,4,2,2129,1086
12,2018-09-14,12:11,2,3,944,790
13,2018-09-14,12:11,2,1,1321,1815
14,2018-09-14,12:11,10,5,822,797
15,2018-09-14,12:11,0,0,0,0
16,2018-09-14,12:11,1,0,184,127
17,2018-09-14,12:11,0,0,163,138
18,2018-09-14,12:11,1,2,192,179
19,2018-09-14,12:11,0,1,159,194
1,2018-09-14,12:12,2,1,181,165
2,2018-09-14,12:12,1,0,32,41
3,2018-09-14,12:12,1,1,177,228
4,2018-09-14,12:12,0,1,8,7
5,2018-09-14,12:12,0,0,136,110
6,2018-09-14,12:12,0,0,202,294
7,2018-09-14,12:12,0,0,37,83
8,2018-09-14,12:12,1,3,787,632
9,2018-09-14,12:12,6,4,971,1362
10,2018-09-14,12:12,1,1,1001,1232
11,2018-09-14,12:12,1,4,2130,1090
12,2018-09-14,12:12,4,2,948,792
13,2018-09-14,12:12,7,7,1328,1822
14,2018-09-14,12:12,3,2,825,799
15,2018-09-14,12:12,0,0,0,0
16,2018-09-14,12:12,1,0,185,127
17,2018-09-14,12:12,0,0,163,138
18,2018-09-14,12:12,2,2,194,181
19,2018-09-14,12:12,3,6,162,200
1,2018-09-14,12:13,0,3,181,168
2,2018-09-14,12:13,1,0,33,41
3,2018-09-14,12:13,4,3,181,231
4,2018-09-14,12:13,0,0,8,7
5,2018-09-14,12:13,1,0,137,110
6,2018-09-14,12:13,0,0,202,294
7,2018-09-14,12:13,0,0,37,83
8,2018-09-14,12:13,5,7,792,639
9,2018-09-14,12:13,5,1,976,1363
10,2018-09-14,12:13,0,5,1001,1237
11,2018-09-14,12:13,0,3,2130,1093
12,2018-09-14,12:13,0,2,948,794
13,2018-09-14,12:13,4,2,1332,1824
14,2018-09-14,12:13,7,10,832,809
15,2018-09-14,12:13,0,0,0,0
16,2018-09-14,12:13,2,1,187,128
17,2018-09-14,12:13,0,1,163,139
18,2018-09-14,12:13,0,0,194,181
19,2018-09-14,12:13,1,1,163,201
1,2018-09-14,12:14,1,1,182,169
2,2018-09-14,12:14,0,0,33,41
3,2018-09-14,12:14,0,5,181,236
4,2018-09-14,12:14,0,0,8,7
5,2018-09-14,12:14,3,0,140,110
6,2018-09-14,12:14,1,1,203,295
7,2018-09-14,12:14,0,0,37,83
8,2018-09-14,12:14,3,7,795,646
9,2018-09-14,12:14,3,9,979,1372
10,2018-09-14,12:14,3,3,1004,1240
11,2018-09-14,12:14,0,2,2130,1095
12,2018-09-14,12:14,1,3,949,797
13,2018-09-14,12:14,1,1,1333,1825
14,2018-09-14,12:14,11,11,843,820
15,2018-09-14,12:14,0,0,0,0
16,2018-09-14,12:14,1,0,188,128
17,2018-09-14,12:14,3,1,166,140
18,2018-09-14,12:14,7,3,201,184
19,2018-09-14,12:14,6,6,169,207
1,2018-09-14,12:15,1,0,183,169
2,2018-09-14,12:15,1,0,34,41
3,2018-09-14,12:15,0,1,181,237
4,2018-09-14,12:15,0,0,8,7
5,2018-09-14,12:15,7,0,147,110
