1,2018-09-14,05:00,0,0,0,0
6,2018-09-14,12:15,0,0,203,295
7,2018-09-14,12:15,0,0,37,83
8,2018-09-14,12:15,4,13,799,659
9,2018-09-14,12:15,3,1,982,1373
10,2018-09-14,12:15,0,0,1004,1240
11,2018-09-14,12:15,1,6,2131,1101
12,2018-09-14,12:15,2,2,951,799
13,2018-09-14,12:15,9,3,1342,1828
14,2018-09-14,12:15,12,6,855,826
15,2018-09-14,12:15,0,0,0,0
16,2018-09-14,12:15,0,4,188,132
17,2018-09-14,12:15,1,0,167,140
18,2018-09-14,12:15,2,4,203,188
19,2018-09-14,12:15,7,1,176,208
1,2018-09-14,12:16,1,1,184,170
2,2018-09-14,12:16,1,0,35,41
3,2018-09-14,12:16,1,2,182,239
4,2018-09-14,12:16,0,0,8,7
5,2018-09-14,12:16,0,2,147,112
6,2018-09-14,12:16,0,0,203,295
7,2018-09-14,12:16,1,0,38,83
8,2018-09-14,12:16,3,2,802,661
9,2018-09-14,12:16,4,6,986,1379
10,2018-09-14,12:16,1,6,1005,1246
11,2018-09-14,12:16,0,5,2131,1106
12,2018-09-14,12:16,1,4,952,803
13,2018-09-14,12:16,10,3,1352,1831
14,2018-09-14,12:16,10,22,865,848
15,2018-09-14,12:16,0,0,0,0
16,2018-09-14,12:16,0,0,188,132
17,2018-09-14,12:16,1,0,168,140
18,2018-09-14,12:16,9,1,212,189
19,2018-09-14,12:16,0,4,176,212
1,2018-09-14,12:17,2,2,186,172
2,2018-09-14,12:17,0,0,35,41
3,2018-09-14,12:17,1,1,183,240
4,2018-09-14,12:17,0,0,8,7
5,2018-09-14,12:17,5,0,152,112
6,2018-09-14,12:17,0,0,203,295
7,2018-09-14,12:17,0,0,38,83
8,2018-09-14,12:17,5,1,807,662
9,2018-09-14,12:17,7,4,993,1383
10,2018-09-14,12:17,3,2,1008,1248
11,2018-09-14,12:17,0,4,2131,1110
12,2018-09-14,12:17,3,7,955,810
13,2018-09-14,12:17,4,0,1356,1831
14,2018-09-14,12:17,4,8,869,856
15,2018-09-14,12:17,0,0,0,0
16,2018-09-14,12:17,1,1,189,133
17,2018-09-14,12:17,0,0,168,140
18,2018-09-14,12:17,1,3,213,192
19,2018-09-14,12:17,8,4,184,216
1,2018-09-14,12:18,2,2,188,174
2,2018-09-14,12:18,2,0,37,41
3,2018-09-14,12:18,3,3,186,243
4,2018-09-14,12:18,0,0,8,7
5,2018-09-14,12:18,0,3,152,115
6,2018-09-14,12:18,0,0,203,295
7,2018-09-14,12:18,0,0,38,83
8,2018-09-14,12:18,14,5,821,667
9,2018-09-14,12:18,1,2,994,1385
10,2018-09-14,12:18,1,1,1009,1249
11,2018-09-14,12:18,1,2,2132,1112
12,2018-09-14,12:18,8,1,963,811
13,2018-09-14,12:18,3,2,1359,1833
14,2018-09-14,12:18,7,3,876,859
15,2018-09-14,12:18,0,0,0,0
16,2018-09-14,12:18,0,0,189,133
17,2018-09-14,12:18,0,0,168,140
18,2018-09-14,12:18,3,5,216,197
19,2018-09-14,12:18,4,5,188,221
1,2018-09-14,12:19,1,4,189,178
2,2018-09-14,12:19,1,3,38,44
3,2018-09-14,12:19,0,2,186,245
4,2018-09-14,12:19,0,0,8,7
5,2018-09-14,12:19,0,0,152,115
6,2018-09-14,12:19,0,1,203,296
7,2018-09-14,12:19,0,0,38,83
8,2018-09-14,12:19,3,6,824,673
9,2018-09-14,12:19,3,0,997,1385
10,2018-09-14,12:19,2,3,1011,1252
11,2018-09-14,12:19,0,3,2132,1115
12,2018-09-14,12:19,3,1,966,812
13,2018-09-14,12:19,5,2,1364,1835
14,2018-09-14,12:19,3,11,879,870
15,2018-09-14,12:19,0,0,0,0
16,2018-09-14,12:19,0,1,189,134
17,2018-09-14,12:19,4,3,172,143
18,2018-09-14,12:19,4,3,220,200
19,2018-09-14,12:19,3,0,191,221
1,2018-09-14,12:20,4,2,193,180
2,2018-09-14,12:20,0,1,38,45
3,2018-09-14,12:20,2,3,188,248
4,2018-09-14,12:20,0,1,8,8
5,2018-09-14,12:20,1,0,153,115
6,2018-09-14,12:20,0,0,203,296
7,2018-09-14,12:20,1,1,39,84
8,2018-09-14,12:20,7,10,831,683
9,2018-09-14,12:20,6,7,1003,1392
10,2018-09-14,12:20,2,1,1013,1253
11,2018-09-14,12:20,1,0,2133,1115
12,2018-09-14,12:20,7,7,973,819
13,2018-09-14,12:20,3,2,1367,1837
14,2018-09-14,12:20,3,7,882,877
15,2018-09-14,12:20,0,0,0,0
16,2018-09-14,12:20,5,0,194,134
17,2018-09-14,12:20,2,1,174,144
18,2018-09-14,12:20,9,7,229,207
19,2018-09-14,12:20,1,2,192,223
1,2018-09-14,12:21,0,0,193,180
2,2018-09-14,12:21,1,0,39,45
3,2018-09-14,12:21,2,2,190,250
4,2018-09-14,12:21,0,0,8,8
5,2018-09-14,12:21,3,2,156,117
6,2018-09-14,12:21,0,0,203,296
7,2018-09-14,12:21,0,0,39,84
8,2018-09-14,12:21,9,4,840,687
9,2018-09-14,12:21,4,3,1007,1395
10,2018-09-14,12:21,2,3,1015,1256
11,2018-09-14,12:21,24,0,2157,1115
12,2018-09-14,12:21,2,2,975,821
13,2018-09-14,12:21,4,6,1371,1843
14,2018-09-14,12:21,6,11,888,888
15,2018-09-14,12:21,0,0,0,0
16,2018-09-14,12:21,0,0,194,134
17,2018-09-14,12:21,2,1,176,145
18,2018-09-14,12:21,1,3,230,210
19,2018-09-14,12:21,3,8,195,231
1,2018-09-14,12:22,1,2,194,182
2,2018-09-14,12:22,0,0,39,45
3,2018-09-14,12:22,1,0,191,250
4,2018-09-14,12:22,0,0,8,8
5,2018-09-14,12:22,0,1,156,118
6,2018-09-14,12:22,0,0,203,296
7,2018-09-14,12:22,0,0,39,84
8,2018-09-14,12:22,8,6,848,693
9,2018-09-14,12:22,1,5,1008,1400
10,2018-09-14,12:22,2,3,1017,1259
11,2018-09-14,12:22,8,3,2165,1118
12,2018-09-14,12:22,2,0,977,821
13,2018-09-14,12:22,3,3,1374,1846
14,2018-09-14,12:22,13,6,901,894
15,2018-09-14,12:22,0,0,0,0
16,2018-09-14,12:22,1,0,195,134
17,2018-09-14,12:22,0,1,176,146
18,2018-09-14,12:22,5,2,235,212
19,2018-09-14,12:22,7,3,202,234
1,2018-09-14,12:23,1,3,195,185
2,2018-09-14,12:23,0,1,39,46
3,2018-09-14,12:23,2,1,193,251
4,2018-09-14,12:23,1,0,9,8
5,2018-09-14,12:23,3,0,159,118
6,2018-09-14,12:23,0,0,203,296
7,2018-09-14,12:23,0,0,39,84
8,2018-09-14,12:23,9,4,857,697
9,2018-09-14,12:23,8,5,1016,1405
10,2018-09-14,12:23,5,4,1022,1263
11,2018-09-14,12:23,4,3,2169,1121
12,2018-09-14,12:23,1,2,978,823
13,2018-09-14,12:23,1,1,1375,1847
14,2018-09-14,12:23,10,4,911,898
15,2018-09-14,12:23,0,0,0,0
16,2018-09-14,12:23,0,0,195,134
17,2018-09-14,12:23,1,0,177,146
18,2018-09-14,12:23,2,1,237,213
19,2018-09-14,12:23,2,6,204,240
1,2018-09-14,12:24,1,3,196,188
2,2018-09-14,12:24,1,0,40,46
3,2018-09-14,12:24,0,5,193,256
4,2018-09-14,12:24,0,0,9,8
5,2018-09-14,12:24,3,0,162,118
6,2018-09-14,12:24,3,0,206,296
7,2018-09-14,12:24,0,1,39,85
8,2018-09-14,12:24,8,7,865,704
9,2018-09-14,12:24,0,0,1016,1405
10,2018-09-14,12:24,6,4,1028,1267
11,2018-09-14,12:24,0,0,2169,1121
12,2018-09-14,12:24,5,2,983,825
13,2018-09-14,12:24,5,1,1380,1848
14,2018-09-14,12:24,11,4,922,902
15,2018-09-14,12:24,0,0,0,0
16,2018-09-14,12:24,1,2,196,136
17,2018-09-14,12:24,0,1,177,147
18,2018-09-14,12:24,2,4,239,217
19,2018-09-14,12:24,0,2,204,242
1,2018-09-14,12:25,1,2,197,190
2,2018-09-14,12:25,1,1,41,47
3,2018-09-14,12:25,0,2,193,258
4,2018-09-14,12:25,0,0,9,8
5,2018-09-14,12:25,1,1,163,119
6,2018-09-14,12:25,0,0,206,296
7,2018-09-14,12:25,0,1,39,86
8,2018-09-14,12:25,3,5,868,709
9,2018-09-14,12:25,2,0,1018,1405
10,2018-09-14,12:25,4,3,1032,1270
11,2018-09-14,12:25,0,1,2169,1122
12,2018-09-14,12:25,3,3,986,828
13,2018-09-14,12:25,1,1,1381,1849
14,2018-09-14,12:25,7,5,929,907
15,2018-09-14,12:25,0,0,0,0
16,2018-09-14,12:25,0,1,196,137
17,2018-09-14,12:25,2,0,179,147
18,2018-09-14,12:25,2,4,241,221
19,2018-09-14,12:25,4,3,208,245
1,2018-09-14,12:26,3,0,200,190
2,2018-09-14,12:26,0,1,41,48
3,2018-09-14,12:26,1,1,194,259
4,2018-09-14,12:26,0,2,9,10
5,2018-09-14,12:26,0,0,163,119
6,2018-09-14,12:26,0,2,206,298
7,2018-09-14,12:26,0,0,39,86
8,2018-09-14,12:26,7,3,875,712
9,2018-09-14,12:26,0,2,1018,1407
10,2018-09-14,12:26,6,6,1038,1276
11,2018-09-14,12:26,2,1,2171,1123
12,2018-09-14,12:26,2,1,988,829
13,2018-09-14,12:26,1,6,1382,1855
14,2018-09-14,12:26,8,4,937,911
15,2018-09-14,12:26,0,0,0,0
16,2018-09-14,12:26,1,1,197,138
17,2018-09-14,12:26,0,1,179,148
18,2018-09-14,12:26,0,1,241,222
19,2018-09-14,12:26,3,1,211,246
1,2018-09-14,12:27,0,1,200,191
2,2018-09-14,12:27,1,1,42,49
3,2018-09-14,12:27,6,1,200,260
4,2018-09-14,12:27,0,0,9,10
5,2018-09-14,12:27,3,2,166,121
6,2018-09-14,12:27,0,0,206,298
7,2018-09-14,12:27,0,0,39,86
8,2018-09-14,12:27,9,5,884,717
9,2018-09-14,12:27,3,2,1021,1409
10,2018-09-14,12:27,3,2,1041,1278
11,2018-09-14,12:27,0,0,2171,1123
12,2018-09-14,12:27,2,0,990,829
13,2018-09-14,12:27,3,3,1385,1858
14,2018-09-14,12:27,3,2,940,913
15,2018-09-14,12:27,0,0,0,0
16,2018-09-14,12:27,1,1,198,139
17,2018-09-14,12:27,1,0,180,148
18,2018-09-14,12:27,0,1,241,223
19,2018-09-14,12:27,1,1,212,247
1,2018-09-14,12:28,3,2,203,193
2,2018-09-14,12:28,2,1,44,50
3,2018-09-14,12:28,1,5,201,265
4,2018-09-14,12:28,0,0,9,10
5,2018-09-14,12:28,2,1,168,122
6,2018-09-14,12:28,0,0,206,298
7,2018-09-14,12:28,0,0,39,86
8,2018-09-14,12:28,3,6,887,723
9,2018-09-14,12:28,0,1,1021,1410
10,2018-09-14,12:28,2,1,1043,1279
11,2018-09-14,12:28,0,0,2171,1123
12,2018-09-14,12:28,0,1,990,830
13,2018-09-14,12:28,3,3,1388,1861
14,2018-09-14,12:28,8,11,948,924
15,2018-09-14,12:28,0,0,0,0
16,2018-09-14,12:28,2,0,200,139
17,2018-09-14,12:28,0,0,180,148
18,2018-09-14,12:28,0,1,241,224
19,2018-09-14,12:28,1,1,213,248
1,2018-09-14,12:29,0,0,203,193
2,2018-09-14,12:29,0,1,44,51
3,2018-09-14,12:29,1,3,202,268
4,2018-09-14,12:29,0,0,9,10
5,2018-09-14,12:29,0,0,168,122
6,2018-09-14,12:29,0,0,206,298
7,2018-09-14,12:29,0,0,39,86
8,2018-09-14,12:29,9,4,896,727
9,2018-09-14,12:29,1,2,1022,1412
10,2018-09-14,12:29,4,1,1047,1280
11,2018-09-14,12:29,0,6,2171,1129
12,2018-09-14,12:29,3,3,993,833
13,2018-09-14,12:29,2,5,1390,1866
14,2018-09-14,12:29,5,10,953,934
15,2018-09-14,12:29,0,0,0,0
16,2018-09-14,12:29,0,0,200,139
17,2018-09-14,12:29,1,3,181,151
18,2018-09-14,12:29,0,10,241,234
19,2018-09-14,12:29,4,3,217,251
1,2018-09-14,12:30,3,1,206,194
2,2018-09-14,12:30,0,2,44,53
3,2018-09-14,12:30,0,2,202,270
4,2018-09-14,12:30,0,0,9,10
5,2018-09-14,12:30,1,1,169,123
6,2018-09-14,12:30,0,0,206,298
7,2018-09-14,12:30,0,0,39,86
8,2018-09-14,12:30,6,4,902,731
9,2018-09-14,12:30,5,3,1027,1415
10,2018-09-14,12:30,2,2,1049,1282
11,2018-09-14,12:30,1,6,2172,1135
12,2018-09-14,12:30,0,0,993,833
13,2018-09-14,12:30,2,1,1392,1867
14,2018-09-14,12:30,11,5,964,939
15,2018-09-14,12:30,0,0,0,0
16,2018-09-14,12:30,0,0,200,139
17,2018-09-14,12:30,0,3,181,154
18,2018-09-14,12:30,1,0,242,234
19,2018-09-14,12:30,0,6,217,257
1,2018-09-14,12:31,0,2,206,196
2,2018-09-14,12:31,0,0,44,53
3,2018-09-14,12:31,8,1,210,271
4,2018-09-14,12:31,0,0,9,10
5,2018-09-14,12:31,0,3,169,126
6,2018-09-14,12:31,0,0,206,298
7,2018-09-14,12:31,0,1,39,87
8,2018-09-14,12:31,1,1,903,732
9,2018-09-14,12:31,0,5,1027,1420
10,2018-09-14,12:31,3,3,1052,1285
11,2018-09-14,12:31,1,6,2173,1141
12,2018-09-14,12:31,1,0,994,833
13,2018-09-14,12:31,0,1,1392,1868
14,2018-09-14,12:31,3,9,967,948
15,2018-09-14,12:31,0,0,0,0
16,2018-09-14,12:31,2,1,202,140
17,2018-09-14,12:31,0,0,181,154
18,2018-09-14,12:31,4,5,246,239
19,2018-09-14,12:31,11,8,228,265
1,2018-09-14,12:32,6,4,212,200
2,2018-09-14,12:32,1,0,45,53
3,2018-09-14,12:32,0,4,210,275
4,2018-09-14,12:32,0,0,9,10
5,2018-09-14,12:32,1,4,170,130
6,2018-09-14,12:32,0,0,206,298
7,2018-09-14,12:32,0,0,39,87
8,2018-09-14,12:32,5,10,908,742
9,2018-09-14,12:32,1,4,1028,1424
10,2018-09-14,12:32,3,4,1055,1289
11,2018-09-14,12:32,10,1,2183,1142
12,2018-09-14,12:32,2,2,996,835
13,2018-09-14,12:32,2,1,1394,1869
14,2018-09-14,12:32,2,16,969,964
15,2018-09-14,12:32,0,0,0,0
16,2018-09-14,12:32,1,0,203,140
17,2018-09-14,12:32,1,1,182,155
18,2018-09-14,12:32,1,1,247,240
19,2018-09-14,12:32,1,2,229,267
1,2018-09-14,12:33,0,0,212,200
2,2018-09-14,12:33,1,0,46,53
3,2018-09-14,12:33,0,1,210,276
4,2018-09-14,12:33,0,0,9,10
5,2018-09-14,12:33,0,0,170,130
6,2018-09-14,12:33,0,0,206,298
7,2018-09-14,12:33,0,0,39,87
8,2018-09-14,12:33,9,6,917,748
9,2018-09-14,12:33,2,7,1030,1431
10,2018-09-14,12:33,4,6,1059,1295
11,2018-09-14,12:33,6,3,2189,1145
12,2018-09-14,12:33,2,2,998,837
13,2018-09-14,12:33,2,3,1396,1872
14,2018-09-14,12:33,6,3,975,967
15,2018-09-14,12:33,0,0,0,0
16,2018-09-14,12:33,0,0,203,140
17,2018-09-14,12:33,1,0,183,155
18,2018-09-14,12:33,1,1,248,241
19,2018-09-14,12:33,4,0,233,267
1,2018-09-14,12:34,1,3,213,203
2,2018-09-14,12:34,0,0,46,53
3,2018-09-14,12:34,2,2,212,278
4,2018-09-14,12:34,0,0,9,10
5,2018-09-14,12:34,3,1,173,131
6,2018-09-14,12:34,1,0,207,298
7,2018-09-14,12:34,0,1,39,88
8,2018-09-14,12:34,5,2,922,750
9,2018-09-14,12:34,6,1,1036,1432
10,2018-09-14,12:34,3,1,1062,1296
11,2018-09-14,12:34,3,4,2192,1149
12,2018-09-14,12:34,1,2,999,839
13,2018-09-14,12:34,1,3,1397,1875
14,2018-09-14,12:34,6,18,981,985
15,2018-09-14,12:34,0,0,0,0
16,2018-09-14,12:34,0,0,203,140
17,2018-09-14,12:34,9,0,192,155
18,2018-09-14,12:34,2,2,250,243
19,2018-09-14,12:34,2,1,235,268
1,2018-09-14,12:35,0,3,213,206
2,2018-09-14,12:35,0,0,46,53
3,2018-09-14,12:35,0,0,212,278
4,2018-09-14,12:35,1,0,10,10
5,2018-09-14,12:35,0,0,173,131
6,2018-09-14,12:35,0,1,207,299
7,2018-09-14,12:35,0,0,39,88
8,2018-09-14,12:35,3,7,925,757
9,2018-09-14,12:35,3,9,1039,1441
10,2018-09-14,12:35,2,3,1064,1299
11,2018-09-14,12:35,0,2,2192,1151
12,2018-09-14,12:35,2,0,1001,839
13,2018-09-14,12:35,3,0,1400,1875
14,2018-09-14,12:35,4,14,985,999
15,2018-09-14,12:35,0,0,0,0
16,2018-09-14,12:35,1,0,204,140
17,2018-09-14,12:35,0,3,192,158
18,2018-09-14,12:35,2,3,252,246
19,2018-09-14,12:35,2,0,237,268
1,2018-09-14,12:36,5,3,218,209
2,2018-09-14,12:36,2,0,48,53
3,2018-09-14,12:36,0,1,212,279
4,2018-09-14,12:36,0,0,10,10
5,2018-09-14,12:36,1,0,174,131
6,2018-09-14,12:36,2,0,209,299
7,2018-09-14,12:36,0,0,39,88
8,2018-09-14,12:36,7,7,932,764
9,2018-09-14,12:36,6,2,1045,1443
10,2018-09-14,12:36,2,6,1066,1305
11,2018-09-14,12:36,1,0,2193,1151
12,2018-09-14,12:36,3,5,1004,844
13,2018-09-14,12:36,3,4,1403,1879
14,2018-09-14,12:36,7,5,992,1004
15,2018-09-14,12:36,0,0,0,0
16,2018-09-14,12:36,0,1,204,141
17,2018-09-14,12:36,1,0,193,158
18,2018-09-14,12:36,1,4,253,250
19,2018-09-14,12:36,1,2,238,270
1,2018-09-14,12:37,0,1,218,210
2,2018-09-14,12:37,0,0,48,53
3,2018-09-14,12:37,0,3,212,282
4,2018-09-14,12:37,0,0,10,10
5,2018-09-14,12:37,1,1,175,132
6,2018-09-14,12:37,0,1,209,300
7,2018-09-14,12:37,0,0,39,88
8,2018-09-14,12:37,4,6,936,770
9,2018-09-14,12:37,8,3,1053,1446
10,2018-09-14,12:37,4,5,1070,1310
11,2018-09-14,12:37,0,3,2193,1154
12,2018-09-14,12:37,1,0,1005,844
13,2018-09-14,12:37,7,8,1410,1887
14,2018-09-14,12:37,7,11,999,1015
15,2018-09-14,12:37,0,0,0,0
16,2018-09-14,12:37,0,1,204,142
17,2018-09-14,12:37,1,0,194,158
18,2018-09-14,12:37,2,4,255,254
19,2018-09-14,12:37,4,1,242,271
1,2018-09-14,12:38,3,1,221,211
2,2018-09-14,12:38,0,2,48,55
3,2018-09-14,12:38,2,0,214,282
4,2018-09-14,12:38,0,0,10,10
5,2018-09-14,12:38,3,1,178,133
6,2018-09-14,12:38,0,0,209,300
7,2018-09-14,12:38,0,0,39,88
8,2018-09-14,12:38,5,5,941,775
9,2018-09-14,12:38,2,3,1055,1449
10,2018-09-14,12:38,1,0,1071,1310
11,2018-09-14,12:38,8,2,2201,1156
12,2018-09-14,12:38,4,6,1009,850
13,2018-09-14,12:38,5,3,1415,1890
14,2018-09-14,12:38,8,8,1007,1023
15,2018-09-14,12:38,0,0,0,0
16,2018-09-14,12:38,1,1,205,143
17,2018-09-14,12:38,1,0,195,158
18,2018-09-14,12:38,1,2,256,256
19,2018-09-14,12:38,2,1,244,272
1,2018-09-14,12:39,0,1,221,212
2,2018-09-14,12:39,0,1,48,56
3,2018-09-14,12:39,1,2,215,284
4,2018-09-14,12:39,0,1,10,11
5,2018-09-14,12:39,1,0,179,133
6,2018-09-14,12:39,1,0,210,300
7,2018-09-14,12:39,0,1,39,89
8,2018-09-14,12:39,5,8,946,783
9,2018-09-14,12:39,4,1,1059,1450
10,2018-09-14,12:39,3,8,1074,1318
11,2018-09-14,12:39,14,6,2215,1162
12,2018-09-14,12:39,2,1,1011,851
13,2018-09-14,12:39,8,1,1423,1891
14,2018-09-14,12:39,1,3,1008,1026
15,2018-09-14,12:39,0,0,0,0
16,2018-09-14,12:39,4,1,209,144
17,2018-09-14,12:39,5,0,200,158
18,2018-09-14,12:39,4,6,260,262
19,2018-09-14,12:39,5,1,249,273
1,2018-09-14,12:40,4,0,225,212
2,2018-09-14,12:40,2,0,50,56
3,2018-09-14,12:40,3,2,218,286
4,2018-09-14,12:40,0,0,10,11
5,2018-09-14,12:40,2,2,181,135
6,2018-09-14,12:40,1,0,211,300
7,2018-09-14,12:40,0,0,39,89
8,2018-09-14,12:40,5,4,951,787
9,2018-09-14,12:40,15,5,1074,1455
10,2018-09-14,12:40,3,6,1077,1324
11,2018-09-14,12:40,5,10,2220,1172
12,2018-09-14,12:40,3,4,1014,855
13,2018-09-14,12:40,2,6,1425,1897
14,2018-09-14,12:40,12,6,1020,1032
15,2018-09-14,12:40,0,0,0,0
16,2018-09-14,12:40,3,2,212,146
17,2018-09-14,12:40,1,2,201,160
18,2018-09-14,12:40,4,7,264,269
19,2018-09-14,12:40,5,4,254,277
1,2018-09-14,12:41,0,0,225,212
2,2018-09-14,12:41,1,0,51,56
3,2018-09-14,12:41,4,1,222,287
4,2018-09-14,12:41,0,0,10,11
5,2018-09-14,12:41,0,0,181,135
6,2018-09-14,12:41,0,0,211,300
7,2018-09-14,12:41,0,0,39,89
8,2018-09-14,12:41,1,10,952,797
9,2018-09-14,12:41,0,8,1074,1463
10,2018-09-14,12:41,2,3,1079,1327
11,2018-09-14,12:41,3,3,2223,1175
12,2018-09-14,12:41,5,4,1019,859
13,2018-09-14,12:41,3,7,1428,1904
14,2018-09-14,12:41,7,12,1027,1044
15,2018-09-14,12:41,0,0,0,0
16,2018-09-14,12:41,1,1,213,147
17,2018-09-14,12:41,0,3,201,163
18,2018-09-14,12:41,0,2,264,271
19,2018-09-14,12:41,4,0,258,277
1,2018-09-14,12:42,6,2,231,214
2,2018-09-14,12:42,0,0,51,56
3,2018-09-14,12:42,5,4,227,291
4,2018-09-14,12:42,0,0,10,11
5,2018-09-14,12:42,0,2,181,137
6,2018-09-14,12:42,0,0,211,300
7,2018-09-14,12:42,0,2,39,91
8,2018-09-14,12:42,4,5,956,802
9,2018-09-14,12:42,5,9,1079,1472
10,2018-09-14,12:42,5,3,1084,1330
11,2018-09-14,12:42,4,1,2227,1176
12,2018-09-14,12:42,4,3,1023,862
13,2018-09-14,12:42,3,12,1431,1916
14,2018-09-14,12:42,7,12,1034,1056
15,2018-09-14,12:42,0,0,0,0
16,2018-09-14,12:42,2,1,215,148
17,2018-09-14,12:42,3,0,204,163
18,2018-09-14,12:42,3,5,267,276
19,2018-09-14,12:42,8,2,266,279
1,2018-09-14,12:43,0,2,231,216
2,2018-09-14,12:43,0,0,51,56
3,2018-09-14,12:43,4,2,231,293
4,2018-09-14,12:43,0,0,10,11
5,2018-09-14,12:43,1,0,182,137
6,2018-09-14,12:43,2,1,213,301
7,2018-09-14,12:43,0,0,39,91
8,2018-09-14,12:43,7,6,963,808
9,2018-09-14,12:43,2,7,1081,1479
10,2018-09-14,12:43,0,1,1084,1331
11,2018-09-14,12:43,9,0,2236,1176
12,2018-09-14,12:43,7,5,1030,867
13,2018-09-14,12:43,2,3,1433,1919
14,2018-09-14,12:43,9,6,1043,1062
15,2018-09-14,12:43,0,0,0,0
16,2018-09-14,12:43,1,0,216,148
17,2018-09-14,12:43,0,0,204,163
18,2018-09-14,12:43,4,1,271,277
19,2018-09-14,12:43,2,2,268,281
1,2018-09-14,12:44,2,1,233,217
2,2018-09-14,12:44,0,1,51,57
3,2018-09-14,12:44,3,2,234,295
4,2018-09-14,12:44,0,0,10,11
5,2018-09-14,12:44,1,0,183,137
6,2018-09-14,12:44,0,0,213,301
7,2018-09-14,12:44,0,0,39,91
8,2018-09-14,12:44,8,3,971,811
9,2018-09-14,12:44,2,9,1083,1488
10,2018-09-14,12:44,2,13,1086,1344
11,2018-09-14,12:44,36,4,2272,1180
12,2018-09-14,12:44,0,2,1030,869
13,2018-09-14,12:44,2,5,1435,1924
14,2018-09-14,12:44,7,11,1050,1073
15,2018-09-14,12:44,0,0,0,0
16,2018-09-14,12:44,2,0,218,148
17,2018-09-14,12:44,0,0,204,163
18,2018-09-14,12:44,2,2,273,279
19,2018-09-14,12:44,3,2,271,283
1,2018-09-14,12:45,0,4,233,221
2,2018-09-14,12:45,0,3,51,60
3,2018-09-14,12:45,1,4,235,299
4,2018-09-14,12:45,0,0,10,11
5,2018-09-14,12:45,2,0,185,137
6,2018-09-14,12:45,2,0,215,301
7,2018-09-14,12:45,0,1,39,92
8,2018-09-14,12:45,6,5,977,816
9,2018-09-14,12:45,2,8,1085,1496
10,2018-09-14,12:45,4,6,1090,1350
11,2018-09-14,12:45,21,3,2293,1183
12,2018-09-14,12:45,3,0,1033,869
13,2018-09-14,12:45,4,2,1439,1926
14,2018-09-14,12:45,3,4,1053,1077
15,2018-09-14,12:45,0,0,0,0
16,2018-09-14,12:45,0,1,218,149
17,2018-09-14,12:45,0,0,204,163
18,2018-09-14,12:45,1,2,274,281
19,2018-09-14,12:45,4,5,275,288
1,2018-09-14,12:46,3,0,236,221
2,2018-09-14,12:46,2,1,53,61
3,2018-09-14,12:46,5,3,240,302
4,2018-09-14,12:46,0,0,10,11
5,2018-09-14,12:46,4,1,189,138
6,2018-09-14,12:46,1,0,216,301
7,2018-09-14,12:46,0,0,39,92
8,2018-09-14,12:46,2,9,979,825
9,2018-09-14,12:46,3,6,1088,1502
