1,2018-09-14,05:00,0,0,0,0
10,2018-09-14,12:46,2,6,1092,1356
11,2018-09-14,12:46,13,3,2306,1186
12,2018-09-14,12:46,4,8,1037,877
13,2018-09-14,12:46,2,4,1441,1930
14,2018-09-14,12:46,6,5,1059,1082
15,2018-09-14,12:46,0,0,0,0
16,2018-09-14,12:46,2,0,220,149
17,2018-09-14,12:46,1,1,205,164
18,2018-09-14,12:46,2,1,276,282
19,2018-09-14,12:46,2,0,277,288
1,2018-09-14,12:47,1,1,237,222
2,2018-09-14,12:47,4,2,57,63
3,2018-09-14,12:47,5,2,245,304
4,2018-09-14,12:47,0,1,10,12
5,2018-09-14,12:47,1,1,190,139
6,2018-09-14,12:47,0,0,216,301
7,2018-09-14,12:47,0,0,39,92
8,2018-09-14,12:47,4,9,983,834
9,2018-09-14,12:47,1,1,1089,1503
10,2018-09-14,12:47,1,6,1093,1362
11,2018-09-14,12:47,0,5,2306,1191
12,2018-09-14,12:47,3,4,1040,881
13,2018-09-14,12:47,2,1,1443,1931
14,2018-09-14,12:47,5,5,1064,1087
15,2018-09-14,12:47,0,0,0,0
16,2018-09-14,12:47,0,0,220,149
17,2018-09-14,12:47,0,2,205,166
18,2018-09-14,12:47,5,3,281,285
19,2018-09-14,12:47,3,4,280,292
1,2018-09-14,12:48,8,1,245,223
2,2018-09-14,12:48,3,0,60,63
3,2018-09-14,12:48,2,0,247,304
4,2018-09-14,12:48,0,0,10,12
5,2018-09-14,12:48,4,1,194,140
6,2018-09-14,12:48,1,0,217,301
7,2018-09-14,12:48,0,0,39,92
8,2018-09-14,12:48,1,13,984,847
9,2018-09-14,12:48,1,43,1090,1546
10,2018-09-14,12:48,6,6,1099,1368
11,2018-09-14,12:48,1,7,2307,1198
12,2018-09-14,12:48,1,0,1041,881
13,2018-09-14,12:48,3,3,1446,1934
14,2018-09-14,12:48,3,12,1067,1099
15,2018-09-14,12:48,0,0,0,0
16,2018-09-14,12:48,1,2,221,151
17,2018-09-14,12:48,1,0,206,166
18,2018-09-14,12:48,10,0,291,285
19,2018-09-14,12:48,3,3,283,295
1,2018-09-14,12:49,0,1,245,224
2,2018-09-14,12:49,3,3,63,66
3,2018-09-14,12:49,5,2,252,306
4,2018-09-14,12:49,0,0,10,12
5,2018-09-14,12:49,2,0,196,140
6,2018-09-14,12:49,0,0,217,301
7,2018-09-14,12:49,0,0,39,92
8,2018-09-14,12:49,5,11,989,858
9,2018-09-14,12:49,6,3,1096,1549
10,2018-09-14,12:49,1,5,1100,1373
11,2018-09-14,12:49,4,2,2311,1200
12,2018-09-14,12:49,4,3,1045,884
13,2018-09-14,12:49,1,7,1447,1941
14,2018-09-14,12:49,5,13,1072,1112
15,2018-09-14,12:49,0,0,0,0
16,2018-09-14,12:49,0,0,221,151
17,2018-09-14,12:49,1,0,207,166
18,2018-09-14,12:49,1,3,292,288
19,2018-09-14,12:49,0,1,283,296
1,2018-09-14,12:50,2,1,247,225
2,2018-09-14,12:50,2,1,65,67
3,2018-09-14,12:50,4,3,256,309
4,2018-09-14,12:50,0,2,10,14
5,2018-09-14,12:50,0,1,196,141
6,2018-09-14,12:50,0,0,217,301
7,2018-09-14,12:50,1,1,40,93
8,2018-09-14,12:50,3,10,992,868
9,2018-09-14,12:50,3,2,1099,1551
10,2018-09-14,12:50,5,6,1105,1379
11,2018-09-14,12:50,0,6,2311,1206
12,2018-09-14,12:50,3,1,1048,885
13,2018-09-14,12:50,4,7,1451,1948
14,2018-09-14,12:50,14,7,1086,1119
15,2018-09-14,12:50,0,0,0,0
16,2018-09-14,12:50,0,0,221,151
17,2018-09-14,12:50,0,2,207,168
18,2018-09-14,12:50,3,6,295,294
19,2018-09-14,12:50,1,5,284,301
1,2018-09-14,12:51,0,3,247,228
2,2018-09-14,12:51,2,2,67,69
3,2018-09-14,12:51,1,2,257,311
4,2018-09-14,12:51,0,0,10,14
5,2018-09-14,12:51,1,0,197,141
6,2018-09-14,12:51,0,0,217,301
7,2018-09-14,12:51,0,0,40,93
8,2018-09-14,12:51,6,2,998,870
9,2018-09-14,12:51,1,2,1100,1553
10,2018-09-14,12:51,1,6,1106,1385
11,2018-09-14,12:51,0,3,2311,1209
12,2018-09-14,12:51,3,4,1051,889
13,2018-09-14,12:51,1,7,1452,1955
14,2018-09-14,12:51,5,5,1091,1124
15,2018-09-14,12:51,0,0,0,0
16,2018-09-14,12:51,0,0,221,151
17,2018-09-14,12:51,3,1,210,169
18,2018-09-14,12:51,3,5,298,299
19,2018-09-14,12:51,0,4,284,305
1,2018-09-14,12:52,6,0,253,228
2,2018-09-14,12:52,2,4,69,73
3,2018-09-14,12:52,3,4,260,315
4,2018-09-14,12:52,0,0,10,14
5,2018-09-14,12:52,0,0,197,141
6,2018-09-14,12:52,0,0,217,301
7,2018-09-14,12:52,0,0,40,93
8,2018-09-14,12:52,3,3,1001,873
9,2018-09-14,12:52,4,1,1104,1554
10,2018-09-14,12:52,4,2,1110,1387
11,2018-09-14,12:52,0,3,2311,1212
12,2018-09-14,12:52,5,4,1056,893
13,2018-09-14,12:52,2,1,1454,1956
14,2018-09-14,12:52,10,9,1101,1133
15,2018-09-14,12:52,0,0,0,0
16,2018-09-14,12:52,1,3,222,154
17,2018-09-14,12:52,0,0,210,169
18,2018-09-14,12:52,7,0,305,299
19,2018-09-14,12:52,1,1,285,306
1,2018-09-14,12:53,2,5,255,233
2,2018-09-14,12:53,0,2,69,75
3,2018-09-14,12:53,2,1,262,316
4,2018-09-14,12:53,0,0,10,14
5,2018-09-14,12:53,2,0,199,141
6,2018-09-14,12:53,0,0,217,301
7,2018-09-14,12:53,0,0,40,93
8,2018-09-14,12:53,5,11,1006,884
9,2018-09-14,12:53,5,2,1109,1556
10,2018-09-14,12:53,7,1,1117,1388
11,2018-09-14,12:53,0,11,2311,1223
12,2018-09-14,12:53,0,2,1056,895
13,2018-09-14,12:53,4,0,1458,1956
14,2018-09-14,12:53,11,9,1112,1142
15,2018-09-14,12:53,0,0,0,0
16,2018-09-14,12:53,1,3,223,157
17,2018-09-14,12:53,0,2,210,171
18,2018-09-14,12:53,1,1,306,300
19,2018-09-14,12:53,0,3,285,309
1,2018-09-14,12:54,6,1,261,234
2,2018-09-14,12:54,0,2,69,77
3,2018-09-14,12:54,1,1,263,317
4,2018-09-14,12:54,0,0,10,14
5,2018-09-14,12:54,0,1,199,142
6,2018-09-14,12:54,0,0,217,301
7,2018-09-14,12:54,0,3,40,96
8,2018-09-14,12:54,4,6,1010,890
9,2018-09-14,12:54,4,9,1113,1565
10,2018-09-14,12:54,4,6,1121,1394
11,2018-09-14,12:54,0,9,2311,1232
12,2018-09-14,12:54,2,1,1058,896
13,2018-09-14,12:54,2,9,1460,1965
14,2018-09-14,12:54,1,11,1113,1153
15,2018-09-14,12:54,0,0,0,0
16,2018-09-14,12:54,0,1,223,158
17,2018-09-14,12:54,1,1,211,172
18,2018-09-14,12:54,2,1,308,301
19,2018-09-14,12:54,2,4,287,313
1,2018-09-14,12:55,0,2,261,236
2,2018-09-14,12:55,0,1,69,78
3,2018-09-14,12:55,2,2,265,319
4,2018-09-14,12:55,0,0,10,14
5,2018-09-14,12:55,0,0,199,142
6,2018-09-14,12:55,0,1,217,302
7,2018-09-14,12:55,0,0,40,96
8,2018-09-14,12:55,3,6,1013,896
9,2018-09-14,12:55,2,10,1115,1575
10,2018-09-14,12:55,0,3,1121,1397
11,2018-09-14,12:55,0,8,2311,1240
12,2018-09-14,12:55,3,0,1061,896
13,2018-09-14,12:55,2,5,1462,1970
14,2018-09-14,12:55,6,1,1119,1154
15,2018-09-14,12:55,0,0,0,0
16,2018-09-14,12:55,1,1,224,159
17,2018-09-14,12:55,0,1,211,173
18,2018-09-14,12:55,0,1,308,302
19,2018-09-14,12:55,5,2,292,315
1,2018-09-14,12:56,6,3,267,239
2,2018-09-14,12:56,0,0,69,78
3,2018-09-14,12:56,2,2,267,321
4,2018-09-14,12:56,0,0,10,14
5,2018-09-14,12:56,0,0,199,142
6,2018-09-14,12:56,0,0,217,302
7,2018-09-14,12:56,0,0,40,96
8,2018-09-14,12:56,5,4,1018,900
9,2018-09-14,12:56,0,0,1115,1575
10,2018-09-14,12:56,0,1,1121,1398
11,2018-09-14,12:56,1,5,2312,1245
12,2018-09-14,12:56,1,0,1062,896
13,2018-09-14,12:56,9,1,1471,1971
14,2018-09-14,12:56,15,6,1134,1160
15,2018-09-14,12:56,0,0,0,0
16,2018-09-14,12:56,0,1,224,160
17,2018-09-14,12:56,0,0,211,173
18,2018-09-14,12:56,3,0,311,302
19,2018-09-14,12:56,1,0,293,315
1,2018-09-14,12:57,0,0,267,239
2,2018-09-14,12:57,2,0,71,78
3,2018-09-14,12:57,3,8,270,329
4,2018-09-14,12:57,0,1,10,15
5,2018-09-14,12:57,4,0,203,142
6,2018-09-14,12:57,0,1,217,303
7,2018-09-14,12:57,0,1,40,97
8,2018-09-14,12:57,2,11,1020,911
9,2018-09-14,12:57,0,1,1115,1576
10,2018-09-14,12:57,0,5,1121,1403
11,2018-09-14,12:57,0,6,2312,1251
12,2018-09-14,12:57,0,0,1062,896
13,2018-09-14,12:57,3,8,1474,1979
14,2018-09-14,12:57,3,11,1137,1171
15,2018-09-14,12:57,0,0,0,0
16,2018-09-14,12:57,0,0,224,160
17,2018-09-14,12:57,0,2,211,175
18,2018-09-14,12:57,1,4,312,306
19,2018-09-14,12:57,1,2,294,317
1,2018-09-14,12:58,3,3,270,242
2,2018-09-14,12:58,3,1,74,79
3,2018-09-14,12:58,0,2,270,331
4,2018-09-14,12:58,0,0,10,15
5,2018-09-14,12:58,2,0,205,142
6,2018-09-14,12:58,0,0,217,303
7,2018-09-14,12:58,0,2,40,99
8,2018-09-14,12:58,9,6,1029,917
9,2018-09-14,12:58,3,0,1118,1576
10,2018-09-14,12:58,6,3,1127,1406
11,2018-09-14,12:58,0,7,2312,1258
12,2018-09-14,12:58,1,2,1063,898
13,2018-09-14,12:58,4,1,1478,1980
14,2018-09-14,12:58,7,9,1144,1180
15,2018-09-14,12:58,0,0,0,0
16,2018-09-14,12:58,1,2,225,162
17,2018-09-14,12:58,0,4,211,179
18,2018-09-14,12:58,1,0,313,306
19,2018-09-14,12:58,2,1,296,318
1,2018-09-14,12:59,1,2,271,244
2,2018-09-14,12:59,3,2,77,81
3,2018-09-14,12:59,1,6,271,337
4,2018-09-14,12:59,0,0,10,15
5,2018-09-14,12:59,2,4,207,146
6,2018-09-14,12:59,0,0,217,303
7,2018-09-14,12:59,0,1,40,100
8,2018-09-14,12:59,10,3,1039,920
9,2018-09-14,12:59,19,1,1137,1577
10,2018-09-14,12:59,2,1,1129,1407
11,2018-09-14,12:59,0,2,2312,1260
12,2018-09-14,12:59,2,4,1065,902
13,2018-09-14,12:59,2,2,1480,1982
14,2018-09-14,12:59,5,4,1149,1184
15,2018-09-14,12:59,0,0,0,0
16,2018-09-14,12:59,1,0,226,162
17,2018-09-14,12:59,0,2,211,181
18,2018-09-14,12:59,3,5,316,311
19,2018-09-14,12:59,7,2,303,320
1,2018-09-14,13:00,9,0,280,244
2,2018-09-14,13:00,2,3,79,84
3,2018-09-14,13:00,5,1,276,338
4,2018-09-14,13:00,0,0,10,15
5,2018-09-14,13:00,3,0,210,146
6,2018-09-14,13:00,0,0,217,303
7,2018-09-14,13:00,0,0,40,100
8,2018-09-14,13:00,6,10,1045,930
9,2018-09-14,13:00,1,0,1138,1577
10,2018-09-14,13:00,1,3,1130,1410
11,2018-09-14,13:00,0,1,2312,1261
12,2018-09-14,13:00,0,0,1065,902
13,2018-09-14,13:00,4,1,1484,1983
14,2018-09-14,13:00,22,4,1171,1188
15,2018-09-14,13:00,0,0,0,0
16,2018-09-14,13:00,0,2,226,164
17,2018-09-14,13:00,2,0,213,181
18,2018-09-14,13:00,3,2,319,313
19,2018-09-14,13:00,2,1,305,321
1,2018-09-14,13:01,2,0,282,244
2,2018-09-14,13:01,3,1,82,85
3,2018-09-14,13:01,3,1,279,339
4,2018-09-14,13:01,0,0,10,15
5,2018-09-14,13:01,1,0,211,146
6,2018-09-14,13:01,0,0,217,303
7,2018-09-14,13:01,0,0,40,100
8,2018-09-14,13:01,4,7,1049,937
9,2018-09-14,13:01,4,2,1142,1579
10,2018-09-14,13:01,0,7,1130,1417
11,2018-09-14,13:01,0,5,2312,1266
12,2018-09-14,13:01,1,3,1066,905
13,2018-09-14,13:01,0,0,1484,1983
14,2018-09-14,13:01,5,3,1176,1191
15,2018-09-14,13:01,0,0,0,0
16,2018-09-14,13:01,0,0,226,164
17,2018-09-14,13:01,0,0,213,181
18,2018-09-14,13:01,0,1,319,314
19,2018-09-14,13:01,1,1,306,322
1,2018-09-14,13:02,3,1,285,245
2,2018-09-14,13:02,0,1,82,86
3,2018-09-14,13:02,4,2,283,341
4,2018-09-14,13:02,0,0,10,15
5,2018-09-14,13:02,0,2,211,148
6,2018-09-14,13:02,0,0,217,303
7,2018-09-14,13:02,1,0,41,100
8,2018-09-14,13:02,6,13,1055,950
9,2018-09-14,13:02,6,3,1148,1582
10,2018-09-14,13:02,0,1,1130,1418
11,2018-09-14,13:02,1,4,2313,1270
12,2018-09-14,13:02,2,0,1068,905
13,2018-09-14,13:02,2,2,1486,1985
14,2018-09-14,13:02,6,4,1182,1195
15,2018-09-14,13:02,0,0,0,0
16,2018-09-14,13:02,0,0,226,164
17,2018-09-14,13:02,0,0,213,181
18,2018-09-14,13:02,2,0,321,314
19,2018-09-14,13:02,0,4,306,326
1,2018-09-14,13:03,1,2,286,247
2,2018-09-14,13:03,0,1,82,87
3,2018-09-14,13:03,1,2,284,343
4,2018-09-14,13:03,0,1,10,16
5,2018-09-14,13:03,2,0,213,148
6,2018-09-14,13:03,0,0,217,303
7,2018-09-14,13:03,0,0,41,100
8,2018-09-14,13:03,2,4,1057,954
9,2018-09-14,13:03,3,0,1151,1582
10,2018-09-14,13:03,2,1,1132,1419
11,2018-09-14,13:03,1,2,2314,1272
12,2018-09-14,13:03,0,0,1068,905
13,2018-09-14,13:03,0,5,1486,1990
14,2018-09-14,13:03,7,12,1189,1207
15,2018-09-14,13:03,0,0,0,0
16,2018-09-14,13:03,0,1,226,165
17,2018-09-14,13:03,0,1,213,182
18,2018-09-14,13:03,0,1,321,315
19,2018-09-14,13:03,6,1,312,327
1,2018-09-14,13:04,1,0,287,247
2,2018-09-14,13:04,0,0,82,87
3,2018-09-14,13:04,0,2,284,345
4,2018-09-14,13:04,0,0,10,16
5,2018-09-14,13:04,0,1,213,149
6,2018-09-14,13:04,0,0,217,303
7,2018-09-14,13:04,0,1,41,101
8,2018-09-14,13:04,5,7,1062,961
9,2018-09-14,13:04,1,1,1152,1583
10,2018-09-14,13:04,5,2,1137,1421
11,2018-09-14,13:04,1,4,2315,1276
12,2018-09-14,13:04,0,2,1068,907
13,2018-09-14,13:04,2,8,1488,1998
14,2018-09-14,13:04,4,8,1193,1215
15,2018-09-14,13:04,0,0,0,0
16,2018-09-14,13:04,0,0,226,165
17,2018-09-14,13:04,2,2,215,184
18,2018-09-14,13:04,3,0,324,315
19,2018-09-14,13:04,3,4,315,331
1,2018-09-14,13:05,1,0,288,247
2,2018-09-14,13:05,0,3,82,90
3,2018-09-14,13:05,2,3,286,348
4,2018-09-14,13:05,0,0,10,16
5,2018-09-14,13:05,1,1,214,150
6,2018-09-14,13:05,0,0,217,303
7,2018-09-14,13:05,0,0,41,101
8,2018-09-14,13:05,7,2,1069,963
9,2018-09-14,13:05,0,0,1152,1583
10,2018-09-14,13:05,3,0,1140,1421
11,2018-09-14,13:05,0,4,2315,1280
12,2018-09-14,13:05,2,1,1070,908
13,2018-09-14,13:05,5,5,1493,2003
14,2018-09-14,13:05,4,9,1197,1224
15,2018-09-14,13:05,0,0,0,0
16,2018-09-14,13:05,4,1,230,166
17,2018-09-14,13:05,0,0,215,184
18,2018-09-14,13:05,0,1,324,316
19,2018-09-14,13:05,3,2,318,333
1,2018-09-14,13:06,4,2,292,249
2,2018-09-14,13:06,0,0,82,90
3,2018-09-14,13:06,1,1,287,349
4,2018-09-14,13:06,0,0,10,16
5,2018-09-14,13:06,5,0,219,150
6,2018-09-14,13:06,0,0,217,303
7,2018-09-14,13:06,0,2,41,103
8,2018-09-14,13:06,5,5,1074,968
9,2018-09-14,13:06,3,3,1155,1586
10,2018-09-14,13:06,4,3,1144,1424
11,2018-09-14,13:06,5,1,2320,1281
12,2018-09-14,13:06,3,1,1073,909
13,2018-09-14,13:06,1,3,1494,2006
14,2018-09-14,13:06,6,4,1203,1228
15,2018-09-14,13:06,0,0,0,0
16,2018-09-14,13:06,0,0,230,166
17,2018-09-14,13:06,0,1,215,185
18,2018-09-14,13:06,1,2,325,318
19,2018-09-14,13:06,0,2,318,335
1,2018-09-14,13:07,2,3,294,252
2,2018-09-14,13:07,0,1,82,91
3,2018-09-14,13:07,1,1,288,350
4,2018-09-14,13:07,0,0,10,16
5,2018-09-14,13:07,0,1,219,151
6,2018-09-14,13:07,0,0,217,303
7,2018-09-14,13:07,0,0,41,103
8,2018-09-14,13:07,2,5,1076,973
9,2018-09-14,13:07,3,3,1158,1589
10,2018-09-14,13:07,4,2,1148,1426
11,2018-09-14,13:07,2,0,2322,1281
12,2018-09-14,13:07,2,4,1075,913
13,2018-09-14,13:07,17,0,1511,2006
14,2018-09-14,13:07,10,6,1213,1234
15,2018-09-14,13:07,0,0,0,0
16,2018-09-14,13:07,1,0,231,166
17,2018-09-14,13:07,0,0,215,185
18,2018-09-14,13:07,0,1,325,319
19,2018-09-14,13:07,4,1,322,336
1,2018-09-14,13:08,9,1,303,253
2,2018-09-14,13:08,0,0,82,91
3,2018-09-14,13:08,8,2,296,352
4,2018-09-14,13:08,0,0,10,16
5,2018-09-14,13:08,1,2,220,153
6,2018-09-14,13:08,0,0,217,303
7,2018-09-14,13:08,0,0,41,103
8,2018-09-14,13:08,7,3,1083,976
9,2018-09-14,13:08,3,0,1161,1589
10,2018-09-14,13:08,0,1,1148,1427
11,2018-09-14,13:08,0,3,2322,1284
12,2018-09-14,13:08,0,0,1075,913
13,2018-09-14,13:08,14,5,1525,2011
14,2018-09-14,13:08,8,14,1221,1248
15,2018-09-14,13:08,0,0,0,0
16,2018-09-14,13:08,3,1,234,167
17,2018-09-14,13:08,1,4,216,189
18,2018-09-14,13:08,0,3,325,322
19,2018-09-14,13:08,1,1,323,337
1,2018-09-14,13:09,0,1,303,254
2,2018-09-14,13:09,0,1,82,92
3,2018-09-14,13:09,1,3,297,355
4,2018-09-14,13:09,0,0,10,16
5,2018-09-14,13:09,0,0,220,153
6,2018-09-14,13:09,0,0,217,303
7,2018-09-14,13:09,0,0,41,103
8,2018-09-14,13:09,7,8,1090,984
9,2018-09-14,13:09,3,1,1164,1590
10,2018-09-14,13:09,1,1,1149,1428
11,2018-09-14,13:09,0,9,2322,1293
12,2018-09-14,13:09,3,0,1078,913
13,2018-09-14,13:09,1,1,1526,2012
14,2018-09-14,13:09,6,6,1227,1254
15,2018-09-14,13:09,0,0,0,0
16,2018-09-14,13:09,2,0,236,167
17,2018-09-14,13:09,0,2,216,191
18,2018-09-14,13:09,4,3,329,325
19,2018-09-14,13:09,4,0,327,337
1,2018-09-14,13:10,4,1,307,255
2,2018-09-14,13:10,0,1,82,93
3,2018-09-14,13:10,1,3,298,358
4,2018-09-14,13:10,0,0,10,16
5,2018-09-14,13:10,0,0,220,153
6,2018-09-14,13:10,3,0,220,303
7,2018-09-14,13:10,0,3,41,106
8,2018-09-14,13:10,5,8,1095,992
9,2018-09-14,13:10,5,3,1169,1593
10,2018-09-14,13:10,0,1,1149,1429
11,2018-09-14,13:10,0,8,2322,1301
12,2018-09-14,13:10,5,2,1083,915
13,2018-09-14,13:10,4,5,1530,2017
14,2018-09-14,13:10,3,2,1230,1256
15,2018-09-14,13:10,0,0,0,0
16,2018-09-14,13:10,0,1,236,168
17,2018-09-14,13:10,0,6,216,197
18,2018-09-14,13:10,0,0,329,325
19,2018-09-14,13:10,1,3,328,340
1,2018-09-14,13:11,0,3,307,258
2,2018-09-14,13:11,0,0,82,93
3,2018-09-14,13:11,4,0,302,358
4,2018-09-14,13:11,0,0,10,16
5,2018-09-14,13:11,1,0,221,153
6,2018-09-14,13:11,0,0,220,303
7,2018-09-14,13:11,0,0,41,106
8,2018-09-14,13:11,3,7,1098,999
9,2018-09-14,13:11,4,1,1173,1594
10,2018-09-14,13:11,6,1,1155,1430
11,2018-09-14,13:11,0,7,2322,1308
12,2018-09-14,13:11,2,1,1085,916
13,2018-09-14,13:11,4,5,1534,2022
14,2018-09-14,13:11,6,4,1236,1260
15,2018-09-14,13:11,0,0,0,0
16,2018-09-14,13:11,0,0,236,168
17,2018-09-14,13:11,1,1,217,198
18,2018-09-14,13:11,2,0,331,325
19,2018-09-14,13:11,2,2,330,342
1,2018-09-14,13:12,4,2,311,260
2,2018-09-14,13:12,0,0,82,93
3,2018-09-14,13:12,3,2,305,360
4,2018-09-14,13:12,0,0,10,16
5,2018-09-14,13:12,1,0,222,153
6,2018-09-14,13:12,0,0,220,303
7,2018-09-14,13:12,0,0,41,106
8,2018-09-14,13:12,1,6,1099,1005
9,2018-09-14,13:12,2,4,1175,1598
10,2018-09-14,13:12,2,3,1157,1433
11,2018-09-14,13:12,1,7,2323,1315
12,2018-09-14,13:12,0,4,1085,920
13,2018-09-14,13:12,0,1,1534,2023
14,2018-09-14,13:12,10,8,1246,1268
15,2018-09-14,13:12,0,0,0,0
16,2018-09-14,13:12,0,2,236,170
17,2018-09-14,13:12,0,0,217,198
18,2018-09-14,13:12,1,2,332,327
19,2018-09-14,13:12,2,3,332,345
1,2018-09-14,13:13,1,0,312,260
2,2018-09-14,13:13,0,0,82,93
3,2018-09-14,13:13,1,1,306,361
4,2018-09-14,13:13,0,0,10,16
5,2018-09-14,13:13,0,0,222,153
6,2018-09-14,13:13,2,0,222,303
7,2018-09-14,13:13,0,0,41,106
8,2018-09-14,13:13,4,6,1103,1011
9,2018-09-14,13:13,10,5,1185,1603
10,2018-09-14,13:13,2,2,1159,1435
11,2018-09-14,13:13,0,6,2323,1321
12,2018-09-14,13:13,2,3,1087,923
13,2018-09-14,13:13,1,1,1535,2024
14,2018-09-14,13:13,6,6,1252,1274
15,2018-09-14,13:13,0,0,0,0
16,2018-09-14,13:13,0,2,236,172
17,2018-09-14,13:13,1,0,218,198
18,2018-09-14,13:13,1,6,333,333
19,2018-09-14,13:13,0,0,332,345
1,2018-09-14,13:14,6,1,318,261
2,2018-09-14,13:14,0,0,82,93
3,2018-09-14,13:14,1,1,307,362
4,2018-09-14,13:14,0,0,10,16
5,2018-09-14,13:14,0,0,222,153
6,2018-09-14,13:14,0,0,222,303
7,2018-09-14,13:14,0,0,41,106
8,2018-09-14,13:14,4,6,1107,1017
9,2018-09-14,13:14,4,0,1189,1603
10,2018-09-14,13:14,0,0,1159,1435
11,2018-09-14,13:14,0,0,2323,1321
12,2018-09-14,13:14,2,1,1089,924
13,2018-09-14,13:14,3,5,1538,2029
14,2018-09-14,13:14,11,4,1263,1278
15,2018-09-14,13:14,0,0,0,0
16,2018-09-14,13:14,1,1,237,173
17,2018-09-14,13:14,0,0,218,198
18,2018-09-14,13:14,1,2,334,335
19,2018-09-14,13:14,3,2,335,347
1,2018-09-14,13:15,1,1,319,262
2,2018-09-14,13:15,0,0,82,93
3,2018-09-14,13:15,1,2,308,364
4,2018-09-14,13:15,0,0,10,16
5,2018-09-14,13:15,5,1,227,154
6,2018-09-14,13:15,0,1,222,304
7,2018-09-14,13:15,0,1,41,107
8,2018-09-14,13:15,2,2,1109,1019
9,2018-09-14,13:15,0,2,1189,1605
10,2018-09-14,13:15,2,8,1161,1443
11,2018-09-14,13:15,0,5,2323,1326
12,2018-09-14,13:15,0,1,1089,925
13,2018-09-14,13:15,1,3,1539,2032
14,2018-09-14,13:15,4,10,1267,1288
15,2018-09-14,13:15,0,0,0,0
16,2018-09-14,13:15,1,2,238,175
17,2018-09-14,13:15,1,1,219,199
18,2018-09-14,13:15,2,2,336,337
19,2018-09-14,13:15,1,2,336,349
1,2018-09-14,13:16,3,1,322,263
2,2018-09-14,13:16,0,0,82,93
3,2018-09-14,13:16,3,0,311,364
4,2018-09-14,13:16,0,0,10,16
5,2018-09-14,13:16,1,0,228,154
6,2018-09-14,13:16,0,0,222,304
7,2018-09-14,13:16,0,1,41,108
8,2018-09-14,13:16,5,8,1114,1027
9,2018-09-14,13:16,2,1,1191,1606
10,2018-09-14,13:16,2,1,1163,1444
11,2018-09-14,13:16,0,1,2323,1327
12,2018-09-14,13:16,0,2,1089,927
13,2018-09-14,13:16,0,9,1539,2041
14,2018-09-14,13:16,4,8,1271,1296
15,2018-09-14,13:16,0,0,0,0
16,2018-09-14,13:16,0,2,238,177
17,2018-09-14,13:16,0,1,219,200
18,2018-09-14,13:16,4,4,340,341
19,2018-09-14,13:16,1,2,337,351
1,2018-09-14,13:17,0,1,322,264
2,2018-09-14,13:17,0,0,82,93
3,2018-09-14,13:17,1,5,312,369
4,2018-09-14,13:17,0,1,10,17
5,2018-09-14,13:17,0,2,228,156
6,2018-09-14,13:17,1,0,223,304
7,2018-09-14,13:17,0,0,41,108
8,2018-09-14,13:17,4,6,1118,1033
