1,2018-09-14,05:00,0,0,0,0
9,2018-09-14,13:17,1,1,1192,1607
10,2018-09-14,13:17,2,2,1165,1446
11,2018-09-14,13:17,1,1,2324,1328
12,2018-09-14,13:17,2,2,1091,929
13,2018-09-14,13:17,4,0,1543,2041
14,2018-09-14,13:17,9,3,1280,1299
15,2018-09-14,13:17,0,0,0,0
16,2018-09-14,13:17,0,0,238,177
17,2018-09-14,13:17,1,1,220,201
18,2018-09-14,13:17,0,2,340,343
19,2018-09-14,13:17,5,2,342,353
1,2018-09-14,13:18,1,0,323,264
2,2018-09-14,13:18,1,0,83,93
3,2018-09-14,13:18,0,4,312,373
4,2018-09-14,13:18,0,0,10,17
5,2018-09-14,13:18,2,1,230,157
6,2018-09-14,13:18,0,0,223,304
7,2018-09-14,13:18,0,0,41,108
8,2018-09-14,13:18,3,6,1121,1039
9,2018-09-14,13:18,1,4,1193,1611
10,2018-09-14,13:18,0,0,1165,1446
11,2018-09-14,13:18,1,3,2325,1331
12,2018-09-14,13:18,2,4,1093,933
13,2018-09-14,13:18,1,2,1544,2043
14,2018-09-14,13:18,9,4,1289,1303
15,2018-09-14,13:18,0,0,0,0
16,2018-09-14,13:18,4,0,242,177
17,2018-09-14,13:18,1,0,221,201
18,2018-09-14,13:18,2,1,342,344
19,2018-09-14,13:18,3,2,345,355
1,2018-09-14,13:19,0,1,323,265
2,2018-09-14,13:19,0,0,83,93
3,2018-09-14,13:19,3,0,315,373
4,2018-09-14,13:19,0,0,10,17
5,2018-09-14,13:19,0,1,230,158
6,2018-09-14,13:19,0,0,223,304
7,2018-09-14,13:19,0,1,41,109
8,2018-09-14,13:19,1,3,1122,1042
9,2018-09-14,13:19,1,1,1194,1612
10,2018-09-14,13:19,2,1,1167,1447
11,2018-09-14,13:19,0,4,2325,1335
12,2018-09-14,13:19,0,2,1093,935
13,2018-09-14,13:19,0,1,1544,2044
14,2018-09-14,13:19,1,14,1290,1317
15,2018-09-14,13:19,0,0,0,0
16,2018-09-14,13:19,0,0,242,177
17,2018-09-14,13:19,1,1,222,202
18,2018-09-14,13:19,4,5,346,349
19,2018-09-14,13:19,0,1,345,356
1,2018-09-14,13:20,1,0,324,265
2,2018-09-14,13:20,1,0,84,93
3,2018-09-14,13:20,3,1,318,374
4,2018-09-14,13:20,0,0,10,17
5,2018-09-14,13:20,0,1,230,159
6,2018-09-14,13:20,0,0,223,304
7,2018-09-14,13:20,0,0,41,109
8,2018-09-14,13:20,8,3,1130,1045
9,2018-09-14,13:20,3,2,1197,1614
10,2018-09-14,13:20,2,8,1169,1455
11,2018-09-14,13:20,35,3,2360,1338
12,2018-09-14,13:20,2,1,1095,936
13,2018-09-14,13:20,4,7,1548,2051
14,2018-09-14,13:20,9,1,1299,1318
15,2018-09-14,13:20,0,0,0,0
16,2018-09-14,13:20,2,0,244,177
17,2018-09-14,13:20,0,0,222,202
18,2018-09-14,13:20,0,0,346,349
19,2018-09-14,13:20,0,1,345,357
1,2018-09-14,13:21,0,2,324,267
2,2018-09-14,13:21,0,0,84,93
3,2018-09-14,13:21,1,0,319,374
4,2018-09-14,13:21,0,0,10,17
5,2018-09-14,13:21,0,3,230,162
6,2018-09-14,13:21,0,0,223,304
7,2018-09-14,13:21,0,0,41,109
8,2018-09-14,13:21,5,5,1135,1050
9,2018-09-14,13:21,2,7,1199,1621
10,2018-09-14,13:21,2,2,1171,1457
11,2018-09-14,13:21,6,1,2366,1339
12,2018-09-14,13:21,2,1,1097,937
13,2018-09-14,13:21,3,6,1551,2057
14,2018-09-14,13:21,3,1,1302,1319
15,2018-09-14,13:21,0,0,0,0
16,2018-09-14,13:21,0,0,244,177
17,2018-09-14,13:21,0,4,222,206
18,2018-09-14,13:21,5,0,351,349
19,2018-09-14,13:21,2,1,347,358
1,2018-09-14,13:22,7,1,331,268
2,2018-09-14,13:22,0,0,84,93
3,2018-09-14,13:22,2,0,321,374
4,2018-09-14,13:22,0,0,10,17
5,2018-09-14,13:22,0,0,230,162
6,2018-09-14,13:22,0,0,223,304
7,2018-09-14,13:22,0,0,41,109
8,2018-09-14,13:22,7,3,1142,1053
9,2018-09-14,13:22,2,2,1201,1623
10,2018-09-14,13:22,3,2,1174,1459
11,2018-09-14,13:22,11,0,2377,1339
12,2018-09-14,13:22,1,0,1098,937
13,2018-09-14,13:22,3,1,1554,2058
14,2018-09-14,13:22,4,10,1306,1329
15,2018-09-14,13:22,0,0,0,0
16,2018-09-14,13:22,0,0,244,177
17,2018-09-14,13:22,1,0,223,206
18,2018-09-14,13:22,1,0,352,349
19,2018-09-14,13:22,3,1,350,359
1,2018-09-14,13:23,0,2,331,270
2,2018-09-14,13:23,2,1,86,94
3,2018-09-14,13:23,1,2,322,376
4,2018-09-14,13:23,0,0,10,17
5,2018-09-14,13:23,3,1,233,163
6,2018-09-14,13:23,0,0,223,304
7,2018-09-14,13:23,0,1,41,110
8,2018-09-14,13:23,5,5,1147,1058
9,2018-09-14,13:23,2,8,1203,1631
10,2018-09-14,13:23,2,3,1176,1462
11,2018-09-14,13:23,11,1,2388,1340
12,2018-09-14,13:23,1,2,1099,939
13,2018-09-14,13:23,0,0,1554,2058
14,2018-09-14,13:23,10,4,1316,1333
15,2018-09-14,13:23,0,0,0,0
16,2018-09-14,13:23,1,3,245,180
17,2018-09-14,13:23,1,2,224,208
18,2018-09-14,13:23,0,2,352,351
19,2018-09-14,13:23,2,0,352,359
1,2018-09-14,13:24,1,2,332,272
2,2018-09-14,13:24,3,0,89,94
3,2018-09-14,13:24,2,4,324,380
4,2018-09-14,13:24,0,0,10,17
5,2018-09-14,13:24,1,0,234,163
6,2018-09-14,13:24,0,0,223,304
7,2018-09-14,13:24,2,2,43,112
8,2018-09-14,13:24,14,9,1161,1067
9,2018-09-14,13:24,1,2,1204,1633
10,2018-09-14,13:24,1,0,1177,1462
11,2018-09-14,13:24,5,0,2393,1340
12,2018-09-14,13:24,6,4,1105,943
13,2018-09-14,13:24,2,0,1556,2058
14,2018-09-14,13:24,4,5,1320,1338
15,2018-09-14,13:24,0,0,0,0
16,2018-09-14,13:24,1,3,246,183
17,2018-09-14,13:24,0,0,224,208
18,2018-09-14,13:24,2,1,354,352
19,2018-09-14,13:24,3,5,355,364
1,2018-09-14,13:25,0,1,332,273
2,2018-09-14,13:25,0,0,89,94
3,2018-09-14,13:25,0,1,324,381
4,2018-09-14,13:25,0,0,10,17
5,2018-09-14,13:25,1,0,235,163
6,2018-09-14,13:25,0,0,223,304
7,2018-09-14,13:25,0,0,43,112
8,2018-09-14,13:25,3,7,1164,1074
9,2018-09-14,13:25,2,3,1206,1636
10,2018-09-14,13:25,1,5,1178,1467
11,2018-09-14,13:25,2,2,2395,1342
12,2018-09-14,13:25,2,0,1107,943
13,2018-09-14,13:25,1,7,1557,2065
14,2018-09-14,13:25,5,10,1325,1348
15,2018-09-14,13:25,0,0,0,0
16,2018-09-14,13:25,0,0,246,183
17,2018-09-14,13:25,1,0,225,208
18,2018-09-14,13:25,0,3,354,355
19,2018-09-14,13:25,1,1,356,365
1,2018-09-14,13:26,1,1,333,274
2,2018-09-14,13:26,2,0,91,94
3,2018-09-14,13:26,0,2,324,383
4,2018-09-14,13:26,0,0,10,17
5,2018-09-14,13:26,0,0,235,163
6,2018-09-14,13:26,0,0,223,304
7,2018-09-14,13:26,0,0,43,112
8,2018-09-14,13:26,4,3,1168,1077
9,2018-09-14,13:26,2,1,1208,1637
10,2018-09-14,13:26,0,3,1178,1470
11,2018-09-14,13:26,0,2,2395,1344
12,2018-09-14,13:26,0,3,1107,946
13,2018-09-14,13:26,1,3,1558,2068
14,2018-09-14,13:26,5,3,1330,1351
15,2018-09-14,13:26,0,0,0,0
16,2018-09-14,13:26,1,2,247,185
17,2018-09-14,13:26,1,0,226,208
18,2018-09-14,13:26,1,2,355,357
19,2018-09-14,13:26,1,2,357,367
1,2018-09-14,13:27,0,3,333,277
2,2018-09-14,13:27,4,1,95,95
3,2018-09-14,13:27,5,4,329,387
4,2018-09-14,13:27,0,0,10,17
5,2018-09-14,13:27,0,0,235,163
6,2018-09-14,13:27,1,0,224,304
7,2018-09-14,13:27,0,0,43,112
8,2018-09-14,13:27,3,2,1171,1079
9,2018-09-14,13:27,0,1,1208,1638
10,2018-09-14,13:27,2,7,1180,1477
11,2018-09-14,13:27,1,0,2396,1344
12,2018-09-14,13:27,1,4,1108,950
13,2018-09-14,13:27,6,4,1564,2072
14,2018-09-14,13:27,5,3,1335,1354
15,2018-09-14,13:27,0,0,0,0
16,2018-09-14,13:27,1,1,248,186
17,2018-09-14,13:27,1,0,227,208
18,2018-09-14,13:27,4,2,359,359
19,2018-09-14,13:27,0,2,357,369
1,2018-09-14,13:28,0,1,333,278
2,2018-09-14,13:28,0,0,95,95
3,2018-09-14,13:28,1,3,330,390
4,2018-09-14,13:28,0,0,10,17
5,2018-09-14,13:28,0,0,235,163
6,2018-09-14,13:28,0,0,224,304
7,2018-09-14,13:28,0,0,43,112
8,2018-09-14,13:28,2,2,1173,1081
9,2018-09-14,13:28,1,3,1209,1641
10,2018-09-14,13:28,3,1,1183,1478
11,2018-09-14,13:28,0,0,2396,1344
12,2018-09-14,13:28,1,2,1109,952
13,2018-09-14,13:28,2,1,1566,2073
14,2018-09-14,13:28,2,4,1337,1358
15,2018-09-14,13:28,0,0,0,0
16,2018-09-14,13:28,0,2,248,188
17,2018-09-14,13:28,3,2,230,210
18,2018-09-14,13:28,1,0,360,359
19,2018-09-14,13:28,1,0,358,369
1,2018-09-14,13:29,4,0,337,278
2,2018-09-14,13:29,0,0,95,95
3,2018-09-14,13:29,1,0,331,390
4,2018-09-14,13:29,0,0,10,17
5,2018-09-14,13:29,0,0,235,163
6,2018-09-14,13:29,0,0,224,304
7,2018-09-14,13:29,0,3,43,115
8,2018-09-14,13:29,5,7,1178,1088
9,2018-09-14,13:29,1,2,1210,1643
10,2018-09-14,13:29,1,0,1184,1478
11,2018-09-14,13:29,0,2,2396,1346
12,2018-09-14,13:29,2,2,1111,954
13,2018-09-14,13:29,1,3,1567,2076
14,2018-09-14,13:29,7,3,1344,1361
15,2018-09-14,13:29,0,0,0,0
16,2018-09-14,13:29,1,0,249,188
17,2018-09-14,13:29,0,0,230,210
18,2018-09-14,13:29,3,3,363,362
19,2018-09-14,13:29,3,2,361,371
1,2018-09-14,13:30,0,0,337,278
2,2018-09-14,13:30,0,0,95,95
3,2018-09-14,13:30,2,4,333,394
4,2018-09-14,13:30,0,0,10,17
5,2018-09-14,13:30,3,0,238,163
6,2018-09-14,13:30,0,0,224,304
7,2018-09-14,13:30,0,0,43,115
8,2018-09-14,13:30,2,3,1180,1091
9,2018-09-14,13:30,6,6,1216,1649
10,2018-09-14,13:30,9,1,1193,1479
11,2018-09-14,13:30,0,0,2396,1346
12,2018-09-14,13:30,3,1,1114,955
13,2018-09-14,13:30,7,5,1574,2081
14,2018-09-14,13:30,3,4,1347,1365
15,2018-09-14,13:30,0,0,0,0
16,2018-09-14,13:30,0,0,249,188
17,2018-09-14,13:30,0,1,230,211
18,2018-09-14,13:30,3,3,366,365
19,2018-09-14,13:30,3,1,364,372
1,2018-09-14,13:31,3,0,340,278
2,2018-09-14,13:31,0,0,95,95
3,2018-09-14,13:31,2,1,335,395
4,2018-09-14,13:31,0,1,10,18
5,2018-09-14,13:31,0,1,238,164
6,2018-09-14,13:31,0,0,224,304
7,2018-09-14,13:31,0,0,43,115
8,2018-09-14,13:31,5,4,1185,1095
9,2018-09-14,13:31,3,4,1219,1653
10,2018-09-14,13:31,6,0,1199,1479
11,2018-09-14,13:31,0,1,2396,1347
12,2018-09-14,13:31,4,1,1118,956
13,2018-09-14,13:31,6,0,1580,2081
14,2018-09-14,13:31,5,2,1352,1367
15,2018-09-14,13:31,0,0,0,0
16,2018-09-14,13:31,0,0,249,188
17,2018-09-14,13:31,0,0,230,211
18,2018-09-14,13:31,1,1,367,366
19,2018-09-14,13:31,0,3,364,375
1,2018-09-14,13:32,2,3,342,281
2,2018-09-14,13:32,0,0,95,95
3,2018-09-14,13:32,1,2,336,397
4,2018-09-14,13:32,0,0,10,18
5,2018-09-14,13:32,0,1,238,165
6,2018-09-14,13:32,0,0,224,304
7,2018-09-14,13:32,0,0,43,115
8,2018-09-14,13:32,5,1,1190,1096
9,2018-09-14,13:32,7,1,1226,1654
10,2018-09-14,13:32,2,1,1201,1480
11,2018-09-14,13:32,0,0,2396,1347
12,2018-09-14,13:32,2,2,1120,958
13,2018-09-14,13:32,1,2,1581,2083
14,2018-09-14,13:32,4,8,1356,1375
15,2018-09-14,13:32,0,0,0,0
16,2018-09-14,13:32,1,1,250,189
17,2018-09-14,13:32,2,2,232,213
18,2018-09-14,13:32,2,1,369,367
19,2018-09-14,13:32,5,0,369,375
1,2018-09-14,13:33,0,0,342,281
2,2018-09-14,13:33,0,1,95,96
3,2018-09-14,13:33,2,2,338,399
4,2018-09-14,13:33,0,0,10,18
5,2018-09-14,13:33,0,2,238,167
6,2018-09-14,13:33,1,0,225,304
7,2018-09-14,13:33,0,0,43,115
8,2018-09-14,13:33,6,8,1196,1104
9,2018-09-14,13:33,3,1,1229,1655
10,2018-09-14,13:33,2,2,1203,1482
11,2018-09-14,13:33,0,2,2396,1349
12,2018-09-14,13:33,1,2,1121,960
13,2018-09-14,13:33,3,0,1584,2083
14,2018-09-14,13:33,6,6,1362,1381
15,2018-09-14,13:33,0,0,0,0
16,2018-09-14,13:33,0,0,250,189
17,2018-09-14,13:33,1,0,233,213
18,2018-09-14,13:33,2,2,371,369
19,2018-09-14,13:33,0,1,369,376
1,2018-09-14,13:34,4,1,346,282
2,2018-09-14,13:34,0,0,95,96
3,2018-09-14,13:34,1,0,339,399
4,2018-09-14,13:34,0,0,10,18
5,2018-09-14,13:34,1,0,239,167
6,2018-09-14,13:34,0,0,225,304
7,2018-09-14,13:34,0,0,43,115
8,2018-09-14,13:34,3,0,1199,1104
9,2018-09-14,13:34,5,3,1234,1658
10,2018-09-14,13:34,1,0,1204,1482
11,2018-09-14,13:34,0,0,2396,1349
12,2018-09-14,13:34,1,2,1122,962
13,2018-09-14,13:34,2,0,1586,2083
14,2018-09-14,13:34,6,2,1368,1383
15,2018-09-14,13:34,0,0,0,0
16,2018-09-14,13:34,0,0,250,189
17,2018-09-14,13:34,1,3,234,216
18,2018-09-14,13:34,4,1,375,370
19,2018-09-14,13:34,6,1,375,377
1,2018-09-14,13:35,1,0,347,282
2,2018-09-14,13:35,0,1,95,97
3,2018-09-14,13:35,3,5,342,404
4,2018-09-14,13:35,0,0,10,18
5,2018-09-14,13:35,0,0,239,167
6,2018-09-14,13:35,0,0,225,304
7,2018-09-14,13:35,0,0,43,115
8,2018-09-14,13:35,5,7,1204,1111
9,2018-09-14,13:35,4,3,1238,1661
10,2018-09-14,13:35,1,0,1205,1482
11,2018-09-14,13:35,0,1,2396,1350
12,2018-09-14,13:35,1,0,1123,962
13,2018-09-14,13:35,2,1,1588,2084
14,2018-09-14,13:35,5,6,1373,1389
15,2018-09-14,13:35,0,0,0,0
16,2018-09-14,13:35,0,0,250,189
17,2018-09-14,13:35,0,2,234,218
18,2018-09-14,13:35,2,2,377,372
19,2018-09-14,13:35,1,3,376,380
1,2018-09-14,13:36,3,0,350,282
2,2018-09-14,13:36,0,0,95,97
3,2018-09-14,13:36,0,0,342,404
4,2018-09-14,13:36,0,0,10,18
5,2018-09-14,13:36,1,0,240,167
6,2018-09-14,13:36,0,0,225,304
7,2018-09-14,13:36,0,0,43,115
8,2018-09-14,13:36,2,4,1206,1115
9,2018-09-14,13:36,3,3,1241,1664
10,2018-09-14,13:36,1,1,1206,1483
11,2018-09-14,13:36,0,1,2396,1351
12,2018-09-14,13:36,4,2,1127,964
13,2018-09-14,13:36,1,3,1589,2087
14,2018-09-14,13:36,6,13,1379,1402
15,2018-09-14,13:36,0,0,0,0
16,2018-09-14,13:36,2,0,252,189
17,2018-09-14,13:36,2,3,236,221
18,2018-09-14,13:36,0,0,377,372
19,2018-09-14,13:36,0,0,376,380
1,2018-09-14,13:37,1,2,351,284
2,2018-09-14,13:37,0,0,95,97
3,2018-09-14,13:37,1,1,343,405
4,2018-09-14,13:37,0,0,10,18
5,2018-09-14,13:37,4,0,244,167
6,2018-09-14,13:37,0,0,225,304
7,2018-09-14,13:37,2,0,45,115
8,2018-09-14,13:37,4,7,1210,1122
9,2018-09-14,13:37,5,5,1246,1669
10,2018-09-14,13:37,0,2,1206,1485
11,2018-09-14,13:37,0,4,2396,1355
12,2018-09-14,13:37,1,5,1128,969
13,2018-09-14,13:37,9,5,1598,2092
14,2018-09-14,13:37,2,7,1381,1409
15,2018-09-14,13:37,0,0,0,0
16,2018-09-14,13:37,2,1,254,190
17,2018-09-14,13:37,0,1,236,222
18,2018-09-14,13:37,1,2,378,374
19,2018-09-14,13:37,5,2,381,382
1,2018-09-14,13:38,1,1,352,285
2,2018-09-14,13:38,0,0,95,97
3,2018-09-14,13:38,2,4,345,409
4,2018-09-14,13:38,0,0,10,18
5,2018-09-14,13:38,1,1,245,168
6,2018-09-14,13:38,0,0,225,304
7,2018-09-14,13:38,1,0,46,115
8,2018-09-14,13:38,6,7,1216,1129
9,2018-09-14,13:38,1,1,1247,1670
10,2018-09-14,13:38,7,1,1213,1486
11,2018-09-14,13:38,0,0,2396,1355
12,2018-09-14,13:38,2,5,1130,974
13,2018-09-14,13:38,2,4,1600,2096
14,2018-09-14,13:38,8,8,1389,1417
15,2018-09-14,13:38,0,0,0,0
16,2018-09-14,13:38,1,0,255,190
17,2018-09-14,13:38,1,0,237,222
18,2018-09-14,13:38,0,1,378,375
19,2018-09-14,13:38,0,0,381,382
1,2018-09-14,13:39,1,4,353,289
2,2018-09-14,13:39,0,0,95,97
3,2018-09-14,13:39,3,2,348,411
4,2018-09-14,13:39,0,0,10,18
5,2018-09-14,13:39,1,1,246,169
6,2018-09-14,13:39,0,1,225,305
7,2018-09-14,13:39,0,0,46,115
8,2018-09-14,13:39,5,3,1221,1132
9,2018-09-14,13:39,3,1,1250,1671
10,2018-09-14,13:39,7,3,1220,1489
11,2018-09-14,13:39,0,0,2396,1355
12,2018-09-14,13:39,2,0,1132,974
13,2018-09-14,13:39,2,4,1602,2100
14,2018-09-14,13:39,8,8,1397,1425
15,2018-09-14,13:39,0,0,0,0
16,2018-09-14,13:39,0,0,255,190
17,2018-09-14,13:39,0,0,237,222
18,2018-09-14,13:39,0,0,378,375
19,2018-09-14,13:39,3,0,384,382
1,2018-09-14,13:40,3,1,356,290
2,2018-09-14,13:40,1,0,96,97
3,2018-09-14,13:40,3,6,351,417
4,2018-09-14,13:40,0,0,10,18
5,2018-09-14,13:40,0,0,246,169
6,2018-09-14,13:40,0,2,225,307
7,2018-09-14,13:40,0,0,46,115
8,2018-09-14,13:40,3,2,1224,1134
9,2018-09-14,13:40,4,3,1254,1674
10,2018-09-14,13:40,1,5,1221,1494
11,2018-09-14,13:40,0,0,2396,1355
12,2018-09-14,13:40,3,1,1135,975
13,2018-09-14,13:40,3,5,1605,2105
14,2018-09-14,13:40,11,10,1408,1435
15,2018-09-14,13:40,0,0,0,0
16,2018-09-14,13:40,1,1,256,191
17,2018-09-14,13:40,3,0,240,222
18,2018-09-14,13:40,0,0,378,375
19,2018-09-14,13:40,4,2,388,384
1,2018-09-14,13:41,0,2,356,292
2,2018-09-14,13:41,1,0,97,97
3,2018-09-14,13:41,1,0,352,417
4,2018-09-14,13:41,0,0,10,18
5,2018-09-14,13:41,0,0,246,169
6,2018-09-14,13:41,0,0,225,307
7,2018-09-14,13:41,0,1,46,116
8,2018-09-14,13:41,4,2,1228,1136
9,2018-09-14,13:41,0,0,1254,1674
10,2018-09-14,13:41,0,1,1221,1495
11,2018-09-14,13:41,0,4,2396,1359
12,2018-09-14,13:41,1,6,1136,981
13,2018-09-14,13:41,2,3,1607,2108
14,2018-09-14,13:41,11,12,1419,1447
15,2018-09-14,13:41,0,0,0,0
16,2018-09-14,13:41,0,0,256,191
17,2018-09-14,13:41,0,1,240,223
18,2018-09-14,13:41,2,1,380,376
19,2018-09-14,13:41,2,4,390,388
1,2018-09-14,13:42,2,0,358,292
2,2018-09-14,13:42,1,1,98,98
3,2018-09-14,13:42,2,5,354,422
4,2018-09-14,13:42,0,0,10,18
5,2018-09-14,13:42,0,1,246,170
6,2018-09-14,13:42,0,0,225,307
7,2018-09-14,13:42,0,0,46,116
8,2018-09-14,13:42,5,5,1233,1141
9,2018-09-14,13:42,4,4,1258,1678
10,2018-09-14,13:42,2,1,1223,1496
11,2018-09-14,13:42,0,0,2396,1359
12,2018-09-14,13:42,1,1,1137,982
13,2018-09-14,13:42,8,1,1615,2109
14,2018-09-14,13:42,3,9,1422,1456
15,2018-09-14,13:42,0,0,0,0
16,2018-09-14,13:42,0,0,256,191
17,2018-09-14,13:42,0,0,240,223
18,2018-09-14,13:42,2,1,382,377
19,2018-09-14,13:42,5,2,395,390
1,2018-09-14,13:43,0,1,358,293
2,2018-09-14,13:43,0,1,98,99
3,2018-09-14,13:43,1,0,355,422
4,2018-09-14,13:43,0,0,10,18
5,2018-09-14,13:43,1,0,247,170
6,2018-09-14,13:43,0,0,225,307
7,2018-09-14,13:43,0,0,46,116
8,2018-09-14,13:43,6,3,1239,1144
9,2018-09-14,13:43,2,2,1260,1680
10,2018-09-14,13:43,0,14,1223,1510
11,2018-09-14,13:43,20,4,2416,1363
12,2018-09-14,13:43,2,6,1139,988
13,2018-09-14,13:43,4,2,1619,2111
14,2018-09-14,13:43,6,9,1428,1465
15,2018-09-14,13:43,0,0,0,0
16,2018-09-14,13:43,0,1,256,192
17,2018-09-14,13:43,1,2,241,225
18,2018-09-14,13:43,1,0,383,377
19,2018-09-14,13:43,1,0,396,390
1,2018-09-14,13:44,2,0,360,293
2,2018-09-14,13:44,0,1,98,100
3,2018-09-14,13:44,1,0,356,422
4,2018-09-14,13:44,0,0,10,18
5,2018-09-14,13:44,0,0,247,170
6,2018-09-14,13:44,0,0,225,307
7,2018-09-14,13:44,0,0,46,116
8,2018-09-14,13:44,5,6,1244,1150
9,2018-09-14,13:44,5,11,1265,1691
10,2018-09-14,13:44,4,5,1227,1515
11,2018-09-14,13:44,19,3,2435,1366
12,2018-09-14,13:44,2,2,1141,990
13,2018-09-14,13:44,7,3,1626,2114
14,2018-09-14,13:44,4,8,1432,1473
15,2018-09-14,13:44,0,0,0,0
16,2018-09-14,13:44,0,1,256,193
17,2018-09-14,13:44,0,0,241,225
18,2018-09-14,13:44,2,4,385,381
19,2018-09-14,13:44,1,2,397,392
1,2018-09-14,13:45,0,1,360,294
2,2018-09-14,13:45,1,1,99,101
3,2018-09-14,13:45,2,0,358,422
4,2018-09-14,13:45,0,0,10,18
5,2018-09-14,13:45,1,0,248,170
6,2018-09-14,13:45,3,0,228,307
7,2018-09-14,13:45,0,0,46,116
8,2018-09-14,13:45,2,7,1246,1157
9,2018-09-14,13:45,5,8,1270,1699
10,2018-09-14,13:45,5,3,1232,1518
11,2018-09-14,13:45,6,2,2441,1368
12,2018-09-14,13:45,2,0,1143,990
13,2018-09-14,13:45,5,2,1631,2116
14,2018-09-14,13:45,13,8,1445,1481
15,2018-09-14,13:45,0,0,0,0
16,2018-09-14,13:45,1,2,257,195
17,2018-09-14,13:45,0,1,241,226
18,2018-09-14,13:45,2,1,387,382
19,2018-09-14,13:45,0,2,397,394
1,2018-09-14,13:46,2,1,362,295
2,2018-09-14,13:46,0,2,99,103
3,2018-09-14,13:46,0,1,358,423
4,2018-09-14,13:46,0,0,10,18
5,2018-09-14,13:46,0,0,248,170
6,2018-09-14,13:46,0,0,228,307
7,2018-09-14,13:46,0,1,46,117
8,2018-09-14,13:46,5,3,1251,1160
9,2018-09-14,13:46,5,12,1275,1711
10,2018-09-14,13:46,0,3,1232,1521
11,2018-09-14,13:46,3,8,2444,1376
12,2018-09-14,13:46,5,4,1148,994
13,2018-09-14,13:46,6,4,1637,2120
14,2018-09-14,13:46,8,8,1453,1489
15,2018-09-14,13:46,0,0,0,0
16,2018-09-14,13:46,0,2,257,197
17,2018-09-14,13:46,2,1,243,227
18,2018-09-14,13:46,0,2,387,384
19,2018-09-14,13:46,4,0,401,394
1,2018-09-14,13:47,2,0,364,295
2,2018-09-14,13:47,2,0,101,103
3,2018-09-14,13:47,2,4,360,427
4,2018-09-14,13:47,1,0,11,18
5,2018-09-14,13:47,1,3,249,173
6,2018-09-14,13:47,1,0,229,307
7,2018-09-14,13:47,0,0,46,117
8,2018-09-14,13:47,11,3,1262,1163
9,2018-09-14,13:47,4,4,1279,1715
10,2018-09-14,13:47,3,4,1235,1525
11,2018-09-14,13:47,1,1,2445,1377
12,2018-09-14,13:47,3,4,1151,998
13,2018-09-14,13:47,3,2,1640,2122
14,2018-09-14,13:47,2,12,1455,1501
15,2018-09-14,13:47,0,0,0,0
16,2018-09-14,13:47,4,1,261,198
17,2018-09-14,13:47,0,1,243,228
18,2018-09-14,13:47,0,3,387,387
19,2018-09-14,13:47,3,3,404,397
1,2018-09-14,13:48,3,1,367,296
2,2018-09-14,13:48,0,0,101,103
3,2018-09-14,13:48,2,4,362,431
4,2018-09-14,13:48,0,0,11,18
5,2018-09-14,13:48,2,0,251,173
6,2018-09-14,13:48,0,2,229,309
