1,2018-09-14,05:00,0,0,0,0
7,2018-09-14,13:48,0,1,46,118
8,2018-09-14,13:48,4,1,1266,1164
9,2018-09-14,13:48,5,1,1284,1716
10,2018-09-14,13:48,6,1,1241,1526
11,2018-09-14,13:48,0,9,2445,1386
12,2018-09-14,13:48,2,2,1153,1000
13,2018-09-14,13:48,2,3,1642,2125
14,2018-09-14,13:48,5,6,1460,1507
15,2018-09-14,13:48,0,0,0,0
16,2018-09-14,13:48,0,0,261,198
17,2018-09-14,13:48,0,1,243,229
18,2018-09-14,13:48,3,0,390,387
19,2018-09-14,13:48,1,1,405,398
1,2018-09-14,13:49,0,1,367,297
2,2018-09-14,13:49,0,0,101,103
3,2018-09-14,13:49,5,1,367,432
4,2018-09-14,13:49,1,0,12,18
5,2018-09-14,13:49,2,1,253,174
6,2018-09-14,13:49,0,0,229,309
7,2018-09-14,13:49,0,1,46,119
8,2018-09-14,13:49,2,8,1268,1172
9,2018-09-14,13:49,1,0,1285,1716
10,2018-09-14,13:49,3,4,1244,1530
11,2018-09-14,13:49,1,3,2446,1389
12,2018-09-14,13:49,9,0,1162,1000
13,2018-09-14,13:49,0,7,1642,2132
14,2018-09-14,13:49,7,7,1467,1514
15,2018-09-14,13:49,0,0,0,0
16,2018-09-14,13:49,0,0,261,198
17,2018-09-14,13:49,2,3,245,232
18,2018-09-14,13:49,0,4,390,391
19,2018-09-14,13:49,4,1,409,399
1,2018-09-14,13:50,3,2,370,299
2,2018-09-14,13:50,0,0,101,103
3,2018-09-14,13:50,4,4,371,436
4,2018-09-14,13:50,0,0,12,18
5,2018-09-14,13:50,1,0,254,174
6,2018-09-14,13:50,0,1,229,310
7,2018-09-14,13:50,0,0,46,119
8,2018-09-14,13:50,6,3,1274,1175
9,2018-09-14,13:50,2,6,1287,1722
10,2018-09-14,13:50,0,2,1244,1532
11,2018-09-14,13:50,1,6,2447,1395
12,2018-09-14,13:50,3,2,1165,1002
13,2018-09-14,13:50,3,4,1645,2136
14,2018-09-14,13:50,10,13,1477,1527
15,2018-09-14,13:50,0,0,0,0
16,2018-09-14,13:50,4,2,265,200
17,2018-09-14,13:50,1,3,246,235
18,2018-09-14,13:50,1,1,391,392
19,2018-09-14,13:50,1,2,410,401
1,2018-09-14,13:51,0,3,370,302
2,2018-09-14,13:51,0,0,101,103
3,2018-09-14,13:51,0,1,371,437
4,2018-09-14,13:51,0,0,12,18
5,2018-09-14,13:51,3,1,257,175
6,2018-09-14,13:51,0,0,229,310
7,2018-09-14,13:51,1,0,47,119
8,2018-09-14,13:51,1,8,1275,1183
9,2018-09-14,13:51,3,0,1290,1722
10,2018-09-14,13:51,1,1,1245,1533
11,2018-09-14,13:51,0,9,2447,1404
12,2018-09-14,13:51,2,4,1167,1006
13,2018-09-14,13:51,1,7,1646,2143
14,2018-09-14,13:51,7,10,1484,1537
15,2018-09-14,13:51,0,0,0,0
16,2018-09-14,13:51,2,1,267,201
17,2018-09-14,13:51,0,0,246,235
18,2018-09-14,13:51,0,0,391,392
19,2018-09-14,13:51,0,0,410,401
1,2018-09-14,13:52,5,2,375,304
2,2018-09-14,13:52,1,0,102,103
3,2018-09-14,13:52,1,3,372,440
4,2018-09-14,13:52,0,0,12,18
5,2018-09-14,13:52,1,0,258,175
6,2018-09-14,13:52,0,0,229,310
7,2018-09-14,13:52,0,0,47,119
8,2018-09-14,13:52,4,7,1279,1190
9,2018-09-14,13:52,1,1,1291,1723
10,2018-09-14,13:52,3,2,1248,1535
11,2018-09-14,13:52,0,10,2447,1414
12,2018-09-14,13:52,1,1,1168,1007
13,2018-09-14,13:52,1,5,1647,2148
14,2018-09-14,13:52,2,5,1486,1542
15,2018-09-14,13:52,0,0,0,0
16,2018-09-14,13:52,0,1,267,202
17,2018-09-14,13:52,0,1,246,236
18,2018-09-14,13:52,2,0,393,392
19,2018-09-14,13:52,2,1,412,402
1,2018-09-14,13:53,0,2,375,306
2,2018-09-14,13:53,1,0,103,103
3,2018-09-14,13:53,1,2,373,442
4,2018-09-14,13:53,0,0,12,18
5,2018-09-14,13:53,0,2,258,177
6,2018-09-14,13:53,0,0,229,310
7,2018-09-14,13:53,0,0,47,119
8,2018-09-14,13:53,10,4,1289,1194
9,2018-09-14,13:53,1,3,1292,1726
10,2018-09-14,13:53,2,2,1250,1537
11,2018-09-14,13:53,1,2,2448,1416
12,2018-09-14,13:53,2,1,1170,1008
13,2018-09-14,13:53,2,0,1649,2148
14,2018-09-14,13:53,2,5,1488,1547
15,2018-09-14,13:53,0,0,0,0
16,2018-09-14,13:53,1,1,268,203
17,2018-09-14,13:53,0,2,246,238
18,2018-09-14,13:53,0,0,393,392
19,2018-09-14,13:53,0,1,412,403
1,2018-09-14,13:54,5,1,380,307
2,2018-09-14,13:54,0,0,103,103
3,2018-09-14,13:54,1,1,374,443
4,2018-09-14,13:54,0,0,12,18
5,2018-09-14,13:54,1,0,259,177
6,2018-09-14,13:54,0,0,229,310
7,2018-09-14,13:54,0,0,47,119
8,2018-09-14,13:54,2,8,1291,1202
9,2018-09-14,13:54,5,1,1297,1727
10,2018-09-14,13:54,0,1,1250,1538
11,2018-09-14,13:54,2,11,2450,1427
12,2018-09-14,13:54,0,2,1170,1010
13,2018-09-14,13:54,5,4,1654,2152
14,2018-09-14,13:54,7,3,1495,1550
15,2018-09-14,13:54,0,0,0,0
16,2018-09-14,13:54,4,1,272,204
17,2018-09-14,13:54,0,2,246,240
18,2018-09-14,13:54,0,2,393,394
19,2018-09-14,13:54,2,1,414,404
1,2018-09-14,13:55,1,0,381,307
2,2018-09-14,13:55,0,0,103,103
3,2018-09-14,13:55,4,5,378,448
4,2018-09-14,13:55,0,0,12,18
5,2018-09-14,13:55,0,1,259,178
6,2018-09-14,13:55,0,0,229,310
7,2018-09-14,13:55,0,0,47,119
8,2018-09-14,13:55,5,6,1296,1208
9,2018-09-14,13:55,6,2,1303,1729
10,2018-09-14,13:55,1,3,1251,1541
11,2018-09-14,13:55,0,3,2450,1430
12,2018-09-14,13:55,3,0,1173,1010
13,2018-09-14,13:55,3,2,1657,2154
14,2018-09-14,13:55,12,9,1507,1559
15,2018-09-14,13:55,0,0,0,0
16,2018-09-14,13:55,0,1,272,205
17,2018-09-14,13:55,4,0,250,240
18,2018-09-14,13:55,1,0,394,394
19,2018-09-14,13:55,0,0,414,404
1,2018-09-14,13:56,2,3,383,310
2,2018-09-14,13:56,0,0,103,103
3,2018-09-14,13:56,1,0,379,448
4,2018-09-14,13:56,0,0,12,18
5,2018-09-14,13:56,0,2,259,180
6,2018-09-14,13:56,0,0,229,310
7,2018-09-14,13:56,0,0,47,119
8,2018-09-14,13:56,5,3,1301,1211
9,2018-09-14,13:56,3,2,1306,1731
10,2018-09-14,13:56,2,1,1253,1542
11,2018-09-14,13:56,0,4,2450,1434
12,2018-09-14,13:56,1,0,1174,1010
13,2018-09-14,13:56,1,6,1658,2160
14,2018-09-14,13:56,3,4,1510,1563
15,2018-09-14,13:56,0,0,0,0
16,2018-09-14,13:56,2,1,274,206
17,2018-09-14,13:56,1,0,251,240
18,2018-09-14,13:56,2,0,396,394
19,2018-09-14,13:56,1,6,415,410
1,2018-09-14,13:57,3,1,386,311
2,2018-09-14,13:57,1,0,104,103
3,2018-09-14,13:57,1,1,380,449
4,2018-09-14,13:57,0,0,12,18
5,2018-09-14,13:57,1,0,260,180
6,2018-09-14,13:57,1,0,230,310
7,2018-09-14,13:57,0,0,47,119
8,2018-09-14,13:57,2,7,1303,1218
9,2018-09-14,13:57,3,1,1309,1732
10,2018-09-14,13:57,6,1,1259,1543
11,2018-09-14,13:57,0,6,2450,1440
12,2018-09-14,13:57,5,8,1179,1018
13,2018-09-14,13:57,1,6,1659,2166
14,2018-09-14,13:57,5,9,1515,1572
15,2018-09-14,13:57,0,0,0,0
16,2018-09-14,13:57,3,2,277,208
17,2018-09-14,13:57,0,0,251,240
18,2018-09-14,13:57,1,1,397,395
19,2018-09-14,13:57,1,0,416,410
1,2018-09-14,13:58,3,0,389,311
2,2018-09-14,13:58,0,3,104,106
3,2018-09-14,13:58,2,4,382,453
4,2018-09-14,13:58,0,0,12,18
5,2018-09-14,13:58,0,0,260,180
6,2018-09-14,13:58,0,0,230,310
7,2018-09-14,13:58,0,0,47,119
8,2018-09-14,13:58,11,7,1314,1225
9,2018-09-14,13:58,0,2,1309,1734
10,2018-09-14,13:58,3,2,1262,1545
11,2018-09-14,13:58,0,3,2450,1443
12,2018-09-14,13:58,0,1,1179,1019
13,2018-09-14,13:58,5,1,1664,2167
14,2018-09-14,13:58,5,4,1520,1576
15,2018-09-14,13:58,0,0,0,0
16,2018-09-14,13:58,2,2,279,210
17,2018-09-14,13:58,0,0,251,240
18,2018-09-14,13:58,2,0,399,395
19,2018-09-14,13:58,1,1,417,411
1,2018-09-14,13:59,0,0,389,311
2,2018-09-14,13:59,0,1,104,107
3,2018-09-14,13:59,3,3,385,456
4,2018-09-14,13:59,0,0,12,18
5,2018-09-14,13:59,0,3,260,183
6,2018-09-14,13:59,1,0,231,310
7,2018-09-14,13:59,0,1,47,120
8,2018-09-14,13:59,8,8,1322,1233
9,2018-09-14,13:59,1,5,1310,1739
10,2018-09-14,13:59,1,5,1263,1550
11,2018-09-14,13:59,13,3,2463,1446
12,2018-09-14,13:59,4,0,1183,1019
13,2018-09-14,13:59,0,2,1664,2169
14,2018-09-14,13:59,2,5,1522,1581
15,2018-09-14,13:59,0,0,0,0
16,2018-09-14,13:59,1,1,280,211
17,2018-09-14,13:59,3,1,254,241
18,2018-09-14,13:59,0,1,399,396
19,2018-09-14,13:59,3,0,420,411
1,2018-09-14,14:00,2,4,391,315
2,2018-09-14,14:00,0,0,104,107
3,2018-09-14,14:00,0,5,385,461
4,2018-09-14,14:00,0,0,12,18
5,2018-09-14,14:00,0,3,260,186
6,2018-09-14,14:00,0,0,231,310
7,2018-09-14,14:00,0,0,47,120
8,2018-09-14,14:00,9,7,1331,1240
9,2018-09-14,14:00,1,8,1311,1747
10,2018-09-14,14:00,5,2,1268,1552
11,2018-09-14,14:00,19,5,2482,1451
12,2018-09-14,14:00,4,2,1187,1021
13,2018-09-14,14:00,4,0,1668,2169
14,2018-09-14,14:00,9,6,1531,1587
15,2018-09-14,14:00,0,0,0,0
16,2018-09-14,14:00,1,0,281,211
17,2018-09-14,14:00,0,0,254,241
18,2018-09-14,14:00,0,0,399,396
19,2018-09-14,14:00,0,1,420,412
1,2018-09-14,14:01,0,1,391,316
2,2018-09-14,14:01,1,0,105,107
3,2018-09-14,14:01,1,2,386,463
4,2018-09-14,14:01,0,0,12,18
5,2018-09-14,14:01,2,0,262,186
6,2018-09-14,14:01,1,0,232,310
7,2018-09-14,14:01,1,0,48,120
8,2018-09-14,14:01,2,5,1333,1245
9,2018-09-14,14:01,12,13,1323,1760
10,2018-09-14,14:01,3,7,1271,1559
11,2018-09-14,14:01,5,0,2487,1451
12,2018-09-14,14:01,3,5,1190,1026
13,2018-09-14,14:01,2,4,1670,2173
14,2018-09-14,14:01,12,4,1543,1591
15,2018-09-14,14:01,0,0,0,0
16,2018-09-14,14:01,0,1,281,212
17,2018-09-14,14:01,0,1,254,242
18,2018-09-14,14:01,0,2,399,398
19,2018-09-14,14:01,2,2,422,414
1,2018-09-14,14:02,2,4,393,320
2,2018-09-14,14:02,0,0,105,107
3,2018-09-14,14:02,1,0,387,463
4,2018-09-14,14:02,0,0,12,18
5,2018-09-14,14:02,1,0,263,186
6,2018-09-14,14:02,0,0,232,310
7,2018-09-14,14:02,0,0,48,120
8,2018-09-14,14:02,6,4,1339,1249
9,2018-09-14,14:02,1,3,1324,1763
10,2018-09-14,14:02,3,3,1274,1562
11,2018-09-14,14:02,2,6,2489,1457
12,2018-09-14,14:02,2,2,1192,1028
13,2018-09-14,14:02,0,1,1670,2174
14,2018-09-14,14:02,6,3,1549,1594
15,2018-09-14,14:02,0,0,0,0
16,2018-09-14,14:02,2,0,283,212
17,2018-09-14,14:02,0,1,254,243
18,2018-09-14,14:02,0,1,399,399
19,2018-09-14,14:02,0,6,422,420
1,2018-09-14,14:03,0,2,393,322
2,2018-09-14,14:03,0,0,105,107
3,2018-09-14,14:03,2,1,389,464
4,2018-09-14,14:03,0,0,12,18
5,2018-09-14,14:03,0,1,263,187
6,2018-09-14,14:03,0,0,232,310
7,2018-09-14,14:03,0,1,48,121
8,2018-09-14,14:03,3,1,1342,1250
9,2018-09-14,14:03,5,1,1329,1764
10,2018-09-14,14:03,2,4,1276,1566
11,2018-09-14,14:03,2,3,2491,1460
12,2018-09-14,14:03,0,5,1192,1033
13,2018-09-14,14:03,2,5,1672,2179
14,2018-09-14,14:03,2,5,1551,1599
15,2018-09-14,14:03,0,0,0,0
16,2018-09-14,14:03,0,1,283,213
17,2018-09-14,14:03,0,3,254,246
18,2018-09-14,14:03,2,0,401,399
19,2018-09-14,14:03,6,1,428,421
1,2018-09-14,14:04,1,0,394,322
2,2018-09-14,14:04,0,0,105,107
3,2018-09-14,14:04,1,2,390,466
4,2018-09-14,14:04,0,0,12,18
5,2018-09-14,14:04,3,0,266,187
6,2018-09-14,14:04,0,2,232,312
7,2018-09-14,14:04,0,0,48,121
8,2018-09-14,14:04,8,3,1350,1253
9,2018-09-14,14:04,9,3,1338,1767
10,2018-09-14,14:04,2,1,1278,1567
11,2018-09-14,14:04,0,2,2491,1462
12,2018-09-14,14:04,5,0,1197,1033
13,2018-09-14,14:04,6,3,1678,2182
14,2018-09-14,14:04,2,9,1553,1608
15,2018-09-14,14:04,0,0,0,0
16,2018-09-14,14:04,1,0,284,213
17,2018-09-14,14:04,0,0,254,246
18,2018-09-14,14:04,2,0,403,399
19,2018-09-14,14:04,0,1,428,422
1,2018-09-14,14:05,1,0,395,322
2,2018-09-14,14:05,0,0,105,107
3,2018-09-14,14:05,0,1,390,467
4,2018-09-14,14:05,0,0,12,18
5,2018-09-14,14:05,1,1,267,188
6,2018-09-14,14:05,0,3,232,315
7,2018-09-14,14:05,0,0,48,121
8,2018-09-14,14:05,8,6,1358,1259
9,2018-09-14,14:05,1,3,1339,1770
10,2018-09-14,14:05,3,0,1281,1567
11,2018-09-14,14:05,2,2,2493,1464
12,2018-09-14,14:05,0,2,1197,1035
13,2018-09-14,14:05,0,1,1678,2183
14,2018-09-14,14:05,9,6,1562,1614
15,2018-09-14,14:05,0,0,0,0
16,2018-09-14,14:05,1,1,285,214
17,2018-09-14,14:05,0,0,254,246
18,2018-09-14,14:05,2,0,405,399
19,2018-09-14,14:05,1,3,429,425
1,2018-09-14,14:06,4,3,399,325
2,2018-09-14,14:06,1,1,106,108
3,2018-09-14,14:06,2,2,392,469
4,2018-09-14,14:06,0,0,12,18
5,2018-09-14,14:06,2,0,269,188
6,2018-09-14,14:06,0,0,232,315
7,2018-09-14,14:06,0,0,48,121
8,2018-09-14,14:06,4,3,1362,1262
9,2018-09-14,14:06,2,5,1341,1775
10,2018-09-14,14:06,2,4,1283,1571
11,2018-09-14,14:06,0,0,2493,1464
12,2018-09-14,14:06,9,4,1206,1039
13,2018-09-14,14:06,1,4,1679,2187
14,2018-09-14,14:06,18,13,1580,1627
15,2018-09-14,14:06,0,0,0,0
16,2018-09-14,14:06,1,1,286,215
17,2018-09-14,14:06,0,4,254,250
18,2018-09-14,14:06,1,0,406,399
19,2018-09-14,14:06,1,1,430,426
1,2018-09-14,14:07,1,1,400,326
2,2018-09-14,14:07,0,0,106,108
3,2018-09-14,14:07,5,2,397,471
4,2018-09-14,14:07,0,0,12,18
5,2018-09-14,14:07,3,0,272,188
6,2018-09-14,14:07,1,0,233,315
7,2018-09-14,14:07,0,0,48,121
8,2018-09-14,14:07,3,7,1365,1269
9,2018-09-14,14:07,5,1,1346,1776
10,2018-09-14,14:07,0,0,1283,1571
11,2018-09-14,14:07,1,0,2494,1464
12,2018-09-14,14:07,0,5,1206,1044
13,2018-09-14,14:07,1,4,1680,2191
14,2018-09-14,14:07,2,7,1582,1634
15,2018-09-14,14:07,0,0,0,0
16,2018-09-14,14:07,1,1,287,216
17,2018-09-14,14:07,0,6,254,256
18,2018-09-14,14:07,0,2,406,401
19,2018-09-14,14:07,5,4,435,430
1,2018-09-14,14:08,2,0,402,326
2,2018-09-14,14:08,1,0,107,108
3,2018-09-14,14:08,1,2,398,473
4,2018-09-14,14:08,0,0,12,18
5,2018-09-14,14:08,0,0,272,188
6,2018-09-14,14:08,0,0,233,315
7,2018-09-14,14:08,0,0,48,121
8,2018-09-14,14:08,4,12,1369,1281
9,2018-09-14,14:08,2,2,1348,1778
10,2018-09-14,14:08,0,4,1283,1575
11,2018-09-14,14:08,0,1,2494,1465
12,2018-09-14,14:08,3,0,1209,1044
13,2018-09-14,14:08,1,4,1681,2195
14,2018-09-14,14:08,6,3,1588,1637
15,2018-09-14,14:08,0,0,0,0
16,2018-09-14,14:08,0,0,287,216
17,2018-09-14,14:08,0,0,254,256
18,2018-09-14,14:08,3,5,409,406
19,2018-09-14,14:08,7,4,442,434
1,2018-09-14,14:09,0,0,402,326
2,2018-09-14,14:09,0,1,107,109
3,2018-09-14,14:09,0,0,398,473
4,2018-09-14,14:09,0,0,12,18
5,2018-09-14,14:09,2,0,274,188
6,2018-09-14,14:09,0,0,233,315
7,2018-09-14,14:09,0,0,48,121
8,2018-09-14,14:09,3,9,1372,1290
9,2018-09-14,14:09,0,6,1348,1784
10,2018-09-14,14:09,1,1,1284,1576
11,2018-09-14,14:09,0,1,2494,1466
12,2018-09-14,14:09,0,3,1209,1047
13,2018-09-14,14:09,6,2,1687,2197
14,2018-09-14,14:09,10,4,1598,1641
15,2018-09-14,14:09,0,0,0,0
16,2018-09-14,14:09,0,0,287,216
17,2018-09-14,14:09,0,0,254,256
18,2018-09-14,14:09,2,3,411,409
19,2018-09-14,14:09,4,2,446,436
1,2018-09-14,14:10,1,0,403,326
2,2018-09-14,14:10,0,0,107,109
3,2018-09-14,14:10,0,1,398,474
4,2018-09-14,14:10,0,1,12,19
5,2018-09-14,14:10,6,2,280,190
6,2018-09-14,14:10,0,0,233,315
7,2018-09-14,14:10,0,0,48,121
8,2018-09-14,14:10,8,6,1380,1296
9,2018-09-14,14:10,4,1,1352,1785
10,2018-09-14,14:10,2,1,1286,1577
11,2018-09-14,14:10,0,3,2494,1469
12,2018-09-14,14:10,0,0,1209,1047
13,2018-09-14,14:10,10,0,1697,2197
14,2018-09-14,14:10,5,6,1603,1647
15,2018-09-14,14:10,0,0,0,0
16,2018-09-14,14:10,0,0,287,216
17,2018-09-14,14:10,1,0,255,256
18,2018-09-14,14:10,5,1,416,410
19,2018-09-14,14:10,0,1,446,437
1,2018-09-14,14:11,0,4,403,330
2,2018-09-14,14:11,2,0,109,109
3,2018-09-14,14:11,1,2,399,476
4,2018-09-14,14:11,0,0,12,19
5,2018-09-14,14:11,1,0,281,190
6,2018-09-14,14:11,0,0,233,315
7,2018-09-14,14:11,0,0,48,121
8,2018-09-14,14:11,9,4,1389,1300
9,2018-09-14,14:11,11,3,1363,1788
10,2018-09-14,14:11,1,3,1287,1580
11,2018-09-14,14:11,0,12,2494,1481
12,2018-09-14,14:11,0,0,1209,1047
13,2018-09-14,14:11,1,3,1698,2200
14,2018-09-14,14:11,8,10,1611,1657
15,2018-09-14,14:11,0,0,0,0
16,2018-09-14,14:11,0,0,287,216
17,2018-09-14,14:11,0,1,255,257
18,2018-09-14,14:11,1,3,417,413
19,2018-09-14,14:11,4,3,450,440
1,2018-09-14,14:12,0,1,403,331
2,2018-09-14,14:12,1,0,110,109
3,2018-09-14,14:12,0,3,399,479
4,2018-09-14,14:12,0,2,12,21
5,2018-09-14,14:12,0,3,281,193
6,2018-09-14,14:12,0,1,233,316
7,2018-09-14,14:12,0,1,48,122
8,2018-09-14,14:12,7,3,1396,1303
9,2018-09-14,14:12,3,0,1366,1788
10,2018-09-14,14:12,1,5,1288,1585
11,2018-09-14,14:12,0,3,2494,1484
12,2018-09-14,14:12,1,4,1210,1051
13,2018-09-14,14:12,3,0,1701,2200
14,2018-09-14,14:12,1,2,1612,1659
15,2018-09-14,14:12,0,0,0,0
16,2018-09-14,14:12,0,0,287,216
17,2018-09-14,14:12,0,0,255,257
18,2018-09-14,14:12,2,0,419,413
19,2018-09-14,14:12,0,2,450,442
1,2018-09-14,14:13,0,1,403,332
2,2018-09-14,14:13,1,1,111,110
3,2018-09-14,14:13,3,4,402,483
4,2018-09-14,14:13,0,0,12,21
5,2018-09-14,14:13,1,0,282,193
6,2018-09-14,14:13,0,0,233,316
7,2018-09-14,14:13,1,0,49,122
8,2018-09-14,14:13,1,5,1397,1308
9,2018-09-14,14:13,2,3,1368,1791
10,2018-09-14,14:13,7,4,1295,1589
11,2018-09-14,14:13,0,2,2494,1486
12,2018-09-14,14:13,0,4,1210,1055
13,2018-09-14,14:13,11,2,1712,2202
14,2018-09-14,14:13,6,7,1618,1666
15,2018-09-14,14:13,0,0,0,0
16,2018-09-14,14:13,7,1,294,217
17,2018-09-14,14:13,0,1,255,258
18,2018-09-14,14:13,0,0,419,413
19,2018-09-14,14:13,2,0,452,442
1,2018-09-14,14:14,1,1,404,333
2,2018-09-14,14:14,0,1,111,111
3,2018-09-14,14:14,1,3,403,486
4,2018-09-14,14:14,0,0,12,21
5,2018-09-14,14:14,2,0,284,193
6,2018-09-14,14:14,0,0,233,316
7,2018-09-14,14:14,0,1,49,123
8,2018-09-14,14:14,6,7,1403,1315
9,2018-09-14,14:14,4,0,1372,1791
10,2018-09-14,14:14,0,0,1295,1589
11,2018-09-14,14:14,0,4,2494,1490
12,2018-09-14,14:14,2,5,1212,1060
13,2018-09-14,14:14,2,3,1714,2205
14,2018-09-14,14:14,5,7,1623,1673
15,2018-09-14,14:14,0,0,0,0
16,2018-09-14,14:14,4,0,298,217
17,2018-09-14,14:14,1,0,256,258
18,2018-09-14,14:14,2,3,421,416
19,2018-09-14,14:14,1,3,453,445
1,2018-09-14,14:15,0,1,404,334
2,2018-09-14,14:15,0,0,111,111
3,2018-09-14,14:15,4,2,407,488
4,2018-09-14,14:15,0,0,12,21
5,2018-09-14,14:15,0,0,284,193
6,2018-09-14,14:15,0,0,233,316
7,2018-09-14,14:15,0,0,49,123
8,2018-09-14,14:15,8,3,1411,1318
9,2018-09-14,14:15,1,4,1373,1795
10,2018-09-14,14:15,1,1,1296,1590
11,2018-09-14,14:15,0,1,2494,1491
12,2018-09-14,14:15,3,3,1215,1063
13,2018-09-14,14:15,1,2,1715,2207
14,2018-09-14,14:15,6,5,1629,1678
15,2018-09-14,14:15,0,0,0,0
16,2018-09-14,14:15,1,0,299,217
17,2018-09-14,14:15,1,0,257,258
18,2018-09-14,14:15,2,0,423,416
19,2018-09-14,14:15,0,1,453,446
1,2018-09-14,14:16,8,2,412,336
2,2018-09-14,14:16,0,0,111,111
3,2018-09-14,14:16,1,1,408,489
4,2018-09-14,14:16,0,0,12,21
5,2018-09-14,14:16,0,1,284,194
6,2018-09-14,14:16,1,0,234,316
7,2018-09-14,14:16,0,0,49,123
8,2018-09-14,14:16,6,5,1417,1323
9,2018-09-14,14:16,1,2,1374,1797
10,2018-09-14,14:16,3,1,1299,1591
11,2018-09-14,14:16,0,3,2494,1494
12,2018-09-14,14:16,1,1,1216,1064
13,2018-09-14,14:16,3,1,1718,2208
14,2018-09-14,14:16,2,2,1631,1680
15,2018-09-14,14:16,0,0,0,0
16,2018-09-14,14:16,2,1,301,218
17,2018-09-14,14:16,2,1,259,259
18,2018-09-14,14:16,0,3,423,419
19,2018-09-14,14:16,2,0,455,446
1,2018-09-14,14:17,0,1,412,337
2,2018-09-14,14:17,0,1,111,112
3,2018-09-14,14:17,4,4,412,493
4,2018-09-14,14:17,0,0,12,21
5,2018-09-14,14:17,0,2,284,196
6,2018-09-14,14:17,0,0,234,316
7,2018-09-14,14:17,0,0,49,123
8,2018-09-14,14:17,4,2,1421,1325
9,2018-09-14,14:17,5,1,1379,1798
10,2018-09-14,14:17,4,1,1303,1592
11,2018-09-14,14:17,0,1,2494,1495
12,2018-09-14,14:17,3,1,1219,1065
13,2018-09-14,14:17,3,1,1721,2209
14,2018-09-14,14:17,6,4,1637,1684
15,2018-09-14,14:17,0,0,0,0
16,2018-09-14,14:17,1,0,302,218
17,2018-09-14,14:17,0,1,259,260
18,2018-09-14,14:17,3,2,426,421
19,2018-09-14,14:17,0,5,455,451
1,2018-09-14,14:18,1,0,413,337
2,2018-09-14,14:18,1,1,112,113
3,2018-09-14,14:18,0,2,412,495
4,2018-09-14,14:18,0,0,12,21
5,2018-09-14,14:18,1,0,285,196
6,2018-09-14,14:18,0,1,234,317
7,2018-09-14,14:18,0,0,49,123
8,2018-09-14,14:18,5,10,1426,1335
9,2018-09-14,14:18,0,4,1379,1802
10,2018-09-14,14:18,3,1,1306,1593
11,2018-09-14,14:18,0,2,2494,1497
12,2018-09-14,14:18,2,1,1221,1066
13,2018-09-14,14:18,2,1,1723,2210
14,2018-09-14,14:18,4,5,1641,1689
15,2018-09-14,14:18,0,0,0,0
16,2018-09-14,14:18,3,2,305,220
17,2018-09-14,14:18,0,1,259,261
18,2018-09-14,14:18,0,2,426,423
19,2018-09-14,14:18,0,0,455,451
1,2018-09-14,14:19,0,2,413,339
