1,2018-09-14,05:00,0,0,0,0
2,2018-09-14,14:19,0,0,112,113
3,2018-09-14,14:19,1,1,413,496
4,2018-09-14,14:19,0,0,12,21
5,2018-09-14,14:19,2,0,287,196
6,2018-09-14,14:19,0,1,234,318
7,2018-09-14,14:19,0,0,49,123
8,2018-09-14,14:19,8,1,1434,1336
9,2018-09-14,14:19,4,3,1383,1805
10,2018-09-14,14:19,1,1,1307,1594
11,2018-09-14,14:19,0,1,2494,1498
12,2018-09-14,14:19,2,0,1223,1066
13,2018-09-14,14:19,3,1,1726,2211
14,2018-09-14,14:19,5,7,1646,1696
15,2018-09-14,14:19,0,0,0,0
16,2018-09-14,14:19,0,0,305,220
17,2018-09-14,14:19,0,0,259,261
18,2018-09-14,14:19,1,0,427,423
19,2018-09-14,14:19,1,0,456,451
1,2018-09-14,14:20,1,2,414,341
2,2018-09-14,14:20,0,0,112,113
3,2018-09-14,14:20,7,4,420,500
4,2018-09-14,14:20,0,0,12,21
5,2018-09-14,14:20,4,0,291,196
6,2018-09-14,14:20,0,0,234,318
7,2018-09-14,14:20,0,0,49,123
8,2018-09-14,14:20,6,3,1440,1339
9,2018-09-14,14:20,6,1,1389,1806
10,2018-09-14,14:20,3,4,1310,1598
11,2018-09-14,14:20,0,2,2494,1500
12,2018-09-14,14:20,4,0,1227,1066
13,2018-09-14,14:20,3,6,1729,2217
14,2018-09-14,14:20,5,18,1651,1714
15,2018-09-14,14:20,0,0,0,0
16,2018-09-14,14:20,0,0,305,220
17,2018-09-14,14:20,2,4,261,265
18,2018-09-14,14:20,4,1,431,424
19,2018-09-14,14:20,5,0,461,451
1,2018-09-14,14:21,1,0,415,341
2,2018-09-14,14:21,0,0,112,113
3,2018-09-14,14:21,6,2,426,502
4,2018-09-14,14:21,0,0,12,21
5,2018-09-14,14:21,0,0,291,196
6,2018-09-14,14:21,0,0,234,318
7,2018-09-14,14:21,0,0,49,123
8,2018-09-14,14:21,7,8,1447,1347
9,2018-09-14,14:21,0,1,1389,1807
10,2018-09-14,14:21,2,1,1312,1599
11,2018-09-14,14:21,0,5,2494,1505
12,2018-09-14,14:21,0,5,1227,1071
13,2018-09-14,14:21,2,2,1731,2219
14,2018-09-14,14:21,6,15,1657,1729
15,2018-09-14,14:21,0,0,0,0
16,2018-09-14,14:21,1,0,306,220
17,2018-09-14,14:21,1,3,262,268
18,2018-09-14,14:21,3,3,434,427
19,2018-09-14,14:21,0,1,461,452
1,2018-09-14,14:22,5,4,420,345
2,2018-09-14,14:22,0,1,112,114
3,2018-09-14,14:22,1,1,427,503
4,2018-09-14,14:22,0,0,12,21
5,2018-09-14,14:22,4,1,295,197
6,2018-09-14,14:22,0,1,234,319
7,2018-09-14,14:22,0,0,49,123
8,2018-09-14,14:22,8,9,1455,1356
9,2018-09-14,14:22,3,3,1392,1810
10,2018-09-14,14:22,1,0,1313,1599
11,2018-09-14,14:22,0,1,2494,1506
12,2018-09-14,14:22,1,3,1228,1074
13,2018-09-14,14:22,1,7,1732,2226
14,2018-09-14,14:22,2,11,1659,1740
15,2018-09-14,14:22,0,0,0,0
16,2018-09-14,14:22,2,1,308,221
17,2018-09-14,14:22,0,8,262,276
18,2018-09-14,14:22,0,1,434,428
19,2018-09-14,14:22,2,0,463,452
1,2018-09-14,14:23,2,0,422,345
2,2018-09-14,14:23,0,0,112,114
3,2018-09-14,14:23,5,2,432,505
4,2018-09-14,14:23,0,0,12,21
5,2018-09-14,14:23,2,2,297,199
6,2018-09-14,14:23,1,0,235,319
7,2018-09-14,14:23,0,0,49,123
8,2018-09-14,14:23,3,8,1458,1364
9,2018-09-14,14:23,1,2,1393,1812
10,2018-09-14,14:23,0,0,1313,1599
11,2018-09-14,14:23,0,2,2494,1508
12,2018-09-14,14:23,3,1,1231,1075
13,2018-09-14,14:23,5,2,1737,2228
14,2018-09-14,14:23,12,6,1671,1746
15,2018-09-14,14:23,0,0,0,0
16,2018-09-14,14:23,1,0,309,221
17,2018-09-14,14:23,6,0,268,276
18,2018-09-14,14:23,0,0,434,428
19,2018-09-14,14:23,0,0,463,452
1,2018-09-14,14:24,2,3,424,348
2,2018-09-14,14:24,0,0,112,114
3,2018-09-14,14:24,3,6,435,511
4,2018-09-14,14:24,0,0,12,21
5,2018-09-14,14:24,1,0,298,199
6,2018-09-14,14:24,0,2,235,321
7,2018-09-14,14:24,0,0,49,123
8,2018-09-14,14:24,4,9,1462,1373
9,2018-09-14,14:24,4,3,1397,1815
10,2018-09-14,14:24,1,6,1314,1605
11,2018-09-14,14:24,0,3,2494,1511
12,2018-09-14,14:24,3,5,1234,1080
13,2018-09-14,14:24,0,2,1737,2230
14,2018-09-14,14:24,7,0,1678,1746
15,2018-09-14,14:24,0,0,0,0
16,2018-09-14,14:24,0,0,309,221
17,2018-09-14,14:24,0,2,268,278
18,2018-09-14,14:24,0,2,434,430
19,2018-09-14,14:24,1,0,464,452
1,2018-09-14,14:25,0,1,424,349
2,2018-09-14,14:25,0,0,112,114
3,2018-09-14,14:25,0,0,435,511
4,2018-09-14,14:25,0,0,12,21
5,2018-09-14,14:25,0,0,298,199
6,2018-09-14,14:25,0,0,235,321
7,2018-09-14,14:25,0,0,49,123
8,2018-09-14,14:25,5,4,1467,1377
9,2018-09-14,14:25,0,7,1397,1822
10,2018-09-14,14:25,2,2,1316,1607
11,2018-09-14,14:25,0,1,2494,1512
12,2018-09-14,14:25,2,1,1236,1081
13,2018-09-14,14:25,5,4,1742,2234
14,2018-09-14,14:25,4,9,1682,1755
15,2018-09-14,14:25,0,0,0,0
16,2018-09-14,14:25,1,1,310,222
17,2018-09-14,14:25,2,1,270,279
18,2018-09-14,14:25,2,2,436,432
19,2018-09-14,14:25,0,0,464,452
1,2018-09-14,14:26,2,0,426,349
2,2018-09-14,14:26,1,0,113,114
3,2018-09-14,14:26,0,0,435,511
4,2018-09-14,14:26,0,0,12,21
5,2018-09-14,14:26,0,1,298,200
6,2018-09-14,14:26,0,0,235,321
7,2018-09-14,14:26,0,0,49,123
8,2018-09-14,14:26,3,1,1470,1378
9,2018-09-14,14:26,6,3,1403,1825
10,2018-09-14,14:26,0,3,1316,1610
11,2018-09-14,14:26,2,1,2496,1513
12,2018-09-14,14:26,1,0,1237,1081
13,2018-09-14,14:26,3,3,1745,2237
14,2018-09-14,14:26,9,3,1691,1758
15,2018-09-14,14:26,0,0,0,0
16,2018-09-14,14:26,0,0,310,222
17,2018-09-14,14:26,1,0,271,279
18,2018-09-14,14:26,2,0,438,432
19,2018-09-14,14:26,1,0,465,452
1,2018-09-14,14:27,0,0,426,349
2,2018-09-14,14:27,0,0,113,114
3,2018-09-14,14:27,0,1,435,512
4,2018-09-14,14:27,0,0,12,21
5,2018-09-14,14:27,1,0,299,200
6,2018-09-14,14:27,0,0,235,321
7,2018-09-14,14:27,0,0,49,123
8,2018-09-14,14:27,1,7,1471,1385
9,2018-09-14,14:27,1,0,1404,1825
10,2018-09-14,14:27,2,4,1318,1614
11,2018-09-14,14:27,5,3,2501,1516
12,2018-09-14,14:27,3,1,1240,1082
13,2018-09-14,14:27,3,2,1748,2239
14,2018-09-14,14:27,11,7,1702,1765
15,2018-09-14,14:27,0,0,0,0
16,2018-09-14,14:27,1,0,311,222
17,2018-09-14,14:27,2,3,273,282
18,2018-09-14,14:27,1,1,439,433
19,2018-09-14,14:27,2,0,467,452
1,2018-09-14,14:28,3,0,429,349
2,2018-09-14,14:28,0,0,113,114
3,2018-09-14,14:28,2,3,437,515
4,2018-09-14,14:28,0,0,12,21
5,2018-09-14,14:28,1,0,300,200
6,2018-09-14,14:28,0,0,235,321
7,2018-09-14,14:28,0,2,49,125
8,2018-09-14,14:28,1,9,1472,1394
9,2018-09-14,14:28,1,3,1405,1828
10,2018-09-14,14:28,2,4,1320,1618
11,2018-09-14,14:28,9,2,2510,1518
12,2018-09-14,14:28,3,2,1243,1084
13,2018-09-14,14:28,3,4,1751,2243
14,2018-09-14,14:28,3,6,1705,1771
15,2018-09-14,14:28,0,0,0,0
16,2018-09-14,14:28,0,0,311,222
17,2018-09-14,14:28,0,0,273,282
18,2018-09-14,14:28,2,1,441,434
19,2018-09-14,14:28,3,2,470,454
1,2018-09-14,14:29,0,1,429,350
2,2018-09-14,14:29,1,0,114,114
3,2018-09-14,14:29,0,3,437,518
4,2018-09-14,14:29,0,0,12,21
5,2018-09-14,14:29,0,1,300,201
6,2018-09-14,14:29,0,2,235,323
7,2018-09-14,14:29,1,1,50,126
8,2018-09-14,14:29,10,6,1482,1400
9,2018-09-14,14:29,8,7,1413,1835
10,2018-09-14,14:29,1,0,1321,1618
11,2018-09-14,14:29,2,8,2512,1526
12,2018-09-14,14:29,0,1,1243,1085
13,2018-09-14,14:29,2,4,1753,2247
14,2018-09-14,14:29,0,6,1705,1777
15,2018-09-14,14:29,0,0,0,0
16,2018-09-14,14:29,0,0,311,222
17,2018-09-14,14:29,0,18,273,300
18,2018-09-14,14:29,3,2,444,436
19,2018-09-14,14:29,0,1,470,455
1,2018-09-14,14:30,1,1,430,351
2,2018-09-14,14:30,1,0,115,114
3,2018-09-14,14:30,2,2,439,520
4,2018-09-14,14:30,0,0,12,21
5,2018-09-14,14:30,0,0,300,201
6,2018-09-14,14:30,0,2,235,325
7,2018-09-14,14:30,1,1,51,127
8,2018-09-14,14:30,3,0,1485,1400
9,2018-09-14,14:30,4,1,1417,1836
10,2018-09-14,14:30,4,0,1325,1618
11,2018-09-14,14:30,0,3,2512,1529
12,2018-09-14,14:30,0,1,1243,1086
13,2018-09-14,14:30,9,4,1762,2251
14,2018-09-14,14:30,7,7,1712,1784
15,2018-09-14,14:30,0,0,0,0
16,2018-09-14,14:30,1,0,312,222
17,2018-09-14,14:30,0,2,273,302
18,2018-09-14,14:30,2,0,446,436
19,2018-09-14,14:30,3,0,473,455
1,2018-09-14,14:31,0,3,430,354
2,2018-09-14,14:31,0,0,115,114
3,2018-09-14,14:31,2,3,441,523
4,2018-09-14,14:31,0,0,12,21
5,2018-09-14,14:31,0,0,300,201
6,2018-09-14,14:31,3,1,238,326
7,2018-09-14,14:31,0,1,51,128
8,2018-09-14,14:31,6,3,1491,1403
9,2018-09-14,14:31,7,2,1424,1838
10,2018-09-14,14:31,8,2,1333,1620
11,2018-09-14,14:31,0,6,2512,1535
12,2018-09-14,14:31,5,6,1248,1092
13,2018-09-14,14:31,7,7,1769,2258
14,2018-09-14,14:31,2,21,1714,1805
15,2018-09-14,14:31,0,0,0,0
16,2018-09-14,14:31,2,1,314,223
17,2018-09-14,14:31,1,1,274,303
18,2018-09-14,14:31,0,0,446,436
19,2018-09-14,14:31,0,0,473,455
1,2018-09-14,14:32,1,1,431,355
2,2018-09-14,14:32,0,0,115,114
3,2018-09-14,14:32,1,2,442,525
4,2018-09-14,14:32,0,0,12,21
5,2018-09-14,14:32,1,0,301,201
6,2018-09-14,14:32,0,1,238,327
7,2018-09-14,14:32,3,3,54,131
8,2018-09-14,14:32,5,2,1496,1405
9,2018-09-14,14:32,1,3,1425,1841
10,2018-09-14,14:32,6,4,1339,1624
11,2018-09-14,14:32,23,3,2535,1538
12,2018-09-14,14:32,11,3,1259,1095
13,2018-09-14,14:32,3,7,1772,2265
14,2018-09-14,14:32,3,10,1717,1815
15,2018-09-14,14:32,0,0,0,0
16,2018-09-14,14:32,4,0,318,223
17,2018-09-14,14:32,0,0,274,303
18,2018-09-14,14:32,1,0,447,436
19,2018-09-14,14:32,0,2,473,457
1,2018-09-14,14:33,0,1,431,356
2,2018-09-14,14:33,0,0,115,114
3,2018-09-14,14:33,2,1,444,526
4,2018-09-14,14:33,0,0,12,21
5,2018-09-14,14:33,0,3,301,204
6,2018-09-14,14:33,0,1,238,328
7,2018-09-14,14:33,0,0,54,131
8,2018-09-14,14:33,10,6,1506,1411
9,2018-09-14,14:33,1,7,1426,1848
10,2018-09-14,14:33,4,11,1343,1635
11,2018-09-14,14:33,26,0,2561,1538
12,2018-09-14,14:33,2,2,1261,1097
13,2018-09-14,14:33,5,4,1777,2269
14,2018-09-14,14:33,9,7,1726,1822
15,2018-09-14,14:33,0,0,0,0
16,2018-09-14,14:33,0,0,318,223
17,2018-09-14,14:33,1,2,275,305
18,2018-09-14,14:33,1,2,448,438
19,2018-09-14,14:33,3,1,476,458
1,2018-09-14,14:34,1,4,432,360
2,2018-09-14,14:34,0,0,115,114
3,2018-09-14,14:34,4,2,448,528
4,2018-09-14,14:34,0,0,12,21
5,2018-09-14,14:34,2,0,303,204
6,2018-09-14,14:34,0,0,238,328
7,2018-09-14,14:34,0,0,54,131
8,2018-09-14,14:34,10,5,1516,1416
9,2018-09-14,14:34,1,4,1427,1852
10,2018-09-14,14:34,3,6,1346,1641
11,2018-09-14,14:34,0,1,2561,1539
12,2018-09-14,14:34,7,3,1268,1100
13,2018-09-14,14:34,5,8,1782,2277
14,2018-09-14,14:34,10,7,1736,1829
15,2018-09-14,14:34,0,0,0,0
16,2018-09-14,14:34,0,0,318,223
17,2018-09-14,14:34,1,0,276,305
18,2018-09-14,14:34,1,2,449,440
19,2018-09-14,14:34,2,2,478,460
1,2018-09-14,14:35,2,1,434,361
2,2018-09-14,14:35,0,0,115,114
3,2018-09-14,14:35,1,1,449,529
4,2018-09-14,14:35,0,0,12,21
5,2018-09-14,14:35,2,2,305,206
6,2018-09-14,14:35,1,2,239,330
7,2018-09-14,14:35,0,0,54,131
8,2018-09-14,14:35,3,8,1519,1424
9,2018-09-14,14:35,1,5,1428,1857
10,2018-09-14,14:35,3,2,1349,1643
11,2018-09-14,14:35,3,3,2564,1542
12,2018-09-14,14:35,0,3,1268,1103
13,2018-09-14,14:35,1,1,1783,2278
14,2018-09-14,14:35,15,7,1751,1836
15,2018-09-14,14:35,0,0,0,0
16,2018-09-14,14:35,0,2,318,225
17,2018-09-14,14:35,0,3,276,308
18,2018-09-14,14:35,0,2,449,442
19,2018-09-14,14:35,6,2,484,462
1,2018-09-14,14:36,0,4,434,365
2,2018-09-14,14:36,0,0,115,114
3,2018-09-14,14:36,1,3,450,532
4,2018-09-14,14:36,0,0,12,21
5,2018-09-14,14:36,2,0,307,206
6,2018-09-14,14:36,1,1,240,331
7,2018-09-14,14:36,0,0,54,131
8,2018-09-14,14:36,0,3,1519,1427
9,2018-09-14,14:36,3,2,1431,1859
10,2018-09-14,14:36,1,3,1350,1646
11,2018-09-14,14:36,0,3,2564,1545
12,2018-09-14,14:36,2,4,1270,1107
13,2018-09-14,14:36,2,1,1785,2279
14,2018-09-14,14:36,3,12,1754,1848
15,2018-09-14,14:36,0,0,0,0
16,2018-09-14,14:36,0,0,318,225
17,2018-09-14,14:36,0,0,276,308
18,2018-09-14,14:36,3,0,452,442
19,2018-09-14,14:36,2,7,486,469
1,2018-09-14,14:37,0,1,434,366
2,2018-09-14,14:37,0,0,115,114
3,2018-09-14,14:37,4,1,454,533
4,2018-09-14,14:37,0,0,12,21
5,2018-09-14,14:37,0,0,307,206
6,2018-09-14,14:37,1,0,241,331
7,2018-09-14,14:37,0,2,54,133
8,2018-09-14,14:37,6,4,1525,1431
9,2018-09-14,14:37,3,4,1434,1863
10,2018-09-14,14:37,2,3,1352,1649
11,2018-09-14,14:37,0,5,2564,1550
12,2018-09-14,14:37,1,2,1271,1109
13,2018-09-14,14:37,2,2,1787,2281
14,2018-09-14,14:37,4,4,1758,1852
15,2018-09-14,14:37,0,0,0,0
16,2018-09-14,14:37,0,0,318,225
17,2018-09-14,14:37,3,2,279,310
18,2018-09-14,14:37,3,0,455,442
19,2018-09-14,14:37,1,0,487,469
1,2018-09-14,14:38,1,1,435,367
2,2018-09-14,14:38,0,0,115,114
3,2018-09-14,14:38,3,1,457,534
4,2018-09-14,14:38,0,0,12,21
5,2018-09-14,14:38,0,0,307,206
6,2018-09-14,14:38,0,0,241,331
7,2018-09-14,14:38,0,0,54,133
8,2018-09-14,14:38,4,8,1529,1439
9,2018-09-14,14:38,0,2,1434,1865
10,2018-09-14,14:38,3,2,1355,1651
11,2018-09-14,14:38,0,0,2564,1550
12,2018-09-14,14:38,1,1,1272,1110
13,2018-09-14,14:38,1,4,1788,2285
14,2018-09-14,14:38,4,15,1762,1867
15,2018-09-14,14:38,0,0,0,0
16,2018-09-14,14:38,1,0,319,225
17,2018-09-14,14:38,1,0,280,310
18,2018-09-14,14:38,0,0,455,442
19,2018-09-14,14:38,2,1,489,470
1,2018-09-14,14:39,0,1,435,368
2,2018-09-14,14:39,0,1,115,115
3,2018-09-14,14:39,4,2,461,536
4,2018-09-14,14:39,0,0,12,21
5,2018-09-14,14:39,2,0,309,206
6,2018-09-14,14:39,1,1,242,332
7,2018-09-14,14:39,0,2,54,135
8,2018-09-14,14:39,5,9,1534,1448
9,2018-09-14,14:39,4,2,1438,1867
10,2018-09-14,14:39,0,2,1355,1653
11,2018-09-14,14:39,0,1,2564,1551
12,2018-09-14,14:39,1,3,1273,1113
13,2018-09-14,14:39,1,0,1789,2285
14,2018-09-14,14:39,10,6,1772,1873
15,2018-09-14,14:39,0,0,0,0
16,2018-09-14,14:39,2,2,321,227
17,2018-09-14,14:39,0,1,280,311
18,2018-09-14,14:39,1,3,456,445
19,2018-09-14,14:39,1,0,490,470
1,2018-09-14,14:40,1,0,436,368
2,2018-09-14,14:40,0,0,115,115
3,2018-09-14,14:40,2,0,463,536
4,2018-09-14,14:40,0,0,12,21
5,2018-09-14,14:40,0,1,309,207
6,2018-09-14,14:40,0,0,242,332
7,2018-09-14,14:40,0,0,54,135
8,2018-09-14,14:40,8,3,1542,1451
9,2018-09-14,14:40,3,2,1441,1869
10,2018-09-14,14:40,5,0,1360,1653
11,2018-09-14,14:40,1,3,2565,1554
12,2018-09-14,14:40,2,6,1275,1119
13,2018-09-14,14:40,2,3,1791,2288
14,2018-09-14,14:40,9,3,1781,1876
15,2018-09-14,14:40,0,0,0,0
16,2018-09-14,14:40,0,0,321,227
17,2018-09-14,14:40,0,5,280,316
18,2018-09-14,14:40,3,0,459,445
19,2018-09-14,14:40,0,2,490,472
1,2018-09-14,14:41,0,1,436,369
2,2018-09-14,14:41,0,0,115,115
3,2018-09-14,14:41,5,3,468,539
4,2018-09-14,14:41,0,0,12,21
5,2018-09-14,14:41,5,0,314,207
6,2018-09-14,14:41,0,0,242,332
7,2018-09-14,14:41,0,0,54,135
8,2018-09-14,14:41,10,10,1552,1461
9,2018-09-14,14:41,11,3,1452,1872
10,2018-09-14,14:41,4,4,1364,1657
11,2018-09-14,14:41,0,2,2565,1556
12,2018-09-14,14:41,6,3,1281,1122
13,2018-09-14,14:41,6,1,1797,2289
14,2018-09-14,14:41,1,7,1782,1883
15,2018-09-14,14:41,0,0,0,0
16,2018-09-14,14:41,3,0,324,227
17,2018-09-14,14:41,0,1,280,317
18,2018-09-14,14:41,1,1,460,446
19,2018-09-14,14:41,0,1,490,473
1,2018-09-14,14:42,0,2,436,371
2,2018-09-14,14:42,0,0,115,115
3,2018-09-14,14:42,1,6,469,545
4,2018-09-14,14:42,0,0,12,21
5,2018-09-14,14:42,0,0,314,207
6,2018-09-14,14:42,1,0,243,332
7,2018-09-14,14:42,0,0,54,135
8,2018-09-14,14:42,10,14,1562,1475
9,2018-09-14,14:42,8,2,1460,1874
10,2018-09-14,14:42,2,0,1366,1657
11,2018-09-14,14:42,0,7,2565,1563
12,2018-09-14,14:42,1,6,1282,1128
13,2018-09-14,14:42,3,0,1800,2289
14,2018-09-14,14:42,3,2,1785,1885
15,2018-09-14,14:42,0,0,0,0
16,2018-09-14,14:42,1,0,325,227
17,2018-09-14,14:42,0,1,280,318
18,2018-09-14,14:42,3,1,463,447
19,2018-09-14,14:42,8,2,498,475
1,2018-09-14,14:43,1,0,437,371
2,2018-09-14,14:43,0,1,115,116
3,2018-09-14,14:43,5,1,474,546
4,2018-09-14,14:43,0,0,12,21
5,2018-09-14,14:43,4,2,318,209
6,2018-09-14,14:43,0,0,243,332
7,2018-09-14,14:43,0,0,54,135
8,2018-09-14,14:43,8,7,1570,1482
9,2018-09-14,14:43,5,3,1465,1877
10,2018-09-14,14:43,0,0,1366,1657
11,2018-09-14,14:43,0,3,2565,1566
12,2018-09-14,14:43,3,2,1285,1130
13,2018-09-14,14:43,0,4,1800,2293
14,2018-09-14,14:43,12,6,1797,1891
15,2018-09-14,14:43,0,0,0,0
16,2018-09-14,14:43,0,5,325,232
17,2018-09-14,14:43,0,0,280,318
18,2018-09-14,14:43,1,3,464,450
19,2018-09-14,14:43,0,1,498,476
1,2018-09-14,14:44,0,2,437,373
2,2018-09-14,14:44,0,0,115,116
3,2018-09-14,14:44,5,1,479,547
4,2018-09-14,14:44,0,0,12,21
5,2018-09-14,14:44,0,1,318,210
6,2018-09-14,14:44,0,0,243,332
7,2018-09-14,14:44,2,0,56,135
8,2018-09-14,14:44,1,7,1571,1489
9,2018-09-14,14:44,3,0,1468,1877
10,2018-09-14,14:44,4,3,1370,1660
11,2018-09-14,14:44,0,7,2565,1573
12,2018-09-14,14:44,3,2,1288,1132
13,2018-09-14,14:44,3,7,1803,2300
14,2018-09-14,14:44,4,9,1801,1900
15,2018-09-14,14:44,0,0,0,0
16,2018-09-14,14:44,1,3,326,235
17,2018-09-14,14:44,0,2,280,320
18,2018-09-14,14:44,2,1,466,451
19,2018-09-14,14:44,2,3,500,479
1,2018-09-14,14:45,0,0,437,373
2,2018-09-14,14:45,0,0,115,116
3,2018-09-14,14:45,1,2,480,549
4,2018-09-14,14:45,0,0,12,21
5,2018-09-14,14:45,1,0,319,210
6,2018-09-14,14:45,0,0,243,332
7,2018-09-14,14:45,1,0,57,135
8,2018-09-14,14:45,4,6,1575,1495
9,2018-09-14,14:45,0,6,1468,1883
10,2018-09-14,14:45,0,6,1370,1666
11,2018-09-14,14:45,0,5,2565,1578
12,2018-09-14,14:45,2,1,1290,1133
13,2018-09-14,14:45,2,2,1805,2302
14,2018-09-14,14:45,7,10,1808,1910
15,2018-09-14,14:45,0,0,0,0
16,2018-09-14,14:45,2,2,328,237
17,2018-09-14,14:45,0,2,280,322
18,2018-09-14,14:45,2,1,468,452
19,2018-09-14,14:45,2,2,502,481
1,2018-09-14,14:46,1,4,438,377
2,2018-09-14,14:46,0,0,115,116
3,2018-09-14,14:46,4,2,484,551
4,2018-09-14,14:46,0,0,12,21
5,2018-09-14,14:46,0,0,319,210
6,2018-09-14,14:46,0,0,243,332
7,2018-09-14,14:46,1,0,58,135
8,2018-09-14,14:46,2,7,1577,1502
9,2018-09-14,14:46,8,2,1476,1885
10,2018-09-14,14:46,5,2,1375,1668
11,2018-09-14,14:46,0,2,2565,1580
12,2018-09-14,14:46,3,4,1293,1137
13,2018-09-14,14:46,8,1,1813,2303
14,2018-09-14,14:46,6,5,1814,1915
15,2018-09-14,14:46,0,0,0,0
16,2018-09-14,14:46,2,1,330,238
17,2018-09-14,14:46,0,0,280,322
18,2018-09-14,14:46,1,2,469,454
19,2018-09-14,14:46,0,0,502,481
1,2018-09-14,14:47,2,0,440,377
2,2018-09-14,14:47,0,1,115,117
3,2018-09-14,14:47,3,0,487,551
4,2018-09-14,14:47,0,0,12,21
5,2018-09-14,14:47,0,0,319,210
6,2018-09-14,14:47,0,0,243,332
7,2018-09-14,14:47,0,2,58,137
8,2018-09-14,14:47,2,3,1579,1505
9,2018-09-14,14:47,4,2,1480,1887
10,2018-09-14,14:47,1,2,1376,1670
11,2018-09-14,14:47,10,7,2575,1587
12,2018-09-14,14:47,3,1,1296,1138
13,2018-09-14,14:47,1,0,1814,2303
14,2018-09-14,14:47,7,4,1821,1919
15,2018-09-14,14:47,0,0,0,0
16,2018-09-14,14:47,0,2,330,240
17,2018-09-14,14:47,0,0,280,322
18,2018-09-14,14:47,6,2,475,456
19,2018-09-14,14:47,3,2,505,483
1,2018-09-14,14:48,5,1,445,378
2,2018-09-14,14:48,0,0,115,117
3,2018-09-14,14:48,3,1,490,552
4,2018-09-14,14:48,0,0,12,21
5,2018-09-14,14:48,0,0,319,210
6,2018-09-14,14:48,0,0,243,332
7,2018-09-14,14:48,1,1,59,138
8,2018-09-14,14:48,8,5,1587,1510
9,2018-09-14,14:48,1,6,1481,1893
10,2018-09-14,14:48,2,6,1378,1676
11,2018-09-14,14:48,8,9,2583,1596
12,2018-09-14,14:48,4,3,1300,1141
13,2018-09-14,14:48,2,5,1816,2308
14,2018-09-14,14:48,12,6,1833,1925
15,2018-09-14,14:48,0,0,0,0
16,2018-09-14,14:48,0,2,330,242
17,2018-09-14,14:48,0,2,280,324
18,2018-09-14,14:48,1,1,476,457
19,2018-09-14,14:48,1,2,506,485
1,2018-09-14,14:49,1,0,446,378
2,2018-09-14,14:49,1,0,116,117
3,2018-09-14,14:49,2,1,492,553
4,2018-09-14,14:49,0,0,12,21
5,2018-09-14,14:49,0,0,319,210
6,2018-09-14,14:49,0,2,243,334
7,2018-09-14,14:49,0,1,59,139
8,2018-09-14,14:49,4,5,1591,1515
9,2018-09-14,14:49,4,5,1485,1898
10,2018-09-14,14:49,0,7,1378,1683
11,2018-09-14,14:49,6,9,2589,1605
12,2018-09-14,14:49,4,5,1304,1146
13,2018-09-14,14:49,1,5,1817,2313
14,2018-09-14,14:49,2,3,1835,1928
15,2018-09-14,14:49,0,0,0,0
