1,2018-09-14,05:00,0,0,0,0
16,2018-09-14,14:49,0,1,330,243
17,2018-09-14,14:49,0,1,280,325
18,2018-09-14,14:49,1,2,477,459
19,2018-09-14,14:49,2,0,508,485
1,2018-09-14,14:50,0,0,446,378
2,2018-09-14,14:50,0,0,116,117
3,2018-09-14,14:50,2,4,494,557
4,2018-09-14,14:50,1,1,13,22
5,2018-09-14,14:50,1,0,320,210
6,2018-09-14,14:50,0,0,243,334
7,2018-09-14,14:50,0,0,59,139
8,2018-09-14,14:50,3,12,1594,1527
9,2018-09-14,14:50,2,3,1487,1901
10,2018-09-14,14:50,3,3,1381,1686
11,2018-09-14,14:50,2,2,2591,1607
12,2018-09-14,14:50,6,1,1310,1147
13,2018-09-14,14:50,1,1,1818,2314
14,2018-09-14,14:50,5,8,1840,1936
15,2018-09-14,14:50,0,0,0,0
16,2018-09-14,14:50,0,0,330,243
17,2018-09-14,14:50,0,1,280,326
18,2018-09-14,14:50,3,0,480,459
19,2018-09-14,14:50,0,2,508,487
1,2018-09-14,14:51,0,3,446,381
2,2018-09-14,14:51,0,1,116,118
3,2018-09-14,14:51,6,2,500,559
4,2018-09-14,14:51,0,0,13,22
5,2018-09-14,14:51,2,0,322,210
6,2018-09-14,14:51,0,0,243,334
7,2018-09-14,14:51,0,0,59,139
8,2018-09-14,14:51,5,11,1599,1538
9,2018-09-14,14:51,3,5,1490,1906
10,2018-09-14,14:51,1,3,1382,1689
11,2018-09-14,14:51,0,11,2591,1618
12,2018-09-14,14:51,1,1,1311,1148
13,2018-09-14,14:51,3,7,1821,2321
14,2018-09-14,14:51,12,6,1852,1942
15,2018-09-14,14:51,0,0,0,0
16,2018-09-14,14:51,0,0,330,243
17,2018-09-14,14:51,3,0,283,326
18,2018-09-14,14:51,2,2,482,461
19,2018-09-14,14:51,1,3,509,490
1,2018-09-14,14:52,2,0,448,381
2,2018-09-14,14:52,0,0,116,118
3,2018-09-14,14:52,5,1,505,560
4,2018-09-14,14:52,0,0,13,22
5,2018-09-14,14:52,1,0,323,210
6,2018-09-14,14:52,0,0,243,334
7,2018-09-14,14:52,0,0,59,139
8,2018-09-14,14:52,7,5,1606,1543
9,2018-09-14,14:52,2,6,1492,1912
10,2018-09-14,14:52,4,3,1386,1692
11,2018-09-14,14:52,0,15,2591,1633
12,2018-09-14,14:52,0,5,1311,1153
13,2018-09-14,14:52,1,2,1822,2323
14,2018-09-14,14:52,3,8,1855,1950
15,2018-09-14,14:52,0,0,0,0
16,2018-09-14,14:52,1,2,331,245
17,2018-09-14,14:52,1,1,284,327
18,2018-09-14,14:52,0,2,482,463
19,2018-09-14,14:52,2,1,511,491
1,2018-09-14,14:53,1,0,449,381
2,2018-09-14,14:53,0,0,116,118
3,2018-09-14,14:53,6,3,511,563
4,2018-09-14,14:53,0,0,13,22
5,2018-09-14,14:53,0,3,323,213
6,2018-09-14,14:53,0,0,243,334
7,2018-09-14,14:53,0,0,59,139
8,2018-09-14,14:53,7,2,1613,1545
9,2018-09-14,14:53,3,3,1495,1915
10,2018-09-14,14:53,1,1,1387,1693
11,2018-09-14,14:53,0,17,2591,1650
12,2018-09-14,14:53,3,1,1314,1154
13,2018-09-14,14:53,5,6,1827,2329
14,2018-09-14,14:53,1,9,1856,1959
15,2018-09-14,14:53,0,0,0,0
16,2018-09-14,14:53,0,0,331,245
17,2018-09-14,14:53,0,0,284,327
18,2018-09-14,14:53,2,0,484,463
19,2018-09-14,14:53,4,2,515,493
1,2018-09-14,14:54,6,2,455,383
2,2018-09-14,14:54,1,1,117,119
3,2018-09-14,14:54,5,1,516,564
4,2018-09-14,14:54,0,1,13,23
5,2018-09-14,14:54,1,1,324,214
6,2018-09-14,14:54,0,0,243,334
7,2018-09-14,14:54,0,1,59,140
8,2018-09-14,14:54,2,11,1615,1556
9,2018-09-14,14:54,2,1,1497,1916
10,2018-09-14,14:54,5,1,1392,1694
11,2018-09-14,14:54,2,5,2593,1655
12,2018-09-14,14:54,0,0,1314,1154
13,2018-09-14,14:54,1,3,1828,2332
14,2018-09-14,14:54,2,4,1858,1963
15,2018-09-14,14:54,0,0,0,0
16,2018-09-14,14:54,0,0,331,245
17,2018-09-14,14:54,0,0,284,327
18,2018-09-14,14:54,0,1,484,464
19,2018-09-14,14:54,1,1,516,494
1,2018-09-14,14:55,1,2,456,385
2,2018-09-14,14:55,0,0,117,119
3,2018-09-14,14:55,3,3,519,567
4,2018-09-14,14:55,0,0,13,23
5,2018-09-14,14:55,4,2,328,216
6,2018-09-14,14:55,2,0,245,334
7,2018-09-14,14:55,0,0,59,140
8,2018-09-14,14:55,10,5,1625,1561
9,2018-09-14,14:55,3,6,1500,1922
10,2018-09-14,14:55,6,8,1398,1702
11,2018-09-14,14:55,24,3,2617,1658
12,2018-09-14,14:55,1,2,1315,1156
13,2018-09-14,14:55,0,3,1828,2335
14,2018-09-14,14:55,11,7,1869,1970
15,2018-09-14,14:55,0,0,0,0
16,2018-09-14,14:55,0,0,331,245
17,2018-09-14,14:55,1,1,285,328
18,2018-09-14,14:55,1,0,485,464
19,2018-09-14,14:55,5,2,521,496
1,2018-09-14,14:56,0,1,456,386
2,2018-09-14,14:56,1,1,118,120
3,2018-09-14,14:56,0,6,519,573
4,2018-09-14,14:56,0,0,13,23
5,2018-09-14,14:56,1,1,329,217
6,2018-09-14,14:56,0,0,245,334
7,2018-09-14,14:56,0,0,59,140
8,2018-09-14,14:56,6,4,1631,1565
9,2018-09-14,14:56,3,7,1503,1929
10,2018-09-14,14:56,2,2,1400,1704
11,2018-09-14,14:56,3,8,2620,1666
12,2018-09-14,14:56,3,3,1318,1159
13,2018-09-14,14:56,7,4,1835,2339
14,2018-09-14,14:56,1,9,1870,1979
15,2018-09-14,14:56,0,0,0,0
16,2018-09-14,14:56,0,1,331,246
17,2018-09-14,14:56,1,0,286,328
18,2018-09-14,14:56,2,1,487,465
19,2018-09-14,14:56,0,5,521,501
1,2018-09-14,14:57,0,2,456,388
2,2018-09-14,14:57,0,0,118,120
3,2018-09-14,14:57,4,3,523,576
4,2018-09-14,14:57,0,0,13,23
5,2018-09-14,14:57,1,0,330,217
6,2018-09-14,14:57,0,0,245,334
7,2018-09-14,14:57,0,0,59,140
8,2018-09-14,14:57,2,0,1633,1565
9,2018-09-14,14:57,1,2,1504,1931
10,2018-09-14,14:57,2,2,1402,1706
11,2018-09-14,14:57,0,2,2620,1668
12,2018-09-14,14:57,5,2,1323,1161
13,2018-09-14,14:57,1,7,1836,2346
14,2018-09-14,14:57,4,6,1874,1985
15,2018-09-14,14:57,0,0,0,0
16,2018-09-14,14:57,0,1,331,247
17,2018-09-14,14:57,2,0,288,328
18,2018-09-14,14:57,1,1,488,466
19,2018-09-14,14:57,3,0,524,501
1,2018-09-14,14:58,0,4,456,392
2,2018-09-14,14:58,0,2,118,122
3,2018-09-14,14:58,0,1,523,577
4,2018-09-14,14:58,0,0,13,23
5,2018-09-14,14:58,0,3,330,220
6,2018-09-14,14:58,0,0,245,334
7,2018-09-14,14:58,0,0,59,140
8,2018-09-14,14:58,5,8,1638,1573
9,2018-09-14,14:58,6,2,1510,1933
10,2018-09-14,14:58,4,0,1406,1706
11,2018-09-14,14:58,0,5,2620,1673
12,2018-09-14,14:58,4,2,1327,1163
13,2018-09-14,14:58,2,3,1838,2349
14,2018-09-14,14:58,10,5,1884,1990
15,2018-09-14,14:58,0,0,0,0
16,2018-09-14,14:58,2,0,333,247
17,2018-09-14,14:58,0,0,288,328
18,2018-09-14,14:58,3,0,491,466
19,2018-09-14,14:58,0,4,524,505
1,2018-09-14,14:59,5,1,461,393
2,2018-09-14,14:59,0,1,118,123
3,2018-09-14,14:59,2,2,525,579
4,2018-09-14,14:59,0,0,13,23
5,2018-09-14,14:59,0,0,330,220
6,2018-09-14,14:59,0,0,245,334
7,2018-09-14,14:59,1,0,60,140
8,2018-09-14,14:59,9,2,1647,1575
9,2018-09-14,14:59,12,1,1522,1934
10,2018-09-14,14:59,1,4,1407,1710
11,2018-09-14,14:59,1,3,2621,1676
12,2018-09-14,14:59,2,6,1329,1169
13,2018-09-14,14:59,9,3,1847,2352
14,2018-09-14,14:59,9,10,1893,2000
15,2018-09-14,14:59,0,0,0,0
16,2018-09-14,14:59,0,0,333,247
17,2018-09-14,14:59,0,0,288,328
18,2018-09-14,14:59,1,1,492,467
19,2018-09-14,14:59,7,3,531,508
1,2018-09-14,15:00,0,0,461,393
2,2018-09-14,15:00,0,1,118,124
3,2018-09-14,15:00,1,4,526,583
4,2018-09-14,15:00,0,0,13,23
5,2018-09-14,15:00,0,1,330,221
6,2018-09-14,15:00,0,0,245,334
7,2018-09-14,15:00,0,1,60,141
8,2018-09-14,15:00,5,10,1652,1585
9,2018-09-14,15:00,0,2,1522,1936
10,2018-09-14,15:00,6,5,1413,1715
11,2018-09-14,15:00,1,1,2622,1677
12,2018-09-14,15:00,2,1,1331,1170
13,2018-09-14,15:00,3,2,1850,2354
14,2018-09-14,15:00,3,7,1896,2007
15,2018-09-14,15:00,0,0,0,0
16,2018-09-14,15:00,0,0,333,247
17,2018-09-14,15:00,0,2,288,330
18,2018-09-14,15:00,1,4,493,471
19,2018-09-14,15:00,0,3,531,511
1,2018-09-14,15:01,2,2,463,395
2,2018-09-14,15:01,0,0,118,124
3,2018-09-14,15:01,1,0,527,583
4,2018-09-14,15:01,0,0,13,23
5,2018-09-14,15:01,0,1,330,222
6,2018-09-14,15:01,1,0,246,334
7,2018-09-14,15:01,0,0,60,141
8,2018-09-14,15:01,2,5,1654,1590
9,2018-09-14,15:01,1,2,1523,1938
10,2018-09-14,15:01,2,4,1415,1719
11,2018-09-14,15:01,1,2,2623,1679
12,2018-09-14,15:01,1,6,1332,1176
13,2018-09-14,15:01,4,5,1854,2359
14,2018-09-14,15:01,13,0,1909,2007
15,2018-09-14,15:01,0,0,0,0
16,2018-09-14,15:01,2,3,335,250
17,2018-09-14,15:01,0,0,288,330
18,2018-09-14,15:01,1,0,494,471
19,2018-09-14,15:01,2,1,533,512
1,2018-09-14,15:02,0,0,463,395
2,2018-09-14,15:02,0,0,118,124
3,2018-09-14,15:02,4,1,531,584
4,2018-09-14,15:02,0,0,13,23
5,2018-09-14,15:02,1,1,331,223
6,2018-09-14,15:02,1,0,247,334
7,2018-09-14,15:02,1,2,61,143
8,2018-09-14,15:02,2,5,1656,1595
9,2018-09-14,15:02,8,3,1531,1941
10,2018-09-14,15:02,3,0,1418,1719
11,2018-09-14,15:02,2,4,2625,1683
12,2018-09-14,15:02,1,1,1333,1177
13,2018-09-14,15:02,2,2,1856,2361
14,2018-09-14,15:02,6,9,1915,2016
15,2018-09-14,15:02,0,0,0,0
16,2018-09-14,15:02,1,2,336,252
17,2018-09-14,15:02,0,0,288,330
18,2018-09-14,15:02,0,3,494,474
19,2018-09-14,15:02,2,2,535,514
1,2018-09-14,15:03,3,2,466,397
2,2018-09-14,15:03,0,0,118,124
3,2018-09-14,15:03,6,0,537,584
4,2018-09-14,15:03,0,0,13,23
5,2018-09-14,15:03,0,0,331,223
6,2018-09-14,15:03,0,4,247,338
7,2018-09-14,15:03,1,2,62,145
8,2018-09-14,15:03,5,5,1661,1600
9,2018-09-14,15:03,3,2,1534,1943
10,2018-09-14,15:03,1,5,1419,1724
11,2018-09-14,15:03,6,3,2631,1686
12,2018-09-14,15:03,3,4,1336,1181
13,2018-09-14,15:03,2,4,1858,2365
14,2018-09-14,15:03,5,5,1920,2021
15,2018-09-14,15:03,0,0,0,0
16,2018-09-14,15:03,2,0,338,252
17,2018-09-14,15:03,1,0,289,330
18,2018-09-14,15:03,1,1,495,475
19,2018-09-14,15:03,3,3,538,517
1,2018-09-14,15:04,2,1,468,398
2,2018-09-14,15:04,2,0,120,124
3,2018-09-14,15:04,1,1,538,585
4,2018-09-14,15:04,1,0,14,23
5,2018-09-14,15:04,4,0,335,223
6,2018-09-14,15:04,0,0,247,338
7,2018-09-14,15:04,0,0,62,145
8,2018-09-14,15:04,4,5,1665,1605
9,2018-09-14,15:04,0,2,1534,1945
10,2018-09-14,15:04,1,4,1420,1728
11,2018-09-14,15:04,4,3,2635,1689
12,2018-09-14,15:04,0,1,1336,1182
13,2018-09-14,15:04,4,3,1862,2368
14,2018-09-14,15:04,6,7,1926,2028
15,2018-09-14,15:04,0,0,0,0
16,2018-09-14,15:04,6,0,344,252
17,2018-09-14,15:04,0,0,289,330
18,2018-09-14,15:04,0,2,495,477
19,2018-09-14,15:04,3,1,541,518
1,2018-09-14,15:05,0,1,468,399
2,2018-09-14,15:05,0,0,120,124
3,2018-09-14,15:05,1,6,539,591
4,2018-09-14,15:05,0,0,14,23
5,2018-09-14,15:05,1,3,336,226
6,2018-09-14,15:05,0,0,247,338
7,2018-09-14,15:05,0,0,62,145
8,2018-09-14,15:05,8,5,1673,1610
9,2018-09-14,15:05,3,5,1537,1950
10,2018-09-14,15:05,4,5,1424,1733
11,2018-09-14,15:05,11,5,2646,1694
12,2018-09-14,15:05,0,2,1336,1184
13,2018-09-14,15:05,2,2,1864,2370
14,2018-09-14,15:05,5,8,1931,2036
15,2018-09-14,15:05,0,0,0,0
16,2018-09-14,15:05,1,0,345,252
17,2018-09-14,15:05,2,1,291,331
18,2018-09-14,15:05,0,0,495,477
19,2018-09-14,15:05,2,1,543,519
1,2018-09-14,15:06,5,5,473,404
2,2018-09-14,15:06,0,0,120,124
3,2018-09-14,15:06,6,3,545,594
4,2018-09-14,15:06,0,0,14,23
5,2018-09-14,15:06,2,0,338,226
6,2018-09-14,15:06,0,0,247,338
7,2018-09-14,15:06,0,0,62,145
8,2018-09-14,15:06,7,4,1680,1614
9,2018-09-14,15:06,6,5,1543,1955
10,2018-09-14,15:06,1,2,1425,1735
11,2018-09-14,15:06,2,1,2648,1695
12,2018-09-14,15:06,0,2,1336,1186
13,2018-09-14,15:06,6,1,1870,2371
14,2018-09-14,15:06,8,5,1939,2041
15,2018-09-14,15:06,0,0,0,0
16,2018-09-14,15:06,0,0,345,252
17,2018-09-14,15:06,0,0,291,331
18,2018-09-14,15:06,0,0,495,477
19,2018-09-14,15:06,4,0,547,519
1,2018-09-14,15:07,0,0,473,404
2,2018-09-14,15:07,0,0,120,124
3,2018-09-14,15:07,3,0,548,594
4,2018-09-14,15:07,0,0,14,23
5,2018-09-14,15:07,2,1,340,227
6,2018-09-14,15:07,0,0,247,338
7,2018-09-14,15:07,0,0,62,145
8,2018-09-14,15:07,4,8,1684,1622
9,2018-09-14,15:07,1,5,1544,1960
10,2018-09-14,15:07,0,2,1425,1737
11,2018-09-14,15:07,1,1,2649,1696
12,2018-09-14,15:07,2,1,1338,1187
13,2018-09-14,15:07,6,1,1876,2372
14,2018-09-14,15:07,10,4,1949,2045
15,2018-09-14,15:07,0,0,0,0
16,2018-09-14,15:07,0,1,345,253
17,2018-09-14,15:07,0,0,291,331
18,2018-09-14,15:07,2,4,497,481
19,2018-09-14,15:07,4,1,551,520
1,2018-09-14,15:08,1,4,474,408
2,2018-09-14,15:08,0,0,120,124
3,2018-09-14,15:08,2,6,550,600
4,2018-09-14,15:08,0,0,14,23
5,2018-09-14,15:08,0,1,340,228
6,2018-09-14,15:08,0,0,247,338
7,2018-09-14,15:08,0,0,62,145
8,2018-09-14,15:08,7,4,1691,1626
9,2018-09-14,15:08,3,0,1547,1960
10,2018-09-14,15:08,0,1,1425,1738
11,2018-09-14,15:08,0,0,2649,1696
12,2018-09-14,15:08,2,4,1340,1191
13,2018-09-14,15:08,6,0,1882,2372
14,2018-09-14,15:08,8,8,1957,2053
15,2018-09-14,15:08,0,0,0,0
16,2018-09-14,15:08,2,1,347,254
17,2018-09-14,15:08,1,2,292,333
18,2018-09-14,15:08,0,2,497,483
19,2018-09-14,15:08,0,2,551,522
1,2018-09-14,15:09,1,0,475,408
2,2018-09-14,15:09,0,0,120,124
3,2018-09-14,15:09,1,0,551,600
4,2018-09-14,15:09,0,0,14,23
5,2018-09-14,15:09,2,1,342,229
6,2018-09-14,15:09,0,0,247,338
7,2018-09-14,15:09,0,0,62,145
8,2018-09-14,15:09,8,5,1699,1631
9,2018-09-14,15:09,27,3,1574,1963
10,2018-09-14,15:09,0,1,1425,1739
11,2018-09-14,15:09,2,2,2651,1698
12,2018-09-14,15:09,1,2,1341,1193
13,2018-09-14,15:09,1,1,1883,2373
14,2018-09-14,15:09,6,2,1963,2055
15,2018-09-14,15:09,0,0,0,0
16,2018-09-14,15:09,4,2,351,256
17,2018-09-14,15:09,1,1,293,334
18,2018-09-14,15:09,4,4,501,487
19,2018-09-14,15:09,1,4,552,526
1,2018-09-14,15:10,1,1,476,409
2,2018-09-14,15:10,1,0,121,124
3,2018-09-14,15:10,0,2,551,602
4,2018-09-14,15:10,0,0,14,23
5,2018-09-14,15:10,2,0,344,229
6,2018-09-14,15:10,0,0,247,338
7,2018-09-14,15:10,0,0,62,145
8,2018-09-14,15:10,2,2,1701,1633
9,2018-09-14,15:10,20,4,1594,1967
10,2018-09-14,15:10,3,1,1428,1740
11,2018-09-14,15:10,2,2,2653,1700
12,2018-09-14,15:10,2,7,1343,1200
13,2018-09-14,15:10,13,0,1896,2373
14,2018-09-14,15:10,4,9,1967,2064
15,2018-09-14,15:10,0,0,0,0
16,2018-09-14,15:10,1,1,352,257
17,2018-09-14,15:10,0,3,293,337
18,2018-09-14,15:10,2,1,503,488
19,2018-09-14,15:10,2,1,554,527
1,2018-09-14,15:11,2,1,478,410
2,2018-09-14,15:11,0,0,121,124
3,2018-09-14,15:11,6,3,557,605
4,2018-09-14,15:11,0,0,14,23
5,2018-09-14,15:11,3,0,347,229
6,2018-09-14,15:11,0,2,247,340
7,2018-09-14,15:11,0,0,62,145
8,2018-09-14,15:11,3,3,1704,1636
9,2018-09-14,15:11,47,3,1641,1970
10,2018-09-14,15:11,3,8,1431,1748
11,2018-09-14,15:11,3,1,2656,1701
12,2018-09-14,15:11,2,1,1345,1201
13,2018-09-14,15:11,5,5,1901,2378
14,2018-09-14,15:11,5,9,1972,2073
15,2018-09-14,15:11,0,0,0,0
16,2018-09-14,15:11,1,0,353,257
17,2018-09-14,15:11,0,0,293,337
18,2018-09-14,15:11,0,1,503,489
19,2018-09-14,15:11,2,1,556,528
1,2018-09-14,15:12,4,3,482,413
2,2018-09-14,15:12,0,0,121,124
3,2018-09-14,15:12,7,2,564,607
4,2018-09-14,15:12,0,0,14,23
5,2018-09-14,15:12,3,0,350,229
6,2018-09-14,15:12,0,0,247,340
7,2018-09-14,15:12,0,0,62,145
8,2018-09-14,15:12,1,2,1705,1638
9,2018-09-14,15:12,59,1,1700,1971
10,2018-09-14,15:12,0,17,1431,1765
11,2018-09-14,15:12,0,5,2656,1706
12,2018-09-14,15:12,2,2,1347,1203
13,2018-09-14,15:12,4,3,1905,2381
14,2018-09-14,15:12,2,10,1974,2083
15,2018-09-14,15:12,0,0,0,0
16,2018-09-14,15:12,1,1,354,258
17,2018-09-14,15:12,1,0,294,337
18,2018-09-14,15:12,1,0,504,489
19,2018-09-14,15:12,0,1,556,529
1,2018-09-14,15:13,4,0,486,413
2,2018-09-14,15:13,2,0,123,124
3,2018-09-14,15:13,6,1,570,608
4,2018-09-14,15:13,0,0,14,23
5,2018-09-14,15:13,0,0,350,229
6,2018-09-14,15:13,0,1,247,341
7,2018-09-14,15:13,0,0,62,145
8,2018-09-14,15:13,6,5,1711,1643
9,2018-09-14,15:13,4,5,1704,1976
10,2018-09-14,15:13,3,2,1434,1767
11,2018-09-14,15:13,0,4,2656,1710
12,2018-09-14,15:13,0,1,1347,1204
13,2018-09-14,15:13,8,3,1913,2384
14,2018-09-14,15:13,6,5,1980,2088
15,2018-09-14,15:13,0,0,0,0
16,2018-09-14,15:13,0,2,354,260
17,2018-09-14,15:13,0,1,294,338
18,2018-09-14,15:13,0,1,504,490
19,2018-09-14,15:13,0,0,556,529
1,2018-09-14,15:14,0,2,486,415
2,2018-09-14,15:14,0,0,123,124
3,2018-09-14,15:14,2,3,572,611
4,2018-09-14,15:14,0,0,14,23
5,2018-09-14,15:14,3,0,353,229
6,2018-09-14,15:14,2,0,249,341
7,2018-09-14,15:14,0,0,62,145
8,2018-09-14,15:14,7,16,1718,1659
9,2018-09-14,15:14,4,2,1708,1978
10,2018-09-14,15:14,1,0,1435,1767
11,2018-09-14,15:14,0,5,2656,1715
12,2018-09-14,15:14,1,1,1348,1205
13,2018-09-14,15:14,8,8,1921,2392
14,2018-09-14,15:14,6,1,1986,2089
15,2018-09-14,15:14,0,0,0,0
16,2018-09-14,15:14,0,4,354,264
17,2018-09-14,15:14,1,1,295,339
18,2018-09-14,15:14,0,0,504,490
19,2018-09-14,15:14,3,2,559,531
1,2018-09-14,15:15,3,2,489,417
2,2018-09-14,15:15,1,0,124,124
3,2018-09-14,15:15,3,2,575,613
4,2018-09-14,15:15,0,0,14,23
5,2018-09-14,15:15,2,2,355,231
6,2018-09-14,15:15,0,0,249,341
7,2018-09-14,15:15,0,1,62,146
8,2018-09-14,15:15,2,13,1720,1672
9,2018-09-14,15:15,2,1,1710,1979
10,2018-09-14,15:15,2,3,1437,1770
11,2018-09-14,15:15,0,4,2656,1719
12,2018-09-14,15:15,0,0,1348,1205
13,2018-09-14,15:15,5,2,1926,2394
14,2018-09-14,15:15,10,6,1996,2095
15,2018-09-14,15:15,0,0,0,0
16,2018-09-14,15:15,2,7,356,271
17,2018-09-14,15:15,2,2,297,341
18,2018-09-14,15:15,2,2,506,492
19,2018-09-14,15:15,5,0,564,531
1,2018-09-14,15:16,4,2,493,419
2,2018-09-14,15:16,0,0,124,124
3,2018-09-14,15:16,1,4,576,617
4,2018-09-14,15:16,0,0,14,23
5,2018-09-14,15:16,2,0,357,231
6,2018-09-14,15:16,0,0,249,341
7,2018-09-14,15:16,0,0,62,146
8,2018-09-14,15:16,3,3,1723,1675
9,2018-09-14,15:16,0,5,1710,1984
10,2018-09-14,15:16,2,1,1439,1771
11,2018-09-14,15:16,0,5,2656,1724
12,2018-09-14,15:16,3,1,1351,1206
13,2018-09-14,15:16,3,2,1929,2396
14,2018-09-14,15:16,7,12,2003,2107
15,2018-09-14,15:16,0,0,0,0
16,2018-09-14,15:16,4,0,360,271
17,2018-09-14,15:16,0,1,297,342
18,2018-09-14,15:16,2,3,508,495
19,2018-09-14,15:16,2,2,566,533
1,2018-09-14,15:17,1,0,494,419
2,2018-09-14,15:17,1,0,125,124
3,2018-09-14,15:17,3,3,579,620
4,2018-09-14,15:17,0,0,14,23
5,2018-09-14,15:17,3,1,360,232
6,2018-09-14,15:17,0,0,249,341
7,2018-09-14,15:17,5,1,67,147
8,2018-09-14,15:17,4,5,1727,1680
9,2018-09-14,15:17,4,5,1714,1989
10,2018-09-14,15:17,5,2,1444,1773
11,2018-09-14,15:17,0,2,2656,1726
12,2018-09-14,15:17,3,2,1354,1208
13,2018-09-14,15:17,1,3,1930,2399
14,2018-09-14,15:17,4,9,2007,2116
15,2018-09-14,15:17,0,0,0,0
16,2018-09-14,15:17,0,0,360,271
17,2018-09-14,15:17,1,2,298,344
18,2018-09-14,15:17,0,0,508,495
19,2018-09-14,15:17,3,0,569,533
1,2018-09-14,15:18,6,6,500,425
2,2018-09-14,15:18,1,0,126,124
3,2018-09-14,15:18,2,2,581,622
4,2018-09-14,15:18,0,0,14,23
5,2018-09-14,15:18,2,0,362,232
6,2018-09-14,15:18,0,0,249,341
7,2018-09-14,15:18,0,0,67,147
8,2018-09-14,15:18,6,8,1733,1688
9,2018-09-14,15:18,3,3,1717,1992
10,2018-09-14,15:18,3,0,1447,1773
11,2018-09-14,15:18,0,6,2656,1732
12,2018-09-14,15:18,7,6,1361,1214
13,2018-09-14,15:18,4,4,1934,2403
14,2018-09-14,15:18,7,7,2014,2123
15,2018-09-14,15:18,0,0,0,0
16,2018-09-14,15:18,1,0,361,271
17,2018-09-14,15:18,1,0,299,344
18,2018-09-14,15:18,0,0,508,495
19,2018-09-14,15:18,1,4,570,537
1,2018-09-14,15:19,3,1,503,426
2,2018-09-14,15:19,0,0,126,124
3,2018-09-14,15:19,4,3,585,625
4,2018-09-14,15:19,0,0,14,23
5,2018-09-14,15:19,1,1,363,233
6,2018-09-14,15:19,0,0,249,341
7,2018-09-14,15:19,0,0,67,147
8,2018-09-14,15:19,8,6,1741,1694
9,2018-09-14,15:19,14,4,1731,1996
10,2018-09-14,15:19,0,3,1447,1776
11,2018-09-14,15:19,0,7,2656,1739
12,2018-09-14,15:19,3,2,1364,1216
13,2018-09-14,15:19,4,3,1938,2406
14,2018-09-14,15:19,3,4,2017,2127
15,2018-09-14,15:19,0,0,0,0
16,2018-09-14,15:19,0,1,361,272
17,2018-09-14,15:19,1,1,300,345
18,2018-09-14,15:19,0,5,508,500
19,2018-09-14,15:19,1,1,571,538
1,2018-09-14,15:20,6,0,509,426
2,2018-09-14,15:20,0,0,126,124
3,2018-09-14,15:20,0,5,585,630
4,2018-09-14,15:20,0,0,14,23
5,2018-09-14,15:20,1,0,364,233
6,2018-09-14,15:20,2,0,251,341
7,2018-09-14,15:20,0,0,67,147
8,2018-09-14,15:20,6,10,1747,1704
9,2018-09-14,15:20,0,2,1731,1998
10,2018-09-14,15:20,1,4,1448,1780
