1,2018-09-14,05:00,0,0,0,0
11,2018-09-14,15:20,0,5,2656,1744
12,2018-09-14,15:20,0,0,1364,1216
13,2018-09-14,15:20,4,3,1942,2409
14,2018-09-14,15:20,7,3,2024,2130
15,2018-09-14,15:20,0,0,0,0
16,2018-09-14,15:20,1,1,362,273
17,2018-09-14,15:20,0,1,300,346
18,2018-09-14,15:20,0,1,508,501
19,2018-09-14,15:20,2,0,573,538
1,2018-09-14,15:21,0,3,509,429
2,2018-09-14,15:21,2,0,128,124
3,2018-09-14,15:21,1,2,586,632
4,2018-09-14,15:21,0,0,14,23
5,2018-09-14,15:21,0,0,364,233
6,2018-09-14,15:21,0,0,251,341
7,2018-09-14,15:21,0,0,67,147
8,2018-09-14,15:21,4,9,1751,1713
9,2018-09-14,15:21,1,3,1732,2001
10,2018-09-14,15:21,4,0,1452,1780
11,2018-09-14,15:21,0,0,2656,1744
12,2018-09-14,15:21,3,0,1367,1216
13,2018-09-14,15:21,4,3,1946,2412
14,2018-09-14,15:21,9,5,2033,2135
15,2018-09-14,15:21,0,0,0,0
16,2018-09-14,15:21,1,0,363,273
17,2018-09-14,15:21,0,3,300,349
18,2018-09-14,15:21,4,3,512,504
19,2018-09-14,15:21,4,0,577,538
1,2018-09-14,15:22,2,1,511,430
2,2018-09-14,15:22,1,0,129,124
3,2018-09-14,15:22,0,2,586,634
4,2018-09-14,15:22,0,0,14,23
5,2018-09-14,15:22,1,0,365,233
6,2018-09-14,15:22,0,0,251,341
7,2018-09-14,15:22,0,1,67,148
8,2018-09-14,15:22,2,13,1753,1726
9,2018-09-14,15:22,2,1,1734,2002
10,2018-09-14,15:22,1,3,1453,1783
11,2018-09-14,15:22,4,7,2660,1751
12,2018-09-14,15:22,0,1,1367,1217
13,2018-09-14,15:22,3,3,1949,2415
14,2018-09-14,15:22,4,11,2037,2146
15,2018-09-14,15:22,0,0,0,0
16,2018-09-14,15:22,1,1,364,274
17,2018-09-14,15:22,0,0,300,349
18,2018-09-14,15:22,1,4,513,508
19,2018-09-14,15:22,0,1,577,539
1,2018-09-14,15:23,0,0,511,430
2,2018-09-14,15:23,0,0,129,124
3,2018-09-14,15:23,4,2,590,636
4,2018-09-14,15:23,1,0,15,23
5,2018-09-14,15:23,1,0,366,233
6,2018-09-14,15:23,0,0,251,341
7,2018-09-14,15:23,0,3,67,151
8,2018-09-14,15:23,2,7,1755,1733
9,2018-09-14,15:23,2,9,1736,2011
10,2018-09-14,15:23,3,2,1456,1785
11,2018-09-14,15:23,19,5,2679,1756
12,2018-09-14,15:23,1,2,1368,1219
13,2018-09-14,15:23,8,12,1957,2427
14,2018-09-14,15:23,5,5,2042,2151
15,2018-09-14,15:23,0,0,0,0
16,2018-09-14,15:23,2,0,366,274
17,2018-09-14,15:23,1,0,301,349
18,2018-09-14,15:23,1,1,514,509
19,2018-09-14,15:23,3,0,580,539
1,2018-09-14,15:24,2,0,513,430
2,2018-09-14,15:24,0,0,129,124
3,2018-09-14,15:24,4,5,594,641
4,2018-09-14,15:24,0,0,15,23
5,2018-09-14,15:24,1,2,367,235
6,2018-09-14,15:24,0,0,251,341
7,2018-09-14,15:24,0,0,67,151
8,2018-09-14,15:24,13,5,1768,1738
9,2018-09-14,15:24,5,4,1741,2015
10,2018-09-14,15:24,0,1,1456,1786
11,2018-09-14,15:24,3,3,2682,1759
12,2018-09-14,15:24,1,3,1369,1222
13,2018-09-14,15:24,7,4,1964,2431
14,2018-09-14,15:24,7,6,2049,2157
15,2018-09-14,15:24,0,0,0,0
16,2018-09-14,15:24,0,1,366,275
17,2018-09-14,15:24,0,1,301,350
18,2018-09-14,15:24,2,2,516,511
19,2018-09-14,15:24,0,5,580,544
1,2018-09-14,15:25,1,1,514,431
2,2018-09-14,15:25,0,0,129,124
3,2018-09-14,15:25,3,7,597,648
4,2018-09-14,15:25,0,0,15,23
5,2018-09-14,15:25,3,2,370,237
6,2018-09-14,15:25,0,0,251,341
7,2018-09-14,15:25,0,0,67,151
8,2018-09-14,15:25,3,11,1771,1749
9,2018-09-14,15:25,3,3,1744,2018
10,2018-09-14,15:25,1,3,1457,1789
11,2018-09-14,15:25,3,2,2685,1761
12,2018-09-14,15:25,0,2,1369,1224
13,2018-09-14,15:25,4,4,1968,2435
14,2018-09-14,15:25,11,2,2060,2159
15,2018-09-14,15:25,0,0,0,0
16,2018-09-14,15:25,0,1,366,276
17,2018-09-14,15:25,2,1,303,351
18,2018-09-14,15:25,0,2,516,513
19,2018-09-14,15:25,3,0,583,544
1,2018-09-14,15:26,2,2,516,433
2,2018-09-14,15:26,0,1,129,125
3,2018-09-14,15:26,5,0,602,648
4,2018-09-14,15:26,0,1,15,24
5,2018-09-14,15:26,1,0,371,237
6,2018-09-14,15:26,0,1,251,342
7,2018-09-14,15:26,0,1,67,152
8,2018-09-14,15:26,3,7,1774,1756
9,2018-09-14,15:26,3,3,1747,2021
10,2018-09-14,15:26,0,2,1457,1791
11,2018-09-14,15:26,0,1,2685,1762
12,2018-09-14,15:26,0,1,1369,1225
13,2018-09-14,15:26,1,3,1969,2438
14,2018-09-14,15:26,10,4,2070,2163
15,2018-09-14,15:26,0,0,0,0
16,2018-09-14,15:26,1,1,367,277
17,2018-09-14,15:26,0,0,303,351
18,2018-09-14,15:26,0,4,516,517
19,2018-09-14,15:26,0,0,583,544
1,2018-09-14,15:27,5,2,521,435
2,2018-09-14,15:27,0,0,129,125
3,2018-09-14,15:27,4,1,606,649
4,2018-09-14,15:27,0,0,15,24
5,2018-09-14,15:27,0,0,371,237
6,2018-09-14,15:27,0,0,251,342
7,2018-09-14,15:27,0,3,67,155
8,2018-09-14,15:27,4,7,1778,1763
9,2018-09-14,15:27,1,2,1748,2023
10,2018-09-14,15:27,2,1,1459,1792
11,2018-09-14,15:27,0,2,2685,1764
12,2018-09-14,15:27,2,0,1371,1225
13,2018-09-14,15:27,6,6,1975,2444
14,2018-09-14,15:27,1,5,2071,2168
15,2018-09-14,15:27,0,0,0,0
16,2018-09-14,15:27,0,0,367,277
17,2018-09-14,15:27,1,1,304,352
18,2018-09-14,15:27,1,1,517,518
19,2018-09-14,15:27,1,0,584,544
1,2018-09-14,15:28,1,1,522,436
2,2018-09-14,15:28,0,0,129,125
3,2018-09-14,15:28,5,4,611,653
4,2018-09-14,15:28,1,0,16,24
5,2018-09-14,15:28,2,1,373,238
6,2018-09-14,15:28,0,0,251,342
7,2018-09-14,15:28,0,1,67,156
8,2018-09-14,15:28,9,10,1787,1773
9,2018-09-14,15:28,0,2,1748,2025
10,2018-09-14,15:28,0,0,1459,1792
11,2018-09-14,15:28,0,3,2685,1767
12,2018-09-14,15:28,1,0,1372,1225
13,2018-09-14,15:28,3,5,1978,2449
14,2018-09-14,15:28,5,6,2076,2174
15,2018-09-14,15:28,0,0,0,0
16,2018-09-14,15:28,0,1,367,278
17,2018-09-14,15:28,0,0,304,352
18,2018-09-14,15:28,0,0,517,518
19,2018-09-14,15:28,0,0,584,544
1,2018-09-14,15:29,5,0,527,436
2,2018-09-14,15:29,0,0,129,125
3,2018-09-14,15:29,3,1,614,654
4,2018-09-14,15:29,0,0,16,24
5,2018-09-14,15:29,1,0,374,238
6,2018-09-14,15:29,0,0,251,342
7,2018-09-14,15:29,0,0,67,156
8,2018-09-14,15:29,3,8,1790,1781
9,2018-09-14,15:29,6,1,1754,2026
10,2018-09-14,15:29,5,1,1464,1793
11,2018-09-14,15:29,0,1,2685,1768
12,2018-09-14,15:29,3,0,1375,1225
13,2018-09-14,15:29,0,4,1978,2453
14,2018-09-14,15:29,5,2,2081,2176
15,2018-09-14,15:29,0,0,0,0
16,2018-09-14,15:29,2,0,369,278
17,2018-09-14,15:29,0,2,304,354
18,2018-09-14,15:29,0,1,517,519
19,2018-09-14,15:29,1,1,585,545
1,2018-09-14,15:30,0,2,527,438
2,2018-09-14,15:30,0,0,129,125
3,2018-09-14,15:30,5,0,619,654
4,2018-09-14,15:30,0,0,16,24
5,2018-09-14,15:30,0,0,374,238
6,2018-09-14,15:30,0,0,251,342
7,2018-09-14,15:30,0,4,67,160
8,2018-09-14,15:30,2,9,1792,1790
9,2018-09-14,15:30,2,3,1756,2029
10,2018-09-14,15:30,3,2,1467,1795
11,2018-09-14,15:30,0,2,2685,1770
12,2018-09-14,15:30,1,2,1376,1227
13,2018-09-14,15:30,6,3,1984,2456
14,2018-09-14,15:30,5,4,2086,2180
15,2018-09-14,15:30,0,0,0,0
16,2018-09-14,15:30,0,0,369,278
17,2018-09-14,15:30,0,4,304,358
18,2018-09-14,15:30,0,2,517,521
19,2018-09-14,15:30,1,2,586,547
1,2018-09-14,15:31,2,3,529,441
2,2018-09-14,15:31,0,0,129,125
3,2018-09-14,15:31,1,1,620,655
4,2018-09-14,15:31,0,0,16,24
5,2018-09-14,15:31,0,0,374,238
6,2018-09-14,15:31,1,0,252,342
7,2018-09-14,15:31,1,0,68,160
8,2018-09-14,15:31,2,0,1794,1790
9,2018-09-14,15:31,0,3,1756,2032
10,2018-09-14,15:31,4,3,1471,1798
11,2018-09-14,15:31,1,4,2686,1774
12,2018-09-14,15:31,1,4,1377,1231
13,2018-09-14,15:31,3,4,1987,2460
14,2018-09-14,15:31,8,7,2094,2187
15,2018-09-14,15:31,0,0,0,0
16,2018-09-14,15:31,0,1,369,279
17,2018-09-14,15:31,2,0,306,358
18,2018-09-14,15:31,3,0,520,521
19,2018-09-14,15:31,0,0,586,547
1,2018-09-14,15:32,2,1,531,442
2,2018-09-14,15:32,0,0,129,125
3,2018-09-14,15:32,7,0,627,655
4,2018-09-14,15:32,0,0,16,24
5,2018-09-14,15:32,2,0,376,238
6,2018-09-14,15:32,0,0,252,342
7,2018-09-14,15:32,0,0,68,160
8,2018-09-14,15:32,3,4,1797,1794
9,2018-09-14,15:32,3,3,1759,2035
10,2018-09-14,15:32,1,0,1472,1798
11,2018-09-14,15:32,0,1,2686,1775
12,2018-09-14,15:32,0,0,1377,1231
13,2018-09-14,15:32,1,2,1988,2462
14,2018-09-14,15:32,3,2,2097,2189
15,2018-09-14,15:32,0,0,0,0
16,2018-09-14,15:32,0,2,369,281
17,2018-09-14,15:32,0,1,306,359
18,2018-09-14,15:32,1,0,521,521
19,2018-09-14,15:32,0,0,586,547
1,2018-09-14,15:33,1,1,532,443
2,2018-09-14,15:33,0,0,129,125
3,2018-09-14,15:33,6,2,633,657
4,2018-09-14,15:33,0,0,16,24
5,2018-09-14,15:33,0,0,376,238
6,2018-09-14,15:33,2,0,254,342
7,2018-09-14,15:33,0,1,68,161
8,2018-09-14,15:33,3,9,1800,1803
9,2018-09-14,15:33,3,2,1762,2037
10,2018-09-14,15:33,1,2,1473,1800
11,2018-09-14,15:33,0,4,2686,1779
12,2018-09-14,15:33,2,1,1379,1232
13,2018-09-14,15:33,1,2,1989,2464
14,2018-09-14,15:33,4,11,2101,2200
15,2018-09-14,15:33,0,0,0,0
16,2018-09-14,15:33,0,0,369,281
17,2018-09-14,15:33,1,0,307,359
18,2018-09-14,15:33,0,1,521,522
19,2018-09-14,15:33,0,2,586,549
1,2018-09-14,15:34,6,1,538,444
2,2018-09-14,15:34,1,0,130,125
3,2018-09-14,15:34,5,1,638,658
4,2018-09-14,15:34,0,0,16,24
5,2018-09-14,15:34,0,0,376,238
6,2018-09-14,15:34,0,0,254,342
7,2018-09-14,15:34,0,0,68,161
8,2018-09-14,15:34,6,6,1806,1809
9,2018-09-14,15:34,4,2,1766,2039
10,2018-09-14,15:34,2,4,1475,1804
11,2018-09-14,15:34,0,2,2686,1781
12,2018-09-14,15:34,0,1,1379,1233
13,2018-09-14,15:34,6,5,1995,2469
14,2018-09-14,15:34,8,6,2109,2206
15,2018-09-14,15:34,0,0,0,0
16,2018-09-14,15:34,0,0,369,281
17,2018-09-14,15:34,0,2,307,361
18,2018-09-14,15:34,1,1,522,523
19,2018-09-14,15:34,0,1,586,550
1,2018-09-14,15:35,3,0,541,444
2,2018-09-14,15:35,0,1,130,126
3,2018-09-14,15:35,2,5,640,663
4,2018-09-14,15:35,0,0,16,24
5,2018-09-14,15:35,1,2,377,240
6,2018-09-14,15:35,2,1,256,343
7,2018-09-14,15:35,0,4,68,165
8,2018-09-14,15:35,10,6,1816,1815
9,2018-09-14,15:35,4,1,1770,2040
10,2018-09-14,15:35,3,0,1478,1804
11,2018-09-14,15:35,0,6,2686,1787
12,2018-09-14,15:35,4,2,1383,1235
13,2018-09-14,15:35,3,3,1998,2472
14,2018-09-14,15:35,4,6,2113,2212
15,2018-09-14,15:35,0,0,0,0
16,2018-09-14,15:35,1,0,370,281
17,2018-09-14,15:35,0,2,307,363
18,2018-09-14,15:35,4,0,526,523
19,2018-09-14,15:35,0,0,586,550
1,2018-09-14,15:36,5,3,546,447
2,2018-09-14,15:36,0,0,130,126
3,2018-09-14,15:36,3,3,643,666
4,2018-09-14,15:36,0,0,16,24
5,2018-09-14,15:36,1,0,378,240
6,2018-09-14,15:36,0,0,256,343
7,2018-09-14,15:36,0,0,68,165
8,2018-09-14,15:36,5,4,1821,1819
9,2018-09-14,15:36,4,6,1774,2046
10,2018-09-14,15:36,6,1,1484,1805
11,2018-09-14,15:36,0,9,2686,1796
12,2018-09-14,15:36,1,1,1384,1236
13,2018-09-14,15:36,6,3,2004,2475
14,2018-09-14,15:36,6,5,2119,2217
15,2018-09-14,15:36,0,0,0,0
16,2018-09-14,15:36,0,0,370,281
17,2018-09-14,15:36,0,0,307,363
18,2018-09-14,15:36,0,2,526,525
19,2018-09-14,15:36,0,1,586,551
1,2018-09-14,15:37,2,0,548,447
2,2018-09-14,15:37,0,1,130,127
3,2018-09-14,15:37,2,7,645,673
4,2018-09-14,15:37,0,0,16,24
5,2018-09-14,15:37,2,0,380,240
6,2018-09-14,15:37,0,1,256,344
7,2018-09-14,15:37,0,1,68,166
8,2018-09-14,15:37,6,6,1827,1825
9,2018-09-14,15:37,2,3,1776,2049
10,2018-09-14,15:37,0,1,1484,1806
11,2018-09-14,15:37,0,8,2686,1804
12,2018-09-14,15:37,2,1,1386,1237
13,2018-09-14,15:37,6,1,2010,2476
14,2018-09-14,15:37,4,6,2123,2223
15,2018-09-14,15:37,0,0,0,0
16,2018-09-14,15:37,0,0,370,281
17,2018-09-14,15:37,0,0,307,363
18,2018-09-14,15:37,0,1,526,526
19,2018-09-14,15:37,1,0,587,551
1,2018-09-14,15:38,2,2,550,449
2,2018-09-14,15:38,0,0,130,127
3,2018-09-14,15:38,3,1,648,674
4,2018-09-14,15:38,0,1,16,25
5,2018-09-14,15:38,1,0,381,240
6,2018-09-14,15:38,0,0,256,344
7,2018-09-14,15:38,0,1,68,167
8,2018-09-14,15:38,3,5,1830,1830
9,2018-09-14,15:38,5,3,1781,2052
10,2018-09-14,15:38,0,0,1484,1806
11,2018-09-14,15:38,1,1,2687,1805
12,2018-09-14,15:38,1,1,1387,1238
13,2018-09-14,15:38,5,2,2015,2478
14,2018-09-14,15:38,12,6,2135,2229
15,2018-09-14,15:38,0,0,0,0
16,2018-09-14,15:38,8,0,378,281
17,2018-09-14,15:38,1,0,308,363
18,2018-09-14,15:38,0,0,526,526
19,2018-09-14,15:38,7,0,594,551
1,2018-09-14,15:39,1,1,551,450
2,2018-09-14,15:39,0,0,130,127
3,2018-09-14,15:39,4,3,652,677
4,2018-09-14,15:39,0,0,16,25
5,2018-09-14,15:39,0,0,381,240
6,2018-09-14,15:39,0,0,256,344
7,2018-09-14,15:39,0,1,68,168
8,2018-09-14,15:39,11,2,1841,1832
9,2018-09-14,15:39,3,1,1784,2053
10,2018-09-14,15:39,2,0,1486,1806
11,2018-09-14,15:39,0,2,2687,1807
12,2018-09-14,15:39,4,1,1391,1239
13,2018-09-14,15:39,0,1,2015,2479
14,2018-09-14,15:39,6,10,2141,2239
15,2018-09-14,15:39,0,0,0,0
16,2018-09-14,15:39,0,0,378,281
17,2018-09-14,15:39,0,1,308,364
18,2018-09-14,15:39,1,3,527,529
19,2018-09-14,15:39,1,1,595,552
1,2018-09-14,15:40,2,0,553,450
2,2018-09-14,15:40,0,0,130,127
3,2018-09-14,15:40,3,6,655,683
4,2018-09-14,15:40,0,0,16,25
5,2018-09-14,15:40,0,0,381,240
6,2018-09-14,15:40,0,0,256,344
7,2018-09-14,15:40,0,0,68,168
8,2018-09-14,15:40,3,5,1844,1837
9,2018-09-14,15:40,2,4,1786,2057
10,2018-09-14,15:40,2,2,1488,1808
11,2018-09-14,15:40,0,1,2687,1808
12,2018-09-14,15:40,3,5,1394,1244
13,2018-09-14,15:40,4,7,2019,2486
14,2018-09-14,15:40,1,11,2142,2250
15,2018-09-14,15:40,0,0,0,0
16,2018-09-14,15:40,0,0,378,281
17,2018-09-14,15:40,0,0,308,364
18,2018-09-14,15:40,2,1,529,530
19,2018-09-14,15:40,1,2,596,554
1,2018-09-14,15:41,0,1,553,451
2,2018-09-14,15:41,2,0,132,127
3,2018-09-14,15:41,5,1,660,684
4,2018-09-14,15:41,0,0,16,25
5,2018-09-14,15:41,0,0,381,240
6,2018-09-14,15:41,0,0,256,344
7,2018-09-14,15:41,0,0,68,168
8,2018-09-14,15:41,3,11,1847,1848
9,2018-09-14,15:41,0,1,1786,2058
10,2018-09-14,15:41,3,1,1491,1809
11,2018-09-14,15:41,0,2,2687,1810
12,2018-09-14,15:41,0,1,1394,1245
13,2018-09-14,15:41,2,1,2021,2487
14,2018-09-14,15:41,8,6,2150,2256
15,2018-09-14,15:41,0,0,0,0
16,2018-09-14,15:41,0,0,378,281
17,2018-09-14,15:41,1,1,309,365
18,2018-09-14,15:41,1,3,530,533
19,2018-09-14,15:41,1,2,597,556
1,2018-09-14,15:42,5,0,558,451
2,2018-09-14,15:42,0,1,132,128
3,2018-09-14,15:42,1,4,661,688
4,2018-09-14,15:42,0,0,16,25
5,2018-09-14,15:42,1,0,382,240
6,2018-09-14,15:42,0,0,256,344
7,2018-09-14,15:42,0,1,68,169
8,2018-09-14,15:42,4,7,1851,1855
9,2018-09-14,15:42,5,3,1791,2061
10,2018-09-14,15:42,2,5,1493,1814
11,2018-09-14,15:42,26,0,2713,1810
12,2018-09-14,15:42,0,4,1394,1249
13,2018-09-14,15:42,1,0,2022,2487
14,2018-09-14,15:42,8,2,2158,2258
15,2018-09-14,15:42,0,0,0,0
16,2018-09-14,15:42,0,1,378,282
17,2018-09-14,15:42,1,0,310,365
18,2018-09-14,15:42,3,1,533,534
19,2018-09-14,15:42,0,0,597,556
1,2018-09-14,15:43,3,2,561,453
2,2018-09-14,15:43,0,0,132,128
3,2018-09-14,15:43,1,3,662,691
4,2018-09-14,15:43,0,0,16,25
5,2018-09-14,15:43,0,1,382,241
6,2018-09-14,15:43,0,0,256,344
7,2018-09-14,15:43,0,0,68,169
8,2018-09-14,15:43,8,5,1859,1860
9,2018-09-14,15:43,1,7,1792,2068
10,2018-09-14,15:43,4,3,1497,1817
11,2018-09-14,15:43,3,2,2716,1812
12,2018-09-14,15:43,1,0,1395,1249
13,2018-09-14,15:43,5,4,2027,2491
14,2018-09-14,15:43,9,9,2167,2267
15,2018-09-14,15:43,0,0,0,0
16,2018-09-14,15:43,0,0,378,282
17,2018-09-14,15:43,1,0,311,365
18,2018-09-14,15:43,0,2,533,536
19,2018-09-14,15:43,4,3,601,559
1,2018-09-14,15:44,2,1,563,454
2,2018-09-14,15:44,1,0,133,128
3,2018-09-14,15:44,4,4,666,695
4,2018-09-14,15:44,0,0,16,25
5,2018-09-14,15:44,2,1,384,242
6,2018-09-14,15:44,0,0,256,344
7,2018-09-14,15:44,0,0,68,169
8,2018-09-14,15:44,2,6,1861,1866
9,2018-09-14,15:44,1,2,1793,2070
10,2018-09-14,15:44,2,1,1499,1818
11,2018-09-14,15:44,2,3,2718,1815
12,2018-09-14,15:44,3,1,1398,1250
13,2018-09-14,15:44,1,3,2028,2494
14,2018-09-14,15:44,4,10,2171,2277
15,2018-09-14,15:44,0,0,0,0
16,2018-09-14,15:44,0,0,378,282
17,2018-09-14,15:44,0,0,311,365
18,2018-09-14,15:44,1,3,534,539
19,2018-09-14,15:44,1,0,602,559
1,2018-09-14,15:45,1,1,564,455
2,2018-09-14,15:45,0,0,133,128
3,2018-09-14,15:45,3,4,669,699
4,2018-09-14,15:45,0,0,16,25
5,2018-09-14,15:45,1,0,385,242
6,2018-09-14,15:45,0,0,256,344
7,2018-09-14,15:45,0,1,68,170
8,2018-09-14,15:45,8,6,1869,1872
9,2018-09-14,15:45,0,2,1793,2072
10,2018-09-14,15:45,3,0,1502,1818
11,2018-09-14,15:45,3,3,2721,1818
12,2018-09-14,15:45,4,1,1402,1251
13,2018-09-14,15:45,1,2,2029,2496
14,2018-09-14,15:45,6,2,2177,2279
15,2018-09-14,15:45,0,0,0,0
16,2018-09-14,15:45,0,0,378,282
17,2018-09-14,15:45,0,3,311,368
18,2018-09-14,15:45,0,2,534,541
19,2018-09-14,15:45,2,5,604,564
1,2018-09-14,15:46,6,1,570,456
2,2018-09-14,15:46,1,0,134,128
3,2018-09-14,15:46,4,2,673,701
4,2018-09-14,15:46,0,0,16,25
5,2018-09-14,15:46,2,0,387,242
6,2018-09-14,15:46,0,0,256,344
7,2018-09-14,15:46,0,0,68,170
8,2018-09-14,15:46,1,10,1870,1882
9,2018-09-14,15:46,2,6,1795,2078
10,2018-09-14,15:46,5,1,1507,1819
11,2018-09-14,15:46,15,11,2736,1829
12,2018-09-14,15:46,1,0,1403,1251
13,2018-09-14,15:46,5,6,2034,2502
14,2018-09-14,15:46,8,6,2185,2285
15,2018-09-14,15:46,0,0,0,0
16,2018-09-14,15:46,0,1,378,283
17,2018-09-14,15:46,0,0,311,368
18,2018-09-14,15:46,0,0,534,541
19,2018-09-14,15:46,1,1,605,565
1,2018-09-14,15:47,1,0,571,456
2,2018-09-14,15:47,0,1,134,129
3,2018-09-14,15:47,0,6,673,707
4,2018-09-14,15:47,0,0,16,25
5,2018-09-14,15:47,2,1,389,243
6,2018-09-14,15:47,0,0,256,344
7,2018-09-14,15:47,0,0,68,170
8,2018-09-14,15:47,11,14,1881,1896
9,2018-09-14,15:47,4,7,1799,2085
10,2018-09-14,15:47,2,0,1509,1819
11,2018-09-14,15:47,4,3,2740,1832
12,2018-09-14,15:47,0,3,1403,1254
13,2018-09-14,15:47,5,7,2039,2509
14,2018-09-14,15:47,9,4,2194,2289
15,2018-09-14,15:47,0,0,0,0
16,2018-09-14,15:47,0,0,378,283
17,2018-09-14,15:47,0,1,311,369
18,2018-09-14,15:47,2,6,536,547
19,2018-09-14,15:47,1,1,606,566
1,2018-09-14,15:48,1,0,572,456
2,2018-09-14,15:48,0,0,134,129
3,2018-09-14,15:48,3,4,676,711
4,2018-09-14,15:48,0,0,16,25
5,2018-09-14,15:48,0,2,389,245
6,2018-09-14,15:48,0,0,256,344
7,2018-09-14,15:48,0,1,68,171
8,2018-09-14,15:48,13,4,1894,1900
9,2018-09-14,15:48,1,8,1800,2093
10,2018-09-14,15:48,2,0,1511,1819
11,2018-09-14,15:48,1,2,2741,1834
12,2018-09-14,15:48,4,2,1407,1256
13,2018-09-14,15:48,3,2,2042,2511
14,2018-09-14,15:48,6,8,2200,2297
15,2018-09-14,15:48,0,0,0,0
16,2018-09-14,15:48,4,0,382,283
17,2018-09-14,15:48,2,0,313,369
18,2018-09-14,15:48,0,4,536,551
19,2018-09-14,15:48,0,1,606,567
1,2018-09-14,15:49,2,2,574,458
2,2018-09-14,15:49,2,0,136,129
3,2018-09-14,15:49,8,1,684,712
4,2018-09-14,15:49,0,0,16,25
5,2018-09-14,15:49,0,0,389,245
6,2018-09-14,15:49,0,0,256,344
7,2018-09-14,15:49,1,0,69,171
8,2018-09-14,15:49,8,3,1902,1903
9,2018-09-14,15:49,5,3,1805,2096
10,2018-09-14,15:49,4,2,1515,1821
11,2018-09-14,15:49,0,8,2741,1842
12,2018-09-14,15:49,1,1,1408,1257
13,2018-09-14,15:49,10,10,2052,2521
14,2018-09-14,15:49,4,5,2204,2302
15,2018-09-14,15:49,0,0,0,0
16,2018-09-14,15:49,0,0,382,283
17,2018-09-14,15:49,3,2,316,371
18,2018-09-14,15:49,2,3,538,554
19,2018-09-14,15:49,1,0,607,567
1,2018-09-14,15:50,0,1,574,459
2,2018-09-14,15:50,0,0,136,129
3,2018-09-14,15:50,7,0,691,712
4,2018-09-14,15:50,0,0,16,25
5,2018-09-14,15:50,1,0,390,245
6,2018-09-14,15:50,0,0,256,344
7,2018-09-14,15:50,0,1,69,172
8,2018-09-14,15:50,5,5,1907,1908
9,2018-09-14,15:50,4,2,1809,2098
10,2018-09-14,15:50,0,7,1515,1828
11,2018-09-14,15:50,1,3,2742,1845
12,2018-09-14,15:50,2,1,1410,1258
13,2018-09-14,15:50,6,3,2058,2524
14,2018-09-14,15:50,4,6,2208,2308
15,2018-09-14,15:50,0,0,0,0
16,2018-09-14,15:50,0,0,382,283
17,2018-09-14,15:50,4,0,320,371
18,2018-09-14,15:50,0,0,538,554
19,2018-09-14,15:50,3,1,610,568
1,2018-09-14,15:51,3,2,577,461
2,2018-09-14,15:51,0,3,136,132
3,2018-09-14,15:51,0,4,691,716
4,2018-09-14,15:51,0,0,16,25
5,2018-09-14,15:51,2,0,392,245
