1,2018-09-14,05:00,0,0,0,0
6,2018-09-14,15:51,0,0,256,344
7,2018-09-14,15:51,0,2,69,174
8,2018-09-14,15:51,4,12,1911,1920
9,2018-09-14,15:51,2,3,1811,2101
10,2018-09-14,15:51,5,0,1520,1828
11,2018-09-14,15:51,0,6,2742,1851
12,2018-09-14,15:51,6,2,1416,1260
13,2018-09-14,15:51,3,9,2061,2533
14,2018-09-14,15:51,8,13,2216,2321
15,2018-09-14,15:51,0,0,0,0
16,2018-09-14,15:51,1,0,383,283
17,2018-09-14,15:51,1,1,321,372
18,2018-09-14,15:51,2,4,540,558
19,2018-09-14,15:51,1,0,611,568
1,2018-09-14,15:52,2,1,579,462
2,2018-09-14,15:52,0,0,136,132
3,2018-09-14,15:52,1,0,692,716
4,2018-09-14,15:52,0,0,16,25
5,2018-09-14,15:52,1,0,393,245
6,2018-09-14,15:52,0,1,256,345
7,2018-09-14,15:52,1,1,70,175
8,2018-09-14,15:52,2,4,1913,1924
9,2018-09-14,15:52,2,1,1813,2102
10,2018-09-14,15:52,3,1,1523,1829
11,2018-09-14,15:52,0,5,2742,1856
12,2018-09-14,15:52,2,0,1418,1260
13,2018-09-14,15:52,4,7,2065,2540
14,2018-09-14,15:52,12,7,2228,2328
15,2018-09-14,15:52,0,0,0,0
16,2018-09-14,15:52,0,0,383,283
17,2018-09-14,15:52,1,2,322,374
18,2018-09-14,15:52,2,1,542,559
19,2018-09-14,15:52,0,0,611,568
1,2018-09-14,15:53,4,2,583,464
2,2018-09-14,15:53,1,0,137,132
3,2018-09-14,15:53,3,3,695,719
4,2018-09-14,15:53,0,1,16,26
5,2018-09-14,15:53,0,2,393,247
6,2018-09-14,15:53,0,0,256,345
7,2018-09-14,15:53,0,0,70,175
8,2018-09-14,15:53,10,7,1923,1931
9,2018-09-14,15:53,8,0,1821,2102
10,2018-09-14,15:53,3,6,1526,1835
11,2018-09-14,15:53,0,1,2742,1857
12,2018-09-14,15:53,0,2,1418,1262
13,2018-09-14,15:53,3,2,2068,2542
14,2018-09-14,15:53,5,2,2233,2330
15,2018-09-14,15:53,0,0,0,0
16,2018-09-14,15:53,1,2,384,285
17,2018-09-14,15:53,3,1,325,375
18,2018-09-14,15:53,6,3,548,562
19,2018-09-14,15:53,0,0,611,568
1,2018-09-14,15:54,7,2,590,466
2,2018-09-14,15:54,0,0,137,132
3,2018-09-14,15:54,6,1,701,720
4,2018-09-14,15:54,0,0,16,26
5,2018-09-14,15:54,1,0,394,247
6,2018-09-14,15:54,0,0,256,345
7,2018-09-14,15:54,0,1,70,176
8,2018-09-14,15:54,2,14,1925,1945
9,2018-09-14,15:54,6,8,1827,2110
10,2018-09-14,15:54,3,4,1529,1839
11,2018-09-14,15:54,0,5,2742,1862
12,2018-09-14,15:54,8,1,1426,1263
13,2018-09-14,15:54,4,8,2072,2550
14,2018-09-14,15:54,1,13,2234,2343
15,2018-09-14,15:54,0,0,0,0
16,2018-09-14,15:54,0,0,384,285
17,2018-09-14,15:54,3,0,328,375
18,2018-09-14,15:54,0,1,548,563
19,2018-09-14,15:54,0,0,611,568
1,2018-09-14,15:55,0,1,590,467
2,2018-09-14,15:55,0,0,137,132
3,2018-09-14,15:55,2,2,703,722
4,2018-09-14,15:55,0,0,16,26
5,2018-09-14,15:55,1,2,395,249
6,2018-09-14,15:55,1,0,257,345
7,2018-09-14,15:55,0,3,70,179
8,2018-09-14,15:55,5,20,1930,1965
9,2018-09-14,15:55,7,2,1834,2112
10,2018-09-14,15:55,3,9,1532,1848
11,2018-09-14,15:55,3,7,2745,1869
12,2018-09-14,15:55,2,8,1428,1271
13,2018-09-14,15:55,9,6,2081,2556
14,2018-09-14,15:55,3,7,2237,2350
15,2018-09-14,15:55,0,0,0,0
16,2018-09-14,15:55,1,0,385,285
17,2018-09-14,15:55,1,0,329,375
18,2018-09-14,15:55,7,1,555,564
19,2018-09-14,15:55,1,0,612,568
1,2018-09-14,15:56,2,0,592,467
2,2018-09-14,15:56,1,1,138,133
3,2018-09-14,15:56,2,0,705,722
4,2018-09-14,15:56,1,0,17,26
5,2018-09-14,15:56,1,0,396,249
6,2018-09-14,15:56,0,0,257,345
7,2018-09-14,15:56,0,0,70,179
8,2018-09-14,15:56,9,4,1939,1969
9,2018-09-14,15:56,5,5,1839,2117
10,2018-09-14,15:56,2,3,1534,1851
11,2018-09-14,15:56,0,6,2745,1875
12,2018-09-14,15:56,1,2,1429,1273
13,2018-09-14,15:56,1,5,2082,2561
14,2018-09-14,15:56,13,11,2250,2361
15,2018-09-14,15:56,0,0,0,0
16,2018-09-14,15:56,1,1,386,286
17,2018-09-14,15:56,1,1,330,376
18,2018-09-14,15:56,0,0,555,564
19,2018-09-14,15:56,1,0,613,568
1,2018-09-14,15:57,3,0,595,467
2,2018-09-14,15:57,0,0,138,133
3,2018-09-14,15:57,3,4,708,726
4,2018-09-14,15:57,0,0,17,26
5,2018-09-14,15:57,0,1,396,250
6,2018-09-14,15:57,0,0,257,345
7,2018-09-14,15:57,1,0,71,179
8,2018-09-14,15:57,4,6,1943,1975
9,2018-09-14,15:57,4,4,1843,2121
10,2018-09-14,15:57,3,1,1537,1852
11,2018-09-14,15:57,1,3,2746,1878
12,2018-09-14,15:57,0,1,1429,1274
13,2018-09-14,15:57,2,2,2084,2563
14,2018-09-14,15:57,9,3,2259,2364
15,2018-09-14,15:57,0,0,0,0
16,2018-09-14,15:57,4,1,390,287
17,2018-09-14,15:57,0,0,330,376
18,2018-09-14,15:57,0,1,555,565
19,2018-09-14,15:57,0,3,613,571
1,2018-09-14,15:58,4,0,599,467
2,2018-09-14,15:58,0,0,138,133
3,2018-09-14,15:58,1,0,709,726
4,2018-09-14,15:58,0,0,17,26
5,2018-09-14,15:58,0,2,396,252
6,2018-09-14,15:58,0,0,257,345
7,2018-09-14,15:58,0,0,71,179
8,2018-09-14,15:58,4,8,1947,1983
9,2018-09-14,15:58,6,3,1849,2124
10,2018-09-14,15:58,4,1,1541,1853
11,2018-09-14,15:58,1,5,2747,1883
12,2018-09-14,15:58,3,1,1432,1275
13,2018-09-14,15:58,2,5,2086,2568
14,2018-09-14,15:58,3,5,2262,2369
15,2018-09-14,15:58,0,0,0,0
16,2018-09-14,15:58,0,1,390,288
17,2018-09-14,15:58,0,3,330,379
18,2018-09-14,15:58,2,0,557,565
19,2018-09-14,15:58,1,1,614,572
1,2018-09-14,15:59,3,0,602,467
2,2018-09-14,15:59,0,1,138,134
3,2018-09-14,15:59,2,0,711,726
4,2018-09-14,15:59,0,0,17,26
5,2018-09-14,15:59,2,0,398,252
6,2018-09-14,15:59,2,0,259,345
7,2018-09-14,15:59,1,0,72,179
8,2018-09-14,15:59,5,10,1952,1993
9,2018-09-14,15:59,7,2,1856,2126
10,2018-09-14,15:59,0,1,1541,1854
11,2018-09-14,15:59,0,5,2747,1888
12,2018-09-14,15:59,1,3,1433,1278
13,2018-09-14,15:59,4,11,2090,2579
14,2018-09-14,15:59,4,10,2266,2379
15,2018-09-14,15:59,0,0,0,0
16,2018-09-14,15:59,0,1,390,289
17,2018-09-14,15:59,1,1,331,380
18,2018-09-14,15:59,1,0,558,565
19,2018-09-14,15:59,0,1,614,573
1,2018-09-14,16:00,0,4,602,471
2,2018-09-14,16:00,1,0,139,134
3,2018-09-14,16:00,2,0,713,726
4,2018-09-14,16:00,0,0,17,26
5,2018-09-14,16:00,0,1,398,253
6,2018-09-14,16:00,0,0,259,345
7,2018-09-14,16:00,0,1,72,180
8,2018-09-14,16:00,7,12,1959,2005
9,2018-09-14,16:00,5,11,1861,2137
10,2018-09-14,16:00,1,2,1542,1856
11,2018-09-14,16:00,10,4,2757,1892
12,2018-09-14,16:00,1,0,1434,1278
13,2018-09-14,16:00,9,2,2099,2581
14,2018-09-14,16:00,6,7,2272,2386
15,2018-09-14,16:00,0,0,0,0
16,2018-09-14,16:00,0,2,390,291
17,2018-09-14,16:00,2,0,333,380
18,2018-09-14,16:00,0,2,558,567
19,2018-09-14,16:00,1,0,615,573
1,2018-09-14,16:01,6,0,608,471
2,2018-09-14,16:01,2,0,141,134
3,2018-09-14,16:01,2,0,715,726
4,2018-09-14,16:01,0,0,17,26
5,2018-09-14,16:01,0,0,398,253
6,2018-09-14,16:01,1,1,260,346
7,2018-09-14,16:01,0,2,72,182
8,2018-09-14,16:01,1,8,1960,2013
9,2018-09-14,16:01,3,5,1864,2142
10,2018-09-14,16:01,1,0,1543,1856
11,2018-09-14,16:01,1,5,2758,1897
12,2018-09-14,16:01,3,5,1437,1283
13,2018-09-14,16:01,5,4,2104,2585
14,2018-09-14,16:01,3,8,2275,2394
15,2018-09-14,16:01,0,0,0,0
16,2018-09-14,16:01,2,0,392,291
17,2018-09-14,16:01,0,1,333,381
18,2018-09-14,16:01,2,0,560,567
19,2018-09-14,16:01,1,0,616,573
1,2018-09-14,16:02,0,4,608,475
2,2018-09-14,16:02,0,0,141,134
3,2018-09-14,16:02,0,1,715,727
4,2018-09-14,16:02,0,0,17,26
5,2018-09-14,16:02,0,0,398,253
6,2018-09-14,16:02,0,0,260,346
7,2018-09-14,16:02,0,0,72,182
8,2018-09-14,16:02,6,5,1966,2018
9,2018-09-14,16:02,4,3,1868,2145
10,2018-09-14,16:02,2,1,1545,1857
11,2018-09-14,16:02,0,9,2758,1906
12,2018-09-14,16:02,3,9,1440,1292
13,2018-09-14,16:02,7,4,2111,2589
14,2018-09-14,16:02,6,10,2281,2404
15,2018-09-14,16:02,0,0,0,0
16,2018-09-14,16:02,4,0,396,291
17,2018-09-14,16:02,0,3,333,384
18,2018-09-14,16:02,0,0,560,567
19,2018-09-14,16:02,2,4,618,577
1,2018-09-14,16:03,4,1,612,476
2,2018-09-14,16:03,0,0,141,134
3,2018-09-14,16:03,2,0,717,727
4,2018-09-14,16:03,0,0,17,26
5,2018-09-14,16:03,0,0,398,253
6,2018-09-14,16:03,0,0,260,346
7,2018-09-14,16:03,0,1,72,183
8,2018-09-14,16:03,7,3,1973,2021
9,2018-09-14,16:03,5,4,1873,2149
10,2018-09-14,16:03,6,6,1551,1863
11,2018-09-14,16:03,1,19,2759,1925
12,2018-09-14,16:03,2,4,1442,1296
13,2018-09-14,16:03,8,5,2119,2594
14,2018-09-14,16:03,5,2,2286,2406
15,2018-09-14,16:03,0,0,0,0
16,2018-09-14,16:03,1,1,397,292
17,2018-09-14,16:03,1,0,334,384
18,2018-09-14,16:03,0,1,560,568
19,2018-09-14,16:03,0,2,618,579
1,2018-09-14,16:04,6,1,618,477
2,2018-09-14,16:04,0,1,141,135
3,2018-09-14,16:04,6,5,723,732
4,2018-09-14,16:04,0,0,17,26
5,2018-09-14,16:04,0,0,398,253
6,2018-09-14,16:04,0,0,260,346
7,2018-09-14,16:04,0,0,72,183
8,2018-09-14,16:04,3,4,1976,2025
9,2018-09-14,16:04,3,1,1876,2150
10,2018-09-14,16:04,1,2,1552,1865
11,2018-09-14,16:04,0,7,2759,1932
12,2018-09-14,16:04,4,2,1446,1298
13,2018-09-14,16:04,6,4,2125,2598
14,2018-09-14,16:04,10,6,2296,2412
15,2018-09-14,16:04,0,0,0,0
16,2018-09-14,16:04,1,0,398,292
17,2018-09-14,16:04,1,1,335,385
18,2018-09-14,16:04,0,0,560,568
19,2018-09-14,16:04,1,1,619,580
1,2018-09-14,16:05,4,1,622,478
2,2018-09-14,16:05,3,3,144,138
3,2018-09-14,16:05,2,2,725,734
4,2018-09-14,16:05,0,0,17,26
5,2018-09-14,16:05,0,0,398,253
6,2018-09-14,16:05,0,0,260,346
7,2018-09-14,16:05,0,0,72,183
8,2018-09-14,16:05,9,10,1985,2035
9,2018-09-14,16:05,4,2,1880,2152
10,2018-09-14,16:05,3,1,1555,1866
11,2018-09-14,16:05,0,7,2759,1939
12,2018-09-14,16:05,5,3,1451,1301
13,2018-09-14,16:05,6,3,2131,2601
14,2018-09-14,16:05,14,11,2310,2423
15,2018-09-14,16:05,0,0,0,0
16,2018-09-14,16:05,0,0,398,292
17,2018-09-14,16:05,0,1,335,386
18,2018-09-14,16:05,1,0,561,568
19,2018-09-14,16:05,0,1,619,581
1,2018-09-14,16:06,2,4,624,482
2,2018-09-14,16:06,0,1,144,139
3,2018-09-14,16:06,0,1,725,735
4,2018-09-14,16:06,0,0,17,26
5,2018-09-14,16:06,3,0,401,253
6,2018-09-14,16:06,1,0,261,346
7,2018-09-14,16:06,0,1,72,184
8,2018-09-14,16:06,4,11,1989,2046
9,2018-09-14,16:06,0,2,1880,2154
10,2018-09-14,16:06,2,1,1557,1867
11,2018-09-14,16:06,0,6,2759,1945
12,2018-09-14,16:06,0,1,1451,1302
13,2018-09-14,16:06,11,3,2142,2604
14,2018-09-14,16:06,11,13,2321,2436
15,2018-09-14,16:06,0,0,0,0
16,2018-09-14,16:06,3,0,401,292
17,2018-09-14,16:06,3,0,338,386
18,2018-09-14,16:06,4,0,565,568
19,2018-09-14,16:06,1,3,620,584
1,2018-09-14,16:07,2,3,626,485
2,2018-09-14,16:07,1,0,145,139
3,2018-09-14,16:07,4,1,729,736
4,2018-09-14,16:07,0,2,17,28
5,2018-09-14,16:07,0,0,401,253
6,2018-09-14,16:07,0,1,261,347
7,2018-09-14,16:07,0,1,72,185
8,2018-09-14,16:07,9,15,1998,2061
9,2018-09-14,16:07,4,7,1884,2161
10,2018-09-14,16:07,2,4,1559,1871
11,2018-09-14,16:07,0,11,2759,1956
12,2018-09-14,16:07,2,1,1453,1303
13,2018-09-14,16:07,2,1,2144,2605
14,2018-09-14,16:07,7,10,2328,2446
15,2018-09-14,16:07,0,0,0,0
16,2018-09-14,16:07,0,0,401,292
17,2018-09-14,16:07,0,0,338,386
18,2018-09-14,16:07,1,2,566,570
19,2018-09-14,16:07,7,3,627,587
1,2018-09-14,16:08,0,2,626,487
2,2018-09-14,16:08,0,1,145,140
3,2018-09-14,16:08,3,3,732,739
4,2018-09-14,16:08,0,0,17,28
5,2018-09-14,16:08,1,1,402,254
6,2018-09-14,16:08,0,1,261,348
7,2018-09-14,16:08,0,0,72,185
8,2018-09-14,16:08,11,4,2009,2065
9,2018-09-14,16:08,6,5,1890,2166
10,2018-09-14,16:08,6,0,1565,1871
11,2018-09-14,16:08,1,5,2760,1961
12,2018-09-14,16:08,1,2,1454,1305
13,2018-09-14,16:08,10,4,2154,2609
14,2018-09-14,16:08,8,11,2336,2457
15,2018-09-14,16:08,0,0,0,0
16,2018-09-14,16:08,2,0,403,292
17,2018-09-14,16:08,1,1,339,387
18,2018-09-14,16:08,3,0,569,570
19,2018-09-14,16:08,7,0,634,587
1,2018-09-14,16:09,8,9,634,496
2,2018-09-14,16:09,0,0,145,140
3,2018-09-14,16:09,3,2,735,741
4,2018-09-14,16:09,0,0,17,28
5,2018-09-14,16:09,0,0,402,254
6,2018-09-14,16:09,2,0,263,348
7,2018-09-14,16:09,1,0,73,185
8,2018-09-14,16:09,12,7,2021,2072
9,2018-09-14,16:09,8,10,1898,2176
10,2018-09-14,16:09,2,2,1567,1873
11,2018-09-14,16:09,0,8,2760,1969
12,2018-09-14,16:09,2,1,1456,1306
13,2018-09-14,16:09,9,3,2163,2612
14,2018-09-14,16:09,11,21,2347,2478
15,2018-09-14,16:09,0,0,0,0
16,2018-09-14,16:09,0,0,403,292
17,2018-09-14,16:09,3,0,342,387
18,2018-09-14,16:09,0,3,569,573
19,2018-09-14,16:09,5,2,639,589
1,2018-09-14,16:10,0,1,634,497
2,2018-09-14,16:10,0,1,145,141
3,2018-09-14,16:10,2,2,737,743
4,2018-09-14,16:10,0,0,17,28
5,2018-09-14,16:10,2,0,404,254
6,2018-09-14,16:10,0,2,263,350
7,2018-09-14,16:10,2,1,75,186
8,2018-09-14,16:10,7,7,2028,2079
9,2018-09-14,16:10,4,0,1902,2176
10,2018-09-14,16:10,3,6,1570,1879
11,2018-09-14,16:10,0,11,2760,1980
12,2018-09-14,16:10,3,0,1459,1306
13,2018-09-14,16:10,2,1,2165,2613
14,2018-09-14,16:10,0,9,2347,2487
15,2018-09-14,16:10,0,0,0,0
16,2018-09-14,16:10,0,0,403,292
17,2018-09-14,16:10,1,0,343,387
18,2018-09-14,16:10,0,2,569,575
19,2018-09-14,16:10,2,3,641,592
1,2018-09-14,16:11,2,3,636,500
2,2018-09-14,16:11,0,0,145,141
3,2018-09-14,16:11,2,2,739,745
4,2018-09-14,16:11,0,0,17,28
5,2018-09-14,16:11,0,0,404,254
6,2018-09-14,16:11,1,0,264,350
7,2018-09-14,16:11,0,0,75,186
8,2018-09-14,16:11,9,5,2037,2084
9,2018-09-14,16:11,2,0,1904,2176
10,2018-09-14,16:11,0,2,1570,1881
11,2018-09-14,16:11,0,11,2760,1991
12,2018-09-14,16:11,0,1,1459,1307
13,2018-09-14,16:11,1,3,2166,2616
14,2018-09-14,16:11,6,2,2353,2489
15,2018-09-14,16:11,0,0,0,0
16,2018-09-14,16:11,1,0,404,292
17,2018-09-14,16:11,1,2,344,389
18,2018-09-14,16:11,0,1,569,576
19,2018-09-14,16:11,1,0,642,592
1,2018-09-14,16:12,3,1,639,501
2,2018-09-14,16:12,0,0,145,141
3,2018-09-14,16:12,3,4,742,749
4,2018-09-14,16:12,0,0,17,28
5,2018-09-14,16:12,1,0,405,254
6,2018-09-14,16:12,1,0,265,350
7,2018-09-14,16:12,0,0,75,186
8,2018-09-14,16:12,4,7,2041,2091
9,2018-09-14,16:12,2,1,1906,2177
10,2018-09-14,16:12,3,3,1573,1884
11,2018-09-14,16:12,0,12,2760,2003
12,2018-09-14,16:12,1,0,1460,1307
13,2018-09-14,16:12,2,1,2168,2617
14,2018-09-14,16:12,4,11,2357,2500
15,2018-09-14,16:12,0,0,0,0
16,2018-09-14,16:12,1,0,405,292
17,2018-09-14,16:12,0,1,344,390
18,2018-09-14,16:12,2,1,571,577
19,2018-09-14,16:12,0,3,642,595
1,2018-09-14,16:13,8,0,647,501
2,2018-09-14,16:13,0,0,145,141
3,2018-09-14,16:13,2,1,744,750
4,2018-09-14,16:13,0,0,17,28
5,2018-09-14,16:13,0,0,405,254
6,2018-09-14,16:13,0,0,265,350
7,2018-09-14,16:13,0,1,75,187
8,2018-09-14,16:13,4,4,2045,2095
9,2018-09-14,16:13,8,3,1914,2180
10,2018-09-14,16:13,4,3,1577,1887
11,2018-09-14,16:13,0,8,2760,2011
12,2018-09-14,16:13,2,2,1462,1309
13,2018-09-14,16:13,2,0,2170,2617
14,2018-09-14,16:13,5,2,2362,2502
15,2018-09-14,16:13,0,0,0,0
16,2018-09-14,16:13,0,0,405,292
17,2018-09-14,16:13,0,1,344,391
18,2018-09-14,16:13,0,1,571,578
19,2018-09-14,16:13,0,0,642,595
1,2018-09-14,16:14,2,2,649,503
2,2018-09-14,16:14,0,0,145,141
3,2018-09-14,16:14,0,4,744,754
4,2018-09-14,16:14,0,0,17,28
5,2018-09-14,16:14,1,0,406,254
6,2018-09-14,16:14,0,0,265,350
7,2018-09-14,16:14,0,1,75,188
8,2018-09-14,16:14,4,7,2049,2102
9,2018-09-14,16:14,2,6,1916,2186
10,2018-09-14,16:14,2,3,1579,1890
11,2018-09-14,16:14,0,5,2760,2016
12,2018-09-14,16:14,0,0,1462,1309
13,2018-09-14,16:14,3,2,2173,2619
14,2018-09-14,16:14,5,2,2367,2504
15,2018-09-14,16:14,0,0,0,0
16,2018-09-14,16:14,2,1,407,293
17,2018-09-14,16:14,1,2,345,393
18,2018-09-14,16:14,0,0,571,578
19,2018-09-14,16:14,0,3,642,598
1,2018-09-14,16:15,0,0,649,503
2,2018-09-14,16:15,0,2,145,143
3,2018-09-14,16:15,1,4,745,758
4,2018-09-14,16:15,0,0,17,28
5,2018-09-14,16:15,1,0,407,254
6,2018-09-14,16:15,1,0,266,350
7,2018-09-14,16:15,0,1,75,189
8,2018-09-14,16:15,1,9,2050,2111
9,2018-09-14,16:15,8,3,1924,2189
10,2018-09-14,16:15,4,1,1583,1891
11,2018-09-14,16:15,0,7,2760,2023
12,2018-09-14,16:15,1,0,1463,1309
13,2018-09-14,16:15,1,3,2174,2622
14,2018-09-14,16:15,4,3,2371,2507
15,2018-09-14,16:15,0,0,0,0
16,2018-09-14,16:15,1,1,408,294
17,2018-09-14,16:15,1,2,346,395
18,2018-09-14,16:15,1,3,572,581
19,2018-09-14,16:15,6,2,648,600
1,2018-09-14,16:16,6,1,655,504
2,2018-09-14,16:16,0,0,145,143
3,2018-09-14,16:16,1,0,746,758
4,2018-09-14,16:16,0,0,17,28
5,2018-09-14,16:16,2,0,409,254
6,2018-09-14,16:16,0,0,266,350
7,2018-09-14,16:16,0,0,75,189
8,2018-09-14,16:16,9,5,2059,2116
9,2018-09-14,16:16,2,3,1926,2192
10,2018-09-14,16:16,1,1,1584,1892
11,2018-09-14,16:16,0,5,2760,2028
12,2018-09-14,16:16,3,1,1466,1310
13,2018-09-14,16:16,5,1,2179,2623
14,2018-09-14,16:16,0,7,2371,2514
15,2018-09-14,16:16,0,0,0,0
16,2018-09-14,16:16,1,0,409,294
17,2018-09-14,16:16,1,1,347,396
18,2018-09-14,16:16,0,0,572,581
19,2018-09-14,16:16,0,0,648,600
1,2018-09-14,16:17,0,2,655,506
2,2018-09-14,16:17,0,0,145,143
3,2018-09-14,16:17,1,3,747,761
4,2018-09-14,16:17,0,0,17,28
5,2018-09-14,16:17,1,1,410,255
6,2018-09-14,16:17,0,0,266,350
7,2018-09-14,16:17,0,0,75,189
8,2018-09-14,16:17,3,9,2062,2125
9,2018-09-14,16:17,1,3,1927,2195
10,2018-09-14,16:17,2,0,1586,1892
11,2018-09-14,16:17,1,6,2761,2034
12,2018-09-14,16:17,2,4,1468,1314
13,2018-09-14,16:17,5,2,2184,2625
14,2018-09-14,16:17,7,8,2378,2522
15,2018-09-14,16:17,0,0,0,0
16,2018-09-14,16:17,0,0,409,294
17,2018-09-14,16:17,0,1,347,397
18,2018-09-14,16:17,0,1,572,582
19,2018-09-14,16:17,2,2,650,602
1,2018-09-14,16:18,2,0,657,506
2,2018-09-14,16:18,0,0,145,143
3,2018-09-14,16:18,1,4,748,765
4,2018-09-14,16:18,0,0,17,28
5,2018-09-14,16:18,5,0,415,255
6,2018-09-14,16:18,0,1,266,351
7,2018-09-14,16:18,0,0,75,189
8,2018-09-14,16:18,2,11,2064,2136
9,2018-09-14,16:18,2,2,1929,2197
10,2018-09-14,16:18,3,2,1589,1894
11,2018-09-14,16:18,0,9,2761,2043
12,2018-09-14,16:18,3,5,1471,1319
13,2018-09-14,16:18,4,5,2188,2630
14,2018-09-14,16:18,1,2,2379,2524
15,2018-09-14,16:18,0,0,0,0
16,2018-09-14,16:18,0,1,409,295
17,2018-09-14,16:18,1,0,348,397
18,2018-09-14,16:18,1,1,573,583
19,2018-09-14,16:18,3,1,653,603
1,2018-09-14,16:19,6,3,663,509
2,2018-09-14,16:19,0,0,145,143
3,2018-09-14,16:19,0,4,748,769
4,2018-09-14,16:19,0,0,17,28
5,2018-09-14,16:19,1,1,416,256
6,2018-09-14,16:19,0,0,266,351
7,2018-09-14,16:19,0,0,75,189
8,2018-09-14,16:19,4,4,2068,2140
9,2018-09-14,16:19,5,1,1934,2198
10,2018-09-14,16:19,1,1,1590,1895
11,2018-09-14,16:19,0,8,2761,2051
12,2018-09-14,16:19,1,3,1472,1322
13,2018-09-14,16:19,5,4,2193,2634
14,2018-09-14,16:19,6,2,2385,2526
15,2018-09-14,16:19,0,0,0,0
16,2018-09-14,16:19,3,0,412,295
17,2018-09-14,16:19,1,0,349,397
18,2018-09-14,16:19,1,0,574,583
19,2018-09-14,16:19,6,0,659,603
1,2018-09-14,16:20,1,0,664,509
2,2018-09-14,16:20,0,0,145,143
3,2018-09-14,16:20,0,5,748,774
4,2018-09-14,16:20,0,0,17,28
5,2018-09-14,16:20,1,1,417,257
6,2018-09-14,16:20,0,0,266,351
7,2018-09-14,16:20,0,2,75,191
8,2018-09-14,16:20,6,4,2074,2144
9,2018-09-14,16:20,8,2,1942,2200
10,2018-09-14,16:20,3,0,1593,1895
11,2018-09-14,16:20,0,3,2761,2054
12,2018-09-14,16:20,1,2,1473,1324
13,2018-09-14,16:20,8,0,2201,2634
14,2018-09-14,16:20,9,12,2394,2538
15,2018-09-14,16:20,0,0,0,0
16,2018-09-14,16:20,0,0,412,295
17,2018-09-14,16:20,0,1,349,398
18,2018-09-14,16:20,2,1,576,584
19,2018-09-14,16:20,2,2,661,605
1,2018-09-14,16:21,7,1,671,510
2,2018-09-14,16:21,0,0,145,143
3,2018-09-14,16:21,2,2,750,776
4,2018-09-14,16:21,0,1,17,29
5,2018-09-14,16:21,1,2,418,259
6,2018-09-14,16:21,1,0,267,351
7,2018-09-14,16:21,1,0,76,191
8,2018-09-14,16:21,8,0,2082,2144
9,2018-09-14,16:21,6,4,1948,2204
10,2018-09-14,16:21,7,4,1600,1899
11,2018-09-14,16:21,0,4,2761,2058
12,2018-09-14,16:21,0,2,1473,1326
13,2018-09-14,16:21,5,2,2206,2636
14,2018-09-14,16:21,3,10,2397,2548
15,2018-09-14,16:21,0,0,0,0
16,2018-09-14,16:21,0,1,412,296
17,2018-09-14,16:21,1,3,350,401
18,2018-09-14,16:21,1,2,577,586
19,2018-09-14,16:21,2,5,663,610
