1,2018-09-14,05:00,0,0,0,0
1,2018-09-14,16:22,6,1,677,511
2,2018-09-14,16:22,1,1,146,144
3,2018-09-14,16:22,3,4,753,780
4,2018-09-14,16:22,0,0,17,29
5,2018-09-14,16:22,0,1,418,260
6,2018-09-14,16:22,0,0,267,351
7,2018-09-14,16:22,0,0,76,191
8,2018-09-14,16:22,1,4,2083,2148
9,2018-09-14,16:22,4,3,1952,2207
10,2018-09-14,16:22,4,0,1604,1899
11,2018-09-14,16:22,0,0,2761,2058
12,2018-09-14,16:22,4,0,1477,1326
13,2018-09-14,16:22,4,6,2210,2642
14,2018-09-14,16:22,3,13,2400,2561
15,2018-09-14,16:22,0,0,0,0
16,2018-09-14,16:22,2,0,414,296
17,2018-09-14,16:22,2,0,352,401
18,2018-09-14,16:22,1,0,578,586
19,2018-09-14,16:22,2,0,665,610
1,2018-09-14,16:23,0,0,677,511
2,2018-09-14,16:23,0,0,146,144
3,2018-09-14,16:23,0,0,753,780
4,2018-09-14,16:23,0,0,17,29
5,2018-09-14,16:23,1,0,419,260
6,2018-09-14,16:23,1,0,268,351
7,2018-09-14,16:23,0,1,76,192
8,2018-09-14,16:23,1,17,2084,2165
9,2018-09-14,16:23,7,6,1959,2213
10,2018-09-14,16:23,6,1,1610,1900
11,2018-09-14,16:23,0,11,2761,2069
12,2018-09-14,16:23,2,4,1479,1330
13,2018-09-14,16:23,2,2,2212,2644
14,2018-09-14,16:23,7,6,2407,2567
15,2018-09-14,16:23,0,0,0,0
16,2018-09-14,16:23,0,0,414,296
17,2018-09-14,16:23,1,2,353,403
18,2018-09-14,16:23,1,0,579,586
19,2018-09-14,16:23,3,1,668,611
1,2018-09-14,16:24,7,0,684,511
2,2018-09-14,16:24,0,0,146,144
3,2018-09-14,16:24,2,0,755,780
4,2018-09-14,16:24,0,0,17,29
5,2018-09-14,16:24,2,0,421,260
6,2018-09-14,16:24,0,4,268,355
7,2018-09-14,16:24,0,1,76,193
8,2018-09-14,16:24,6,10,2090,2175
9,2018-09-14,16:24,3,5,1962,2218
10,2018-09-14,16:24,8,4,1618,1904
11,2018-09-14,16:24,0,12,2761,2081
12,2018-09-14,16:24,1,1,1480,1331
13,2018-09-14,16:24,7,0,2219,2644
14,2018-09-14,16:24,11,5,2418,2572
15,2018-09-14,16:24,0,0,0,0
16,2018-09-14,16:24,3,0,417,296
17,2018-09-14,16:24,1,0,354,403
18,2018-09-14,16:24,0,1,579,587
19,2018-09-14,16:24,3,0,671,611
1,2018-09-14,16:25,1,1,685,512
2,2018-09-14,16:25,1,0,147,144
3,2018-09-14,16:25,4,2,759,782
4,2018-09-14,16:25,0,0,17,29
5,2018-09-14,16:25,0,0,421,260
6,2018-09-14,16:25,0,0,268,355
7,2018-09-14,16:25,1,1,77,194
8,2018-09-14,16:25,4,6,2094,2181
9,2018-09-14,16:25,3,1,1965,2219
10,2018-09-14,16:25,2,2,1620,1906
11,2018-09-14,16:25,0,6,2761,2087
12,2018-09-14,16:25,2,1,1482,1332
13,2018-09-14,16:25,3,3,2222,2647
14,2018-09-14,16:25,8,11,2426,2583
15,2018-09-14,16:25,0,0,0,0
16,2018-09-14,16:25,1,1,418,297
17,2018-09-14,16:25,0,1,354,404
18,2018-09-14,16:25,1,0,580,587
19,2018-09-14,16:25,0,2,671,613
1,2018-09-14,16:26,6,1,691,513
2,2018-09-14,16:26,0,0,147,144
3,2018-09-14,16:26,7,2,766,784
4,2018-09-14,16:26,0,0,17,29
5,2018-09-14,16:26,0,0,421,260
6,2018-09-14,16:26,0,0,268,355
7,2018-09-14,16:26,1,0,78,194
8,2018-09-14,16:26,8,8,2102,2189
9,2018-09-14,16:26,1,3,1966,2222
10,2018-09-14,16:26,3,2,1623,1908
11,2018-09-14,16:26,19,3,2780,2090
12,2018-09-14,16:26,4,4,1486,1336
13,2018-09-14,16:26,4,3,2226,2650
14,2018-09-14,16:26,3,2,2429,2585
15,2018-09-14,16:26,0,0,0,0
16,2018-09-14,16:26,0,0,418,297
17,2018-09-14,16:26,2,0,356,404
18,2018-09-14,16:26,4,0,584,587
19,2018-09-14,16:26,1,1,672,614
1,2018-09-14,16:27,7,1,698,514
2,2018-09-14,16:27,0,2,147,146
3,2018-09-14,16:27,2,1,768,785
4,2018-09-14,16:27,0,0,17,29
5,2018-09-14,16:27,2,0,423,260
6,2018-09-14,16:27,3,0,271,355
7,2018-09-14,16:27,0,0,78,194
8,2018-09-14,16:27,7,13,2109,2202
9,2018-09-14,16:27,5,15,1971,2237
10,2018-09-14,16:27,6,7,1629,1915
11,2018-09-14,16:27,21,8,2801,2098
12,2018-09-14,16:27,1,2,1487,1338
13,2018-09-14,16:27,6,7,2232,2657
14,2018-09-14,16:27,8,9,2437,2594
15,2018-09-14,16:27,0,0,0,0
16,2018-09-14,16:27,0,0,418,297
17,2018-09-14,16:27,0,1,356,405
18,2018-09-14,16:27,1,2,585,589
19,2018-09-14,16:27,3,1,675,615
1,2018-09-14,16:28,0,4,698,518
2,2018-09-14,16:28,1,0,148,146
3,2018-09-14,16:28,2,4,770,789
4,2018-09-14,16:28,0,0,17,29
5,2018-09-14,16:28,0,0,423,260
6,2018-09-14,16:28,0,1,271,356
7,2018-09-14,16:28,0,0,78,194
8,2018-09-14,16:28,5,7,2114,2209
9,2018-09-14,16:28,2,8,1973,2245
10,2018-09-14,16:28,5,10,1634,1925
11,2018-09-14,16:28,2,12,2803,2110
12,2018-09-14,16:28,3,2,1490,1340
13,2018-09-14,16:28,0,6,2232,2663
14,2018-09-14,16:28,8,6,2445,2600
15,2018-09-14,16:28,0,0,0,0
16,2018-09-14,16:28,2,0,420,297
17,2018-09-14,16:28,1,1,357,406
18,2018-09-14,16:28,2,1,587,590
19,2018-09-14,16:28,3,0,678,615
1,2018-09-14,16:29,9,1,707,519
2,2018-09-14,16:29,0,0,148,146
3,2018-09-14,16:29,1,1,771,790
4,2018-09-14,16:29,0,0,17,29
5,2018-09-14,16:29,7,0,430,260
6,2018-09-14,16:29,2,0,273,356
7,2018-09-14,16:29,1,0,79,194
8,2018-09-14,16:29,1,17,2115,2226
9,2018-09-14,16:29,4,4,1977,2249
10,2018-09-14,16:29,3,3,1637,1928
11,2018-09-14,16:29,0,1,2803,2111
12,2018-09-14,16:29,2,2,1492,1342
13,2018-09-14,16:29,2,4,2234,2667
14,2018-09-14,16:29,4,7,2449,2607
15,2018-09-14,16:29,0,0,0,0
16,2018-09-14,16:29,0,1,420,298
17,2018-09-14,16:29,1,0,358,406
18,2018-09-14,16:29,2,1,589,591
19,2018-09-14,16:29,1,0,679,615
1,2018-09-14,16:30,5,2,712,521
2,2018-09-14,16:30,0,0,148,146
3,2018-09-14,16:30,1,2,772,792
4,2018-09-14,16:30,0,0,17,29
5,2018-09-14,16:30,1,0,431,260
6,2018-09-14,16:30,0,0,273,356
7,2018-09-14,16:30,0,0,79,194
8,2018-09-14,16:30,6,15,2121,2241
9,2018-09-14,16:30,4,5,1981,2254
10,2018-09-14,16:30,4,4,1641,1932
11,2018-09-14,16:30,0,10,2803,2121
12,2018-09-14,16:30,2,3,1494,1345
13,2018-09-14,16:30,5,8,2239,2675
14,2018-09-14,16:30,12,10,2461,2617
15,2018-09-14,16:30,0,0,0,0
16,2018-09-14,16:30,2,3,422,301
17,2018-09-14,16:30,3,0,361,406
18,2018-09-14,16:30,0,1,589,592
19,2018-09-14,16:30,1,0,680,615
1,2018-09-14,16:31,2,1,714,522
2,2018-09-14,16:31,0,0,148,146
3,2018-09-14,16:31,2,1,774,793
4,2018-09-14,16:31,0,0,17,29
5,2018-09-14,16:31,2,1,433,261
6,2018-09-14,16:31,0,0,273,356
7,2018-09-14,16:31,1,2,80,196
8,2018-09-14,16:31,8,8,2129,2249
9,2018-09-14,16:31,0,4,1981,2258
10,2018-09-14,16:31,4,4,1645,1936
11,2018-09-14,16:31,0,7,2803,2128
12,2018-09-14,16:31,2,5,1496,1350
13,2018-09-14,16:31,10,5,2249,2680
14,2018-09-14,16:31,7,10,2468,2627
15,2018-09-14,16:31,0,0,0,0
16,2018-09-14,16:31,0,1,422,302
17,2018-09-14,16:31,1,1,362,407
18,2018-09-14,16:31,0,0,589,592
19,2018-09-14,16:31,1,1,681,616
1,2018-09-14,16:32,4,2,718,524
2,2018-09-14,16:32,0,0,148,146
3,2018-09-14,16:32,0,3,774,796
4,2018-09-14,16:32,0,0,17,29
5,2018-09-14,16:32,2,1,435,262
6,2018-09-14,16:32,0,0,273,356
7,2018-09-14,16:32,2,0,82,196
8,2018-09-14,16:32,4,9,2133,2258
9,2018-09-14,16:32,4,5,1985,2263
10,2018-09-14,16:32,4,5,1649,1941
11,2018-09-14,16:32,2,6,2805,2134
12,2018-09-14,16:32,5,1,1501,1351
13,2018-09-14,16:32,9,3,2258,2683
14,2018-09-14,16:32,8,10,2476,2637
15,2018-09-14,16:32,0,0,0,0
16,2018-09-14,16:32,3,1,425,303
17,2018-09-14,16:32,0,2,362,409
18,2018-09-14,16:32,2,0,591,592
19,2018-09-14,16:32,1,1,682,617
1,2018-09-14,16:33,1,2,719,526
2,2018-09-14,16:33,1,0,149,146
3,2018-09-14,16:33,6,3,780,799
4,2018-09-14,16:33,0,0,17,29
5,2018-09-14,16:33,2,1,437,263
6,2018-09-14,16:33,0,0,273,356
7,2018-09-14,16:33,0,0,82,196
8,2018-09-14,16:33,6,7,2139,2265
9,2018-09-14,16:33,5,2,1990,2265
10,2018-09-14,16:33,1,3,1650,1944
11,2018-09-14,16:33,0,8,2805,2142
12,2018-09-14,16:33,1,5,1502,1356
13,2018-09-14,16:33,10,7,2268,2690
14,2018-09-14,16:33,8,10,2484,2647
15,2018-09-14,16:33,0,0,0,0
16,2018-09-14,16:33,1,2,426,305
17,2018-09-14,16:33,0,0,362,409
18,2018-09-14,16:33,1,0,592,592
19,2018-09-14,16:33,8,1,690,618
1,2018-09-14,16:34,5,3,724,529
2,2018-09-14,16:34,0,0,149,146
3,2018-09-14,16:34,2,1,782,800
4,2018-09-14,16:34,0,0,17,29
5,2018-09-14,16:34,1,0,438,263
6,2018-09-14,16:34,1,0,274,356
7,2018-09-14,16:34,0,0,82,196
8,2018-09-14,16:34,9,13,2148,2278
9,2018-09-14,16:34,8,6,1998,2271
10,2018-09-14,16:34,1,3,1651,1947
11,2018-09-14,16:34,0,9,2805,2151
12,2018-09-14,16:34,1,2,1503,1358
13,2018-09-14,16:34,2,2,2270,2692
14,2018-09-14,16:34,9,13,2493,2660
15,2018-09-14,16:34,0,0,0,0
16,2018-09-14,16:34,1,1,427,306
17,2018-09-14,16:34,1,0,363,409
18,2018-09-14,16:34,2,1,594,593
19,2018-09-14,16:34,0,5,690,623
1,2018-09-14,16:35,0,4,724,533
2,2018-09-14,16:35,1,0,150,146
3,2018-09-14,16:35,1,3,783,803
4,2018-09-14,16:35,0,0,17,29
5,2018-09-14,16:35,2,2,440,265
6,2018-09-14,16:35,0,0,274,356
7,2018-09-14,16:35,0,0,82,196
8,2018-09-14,16:35,7,9,2155,2287
9,2018-09-14,16:35,4,6,2002,2277
10,2018-09-14,16:35,6,5,1657,1952
11,2018-09-14,16:35,23,4,2828,2155
12,2018-09-14,16:35,4,2,1507,1360
13,2018-09-14,16:35,1,5,2271,2697
14,2018-09-14,16:35,7,7,2500,2667
15,2018-09-14,16:35,0,0,0,0
16,2018-09-14,16:35,1,1,428,307
17,2018-09-14,16:35,2,0,365,409
18,2018-09-14,16:35,5,1,599,594
19,2018-09-14,16:35,0,1,690,624
1,2018-09-14,16:36,7,2,731,535
2,2018-09-14,16:36,1,0,151,146
3,2018-09-14,16:36,0,3,783,806
4,2018-09-14,16:36,0,0,17,29
5,2018-09-14,16:36,0,0,440,265
6,2018-09-14,16:36,1,2,275,358
7,2018-09-14,16:36,0,0,82,196
8,2018-09-14,16:36,16,9,2171,2296
9,2018-09-14,16:36,4,9,2006,2286
10,2018-09-14,16:36,4,2,1661,1954
11,2018-09-14,16:36,17,16,2845,2171
12,2018-09-14,16:36,3,1,1510,1361
13,2018-09-14,16:36,9,1,2280,2698
14,2018-09-14,16:36,14,6,2514,2673
15,2018-09-14,16:36,0,0,0,0
16,2018-09-14,16:36,1,1,429,308
17,2018-09-14,16:36,2,1,367,410
18,2018-09-14,16:36,0,2,599,596
19,2018-09-14,16:36,0,1,690,625
1,2018-09-14,16:37,0,1,731,536
2,2018-09-14,16:37,0,0,151,146
3,2018-09-14,16:37,5,1,788,807
4,2018-09-14,16:37,0,0,17,29
5,2018-09-14,16:37,2,0,442,265
6,2018-09-14,16:37,1,1,276,359
7,2018-09-14,16:37,0,0,82,196
8,2018-09-14,16:37,6,4,2177,2300
9,2018-09-14,16:37,8,6,2014,2292
10,2018-09-14,16:37,2,3,1663,1957
11,2018-09-14,16:37,5,4,2850,2175
12,2018-09-14,16:37,6,4,1516,1365
13,2018-09-14,16:37,6,7,2286,2705
14,2018-09-14,16:37,13,6,2527,2679
15,2018-09-14,16:37,0,0,0,0
16,2018-09-14,16:37,0,1,429,309
17,2018-09-14,16:37,4,1,371,411
18,2018-09-14,16:37,1,2,600,598
19,2018-09-14,16:37,8,4,698,629
1,2018-09-14,16:38,1,7,732,543
2,2018-09-14,16:38,0,0,151,146
3,2018-09-14,16:38,2,2,790,809
4,2018-09-14,16:38,0,0,17,29
5,2018-09-14,16:38,0,0,442,265
6,2018-09-14,16:38,0,0,276,359
7,2018-09-14,16:38,0,1,82,197
8,2018-09-14,16:38,7,7,2184,2307
9,2018-09-14,16:38,0,2,2014,2294
10,2018-09-14,16:38,7,6,1670,1963
11,2018-09-14,16:38,2,4,2852,2179
12,2018-09-14,16:38,2,1,1518,1366
13,2018-09-14,16:38,3,8,2289,2713
14,2018-09-14,16:38,7,13,2534,2692
15,2018-09-14,16:38,0,0,0,0
16,2018-09-14,16:38,0,2,429,311
17,2018-09-14,16:38,0,2,371,413
18,2018-09-14,16:38,3,1,603,599
19,2018-09-14,16:38,1,2,699,631
1,2018-09-14,16:39,4,3,736,546
2,2018-09-14,16:39,1,0,152,146
3,2018-09-14,16:39,2,5,792,814
4,2018-09-14,16:39,0,0,17,29
5,2018-09-14,16:39,1,0,443,265
6,2018-09-14,16:39,5,0,281,359
7,2018-09-14,16:39,0,0,82,197
8,2018-09-14,16:39,12,4,2196,2311
9,2018-09-14,16:39,9,8,2023,2302
10,2018-09-14,16:39,4,5,1674,1968
11,2018-09-14,16:39,0,8,2852,2187
12,2018-09-14,16:39,5,0,1523,1366
13,2018-09-14,16:39,3,8,2292,2721
14,2018-09-14,16:39,11,9,2545,2701
15,2018-09-14,16:39,0,0,0,0
16,2018-09-14,16:39,2,2,431,313
17,2018-09-14,16:39,0,0,371,413
18,2018-09-14,16:39,3,3,606,602
19,2018-09-14,16:39,2,1,701,632
1,2018-09-14,16:40,0,3,736,549
2,2018-09-14,16:40,0,0,152,146
3,2018-09-14,16:40,4,2,796,816
4,2018-09-14,16:40,0,0,17,29
5,2018-09-14,16:40,0,0,443,265
6,2018-09-14,16:40,0,0,281,359
7,2018-09-14,16:40,1,1,83,198
8,2018-09-14,16:40,6,11,2202,2322
9,2018-09-14,16:40,6,4,2029,2306
10,2018-09-14,16:40,2,8,1676,1976
11,2018-09-14,16:40,3,5,2855,2192
12,2018-09-14,16:40,1,5,1524,1371
13,2018-09-14,16:40,4,1,2296,2722
14,2018-09-14,16:40,6,21,2551,2722
15,2018-09-14,16:40,0,0,0,0
16,2018-09-14,16:40,1,1,432,314
17,2018-09-14,16:40,2,2,373,415
18,2018-09-14,16:40,0,1,606,603
19,2018-09-14,16:40,0,0,701,632
1,2018-09-14,16:41,2,0,738,549
2,2018-09-14,16:41,0,0,152,146
3,2018-09-14,16:41,1,3,797,819
4,2018-09-14,16:41,0,0,17,29
5,2018-09-14,16:41,0,0,443,265
6,2018-09-14,16:41,0,0,281,359
7,2018-09-14,16:41,0,0,83,198
8,2018-09-14,16:41,5,5,2207,2327
9,2018-09-14,16:41,2,12,2031,2318
10,2018-09-14,16:41,10,0,1686,1976
11,2018-09-14,16:41,2,10,2857,2202
12,2018-09-14,16:41,7,7,1531,1378
13,2018-09-14,16:41,3,5,2299,2727
14,2018-09-14,16:41,6,9,2557,2731
15,2018-09-14,16:41,0,0,0,0
16,2018-09-14,16:41,5,0,437,314
17,2018-09-14,16:41,5,5,378,420
18,2018-09-14,16:41,0,3,606,606
19,2018-09-14,16:41,0,1,701,633
1,2018-09-14,16:42,1,0,739,549
2,2018-09-14,16:42,1,1,153,147
3,2018-09-14,16:42,2,2,799,821
4,2018-09-14,16:42,0,0,17,29
5,2018-09-14,16:42,2,0,445,265
6,2018-09-14,16:42,0,0,281,359
7,2018-09-14,16:42,0,1,83,199
8,2018-09-14,16:42,4,8,2211,2335
9,2018-09-14,16:42,3,2,2034,2320
10,2018-09-14,16:42,0,1,1686,1977
11,2018-09-14,16:42,2,8,2859,2210
12,2018-09-14,16:42,3,6,1534,1384
13,2018-09-14,16:42,2,5,2301,2732
14,2018-09-14,16:42,8,12,2565,2743
15,2018-09-14,16:42,0,0,0,0
16,2018-09-14,16:42,0,1,437,315
17,2018-09-14,16:42,1,5,379,425
18,2018-09-14,16:42,4,1,610,607
19,2018-09-14,16:42,1,0,702,633
1,2018-09-14,16:43,4,4,743,553
2,2018-09-14,16:43,0,0,153,147
3,2018-09-14,16:43,1,0,800,821
4,2018-09-14,16:43,0,0,17,29
5,2018-09-14,16:43,0,0,445,265
6,2018-09-14,16:43,0,0,281,359
7,2018-09-14,16:43,0,0,83,199
8,2018-09-14,16:43,2,3,2213,2338
9,2018-09-14,16:43,4,6,2038,2326
10,2018-09-14,16:43,3,1,1689,1978
11,2018-09-14,16:43,2,7,2861,2217
12,2018-09-14,16:43,10,3,1544,1387
13,2018-09-14,16:43,6,7,2307,2739
14,2018-09-14,16:43,4,12,2569,2755
15,2018-09-14,16:43,0,0,0,0
16,2018-09-14,16:43,0,4,437,319
17,2018-09-14,16:43,2,0,381,425
18,2018-09-14,16:43,3,1,613,608
19,2018-09-14,16:43,2,0,704,633
1,2018-09-14,16:44,3,1,746,554
2,2018-09-14,16:44,0,0,153,147
3,2018-09-14,16:44,4,2,804,823
4,2018-09-14,16:44,0,0,17,29
5,2018-09-14,16:44,0,1,445,266
6,2018-09-14,16:44,2,0,283,359
7,2018-09-14,16:44,0,0,83,199
8,2018-09-14,16:44,6,6,2219,2344
9,2018-09-14,16:44,3,1,2041,2327
10,2018-09-14,16:44,6,2,1695,1980
11,2018-09-14,16:44,2,12,2863,2229
12,2018-09-14,16:44,2,4,1546,1391
13,2018-09-14,16:44,4,6,2311,2745
14,2018-09-14,16:44,4,8,2573,2763
15,2018-09-14,16:44,0,0,0,0
16,2018-09-14,16:44,0,0,437,319
17,2018-09-14,16:44,0,0,381,425
18,2018-09-14,16:44,0,1,613,609
19,2018-09-14,16:44,0,0,704,633
1,2018-09-14,16:45,0,0,746,554
2,2018-09-14,16:45,0,0,153,147
3,2018-09-14,16:45,3,1,807,824
4,2018-09-14,16:45,0,0,17,29
5,2018-09-14,16:45,0,0,445,266
6,2018-09-14,16:45,0,0,283,359
7,2018-09-14,16:45,0,0,83,199
8,2018-09-14,16:45,10,8,2229,2352
9,2018-09-14,16:45,1,3,2042,2330
10,2018-09-14,16:45,4,4,1699,1984
11,2018-09-14,16:45,1,9,2864,2238
12,2018-09-14,16:45,2,3,1548,1394
13,2018-09-14,16:45,5,2,2316,2747
14,2018-09-14,16:45,7,6,2580,2769
15,2018-09-14,16:45,0,0,0,0
16,2018-09-14,16:45,0,0,437,319
17,2018-09-14,16:45,2,5,383,430
18,2018-09-14,16:45,3,2,616,611
19,2018-09-14,16:45,1,2,705,635
1,2018-09-14,16:46,4,3,750,557
2,2018-09-14,16:46,0,0,153,147
3,2018-09-14,16:46,2,2,809,826
4,2018-09-14,16:46,0,0,17,29
5,2018-09-14,16:46,0,0,445,266
6,2018-09-14,16:46,2,0,285,359
7,2018-09-14,16:46,1,0,84,199
8,2018-09-14,16:46,3,1,2232,2353
9,2018-09-14,16:46,3,9,2045,2339
10,2018-09-14,16:46,5,1,1704,1985
11,2018-09-14,16:46,1,9,2865,2247
12,2018-09-14,16:46,0,0,1548,1394
13,2018-09-14,16:46,1,6,2317,2753
14,2018-09-14,16:46,2,9,2582,2778
15,2018-09-14,16:46,0,0,0,0
16,2018-09-14,16:46,0,0,437,319
17,2018-09-14,16:46,0,1,383,431
18,2018-09-14,16:46,2,1,618,612
19,2018-09-14,16:46,3,1,708,636
1,2018-09-14,16:47,1,1,751,558
2,2018-09-14,16:47,0,0,153,147
3,2018-09-14,16:47,4,2,813,828
4,2018-09-14,16:47,0,0,17,29
5,2018-09-14,16:47,3,0,448,266
6,2018-09-14,16:47,0,0,285,359
7,2018-09-14,16:47,0,3,84,202
8,2018-09-14,16:47,8,7,2240,2360
9,2018-09-14,16:47,3,2,2048,2341
10,2018-09-14,16:47,2,9,1706,1994
11,2018-09-14,16:47,17,3,2882,2250
12,2018-09-14,16:47,1,1,1549,1395
13,2018-09-14,16:47,3,2,2320,2755
14,2018-09-14,16:47,6,13,2588,2791
15,2018-09-14,16:47,0,0,0,0
16,2018-09-14,16:47,0,2,437,321
17,2018-09-14,16:47,4,1,387,432
18,2018-09-14,16:47,1,2,619,614
19,2018-09-14,16:47,4,1,712,637
1,2018-09-14,16:48,5,1,756,559
2,2018-09-14,16:48,0,0,153,147
3,2018-09-14,16:48,4,3,817,831
4,2018-09-14,16:48,0,0,17,29
5,2018-09-14,16:48,1,0,449,266
6,2018-09-14,16:48,3,0,288,359
7,2018-09-14,16:48,0,0,84,202
8,2018-09-14,16:48,8,3,2248,2363
9,2018-09-14,16:48,2,8,2050,2349
10,2018-09-14,16:48,1,3,1707,1997
11,2018-09-14,16:48,9,6,2891,2256
12,2018-09-14,16:48,3,1,1552,1396
13,2018-09-14,16:48,2,4,2322,2759
14,2018-09-14,16:48,15,5,2603,2796
15,2018-09-14,16:48,0,0,0,0
16,2018-09-14,16:48,0,0,437,321
17,2018-09-14,16:48,0,2,387,434
18,2018-09-14,16:48,1,2,620,616
19,2018-09-14,16:48,1,0,713,637
1,2018-09-14,16:49,2,5,758,564
2,2018-09-14,16:49,0,0,153,147
3,2018-09-14,16:49,1,0,818,831
4,2018-09-14,16:49,0,0,17,29
5,2018-09-14,16:49,1,1,450,267
6,2018-09-14,16:49,1,1,289,360
7,2018-09-14,16:49,0,0,84,202
8,2018-09-14,16:49,7,6,2255,2369
9,2018-09-14,16:49,2,8,2052,2357
10,2018-09-14,16:49,0,4,1707,2001
11,2018-09-14,16:49,24,2,2915,2258
12,2018-09-14,16:49,4,2,1556,1398
13,2018-09-14,16:49,0,3,2322,2762
14,2018-09-14,16:49,5,2,2608,2798
15,2018-09-14,16:49,0,0,0,0
16,2018-09-14,16:49,0,1,437,322
17,2018-09-14,16:49,1,0,388,434
18,2018-09-14,16:49,10,3,630,619
19,2018-09-14,16:49,0,1,713,638
1,2018-09-14,16:50,4,0,762,564
2,2018-09-14,16:50,1,0,154,147
3,2018-09-14,16:50,2,0,820,831
4,2018-09-14,16:50,0,0,17,29
5,2018-09-14,16:50,2,1,452,268
6,2018-09-14,16:50,0,1,289,361
7,2018-09-14,16:50,0,2,84,204
8,2018-09-14,16:50,17,7,2272,2376
9,2018-09-14,16:50,7,12,2059,2369
10,2018-09-14,16:50,1,8,1708,2009
11,2018-09-14,16:50,22,10,2937,2268
12,2018-09-14,16:50,5,0,1561,1398
13,2018-09-14,16:50,5,11,2327,2773
14,2018-09-14,16:50,3,11,2611,2809
15,2018-09-14,16:50,0,0,0,0
16,2018-09-14,16:50,0,0,437,322
17,2018-09-14,16:50,0,1,388,435
18,2018-09-14,16:50,0,0,630,619
19,2018-09-14,16:50,1,1,714,639
1,2018-09-14,16:51,0,2,762,566
2,2018-09-14,16:51,1,1,155,148
3,2018-09-14,16:51,2,4,822,835
4,2018-09-14,16:51,0,0,17,29
5,2018-09-14,16:51,0,2,452,270
6,2018-09-14,16:51,0,4,289,365
7,2018-09-14,16:51,0,0,84,204
8,2018-09-14,16:51,5,14,2277,2390
9,2018-09-14,16:51,7,3,2066,2372
10,2018-09-14,16:51,6,6,1714,2015
11,2018-09-14,16:51,0,7,2937,2275
12,2018-09-14,16:51,3,0,1564,1398
13,2018-09-14,16:51,5,4,2332,2777
14,2018-09-14,16:51,10,2,2621,2811
15,2018-09-14,16:51,0,0,0,0
16,2018-09-14,16:51,2,0,439,322
17,2018-09-14,16:51,1,3,389,438
18,2018-09-14,16:51,1,3,631,622
19,2018-09-14,16:51,0,1,714,640
1,2018-09-14,16:52,1,4,763,570
2,2018-09-14,16:52,0,1,155,149
3,2018-09-14,16:52,4,3,826,838
4,2018-09-14,16:52,0,0,17,29
5,2018-09-14,16:52,0,0,452,270
6,2018-09-14,16:52,2,0,291,365
7,2018-09-14,16:52,0,0,84,204
8,2018-09-14,16:52,7,7,2284,2397
9,2018-09-14,16:52,3,5,2069,2377
10,2018-09-14,16:52,5,5,1719,2020
11,2018-09-14,16:52,0,5,2937,2280
12,2018-09-14,16:52,7,2,1571,1400
13,2018-09-14,16:52,0,7,2332,2784
