1,2018-09-14,05:00,0,0,0,0
14,2018-09-14,16:52,8,8,2629,2819
15,2018-09-14,16:52,0,0,0,0
16,2018-09-14,16:52,5,1,444,323
17,2018-09-14,16:52,1,1,390,439
18,2018-09-14,16:52,2,0,633,622
19,2018-09-14,16:52,0,0,714,640
1,2018-09-14,16:53,5,0,768,570
2,2018-09-14,16:53,2,0,157,149
3,2018-09-14,16:53,3,4,829,842
4,2018-09-14,16:53,0,0,17,29
5,2018-09-14,16:53,0,2,452,272
6,2018-09-14,16:53,0,0,291,365
7,2018-09-14,16:53,2,1,86,205
8,2018-09-14,16:53,14,6,2298,2403
9,2018-09-14,16:53,2,0,2071,2377
10,2018-09-14,16:53,2,4,1721,2024
11,2018-09-14,16:53,0,6,2937,2286
12,2018-09-14,16:53,3,0,1574,1400
13,2018-09-14,16:53,3,2,2335,2786
14,2018-09-14,16:53,14,9,2643,2828
15,2018-09-14,16:53,0,0,0,0
16,2018-09-14,16:53,2,0,446,323
17,2018-09-14,16:53,3,3,393,442
18,2018-09-14,16:53,0,3,633,625
19,2018-09-14,16:53,2,1,716,641
1,2018-09-14,16:54,1,1,769,571
2,2018-09-14,16:54,0,1,157,150
3,2018-09-14,16:54,4,5,833,847
4,2018-09-14,16:54,0,0,17,29
5,2018-09-14,16:54,4,1,456,273
6,2018-09-14,16:54,0,1,291,366
7,2018-09-14,16:54,2,1,88,206
8,2018-09-14,16:54,4,10,2302,2413
9,2018-09-14,16:54,3,2,2074,2379
10,2018-09-14,16:54,5,5,1726,2029
11,2018-09-14,16:54,0,6,2937,2292
12,2018-09-14,16:54,3,1,1577,1401
13,2018-09-14,16:54,3,4,2338,2790
14,2018-09-14,16:54,2,7,2645,2835
15,2018-09-14,16:54,0,0,0,0
16,2018-09-14,16:54,1,1,447,324
17,2018-09-14,16:54,0,3,393,445
18,2018-09-14,16:54,1,5,634,630
19,2018-09-14,16:54,1,0,717,641
1,2018-09-14,16:55,7,2,776,573
2,2018-09-14,16:55,2,0,159,150
3,2018-09-14,16:55,2,0,835,847
4,2018-09-14,16:55,0,1,17,30
5,2018-09-14,16:55,1,0,457,273
6,2018-09-14,16:55,0,0,291,366
7,2018-09-14,16:55,2,1,90,207
8,2018-09-14,16:55,8,16,2310,2429
9,2018-09-14,16:55,4,0,2078,2379
10,2018-09-14,16:55,5,2,1731,2031
11,2018-09-14,16:55,2,9,2939,2301
12,2018-09-14,16:55,0,3,1577,1404
13,2018-09-14,16:55,2,4,2340,2794
14,2018-09-14,16:55,7,7,2652,2842
15,2018-09-14,16:55,0,0,0,0
16,2018-09-14,16:55,1,0,448,324
17,2018-09-14,16:55,1,0,394,445
18,2018-09-14,16:55,0,1,634,631
19,2018-09-14,16:55,0,2,717,643
1,2018-09-14,16:56,6,2,782,575
2,2018-09-14,16:56,1,0,160,150
3,2018-09-14,16:56,2,4,837,851
4,2018-09-14,16:56,0,0,17,30
5,2018-09-14,16:56,2,2,459,275
6,2018-09-14,16:56,0,0,291,366
7,2018-09-14,16:56,0,4,90,211
8,2018-09-14,16:56,5,7,2315,2436
9,2018-09-14,16:56,3,5,2081,2384
10,2018-09-14,16:56,1,1,1732,2032
11,2018-09-14,16:56,0,5,2939,2306
12,2018-09-14,16:56,0,1,1577,1405
13,2018-09-14,16:56,2,4,2342,2798
14,2018-09-14,16:56,10,7,2662,2849
15,2018-09-14,16:56,0,0,0,0
16,2018-09-14,16:56,0,3,448,327
17,2018-09-14,16:56,1,4,395,449
18,2018-09-14,16:56,0,3,634,634
19,2018-09-14,16:56,2,0,719,643
1,2018-09-14,16:57,6,5,788,580
2,2018-09-14,16:57,0,1,160,151
3,2018-09-14,16:57,2,1,839,852
4,2018-09-14,16:57,0,0,17,30
5,2018-09-14,16:57,1,4,460,279
6,2018-09-14,16:57,0,0,291,366
7,2018-09-14,16:57,0,3,90,214
8,2018-09-14,16:57,3,3,2318,2439
9,2018-09-14,16:57,7,2,2088,2386
10,2018-09-14,16:57,2,4,1734,2036
11,2018-09-14,16:57,0,4,2939,2310
12,2018-09-14,16:57,3,0,1580,1405
13,2018-09-14,16:57,5,4,2347,2802
14,2018-09-14,16:57,7,3,2669,2852
15,2018-09-14,16:57,0,0,0,0
16,2018-09-14,16:57,0,1,448,328
17,2018-09-14,16:57,0,0,395,449
18,2018-09-14,16:57,1,6,635,640
19,2018-09-14,16:57,0,1,719,644
1,2018-09-14,16:58,1,1,789,581
2,2018-09-14,16:58,0,1,160,152
3,2018-09-14,16:58,2,3,841,855
4,2018-09-14,16:58,0,0,17,30
5,2018-09-14,16:58,6,0,466,279
6,2018-09-14,16:58,0,0,291,366
7,2018-09-14,16:58,0,1,90,215
8,2018-09-14,16:58,3,16,2321,2455
9,2018-09-14,16:58,2,8,2090,2394
10,2018-09-14,16:58,5,7,1739,2043
11,2018-09-14,16:58,0,6,2939,2316
12,2018-09-14,16:58,1,1,1581,1406
13,2018-09-14,16:58,2,3,2349,2805
14,2018-09-14,16:58,3,9,2672,2861
15,2018-09-14,16:58,0,0,0,0
16,2018-09-14,16:58,0,2,448,330
17,2018-09-14,16:58,2,2,397,451
18,2018-09-14,16:58,0,1,635,641
19,2018-09-14,16:58,3,0,722,644
1,2018-09-14,16:59,0,0,789,581
2,2018-09-14,16:59,0,2,160,154
3,2018-09-14,16:59,1,3,842,858
4,2018-09-14,16:59,0,0,17,30
5,2018-09-14,16:59,0,1,466,280
6,2018-09-14,16:59,0,0,291,366
7,2018-09-14,16:59,2,0,92,215
8,2018-09-14,16:59,4,10,2325,2465
9,2018-09-14,16:59,3,3,2093,2397
10,2018-09-14,16:59,4,1,1743,2044
11,2018-09-14,16:59,0,6,2939,2322
12,2018-09-14,16:59,1,0,1582,1406
13,2018-09-14,16:59,1,0,2350,2805
14,2018-09-14,16:59,9,3,2681,2864
15,2018-09-14,16:59,0,0,0,0
16,2018-09-14,16:59,1,0,449,330
17,2018-09-14,16:59,0,1,397,452
18,2018-09-14,16:59,0,1,635,642
19,2018-09-14,16:59,0,1,722,645
1,2018-09-14,17:00,5,4,794,585
2,2018-09-14,17:00,0,0,160,154
3,2018-09-14,17:00,1,0,843,858
4,2018-09-14,17:00,0,0,17,30
5,2018-09-14,17:00,3,0,469,280
6,2018-09-14,17:00,0,0,291,366
7,2018-09-14,17:00,0,0,92,215
8,2018-09-14,17:00,3,3,2328,2468
9,2018-09-14,17:00,3,3,2096,2400
10,2018-09-14,17:00,2,1,1745,2045
11,2018-09-14,17:00,0,7,2939,2329
12,2018-09-14,17:00,0,3,1582,1409
13,2018-09-14,17:00,4,5,2354,2810
14,2018-09-14,17:00,8,5,2689,2869
15,2018-09-14,17:00,0,0,0,0
16,2018-09-14,17:00,3,1,452,331
17,2018-09-14,17:00,1,0,398,452
18,2018-09-14,17:00,1,0,636,642
19,2018-09-14,17:00,1,1,723,646
1,2018-09-14,17:01,0,0,794,585
2,2018-09-14,17:01,2,0,162,154
3,2018-09-14,17:01,5,1,848,859
4,2018-09-14,17:01,0,0,17,30
5,2018-09-14,17:01,0,0,469,280
6,2018-09-14,17:01,0,0,291,366
7,2018-09-14,17:01,0,0,92,215
8,2018-09-14,17:01,7,12,2335,2480
9,2018-09-14,17:01,5,0,2101,2400
10,2018-09-14,17:01,3,3,1748,2048
11,2018-09-14,17:01,0,13,2939,2342
12,2018-09-14,17:01,7,1,1589,1410
13,2018-09-14,17:01,4,4,2358,2814
14,2018-09-14,17:01,6,5,2695,2874
15,2018-09-14,17:01,0,0,0,0
16,2018-09-14,17:01,3,1,455,332
17,2018-09-14,17:01,0,2,398,454
18,2018-09-14,17:01,2,3,638,645
19,2018-09-14,17:01,0,1,723,647
1,2018-09-14,17:02,6,2,800,587
2,2018-09-14,17:02,0,3,162,157
3,2018-09-14,17:02,1,2,849,861
4,2018-09-14,17:02,0,0,17,30
5,2018-09-14,17:02,2,0,471,280
6,2018-09-14,17:02,0,0,291,366
7,2018-09-14,17:02,0,0,92,215
8,2018-09-14,17:02,9,9,2344,2489
9,2018-09-14,17:02,5,2,2106,2402
10,2018-09-14,17:02,4,2,1752,2050
11,2018-09-14,17:02,1,6,2940,2348
12,2018-09-14,17:02,0,0,1589,1410
13,2018-09-14,17:02,6,2,2364,2816
14,2018-09-14,17:02,9,13,2704,2887
15,2018-09-14,17:02,0,0,0,0
16,2018-09-14,17:02,0,1,455,333
17,2018-09-14,17:02,4,2,402,456
18,2018-09-14,17:02,2,3,640,648
19,2018-09-14,17:02,3,3,726,650
1,2018-09-14,17:03,1,1,801,588
2,2018-09-14,17:03,0,1,162,158
3,2018-09-14,17:03,1,3,850,864
4,2018-09-14,17:03,0,0,17,30
5,2018-09-14,17:03,3,1,474,281
6,2018-09-14,17:03,0,0,291,366
7,2018-09-14,17:03,0,2,92,217
8,2018-09-14,17:03,10,9,2354,2498
9,2018-09-14,17:03,7,3,2113,2405
10,2018-09-14,17:03,1,1,1753,2051
11,2018-09-14,17:03,2,11,2942,2359
12,2018-09-14,17:03,0,2,1589,1412
13,2018-09-14,17:03,3,0,2367,2816
14,2018-09-14,17:03,3,8,2707,2895
15,2018-09-14,17:03,0,0,0,0
16,2018-09-14,17:03,2,0,457,333
17,2018-09-14,17:03,1,0,403,456
18,2018-09-14,17:03,2,3,642,651
19,2018-09-14,17:03,1,4,727,654
1,2018-09-14,17:04,0,1,801,589
2,2018-09-14,17:04,0,0,162,158
3,2018-09-14,17:04,0,3,850,867
4,2018-09-14,17:04,0,0,17,30
5,2018-09-14,17:04,3,0,477,281
6,2018-09-14,17:04,0,1,291,367
7,2018-09-14,17:04,0,0,92,217
8,2018-09-14,17:04,9,10,2363,2508
9,2018-09-14,17:04,2,2,2115,2407
10,2018-09-14,17:04,2,1,1755,2052
11,2018-09-14,17:04,4,9,2946,2368
12,2018-09-14,17:04,1,1,1590,1413
13,2018-09-14,17:04,3,1,2370,2817
14,2018-09-14,17:04,2,6,2709,2901
15,2018-09-14,17:04,0,0,0,0
16,2018-09-14,17:04,2,0,459,333
17,2018-09-14,17:04,0,1,403,457
18,2018-09-14,17:04,1,0,643,651
19,2018-09-14,17:04,1,3,728,657
1,2018-09-14,17:05,7,0,808,589
2,2018-09-14,17:05,0,0,162,158
3,2018-09-14,17:05,0,4,850,871
4,2018-09-14,17:05,0,0,17,30
5,2018-09-14,17:05,1,1,478,282
6,2018-09-14,17:05,1,0,292,367
7,2018-09-14,17:05,0,0,92,217
8,2018-09-14,17:05,10,4,2373,2512
9,2018-09-14,17:05,4,4,2119,2411
10,2018-09-14,17:05,5,2,1760,2054
11,2018-09-14,17:05,2,11,2948,2379
12,2018-09-14,17:05,5,1,1595,1414
13,2018-09-14,17:05,5,2,2375,2819
14,2018-09-14,17:05,5,4,2714,2905
15,2018-09-14,17:05,0,0,0,0
16,2018-09-14,17:05,0,1,459,334
17,2018-09-14,17:05,1,0,404,457
18,2018-09-14,17:05,1,1,644,652
19,2018-09-14,17:05,1,2,729,659
1,2018-09-14,17:06,0,1,808,590
2,2018-09-14,17:06,0,0,162,158
3,2018-09-14,17:06,7,0,857,871
4,2018-09-14,17:06,0,0,17,30
5,2018-09-14,17:06,0,0,478,282
6,2018-09-14,17:06,1,0,293,367
7,2018-09-14,17:06,0,0,92,217
8,2018-09-14,17:06,0,7,2373,2519
9,2018-09-14,17:06,4,1,2123,2412
10,2018-09-14,17:06,1,1,1761,2055
11,2018-09-14,17:06,0,11,2948,2390
12,2018-09-14,17:06,3,2,1598,1416
13,2018-09-14,17:06,2,1,2377,2820
14,2018-09-14,17:06,0,2,2714,2907
15,2018-09-14,17:06,0,0,0,0
16,2018-09-14,17:06,0,0,459,334
17,2018-09-14,17:06,1,1,405,458
18,2018-09-14,17:06,0,2,644,654
19,2018-09-14,17:06,3,1,732,660
1,2018-09-14,17:07,2,1,810,591
2,2018-09-14,17:07,0,0,162,158
3,2018-09-14,17:07,2,4,859,875
4,2018-09-14,17:07,0,0,17,30
5,2018-09-14,17:07,0,1,478,283
6,2018-09-14,17:07,0,0,293,367
7,2018-09-14,17:07,0,0,92,217
8,2018-09-14,17:07,1,8,2374,2527
9,2018-09-14,17:07,6,1,2129,2413
10,2018-09-14,17:07,4,1,1765,2056
11,2018-09-14,17:07,1,9,2949,2399
12,2018-09-14,17:07,1,1,1599,1417
13,2018-09-14,17:07,2,2,2379,2822
14,2018-09-14,17:07,2,2,2716,2909
15,2018-09-14,17:07,0,0,0,0
16,2018-09-14,17:07,0,0,459,334
17,2018-09-14,17:07,1,2,406,460
18,2018-09-14,17:07,1,2,645,656
19,2018-09-14,17:07,2,0,734,660
1,2018-09-14,17:08,4,4,814,595
2,2018-09-14,17:08,0,1,162,159
3,2018-09-14,17:08,3,0,862,875
4,2018-09-14,17:08,0,0,17,30
5,2018-09-14,17:08,2,0,480,283
6,2018-09-14,17:08,0,0,293,367
7,2018-09-14,17:08,1,0,93,217
8,2018-09-14,17:08,6,9,2380,2536
9,2018-09-14,17:08,4,4,2133,2417
10,2018-09-14,17:08,1,3,1766,2059
11,2018-09-14,17:08,1,6,2950,2405
12,2018-09-14,17:08,5,1,1604,1418
13,2018-09-14,17:08,1,1,2380,2823
14,2018-09-14,17:08,10,2,2726,2911
15,2018-09-14,17:08,0,0,0,0
16,2018-09-14,17:08,0,1,459,335
17,2018-09-14,17:08,0,1,406,461
18,2018-09-14,17:08,0,0,645,656
19,2018-09-14,17:08,3,2,737,662
1,2018-09-14,17:09,0,0,814,595
2,2018-09-14,17:09,3,0,165,159
3,2018-09-14,17:09,1,3,863,878
4,2018-09-14,17:09,0,0,17,30
5,2018-09-14,17:09,0,1,480,284
6,2018-09-14,17:09,0,0,293,367
7,2018-09-14,17:09,0,0,93,217
8,2018-09-14,17:09,5,7,2385,2543
9,2018-09-14,17:09,1,0,2134,2417
10,2018-09-14,17:09,2,1,1768,2060
11,2018-09-14,17:09,1,11,2951,2416
12,2018-09-14,17:09,4,0,1608,1418
13,2018-09-14,17:09,2,1,2382,2824
14,2018-09-14,17:09,6,5,2732,2916
15,2018-09-14,17:09,0,0,0,0
16,2018-09-14,17:09,3,1,462,336
17,2018-09-14,17:09,0,0,406,461
18,2018-09-14,17:09,0,0,645,656
19,2018-09-14,17:09,0,0,737,662
1,2018-09-14,17:10,7,2,821,597
2,2018-09-14,17:10,1,2,166,161
3,2018-09-14,17:10,3,2,866,880
4,2018-09-14,17:10,0,0,17,30
5,2018-09-14,17:10,1,0,481,284
6,2018-09-14,17:10,0,0,293,367
7,2018-09-14,17:10,0,0,93,217
8,2018-09-14,17:10,1,4,2386,2547
9,2018-09-14,17:10,3,5,2137,2422
10,2018-09-14,17:10,6,3,1774,2063
11,2018-09-14,17:10,19,3,2970,2419
12,2018-09-14,17:10,1,1,1609,1419
13,2018-09-14,17:10,1,6,2383,2830
14,2018-09-14,17:10,5,1,2737,2917
15,2018-09-14,17:10,0,0,0,0
16,2018-09-14,17:10,0,0,462,336
17,2018-09-14,17:10,0,2,406,463
18,2018-09-14,17:10,2,2,647,658
19,2018-09-14,17:10,1,3,738,665
1,2018-09-14,17:11,3,3,824,600
2,2018-09-14,17:11,0,0,166,161
3,2018-09-14,17:11,4,0,870,880
4,2018-09-14,17:11,0,0,17,30
5,2018-09-14,17:11,0,0,481,284
6,2018-09-14,17:11,0,0,293,367
7,2018-09-14,17:11,1,0,94,217
8,2018-09-14,17:11,5,7,2391,2554
9,2018-09-14,17:11,4,8,2141,2430
10,2018-09-14,17:11,3,6,1777,2069
11,2018-09-14,17:11,11,1,2981,2420
12,2018-09-14,17:11,3,4,1612,1423
13,2018-09-14,17:11,5,5,2388,2835
14,2018-09-14,17:11,7,9,2744,2926
15,2018-09-14,17:11,0,0,0,0
16,2018-09-14,17:11,1,0,463,336
17,2018-09-14,17:11,1,3,407,466
18,2018-09-14,17:11,0,0,647,658
19,2018-09-14,17:11,3,4,741,669
1,2018-09-14,17:12,1,0,825,600
2,2018-09-14,17:12,0,3,166,164
3,2018-09-14,17:12,0,2,870,882
4,2018-09-14,17:12,0,0,17,30
5,2018-09-14,17:12,3,2,484,286
6,2018-09-14,17:12,3,1,296,368
7,2018-09-14,17:12,0,1,94,218
8,2018-09-14,17:12,6,16,2397,2570
9,2018-09-14,17:12,19,4,2160,2434
10,2018-09-14,17:12,4,4,1781,2073
11,2018-09-14,17:12,0,8,2981,2428
12,2018-09-14,17:12,3,2,1615,1425
13,2018-09-14,17:12,7,4,2395,2839
14,2018-09-14,17:12,2,6,2746,2932
15,2018-09-14,17:12,0,0,0,0
16,2018-09-14,17:12,0,1,463,337
17,2018-09-14,17:12,1,3,408,469
18,2018-09-14,17:12,2,3,649,661
19,2018-09-14,17:12,1,3,742,672
1,2018-09-14,17:13,1,0,826,600
2,2018-09-14,17:13,0,0,166,164
3,2018-09-14,17:13,6,1,876,883
4,2018-09-14,17:13,0,0,17,30
5,2018-09-14,17:13,2,2,486,288
6,2018-09-14,17:13,1,0,297,368
7,2018-09-14,17:13,0,0,94,218
8,2018-09-14,17:13,8,16,2405,2586
9,2018-09-14,17:13,11,3,2171,2437
10,2018-09-14,17:13,4,3,1785,2076
11,2018-09-14,17:13,0,12,2981,2440
12,2018-09-14,17:13,5,6,1620,1431
13,2018-09-14,17:13,6,5,2401,2844
14,2018-09-14,17:13,12,9,2758,2941
15,2018-09-14,17:13,0,0,0,0
16,2018-09-14,17:13,2,0,465,337
17,2018-09-14,17:13,1,2,409,471
18,2018-09-14,17:13,2,0,651,661
19,2018-09-14,17:13,3,4,745,676
1,2018-09-14,17:14,2,1,828,601
2,2018-09-14,17:14,0,0,166,164
3,2018-09-14,17:14,0,0,876,883
4,2018-09-14,17:14,0,0,17,30
5,2018-09-14,17:14,3,1,489,289
6,2018-09-14,17:14,1,0,298,368
7,2018-09-14,17:14,0,0,94,218
8,2018-09-14,17:14,12,11,2417,2597
9,2018-09-14,17:14,3,0,2174,2437
10,2018-09-14,17:14,3,7,1788,2083
11,2018-09-14,17:14,0,9,2981,2449
12,2018-09-14,17:14,3,3,1623,1434
13,2018-09-14,17:14,5,5,2406,2849
14,2018-09-14,17:14,8,5,2766,2946
15,2018-09-14,17:14,0,0,0,0
16,2018-09-14,17:14,0,1,465,338
17,2018-09-14,17:14,6,2,415,473
18,2018-09-14,17:14,0,2,651,663
19,2018-09-14,17:14,0,1,745,677
1,2018-09-14,17:15,0,0,828,601
2,2018-09-14,17:15,0,0,166,164
3,2018-09-14,17:15,1,0,877,883
4,2018-09-14,17:15,0,0,17,30
5,2018-09-14,17:15,0,4,489,293
6,2018-09-14,17:15,1,1,299,369
7,2018-09-14,17:15,0,0,94,218
8,2018-09-14,17:15,11,5,2428,2602
9,2018-09-14,17:15,6,2,2180,2439
10,2018-09-14,17:15,7,3,1795,2086
11,2018-09-14,17:15,0,9,2981,2458
12,2018-09-14,17:15,4,6,1627,1440
13,2018-09-14,17:15,4,5,2410,2854
14,2018-09-14,17:15,8,9,2774,2955
15,2018-09-14,17:15,0,0,0,0
16,2018-09-14,17:15,0,1,465,339
17,2018-09-14,17:15,7,2,422,475
18,2018-09-14,17:15,1,1,652,664
19,2018-09-14,17:15,1,2,746,679
1,2018-09-14,17:16,3,1,831,602
2,2018-09-14,17:16,1,0,167,164
3,2018-09-14,17:16,3,2,880,885
4,2018-09-14,17:16,0,0,17,30
5,2018-09-14,17:16,3,1,492,294
6,2018-09-14,17:16,0,0,299,369
7,2018-09-14,17:16,0,0,94,218
8,2018-09-14,17:16,5,0,2433,2602
9,2018-09-14,17:16,3,1,2183,2440
10,2018-09-14,17:16,4,0,1799,2086
11,2018-09-14,17:16,1,3,2982,2461
12,2018-09-14,17:16,0,2,1627,1442
13,2018-09-14,17:16,11,3,2421,2857
14,2018-09-14,17:16,10,15,2784,2970
15,2018-09-14,17:16,0,0,0,0
16,2018-09-14,17:16,1,1,466,340
17,2018-09-14,17:16,2,1,424,476
18,2018-09-14,17:16,2,5,654,669
19,2018-09-14,17:16,4,0,750,679
1,2018-09-14,17:17,0,6,831,608
2,2018-09-14,17:17,0,0,167,164
3,2018-09-14,17:17,1,3,881,888
4,2018-09-14,17:17,1,0,18,30
5,2018-09-14,17:17,3,2,495,296
6,2018-09-14,17:17,0,2,299,371
7,2018-09-14,17:17,0,1,94,219
8,2018-09-14,17:17,19,9,2452,2611
9,2018-09-14,17:17,9,1,2192,2441
10,2018-09-14,17:17,3,3,1802,2089
11,2018-09-14,17:17,1,4,2983,2465
12,2018-09-14,17:17,3,3,1630,1445
13,2018-09-14,17:17,14,5,2435,2862
14,2018-09-14,17:17,7,5,2791,2975
15,2018-09-14,17:17,0,0,0,0
16,2018-09-14,17:17,2,0,468,340
17,2018-09-14,17:17,1,1,425,477
18,2018-09-14,17:17,4,2,658,671
19,2018-09-14,17:17,0,1,750,680
1,2018-09-14,17:18,7,2,838,610
2,2018-09-14,17:18,0,1,167,165
3,2018-09-14,17:18,0,1,881,889
4,2018-09-14,17:18,0,0,18,30
5,2018-09-14,17:18,2,1,497,297
6,2018-09-14,17:18,0,0,299,371
7,2018-09-14,17:18,1,0,95,219
8,2018-09-14,17:18,7,8,2459,2619
9,2018-09-14,17:18,4,2,2196,2443
10,2018-09-14,17:18,2,2,1804,2091
11,2018-09-14,17:18,2,4,2985,2469
12,2018-09-14,17:18,1,0,1631,1445
13,2018-09-14,17:18,3,1,2438,2863
14,2018-09-14,17:18,5,8,2796,2983
15,2018-09-14,17:18,0,0,0,0
16,2018-09-14,17:18,1,1,469,341
17,2018-09-14,17:18,1,0,426,477
18,2018-09-14,17:18,0,3,658,674
19,2018-09-14,17:18,0,0,750,680
1,2018-09-14,17:19,1,14,839,624
2,2018-09-14,17:19,0,0,167,165
3,2018-09-14,17:19,0,2,881,891
4,2018-09-14,17:19,0,0,18,30
5,2018-09-14,17:19,0,0,497,297
6,2018-09-14,17:19,0,0,299,371
7,2018-09-14,17:19,0,0,95,219
8,2018-09-14,17:19,6,6,2465,2625
9,2018-09-14,17:19,7,1,2203,2444
10,2018-09-14,17:19,2,4,1806,2095
11,2018-09-14,17:19,0,2,2985,2471
12,2018-09-14,17:19,2,3,1633,1448
13,2018-09-14,17:19,3,3,2441,2866
14,2018-09-14,17:19,6,4,2802,2987
15,2018-09-14,17:19,0,0,0,0
16,2018-09-14,17:19,2,3,471,344
17,2018-09-14,17:19,1,0,427,477
18,2018-09-14,17:19,2,2,660,676
19,2018-09-14,17:19,4,2,754,682
1,2018-09-14,17:20,4,1,843,625
2,2018-09-14,17:20,0,0,167,165
3,2018-09-14,17:20,0,2,881,893
4,2018-09-14,17:20,0,0,18,30
5,2018-09-14,17:20,2,3,499,300
6,2018-09-14,17:20,0,0,299,371
7,2018-09-14,17:20,2,1,97,220
8,2018-09-14,17:20,5,10,2470,2635
9,2018-09-14,17:20,1,3,2204,2447
10,2018-09-14,17:20,0,6,1806,2101
11,2018-09-14,17:20,12,2,2997,2473
12,2018-09-14,17:20,7,6,1640,1454
13,2018-09-14,17:20,7,9,2448,2875
14,2018-09-14,17:20,4,7,2806,2994
15,2018-09-14,17:20,0,0,0,0
16,2018-09-14,17:20,0,0,471,344
17,2018-09-14,17:20,2,0,429,477
18,2018-09-14,17:20,3,3,663,679
19,2018-09-14,17:20,2,3,756,685
1,2018-09-14,17:21,3,3,846,628
2,2018-09-14,17:21,0,0,167,165
3,2018-09-14,17:21,2,1,883,894
4,2018-09-14,17:21,0,0,18,30
5,2018-09-14,17:21,3,1,502,301
6,2018-09-14,17:21,0,0,299,371
7,2018-09-14,17:21,0,0,97,220
8,2018-09-14,17:21,13,9,2483,2644
9,2018-09-14,17:21,5,8,2209,2455
10,2018-09-14,17:21,2,7,1808,2108
11,2018-09-14,17:21,36,1,3033,2474
12,2018-09-14,17:21,2,7,1642,1461
13,2018-09-14,17:21,11,7,2459,2882
14,2018-09-14,17:21,9,7,2815,3001
15,2018-09-14,17:21,0,0,0,0
16,2018-09-14,17:21,3,3,474,347
17,2018-09-14,17:21,0,0,429,477
18,2018-09-14,17:21,0,1,663,680
19,2018-09-14,17:21,2,1,758,686
1,2018-09-14,17:22,0,2,846,630
2,2018-09-14,17:22,0,0,167,165
3,2018-09-14,17:22,0,5,883,899
4,2018-09-14,17:22,0,0,18,30
5,2018-09-14,17:22,0,0,502,301
6,2018-09-14,17:22,0,0,299,371
7,2018-09-14,17:22,0,1,97,221
8,2018-09-14,17:22,12,12,2495,2656
9,2018-09-14,17:22,4,3,2213,2458
10,2018-09-14,17:22,4,6,1812,2114
11,2018-09-14,17:22,2,2,3035,2476
12,2018-09-14,17:22,6,2,1648,1463
13,2018-09-14,17:22,9,9,2468,2891
14,2018-09-14,17:22,18,8,2833,3009
15,2018-09-14,17:22,0,0,0,0
16,2018-09-14,17:22,4,1,478,348
17,2018-09-14,17:22,0,0,429,477
18,2018-09-14,17:22,0,2,663,682
19,2018-09-14,17:22,1,4,759,690
1,2018-09-14,17:23,1,2,847,632
2,2018-09-14,17:23,0,1,167,166
3,2018-09-14,17:23,2,2,885,901
4,2018-09-14,17:23,0,0,18,30
5,2018-09-14,17:23,0,0,502,301
6,2018-09-14,17:23,2,0,301,371
7,2018-09-14,17:23,0,1,97,222
8,2018-09-14,17:23,7,3,2502,2659
