1,2018-09-14,05:00,0,0,0,0
9,2018-09-14,17:23,3,4,2216,2462
10,2018-09-14,17:23,3,5,1815,2119
11,2018-09-14,17:23,1,3,3036,2479
12,2018-09-14,17:23,1,8,1649,1471
13,2018-09-14,17:23,3,6,2471,2897
14,2018-09-14,17:23,4,4,2837,3013
15,2018-09-14,17:23,0,0,0,0
16,2018-09-14,17:23,0,2,478,350
17,2018-09-14,17:23,1,0,430,477
18,2018-09-14,17:23,3,4,666,686
19,2018-09-14,17:23,0,3,759,693
1,2018-09-14,17:24,10,5,857,637
2,2018-09-14,17:24,0,0,167,166
3,2018-09-14,17:24,2,1,887,902
4,2018-09-14,17:24,0,0,18,30
5,2018-09-14,17:24,2,0,504,301
6,2018-09-14,17:24,1,0,302,371
7,2018-09-14,17:24,0,1,97,223
8,2018-09-14,17:24,6,4,2508,2663
9,2018-09-14,17:24,4,3,2220,2465
10,2018-09-14,17:24,0,3,1815,2122
11,2018-09-14,17:24,0,9,3036,2488
12,2018-09-14,17:24,2,1,1651,1472
13,2018-09-14,17:24,10,5,2481,2902
14,2018-09-14,17:24,6,7,2843,3020
15,2018-09-14,17:24,0,0,0,0
16,2018-09-14,17:24,2,2,480,352
17,2018-09-14,17:24,3,2,433,479
18,2018-09-14,17:24,2,2,668,688
19,2018-09-14,17:24,2,0,761,693
1,2018-09-14,17:25,0,2,857,639
2,2018-09-14,17:25,0,1,167,167
3,2018-09-14,17:25,2,2,889,904
4,2018-09-14,17:25,1,0,19,30
5,2018-09-14,17:25,0,0,504,301
6,2018-09-14,17:25,0,1,302,372
7,2018-09-14,17:25,0,0,97,223
8,2018-09-14,17:25,8,10,2516,2673
9,2018-09-14,17:25,4,4,2224,2469
10,2018-09-14,17:25,2,5,1817,2127
11,2018-09-14,17:25,0,6,3036,2494
12,2018-09-14,17:25,7,1,1658,1473
13,2018-09-14,17:25,5,3,2486,2905
14,2018-09-14,17:25,5,12,2848,3032
15,2018-09-14,17:25,0,0,0,0
16,2018-09-14,17:25,4,3,484,355
17,2018-09-14,17:25,0,1,433,480
18,2018-09-14,17:25,4,1,672,689
19,2018-09-14,17:25,0,1,761,694
1,2018-09-14,17:26,10,0,867,639
2,2018-09-14,17:26,1,0,168,167
3,2018-09-14,17:26,3,4,892,908
4,2018-09-14,17:26,0,0,19,30
5,2018-09-14,17:26,2,0,506,301
6,2018-09-14,17:26,1,0,303,372
7,2018-09-14,17:26,0,0,97,223
8,2018-09-14,17:26,5,7,2521,2680
9,2018-09-14,17:26,5,1,2229,2470
10,2018-09-14,17:26,4,7,1821,2134
11,2018-09-14,17:26,0,3,3036,2497
12,2018-09-14,17:26,2,4,1660,1477
13,2018-09-14,17:26,1,6,2487,2911
14,2018-09-14,17:26,7,6,2855,3038
15,2018-09-14,17:26,0,0,0,0
16,2018-09-14,17:26,0,0,484,355
17,2018-09-14,17:26,3,1,436,481
18,2018-09-14,17:26,3,1,675,690
19,2018-09-14,17:26,3,4,764,698
1,2018-09-14,17:27,3,1,870,640
2,2018-09-14,17:27,1,2,169,169
3,2018-09-14,17:27,2,2,894,910
4,2018-09-14,17:27,0,0,19,30
5,2018-09-14,17:27,0,0,506,301
6,2018-09-14,17:27,0,0,303,372
7,2018-09-14,17:27,0,0,97,223
8,2018-09-14,17:27,3,5,2524,2685
9,2018-09-14,17:27,4,2,2233,2472
10,2018-09-14,17:27,2,3,1823,2137
11,2018-09-14,17:27,0,2,3036,2499
12,2018-09-14,17:27,2,5,1662,1482
13,2018-09-14,17:27,6,4,2493,2915
14,2018-09-14,17:27,6,10,2861,3048
15,2018-09-14,17:27,0,0,0,0
16,2018-09-14,17:27,6,1,490,356
17,2018-09-14,17:27,1,1,437,482
18,2018-09-14,17:27,1,0,676,690
19,2018-09-14,17:27,4,2,768,700
1,2018-09-14,17:28,3,1,873,641
2,2018-09-14,17:28,0,0,169,169
3,2018-09-14,17:28,2,3,896,913
4,2018-09-14,17:28,0,0,19,30
5,2018-09-14,17:28,1,2,507,303
6,2018-09-14,17:28,4,0,307,372
7,2018-09-14,17:28,0,0,97,223
8,2018-09-14,17:28,3,15,2527,2700
9,2018-09-14,17:28,3,1,2236,2473
10,2018-09-14,17:28,7,4,1830,2141
11,2018-09-14,17:28,0,4,3036,2503
12,2018-09-14,17:28,1,3,1663,1485
13,2018-09-14,17:28,0,5,2493,2920
14,2018-09-14,17:28,6,5,2867,3053
15,2018-09-14,17:28,0,0,0,0
16,2018-09-14,17:28,1,1,491,357
17,2018-09-14,17:28,0,2,437,484
18,2018-09-14,17:28,1,2,677,692
19,2018-09-14,17:28,3,0,771,700
1,2018-09-14,17:29,5,0,878,641
2,2018-09-14,17:29,0,0,169,169
3,2018-09-14,17:29,5,1,901,914
4,2018-09-14,17:29,0,0,19,30
5,2018-09-14,17:29,3,0,510,303
6,2018-09-14,17:29,1,0,308,372
7,2018-09-14,17:29,0,1,97,224
8,2018-09-14,17:29,4,9,2531,2709
9,2018-09-14,17:29,1,1,2237,2474
10,2018-09-14,17:29,1,5,1831,2146
11,2018-09-14,17:29,0,10,3036,2513
12,2018-09-14,17:29,3,1,1666,1486
13,2018-09-14,17:29,4,2,2497,2922
14,2018-09-14,17:29,9,1,2876,3054
15,2018-09-14,17:29,0,0,0,0
16,2018-09-14,17:29,1,1,492,358
17,2018-09-14,17:29,1,1,438,485
18,2018-09-14,17:29,2,1,679,693
19,2018-09-14,17:29,3,2,774,702
1,2018-09-14,17:30,1,0,879,641
2,2018-09-14,17:30,2,0,171,169
3,2018-09-14,17:30,2,1,903,915
4,2018-09-14,17:30,0,0,19,30
5,2018-09-14,17:30,0,1,510,304
6,2018-09-14,17:30,0,0,308,372
7,2018-09-14,17:30,0,1,97,225
8,2018-09-14,17:30,3,11,2534,2720
9,2018-09-14,17:30,5,4,2242,2478
10,2018-09-14,17:30,6,4,1837,2150
11,2018-09-14,17:30,0,8,3036,2521
12,2018-09-14,17:30,4,3,1670,1489
13,2018-09-14,17:30,1,4,2498,2926
14,2018-09-14,17:30,11,14,2887,3068
15,2018-09-14,17:30,0,0,0,0
16,2018-09-14,17:30,2,0,494,358
17,2018-09-14,17:30,3,4,441,489
18,2018-09-14,17:30,2,1,681,694
19,2018-09-14,17:30,0,3,774,705
1,2018-09-14,17:31,2,2,881,643
2,2018-09-14,17:31,0,1,171,170
3,2018-09-14,17:31,1,2,904,917
4,2018-09-14,17:31,0,0,19,30
5,2018-09-14,17:31,1,0,511,304
6,2018-09-14,17:31,0,0,308,372
7,2018-09-14,17:31,1,0,98,225
8,2018-09-14,17:31,12,13,2546,2733
9,2018-09-14,17:31,2,5,2244,2483
10,2018-09-14,17:31,3,4,1840,2154
11,2018-09-14,17:31,0,12,3036,2533
12,2018-09-14,17:31,3,3,1673,1492
13,2018-09-14,17:31,4,4,2502,2930
14,2018-09-14,17:31,6,8,2893,3076
15,2018-09-14,17:31,0,0,0,0
16,2018-09-14,17:31,2,2,496,360
17,2018-09-14,17:31,2,3,443,492
18,2018-09-14,17:31,2,1,683,695
19,2018-09-14,17:31,3,4,777,709
1,2018-09-14,17:32,12,2,893,645
2,2018-09-14,17:32,0,0,171,170
3,2018-09-14,17:32,1,1,905,918
4,2018-09-14,17:32,0,0,19,30
5,2018-09-14,17:32,0,1,511,305
6,2018-09-14,17:32,0,0,308,372
7,2018-09-14,17:32,0,0,98,225
8,2018-09-14,17:32,1,6,2547,2739
9,2018-09-14,17:32,2,1,2246,2484
10,2018-09-14,17:32,2,1,1842,2155
11,2018-09-14,17:32,0,10,3036,2543
12,2018-09-14,17:32,3,0,1676,1492
13,2018-09-14,17:32,8,6,2510,2936
14,2018-09-14,17:32,3,4,2896,3080
15,2018-09-14,17:32,0,0,0,0
16,2018-09-14,17:32,4,2,500,362
17,2018-09-14,17:32,2,1,445,493
18,2018-09-14,17:32,1,1,684,696
19,2018-09-14,17:32,0,1,777,710
1,2018-09-14,17:33,2,3,895,648
2,2018-09-14,17:33,0,0,171,170
3,2018-09-14,17:33,0,1,905,919
4,2018-09-14,17:33,0,0,19,30
5,2018-09-14,17:33,1,0,512,305
6,2018-09-14,17:33,0,0,308,372
7,2018-09-14,17:33,1,0,99,225
8,2018-09-14,17:33,7,10,2554,2749
9,2018-09-14,17:33,6,7,2252,2491
10,2018-09-14,17:33,2,2,1844,2157
11,2018-09-14,17:33,1,7,3037,2550
12,2018-09-14,17:33,1,2,1677,1494
13,2018-09-14,17:33,10,3,2520,2939
14,2018-09-14,17:33,9,9,2905,3089
15,2018-09-14,17:33,0,0,0,0
16,2018-09-14,17:33,1,2,501,364
17,2018-09-14,17:33,2,2,447,495
18,2018-09-14,17:33,8,1,692,697
19,2018-09-14,17:33,2,3,779,713
1,2018-09-14,17:34,3,1,898,649
2,2018-09-14,17:34,0,0,171,170
3,2018-09-14,17:34,2,2,907,921
4,2018-09-14,17:34,0,0,19,30
5,2018-09-14,17:34,1,2,513,307
6,2018-09-14,17:34,0,0,308,372
7,2018-09-14,17:34,0,1,99,226
8,2018-09-14,17:34,9,5,2563,2754
9,2018-09-14,17:34,5,2,2257,2493
10,2018-09-14,17:34,1,2,1845,2159
11,2018-09-14,17:34,0,7,3037,2557
12,2018-09-14,17:34,2,1,1679,1495
13,2018-09-14,17:34,7,7,2527,2946
14,2018-09-14,17:34,8,8,2913,3097
15,2018-09-14,17:34,0,0,0,0
16,2018-09-14,17:34,3,3,504,367
17,2018-09-14,17:34,7,1,454,496
18,2018-09-14,17:34,1,4,693,701
19,2018-09-14,17:34,2,6,781,719
1,2018-09-14,17:35,1,5,899,654
2,2018-09-14,17:35,0,0,171,170
3,2018-09-14,17:35,3,3,910,924
4,2018-09-14,17:35,0,0,19,30
5,2018-09-14,17:35,5,0,518,307
6,2018-09-14,17:35,0,0,308,372
7,2018-09-14,17:35,1,0,100,226
8,2018-09-14,17:35,11,5,2574,2759
9,2018-09-14,17:35,9,0,2266,2493
10,2018-09-14,17:35,3,0,1848,2159
11,2018-09-14,17:35,0,6,3037,2563
12,2018-09-14,17:35,2,1,1681,1496
13,2018-09-14,17:35,5,5,2532,2951
14,2018-09-14,17:35,6,5,2919,3102
15,2018-09-14,17:35,0,0,0,0
16,2018-09-14,17:35,0,0,504,367
17,2018-09-14,17:35,1,4,455,500
18,2018-09-14,17:35,1,1,694,702
19,2018-09-14,17:35,2,1,783,720
1,2018-09-14,17:36,2,1,901,655
2,2018-09-14,17:36,0,0,171,170
3,2018-09-14,17:36,0,0,910,924
4,2018-09-14,17:36,0,0,19,30
5,2018-09-14,17:36,5,1,523,308
6,2018-09-14,17:36,0,0,308,372
7,2018-09-14,17:36,0,0,100,226
8,2018-09-14,17:36,1,9,2575,2768
9,2018-09-14,17:36,5,4,2271,2497
10,2018-09-14,17:36,2,4,1850,2163
11,2018-09-14,17:36,0,14,3037,2577
12,2018-09-14,17:36,1,7,1682,1503
13,2018-09-14,17:36,4,5,2536,2956
14,2018-09-14,17:36,2,10,2921,3112
15,2018-09-14,17:36,0,0,0,0
16,2018-09-14,17:36,4,1,508,368
17,2018-09-14,17:36,0,0,455,500
18,2018-09-14,17:36,4,0,698,702
19,2018-09-14,17:36,1,1,784,721
1,2018-09-14,17:37,14,3,915,658
2,2018-09-14,17:37,0,0,171,170
3,2018-09-14,17:37,2,0,912,924
4,2018-09-14,17:37,0,0,19,30
5,2018-09-14,17:37,0,0,523,308
6,2018-09-14,17:37,0,0,308,372
7,2018-09-14,17:37,0,2,100,228
8,2018-09-14,17:37,6,10,2581,2778
9,2018-09-14,17:37,8,2,2279,2499
10,2018-09-14,17:37,1,1,1851,2164
11,2018-09-14,17:37,0,9,3037,2586
12,2018-09-14,17:37,1,2,1683,1505
13,2018-09-14,17:37,8,1,2544,2957
14,2018-09-14,17:37,6,10,2927,3122
15,2018-09-14,17:37,0,0,0,0
16,2018-09-14,17:37,1,1,509,369
17,2018-09-14,17:37,1,0,456,500
18,2018-09-14,17:37,1,0,699,702
19,2018-09-14,17:37,1,1,785,722
1,2018-09-14,17:38,1,6,916,664
2,2018-09-14,17:38,1,0,172,170
3,2018-09-14,17:38,3,3,915,927
4,2018-09-14,17:38,0,0,19,30
5,2018-09-14,17:38,2,0,525,308
6,2018-09-14,17:38,0,0,308,372
7,2018-09-14,17:38,0,0,100,228
8,2018-09-14,17:38,6,24,2587,2802
9,2018-09-14,17:38,1,3,2280,2502
10,2018-09-14,17:38,7,6,1858,2170
11,2018-09-14,17:38,1,13,3038,2599
12,2018-09-14,17:38,1,3,1684,1508
13,2018-09-14,17:38,3,1,2547,2958
14,2018-09-14,17:38,8,13,2935,3135
15,2018-09-14,17:38,0,0,0,0
16,2018-09-14,17:38,3,0,512,369
17,2018-09-14,17:38,2,0,458,500
18,2018-09-14,17:38,1,0,700,702
19,2018-09-14,17:38,0,2,785,724
1,2018-09-14,17:39,6,0,922,664
2,2018-09-14,17:39,1,0,173,170
3,2018-09-14,17:39,2,1,917,928
4,2018-09-14,17:39,0,0,19,30
5,2018-09-14,17:39,1,3,526,311
6,2018-09-14,17:39,0,0,308,372
7,2018-09-14,17:39,0,1,100,229
8,2018-09-14,17:39,12,11,2599,2813
9,2018-09-14,17:39,5,4,2285,2506
10,2018-09-14,17:39,5,1,1863,2171
11,2018-09-14,17:39,0,23,3038,2622
12,2018-09-14,17:39,1,1,1685,1509
13,2018-09-14,17:39,1,8,2548,2966
14,2018-09-14,17:39,6,16,2941,3151
15,2018-09-14,17:39,0,0,0,0
16,2018-09-14,17:39,1,1,513,370
17,2018-09-14,17:39,5,0,463,500
18,2018-09-14,17:39,7,0,707,702
19,2018-09-14,17:39,2,4,787,728
1,2018-09-14,17:40,22,1,944,665
2,2018-09-14,17:40,1,0,174,170
3,2018-09-14,17:40,1,4,918,932
4,2018-09-14,17:40,0,0,19,30
5,2018-09-14,17:40,0,0,526,311
6,2018-09-14,17:40,0,0,308,372
7,2018-09-14,17:40,0,1,100,230
8,2018-09-14,17:40,11,7,2610,2820
9,2018-09-14,17:40,4,4,2289,2510
10,2018-09-14,17:40,3,1,1866,2172
11,2018-09-14,17:40,0,15,3038,2637
12,2018-09-14,17:40,2,4,1687,1513
13,2018-09-14,17:40,7,7,2555,2973
14,2018-09-14,17:40,4,13,2945,3164
15,2018-09-14,17:40,0,0,0,0
16,2018-09-14,17:40,8,1,521,371
17,2018-09-14,17:40,0,0,463,500
18,2018-09-14,17:40,5,5,712,707
19,2018-09-14,17:40,2,1,789,729
1,2018-09-14,17:41,0,4,944,669
2,2018-09-14,17:41,0,0,174,170
3,2018-09-14,17:41,4,4,922,936
4,2018-09-14,17:41,0,0,19,30
5,2018-09-14,17:41,1,1,527,312
6,2018-09-14,17:41,0,0,308,372
7,2018-09-14,17:41,0,1,100,231
8,2018-09-14,17:41,6,25,2616,2845
9,2018-09-14,17:41,7,3,2296,2513
10,2018-09-14,17:41,7,5,1873,2177
11,2018-09-14,17:41,0,15,3038,2652
12,2018-09-14,17:41,0,5,1687,1518
13,2018-09-14,17:41,11,3,2566,2976
14,2018-09-14,17:41,8,10,2953,3174
15,2018-09-14,17:41,0,0,0,0
16,2018-09-14,17:41,3,2,524,373
17,2018-09-14,17:41,1,3,464,503
18,2018-09-14,17:41,2,1,714,708
19,2018-09-14,17:41,0,1,789,730
1,2018-09-14,17:42,6,0,950,669
2,2018-09-14,17:42,0,0,174,170
3,2018-09-14,17:42,3,0,925,936
4,2018-09-14,17:42,0,0,19,30
5,2018-09-14,17:42,5,1,532,313
6,2018-09-14,17:42,0,1,308,373
7,2018-09-14,17:42,0,1,100,232
8,2018-09-14,17:42,2,7,2618,2852
9,2018-09-14,17:42,8,4,2304,2517
10,2018-09-14,17:42,3,1,1876,2178
11,2018-09-14,17:42,0,26,3038,2678
12,2018-09-14,17:42,2,5,1689,1523
13,2018-09-14,17:42,8,1,2574,2977
14,2018-09-14,17:42,11,11,2964,3185
15,2018-09-14,17:42,0,0,0,0
16,2018-09-14,17:42,2,1,526,374
17,2018-09-14,17:42,1,2,465,505
18,2018-09-14,17:42,5,1,719,709
19,2018-09-14,17:42,0,1,789,731
1,2018-09-14,17:43,2,0,952,669
2,2018-09-14,17:43,1,0,175,170
3,2018-09-14,17:43,2,1,927,937
4,2018-09-14,17:43,0,0,19,30
5,2018-09-14,17:43,0,0,532,313
6,2018-09-14,17:43,0,1,308,374
7,2018-09-14,17:43,0,0,100,232
8,2018-09-14,17:43,3,7,2621,2859
9,2018-09-14,17:43,5,7,2309,2524
10,2018-09-14,17:43,2,4,1878,2182
11,2018-09-14,17:43,44,11,3082,2689
12,2018-09-14,17:43,1,0,1690,1523
13,2018-09-14,17:43,4,5,2578,2982
14,2018-09-14,17:43,10,9,2974,3194
15,2018-09-14,17:43,0,0,0,0
16,2018-09-14,17:43,1,2,527,376
17,2018-09-14,17:43,0,1,465,506
18,2018-09-14,17:43,1,3,720,712
19,2018-09-14,17:43,3,1,792,732
1,2018-09-14,17:44,0,0,952,669
2,2018-09-14,17:44,0,0,175,170
3,2018-09-14,17:44,5,0,932,937
4,2018-09-14,17:44,0,0,19,30
5,2018-09-14,17:44,3,2,535,315
6,2018-09-14,17:44,0,2,308,376
7,2018-09-14,17:44,0,2,100,234
8,2018-09-14,17:44,4,12,2625,2871
9,2018-09-14,17:44,1,20,2310,2544
10,2018-09-14,17:44,6,5,1884,2187
11,2018-09-14,17:44,9,11,3091,2700
12,2018-09-14,17:44,4,4,1694,1527
13,2018-09-14,17:44,14,11,2592,2993
14,2018-09-14,17:44,4,11,2978,3205
15,2018-09-14,17:44,0,0,0,0
16,2018-09-14,17:44,0,0,527,376
17,2018-09-14,17:44,0,2,465,508
18,2018-09-14,17:44,1,3,721,715
19,2018-09-14,17:44,4,2,796,734
1,2018-09-14,17:45,10,3,962,672
2,2018-09-14,17:45,1,0,176,170
3,2018-09-14,17:45,0,4,932,941
4,2018-09-14,17:45,0,0,19,30
5,2018-09-14,17:45,2,2,537,317
6,2018-09-14,17:45,0,2,308,378
7,2018-09-14,17:45,0,0,100,234
8,2018-09-14,17:45,7,14,2632,2885
9,2018-09-14,17:45,9,7,2319,2551
10,2018-09-14,17:45,1,2,1885,2189
11,2018-09-14,17:45,1,12,3092,2712
12,2018-09-14,17:45,3,1,1697,1528
13,2018-09-14,17:45,6,9,2598,3002
14,2018-09-14,17:45,6,4,2984,3209
15,2018-09-14,17:45,0,0,0,0
16,2018-09-14,17:45,2,1,529,377
17,2018-09-14,17:45,1,0,466,508
18,2018-09-14,17:45,2,1,723,716
19,2018-09-14,17:45,2,4,798,738
1,2018-09-14,17:46,2,0,964,672
2,2018-09-14,17:46,0,1,176,171
3,2018-09-14,17:46,4,2,936,943
4,2018-09-14,17:46,0,0,19,30
5,2018-09-14,17:46,3,1,540,318
6,2018-09-14,17:46,0,1,308,379
7,2018-09-14,17:46,0,0,100,234
8,2018-09-14,17:46,5,7,2637,2892
9,2018-09-14,17:46,11,1,2330,2552
10,2018-09-14,17:46,1,4,1886,2193
11,2018-09-14,17:46,2,14,3094,2726
12,2018-09-14,17:46,2,3,1699,1531
13,2018-09-14,17:46,28,7,2626,3009
14,2018-09-14,17:46,10,14,2994,3223
15,2018-09-14,17:46,0,0,0,0
16,2018-09-14,17:46,3,0,532,377
17,2018-09-14,17:46,1,0,467,508
18,2018-09-14,17:46,1,2,724,718
19,2018-09-14,17:46,1,3,799,741
1,2018-09-14,17:47,0,1,964,673
2,2018-09-14,17:47,0,0,176,171
3,2018-09-14,17:47,4,1,940,944
4,2018-09-14,17:47,0,0,19,30
5,2018-09-14,17:47,2,0,542,318
6,2018-09-14,17:47,1,0,309,379
7,2018-09-14,17:47,2,2,102,236
8,2018-09-14,17:47,7,23,2644,2915
9,2018-09-14,17:47,17,4,2347,2556
10,2018-09-14,17:47,7,6,1893,2199
11,2018-09-14,17:47,8,23,3102,2749
12,2018-09-14,17:47,6,5,1705,1536
13,2018-09-14,17:47,9,0,2635,3009
14,2018-09-14,17:47,11,9,3005,3232
15,2018-09-14,17:47,0,0,0,0
16,2018-09-14,17:47,1,0,533,377
17,2018-09-14,17:47,0,2,467,510
18,2018-09-14,17:47,1,0,725,718
19,2018-09-14,17:47,6,1,805,742
1,2018-09-14,17:48,9,2,973,675
2,2018-09-14,17:48,0,0,176,171
3,2018-09-14,17:48,6,3,946,947
4,2018-09-14,17:48,0,0,19,30
5,2018-09-14,17:48,2,5,544,323
6,2018-09-14,17:48,1,0,310,379
7,2018-09-14,17:48,0,2,102,238
8,2018-09-14,17:48,19,7,2663,2922
9,2018-09-14,17:48,4,16,2351,2572
10,2018-09-14,17:48,6,5,1899,2204
11,2018-09-14,17:48,25,5,3127,2754
12,2018-09-14,17:48,4,5,1709,1541
13,2018-09-14,17:48,5,9,2640,3018
14,2018-09-14,17:48,4,16,3009,3248
15,2018-09-14,17:48,0,0,0,0
16,2018-09-14,17:48,3,0,536,377
17,2018-09-14,17:48,0,2,467,512
18,2018-09-14,17:48,2,0,727,718
19,2018-09-14,17:48,1,2,806,744
1,2018-09-14,17:49,2,2,975,677
2,2018-09-14,17:49,0,0,176,171
3,2018-09-14,17:49,3,1,949,948
4,2018-09-14,17:49,0,0,19,30
5,2018-09-14,17:49,2,0,546,323
6,2018-09-14,17:49,0,1,310,380
7,2018-09-14,17:49,0,0,102,238
8,2018-09-14,17:49,13,13,2676,2935
9,2018-09-14,17:49,12,8,2363,2580
10,2018-09-14,17:49,4,5,1903,2209
11,2018-09-14,17:49,6,8,3133,2762
12,2018-09-14,17:49,3,5,1712,1546
13,2018-09-14,17:49,9,7,2649,3025
14,2018-09-14,17:49,18,4,3027,3252
15,2018-09-14,17:49,0,0,0,0
16,2018-09-14,17:49,1,0,537,377
17,2018-09-14,17:49,1,2,468,514
18,2018-09-14,17:49,0,1,727,719
19,2018-09-14,17:49,0,4,806,748
1,2018-09-14,17:50,10,0,985,677
2,2018-09-14,17:50,0,0,176,171
3,2018-09-14,17:50,0,2,949,950
4,2018-09-14,17:50,0,0,19,30
5,2018-09-14,17:50,1,0,547,323
6,2018-09-14,17:50,1,0,311,380
7,2018-09-14,17:50,0,0,102,238
8,2018-09-14,17:50,7,4,2683,2939
9,2018-09-14,17:50,9,9,2372,2589
10,2018-09-14,17:50,3,1,1906,2210
11,2018-09-14,17:50,2,12,3135,2774
12,2018-09-14,17:50,2,5,1714,1551
13,2018-09-14,17:50,5,5,2654,3030
14,2018-09-14,17:50,14,4,3041,3256
15,2018-09-14,17:50,0,0,0,0
16,2018-09-14,17:50,2,2,539,379
17,2018-09-14,17:50,2,0,470,514
18,2018-09-14,17:50,1,3,728,722
19,2018-09-14,17:50,2,1,808,749
1,2018-09-14,17:51,1,5,986,682
2,2018-09-14,17:51,0,1,176,172
3,2018-09-14,17:51,0,5,949,955
4,2018-09-14,17:51,0,0,19,30
5,2018-09-14,17:51,1,1,548,324
6,2018-09-14,17:51,0,0,311,380
7,2018-09-14,17:51,1,0,103,238
8,2018-09-14,17:51,5,17,2688,2956
9,2018-09-14,17:51,5,3,2377,2592
10,2018-09-14,17:51,4,9,1910,2219
11,2018-09-14,17:51,3,24,3138,2798
12,2018-09-14,17:51,1,0,1715,1551
13,2018-09-14,17:51,7,7,2661,3037
14,2018-09-14,17:51,7,15,3048,3271
15,2018-09-14,17:51,0,0,0,0
16,2018-09-14,17:51,0,4,539,383
17,2018-09-14,17:51,1,0,471,514
18,2018-09-14,17:51,1,5,729,727
19,2018-09-14,17:51,1,3,809,752
1,2018-09-14,17:52,0,1,986,683
2,2018-09-14,17:52,0,0,176,172
3,2018-09-14,17:52,1,2,950,957
4,2018-09-14,17:52,0,0,19,30
5,2018-09-14,17:52,1,2,549,326
6,2018-09-14,17:52,0,0,311,380
7,2018-09-14,17:52,0,2,103,240
8,2018-09-14,17:52,5,15,2693,2971
9,2018-09-14,17:52,6,4,2383,2596
10,2018-09-14,17:52,6,7,1916,2226
11,2018-09-14,17:52,1,13,3139,2811
12,2018-09-14,17:52,2,3,1717,1554
13,2018-09-14,17:52,3,3,2664,3040
14,2018-09-14,17:52,0,5,3048,3276
15,2018-09-14,17:52,0,0,0,0
16,2018-09-14,17:52,5,1,544,384
17,2018-09-14,17:52,1,3,472,517
18,2018-09-14,17:52,2,0,731,727
19,2018-09-14,17:52,2,1,811,753
1,2018-09-14,17:53,12,6,998,689
2,2018-09-14,17:53,2,0,178,172
3,2018-09-14,17:53,1,1,951,958
4,2018-09-14,17:53,1,0,20,30
5,2018-09-14,17:53,1,0,550,326
6,2018-09-14,17:53,0,0,311,380
7,2018-09-14,17:53,0,0,103,240
8,2018-09-14,17:53,6,5,2699,2976
9,2018-09-14,17:53,4,5,2387,2601
10,2018-09-14,17:53,13,2,1929,2228
11,2018-09-14,17:53,1,8,3140,2819
12,2018-09-14,17:53,4,0,1721,1554
13,2018-09-14,17:53,6,4,2670,3044
14,2018-09-14,17:53,11,15,3059,3291
15,2018-09-14,17:53,0,0,0,0
16,2018-09-14,17:53,0,0,544,384
17,2018-09-14,17:53,0,1,472,518
18,2018-09-14,17:53,6,1,737,728
19,2018-09-14,17:53,5,2,816,755
1,2018-09-14,17:54,1,0,999,689
