1,2018-09-14,05:00,0,0,0,0
2,2018-09-14,17:54,0,0,178,172
3,2018-09-14,17:54,2,4,953,962
4,2018-09-14,17:54,0,0,20,30
5,2018-09-14,17:54,2,1,552,327
6,2018-09-14,17:54,0,0,311,380
7,2018-09-14,17:54,0,0,103,240
8,2018-09-14,17:54,15,8,2714,2984
9,2018-09-14,17:54,0,9,2387,2610
10,2018-09-14,17:54,6,3,1935,2231
11,2018-09-14,17:54,0,12,3140,2831
12,2018-09-14,17:54,5,1,1726,1555
13,2018-09-14,17:54,9,4,2679,3048
14,2018-09-14,17:54,13,10,3072,3301
15,2018-09-14,17:54,0,0,0,0
16,2018-09-14,17:54,0,3,544,387
17,2018-09-14,17:54,3,2,475,520
18,2018-09-14,17:54,1,2,738,730
19,2018-09-14,17:54,1,1,817,756
1,2018-09-14,17:55,1,2,1000,691
2,2018-09-14,17:55,0,0,178,172
3,2018-09-14,17:55,1,1,954,963
4,2018-09-14,17:55,0,0,20,30
5,2018-09-14,17:55,3,1,555,328
6,2018-09-14,17:55,0,3,311,383
7,2018-09-14,17:55,0,3,103,243
8,2018-09-14,17:55,9,12,2723,2996
9,2018-09-14,17:55,6,4,2393,2614
10,2018-09-14,17:55,6,5,1941,2236
11,2018-09-14,17:55,0,7,3140,2838
12,2018-09-14,17:55,2,4,1728,1559
13,2018-09-14,17:55,3,9,2682,3057
14,2018-09-14,17:55,2,9,3074,3310
15,2018-09-14,17:55,0,0,0,0
16,2018-09-14,17:55,2,0,546,387
17,2018-09-14,17:55,0,2,475,522
18,2018-09-14,17:55,6,1,744,731
19,2018-09-14,17:55,0,4,817,760
1,2018-09-14,17:56,8,2,1008,693
2,2018-09-14,17:56,0,1,178,173
3,2018-09-14,17:56,1,3,955,966
4,2018-09-14,17:56,0,0,20,30
5,2018-09-14,17:56,2,0,557,328
6,2018-09-14,17:56,1,0,312,383
7,2018-09-14,17:56,0,0,103,243
8,2018-09-14,17:56,4,4,2727,3000
9,2018-09-14,17:56,18,2,2411,2616
10,2018-09-14,17:56,5,7,1946,2243
11,2018-09-14,17:56,0,10,3140,2848
12,2018-09-14,17:56,3,9,1731,1568
13,2018-09-14,17:56,8,3,2690,3060
14,2018-09-14,17:56,6,6,3080,3316
15,2018-09-14,17:56,0,0,0,0
16,2018-09-14,17:56,1,0,547,387
17,2018-09-14,17:56,0,3,475,525
18,2018-09-14,17:56,1,3,745,734
19,2018-09-14,17:56,5,0,822,760
1,2018-09-14,17:57,1,3,1009,696
2,2018-09-14,17:57,0,0,178,173
3,2018-09-14,17:57,2,1,957,967
4,2018-09-14,17:57,0,0,20,30
5,2018-09-14,17:57,4,1,561,329
6,2018-09-14,17:57,0,2,312,385
7,2018-09-14,17:57,0,1,103,244
8,2018-09-14,17:57,7,13,2734,3013
9,2018-09-14,17:57,1,4,2412,2620
10,2018-09-14,17:57,7,4,1953,2247
11,2018-09-14,17:57,0,10,3140,2858
12,2018-09-14,17:57,1,2,1732,1570
13,2018-09-14,17:57,11,8,2701,3068
14,2018-09-14,17:57,2,9,3082,3325
15,2018-09-14,17:57,0,0,0,0
16,2018-09-14,17:57,0,0,547,387
17,2018-09-14,17:57,0,0,475,525
18,2018-09-14,17:57,5,6,750,740
19,2018-09-14,17:57,0,4,822,764
1,2018-09-14,17:58,6,1,1015,697
2,2018-09-14,17:58,1,0,179,173
3,2018-09-14,17:58,1,1,958,968
4,2018-09-14,17:58,0,0,20,30
5,2018-09-14,17:58,0,0,561,329
6,2018-09-14,17:58,0,0,312,385
7,2018-09-14,17:58,0,3,103,247
8,2018-09-14,17:58,8,4,2742,3017
9,2018-09-14,17:58,4,5,2416,2625
10,2018-09-14,17:58,3,3,1956,2250
11,2018-09-14,17:58,1,9,3141,2867
12,2018-09-14,17:58,1,1,1733,1571
13,2018-09-14,17:58,6,7,2707,3075
14,2018-09-14,17:58,5,3,3087,3328
15,2018-09-14,17:58,0,0,0,0
16,2018-09-14,17:58,0,0,547,387
17,2018-09-14,17:58,1,0,476,525
18,2018-09-14,17:58,4,2,754,742
19,2018-09-14,17:58,2,0,824,764
1,2018-09-14,17:59,2,1,1017,698
2,2018-09-14,17:59,1,0,180,173
3,2018-09-14,17:59,4,1,962,969
4,2018-09-14,17:59,0,0,20,30
5,2018-09-14,17:59,0,0,561,329
6,2018-09-14,17:59,2,0,314,385
7,2018-09-14,17:59,0,0,103,247
8,2018-09-14,17:59,3,13,2745,3030
9,2018-09-14,17:59,4,10,2420,2635
10,2018-09-14,17:59,6,1,1962,2251
11,2018-09-14,17:59,0,5,3141,2872
12,2018-09-14,17:59,5,5,1738,1576
13,2018-09-14,17:59,0,4,2707,3079
14,2018-09-14,17:59,5,8,3092,3336
15,2018-09-14,17:59,0,0,0,0
16,2018-09-14,17:59,2,0,549,387
17,2018-09-14,17:59,2,5,478,530
18,2018-09-14,17:59,0,2,754,744
19,2018-09-14,17:59,0,2,824,766
1,2018-09-14,18:00,0,2,1017,700
2,2018-09-14,18:00,0,1,180,174
3,2018-09-14,18:00,2,2,964,971
4,2018-09-14,18:00,0,0,20,30
5,2018-09-14,18:00,1,0,562,329
6,2018-09-14,18:00,1,1,315,386
7,2018-09-14,18:00,0,0,103,247
8,2018-09-14,18:00,0,9,2745,3039
9,2018-09-14,18:00,3,3,2423,2638
10,2018-09-14,18:00,2,2,1964,2253
11,2018-09-14,18:00,0,12,3141,2884
12,2018-09-14,18:00,2,0,1740,1576
13,2018-09-14,18:00,4,4,2711,3083
14,2018-09-14,18:00,11,5,3103,3341
15,2018-09-14,18:00,0,0,0,0
16,2018-09-14,18:00,0,1,549,388
17,2018-09-14,18:00,1,0,479,530
18,2018-09-14,18:00,1,3,755,747
19,2018-09-14,18:00,1,0,825,766
1,2018-09-14,18:01,10,2,1027,702
2,2018-09-14,18:01,0,0,180,174
3,2018-09-14,18:01,3,0,967,971
4,2018-09-14,18:01,0,0,20,30
5,2018-09-14,18:01,0,2,562,331
6,2018-09-14,18:01,0,0,315,386
7,2018-09-14,18:01,0,0,103,247
8,2018-09-14,18:01,5,6,2750,3045
9,2018-09-14,18:01,7,3,2430,2641
10,2018-09-14,18:01,11,1,1975,2254
11,2018-09-14,18:01,0,10,3141,2894
12,2018-09-14,18:01,2,1,1742,1577
13,2018-09-14,18:01,4,3,2715,3086
14,2018-09-14,18:01,8,8,3111,3349
15,2018-09-14,18:01,0,0,0,0
16,2018-09-14,18:01,1,1,550,389
17,2018-09-14,18:01,1,1,480,531
18,2018-09-14,18:01,2,2,757,749
19,2018-09-14,18:01,5,4,830,770
1,2018-09-14,18:02,0,0,1027,702
2,2018-09-14,18:02,0,1,180,175
3,2018-09-14,18:02,0,0,967,971
4,2018-09-14,18:02,0,0,20,30
5,2018-09-14,18:02,1,0,563,331
6,2018-09-14,18:02,0,0,315,386
7,2018-09-14,18:02,0,0,103,247
8,2018-09-14,18:02,3,7,2753,3052
9,2018-09-14,18:02,2,3,2432,2644
10,2018-09-14,18:02,4,1,1979,2255
11,2018-09-14,18:02,0,12,3141,2906
12,2018-09-14,18:02,2,3,1744,1580
13,2018-09-14,18:02,3,4,2718,3090
14,2018-09-14,18:02,5,14,3116,3363
15,2018-09-14,18:02,0,0,0,0
16,2018-09-14,18:02,0,0,550,389
17,2018-09-14,18:02,1,1,481,532
18,2018-09-14,18:02,1,3,758,752
19,2018-09-14,18:02,1,5,831,775
1,2018-09-14,18:03,0,2,1027,704
2,2018-09-14,18:03,0,0,180,175
3,2018-09-14,18:03,2,1,969,972
4,2018-09-14,18:03,0,0,20,30
5,2018-09-14,18:03,3,1,566,332
6,2018-09-14,18:03,3,3,318,389
7,2018-09-14,18:03,1,0,104,247
8,2018-09-14,18:03,4,12,2757,3064
9,2018-09-14,18:03,6,3,2438,2647
10,2018-09-14,18:03,3,2,1982,2257
11,2018-09-14,18:03,0,7,3141,2913
12,2018-09-14,18:03,1,2,1745,1582
13,2018-09-14,18:03,4,4,2722,3094
14,2018-09-14,18:03,7,11,3123,3374
15,2018-09-14,18:03,0,0,0,0
16,2018-09-14,18:03,5,0,555,389
17,2018-09-14,18:03,0,4,481,536
18,2018-09-14,18:03,5,2,763,754
19,2018-09-14,18:03,2,2,833,777
1,2018-09-14,18:04,9,0,1036,704
2,2018-09-14,18:04,1,1,181,176
3,2018-09-14,18:04,1,0,970,972
4,2018-09-14,18:04,0,0,20,30
5,2018-09-14,18:04,5,0,571,332
6,2018-09-14,18:04,0,0,318,389
7,2018-09-14,18:04,0,0,104,247
8,2018-09-14,18:04,6,13,2763,3077
9,2018-09-14,18:04,6,4,2444,2651
10,2018-09-14,18:04,3,2,1985,2259
11,2018-09-14,18:04,1,7,3142,2920
12,2018-09-14,18:04,4,3,1749,1585
13,2018-09-14,18:04,10,3,2732,3097
14,2018-09-14,18:04,6,10,3129,3384
15,2018-09-14,18:04,0,0,0,0
16,2018-09-14,18:04,1,0,556,389
17,2018-09-14,18:04,1,0,482,536
18,2018-09-14,18:04,3,2,766,756
19,2018-09-14,18:04,2,1,835,778
1,2018-09-14,18:05,0,2,1036,706
2,2018-09-14,18:05,0,0,181,176
3,2018-09-14,18:05,1,1,971,973
4,2018-09-14,18:05,2,0,22,30
5,2018-09-14,18:05,1,1,572,333
6,2018-09-14,18:05,0,0,318,389
7,2018-09-14,18:05,1,0,105,247
8,2018-09-14,18:05,12,6,2775,3083
9,2018-09-14,18:05,2,5,2446,2656
10,2018-09-14,18:05,3,4,1988,2263
11,2018-09-14,18:05,0,12,3142,2932
12,2018-09-14,18:05,2,4,1751,1589
13,2018-09-14,18:05,6,4,2738,3101
14,2018-09-14,18:05,7,6,3136,3390
15,2018-09-14,18:05,0,0,0,0
16,2018-09-14,18:05,1,0,557,389
17,2018-09-14,18:05,3,2,485,538
18,2018-09-14,18:05,2,2,768,758
19,2018-09-14,18:05,3,1,838,779
1,2018-09-14,18:06,2,2,1038,708
2,2018-09-14,18:06,0,0,181,176
3,2018-09-14,18:06,3,3,974,976
4,2018-09-14,18:06,0,0,22,30
5,2018-09-14,18:06,4,0,576,333
6,2018-09-14,18:06,1,0,319,389
7,2018-09-14,18:06,0,1,105,248
8,2018-09-14,18:06,5,8,2780,3091
9,2018-09-14,18:06,1,3,2447,2659
10,2018-09-14,18:06,6,2,1994,2265
11,2018-09-14,18:06,2,2,3144,2934
12,2018-09-14,18:06,2,3,1753,1592
13,2018-09-14,18:06,5,2,2743,3103
14,2018-09-14,18:06,8,7,3144,3397
15,2018-09-14,18:06,0,0,0,0
16,2018-09-14,18:06,3,0,560,389
17,2018-09-14,18:06,5,0,490,538
18,2018-09-14,18:06,1,8,769,766
19,2018-09-14,18:06,0,1,838,780
1,2018-09-14,18:07,1,2,1039,710
2,2018-09-14,18:07,0,0,181,176
3,2018-09-14,18:07,0,1,974,977
4,2018-09-14,18:07,0,0,22,30
5,2018-09-14,18:07,1,2,577,335
6,2018-09-14,18:07,0,0,319,389
7,2018-09-14,18:07,0,0,105,248
8,2018-09-14,18:07,7,7,2787,3098
9,2018-09-14,18:07,5,9,2452,2668
10,2018-09-14,18:07,3,9,1997,2274
11,2018-09-14,18:07,37,9,3181,2943
12,2018-09-14,18:07,3,3,1756,1595
13,2018-09-14,18:07,4,5,2747,3108
14,2018-09-14,18:07,8,7,3152,3404
15,2018-09-14,18:07,0,0,0,0
16,2018-09-14,18:07,0,1,560,390
17,2018-09-14,18:07,2,1,492,539
18,2018-09-14,18:07,0,0,769,766
19,2018-09-14,18:07,1,0,839,780
1,2018-09-14,18:08,0,4,1039,714
2,2018-09-14,18:08,0,0,181,176
3,2018-09-14,18:08,2,0,976,977
4,2018-09-14,18:08,0,1,22,31
5,2018-09-14,18:08,5,2,582,337
6,2018-09-14,18:08,0,0,319,389
7,2018-09-14,18:08,0,0,105,248
8,2018-09-14,18:08,11,15,2798,3113
9,2018-09-14,18:08,4,3,2456,2671
10,2018-09-14,18:08,8,3,2005,2277
11,2018-09-14,18:08,3,14,3184,2957
12,2018-09-14,18:08,2,3,1758,1598
13,2018-09-14,18:08,5,1,2752,3109
14,2018-09-14,18:08,7,8,3159,3412
15,2018-09-14,18:08,0,0,0,0
16,2018-09-14,18:08,2,1,562,391
17,2018-09-14,18:08,0,1,492,540
18,2018-09-14,18:08,3,1,772,767
19,2018-09-14,18:08,3,1,842,781
1,2018-09-14,18:09,13,3,1052,717
2,2018-09-14,18:09,0,0,181,176
3,2018-09-14,18:09,2,0,978,977
4,2018-09-14,18:09,0,0,22,31
5,2018-09-14,18:09,2,0,584,337
6,2018-09-14,18:09,1,0,320,389
7,2018-09-14,18:09,0,0,105,248
8,2018-09-14,18:09,6,8,2804,3121
9,2018-09-14,18:09,1,8,2457,2679
10,2018-09-14,18:09,4,2,2009,2279
11,2018-09-14,18:09,0,10,3184,2967
12,2018-09-14,18:09,3,2,1761,1600
13,2018-09-14,18:09,6,7,2758,3116
14,2018-09-14,18:09,11,4,3170,3416
15,2018-09-14,18:09,0,0,0,0
16,2018-09-14,18:09,0,1,562,392
17,2018-09-14,18:09,0,3,492,543
18,2018-09-14,18:09,0,1,772,768
19,2018-09-14,18:09,2,1,844,782
1,2018-09-14,18:10,0,0,1052,717
2,2018-09-14,18:10,0,1,181,177
3,2018-09-14,18:10,2,0,980,977
4,2018-09-14,18:10,0,0,22,31
5,2018-09-14,18:10,3,0,587,337
6,2018-09-14,18:10,0,0,320,389
7,2018-09-14,18:10,0,0,105,248
8,2018-09-14,18:10,4,13,2808,3134
9,2018-09-14,18:10,8,5,2465,2684
10,2018-09-14,18:10,7,4,2016,2283
11,2018-09-14,18:10,1,12,3185,2979
12,2018-09-14,18:10,5,1,1766,1601
13,2018-09-14,18:10,1,4,2759,3120
14,2018-09-14,18:10,8,6,3178,3422
15,2018-09-14,18:10,0,0,0,0
16,2018-09-14,18:10,0,2,562,394
17,2018-09-14,18:10,2,4,494,547
18,2018-09-14,18:10,3,1,775,769
19,2018-09-14,18:10,1,3,845,785
1,2018-09-14,18:11,1,1,1053,718
2,2018-09-14,18:11,0,0,181,177
3,2018-09-14,18:11,1,2,981,979
4,2018-09-14,18:11,0,1,22,32
5,2018-09-14,18:11,0,0,587,337
6,2018-09-14,18:11,0,0,320,389
7,2018-09-14,18:11,0,0,105,248
8,2018-09-14,18:11,6,8,2814,3142
9,2018-09-14,18:11,8,5,2473,2689
10,2018-09-14,18:11,8,0,2024,2283
11,2018-09-14,18:11,0,15,3185,2994
12,2018-09-14,18:11,1,4,1767,1605
13,2018-09-14,18:11,4,10,2763,3130
14,2018-09-14,18:11,7,7,3185,3429
15,2018-09-14,18:11,0,0,0,0
16,2018-09-14,18:11,3,0,565,394
17,2018-09-14,18:11,2,3,496,550
18,2018-09-14,18:11,0,3,775,772
19,2018-09-14,18:11,3,0,848,785
1,2018-09-14,18:12,6,3,1059,721
2,2018-09-14,18:12,0,1,181,178
3,2018-09-14,18:12,2,3,983,982
4,2018-09-14,18:12,0,0,22,32
5,2018-09-14,18:12,3,0,590,337
6,2018-09-14,18:12,2,0,322,389
7,2018-09-14,18:12,0,0,105,248
8,2018-09-14,18:12,3,7,2817,3149
9,2018-09-14,18:12,8,5,2481,2694
10,2018-09-14,18:12,6,3,2030,2286
11,2018-09-14,18:12,0,10,3185,3004
12,2018-09-14,18:12,1,2,1768,1607
13,2018-09-14,18:12,4,3,2767,3133
14,2018-09-14,18:12,7,7,3192,3436
15,2018-09-14,18:12,0,0,0,0
16,2018-09-14,18:12,1,1,566,395
17,2018-09-14,18:12,0,7,496,557
18,2018-09-14,18:12,0,4,775,776
19,2018-09-14,18:12,0,2,848,787
1,2018-09-14,18:13,1,2,1060,723
2,2018-09-14,18:13,0,0,181,178
3,2018-09-14,18:13,2,4,985,986
4,2018-09-14,18:13,0,0,22,32
5,2018-09-14,18:13,3,0,593,337
6,2018-09-14,18:13,0,0,322,389
7,2018-09-14,18:13,0,0,105,248
8,2018-09-14,18:13,6,8,2823,3157
9,2018-09-14,18:13,4,2,2485,2696
10,2018-09-14,18:13,9,3,2039,2289
11,2018-09-14,18:13,0,11,3185,3015
12,2018-09-14,18:13,5,1,1773,1608
13,2018-09-14,18:13,6,4,2773,3137
14,2018-09-14,18:13,13,4,3205,3440
15,2018-09-14,18:13,0,0,0,0
16,2018-09-14,18:13,4,0,570,395
17,2018-09-14,18:13,0,0,496,557
18,2018-09-14,18:13,3,0,778,776
19,2018-09-14,18:13,1,3,849,790
1,2018-09-14,18:14,8,1,1068,724
2,2018-09-14,18:14,0,0,181,178
3,2018-09-14,18:14,1,4,986,990
4,2018-09-14,18:14,1,0,23,32
5,2018-09-14,18:14,0,0,593,337
6,2018-09-14,18:14,0,0,322,389
7,2018-09-14,18:14,0,0,105,248
8,2018-09-14,18:14,3,7,2826,3164
9,2018-09-14,18:14,10,1,2495,2697
10,2018-09-14,18:14,5,9,2044,2298
11,2018-09-14,18:14,0,9,3185,3024
12,2018-09-14,18:14,0,0,1773,1608
13,2018-09-14,18:14,6,3,2779,3140
14,2018-09-14,18:14,6,12,3211,3452
15,2018-09-14,18:14,0,0,0,0
16,2018-09-14,18:14,2,1,572,396
17,2018-09-14,18:14,0,0,496,557
18,2018-09-14,18:14,3,1,781,777
19,2018-09-14,18:14,1,1,850,791
1,2018-09-14,18:15,2,2,1070,726
2,2018-09-14,18:15,0,1,181,179
3,2018-09-14,18:15,3,3,989,993
4,2018-09-14,18:15,0,1,23,33
5,2018-09-14,18:15,1,1,594,338
6,2018-09-14,18:15,0,0,322,389
7,2018-09-14,18:15,0,0,105,248
8,2018-09-14,18:15,11,6,2837,3170
9,2018-09-14,18:15,9,4,2504,2701
10,2018-09-14,18:15,5,3,2049,2301
11,2018-09-14,18:15,1,7,3186,3031
12,2018-09-14,18:15,1,1,1774,1609
13,2018-09-14,18:15,3,2,2782,3142
14,2018-09-14,18:15,6,7,3217,3459
15,2018-09-14,18:15,0,0,0,0
16,2018-09-14,18:15,1,0,573,396
17,2018-09-14,18:15,1,0,497,557
18,2018-09-14,18:15,1,3,782,780
19,2018-09-14,18:15,2,4,852,795
1,2018-09-14,18:16,1,2,1071,728
2,2018-09-14,18:16,1,0,182,179
3,2018-09-14,18:16,2,0,991,993
4,2018-09-14,18:16,0,0,23,33
5,2018-09-14,18:16,2,0,596,338
6,2018-09-14,18:16,0,0,322,389
7,2018-09-14,18:16,0,1,105,249
8,2018-09-14,18:16,7,12,2844,3182
9,2018-09-14,18:16,1,3,2505,2704
10,2018-09-14,18:16,5,4,2054,2305
11,2018-09-14,18:16,0,3,3186,3034
12,2018-09-14,18:16,1,1,1775,1610
13,2018-09-14,18:16,1,2,2783,3144
14,2018-09-14,18:16,5,0,3222,3459
15,2018-09-14,18:16,0,0,0,0
16,2018-09-14,18:16,1,0,574,396
17,2018-09-14,18:16,0,0,497,557
18,2018-09-14,18:16,2,1,784,781
19,2018-09-14,18:16,2,2,854,797
1,2018-09-14,18:17,9,1,1080,729
2,2018-09-14,18:17,0,0,182,179
3,2018-09-14,18:17,2,0,993,993
4,2018-09-14,18:17,0,0,23,33
5,2018-09-14,18:17,0,0,596,338
6,2018-09-14,18:17,1,0,323,389
7,2018-09-14,18:17,0,1,105,250
8,2018-09-14,18:17,5,5,2849,3187
9,2018-09-14,18:17,13,8,2518,2712
10,2018-09-14,18:17,5,13,2059,2318
11,2018-09-14,18:17,29,2,3215,3036
12,2018-09-14,18:17,2,0,1777,1610
13,2018-09-14,18:17,3,5,2786,3149
14,2018-09-14,18:17,8,16,3230,3475
15,2018-09-14,18:17,0,0,0,0
16,2018-09-14,18:17,0,0,574,396
17,2018-09-14,18:17,0,0,497,557
18,2018-09-14,18:17,3,0,787,781
19,2018-09-14,18:17,4,0,858,797
1,2018-09-14,18:18,0,6,1080,735
2,2018-09-14,18:18,0,1,182,180
3,2018-09-14,18:18,2,3,995,996
4,2018-09-14,18:18,0,0,23,33
5,2018-09-14,18:18,1,0,597,338
6,2018-09-14,18:18,0,0,323,389
7,2018-09-14,18:18,0,0,105,250
8,2018-09-14,18:18,3,4,2852,3191
9,2018-09-14,18:18,2,13,2520,2725
10,2018-09-14,18:18,3,6,2062,2324
11,2018-09-14,18:18,31,6,3246,3042
12,2018-09-14,18:18,1,1,1778,1611
13,2018-09-14,18:18,3,3,2789,3152
14,2018-09-14,18:18,6,10,3236,3485
15,2018-09-14,18:18,0,0,0,0
16,2018-09-14,18:18,0,2,574,398
17,2018-09-14,18:18,0,1,497,558
18,2018-09-14,18:18,1,1,788,782
19,2018-09-14,18:18,3,1,861,798
1,2018-09-14,18:19,6,2,1086,737
2,2018-09-14,18:19,0,0,182,180
3,2018-09-14,18:19,1,1,996,997
4,2018-09-14,18:19,0,0,23,33
5,2018-09-14,18:19,0,0,597,338
6,2018-09-14,18:19,0,3,323,392
7,2018-09-14,18:19,0,0,105,250
8,2018-09-14,18:19,13,12,2865,3203
9,2018-09-14,18:19,9,16,2529,2741
10,2018-09-14,18:19,2,22,2064,2346
11,2018-09-14,18:19,60,1,3306,3043
12,2018-09-14,18:19,4,2,1782,1613
13,2018-09-14,18:19,4,10,2793,3162
14,2018-09-14,18:19,15,4,3251,3489
15,2018-09-14,18:19,0,0,0,0
16,2018-09-14,18:19,0,3,574,401
17,2018-09-14,18:19,0,7,497,565
18,2018-09-14,18:19,1,0,789,782
19,2018-09-14,18:19,2,2,863,800
1,2018-09-14,18:20,3,6,1089,743
2,2018-09-14,18:20,1,0,183,180
3,2018-09-14,18:20,1,0,997,997
4,2018-09-14,18:20,0,0,23,33
5,2018-09-14,18:20,2,0,599,338
6,2018-09-14,18:20,0,0,323,392
7,2018-09-14,18:20,2,0,107,250
8,2018-09-14,18:20,9,2,2874,3205
9,2018-09-14,18:20,10,13,2539,2754
10,2018-09-14,18:20,4,7,2068,2353
11,2018-09-14,18:20,9,3,3315,3046
12,2018-09-14,18:20,4,1,1786,1614
13,2018-09-14,18:20,7,13,2800,3175
14,2018-09-14,18:20,22,7,3273,3496
15,2018-09-14,18:20,0,0,0,0
16,2018-09-14,18:20,0,2,574,403
17,2018-09-14,18:20,7,3,504,568
18,2018-09-14,18:20,1,8,790,790
19,2018-09-14,18:20,0,4,863,804
1,2018-09-14,18:21,1,2,1090,745
2,2018-09-14,18:21,0,0,183,180
3,2018-09-14,18:21,1,1,998,998
4,2018-09-14,18:21,0,0,23,33
5,2018-09-14,18:21,1,1,600,339
6,2018-09-14,18:21,0,1,323,393
7,2018-09-14,18:21,0,1,107,251
8,2018-09-14,18:21,11,9,2885,3214
9,2018-09-14,18:21,9,14,2548,2768
10,2018-09-14,18:21,3,7,2071,2360
11,2018-09-14,18:21,2,7,3317,3053
12,2018-09-14,18:21,4,1,1790,1615
13,2018-09-14,18:21,9,12,2809,3187
14,2018-09-14,18:21,12,18,3285,3514
15,2018-09-14,18:21,0,0,0,0
16,2018-09-14,18:21,3,2,577,405
17,2018-09-14,18:21,1,3,505,571
18,2018-09-14,18:21,1,10,791,800
19,2018-09-14,18:21,5,4,868,808
1,2018-09-14,18:22,4,1,1094,746
2,2018-09-14,18:22,0,0,183,180
3,2018-09-14,18:22,2,0,1000,998
4,2018-09-14,18:22,0,0,23,33
5,2018-09-14,18:22,2,1,602,340
6,2018-09-14,18:22,0,0,323,393
7,2018-09-14,18:22,0,0,107,251
8,2018-09-14,18:22,5,7,2890,3221
9,2018-09-14,18:22,4,4,2552,2772
10,2018-09-14,18:22,5,5,2076,2365
11,2018-09-14,18:22,1,5,3318,3058
12,2018-09-14,18:22,2,7,1792,1622
13,2018-09-14,18:22,11,6,2820,3193
14,2018-09-14,18:22,11,13,3296,3527
15,2018-09-14,18:22,0,0,0,0
16,2018-09-14,18:22,1,0,578,405
17,2018-09-14,18:22,2,4,507,575
18,2018-09-14,18:22,1,4,792,804
19,2018-09-14,18:22,1,2,869,810
1,2018-09-14,18:23,3,4,1097,750
2,2018-09-14,18:23,0,2,183,182
3,2018-09-14,18:23,5,5,1005,1003
4,2018-09-14,18:23,0,0,23,33
5,2018-09-14,18:23,2,2,604,342
6,2018-09-14,18:23,0,0,323,393
7,2018-09-14,18:23,0,0,107,251
8,2018-09-14,18:23,12,9,2902,3230
9,2018-09-14,18:23,4,4,2556,2776
10,2018-09-14,18:23,4,5,2080,2370
11,2018-09-14,18:23,2,7,3320,3065
12,2018-09-14,18:23,3,1,1795,1623
13,2018-09-14,18:23,7,4,2827,3197
14,2018-09-14,18:23,4,12,3300,3539
15,2018-09-14,18:23,0,0,0,0
16,2018-09-14,18:23,1,0,579,405
17,2018-09-14,18:23,2,1,509,576
18,2018-09-14,18:23,1,1,793,805
19,2018-09-14,18:23,1,2,870,812
1,2018-09-14,18:24,7,6,1104,756
2,2018-09-14,18:24,0,0,183,182
3,2018-09-14,18:24,1,3,1006,1006
4,2018-09-14,18:24,0,0,23,33
5,2018-09-14,18:24,0,0,604,342
6,2018-09-14,18:24,1,1,324,394
7,2018-09-14,18:24,1,1,108,252
8,2018-09-14,18:24,2,8,2904,3238
9,2018-09-14,18:24,10,2,2566,2778
10,2018-09-14,18:24,3,1,2083,2371
11,2018-09-14,18:24,0,3,3320,3068
12,2018-09-14,18:24,6,3,1801,1626
