1,2018-09-14,05:00,0,0,0,0
13,2018-09-14,18:24,6,1,2833,3198
14,2018-09-14,18:24,11,3,3311,3542
15,2018-09-14,18:24,0,0,0,0
16,2018-09-14,18:24,2,0,581,405
17,2018-09-14,18:24,1,0,510,576
18,2018-09-14,18:24,3,1,796,806
19,2018-09-14,18:24,2,5,872,817
1,2018-09-14,18:25,7,3,1111,759
2,2018-09-14,18:25,1,1,184,183
3,2018-09-14,18:25,2,2,1008,1008
4,2018-09-14,18:25,0,0,23,33
5,2018-09-14,18:25,1,0,605,342
6,2018-09-14,18:25,2,0,326,394
7,2018-09-14,18:25,1,0,109,252
8,2018-09-14,18:25,6,8,2910,3246
9,2018-09-14,18:25,2,2,2568,2780
10,2018-09-14,18:25,1,1,2084,2372
11,2018-09-14,18:25,0,3,3320,3071
12,2018-09-14,18:25,2,0,1803,1626
13,2018-09-14,18:25,1,5,2834,3203
14,2018-09-14,18:25,2,4,3313,3546
15,2018-09-14,18:25,0,0,0,0
16,2018-09-14,18:25,0,1,581,406
17,2018-09-14,18:25,2,0,512,576
18,2018-09-14,18:25,1,7,797,813
19,2018-09-14,18:25,2,3,874,820
1,2018-09-14,18:26,2,3,1113,762
2,2018-09-14,18:26,2,1,186,184
3,2018-09-14,18:26,3,1,1011,1009
4,2018-09-14,18:26,0,0,23,33
5,2018-09-14,18:26,0,0,605,342
6,2018-09-14,18:26,2,1,328,395
7,2018-09-14,18:26,0,1,109,253
8,2018-09-14,18:26,3,9,2913,3255
9,2018-09-14,18:26,6,2,2574,2782
10,2018-09-14,18:26,4,3,2088,2375
11,2018-09-14,18:26,0,4,3320,3075
12,2018-09-14,18:26,3,3,1806,1629
13,2018-09-14,18:26,2,10,2836,3213
14,2018-09-14,18:26,7,9,3320,3555
15,2018-09-14,18:26,0,0,0,0
16,2018-09-14,18:26,4,0,585,406
17,2018-09-14,18:26,1,0,513,576
18,2018-09-14,18:26,1,0,798,813
19,2018-09-14,18:26,3,0,877,820
1,2018-09-14,18:27,5,3,1118,765
2,2018-09-14,18:27,0,1,186,185
3,2018-09-14,18:27,0,4,1011,1013
4,2018-09-14,18:27,0,0,23,33
5,2018-09-14,18:27,2,0,607,342
6,2018-09-14,18:27,0,0,328,395
7,2018-09-14,18:27,0,0,109,253
8,2018-09-14,18:27,6,15,2919,3270
9,2018-09-14,18:27,5,2,2579,2784
10,2018-09-14,18:27,3,2,2091,2377
11,2018-09-14,18:27,0,10,3320,3085
12,2018-09-14,18:27,2,1,1808,1630
13,2018-09-14,18:27,11,3,2847,3216
14,2018-09-14,18:27,10,6,3330,3561
15,2018-09-14,18:27,0,0,0,0
16,2018-09-14,18:27,8,3,593,409
17,2018-09-14,18:27,0,3,513,579
18,2018-09-14,18:27,2,1,800,814
19,2018-09-14,18:27,0,2,877,822
1,2018-09-14,18:28,1,2,1119,767
2,2018-09-14,18:28,1,2,187,187
3,2018-09-14,18:28,2,2,1013,1015
4,2018-09-14,18:28,0,0,23,33
5,2018-09-14,18:28,3,2,610,344
6,2018-09-14,18:28,1,1,329,396
7,2018-09-14,18:28,0,0,109,253
8,2018-09-14,18:28,7,11,2926,3281
9,2018-09-14,18:28,7,2,2586,2786
10,2018-09-14,18:28,0,4,2091,2381
11,2018-09-14,18:28,0,10,3320,3095
12,2018-09-14,18:28,0,2,1808,1632
13,2018-09-14,18:28,5,9,2852,3225
14,2018-09-14,18:28,5,4,3335,3565
15,2018-09-14,18:28,0,0,0,0
16,2018-09-14,18:28,3,0,596,409
17,2018-09-14,18:28,0,0,513,579
18,2018-09-14,18:28,3,4,803,818
19,2018-09-14,18:28,4,2,881,824
1,2018-09-14,18:29,8,0,1127,767
2,2018-09-14,18:29,1,1,188,188
3,2018-09-14,18:29,0,0,1013,1015
4,2018-09-14,18:29,0,0,23,33
5,2018-09-14,18:29,2,1,612,345
6,2018-09-14,18:29,0,0,329,396
7,2018-09-14,18:29,0,0,109,253
8,2018-09-14,18:29,1,8,2927,3289
9,2018-09-14,18:29,10,4,2596,2790
10,2018-09-14,18:29,3,5,2094,2386
11,2018-09-14,18:29,0,5,3320,3100
12,2018-09-14,18:29,1,4,1809,1636
13,2018-09-14,18:29,10,5,2862,3230
14,2018-09-14,18:29,10,16,3345,3581
15,2018-09-14,18:29,0,0,0,0
16,2018-09-14,18:29,1,0,597,409
17,2018-09-14,18:29,0,2,513,581
18,2018-09-14,18:29,2,0,805,818
19,2018-09-14,18:29,4,2,885,826
1,2018-09-14,18:30,2,3,1129,770
2,2018-09-14,18:30,3,1,191,189
3,2018-09-14,18:30,4,0,1017,1015
4,2018-09-14,18:30,0,0,23,33
5,2018-09-14,18:30,0,0,612,345
6,2018-09-14,18:30,0,0,329,396
7,2018-09-14,18:30,1,0,110,253
8,2018-09-14,18:30,7,5,2934,3294
9,2018-09-14,18:30,7,4,2603,2794
10,2018-09-14,18:30,5,4,2099,2390
11,2018-09-14,18:30,1,8,3321,3108
12,2018-09-14,18:30,0,5,1809,1641
13,2018-09-14,18:30,6,4,2868,3234
14,2018-09-14,18:30,4,13,3349,3594
15,2018-09-14,18:30,0,0,0,0
16,2018-09-14,18:30,1,0,598,409
17,2018-09-14,18:30,5,2,518,583
18,2018-09-14,18:30,0,3,805,821
19,2018-09-14,18:30,1,3,886,829
1,2018-09-14,18:31,3,0,1132,770
2,2018-09-14,18:31,0,0,191,189
3,2018-09-14,18:31,1,0,1018,1015
4,2018-09-14,18:31,0,0,23,33
5,2018-09-14,18:31,0,0,612,345
6,2018-09-14,18:31,3,0,332,396
7,2018-09-14,18:31,0,0,110,253
8,2018-09-14,18:31,4,18,2938,3312
9,2018-09-14,18:31,5,10,2608,2804
10,2018-09-14,18:31,4,3,2103,2393
11,2018-09-14,18:31,1,10,3322,3118
12,2018-09-14,18:31,2,4,1811,1645
13,2018-09-14,18:31,6,4,2874,3238
14,2018-09-14,18:31,10,7,3359,3601
15,2018-09-14,18:31,0,0,0,0
16,2018-09-14,18:31,2,1,600,410
17,2018-09-14,18:31,3,2,521,585
18,2018-09-14,18:31,4,3,809,824
19,2018-09-14,18:31,3,2,889,831
1,2018-09-14,18:32,9,3,1141,773
2,2018-09-14,18:32,0,0,191,189
3,2018-09-14,18:32,4,2,1022,1017
4,2018-09-14,18:32,0,0,23,33
5,2018-09-14,18:32,2,1,614,346
6,2018-09-14,18:32,0,0,332,396
7,2018-09-14,18:32,2,1,112,254
8,2018-09-14,18:32,2,7,2940,3319
9,2018-09-14,18:32,4,8,2612,2812
10,2018-09-14,18:32,1,10,2104,2403
11,2018-09-14,18:32,0,14,3322,3132
12,2018-09-14,18:32,2,2,1813,1647
13,2018-09-14,18:32,4,2,2878,3240
14,2018-09-14,18:32,8,4,3367,3605
15,2018-09-14,18:32,0,0,0,0
16,2018-09-14,18:32,1,2,601,412
17,2018-09-14,18:32,2,1,523,586
18,2018-09-14,18:32,5,4,814,828
19,2018-09-14,18:32,0,6,889,837
1,2018-09-14,18:33,0,0,1141,773
2,2018-09-14,18:33,0,0,191,189
3,2018-09-14,18:33,3,0,1025,1017
4,2018-09-14,18:33,0,0,23,33
5,2018-09-14,18:33,0,1,614,347
6,2018-09-14,18:33,0,0,332,396
7,2018-09-14,18:33,0,1,112,255
8,2018-09-14,18:33,6,7,2946,3326
9,2018-09-14,18:33,7,3,2619,2815
10,2018-09-14,18:33,4,1,2108,2404
11,2018-09-14,18:33,1,12,3323,3144
12,2018-09-14,18:33,2,2,1815,1649
13,2018-09-14,18:33,7,10,2885,3250
14,2018-09-14,18:33,9,7,3376,3612
15,2018-09-14,18:33,0,0,0,0
16,2018-09-14,18:33,2,2,603,414
17,2018-09-14,18:33,1,0,524,586
18,2018-09-14,18:33,4,1,818,829
19,2018-09-14,18:33,3,9,892,846
1,2018-09-14,18:34,4,0,1145,773
2,2018-09-14,18:34,0,0,191,189
3,2018-09-14,18:34,1,1,1026,1018
4,2018-09-14,18:34,0,0,23,33
5,2018-09-14,18:34,5,1,619,348
6,2018-09-14,18:34,1,0,333,396
7,2018-09-14,18:34,0,0,112,255
8,2018-09-14,18:34,4,16,2950,3342
9,2018-09-14,18:34,5,3,2624,2818
10,2018-09-14,18:34,6,2,2114,2406
11,2018-09-14,18:34,0,9,3323,3153
12,2018-09-14,18:34,2,8,1817,1657
13,2018-09-14,18:34,1,2,2886,3252
14,2018-09-14,18:34,3,9,3379,3621
15,2018-09-14,18:34,0,0,0,0
16,2018-09-14,18:34,3,0,606,414
17,2018-09-14,18:34,0,1,524,587
18,2018-09-14,18:34,0,4,818,833
19,2018-09-14,18:34,5,3,897,849
1,2018-09-14,18:35,2,1,1147,774
2,2018-09-14,18:35,1,0,192,189
3,2018-09-14,18:35,0,4,1026,1022
4,2018-09-14,18:35,0,0,23,33
5,2018-09-14,18:35,0,0,619,348
6,2018-09-14,18:35,0,1,333,397
7,2018-09-14,18:35,0,0,112,255
8,2018-09-14,18:35,6,5,2956,3347
9,2018-09-14,18:35,9,5,2633,2823
10,2018-09-14,18:35,6,6,2120,2412
11,2018-09-14,18:35,0,12,3323,3165
12,2018-09-14,18:35,1,1,1818,1658
13,2018-09-14,18:35,6,2,2892,3254
14,2018-09-14,18:35,7,4,3386,3625
15,2018-09-14,18:35,0,0,0,0
16,2018-09-14,18:35,3,1,609,415
17,2018-09-14,18:35,0,1,524,588
18,2018-09-14,18:35,0,0,818,833
19,2018-09-14,18:35,6,2,903,851
1,2018-09-14,18:36,0,2,1147,776
2,2018-09-14,18:36,0,0,192,189
3,2018-09-14,18:36,4,1,1030,1023
4,2018-09-14,18:36,0,0,23,33
5,2018-09-14,18:36,1,1,620,349
6,2018-09-14,18:36,0,0,333,397
7,2018-09-14,18:36,0,1,112,256
8,2018-09-14,18:36,4,6,2960,3353
9,2018-09-14,18:36,12,4,2645,2827
10,2018-09-14,18:36,6,4,2126,2416
11,2018-09-14,18:36,0,7,3323,3172
12,2018-09-14,18:36,0,0,1818,1658
13,2018-09-14,18:36,7,4,2899,3258
14,2018-09-14,18:36,8,6,3394,3631
15,2018-09-14,18:36,0,0,0,0
16,2018-09-14,18:36,1,1,610,416
17,2018-09-14,18:36,2,6,526,594
18,2018-09-14,18:36,2,0,820,833
19,2018-09-14,18:36,6,0,909,851
1,2018-09-14,18:37,11,4,1158,780
2,2018-09-14,18:37,1,0,193,189
3,2018-09-14,18:37,0,2,1030,1025
4,2018-09-14,18:37,0,0,23,33
5,2018-09-14,18:37,0,2,620,351
6,2018-09-14,18:37,0,1,333,398
7,2018-09-14,18:37,0,0,112,256
8,2018-09-14,18:37,7,15,2967,3368
9,2018-09-14,18:37,6,8,2651,2835
10,2018-09-14,18:37,1,6,2127,2422
11,2018-09-14,18:37,8,6,3331,3178
12,2018-09-14,18:37,1,1,1819,1659
13,2018-09-14,18:37,0,3,2899,3261
14,2018-09-14,18:37,10,10,3404,3641
15,2018-09-14,18:37,0,0,0,0
16,2018-09-14,18:37,0,2,610,418
17,2018-09-14,18:37,0,0,526,594
18,2018-09-14,18:37,1,2,821,835
19,2018-09-14,18:37,0,0,909,851
1,2018-09-14,18:38,2,1,1160,781
2,2018-09-14,18:38,0,0,193,189
3,2018-09-14,18:38,7,0,1037,1025
4,2018-09-14,18:38,0,0,23,33
5,2018-09-14,18:38,1,0,621,351
6,2018-09-14,18:38,0,2,333,400
7,2018-09-14,18:38,0,3,112,259
8,2018-09-14,18:38,8,7,2975,3375
9,2018-09-14,18:38,3,9,2654,2844
10,2018-09-14,18:38,4,19,2131,2441
11,2018-09-14,18:38,51,5,3382,3183
12,2018-09-14,18:38,3,2,1822,1661
13,2018-09-14,18:38,1,7,2900,3268
14,2018-09-14,18:38,12,3,3416,3644
15,2018-09-14,18:38,0,0,0,0
16,2018-09-14,18:38,1,1,611,419
17,2018-09-14,18:38,1,0,527,594
18,2018-09-14,18:38,7,5,828,840
19,2018-09-14,18:38,4,3,913,854
1,2018-09-14,18:39,0,3,1160,784
2,2018-09-14,18:39,0,0,193,189
3,2018-09-14,18:39,4,0,1041,1025
4,2018-09-14,18:39,0,0,23,33
5,2018-09-14,18:39,1,1,622,352
6,2018-09-14,18:39,0,0,333,400
7,2018-09-14,18:39,0,0,112,259
8,2018-09-14,18:39,6,19,2981,3394
9,2018-09-14,18:39,7,7,2661,2851
10,2018-09-14,18:39,3,3,2134,2444
11,2018-09-14,18:39,4,8,3386,3191
12,2018-09-14,18:39,2,3,1824,1664
13,2018-09-14,18:39,10,7,2910,3275
14,2018-09-14,18:39,19,6,3435,3650
15,2018-09-14,18:39,0,0,0,0
16,2018-09-14,18:39,1,2,612,421
17,2018-09-14,18:39,6,6,533,600
18,2018-09-14,18:39,2,6,830,846
19,2018-09-14,18:39,0,3,913,857
1,2018-09-14,18:40,4,3,1164,787
2,2018-09-14,18:40,1,0,194,189
3,2018-09-14,18:40,1,0,1042,1025
4,2018-09-14,18:40,0,1,23,34
5,2018-09-14,18:40,0,0,622,352
6,2018-09-14,18:40,0,0,333,400
7,2018-09-14,18:40,0,1,112,260
8,2018-09-14,18:40,1,7,2982,3401
9,2018-09-14,18:40,7,5,2668,2856
10,2018-09-14,18:40,0,5,2134,2449
11,2018-09-14,18:40,0,5,3386,3196
12,2018-09-14,18:40,4,4,1828,1668
13,2018-09-14,18:40,9,7,2919,3282
14,2018-09-14,18:40,9,16,3444,3666
15,2018-09-14,18:40,0,0,0,0
16,2018-09-14,18:40,2,2,614,423
17,2018-09-14,18:40,2,0,535,600
18,2018-09-14,18:40,3,2,833,848
19,2018-09-14,18:40,2,5,915,862
1,2018-09-14,18:41,0,0,1164,787
2,2018-09-14,18:41,0,0,194,189
3,2018-09-14,18:41,4,1,1046,1026
4,2018-09-14,18:41,0,0,23,34
5,2018-09-14,18:41,0,0,622,352
6,2018-09-14,18:41,2,0,335,400
7,2018-09-14,18:41,0,0,112,260
8,2018-09-14,18:41,6,12,2988,3413
9,2018-09-14,18:41,14,3,2682,2859
10,2018-09-14,18:41,2,5,2136,2454
11,2018-09-14,18:41,1,7,3387,3203
12,2018-09-14,18:41,5,8,1833,1676
13,2018-09-14,18:41,15,9,2934,3291
14,2018-09-14,18:41,11,6,3455,3672
15,2018-09-14,18:41,0,0,0,0
16,2018-09-14,18:41,2,0,616,423
17,2018-09-14,18:41,0,2,535,602
18,2018-09-14,18:41,0,2,833,850
19,2018-09-14,18:41,4,0,919,862
1,2018-09-14,18:42,9,2,1173,789
2,2018-09-14,18:42,0,0,194,189
3,2018-09-14,18:42,2,0,1048,1026
4,2018-09-14,18:42,0,0,23,34
5,2018-09-14,18:42,0,1,622,353
6,2018-09-14,18:42,4,0,339,400
7,2018-09-14,18:42,0,1,112,261
8,2018-09-14,18:42,6,3,2994,3416
9,2018-09-14,18:42,3,5,2685,2864
10,2018-09-14,18:42,1,11,2137,2465
11,2018-09-14,18:42,1,6,3388,3209
12,2018-09-14,18:42,0,0,1833,1676
13,2018-09-14,18:42,5,7,2939,3298
14,2018-09-14,18:42,13,9,3468,3681
15,2018-09-14,18:42,0,0,0,0
16,2018-09-14,18:42,2,2,618,425
17,2018-09-14,18:42,0,3,535,605
18,2018-09-14,18:42,7,1,840,851
19,2018-09-14,18:42,0,6,919,868
1,2018-09-14,18:43,5,1,1178,790
2,2018-09-14,18:43,0,1,194,190
3,2018-09-14,18:43,0,0,1048,1026
4,2018-09-14,18:43,0,2,23,36
5,2018-09-14,18:43,2,0,624,353
6,2018-09-14,18:43,0,0,339,400
7,2018-09-14,18:43,0,1,112,262
8,2018-09-14,18:43,2,7,2996,3423
9,2018-09-14,18:43,2,2,2687,2866
10,2018-09-14,18:43,2,1,2139,2466
11,2018-09-14,18:43,1,2,3389,3211
12,2018-09-14,18:43,1,11,1834,1687
13,2018-09-14,18:43,12,10,2951,3308
14,2018-09-14,18:43,1,9,3469,3690
15,2018-09-14,18:43,0,0,0,0
16,2018-09-14,18:43,0,0,618,425
17,2018-09-14,18:43,7,1,542,606
18,2018-09-14,18:43,0,4,840,855
19,2018-09-14,18:43,4,4,923,872
1,2018-09-14,18:44,2,2,1180,792
2,2018-09-14,18:44,0,0,194,190
3,2018-09-14,18:44,1,1,1049,1027
4,2018-09-14,18:44,0,0,23,36
5,2018-09-14,18:44,2,1,626,354
6,2018-09-14,18:44,0,0,339,400
7,2018-09-14,18:44,0,0,112,262
8,2018-09-14,18:44,7,14,3003,3437
9,2018-09-14,18:44,5,1,2692,2867
10,2018-09-14,18:44,2,5,2141,2471
11,2018-09-14,18:44,0,8,3389,3219
12,2018-09-14,18:44,4,4,1838,1691
13,2018-09-14,18:44,9,1,2960,3309
14,2018-09-14,18:44,2,10,3471,3700
15,2018-09-14,18:44,0,0,0,0
16,2018-09-14,18:44,0,0,618,425
17,2018-09-14,18:44,1,1,543,607
18,2018-09-14,18:44,6,1,846,856
19,2018-09-14,18:44,2,5,925,877
1,2018-09-14,18:45,10,2,1190,794
2,2018-09-14,18:45,0,0,194,190
3,2018-09-14,18:45,1,0,1050,1027
4,2018-09-14,18:45,0,1,23,37
5,2018-09-14,18:45,7,1,633,355
6,2018-09-14,18:45,1,2,340,402
7,2018-09-14,18:45,0,0,112,262
8,2018-09-14,18:45,2,10,3005,3447
9,2018-09-14,18:45,5,2,2697,2869
10,2018-09-14,18:45,5,5,2146,2476
11,2018-09-14,18:45,0,10,3389,3229
12,2018-09-14,18:45,1,2,1839,1693
13,2018-09-14,18:45,5,7,2965,3316
14,2018-09-14,18:45,10,6,3481,3706
15,2018-09-14,18:45,0,0,0,0
16,2018-09-14,18:45,3,1,621,426
17,2018-09-14,18:45,1,1,544,608
18,2018-09-14,18:45,3,0,849,856
19,2018-09-14,18:45,3,0,928,877
1,2018-09-14,18:46,0,4,1190,798
2,2018-09-14,18:46,0,1,194,191
3,2018-09-14,18:46,2,0,1052,1027
4,2018-09-14,18:46,0,0,23,37
5,2018-09-14,18:46,0,1,633,356
6,2018-09-14,18:46,0,0,340,402
7,2018-09-14,18:46,0,0,112,262
8,2018-09-14,18:46,13,8,3018,3455
9,2018-09-14,18:46,6,2,2703,2871
10,2018-09-14,18:46,3,2,2149,2478
11,2018-09-14,18:46,0,11,3389,3240
12,2018-09-14,18:46,1,2,1840,1695
13,2018-09-14,18:46,2,2,2967,3318
14,2018-09-14,18:46,10,14,3491,3720
15,2018-09-14,18:46,0,0,0,0
16,2018-09-14,18:46,1,1,622,427
17,2018-09-14,18:46,1,0,545,608
18,2018-09-14,18:46,2,1,851,857
19,2018-09-14,18:46,5,1,933,878
1,2018-09-14,18:47,4,2,1194,800
2,2018-09-14,18:47,1,1,195,192
3,2018-09-14,18:47,1,0,1053,1027
4,2018-09-14,18:47,0,0,23,37
5,2018-09-14,18:47,1,1,634,357
6,2018-09-14,18:47,1,0,341,402
7,2018-09-14,18:47,0,2,112,264
8,2018-09-14,18:47,5,4,3023,3459
9,2018-09-14,18:47,4,5,2707,2876
10,2018-09-14,18:47,10,4,2159,2482
11,2018-09-14,18:47,1,5,3390,3245
12,2018-09-14,18:47,3,1,1843,1696
13,2018-09-14,18:47,4,6,2971,3324
14,2018-09-14,18:47,7,13,3498,3733
15,2018-09-14,18:47,0,0,0,0
16,2018-09-14,18:47,4,3,626,430
17,2018-09-14,18:47,1,0,546,608
18,2018-09-14,18:47,9,0,860,857
19,2018-09-14,18:47,0,1,933,879
1,2018-09-14,18:48,3,2,1197,802
2,2018-09-14,18:48,0,0,195,192
3,2018-09-14,18:48,0,1,1053,1028
4,2018-09-14,18:48,0,0,23,37
5,2018-09-14,18:48,4,0,638,357
6,2018-09-14,18:48,0,1,341,403
7,2018-09-14,18:48,0,0,112,264
8,2018-09-14,18:48,7,5,3030,3464
9,2018-09-14,18:48,1,3,2708,2879
10,2018-09-14,18:48,0,2,2159,2484
11,2018-09-14,18:48,0,9,3390,3254
12,2018-09-14,18:48,1,6,1844,1702
13,2018-09-14,18:48,7,4,2978,3328
14,2018-09-14,18:48,9,18,3507,3751
15,2018-09-14,18:48,0,0,0,0
16,2018-09-14,18:48,3,0,629,430
17,2018-09-14,18:48,0,0,546,608
18,2018-09-14,18:48,3,5,863,862
19,2018-09-14,18:48,0,1,933,880
1,2018-09-14,18:49,0,4,1197,806
2,2018-09-14,18:49,0,1,195,193
3,2018-09-14,18:49,2,0,1055,1028
4,2018-09-14,18:49,0,0,23,37
5,2018-09-14,18:49,1,1,639,358
6,2018-09-14,18:49,0,0,341,403
7,2018-09-14,18:49,0,1,112,265
8,2018-09-14,18:49,5,6,3035,3470
9,2018-09-14,18:49,11,2,2719,2881
10,2018-09-14,18:49,2,6,2161,2490
11,2018-09-14,18:49,0,12,3390,3266
12,2018-09-14,18:49,3,6,1847,1708
13,2018-09-14,18:49,3,4,2981,3332
14,2018-09-14,18:49,13,3,3520,3754
15,2018-09-14,18:49,0,0,0,0
16,2018-09-14,18:49,0,2,629,432
17,2018-09-14,18:49,1,1,547,609
18,2018-09-14,18:49,3,0,866,862
19,2018-09-14,18:49,4,4,937,884
1,2018-09-14,18:50,4,4,1201,810
2,2018-09-14,18:50,0,0,195,193
3,2018-09-14,18:50,7,5,1062,1033
4,2018-09-14,18:50,0,0,23,37
5,2018-09-14,18:50,1,0,640,358
6,2018-09-14,18:50,1,0,342,403
7,2018-09-14,18:50,0,1,112,266
8,2018-09-14,18:50,5,6,3040,3476
9,2018-09-14,18:50,11,7,2730,2888
10,2018-09-14,18:50,3,5,2164,2495
11,2018-09-14,18:50,1,16,3391,3282
12,2018-09-14,18:50,0,2,1847,1710
13,2018-09-14,18:50,4,4,2985,3336
14,2018-09-14,18:50,7,9,3527,3763
15,2018-09-14,18:50,0,0,0,0
16,2018-09-14,18:50,0,1,629,433
17,2018-09-14,18:50,4,0,551,609
18,2018-09-14,18:50,3,4,869,866
19,2018-09-14,18:50,1,3,938,887
1,2018-09-14,18:51,0,2,1201,812
2,2018-09-14,18:51,0,0,195,193
3,2018-09-14,18:51,1,2,1063,1035
4,2018-09-14,18:51,0,0,23,37
5,2018-09-14,18:51,0,0,640,358
6,2018-09-14,18:51,0,1,342,404
7,2018-09-14,18:51,0,0,112,266
8,2018-09-14,18:51,0,6,3040,3482
9,2018-09-14,18:51,4,4,2734,2892
10,2018-09-14,18:51,4,8,2168,2503
11,2018-09-14,18:51,17,8,3408,3290
12,2018-09-14,18:51,2,3,1849,1713
13,2018-09-14,18:51,9,0,2994,3336
14,2018-09-14,18:51,5,12,3532,3775
15,2018-09-14,18:51,0,0,0,0
16,2018-09-14,18:51,4,0,633,433
17,2018-09-14,18:51,0,1,551,610
18,2018-09-14,18:51,2,0,871,866
19,2018-09-14,18:51,1,2,939,889
1,2018-09-14,18:52,4,4,1205,816
2,2018-09-14,18:52,0,0,195,193
3,2018-09-14,18:52,1,0,1064,1035
4,2018-09-14,18:52,0,0,23,37
5,2018-09-14,18:52,3,0,643,358
6,2018-09-14,18:52,0,0,342,404
7,2018-09-14,18:52,0,0,112,266
8,2018-09-14,18:52,9,12,3049,3494
9,2018-09-14,18:52,8,6,2742,2898
10,2018-09-14,18:52,4,12,2172,2515
11,2018-09-14,18:52,8,11,3416,3301
12,2018-09-14,18:52,1,0,1850,1713
13,2018-09-14,18:52,4,2,2998,3338
14,2018-09-14,18:52,5,4,3537,3779
15,2018-09-14,18:52,0,0,0,0
16,2018-09-14,18:52,1,3,634,436
17,2018-09-14,18:52,0,1,551,611
18,2018-09-14,18:52,0,3,871,869
19,2018-09-14,18:52,0,0,939,889
1,2018-09-14,18:53,3,1,1208,817
2,2018-09-14,18:53,2,0,197,193
3,2018-09-14,18:53,0,1,1064,1036
4,2018-09-14,18:53,0,0,23,37
5,2018-09-14,18:53,1,0,644,358
6,2018-09-14,18:53,0,0,342,404
7,2018-09-14,18:53,0,0,112,266
8,2018-09-14,18:53,2,4,3051,3498
9,2018-09-14,18:53,14,6,2756,2904
10,2018-09-14,18:53,1,3,2173,2518
11,2018-09-14,18:53,0,8,3416,3309
12,2018-09-14,18:53,4,5,1854,1718
13,2018-09-14,18:53,4,2,3002,3340
14,2018-09-14,18:53,6,8,3543,3787
15,2018-09-14,18:53,0,0,0,0
16,2018-09-14,18:53,0,0,634,436
17,2018-09-14,18:53,0,2,551,613
18,2018-09-14,18:53,1,2,872,871
19,2018-09-14,18:53,1,0,940,889
1,2018-09-14,18:54,0,0,1208,817
2,2018-09-14,18:54,0,0,197,193
3,2018-09-14,18:54,0,0,1064,1036
4,2018-09-14,18:54,0,0,23,37
5,2018-09-14,18:54,0,1,644,359
6,2018-09-14,18:54,1,0,343,404
7,2018-09-14,18:54,0,0,112,266
8,2018-09-14,18:54,3,11,3054,3509
9,2018-09-14,18:54,14,2,2770,2906
10,2018-09-14,18:54,6,7,2179,2525
11,2018-09-14,18:54,1,17,3417,3326
12,2018-09-14,18:54,2,0,1856,1718
13,2018-09-14,18:54,7,3,3009,3343
14,2018-09-14,18:54,2,4,3545,3791
15,2018-09-14,18:54,0,0,0,0
16,2018-09-14,18:54,0,1,634,437
17,2018-09-14,18:54,0,6,551,619
18,2018-09-14,18:54,2,2,874,873
19,2018-09-14,18:54,0,4,940,893
1,2018-09-14,18:55,14,1,1222,818
2,2018-09-14,18:55,0,0,197,193
