1,2018-09-14,05:00,0,0,0,0
3,2018-09-14,18:55,1,0,1065,1036
4,2018-09-14,18:55,0,0,23,37
5,2018-09-14,18:55,2,0,646,359
6,2018-09-14,18:55,0,0,343,404
7,2018-09-14,18:55,0,0,112,266
8,2018-09-14,18:55,6,4,3060,3513
9,2018-09-14,18:55,4,2,2774,2908
10,2018-09-14,18:55,3,5,2182,2530
11,2018-09-14,18:55,0,11,3417,3337
12,2018-09-14,18:55,1,4,1857,1722
13,2018-09-14,18:55,7,5,3016,3348
14,2018-09-14,18:55,8,6,3553,3797
15,2018-09-14,18:55,0,0,0,0
16,2018-09-14,18:55,1,1,635,438
17,2018-09-14,18:55,0,0,551,619
18,2018-09-14,18:55,0,1,874,874
19,2018-09-14,18:55,4,0,944,893
1,2018-09-14,18:56,1,4,1223,822
2,2018-09-14,18:56,0,0,197,193
3,2018-09-14,18:56,3,0,1068,1036
4,2018-09-14,18:56,0,0,23,37
5,2018-09-14,18:56,2,1,648,360
6,2018-09-14,18:56,0,0,343,404
7,2018-09-14,18:56,0,0,112,266
8,2018-09-14,18:56,7,6,3067,3519
9,2018-09-14,18:56,2,3,2776,2911
10,2018-09-14,18:56,5,3,2187,2533
11,2018-09-14,18:56,0,9,3417,3346
12,2018-09-14,18:56,6,2,1863,1724
13,2018-09-14,18:56,6,4,3022,3352
14,2018-09-14,18:56,3,4,3556,3801
15,2018-09-14,18:56,0,0,0,0
16,2018-09-14,18:56,5,0,640,438
17,2018-09-14,18:56,0,2,551,621
18,2018-09-14,18:56,0,2,874,876
19,2018-09-14,18:56,2,2,946,895
1,2018-09-14,18:57,0,2,1223,824
2,2018-09-14,18:57,0,2,197,195
3,2018-09-14,18:57,1,1,1069,1037
4,2018-09-14,18:57,0,0,23,37
5,2018-09-14,18:57,3,0,651,360
6,2018-09-14,18:57,0,0,343,404
7,2018-09-14,18:57,0,0,112,266
8,2018-09-14,18:57,4,14,3071,3533
9,2018-09-14,18:57,2,6,2778,2917
10,2018-09-14,18:57,2,3,2189,2536
11,2018-09-14,18:57,0,4,3417,3350
12,2018-09-14,18:57,1,2,1864,1726
13,2018-09-14,18:57,1,0,3023,3352
14,2018-09-14,18:57,6,7,3562,3808
15,2018-09-14,18:57,0,0,0,0
16,2018-09-14,18:57,0,0,640,438
17,2018-09-14,18:57,1,3,552,624
18,2018-09-14,18:57,2,5,876,881
19,2018-09-14,18:57,3,3,949,898
1,2018-09-14,18:58,15,1,1238,825
2,2018-09-14,18:58,1,0,198,195
3,2018-09-14,18:58,1,0,1070,1037
4,2018-09-14,18:58,0,1,23,38
5,2018-09-14,18:58,0,1,651,361
6,2018-09-14,18:58,0,0,343,404
7,2018-09-14,18:58,0,0,112,266
8,2018-09-14,18:58,1,2,3072,3535
9,2018-09-14,18:58,0,1,2778,2918
10,2018-09-14,18:58,4,5,2193,2541
11,2018-09-14,18:58,2,3,3419,3353
12,2018-09-14,18:58,2,5,1866,1731
13,2018-09-14,18:58,2,2,3025,3354
14,2018-09-14,18:58,3,9,3565,3817
15,2018-09-14,18:58,0,0,0,0
16,2018-09-14,18:58,2,0,642,438
17,2018-09-14,18:58,0,3,552,627
18,2018-09-14,18:58,1,1,877,882
19,2018-09-14,18:58,1,0,950,898
1,2018-09-14,18:59,3,1,1241,826
2,2018-09-14,18:59,1,0,199,195
3,2018-09-14,18:59,0,1,1070,1038
4,2018-09-14,18:59,0,0,23,38
5,2018-09-14,18:59,0,0,651,361
6,2018-09-14,18:59,1,0,344,404
7,2018-09-14,18:59,0,5,112,271
8,2018-09-14,18:59,4,9,3076,3544
9,2018-09-14,18:59,4,5,2782,2923
10,2018-09-14,18:59,0,6,2193,2547
11,2018-09-14,18:59,7,9,3426,3362
12,2018-09-14,18:59,2,2,1868,1733
13,2018-09-14,18:59,7,2,3032,3356
14,2018-09-14,18:59,1,2,3566,3819
15,2018-09-14,18:59,0,0,0,0
16,2018-09-14,18:59,4,1,646,439
17,2018-09-14,18:59,1,0,553,627
18,2018-09-14,18:59,2,0,879,882
19,2018-09-14,18:59,2,2,952,900
1,2018-09-14,19:00,1,1,1242,827
2,2018-09-14,19:00,1,1,200,196
3,2018-09-14,19:00,1,0,1071,1038
4,2018-09-14,19:00,0,0,23,38
5,2018-09-14,19:00,1,1,652,362
6,2018-09-14,19:00,0,0,344,404
7,2018-09-14,19:00,1,1,113,272
8,2018-09-14,19:00,3,16,3079,3560
9,2018-09-14,19:00,5,5,2787,2928
10,2018-09-14,19:00,1,12,2194,2559
11,2018-09-14,19:00,7,11,3433,3373
12,2018-09-14,19:00,3,1,1871,1734
13,2018-09-14,19:00,1,3,3033,3359
14,2018-09-14,19:00,3,7,3569,3826
15,2018-09-14,19:00,0,0,0,0
16,2018-09-14,19:00,1,1,647,440
17,2018-09-14,19:00,0,1,553,628
18,2018-09-14,19:00,2,1,881,883
19,2018-09-14,19:00,4,3,956,903
1,2018-09-14,19:01,5,1,1247,828
2,2018-09-14,19:01,0,0,200,196
3,2018-09-14,19:01,0,0,1071,1038
4,2018-09-14,19:01,0,0,23,38
5,2018-09-14,19:01,2,0,654,362
6,2018-09-14,19:01,1,1,345,405
7,2018-09-14,19:01,0,0,113,272
8,2018-09-14,19:01,9,9,3088,3569
9,2018-09-14,19:01,7,9,2794,2937
10,2018-09-14,19:01,2,10,2196,2569
11,2018-09-14,19:01,45,6,3478,3379
12,2018-09-14,19:01,1,2,1872,1736
13,2018-09-14,19:01,4,6,3037,3365
14,2018-09-14,19:01,16,3,3585,3829
15,2018-09-14,19:01,0,0,0,0
16,2018-09-14,19:01,0,1,647,441
17,2018-09-14,19:01,1,1,554,629
18,2018-09-14,19:01,0,2,881,885
19,2018-09-14,19:01,2,3,958,906
1,2018-09-14,19:02,3,3,1250,831
2,2018-09-14,19:02,0,0,200,196
3,2018-09-14,19:02,0,0,1071,1038
4,2018-09-14,19:02,0,0,23,38
5,2018-09-14,19:02,1,0,655,362
6,2018-09-14,19:02,2,0,347,405
7,2018-09-14,19:02,0,0,113,272
8,2018-09-14,19:02,11,15,3099,3584
9,2018-09-14,19:02,2,6,2796,2943
10,2018-09-14,19:02,5,3,2201,2572
11,2018-09-14,19:02,3,7,3481,3386
12,2018-09-14,19:02,1,1,1873,1737
13,2018-09-14,19:02,5,11,3042,3376
14,2018-09-14,19:02,13,8,3598,3837
15,2018-09-14,19:02,0,0,0,0
16,2018-09-14,19:02,0,2,647,443
17,2018-09-14,19:02,0,2,554,631
18,2018-09-14,19:02,3,5,884,890
19,2018-09-14,19:02,3,5,961,911
1,2018-09-14,19:03,7,6,1257,837
2,2018-09-14,19:03,0,1,200,197
3,2018-09-14,19:03,0,0,1071,1038
4,2018-09-14,19:03,0,0,23,38
5,2018-09-14,19:03,0,0,655,362
6,2018-09-14,19:03,0,0,347,405
7,2018-09-14,19:03,2,0,115,272
8,2018-09-14,19:03,2,6,3101,3590
9,2018-09-14,19:03,4,5,2800,2948
10,2018-09-14,19:03,2,3,2203,2575
11,2018-09-14,19:03,0,6,3481,3392
12,2018-09-14,19:03,0,6,1873,1743
13,2018-09-14,19:03,2,2,3044,3378
14,2018-09-14,19:03,6,6,3604,3843
15,2018-09-14,19:03,0,0,0,0
16,2018-09-14,19:03,0,0,647,443
17,2018-09-14,19:03,1,0,555,631
18,2018-09-14,19:03,1,2,885,892
19,2018-09-14,19:03,3,3,964,914
1,2018-09-14,19:04,3,6,1260,843
2,2018-09-14,19:04,0,0,200,197
3,2018-09-14,19:04,1,0,1072,1038
4,2018-09-14,19:04,0,0,23,38
5,2018-09-14,19:04,3,2,658,364
6,2018-09-14,19:04,0,0,347,405
7,2018-09-14,19:04,0,0,115,272
8,2018-09-14,19:04,2,4,3103,3594
9,2018-09-14,19:04,3,5,2803,2953
10,2018-09-14,19:04,2,1,2205,2576
11,2018-09-14,19:04,0,10,3481,3402
12,2018-09-14,19:04,0,0,1873,1743
13,2018-09-14,19:04,4,1,3048,3379
14,2018-09-14,19:04,5,8,3609,3851
15,2018-09-14,19:04,0,0,0,0
16,2018-09-14,19:04,0,0,647,443
17,2018-09-14,19:04,1,1,556,632
18,2018-09-14,19:04,1,1,886,893
19,2018-09-14,19:04,5,0,969,914
1,2018-09-14,19:05,3,0,1263,843
2,2018-09-14,19:05,1,1,201,198
3,2018-09-14,19:05,0,0,1072,1038
4,2018-09-14,19:05,0,0,23,38
5,2018-09-14,19:05,0,0,658,364
6,2018-09-14,19:05,0,0,347,405
7,2018-09-14,19:05,0,0,115,272
8,2018-09-14,19:05,8,9,3111,3603
9,2018-09-14,19:05,5,7,2808,2960
10,2018-09-14,19:05,3,1,2208,2577
11,2018-09-14,19:05,0,4,3481,3406
12,2018-09-14,19:05,0,3,1873,1746
13,2018-09-14,19:05,3,0,3051,3379
14,2018-09-14,19:05,2,8,3611,3859
15,2018-09-14,19:05,0,0,0,0
16,2018-09-14,19:05,0,0,647,443
17,2018-09-14,19:05,0,0,556,632
18,2018-09-14,19:05,0,1,886,894
19,2018-09-14,19:05,1,0,970,914
1,2018-09-14,19:06,6,1,1269,844
2,2018-09-14,19:06,0,0,201,198
3,2018-09-14,19:06,0,2,1072,1040
4,2018-09-14,19:06,0,0,23,38
5,2018-09-14,19:06,1,0,659,364
6,2018-09-14,19:06,0,0,347,405
7,2018-09-14,19:06,0,0,115,272
8,2018-09-14,19:06,5,6,3116,3609
9,2018-09-14,19:06,3,4,2811,2964
10,2018-09-14,19:06,5,2,2213,2579
11,2018-09-14,19:06,0,6,3481,3412
12,2018-09-14,19:06,1,5,1874,1751
13,2018-09-14,19:06,6,3,3057,3382
14,2018-09-14,19:06,9,4,3620,3863
15,2018-09-14,19:06,0,0,0,0
16,2018-09-14,19:06,0,0,647,443
17,2018-09-14,19:06,0,0,556,632
18,2018-09-14,19:06,0,2,886,896
19,2018-09-14,19:06,1,2,971,916
1,2018-09-14,19:07,4,2,1273,846
2,2018-09-14,19:07,0,0,201,198
3,2018-09-14,19:07,0,1,1072,1041
4,2018-09-14,19:07,0,1,23,39
5,2018-09-14,19:07,0,0,659,364
6,2018-09-14,19:07,2,0,349,405
7,2018-09-14,19:07,0,0,115,272
8,2018-09-14,19:07,3,10,3119,3619
9,2018-09-14,19:07,1,3,2812,2967
10,2018-09-14,19:07,3,4,2216,2583
11,2018-09-14,19:07,0,11,3481,3423
12,2018-09-14,19:07,2,0,1876,1751
13,2018-09-14,19:07,3,5,3060,3387
14,2018-09-14,19:07,9,4,3629,3867
15,2018-09-14,19:07,0,0,0,0
16,2018-09-14,19:07,0,0,647,443
17,2018-09-14,19:07,1,2,557,634
18,2018-09-14,19:07,3,1,889,897
19,2018-09-14,19:07,0,4,971,920
1,2018-09-14,19:08,2,1,1275,847
2,2018-09-14,19:08,0,1,201,199
3,2018-09-14,19:08,3,0,1075,1041
4,2018-09-14,19:08,0,0,23,39
5,2018-09-14,19:08,4,6,663,370
6,2018-09-14,19:08,0,0,349,405
7,2018-09-14,19:08,0,0,115,272
8,2018-09-14,19:08,4,11,3123,3630
9,2018-09-14,19:08,0,3,2812,2970
10,2018-09-14,19:08,5,2,2221,2585
11,2018-09-14,19:08,2,5,3483,3428
12,2018-09-14,19:08,1,1,1877,1752
13,2018-09-14,19:08,8,6,3068,3393
14,2018-09-14,19:08,7,1,3636,3868
15,2018-09-14,19:08,0,0,0,0
16,2018-09-14,19:08,0,0,647,443
17,2018-09-14,19:08,0,0,557,634
18,2018-09-14,19:08,0,7,889,904
19,2018-09-14,19:08,2,4,973,924
1,2018-09-14,19:09,4,4,1279,851
2,2018-09-14,19:09,0,0,201,199
3,2018-09-14,19:09,0,1,1075,1042
4,2018-09-14,19:09,0,0,23,39
5,2018-09-14,19:09,3,2,666,372
6,2018-09-14,19:09,0,1,349,406
7,2018-09-14,19:09,1,0,116,272
8,2018-09-14,19:09,6,4,3129,3634
9,2018-09-14,19:09,3,1,2815,2971
10,2018-09-14,19:09,4,8,2225,2593
11,2018-09-14,19:09,35,7,3518,3435
12,2018-09-14,19:09,1,8,1878,1760
13,2018-09-14,19:09,5,5,3073,3398
14,2018-09-14,19:09,9,5,3645,3873
15,2018-09-14,19:09,0,0,0,0
16,2018-09-14,19:09,1,1,648,444
17,2018-09-14,19:09,0,0,557,634
18,2018-09-14,19:09,7,2,896,906
19,2018-09-14,19:09,3,1,976,925
1,2018-09-14,19:10,2,5,1281,856
2,2018-09-14,19:10,0,0,201,199
3,2018-09-14,19:10,0,0,1075,1042
4,2018-09-14,19:10,0,0,23,39
5,2018-09-14,19:10,2,0,668,372
6,2018-09-14,19:10,0,0,349,406
7,2018-09-14,19:10,0,1,116,273
8,2018-09-14,19:10,4,7,3133,3641
9,2018-09-14,19:10,5,7,2820,2978
10,2018-09-14,19:10,1,10,2226,2603
11,2018-09-14,19:10,7,1,3525,3436
12,2018-09-14,19:10,1,4,1879,1764
13,2018-09-14,19:10,3,7,3076,3405
14,2018-09-14,19:10,4,9,3649,3882
15,2018-09-14,19:10,0,0,0,0
16,2018-09-14,19:10,0,0,648,444
17,2018-09-14,19:10,2,2,559,636
18,2018-09-14,19:10,0,4,896,910
19,2018-09-14,19:10,3,4,979,929
1,2018-09-14,19:11,10,3,1291,859
2,2018-09-14,19:11,0,0,201,199
3,2018-09-14,19:11,0,0,1075,1042
4,2018-09-14,19:11,0,0,23,39
5,2018-09-14,19:11,0,0,668,372
6,2018-09-14,19:11,0,1,349,407
7,2018-09-14,19:11,0,0,116,273
8,2018-09-14,19:11,3,6,3136,3647
9,2018-09-14,19:11,4,10,2824,2988
10,2018-09-14,19:11,8,3,2234,2606
11,2018-09-14,19:11,1,1,3526,3437
12,2018-09-14,19:11,2,1,1881,1765
13,2018-09-14,19:11,1,5,3077,3410
14,2018-09-14,19:11,10,8,3659,3890
15,2018-09-14,19:11,0,0,0,0
16,2018-09-14,19:11,1,0,649,444
17,2018-09-14,19:11,0,0,559,636
18,2018-09-14,19:11,0,3,896,913
19,2018-09-14,19:11,5,0,984,929
1,2018-09-14,19:12,14,2,1305,861
2,2018-09-14,19:12,0,0,201,199
3,2018-09-14,19:12,1,0,1076,1042
4,2018-09-14,19:12,0,0,23,39
5,2018-09-14,19:12,0,3,668,375
6,2018-09-14,19:12,0,0,349,407
7,2018-09-14,19:12,0,1,116,274
8,2018-09-14,19:12,9,8,3145,3655
9,2018-09-14,19:12,4,4,2828,2992
10,2018-09-14,19:12,3,2,2237,2608
11,2018-09-14,19:12,0,3,3526,3440
12,2018-09-14,19:12,2,2,1883,1767
13,2018-09-14,19:12,1,5,3078,3415
14,2018-09-14,19:12,6,8,3665,3898
15,2018-09-14,19:12,0,0,0,0
16,2018-09-14,19:12,1,0,650,444
17,2018-09-14,19:12,2,1,561,637
18,2018-09-14,19:12,0,4,896,917
19,2018-09-14,19:12,1,3,985,932
1,2018-09-14,19:13,7,0,1312,861
2,2018-09-14,19:13,0,0,201,199
3,2018-09-14,19:13,1,1,1077,1043
4,2018-09-14,19:13,0,0,23,39
5,2018-09-14,19:13,1,0,669,375
6,2018-09-14,19:13,0,0,349,407
7,2018-09-14,19:13,0,0,116,274
8,2018-09-14,19:13,4,10,3149,3665
9,2018-09-14,19:13,3,5,2831,2997
10,2018-09-14,19:13,5,4,2242,2612
11,2018-09-14,19:13,0,3,3526,3443
12,2018-09-14,19:13,0,0,1883,1767
13,2018-09-14,19:13,2,4,3080,3419
14,2018-09-14,19:13,9,12,3674,3910
15,2018-09-14,19:13,0,0,0,0
16,2018-09-14,19:13,0,0,650,444
17,2018-09-14,19:13,0,3,561,640
18,2018-09-14,19:13,1,6,897,923
19,2018-09-14,19:13,2,1,987,933
1,2018-09-14,19:14,12,4,1324,865
2,2018-09-14,19:14,1,7,202,206
3,2018-09-14,19:14,6,0,1083,1043
4,2018-09-14,19:14,0,0,23,39
5,2018-09-14,19:14,0,1,669,376
6,2018-09-14,19:14,0,0,349,407
7,2018-09-14,19:14,0,1,116,275
8,2018-09-14,19:14,4,15,3153,3680
9,2018-09-14,19:14,4,6,2835,3003
10,2018-09-14,19:14,3,3,2245,2615
11,2018-09-14,19:14,0,2,3526,3445
12,2018-09-14,19:14,2,2,1885,1769
13,2018-09-14,19:14,3,3,3083,3422
14,2018-09-14,19:14,12,3,3686,3913
15,2018-09-14,19:14,0,0,0,0
16,2018-09-14,19:14,0,1,650,445
17,2018-09-14,19:14,0,0,561,640
18,2018-09-14,19:14,0,3,897,926
19,2018-09-14,19:14,4,5,991,938
1,2018-09-14,19:15,2,1,1326,866
2,2018-09-14,19:15,6,0,208,206
3,2018-09-14,19:15,0,0,1083,1043
4,2018-09-14,19:15,0,0,23,39
5,2018-09-14,19:15,0,0,669,376
6,2018-09-14,19:15,1,0,350,407
7,2018-09-14,19:15,0,1,116,276
8,2018-09-14,19:15,2,4,3155,3684
9,2018-09-14,19:15,4,5,2839,3008
10,2018-09-14,19:15,2,7,2247,2622
11,2018-09-14,19:15,1,3,3527,3448
12,2018-09-14,19:15,0,3,1885,1772
13,2018-09-14,19:15,2,1,3085,3423
14,2018-09-14,19:15,2,2,3688,3915
15,2018-09-14,19:15,0,0,0,0
16,2018-09-14,19:15,0,1,650,446
17,2018-09-14,19:15,0,0,561,640
18,2018-09-14,19:15,5,2,902,928
19,2018-09-14,19:15,1,1,992,939
1,2018-09-14,19:16,12,1,1338,867
2,2018-09-14,19:16,0,0,208,206
3,2018-09-14,19:16,0,6,1083,1049
4,2018-09-14,19:16,0,1,23,40
5,2018-09-14,19:16,1,1,670,377
6,2018-09-14,19:16,0,1,350,408
7,2018-09-14,19:16,0,1,116,277
8,2018-09-14,19:16,0,9,3155,3693
9,2018-09-14,19:16,4,2,2843,3010
10,2018-09-14,19:16,2,4,2249,2626
11,2018-09-14,19:16,3,3,3530,3451
12,2018-09-14,19:16,3,3,1888,1775
13,2018-09-14,19:16,1,4,3086,3427
14,2018-09-14,19:16,1,3,3689,3918
15,2018-09-14,19:16,0,0,0,0
16,2018-09-14,19:16,3,1,653,447
17,2018-09-14,19:16,0,0,561,640
18,2018-09-14,19:16,1,1,903,929
19,2018-09-14,19:16,0,0,992,939
1,2018-09-14,19:17,8,3,1346,870
2,2018-09-14,19:17,2,0,210,206
3,2018-09-14,19:17,0,0,1083,1049
4,2018-09-14,19:17,0,0,23,40
5,2018-09-14,19:17,0,1,670,378
6,2018-09-14,19:17,0,0,350,408
7,2018-09-14,19:17,0,0,116,277
8,2018-09-14,19:17,1,1,3156,3694
9,2018-09-14,19:17,0,6,2843,3016
10,2018-09-14,19:17,1,5,2250,2631
11,2018-09-14,19:17,12,2,3542,3453
12,2018-09-14,19:17,1,3,1889,1778
13,2018-09-14,19:17,0,1,3086,3428
14,2018-09-14,19:17,5,5,3694,3923
15,2018-09-14,19:17,0,0,0,0
16,2018-09-14,19:17,1,0,654,447
17,2018-09-14,19:17,0,0,561,640
18,2018-09-14,19:17,5,2,908,931
19,2018-09-14,19:17,1,1,993,940
1,2018-09-14,19:18,3,2,1349,872
2,2018-09-14,19:18,2,0,212,206
3,2018-09-14,19:18,0,0,1083,1049
4,2018-09-14,19:18,0,0,23,40
5,2018-09-14,19:18,0,1,670,379
6,2018-09-14,19:18,0,0,350,408
7,2018-09-14,19:18,0,0,116,277
8,2018-09-14,19:18,2,8,3158,3702
9,2018-09-14,19:18,5,4,2848,3020
10,2018-09-14,19:18,4,1,2254,2632
11,2018-09-14,19:18,1,1,3543,3454
12,2018-09-14,19:18,2,1,1891,1779
13,2018-09-14,19:18,0,2,3086,3430
14,2018-09-14,19:18,2,9,3696,3932
15,2018-09-14,19:18,0,0,0,0
16,2018-09-14,19:18,0,0,654,447
17,2018-09-14,19:18,2,1,563,641
18,2018-09-14,19:18,5,3,913,934
19,2018-09-14,19:18,0,5,993,945
1,2018-09-14,19:19,5,0,1354,872
2,2018-09-14,19:19,0,1,212,207
3,2018-09-14,19:19,0,0,1083,1049
4,2018-09-14,19:19,0,2,23,42
5,2018-09-14,19:19,0,2,670,381
6,2018-09-14,19:19,1,0,351,408
7,2018-09-14,19:19,0,1,116,278
8,2018-09-14,19:19,1,12,3159,3714
9,2018-09-14,19:19,8,1,2856,3021
10,2018-09-14,19:19,7,3,2261,2635
11,2018-09-14,19:19,0,9,3543,3463
12,2018-09-14,19:19,0,2,1891,1781
13,2018-09-14,19:19,9,5,3095,3435
14,2018-09-14,19:19,8,4,3704,3936
15,2018-09-14,19:19,0,0,0,0
16,2018-09-14,19:19,2,2,656,449
17,2018-09-14,19:19,1,2,564,643
18,2018-09-14,19:19,1,0,914,934
19,2018-09-14,19:19,1,0,994,945
1,2018-09-14,19:20,6,0,1360,872
2,2018-09-14,19:20,0,0,212,207
3,2018-09-14,19:20,9,3,1092,1052
4,2018-09-14,19:20,0,0,23,42
5,2018-09-14,19:20,0,0,670,381
6,2018-09-14,19:20,0,0,351,408
7,2018-09-14,19:20,0,0,116,278
8,2018-09-14,19:20,9,8,3168,3722
9,2018-09-14,19:20,3,4,2859,3025
10,2018-09-14,19:20,5,6,2266,2641
11,2018-09-14,19:20,0,5,3543,3468
12,2018-09-14,19:20,0,2,1891,1783
13,2018-09-14,19:20,6,0,3101,3435
14,2018-09-14,19:20,12,10,3716,3946
15,2018-09-14,19:20,0,0,0,0
16,2018-09-14,19:20,2,3,658,452
17,2018-09-14,19:20,0,1,564,644
18,2018-09-14,19:20,4,2,918,936
19,2018-09-14,19:20,4,1,998,946
1,2018-09-14,19:21,5,4,1365,876
2,2018-09-14,19:21,2,0,214,207
3,2018-09-14,19:21,0,0,1092,1052
4,2018-09-14,19:21,0,0,23,42
5,2018-09-14,19:21,0,0,670,381
6,2018-09-14,19:21,0,0,351,408
7,2018-09-14,19:21,0,1,116,279
8,2018-09-14,19:21,4,7,3172,3729
9,2018-09-14,19:21,1,3,2860,3028
10,2018-09-14,19:21,1,3,2267,2644
11,2018-09-14,19:21,0,2,3543,3470
12,2018-09-14,19:21,1,3,1892,1786
13,2018-09-14,19:21,3,5,3104,3440
14,2018-09-14,19:21,5,7,3721,3953
15,2018-09-14,19:21,0,0,0,0
16,2018-09-14,19:21,0,1,658,453
17,2018-09-14,19:21,1,1,565,645
18,2018-09-14,19:21,1,4,919,940
19,2018-09-14,19:21,1,0,999,946
1,2018-09-14,19:22,6,3,1371,879
2,2018-09-14,19:22,0,0,214,207
3,2018-09-14,19:22,0,0,1092,1052
4,2018-09-14,19:22,0,0,23,42
5,2018-09-14,19:22,1,0,671,381
6,2018-09-14,19:22,0,0,351,408
7,2018-09-14,19:22,0,1,116,280
8,2018-09-14,19:22,2,18,3174,3747
9,2018-09-14,19:22,7,1,2867,3029
10,2018-09-14,19:22,1,15,2268,2659
11,2018-09-14,19:22,0,6,3543,3476
12,2018-09-14,19:22,0,0,1892,1786
13,2018-09-14,19:22,3,3,3107,3443
14,2018-09-14,19:22,3,6,3724,3959
15,2018-09-14,19:22,0,0,0,0
16,2018-09-14,19:22,0,1,658,454
17,2018-09-14,19:22,0,3,565,648
18,2018-09-14,19:22,5,4,924,944
19,2018-09-14,19:22,0,0,999,946
1,2018-09-14,19:23,2,0,1373,879
2,2018-09-14,19:23,0,0,214,207
3,2018-09-14,19:23,0,0,1092,1052
4,2018-09-14,19:23,0,0,23,42
5,2018-09-14,19:23,0,0,671,381
6,2018-09-14,19:23,0,0,351,408
7,2018-09-14,19:23,0,0,116,280
8,2018-09-14,19:23,1,8,3175,3755
9,2018-09-14,19:23,3,1,2870,3030
10,2018-09-14,19:23,1,1,2269,2660
11,2018-09-14,19:23,0,7,3543,3483
12,2018-09-14,19:23,1,3,1893,1789
13,2018-09-14,19:23,0,0,3107,3443
14,2018-09-14,19:23,5,4,3729,3963
15,2018-09-14,19:23,0,0,0,0
16,2018-09-14,19:23,0,0,658,454
17,2018-09-14,19:23,0,0,565,648
18,2018-09-14,19:23,3,1,927,945
19,2018-09-14,19:23,1,4,1000,950
1,2018-09-14,19:24,6,0,1379,879
2,2018-09-14,19:24,0,2,214,209
3,2018-09-14,19:24,0,0,1092,1052
4,2018-09-14,19:24,0,0,23,42
5,2018-09-14,19:24,0,0,671,381
6,2018-09-14,19:24,0,0,351,408
7,2018-09-14,19:24,0,0,116,280
8,2018-09-14,19:24,5,8,3180,3763
9,2018-09-14,19:24,1,4,2871,3034
10,2018-09-14,19:24,6,2,2275,2662
11,2018-09-14,19:24,0,3,3543,3486
12,2018-09-14,19:24,2,2,1895,1791
13,2018-09-14,19:24,7,2,3114,3445
14,2018-09-14,19:24,9,8,3738,3971
15,2018-09-14,19:24,0,0,0,0
16,2018-09-14,19:24,0,0,658,454
17,2018-09-14,19:24,3,1,568,649
18,2018-09-14,19:24,0,7,927,952
19,2018-09-14,19:24,2,0,1002,950
1,2018-09-14,19:25,3,0,1382,879
2,2018-09-14,19:25,0,0,214,209
3,2018-09-14,19:25,0,0,1092,1052
4,2018-09-14,19:25,2,0,25,42
5,2018-09-14,19:25,0,0,671,381
6,2018-09-14,19:25,0,0,351,408
7,2018-09-14,19:25,0,1,116,281
8,2018-09-14,19:25,1,6,3181,3769
9,2018-09-14,19:25,1,0,2872,3034
10,2018-09-14,19:25,3,2,2278,2664
11,2018-09-14,19:25,0,4,3543,3490
12,2018-09-14,19:25,1,3,1896,1794
