1,2018-09-14,05:00,0,0,0,0
13,2018-09-14,19:25,2,6,3116,3451
14,2018-09-14,19:25,2,3,3740,3974
15,2018-09-14,19:25,0,0,0,0
16,2018-09-14,19:25,1,1,659,455
17,2018-09-14,19:25,0,3,568,652
18,2018-09-14,19:25,0,3,927,955
19,2018-09-14,19:25,0,1,1002,951
1,2018-09-14,19:26,5,1,1387,880
2,2018-09-14,19:26,2,2,216,211
3,2018-09-14,19:26,0,0,1092,1052
4,2018-09-14,19:26,0,0,25,42
5,2018-09-14,19:26,0,0,671,381
6,2018-09-14,19:26,1,0,352,408
7,2018-09-14,19:26,0,0,116,281
8,2018-09-14,19:26,3,9,3184,3778
9,2018-09-14,19:26,5,4,2877,3038
10,2018-09-14,19:26,7,4,2285,2668
11,2018-09-14,19:26,1,14,3544,3504
12,2018-09-14,19:26,0,0,1896,1794
13,2018-09-14,19:26,4,5,3120,3456
14,2018-09-14,19:26,0,2,3740,3976
15,2018-09-14,19:26,0,0,0,0
16,2018-09-14,19:26,0,0,659,455
17,2018-09-14,19:26,0,0,568,652
18,2018-09-14,19:26,0,1,927,956
19,2018-09-14,19:26,0,0,1002,951
1,2018-09-14,19:27,0,2,1387,882
2,2018-09-14,19:27,0,0,216,211
3,2018-09-14,19:27,0,0,1092,1052
4,2018-09-14,19:27,0,2,25,44
5,2018-09-14,19:27,0,3,671,384
6,2018-09-14,19:27,1,0,353,408
7,2018-09-14,19:27,0,0,116,281
8,2018-09-14,19:27,6,9,3190,3787
9,2018-09-14,19:27,3,1,2880,3039
10,2018-09-14,19:27,1,3,2286,2671
11,2018-09-14,19:27,1,11,3545,3515
12,2018-09-14,19:27,2,1,1898,1795
13,2018-09-14,19:27,5,2,3125,3458
14,2018-09-14,19:27,5,2,3745,3978
15,2018-09-14,19:27,0,0,0,0
16,2018-09-14,19:27,1,0,660,455
17,2018-09-14,19:27,1,0,569,652
18,2018-09-14,19:27,0,3,927,959
19,2018-09-14,19:27,1,2,1003,953
1,2018-09-14,19:28,5,2,1392,884
2,2018-09-14,19:28,0,0,216,211
3,2018-09-14,19:28,0,0,1092,1052
4,2018-09-14,19:28,0,0,25,44
5,2018-09-14,19:28,2,0,673,384
6,2018-09-14,19:28,3,0,356,408
7,2018-09-14,19:28,1,0,117,281
8,2018-09-14,19:28,1,12,3191,3799
9,2018-09-14,19:28,1,0,2881,3039
10,2018-09-14,19:28,1,3,2287,2674
11,2018-09-14,19:28,0,8,3545,3523
12,2018-09-14,19:28,2,3,1900,1798
13,2018-09-14,19:28,1,1,3126,3459
14,2018-09-14,19:28,6,3,3751,3981
15,2018-09-14,19:28,0,0,0,0
16,2018-09-14,19:28,1,1,661,456
17,2018-09-14,19:28,1,2,570,654
18,2018-09-14,19:28,3,2,930,961
19,2018-09-14,19:28,2,1,1005,954
1,2018-09-14,19:29,3,5,1395,889
2,2018-09-14,19:29,0,0,216,211
3,2018-09-14,19:29,0,2,1092,1054
4,2018-09-14,19:29,0,0,25,44
5,2018-09-14,19:29,0,0,673,384
6,2018-09-14,19:29,3,0,359,408
7,2018-09-14,19:29,0,1,117,282
8,2018-09-14,19:29,1,2,3192,3801
9,2018-09-14,19:29,3,1,2884,3040
10,2018-09-14,19:29,3,9,2290,2683
11,2018-09-14,19:29,1,5,3546,3528
12,2018-09-14,19:29,1,3,1901,1801
13,2018-09-14,19:29,1,4,3127,3463
14,2018-09-14,19:29,1,1,3752,3982
15,2018-09-14,19:29,0,0,0,0
16,2018-09-14,19:29,0,0,661,456
17,2018-09-14,19:29,0,0,570,654
18,2018-09-14,19:29,0,0,930,961
19,2018-09-14,19:29,0,2,1005,956
1,2018-09-14,19:30,5,0,1400,889
2,2018-09-14,19:30,0,0,216,211
3,2018-09-14,19:30,0,1,1092,1055
4,2018-09-14,19:30,0,0,25,44
5,2018-09-14,19:30,0,1,673,385
6,2018-09-14,19:30,0,0,359,408
7,2018-09-14,19:30,0,0,117,282
8,2018-09-14,19:30,0,5,3192,3806
9,2018-09-14,19:30,2,7,2886,3047
10,2018-09-14,19:30,6,6,2296,2689
11,2018-09-14,19:30,2,6,3548,3534
12,2018-09-14,19:30,4,1,1905,1802
13,2018-09-14,19:30,1,6,3128,3469
14,2018-09-14,19:30,3,3,3755,3985
15,2018-09-14,19:30,0,0,0,0
16,2018-09-14,19:30,0,3,661,459
17,2018-09-14,19:30,0,0,570,654
18,2018-09-14,19:30,2,0,932,961
19,2018-09-14,19:30,3,1,1008,957
1,2018-09-14,19:31,3,0,1403,889
2,2018-09-14,19:31,0,0,216,211
3,2018-09-14,19:31,0,0,1092,1055
4,2018-09-14,19:31,0,0,25,44
5,2018-09-14,19:31,1,0,674,385
6,2018-09-14,19:31,0,2,359,410
7,2018-09-14,19:31,0,0,117,282
8,2018-09-14,19:31,2,5,3194,3811
9,2018-09-14,19:31,4,6,2890,3053
10,2018-09-14,19:31,6,4,2302,2693
11,2018-09-14,19:31,1,10,3549,3544
12,2018-09-14,19:31,3,1,1908,1803
13,2018-09-14,19:31,3,1,3131,3470
14,2018-09-14,19:31,7,2,3762,3987
15,2018-09-14,19:31,0,0,0,0
16,2018-09-14,19:31,1,1,662,460
17,2018-09-14,19:31,0,0,570,654
18,2018-09-14,19:31,1,0,933,961
19,2018-09-14,19:31,5,6,1013,963
1,2018-09-14,19:32,1,0,1404,889
2,2018-09-14,19:32,0,0,216,211
3,2018-09-14,19:32,0,0,1092,1055
4,2018-09-14,19:32,0,0,25,44
5,2018-09-14,19:32,1,0,675,385
6,2018-09-14,19:32,0,0,359,410
7,2018-09-14,19:32,0,0,117,282
8,2018-09-14,19:32,1,4,3195,3815
9,2018-09-14,19:32,3,3,2893,3056
10,2018-09-14,19:32,3,3,2305,2696
11,2018-09-14,19:32,0,5,3549,3549
12,2018-09-14,19:32,4,4,1912,1807
13,2018-09-14,19:32,1,1,3132,3471
14,2018-09-14,19:32,0,6,3762,3993
15,2018-09-14,19:32,0,0,0,0
16,2018-09-14,19:32,0,1,662,461
17,2018-09-14,19:32,0,0,570,654
18,2018-09-14,19:32,1,1,934,962
19,2018-09-14,19:32,1,3,1014,966
1,2018-09-14,19:33,2,1,1406,890
2,2018-09-14,19:33,0,2,216,213
3,2018-09-14,19:33,0,0,1092,1055
4,2018-09-14,19:33,0,0,25,44
5,2018-09-14,19:33,1,0,676,385
6,2018-09-14,19:33,1,0,360,410
7,2018-09-14,19:33,0,0,117,282
8,2018-09-14,19:33,2,10,3197,3825
9,2018-09-14,19:33,4,3,2897,3059
10,2018-09-14,19:33,2,3,2307,2699
11,2018-09-14,19:33,0,3,3549,3552
12,2018-09-14,19:33,8,2,1920,1809
13,2018-09-14,19:33,3,6,3135,3477
14,2018-09-14,19:33,3,7,3765,4000
15,2018-09-14,19:33,0,0,0,0
16,2018-09-14,19:33,0,0,662,461
17,2018-09-14,19:33,0,0,570,654
18,2018-09-14,19:33,0,0,934,962
19,2018-09-14,19:33,2,0,1016,966
1,2018-09-14,19:34,1,3,1407,893
2,2018-09-14,19:34,0,0,216,213
3,2018-09-14,19:34,0,0,1092,1055
4,2018-09-14,19:34,0,0,25,44
5,2018-09-14,19:34,0,0,676,385
6,2018-09-14,19:34,0,0,360,410
7,2018-09-14,19:34,0,0,117,282
8,2018-09-14,19:34,2,2,3199,3827
9,2018-09-14,19:34,8,8,2905,3067
10,2018-09-14,19:34,12,4,2319,2703
11,2018-09-14,19:34,0,10,3549,3562
12,2018-09-14,19:34,10,7,1930,1816
13,2018-09-14,19:34,6,11,3141,3488
14,2018-09-14,19:34,1,1,3766,4001
15,2018-09-14,19:34,0,0,0,0
16,2018-09-14,19:34,0,0,662,461
17,2018-09-14,19:34,0,0,570,654
18,2018-09-14,19:34,0,2,934,964
19,2018-09-14,19:34,0,2,1016,968
1,2018-09-14,19:35,3,1,1410,894
2,2018-09-14,19:35,0,0,216,213
3,2018-09-14,19:35,0,0,1092,1055
4,2018-09-14,19:35,0,0,25,44
5,2018-09-14,19:35,0,0,676,385
6,2018-09-14,19:35,3,1,363,411
7,2018-09-14,19:35,0,0,117,282
8,2018-09-14,19:35,3,6,3202,3833
9,2018-09-14,19:35,7,0,2912,3067
10,2018-09-14,19:35,2,5,2321,2708
11,2018-09-14,19:35,0,3,3549,3565
12,2018-09-14,19:35,5,4,1935,1820
13,2018-09-14,19:35,4,7,3145,3495
14,2018-09-14,19:35,7,1,3773,4002
15,2018-09-14,19:35,0,0,0,0
16,2018-09-14,19:35,0,0,662,461
17,2018-09-14,19:35,0,0,570,654
18,2018-09-14,19:35,4,1,938,965
19,2018-09-14,19:35,2,1,1018,969
1,2018-09-14,19:36,0,0,1410,894
2,2018-09-14,19:36,0,0,216,213
3,2018-09-14,19:36,0,2,1092,1057
4,2018-09-14,19:36,0,0,25,44
5,2018-09-14,19:36,0,0,676,385
6,2018-09-14,19:36,0,0,363,411
7,2018-09-14,19:36,0,0,117,282
8,2018-09-14,19:36,1,1,3203,3834
9,2018-09-14,19:36,6,2,2918,3069
10,2018-09-14,19:36,0,1,2321,2709
11,2018-09-14,19:36,0,2,3549,3567
12,2018-09-14,19:36,1,8,1936,1828
13,2018-09-14,19:36,14,7,3159,3502
14,2018-09-14,19:36,1,7,3774,4009
15,2018-09-14,19:36,0,0,0,0
16,2018-09-14,19:36,0,0,662,461
17,2018-09-14,19:36,0,0,570,654
18,2018-09-14,19:36,6,7,944,972
19,2018-09-14,19:36,0,1,1018,970
1,2018-09-14,19:37,1,0,1411,894
2,2018-09-14,19:37,1,0,217,213
3,2018-09-14,19:37,0,0,1092,1057
4,2018-09-14,19:37,0,0,25,44
5,2018-09-14,19:37,0,0,676,385
6,2018-09-14,19:37,0,1,363,412
7,2018-09-14,19:37,3,0,120,282
8,2018-09-14,19:37,2,3,3205,3837
9,2018-09-14,19:37,4,7,2922,3076
10,2018-09-14,19:37,1,14,2322,2723
11,2018-09-14,19:37,27,3,3576,3570
12,2018-09-14,19:37,3,7,1939,1835
13,2018-09-14,19:37,12,12,3171,3514
14,2018-09-14,19:37,0,0,3774,4009
15,2018-09-14,19:37,0,0,0,0
16,2018-09-14,19:37,0,0,662,461
17,2018-09-14,19:37,0,0,570,654
18,2018-09-14,19:37,1,0,945,972
19,2018-09-14,19:37,0,3,1018,973
1,2018-09-14,19:38,5,1,1416,895
2,2018-09-14,19:38,1,0,218,213
3,2018-09-14,19:38,0,0,1092,1057
4,2018-09-14,19:38,0,0,25,44
5,2018-09-14,19:38,1,0,677,385
6,2018-09-14,19:38,0,0,363,412
7,2018-09-14,19:38,1,0,121,282
8,2018-09-14,19:38,3,1,3208,3838
9,2018-09-14,19:38,1,3,2923,3079
10,2018-09-14,19:38,1,6,2323,2729
11,2018-09-14,19:38,0,1,3576,3571
12,2018-09-14,19:38,3,3,1942,1838
13,2018-09-14,19:38,3,4,3174,3518
14,2018-09-14,19:38,0,1,3774,4010
15,2018-09-14,19:38,0,0,0,0
16,2018-09-14,19:38,0,0,662,461
17,2018-09-14,19:38,0,0,570,654
18,2018-09-14,19:38,1,1,946,973
19,2018-09-14,19:38,0,0,1018,973
1,2018-09-14,19:39,0,1,1416,896
2,2018-09-14,19:39,0,0,218,213
3,2018-09-14,19:39,0,0,1092,1057
4,2018-09-14,19:39,0,0,25,44
5,2018-09-14,19:39,0,1,677,386
6,2018-09-14,19:39,0,0,363,412
7,2018-09-14,19:39,3,1,124,283
8,2018-09-14,19:39,3,8,3211,3846
9,2018-09-14,19:39,4,4,2927,3083
10,2018-09-14,19:39,4,4,2327,2733
11,2018-09-14,19:39,0,4,3576,3575
12,2018-09-14,19:39,0,3,1942,1841
13,2018-09-14,19:39,9,9,3183,3527
14,2018-09-14,19:39,1,0,3775,4010
15,2018-09-14,19:39,0,0,0,0
16,2018-09-14,19:39,1,0,663,461
17,2018-09-14,19:39,0,0,570,654
18,2018-09-14,19:39,0,0,946,973
19,2018-09-14,19:39,1,0,1019,973
1,2018-09-14,19:40,6,5,1422,901
2,2018-09-14,19:40,0,0,218,213
3,2018-09-14,19:40,0,0,1092,1057
4,2018-09-14,19:40,0,0,25,44
5,2018-09-14,19:40,1,0,678,386
6,2018-09-14,19:40,0,0,363,412
7,2018-09-14,19:40,0,0,124,283
8,2018-09-14,19:40,6,3,3217,3849
9,2018-09-14,19:40,1,3,2928,3086
10,2018-09-14,19:40,1,5,2328,2738
11,2018-09-14,19:40,0,2,3576,3577
12,2018-09-14,19:40,3,10,1945,1851
13,2018-09-14,19:40,6,8,3189,3535
14,2018-09-14,19:40,0,0,3775,4010
15,2018-09-14,19:40,0,0,0,0
16,2018-09-14,19:40,0,0,663,461
17,2018-09-14,19:40,0,0,570,654
18,2018-09-14,19:40,8,0,954,973
19,2018-09-14,19:40,0,1,1019,974
1,2018-09-14,19:41,4,4,1426,905
2,2018-09-14,19:41,1,0,219,213
3,2018-09-14,19:41,0,1,1092,1058
4,2018-09-14,19:41,0,0,25,44
5,2018-09-14,19:41,0,1,678,387
6,2018-09-14,19:41,0,0,363,412
7,2018-09-14,19:41,0,0,124,283
8,2018-09-14,19:41,3,5,3220,3854
9,2018-09-14,19:41,4,0,2932,3086
10,2018-09-14,19:41,0,4,2328,2742
11,2018-09-14,19:41,0,1,3576,3578
12,2018-09-14,19:41,5,1,1950,1852
13,2018-09-14,19:41,8,6,3197,3541
14,2018-09-14,19:41,0,0,3775,4010
15,2018-09-14,19:41,0,0,0,0
16,2018-09-14,19:41,0,0,663,461
17,2018-09-14,19:41,0,0,570,654
18,2018-09-14,19:41,2,1,956,974
19,2018-09-14,19:41,1,2,1020,976
1,2018-09-14,19:42,5,2,1431,907
2,2018-09-14,19:42,0,0,219,213
3,2018-09-14,19:42,0,0,1092,1058
4,2018-09-14,19:42,0,0,25,44
5,2018-09-14,19:42,1,1,679,388
6,2018-09-14,19:42,0,0,363,412
7,2018-09-14,19:42,0,0,124,283
8,2018-09-14,19:42,5,11,3225,3865
9,2018-09-14,19:42,2,6,2934,3092
10,2018-09-14,19:42,1,3,2329,2745
11,2018-09-14,19:42,0,5,3576,3583
12,2018-09-14,19:42,2,8,1952,1860
13,2018-09-14,19:42,12,4,3209,3545
14,2018-09-14,19:42,0,0,3775,4010
15,2018-09-14,19:42,0,0,0,0
16,2018-09-14,19:42,0,0,663,461
17,2018-09-14,19:42,0,0,570,654
18,2018-09-14,19:42,2,3,958,977
19,2018-09-14,19:42,0,0,1020,976
1,2018-09-14,19:43,0,1,1431,908
2,2018-09-14,19:43,2,1,221,214
3,2018-09-14,19:43,0,1,1092,1059
4,2018-09-14,19:43,0,0,25,44
5,2018-09-14,19:43,0,0,679,388
6,2018-09-14,19:43,0,0,363,412
7,2018-09-14,19:43,0,1,124,284
8,2018-09-14,19:43,3,5,3228,3870
9,2018-09-14,19:43,1,3,2935,3095
10,2018-09-14,19:43,6,0,2335,2745
11,2018-09-14,19:43,1,6,3577,3589
12,2018-09-14,19:43,3,11,1955,1871
13,2018-09-14,19:43,20,5,3229,3550
14,2018-09-14,19:43,0,0,3775,4010
15,2018-09-14,19:43,0,0,0,0
16,2018-09-14,19:43,0,0,663,461
17,2018-09-14,19:43,0,0,570,654
18,2018-09-14,19:43,1,0,959,977
19,2018-09-14,19:43,0,0,1020,976
1,2018-09-14,19:44,7,2,1438,910
2,2018-09-14,19:44,1,0,222,214
3,2018-09-14,19:44,0,0,1092,1059
4,2018-09-14,19:44,0,0,25,44
5,2018-09-14,19:44,0,0,679,388
6,2018-09-14,19:44,1,0,364,412
7,2018-09-14,19:44,0,1,124,285
8,2018-09-14,19:44,2,6,3230,3876
9,2018-09-14,19:44,4,1,2939,3096
10,2018-09-14,19:44,3,5,2338,2750
11,2018-09-14,19:44,0,9,3577,3598
12,2018-09-14,19:44,3,1,1958,1872
13,2018-09-14,19:44,0,7,3229,3557
14,2018-09-14,19:44,0,0,3775,4010
15,2018-09-14,19:44,0,0,0,0
16,2018-09-14,19:44,0,0,663,461
17,2018-09-14,19:44,0,0,570,654
18,2018-09-14,19:44,0,3,959,980
19,2018-09-14,19:44,1,0,1021,976
1,2018-09-14,19:45,2,4,1440,914
2,2018-09-14,19:45,2,0,224,214
3,2018-09-14,19:45,0,0,1092,1059
4,2018-09-14,19:45,0,0,25,44
5,2018-09-14,19:45,1,0,680,388
6,2018-09-14,19:45,0,0,364,412
7,2018-09-14,19:45,0,0,124,285
8,2018-09-14,19:45,0,6,3230,3882
9,2018-09-14,19:45,1,2,2940,3098
10,2018-09-14,19:45,4,3,2342,2753
11,2018-09-14,19:45,0,5,3577,3603
12,2018-09-14,19:45,4,4,1962,1876
13,2018-09-14,19:45,5,9,3234,3566
14,2018-09-14,19:45,0,0,3775,4010
15,2018-09-14,19:45,0,0,0,0
16,2018-09-14,19:45,0,0,663,461
17,2018-09-14,19:45,0,0,570,654
18,2018-09-14,19:45,0,1,959,981
19,2018-09-14,19:45,0,0,1021,976
1,2018-09-14,19:46,2,0,1442,914
2,2018-09-14,19:46,2,1,226,215
3,2018-09-14,19:46,1,0,1093,1059
4,2018-09-14,19:46,1,0,26,44
5,2018-09-14,19:46,0,0,680,388
6,2018-09-14,19:46,0,0,364,412
7,2018-09-14,19:46,0,0,124,285
8,2018-09-14,19:46,1,1,3231,3883
9,2018-09-14,19:46,4,1,2944,3099
10,2018-09-14,19:46,3,2,2345,2755
11,2018-09-14,19:46,0,6,3577,3609
12,2018-09-14,19:46,1,4,1963,1880
13,2018-09-14,19:46,4,3,3238,3569
14,2018-09-14,19:46,0,0,3775,4010
15,2018-09-14,19:46,0,0,0,0
16,2018-09-14,19:46,0,0,663,461
17,2018-09-14,19:46,0,0,570,654
18,2018-09-14,19:46,0,0,959,981
19,2018-09-14,19:46,1,0,1022,976
1,2018-09-14,19:47,0,0,1442,914
2,2018-09-14,19:47,1,1,227,216
3,2018-09-14,19:47,0,0,1093,1059
4,2018-09-14,19:47,0,0,26,44
5,2018-09-14,19:47,0,1,680,389
6,2018-09-14,19:47,1,0,365,412
7,2018-09-14,19:47,0,0,124,285
8,2018-09-14,19:47,5,4,3236,3887
9,2018-09-14,19:47,4,3,2948,3102
10,2018-09-14,19:47,2,3,2347,2758
11,2018-09-14,19:47,0,4,3577,3613
12,2018-09-14,19:47,1,7,1964,1887
13,2018-09-14,19:47,7,3,3245,3572
14,2018-09-14,19:47,0,0,3775,4010
15,2018-09-14,19:47,0,0,0,0
16,2018-09-14,19:47,0,0,663,461
17,2018-09-14,19:47,0,0,570,654
18,2018-09-14,19:47,1,3,960,984
19,2018-09-14,19:47,1,1,1023,977
1,2018-09-14,19:48,5,2,1447,916
2,2018-09-14,19:48,0,2,227,218
3,2018-09-14,19:48,0,0,1093,1059
4,2018-09-14,19:48,0,0,26,44
5,2018-09-14,19:48,0,0,680,389
6,2018-09-14,19:48,0,0,365,412
7,2018-09-14,19:48,0,0,124,285
8,2018-09-14,19:48,0,4,3236,3891
9,2018-09-14,19:48,2,8,2950,3110
10,2018-09-14,19:48,0,12,2347,2770
11,2018-09-14,19:48,23,5,3600,3618
12,2018-09-14,19:48,4,0,1968,1887
13,2018-09-14,19:48,9,4,3254,3576
14,2018-09-14,19:48,0,0,3775,4010
15,2018-09-14,19:48,0,0,0,0
16,2018-09-14,19:48,0,0,663,461
17,2018-09-14,19:48,0,0,570,654
18,2018-09-14,19:48,4,3,964,987
19,2018-09-14,19:48,0,2,1023,979
1,2018-09-14,19:49,1,3,1448,919
2,2018-09-14,19:49,0,0,227,218
3,2018-09-14,19:49,0,0,1093,1059
4,2018-09-14,19:49,0,1,26,45
5,2018-09-14,19:49,0,0,680,389
6,2018-09-14,19:49,1,1,366,413
7,2018-09-14,19:49,0,0,124,285
8,2018-09-14,19:49,4,6,3240,3897
9,2018-09-14,19:49,1,16,2951,3126
10,2018-09-14,19:49,3,9,2350,2779
11,2018-09-14,19:49,11,7,3611,3625
12,2018-09-14,19:49,5,4,1973,1891
13,2018-09-14,19:49,7,4,3261,3580
14,2018-09-14,19:49,0,0,3775,4010
15,2018-09-14,19:49,0,0,0,0
16,2018-09-14,19:49,0,0,663,461
17,2018-09-14,19:49,0,0,570,654
18,2018-09-14,19:49,1,3,965,990
19,2018-09-14,19:49,0,1,1023,980
1,2018-09-14,19:50,3,1,1451,920
2,2018-09-14,19:50,0,0,227,218
3,2018-09-14,19:50,0,0,1093,1059
4,2018-09-14,19:50,0,0,26,45
5,2018-09-14,19:50,0,0,680,389
6,2018-09-14,19:50,0,1,366,414
7,2018-09-14,19:50,0,1,124,286
8,2018-09-14,19:50,1,1,3241,3898
9,2018-09-14,19:50,3,9,2954,3135
10,2018-09-14,19:50,1,1,2351,2780
11,2018-09-14,19:50,7,10,3618,3635
12,2018-09-14,19:50,0,3,1973,1894
13,2018-09-14,19:50,8,4,3269,3584
14,2018-09-14,19:50,0,0,3775,4010
15,2018-09-14,19:50,0,0,0,0
16,2018-09-14,19:50,0,0,663,461
17,2018-09-14,19:50,0,0,570,654
18,2018-09-14,19:50,0,1,965,991
19,2018-09-14,19:50,0,0,1023,980
1,2018-09-14,19:51,0,0,1451,920
2,2018-09-14,19:51,0,0,227,218
3,2018-09-14,19:51,1,0,1094,1059
4,2018-09-14,19:51,0,0,26,45
5,2018-09-14,19:51,0,0,680,389
6,2018-09-14,19:51,0,0,366,414
7,2018-09-14,19:51,0,0,124,286
8,2018-09-14,19:51,0,3,3241,3901
9,2018-09-14,19:51,4,1,2958,3136
10,2018-09-14,19:51,4,1,2355,2781
11,2018-09-14,19:51,0,6,3618,3641
12,2018-09-14,19:51,1,0,1974,1894
13,2018-09-14,19:51,6,1,3275,3585
14,2018-09-14,19:51,0,0,3775,4010
15,2018-09-14,19:51,0,0,0,0
16,2018-09-14,19:51,0,0,663,461
17,2018-09-14,19:51,0,0,570,654
18,2018-09-14,19:51,3,2,968,993
19,2018-09-14,19:51,0,0,1023,980
1,2018-09-14,19:52,5,0,1456,920
2,2018-09-14,19:52,0,0,227,218
3,2018-09-14,19:52,0,0,1094,1059
4,2018-09-14,19:52,0,0,26,45
5,2018-09-14,19:52,0,0,680,389
6,2018-09-14,19:52,0,0,366,414
7,2018-09-14,19:52,0,0,124,286
8,2018-09-14,19:52,2,2,3243,3903
9,2018-09-14,19:52,6,3,2964,3139
10,2018-09-14,19:52,2,1,2357,2782
11,2018-09-14,19:52,1,10,3619,3651
12,2018-09-14,19:52,0,1,1974,1895
13,2018-09-14,19:52,2,1,3277,3586
14,2018-09-14,19:52,0,0,3775,4010
15,2018-09-14,19:52,0,0,0,0
16,2018-09-14,19:52,0,0,663,461
17,2018-09-14,19:52,0,0,570,654
18,2018-09-14,19:52,0,1,968,994
19,2018-09-14,19:52,0,0,1023,980
1,2018-09-14,19:53,1,2,1457,922
2,2018-09-14,19:53,2,0,229,218
3,2018-09-14,19:53,0,3,1094,1062
4,2018-09-14,19:53,0,0,26,45
5,2018-09-14,19:53,0,0,680,389
6,2018-09-14,19:53,0,0,366,414
7,2018-09-14,19:53,0,0,124,286
8,2018-09-14,19:53,2,1,3245,3904
9,2018-09-14,19:53,7,2,2971,3141
10,2018-09-14,19:53,7,4,2364,2786
11,2018-09-14,19:53,0,3,3619,3654
12,2018-09-14,19:53,1,4,1975,1899
13,2018-09-14,19:53,5,8,3282,3594
14,2018-09-14,19:53,0,0,3775,4010
15,2018-09-14,19:53,0,0,0,0
16,2018-09-14,19:53,0,0,663,461
17,2018-09-14,19:53,0,0,570,654
18,2018-09-14,19:53,1,1,969,995
19,2018-09-14,19:53,1,1,1024,981
1,2018-09-14,19:54,3,1,1460,923
2,2018-09-14,19:54,0,1,229,219
3,2018-09-14,19:54,0,0,1094,1062
4,2018-09-14,19:54,0,0,26,45
5,2018-09-14,19:54,2,1,682,390
6,2018-09-14,19:54,0,0,366,414
7,2018-09-14,19:54,0,0,124,286
8,2018-09-14,19:54,4,6,3249,3910
9,2018-09-14,19:54,0,1,2971,3142
10,2018-09-14,19:54,4,1,2368,2787
11,2018-09-14,19:54,0,11,3619,3665
12,2018-09-14,19:54,0,3,1975,1902
13,2018-09-14,19:54,12,7,3294,3601
14,2018-09-14,19:54,0,0,3775,4010
15,2018-09-14,19:54,0,0,0,0
16,2018-09-14,19:54,0,0,663,461
17,2018-09-14,19:54,0,0,570,654
18,2018-09-14,19:54,2,0,971,995
19,2018-09-14,19:54,0,2,1024,983
1,2018-09-14,19:55,0,2,1460,925
2,2018-09-14,19:55,0,0,229,219
3,2018-09-14,19:55,0,0,1094,1062
4,2018-09-14,19:55,0,0,26,45
5,2018-09-14,19:55,0,0,682,390
6,2018-09-14,19:55,0,0,366,414
7,2018-09-14,19:55,0,0,124,286
8,2018-09-14,19:55,5,9,3254,3919
9,2018-09-14,19:55,3,3,2974,3145
10,2018-09-14,19:55,3,2,2371,2789
11,2018-09-14,19:55,0,3,3619,3668
12,2018-09-14,19:55,1,1,1976,1903
13,2018-09-14,19:55,6,5,3300,3606
14,2018-09-14,19:55,0,0,3775,4010
15,2018-09-14,19:55,0,0,0,0
16,2018-09-14,19:55,0,0,663,461
17,2018-09-14,19:55,0,0,570,654
18,2018-09-14,19:55,1,1,972,996
19,2018-09-14,19:55,1,0,1025,983
1,2018-09-14,19:56,1,0,1461,925
2,2018-09-14,19:56,0,0,229,219
3,2018-09-14,19:56,0,0,1094,1062
