1,2018-09-14,05:00,0,0,0,0
4,2018-09-14,19:56,0,0,26,45
5,2018-09-14,19:56,0,0,682,390
6,2018-09-14,19:56,0,0,366,414
7,2018-09-14,19:56,0,0,124,286
8,2018-09-14,19:56,0,0,3254,3919
9,2018-09-14,19:56,1,3,2975,3148
10,2018-09-14,19:56,2,2,2373,2791
11,2018-09-14,19:56,4,4,3623,3672
12,2018-09-14,19:56,2,8,1978,1911
13,2018-09-14,19:56,1,8,3301,3614
14,2018-09-14,19:56,0,0,3775,4010
15,2018-09-14,19:56,0,0,0,0
16,2018-09-14,19:56,0,0,663,461
17,2018-09-14,19:56,0,0,570,654
18,2018-09-14,19:56,0,1,972,997
19,2018-09-14,19:56,1,1,1026,984
1,2018-09-14,19:57,0,1,1461,926
2,2018-09-14,19:57,0,0,229,219
3,2018-09-14,19:57,0,0,1094,1062
4,2018-09-14,19:57,0,0,26,45
5,2018-09-14,19:57,0,0,682,390
6,2018-09-14,19:57,0,0,366,414
7,2018-09-14,19:57,1,0,125,286
8,2018-09-14,19:57,2,2,3256,3921
9,2018-09-14,19:57,1,7,2976,3155
10,2018-09-14,19:57,3,11,2376,2802
11,2018-09-14,19:57,28,4,3651,3676
12,2018-09-14,19:57,2,0,1980,1911
13,2018-09-14,19:57,1,4,3302,3618
14,2018-09-14,19:57,0,0,3775,4010
15,2018-09-14,19:57,0,0,0,0
16,2018-09-14,19:57,0,0,663,461
17,2018-09-14,19:57,0,0,570,654
18,2018-09-14,19:57,1,1,973,998
19,2018-09-14,19:57,0,0,1026,984
1,2018-09-14,19:58,2,0,1463,926
2,2018-09-14,19:58,1,1,230,220
3,2018-09-14,19:58,0,0,1094,1062
4,2018-09-14,19:58,0,0,26,45
5,2018-09-14,19:58,0,0,682,390
6,2018-09-14,19:58,0,0,366,414
7,2018-09-14,19:58,0,0,125,286
8,2018-09-14,19:58,1,9,3257,3930
9,2018-09-14,19:58,4,4,2980,3159
10,2018-09-14,19:58,1,2,2377,2804
11,2018-09-14,19:58,3,3,3654,3679
12,2018-09-14,19:58,0,2,1980,1913
13,2018-09-14,19:58,1,7,3303,3625
14,2018-09-14,19:58,0,0,3775,4010
15,2018-09-14,19:58,0,0,0,0
16,2018-09-14,19:58,0,0,663,461
17,2018-09-14,19:58,0,0,570,654
18,2018-09-14,19:58,2,2,975,1000
19,2018-09-14,19:58,1,0,1027,984
1,2018-09-14,19:59,0,1,1463,927
2,2018-09-14,19:59,0,0,230,220
3,2018-09-14,19:59,0,0,1094,1062
4,2018-09-14,19:59,0,0,26,45
5,2018-09-14,19:59,1,0,683,390
6,2018-09-14,19:59,0,0,366,414
7,2018-09-14,19:59,0,1,125,287
8,2018-09-14,19:59,1,5,3258,3935
9,2018-09-14,19:59,4,3,2984,3162
10,2018-09-14,19:59,6,4,2383,2808
11,2018-09-14,19:59,1,3,3655,3682
12,2018-09-14,19:59,2,1,1982,1914
13,2018-09-14,19:59,1,12,3304,3637
14,2018-09-14,19:59,0,0,3775,4010
15,2018-09-14,19:59,0,0,0,0
16,2018-09-14,19:59,0,0,663,461
17,2018-09-14,19:59,0,0,570,654
18,2018-09-14,19:59,4,1,979,1001
19,2018-09-14,19:59,0,0,1027,984
1,2018-09-14,20:00,2,1,1465,928
2,2018-09-14,20:00,0,0,230,220
3,2018-09-14,20:00,0,0,1094,1062
4,2018-09-14,20:00,0,0,26,45
5,2018-09-14,20:00,1,0,684,390
6,2018-09-14,20:00,1,0,367,414
7,2018-09-14,20:00,0,0,125,287
8,2018-09-14,20:00,0,2,3258,3937
9,2018-09-14,20:00,7,0,2991,3162
10,2018-09-14,20:00,1,2,2384,2810
11,2018-09-14,20:00,0,2,3655,3684
12,2018-09-14,20:00,2,0,1984,1914
13,2018-09-14,20:00,2,4,3306,3641
14,2018-09-14,20:00,0,0,3775,4010
15,2018-09-14,20:00,0,0,0,0
16,2018-09-14,20:00,0,0,663,461
17,2018-09-14,20:00,0,0,570,654
18,2018-09-14,20:00,1,2,980,1003
19,2018-09-14,20:00,2,0,1029,984
1,2018-09-14,20:01,0,1,1465,929
2,2018-09-14,20:01,0,0,230,220
3,2018-09-14,20:01,0,0,1094,1062
4,2018-09-14,20:01,0,0,26,45
5,2018-09-14,20:01,0,0,684,390
6,2018-09-14,20:01,0,0,367,414
7,2018-09-14,20:01,0,0,125,287
8,2018-09-14,20:01,1,3,3259,3940
9,2018-09-14,20:01,4,6,2995,3168
10,2018-09-14,20:01,2,2,2386,2812
11,2018-09-14,20:01,0,0,3655,3684
12,2018-09-14,20:01,7,2,1991,1916
13,2018-09-14,20:01,4,8,3310,3649
14,2018-09-14,20:01,0,0,3775,4010
15,2018-09-14,20:01,0,0,0,0
16,2018-09-14,20:01,0,0,663,461
17,2018-09-14,20:01,0,0,570,654
18,2018-09-14,20:01,1,1,981,1004
19,2018-09-14,20:01,0,1,1029,985
1,2018-09-14,20:02,0,2,1465,931
2,2018-09-14,20:02,0,0,230,220
3,2018-09-14,20:02,0,0,1094,1062
4,2018-09-14,20:02,0,0,26,45
5,2018-09-14,20:02,0,1,684,391
6,2018-09-14,20:02,0,0,367,414
7,2018-09-14,20:02,0,0,125,287
8,2018-09-14,20:02,2,3,3261,3943
9,2018-09-14,20:02,3,6,2998,3174
10,2018-09-14,20:02,11,2,2397,2814
11,2018-09-14,20:02,0,2,3655,3686
12,2018-09-14,20:02,2,1,1993,1917
13,2018-09-14,20:02,4,0,3314,3649
14,2018-09-14,20:02,0,0,3775,4010
15,2018-09-14,20:02,0,0,0,0
16,2018-09-14,20:02,0,0,663,461
17,2018-09-14,20:02,0,0,570,654
18,2018-09-14,20:02,0,2,981,1006
19,2018-09-14,20:02,0,1,1029,986
1,2018-09-14,20:03,0,2,1465,933
2,2018-09-14,20:03,0,0,230,220
3,2018-09-14,20:03,0,1,1094,1063
4,2018-09-14,20:03,0,0,26,45
5,2018-09-14,20:03,0,0,684,391
6,2018-09-14,20:03,0,0,367,414
7,2018-09-14,20:03,0,1,125,288
8,2018-09-14,20:03,0,0,3261,3943
9,2018-09-14,20:03,3,13,3001,3187
10,2018-09-14,20:03,3,5,2400,2819
11,2018-09-14,20:03,0,3,3655,3689
12,2018-09-14,20:03,2,2,1995,1919
13,2018-09-14,20:03,2,3,3316,3652
14,2018-09-14,20:03,0,0,3775,4010
15,2018-09-14,20:03,0,0,0,0
16,2018-09-14,20:03,0,0,663,461
17,2018-09-14,20:03,0,0,570,654
18,2018-09-14,20:03,2,2,983,1008
19,2018-09-14,20:03,5,0,1034,986
1,2018-09-14,20:04,5,1,1470,934
2,2018-09-14,20:04,0,0,230,220
3,2018-09-14,20:04,0,0,1094,1063
4,2018-09-14,20:04,1,0,27,45
5,2018-09-14,20:04,0,0,684,391
6,2018-09-14,20:04,0,2,367,416
7,2018-09-14,20:04,0,0,125,288
8,2018-09-14,20:04,0,0,3261,3943
9,2018-09-14,20:04,0,2,3001,3189
10,2018-09-14,20:04,5,1,2405,2820
11,2018-09-14,20:04,0,3,3655,3692
12,2018-09-14,20:04,1,2,1996,1921
13,2018-09-14,20:04,2,3,3318,3655
14,2018-09-14,20:04,0,0,3775,4010
15,2018-09-14,20:04,0,0,0,0
16,2018-09-14,20:04,0,0,663,461
17,2018-09-14,20:04,0,0,570,654
18,2018-09-14,20:04,4,6,987,1014
19,2018-09-14,20:04,0,0,1034,986
1,2018-09-14,20:05,0,0,1470,934
2,2018-09-14,20:05,0,0,230,220
3,2018-09-14,20:05,0,0,1094,1063
4,2018-09-14,20:05,0,0,27,45
5,2018-09-14,20:05,0,0,684,391
6,2018-09-14,20:05,0,1,367,417
7,2018-09-14,20:05,0,0,125,288
8,2018-09-14,20:05,0,0,3261,3943
9,2018-09-14,20:05,0,0,3001,3189
10,2018-09-14,20:05,3,0,2408,2820
11,2018-09-14,20:05,0,0,3655,3692
12,2018-09-14,20:05,4,2,2000,1923
13,2018-09-14,20:05,3,2,3321,3657
14,2018-09-14,20:05,0,0,3775,4010
15,2018-09-14,20:05,0,0,0,0
16,2018-09-14,20:05,0,0,663,461
17,2018-09-14,20:05,0,0,570,654
18,2018-09-14,20:05,0,1,987,1015
19,2018-09-14,20:05,0,0,1034,986
1,2018-09-14,20:06,0,0,1470,934
2,2018-09-14,20:06,1,1,231,221
3,2018-09-14,20:06,0,0,1094,1063
4,2018-09-14,20:06,0,0,27,45
5,2018-09-14,20:06,1,1,685,392
6,2018-09-14,20:06,5,1,372,418
7,2018-09-14,20:06,0,0,125,288
8,2018-09-14,20:06,0,1,3261,3944
9,2018-09-14,20:06,2,3,3003,3192
10,2018-09-14,20:06,10,3,2418,2823
11,2018-09-14,20:06,0,4,3655,3696
12,2018-09-14,20:06,0,0,2000,1923
13,2018-09-14,20:06,4,2,3325,3659
14,2018-09-14,20:06,0,0,3775,4010
15,2018-09-14,20:06,0,0,0,0
16,2018-09-14,20:06,0,0,663,461
17,2018-09-14,20:06,0,0,570,654
18,2018-09-14,20:06,0,0,987,1015
19,2018-09-14,20:06,0,0,1034,986
1,2018-09-14,20:07,1,1,1471,935
2,2018-09-14,20:07,0,0,231,221
3,2018-09-14,20:07,0,0,1094,1063
4,2018-09-14,20:07,0,0,27,45
5,2018-09-14,20:07,0,0,685,392
6,2018-09-14,20:07,0,0,372,418
7,2018-09-14,20:07,0,0,125,288
8,2018-09-14,20:07,0,0,3261,3944
9,2018-09-14,20:07,1,0,3004,3192
10,2018-09-14,20:07,4,4,2422,2827
11,2018-09-14,20:07,0,3,3655,3699
12,2018-09-14,20:07,0,0,2000,1923
13,2018-09-14,20:07,11,10,3336,3669
14,2018-09-14,20:07,0,0,3775,4010
15,2018-09-14,20:07,0,0,0,0
16,2018-09-14,20:07,0,0,663,461
17,2018-09-14,20:07,0,0,570,654
18,2018-09-14,20:07,1,1,988,1016
19,2018-09-14,20:07,2,2,1036,988
1,2018-09-14,20:08,0,0,1471,935
2,2018-09-14,20:08,0,0,231,221
3,2018-09-14,20:08,0,0,1094,1063
4,2018-09-14,20:08,0,0,27,45
5,2018-09-14,20:08,0,0,685,392
6,2018-09-14,20:08,0,0,372,418
7,2018-09-14,20:08,0,0,125,288
8,2018-09-14,20:08,0,0,3261,3944
9,2018-09-14,20:08,3,2,3007,3194
10,2018-09-14,20:08,8,0,2430,2827
11,2018-09-14,20:08,0,7,3655,3706
12,2018-09-14,20:08,4,2,2004,1925
13,2018-09-14,20:08,1,4,3337,3673
14,2018-09-14,20:08,0,0,3775,4010
15,2018-09-14,20:08,0,0,0,0
16,2018-09-14,20:08,0,0,663,461
17,2018-09-14,20:08,0,0,570,654
18,2018-09-14,20:08,0,2,988,1018
19,2018-09-14,20:08,0,2,1036,990
1,2018-09-14,20:09,0,0,1471,935
2,2018-09-14,20:09,1,1,232,222
3,2018-09-14,20:09,0,0,1094,1063
4,2018-09-14,20:09,0,0,27,45
5,2018-09-14,20:09,0,0,685,392
6,2018-09-14,20:09,1,0,373,418
7,2018-09-14,20:09,0,0,125,288
8,2018-09-14,20:09,0,0,3261,3944
9,2018-09-14,20:09,1,0,3008,3194
10,2018-09-14,20:09,2,2,2432,2829
11,2018-09-14,20:09,0,4,3655,3710
12,2018-09-14,20:09,5,6,2009,1931
13,2018-09-14,20:09,4,4,3341,3677
14,2018-09-14,20:09,0,0,3775,4010
15,2018-09-14,20:09,0,0,0,0
16,2018-09-14,20:09,0,0,663,461
17,2018-09-14,20:09,0,0,570,654
18,2018-09-14,20:09,0,2,988,1020
19,2018-09-14,20:09,0,0,1036,990
1,2018-09-14,20:10,0,0,1471,935
2,2018-09-14,20:10,1,1,233,223
3,2018-09-14,20:10,0,0,1094,1063
4,2018-09-14,20:10,0,0,27,45
5,2018-09-14,20:10,0,0,685,392
6,2018-09-14,20:10,0,0,373,418
7,2018-09-14,20:10,0,0,125,288
8,2018-09-14,20:10,0,0,3261,3944
9,2018-09-14,20:10,3,2,3011,3196
10,2018-09-14,20:10,4,0,2436,2829
11,2018-09-14,20:10,2,2,3657,3712
12,2018-09-14,20:10,1,5,2010,1936
13,2018-09-14,20:10,3,3,3344,3680
14,2018-09-14,20:10,0,0,3775,4010
15,2018-09-14,20:10,0,0,0,0
16,2018-09-14,20:10,0,0,663,461
17,2018-09-14,20:10,0,0,570,654
18,2018-09-14,20:10,1,0,989,1020
19,2018-09-14,20:10,0,0,1036,990
1,2018-09-14,20:11,0,0,1471,935
2,2018-09-14,20:11,0,0,233,223
3,2018-09-14,20:11,1,1,1095,1064
4,2018-09-14,20:11,0,0,27,45
5,2018-09-14,20:11,0,0,685,392
6,2018-09-14,20:11,1,0,374,418
7,2018-09-14,20:11,0,0,125,288
8,2018-09-14,20:11,0,2,3261,3946
9,2018-09-14,20:11,3,2,3014,3198
10,2018-09-14,20:11,4,1,2440,2830
11,2018-09-14,20:11,0,6,3657,3718
12,2018-09-14,20:11,2,0,2012,1936
13,2018-09-14,20:11,2,3,3346,3683
14,2018-09-14,20:11,0,0,3775,4010
15,2018-09-14,20:11,0,0,0,0
16,2018-09-14,20:11,0,0,663,461
17,2018-09-14,20:11,0,0,570,654
18,2018-09-14,20:11,2,0,991,1020
19,2018-09-14,20:11,0,0,1036,990
1,2018-09-14,20:12,0,0,1471,935
2,2018-09-14,20:12,0,0,233,223
3,2018-09-14,20:12,0,0,1095,1064
4,2018-09-14,20:12,0,0,27,45
5,2018-09-14,20:12,0,0,685,392
6,2018-09-14,20:12,0,0,374,418
7,2018-09-14,20:12,0,0,125,288
8,2018-09-14,20:12,0,0,3261,3946
9,2018-09-14,20:12,6,1,3020,3199
10,2018-09-14,20:12,0,6,2440,2836
11,2018-09-14,20:12,0,12,3657,3730
12,2018-09-14,20:12,4,2,2016,1938
13,2018-09-14,20:12,3,4,3349,3687
14,2018-09-14,20:12,0,0,3775,4010
15,2018-09-14,20:12,0,0,0,0
16,2018-09-14,20:12,0,0,663,461
17,2018-09-14,20:12,0,0,570,654
18,2018-09-14,20:12,5,4,996,1024
19,2018-09-14,20:12,0,0,1036,990
1,2018-09-14,20:13,0,0,1471,935
2,2018-09-14,20:13,0,0,233,223
3,2018-09-14,20:13,0,0,1095,1064
4,2018-09-14,20:13,0,0,27,45
5,2018-09-14,20:13,0,0,685,392
6,2018-09-14,20:13,4,0,378,418
7,2018-09-14,20:13,0,0,125,288
8,2018-09-14,20:13,0,0,3261,3946
9,2018-09-14,20:13,6,1,3026,3200
10,2018-09-14,20:13,2,1,2442,2837
11,2018-09-14,20:13,0,5,3657,3735
12,2018-09-14,20:13,0,9,2016,1947
13,2018-09-14,20:13,22,6,3371,3693
14,2018-09-14,20:13,0,0,3775,4010
15,2018-09-14,20:13,0,0,0,0
16,2018-09-14,20:13,0,0,663,461
17,2018-09-14,20:13,0,0,570,654
18,2018-09-14,20:13,0,2,996,1026
19,2018-09-14,20:13,1,2,1037,992
1,2018-09-14,20:14,0,0,1471,935
2,2018-09-14,20:14,0,0,233,223
3,2018-09-14,20:14,0,0,1095,1064
4,2018-09-14,20:14,0,0,27,45
5,2018-09-14,20:14,0,0,685,392
6,2018-09-14,20:14,2,0,380,418
7,2018-09-14,20:14,0,0,125,288
8,2018-09-14,20:14,1,1,3262,3947
9,2018-09-14,20:14,7,0,3033,3200
10,2018-09-14,20:14,1,3,2443,2840
11,2018-09-14,20:14,0,11,3657,3746
12,2018-09-14,20:14,0,6,2016,1953
13,2018-09-14,20:14,4,0,3375,3693
14,2018-09-14,20:14,0,0,3775,4010
15,2018-09-14,20:14,0,0,0,0
16,2018-09-14,20:14,0,0,663,461
17,2018-09-14,20:14,0,0,570,654
18,2018-09-14,20:14,1,0,997,1026
19,2018-09-14,20:14,1,1,1038,993
1,2018-09-14,20:15,0,0,1471,935
2,2018-09-14,20:15,0,0,233,223
3,2018-09-14,20:15,0,0,1095,1064
4,2018-09-14,20:15,0,0,27,45
5,2018-09-14,20:15,0,0,685,392
6,2018-09-14,20:15,3,3,383,421
7,2018-09-14,20:15,0,1,125,289
8,2018-09-14,20:15,1,1,3263,3948
9,2018-09-14,20:15,3,2,3036,3202
10,2018-09-14,20:15,2,4,2445,2844
11,2018-09-14,20:15,0,7,3657,3753
12,2018-09-14,20:15,1,1,2017,1954
13,2018-09-14,20:15,6,5,3381,3698
14,2018-09-14,20:15,0,0,3775,4010
15,2018-09-14,20:15,0,0,0,0
16,2018-09-14,20:15,0,0,663,461
17,2018-09-14,20:15,0,0,570,654
18,2018-09-14,20:15,0,0,997,1026
19,2018-09-14,20:15,0,0,1038,993
1,2018-09-14,20:16,0,0,1471,935
2,2018-09-14,20:16,0,0,233,223
3,2018-09-14,20:16,0,0,1095,1064
4,2018-09-14,20:16,0,0,27,45
5,2018-09-14,20:16,0,0,685,392
6,2018-09-14,20:16,3,0,386,421
7,2018-09-14,20:16,0,0,125,289
8,2018-09-14,20:16,0,0,3263,3948
9,2018-09-14,20:16,1,0,3037,3202
10,2018-09-14,20:16,2,2,2447,2846
11,2018-09-14,20:16,0,5,3657,3758
12,2018-09-14,20:16,7,2,2024,1956
13,2018-09-14,20:16,5,4,3386,3702
14,2018-09-14,20:16,0,0,3775,4010
15,2018-09-14,20:16,0,0,0,0
16,2018-09-14,20:16,0,0,663,461
17,2018-09-14,20:16,0,0,570,654
18,2018-09-14,20:16,2,0,999,1026
19,2018-09-14,20:16,0,0,1038,993
1,2018-09-14,20:17,0,0,1471,935
2,2018-09-14,20:17,0,0,233,223
3,2018-09-14,20:17,0,0,1095,1064
4,2018-09-14,20:17,0,0,27,45
5,2018-09-14,20:17,0,0,685,392
6,2018-09-14,20:17,0,0,386,421
7,2018-09-14,20:17,0,0,125,289
8,2018-09-14,20:17,0,0,3263,3948
9,2018-09-14,20:17,2,2,3039,3204
10,2018-09-14,20:17,1,2,2448,2848
11,2018-09-14,20:17,0,9,3657,3767
12,2018-09-14,20:17,8,4,2032,1960
13,2018-09-14,20:17,8,10,3394,3712
14,2018-09-14,20:17,0,0,3775,4010
15,2018-09-14,20:17,0,0,0,0
16,2018-09-14,20:17,0,0,663,461
17,2018-09-14,20:17,0,0,570,654
18,2018-09-14,20:17,1,2,1000,1028
19,2018-09-14,20:17,2,2,1040,995
1,2018-09-14,20:18,0,0,1471,935
2,2018-09-14,20:18,0,0,233,223
3,2018-09-14,20:18,0,0,1095,1064
4,2018-09-14,20:18,0,0,27,45
5,2018-09-14,20:18,0,0,685,392
6,2018-09-14,20:18,2,0,388,421
7,2018-09-14,20:18,0,0,125,289
8,2018-09-14,20:18,0,0,3263,3948
9,2018-09-14,20:18,3,9,3042,3213
10,2018-09-14,20:18,11,1,2459,2849
11,2018-09-14,20:18,0,4,3657,3771
12,2018-09-14,20:18,5,3,2037,1963
13,2018-09-14,20:18,3,5,3397,3717
14,2018-09-14,20:18,0,0,3775,4010
15,2018-09-14,20:18,0,0,0,0
16,2018-09-14,20:18,0,0,663,461
17,2018-09-14,20:18,0,0,570,654
18,2018-09-14,20:18,0,0,1000,1028
19,2018-09-14,20:18,0,1,1040,996
1,2018-09-14,20:19,0,0,1471,935
2,2018-09-14,20:19,0,0,233,223
3,2018-09-14,20:19,0,0,1095,1064
4,2018-09-14,20:19,0,0,27,45
5,2018-09-14,20:19,0,0,685,392
6,2018-09-14,20:19,0,1,388,422
7,2018-09-14,20:19,0,0,125,289
8,2018-09-14,20:19,1,4,3264,3952
9,2018-09-14,20:19,0,4,3042,3217
10,2018-09-14,20:19,1,5,2460,2854
11,2018-09-14,20:19,15,4,3672,3775
12,2018-09-14,20:19,0,0,2037,1963
13,2018-09-14,20:19,1,5,3398,3722
14,2018-09-14,20:19,0,0,3775,4010
15,2018-09-14,20:19,0,0,0,0
16,2018-09-14,20:19,0,0,663,461
17,2018-09-14,20:19,0,0,570,654
18,2018-09-14,20:19,0,0,1000,1028
19,2018-09-14,20:19,1,0,1041,996
1,2018-09-14,20:20,0,0,1471,935
2,2018-09-14,20:20,0,0,233,223
3,2018-09-14,20:20,0,0,1095,1064
4,2018-09-14,20:20,0,0,27,45
5,2018-09-14,20:20,0,0,685,392
6,2018-09-14,20:20,0,1,388,423
7,2018-09-14,20:20,0,0,125,289
8,2018-09-14,20:20,1,0,3265,3952
9,2018-09-14,20:20,5,6,3047,3223
10,2018-09-14,20:20,2,2,2462,2856
11,2018-09-14,20:20,3,3,3675,3778
12,2018-09-14,20:20,4,7,2041,1970
13,2018-09-14,20:20,1,5,3399,3727
14,2018-09-14,20:20,0,0,3775,4010
15,2018-09-14,20:20,0,0,0,0
16,2018-09-14,20:20,0,0,663,461
17,2018-09-14,20:20,0,0,570,654
18,2018-09-14,20:20,2,3,1002,1031
19,2018-09-14,20:20,2,0,1043,996
1,2018-09-14,20:21,0,0,1471,935
2,2018-09-14,20:21,0,0,233,223
3,2018-09-14,20:21,0,0,1095,1064
4,2018-09-14,20:21,0,0,27,45
5,2018-09-14,20:21,0,0,685,392
6,2018-09-14,20:21,0,0,388,423
7,2018-09-14,20:21,0,0,125,289
8,2018-09-14,20:21,1,1,3266,3953
9,2018-09-14,20:21,3,2,3050,3225
10,2018-09-14,20:21,1,1,2463,2857
11,2018-09-14,20:21,0,0,3675,3778
12,2018-09-14,20:21,0,3,2041,1973
13,2018-09-14,20:21,1,1,3400,3728
14,2018-09-14,20:21,0,0,3775,4010
15,2018-09-14,20:21,0,0,0,0
16,2018-09-14,20:21,0,0,663,461
17,2018-09-14,20:21,0,0,570,654
18,2018-09-14,20:21,1,3,1003,1034
19,2018-09-14,20:21,0,0,1043,996
1,2018-09-14,20:22,0,0,1471,935
2,2018-09-14,20:22,0,0,233,223
3,2018-09-14,20:22,0,0,1095,1064
4,2018-09-14,20:22,0,0,27,45
5,2018-09-14,20:22,0,0,685,392
6,2018-09-14,20:22,0,0,388,423
7,2018-09-14,20:22,0,0,125,289
8,2018-09-14,20:22,0,0,3266,3953
9,2018-09-14,20:22,5,1,3055,3226
10,2018-09-14,20:22,2,3,2465,2860
11,2018-09-14,20:22,0,1,3675,3779
12,2018-09-14,20:22,2,2,2043,1975
13,2018-09-14,20:22,8,2,3408,3730
14,2018-09-14,20:22,0,0,3775,4010
15,2018-09-14,20:22,0,0,0,0
16,2018-09-14,20:22,0,0,663,461
17,2018-09-14,20:22,0,0,570,654
18,2018-09-14,20:22,0,0,1003,1034
19,2018-09-14,20:22,0,0,1043,996
1,2018-09-14,20:23,0,0,1471,935
2,2018-09-14,20:23,0,0,233,223
3,2018-09-14,20:23,0,0,1095,1064
4,2018-09-14,20:23,0,0,27,45
5,2018-09-14,20:23,0,0,685,392
6,2018-09-14,20:23,2,0,390,423
7,2018-09-14,20:23,0,1,125,290
8,2018-09-14,20:23,0,1,3266,3954
9,2018-09-14,20:23,4,0,3059,3226
10,2018-09-14,20:23,0,3,2465,2863
11,2018-09-14,20:23,0,0,3675,3779
12,2018-09-14,20:23,1,0,2044,1975
13,2018-09-14,20:23,2,6,3410,3736
14,2018-09-14,20:23,0,0,3775,4010
15,2018-09-14,20:23,0,0,0,0
16,2018-09-14,20:23,0,0,663,461
17,2018-09-14,20:23,0,0,570,654
18,2018-09-14,20:23,0,0,1003,1034
19,2018-09-14,20:23,0,0,1043,996
1,2018-09-14,20:24,0,0,1471,935
2,2018-09-14,20:24,0,0,233,223
3,2018-09-14,20:24,0,0,1095,1064
4,2018-09-14,20:24,0,0,27,45
5,2018-09-14,20:24,0,0,685,392
6,2018-09-14,20:24,3,0,393,423
7,2018-09-14,20:24,0,0,125,290
8,2018-09-14,20:24,0,1,3266,3955
9,2018-09-14,20:24,2,2,3061,3228
10,2018-09-14,20:24,1,2,2466,2865
11,2018-09-14,20:24,0,2,3675,3781
12,2018-09-14,20:24,1,2,2045,1977
13,2018-09-14,20:24,3,3,3413,3739
14,2018-09-14,20:24,0,0,3775,4010
15,2018-09-14,20:24,0,0,0,0
16,2018-09-14,20:24,0,0,663,461
17,2018-09-14,20:24,0,0,570,654
18,2018-09-14,20:24,0,0,1003,1034
19,2018-09-14,20:24,0,0,1043,996
1,2018-09-14,20:25,0,0,1471,935
2,2018-09-14,20:25,0,0,233,223
3,2018-09-14,20:25,0,0,1095,1064
4,2018-09-14,20:25,0,0,27,45
5,2018-09-14,20:25,0,0,685,392
6,2018-09-14,20:25,0,1,393,424
7,2018-09-14,20:25,0,0,125,290
8,2018-09-14,20:25,0,0,3266,3955
9,2018-09-14,20:25,0,0,3061,3228
10,2018-09-14,20:25,0,0,2466,2865
11,2018-09-14,20:25,0,0,3675,3781
12,2018-09-14,20:25,1,1,2046,1978
13,2018-09-14,20:25,3,3,3416,3742
14,2018-09-14,20:25,0,0,3775,4010
15,2018-09-14,20:25,0,0,0,0
16,2018-09-14,20:25,0,0,663,461
17,2018-09-14,20:25,0,0,570,654
18,2018-09-14,20:25,1,1,1004,1035
19,2018-09-14,20:25,1,0,1044,996
1,2018-09-14,20:26,0,0,1471,935
2,2018-09-14,20:26,0,0,233,223
3,2018-09-14,20:26,0,0,1095,1064
4,2018-09-14,20:26,0,0,27,45
5,2018-09-14,20:26,0,0,685,392
6,2018-09-14,20:26,1,1,394,425
7,2018-09-14,20:26,0,0,125,290
8,2018-09-14,20:26,1,0,3267,3955
9,2018-09-14,20:26,1,3,3062,3231
10,2018-09-14,20:26,1,0,2467,2865
11,2018-09-14,20:26,0,1,3675,3782
12,2018-09-14,20:26,2,1,2048,1979
