1,2018-09-14,05:00,0,0,0,0
13,2018-09-14,20:26,5,1,3421,3743
14,2018-09-14,20:26,0,0,3775,4010
15,2018-09-14,20:26,0,0,0,0
16,2018-09-14,20:26,0,0,663,461
17,2018-09-14,20:26,0,0,570,654
18,2018-09-14,20:26,2,4,1006,1039
19,2018-09-14,20:26,1,0,1045,996
1,2018-09-14,20:27,0,0,1471,935
2,2018-09-14,20:27,0,0,233,223
3,2018-09-14,20:27,0,0,1095,1064
4,2018-09-14,20:27,0,0,27,45
5,2018-09-14,20:27,0,0,685,392
6,2018-09-14,20:27,0,0,394,425
7,2018-09-14,20:27,0,0,125,290
8,2018-09-14,20:27,0,0,3267,3955
9,2018-09-14,20:27,3,0,3065,3231
10,2018-09-14,20:27,1,3,2468,2868
11,2018-09-14,20:27,0,2,3675,3784
12,2018-09-14,20:27,2,8,2050,1987
13,2018-09-14,20:27,11,4,3432,3747
14,2018-09-14,20:27,0,0,3775,4010
15,2018-09-14,20:27,0,0,0,0
16,2018-09-14,20:27,0,0,663,461
17,2018-09-14,20:27,0,0,570,654
18,2018-09-14,20:27,2,0,1008,1039
19,2018-09-14,20:27,2,2,1047,998
1,2018-09-14,20:28,0,0,1471,935
2,2018-09-14,20:28,0,0,233,223
3,2018-09-14,20:28,0,0,1095,1064
4,2018-09-14,20:28,0,0,27,45
5,2018-09-14,20:28,0,0,685,392
6,2018-09-14,20:28,1,0,395,425
7,2018-09-14,20:28,0,0,125,290
8,2018-09-14,20:28,0,1,3267,3956
9,2018-09-14,20:28,0,0,3065,3231
10,2018-09-14,20:28,3,2,2471,2870
11,2018-09-14,20:28,0,1,3675,3785
12,2018-09-14,20:28,9,6,2059,1993
13,2018-09-14,20:28,6,11,3438,3758
14,2018-09-14,20:28,0,0,3775,4010
15,2018-09-14,20:28,0,0,0,0
16,2018-09-14,20:28,0,0,663,461
17,2018-09-14,20:28,0,0,570,654
18,2018-09-14,20:28,3,6,1011,1045
19,2018-09-14,20:28,5,1,1052,999
1,2018-09-14,20:29,0,0,1471,935
2,2018-09-14,20:29,0,0,233,223
3,2018-09-14,20:29,0,0,1095,1064
4,2018-09-14,20:29,0,0,27,45
5,2018-09-14,20:29,0,0,685,392
6,2018-09-14,20:29,1,0,396,425
7,2018-09-14,20:29,0,0,125,290
8,2018-09-14,20:29,0,0,3267,3956
9,2018-09-14,20:29,2,5,3067,3236
10,2018-09-14,20:29,2,2,2473,2872
11,2018-09-14,20:29,0,1,3675,3786
12,2018-09-14,20:29,3,3,2062,1996
13,2018-09-14,20:29,10,3,3448,3761
14,2018-09-14,20:29,0,0,3775,4010
15,2018-09-14,20:29,0,0,0,0
16,2018-09-14,20:29,0,0,663,461
17,2018-09-14,20:29,0,0,570,654
18,2018-09-14,20:29,0,2,1011,1047
19,2018-09-14,20:29,8,1,1060,1000
1,2018-09-14,20:30,0,0,1471,935
2,2018-09-14,20:30,0,0,233,223
3,2018-09-14,20:30,0,0,1095,1064
4,2018-09-14,20:30,0,0,27,45
5,2018-09-14,20:30,0,0,685,392
6,2018-09-14,20:30,1,1,397,426
7,2018-09-14,20:30,0,0,125,290
8,2018-09-14,20:30,0,1,3267,3957
9,2018-09-14,20:30,1,3,3068,3239
10,2018-09-14,20:30,0,1,2473,2873
11,2018-09-14,20:30,2,3,3677,3789
12,2018-09-14,20:30,0,4,2062,2000
13,2018-09-14,20:30,1,7,3449,3768
14,2018-09-14,20:30,0,0,3775,4010
15,2018-09-14,20:30,0,0,0,0
16,2018-09-14,20:30,0,0,663,461
17,2018-09-14,20:30,0,0,570,654
18,2018-09-14,20:30,1,1,1012,1048
19,2018-09-14,20:30,0,0,1060,1000
1,2018-09-14,20:31,0,0,1471,935
2,2018-09-14,20:31,0,0,233,223
3,2018-09-14,20:31,0,0,1095,1064
4,2018-09-14,20:31,0,0,27,45
5,2018-09-14,20:31,0,0,685,392
6,2018-09-14,20:31,2,0,399,426
7,2018-09-14,20:31,0,0,125,290
8,2018-09-14,20:31,0,0,3267,3957
9,2018-09-14,20:31,0,2,3068,3241
10,2018-09-14,20:31,0,4,2473,2877
11,2018-09-14,20:31,13,3,3690,3792
12,2018-09-14,20:31,4,9,2066,2009
13,2018-09-14,20:31,11,2,3460,3770
14,2018-09-14,20:31,0,0,3775,4010
15,2018-09-14,20:31,0,0,0,0
16,2018-09-14,20:31,0,0,663,461
17,2018-09-14,20:31,0,0,570,654
18,2018-09-14,20:31,0,0,1012,1048
19,2018-09-14,20:31,0,1,1060,1001
1,2018-09-14,20:32,0,0,1471,935
2,2018-09-14,20:32,0,0,233,223
3,2018-09-14,20:32,0,0,1095,1064
4,2018-09-14,20:32,0,0,27,45
5,2018-09-14,20:32,0,0,685,392
6,2018-09-14,20:32,0,0,399,426
7,2018-09-14,20:32,0,1,125,291
8,2018-09-14,20:32,2,2,3269,3959
9,2018-09-14,20:32,3,6,3071,3247
10,2018-09-14,20:32,4,17,2477,2894
11,2018-09-14,20:32,16,3,3706,3795
12,2018-09-14,20:32,2,4,2068,2013
13,2018-09-14,20:32,4,7,3464,3777
14,2018-09-14,20:32,0,0,3775,4010
15,2018-09-14,20:32,0,0,0,0
16,2018-09-14,20:32,0,0,663,461
17,2018-09-14,20:32,0,0,570,654
18,2018-09-14,20:32,2,3,1014,1051
19,2018-09-14,20:32,0,0,1060,1001
1,2018-09-14,20:33,0,0,1471,935
2,2018-09-14,20:33,0,0,233,223
3,2018-09-14,20:33,0,0,1095,1064
4,2018-09-14,20:33,0,0,27,45
5,2018-09-14,20:33,0,0,685,392
6,2018-09-14,20:33,1,0,400,426
7,2018-09-14,20:33,0,0,125,291
8,2018-09-14,20:33,0,0,3269,3959
9,2018-09-14,20:33,1,3,3072,3250
10,2018-09-14,20:33,1,4,2478,2898
11,2018-09-14,20:33,0,3,3706,3798
12,2018-09-14,20:33,2,5,2070,2018
13,2018-09-14,20:33,9,2,3473,3779
14,2018-09-14,20:33,0,0,3775,4010
15,2018-09-14,20:33,0,0,0,0
16,2018-09-14,20:33,0,0,663,461
17,2018-09-14,20:33,0,0,570,654
18,2018-09-14,20:33,0,0,1014,1051
19,2018-09-14,20:33,0,0,1060,1001
1,2018-09-14,20:34,0,0,1471,935
2,2018-09-14,20:34,0,0,233,223
3,2018-09-14,20:34,0,0,1095,1064
4,2018-09-14,20:34,0,0,27,45
5,2018-09-14,20:34,0,0,685,392
6,2018-09-14,20:34,0,1,400,427
7,2018-09-14,20:34,0,0,125,291
8,2018-09-14,20:34,0,0,3269,3959
9,2018-09-14,20:34,1,0,3073,3250
10,2018-09-14,20:34,2,6,2480,2904
11,2018-09-14,20:34,1,2,3707,3800
12,2018-09-14,20:34,1,2,2071,2020
13,2018-09-14,20:34,1,7,3474,3786
14,2018-09-14,20:34,0,0,3775,4010
15,2018-09-14,20:34,0,0,0,0
16,2018-09-14,20:34,0,0,663,461
17,2018-09-14,20:34,0,0,570,654
18,2018-09-14,20:34,1,0,1015,1051
19,2018-09-14,20:34,0,1,1060,1002
1,2018-09-14,20:35,0,0,1471,935
2,2018-09-14,20:35,0,0,233,223
3,2018-09-14,20:35,0,0,1095,1064
4,2018-09-14,20:35,0,0,27,45
5,2018-09-14,20:35,0,0,685,392
6,2018-09-14,20:35,0,0,400,427
7,2018-09-14,20:35,0,0,125,291
8,2018-09-14,20:35,0,0,3269,3959
9,2018-09-14,20:35,1,0,3074,3250
10,2018-09-14,20:35,5,0,2485,2904
11,2018-09-14,20:35,0,2,3707,3802
12,2018-09-14,20:35,1,0,2072,2020
13,2018-09-14,20:35,4,0,3478,3786
14,2018-09-14,20:35,0,0,3775,4010
15,2018-09-14,20:35,0,0,0,0
16,2018-09-14,20:35,0,0,663,461
17,2018-09-14,20:35,0,0,570,654
18,2018-09-14,20:35,0,0,1015,1051
19,2018-09-14,20:35,0,0,1060,1002
1,2018-09-14,20:36,0,0,1471,935
2,2018-09-14,20:36,0,0,233,223
3,2018-09-14,20:36,0,0,1095,1064
4,2018-09-14,20:36,0,0,27,45
5,2018-09-14,20:36,0,0,685,392
6,2018-09-14,20:36,0,0,400,427
7,2018-09-14,20:36,0,0,125,291
8,2018-09-14,20:36,0,0,3269,3959
9,2018-09-14,20:36,2,0,3076,3250
10,2018-09-14,20:36,1,3,2486,2907
11,2018-09-14,20:36,0,0,3707,3802
12,2018-09-14,20:36,3,4,2075,2024
13,2018-09-14,20:36,6,2,3484,3788
14,2018-09-14,20:36,0,0,3775,4010
15,2018-09-14,20:36,0,0,0,0
16,2018-09-14,20:36,0,0,663,461
17,2018-09-14,20:36,0,0,570,654
18,2018-09-14,20:36,0,0,1015,1051
19,2018-09-14,20:36,0,1,1060,1003
1,2018-09-14,20:37,0,0,1471,935
2,2018-09-14,20:37,0,0,233,223
3,2018-09-14,20:37,0,0,1095,1064
4,2018-09-14,20:37,0,0,27,45
5,2018-09-14,20:37,0,0,685,392
6,2018-09-14,20:37,0,0,400,427
7,2018-09-14,20:37,0,0,125,291
8,2018-09-14,20:37,0,0,3269,3959
9,2018-09-14,20:37,2,1,3078,3251
10,2018-09-14,20:37,1,1,2487,2908
11,2018-09-14,20:37,0,2,3707,3804
12,2018-09-14,20:37,9,6,2084,2030
13,2018-09-14,20:37,1,6,3485,3794
14,2018-09-14,20:37,0,0,3775,4010
15,2018-09-14,20:37,0,0,0,0
16,2018-09-14,20:37,0,0,663,461
17,2018-09-14,20:37,0,0,570,654
18,2018-09-14,20:37,0,0,1015,1051
19,2018-09-14,20:37,0,0,1060,1003
1,2018-09-14,20:38,0,0,1471,935
2,2018-09-14,20:38,0,0,233,223
3,2018-09-14,20:38,0,0,1095,1064
4,2018-09-14,20:38,0,0,27,45
5,2018-09-14,20:38,0,0,685,392
6,2018-09-14,20:38,0,0,400,427
7,2018-09-14,20:38,0,0,125,291
8,2018-09-14,20:38,0,0,3269,3959
9,2018-09-14,20:38,2,1,3080,3252
10,2018-09-14,20:38,1,2,2488,2910
11,2018-09-14,20:38,0,2,3707,3806
12,2018-09-14,20:38,0,2,2084,2032
13,2018-09-14,20:38,5,3,3490,3797
14,2018-09-14,20:38,0,0,3775,4010
15,2018-09-14,20:38,0,0,0,0
16,2018-09-14,20:38,0,0,663,461
17,2018-09-14,20:38,0,0,570,654
18,2018-09-14,20:38,0,0,1015,1051
19,2018-09-14,20:38,0,0,1060,1003
1,2018-09-14,20:39,0,0,1471,935
2,2018-09-14,20:39,0,0,233,223
3,2018-09-14,20:39,0,0,1095,1064
4,2018-09-14,20:39,0,0,27,45
5,2018-09-14,20:39,0,0,685,392
6,2018-09-14,20:39,0,0,400,427
7,2018-09-14,20:39,0,0,125,291
8,2018-09-14,20:39,0,0,3269,3959
9,2018-09-14,20:39,2,1,3082,3253
10,2018-09-14,20:39,4,5,2492,2915
11,2018-09-14,20:39,0,4,3707,3810
12,2018-09-14,20:39,1,1,2085,2033
13,2018-09-14,20:39,4,4,3494,3801
14,2018-09-14,20:39,0,0,3775,4010
15,2018-09-14,20:39,0,0,0,0
16,2018-09-14,20:39,0,0,663,461
17,2018-09-14,20:39,0,0,570,654
18,2018-09-14,20:39,1,0,1016,1051
19,2018-09-14,20:39,0,0,1060,1003
1,2018-09-14,20:40,0,0,1471,935
2,2018-09-14,20:40,0,0,233,223
3,2018-09-14,20:40,0,0,1095,1064
4,2018-09-14,20:40,0,0,27,45
5,2018-09-14,20:40,0,0,685,392
6,2018-09-14,20:40,0,0,400,427
7,2018-09-14,20:40,0,0,125,291
8,2018-09-14,20:40,0,1,3269,3960
9,2018-09-14,20:40,3,0,3085,3253
10,2018-09-14,20:40,11,1,2503,2916
11,2018-09-14,20:40,0,4,3707,3814
12,2018-09-14,20:40,0,11,2085,2044
13,2018-09-14,20:40,10,2,3504,3803
14,2018-09-14,20:40,0,0,3775,4010
15,2018-09-14,20:40,0,0,0,0
16,2018-09-14,20:40,0,0,663,461
17,2018-09-14,20:40,0,0,570,654
18,2018-09-14,20:40,0,0,1016,1051
19,2018-09-14,20:40,0,1,1060,1004
1,2018-09-14,20:41,0,0,1471,935
2,2018-09-14,20:41,0,0,233,223
3,2018-09-14,20:41,0,0,1095,1064
4,2018-09-14,20:41,0,0,27,45
5,2018-09-14,20:41,0,0,685,392
6,2018-09-14,20:41,1,0,401,427
7,2018-09-14,20:41,0,0,125,291
8,2018-09-14,20:41,0,2,3269,3962
9,2018-09-14,20:41,2,3,3087,3256
10,2018-09-14,20:41,6,1,2509,2917
11,2018-09-14,20:41,1,6,3708,3820
12,2018-09-14,20:41,0,3,2085,2047
13,2018-09-14,20:41,3,6,3507,3809
14,2018-09-14,20:41,0,0,3775,4010
15,2018-09-14,20:41,0,0,0,0
16,2018-09-14,20:41,0,0,663,461
17,2018-09-14,20:41,0,0,570,654
18,2018-09-14,20:41,3,0,1019,1051
19,2018-09-14,20:41,0,1,1060,1005
1,2018-09-14,20:42,0,0,1471,935
2,2018-09-14,20:42,0,0,233,223
3,2018-09-14,20:42,0,0,1095,1064
4,2018-09-14,20:42,0,0,27,45
5,2018-09-14,20:42,0,0,685,392
6,2018-09-14,20:42,0,0,401,427
7,2018-09-14,20:42,0,1,125,292
8,2018-09-14,20:42,1,0,3270,3962
9,2018-09-14,20:42,0,0,3087,3256
10,2018-09-14,20:42,2,2,2511,2919
11,2018-09-14,20:42,0,7,3708,3827
12,2018-09-14,20:42,3,2,2088,2049
13,2018-09-14,20:42,1,2,3508,3811
14,2018-09-14,20:42,0,0,3775,4010
15,2018-09-14,20:42,0,0,0,0
16,2018-09-14,20:42,0,0,663,461
17,2018-09-14,20:42,0,0,570,654
18,2018-09-14,20:42,1,0,1020,1051
19,2018-09-14,20:42,1,2,1061,1007
1,2018-09-14,20:43,0,0,1471,935
2,2018-09-14,20:43,0,0,233,223
3,2018-09-14,20:43,0,0,1095,1064
4,2018-09-14,20:43,0,0,27,45
5,2018-09-14,20:43,0,0,685,392
6,2018-09-14,20:43,0,0,401,427
7,2018-09-14,20:43,0,0,125,292
8,2018-09-14,20:43,0,0,3270,3962
9,2018-09-14,20:43,0,2,3087,3258
10,2018-09-14,20:43,2,1,2513,2920
11,2018-09-14,20:43,0,3,3708,3830
12,2018-09-14,20:43,0,1,2088,2050
13,2018-09-14,20:43,5,0,3513,3811
14,2018-09-14,20:43,0,0,3775,4010
15,2018-09-14,20:43,0,0,0,0
16,2018-09-14,20:43,0,0,663,461
17,2018-09-14,20:43,0,0,570,654
18,2018-09-14,20:43,0,1,1020,1052
19,2018-09-14,20:43,0,0,1061,1007
1,2018-09-14,20:44,0,0,1471,935
2,2018-09-14,20:44,0,0,233,223
3,2018-09-14,20:44,0,0,1095,1064
4,2018-09-14,20:44,0,0,27,45
5,2018-09-14,20:44,0,0,685,392
6,2018-09-14,20:44,0,0,401,427
7,2018-09-14,20:44,0,0,125,292
8,2018-09-14,20:44,0,0,3270,3962
9,2018-09-14,20:44,3,2,3090,3260
10,2018-09-14,20:44,4,7,2517,2927
11,2018-09-14,20:44,16,4,3724,3834
12,2018-09-14,20:44,0,4,2088,2054
13,2018-09-14,20:44,5,0,3518,3811
14,2018-09-14,20:44,0,0,3775,4010
15,2018-09-14,20:44,0,0,0,0
16,2018-09-14,20:44,0,0,663,461
17,2018-09-14,20:44,0,0,570,654
18,2018-09-14,20:44,0,1,1020,1053
19,2018-09-14,20:44,1,1,1062,1008
1,2018-09-14,20:45,0,0,1471,935
2,2018-09-14,20:45,0,0,233,223
3,2018-09-14,20:45,0,0,1095,1064
4,2018-09-14,20:45,0,0,27,45
5,2018-09-14,20:45,0,0,685,392
6,2018-09-14,20:45,1,0,402,427
7,2018-09-14,20:45,0,0,125,292
8,2018-09-14,20:45,0,0,3270,3962
9,2018-09-14,20:45,4,5,3094,3265
10,2018-09-14,20:45,5,7,2522,2934
11,2018-09-14,20:45,4,2,3728,3836
12,2018-09-14,20:45,0,1,2088,2055
13,2018-09-14,20:45,6,1,3524,3812
14,2018-09-14,20:45,0,0,3775,4010
15,2018-09-14,20:45,0,0,0,0
16,2018-09-14,20:45,0,0,663,461
17,2018-09-14,20:45,0,0,570,654
18,2018-09-14,20:45,2,6,1022,1059
19,2018-09-14,20:45,2,0,1064,1008
1,2018-09-14,20:46,0,0,1471,935
2,2018-09-14,20:46,0,0,233,223
3,2018-09-14,20:46,0,0,1095,1064
4,2018-09-14,20:46,0,0,27,45
5,2018-09-14,20:46,0,0,685,392
6,2018-09-14,20:46,0,0,402,427
7,2018-09-14,20:46,0,0,125,292
8,2018-09-14,20:46,0,0,3270,3962
9,2018-09-14,20:46,1,0,3095,3265
10,2018-09-14,20:46,3,4,2525,2938
11,2018-09-14,20:46,2,4,3730,3840
12,2018-09-14,20:46,5,1,2093,2056
13,2018-09-14,20:46,3,3,3527,3815
14,2018-09-14,20:46,0,0,3775,4010
15,2018-09-14,20:46,0,0,0,0
16,2018-09-14,20:46,0,0,663,461
17,2018-09-14,20:46,0,0,570,654
18,2018-09-14,20:46,0,0,1022,1059
19,2018-09-14,20:46,3,0,1067,1008
1,2018-09-14,20:47,0,0,1471,935
2,2018-09-14,20:47,0,0,233,223
3,2018-09-14,20:47,0,0,1095,1064
4,2018-09-14,20:47,0,0,27,45
5,2018-09-14,20:47,0,0,685,392
6,2018-09-14,20:47,0,0,402,427
7,2018-09-14,20:47,0,0,125,292
8,2018-09-14,20:47,0,0,3270,3962
9,2018-09-14,20:47,1,7,3096,3272
10,2018-09-14,20:47,0,4,2525,2942
11,2018-09-14,20:47,1,4,3731,3844
12,2018-09-14,20:47,1,2,2094,2058
13,2018-09-14,20:47,8,6,3535,3821
14,2018-09-14,20:47,0,0,3775,4010
15,2018-09-14,20:47,0,0,0,0
16,2018-09-14,20:47,0,0,663,461
17,2018-09-14,20:47,0,0,570,654
18,2018-09-14,20:47,2,3,1024,1062
19,2018-09-14,20:47,2,3,1069,1011
1,2018-09-14,20:48,0,0,1471,935
2,2018-09-14,20:48,0,0,233,223
3,2018-09-14,20:48,0,0,1095,1064
4,2018-09-14,20:48,0,0,27,45
5,2018-09-14,20:48,0,0,685,392
6,2018-09-14,20:48,1,0,403,427
7,2018-09-14,20:48,0,0,125,292
8,2018-09-14,20:48,0,0,3270,3962
9,2018-09-14,20:48,4,3,3100,3275
10,2018-09-14,20:48,3,4,2528,2946
11,2018-09-14,20:48,8,8,3739,3852
12,2018-09-14,20:48,3,3,2097,2061
13,2018-09-14,20:48,2,4,3537,3825
14,2018-09-14,20:48,0,0,3775,4010
15,2018-09-14,20:48,0,0,0,0
16,2018-09-14,20:48,0,0,663,461
17,2018-09-14,20:48,0,0,570,654
18,2018-09-14,20:48,0,4,1024,1066
19,2018-09-14,20:48,1,1,1070,1012
1,2018-09-14,20:49,0,0,1471,935
2,2018-09-14,20:49,0,0,233,223
3,2018-09-14,20:49,0,0,1095,1064
4,2018-09-14,20:49,0,0,27,45
5,2018-09-14,20:49,0,0,685,392
6,2018-09-14,20:49,1,0,404,427
7,2018-09-14,20:49,0,0,125,292
8,2018-09-14,20:49,0,0,3270,3962
9,2018-09-14,20:49,0,2,3100,3277
10,2018-09-14,20:49,3,5,2531,2951
11,2018-09-14,20:49,0,5,3739,3857
12,2018-09-14,20:49,1,4,2098,2065
13,2018-09-14,20:49,8,5,3545,3830
14,2018-09-14,20:49,0,0,3775,4010
15,2018-09-14,20:49,0,0,0,0
16,2018-09-14,20:49,0,0,663,461
17,2018-09-14,20:49,0,0,570,654
18,2018-09-14,20:49,0,0,1024,1066
19,2018-09-14,20:49,0,0,1070,1012
1,2018-09-14,20:50,0,0,1471,935
2,2018-09-14,20:50,0,0,233,223
3,2018-09-14,20:50,0,0,1095,1064
4,2018-09-14,20:50,0,0,27,45
5,2018-09-14,20:50,0,0,685,392
6,2018-09-14,20:50,0,0,404,427
7,2018-09-14,20:50,0,0,125,292
8,2018-09-14,20:50,0,1,3270,3963
9,2018-09-14,20:50,5,2,3105,3279
10,2018-09-14,20:50,0,1,2531,2952
11,2018-09-14,20:50,0,1,3739,3858
12,2018-09-14,20:50,1,3,2099,2068
13,2018-09-14,20:50,1,2,3546,3832
14,2018-09-14,20:50,0,0,3775,4010
15,2018-09-14,20:50,0,0,0,0
16,2018-09-14,20:50,0,0,663,461
17,2018-09-14,20:50,0,0,570,654
18,2018-09-14,20:50,0,3,1024,1069
19,2018-09-14,20:50,1,0,1071,1012
1,2018-09-14,20:51,0,0,1471,935
2,2018-09-14,20:51,0,0,233,223
3,2018-09-14,20:51,0,0,1095,1064
4,2018-09-14,20:51,0,0,27,45
5,2018-09-14,20:51,0,0,685,392
6,2018-09-14,20:51,0,0,404,427
7,2018-09-14,20:51,0,0,125,292
8,2018-09-14,20:51,0,1,3270,3964
9,2018-09-14,20:51,2,1,3107,3280
10,2018-09-14,20:51,1,1,2532,2953
11,2018-09-14,20:51,0,10,3739,3868
12,2018-09-14,20:51,4,1,2103,2069
13,2018-09-14,20:51,2,4,3548,3836
14,2018-09-14,20:51,0,0,3775,4010
15,2018-09-14,20:51,0,0,0,0
16,2018-09-14,20:51,0,0,663,461
17,2018-09-14,20:51,0,0,570,654
18,2018-09-14,20:51,3,1,1027,1070
19,2018-09-14,20:51,0,0,1071,1012
1,2018-09-14,20:52,0,0,1471,935
2,2018-09-14,20:52,0,0,233,223
3,2018-09-14,20:52,0,0,1095,1064
4,2018-09-14,20:52,0,0,27,45
5,2018-09-14,20:52,0,0,685,392
6,2018-09-14,20:52,0,0,404,427
7,2018-09-14,20:52,0,0,125,292
8,2018-09-14,20:52,0,0,3270,3964
9,2018-09-14,20:52,1,0,3108,3280
10,2018-09-14,20:52,2,1,2534,2954
11,2018-09-14,20:52,1,4,3740,3872
12,2018-09-14,20:52,0,5,2103,2074
13,2018-09-14,20:52,2,1,3550,3837
14,2018-09-14,20:52,0,0,3775,4010
15,2018-09-14,20:52,0,0,0,0
16,2018-09-14,20:52,0,0,663,461
17,2018-09-14,20:52,0,0,570,654
18,2018-09-14,20:52,1,0,1028,1070
19,2018-09-14,20:52,3,5,1074,1017
1,2018-09-14,20:53,0,0,1471,935
2,2018-09-14,20:53,0,0,233,223
3,2018-09-14,20:53,0,0,1095,1064
4,2018-09-14,20:53,0,0,27,45
5,2018-09-14,20:53,0,0,685,392
6,2018-09-14,20:53,1,0,405,427
7,2018-09-14,20:53,0,0,125,292
8,2018-09-14,20:53,0,0,3270,3964
9,2018-09-14,20:53,2,8,3110,3288
10,2018-09-14,20:53,0,12,2534,2966
11,2018-09-14,20:53,35,1,3775,3873
12,2018-09-14,20:53,1,1,2104,2075
13,2018-09-14,20:53,9,3,3559,3840
14,2018-09-14,20:53,0,0,3775,4010
15,2018-09-14,20:53,0,0,0,0
16,2018-09-14,20:53,0,0,663,461
17,2018-09-14,20:53,0,0,570,654
18,2018-09-14,20:53,0,2,1028,1072
19,2018-09-14,20:53,0,0,1074,1017
1,2018-09-14,20:54,0,0,1471,935
2,2018-09-14,20:54,0,0,233,223
3,2018-09-14,20:54,0,0,1095,1064
4,2018-09-14,20:54,0,0,27,45
5,2018-09-14,20:54,0,0,685,392
6,2018-09-14,20:54,2,0,407,427
7,2018-09-14,20:54,0,0,125,292
8,2018-09-14,20:54,0,1,3270,3965
9,2018-09-14,20:54,0,9,3110,3297
10,2018-09-14,20:54,0,9,2534,2975
11,2018-09-14,20:54,11,1,3786,3874
12,2018-09-14,20:54,2,5,2106,2080
13,2018-09-14,20:54,13,3,3572,3843
14,2018-09-14,20:54,0,0,3775,4010
15,2018-09-14,20:54,0,0,0,0
16,2018-09-14,20:54,0,0,663,461
17,2018-09-14,20:54,0,0,570,654
18,2018-09-14,20:54,0,0,1028,1072
19,2018-09-14,20:54,1,0,1075,1017
1,2018-09-14,20:55,0,0,1471,935
2,2018-09-14,20:55,0,0,233,223
3,2018-09-14,20:55,0,0,1095,1064
4,2018-09-14,20:55,0,0,27,45
5,2018-09-14,20:55,0,0,685,392
6,2018-09-14,20:55,1,0,408,427
7,2018-09-14,20:55,0,0,125,292
8,2018-09-14,20:55,0,1,3270,3966
9,2018-09-14,20:55,3,5,3113,3302
10,2018-09-14,20:55,1,2,2535,2977
11,2018-09-14,20:55,4,0,3790,3874
12,2018-09-14,20:55,0,3,2106,2083
13,2018-09-14,20:55,1,6,3573,3849
14,2018-09-14,20:55,0,0,3775,4010
15,2018-09-14,20:55,0,0,0,0
16,2018-09-14,20:55,0,0,663,461
17,2018-09-14,20:55,0,0,570,654
18,2018-09-14,20:55,0,1,1028,1073
19,2018-09-14,20:55,0,0,1075,1017
1,2018-09-14,20:56,0,0,1471,935
2,2018-09-14,20:56,0,0,233,223
3,2018-09-14,20:56,0,0,1095,1064
4,2018-09-14,20:56,0,0,27,45
5,2018-09-14,20:56,0,0,685,392
6,2018-09-14,20:56,0,0,408,427
7,2018-09-14,20:56,1,0,126,292
8,2018-09-14,20:56,1,1,3271,3967
9,2018-09-14,20:56,7,1,3120,3303
10,2018-09-14,20:56,0,4,2535,2981
11,2018-09-14,20:56,1,0,3791,3874
12,2018-09-14,20:56,0,5,2106,2088
13,2018-09-14,20:56,2,1,3575,3850
14,2018-09-14,20:56,0,0,3775,4010
15,2018-09-14,20:56,0,0,0,0
16,2018-09-14,20:56,0,0,663,461
17,2018-09-14,20:56,0,0,570,654
18,2018-09-14,20:56,1,0,1029,1073
19,2018-09-14,20:56,0,4,1075,1021
