1,2018-09-14,05:00,0,0,0,0
1,2018-09-14,20:57,0,0,1471,935
2,2018-09-14,20:57,0,0,233,223
3,2018-09-14,20:57,0,0,1095,1064
4,2018-09-14,20:57,0,0,27,45
5,2018-09-14,20:57,0,0,685,392
6,2018-09-14,20:57,2,0,410,427
7,2018-09-14,20:57,0,0,126,292
8,2018-09-14,20:57,0,0,3271,3967
9,2018-09-14,20:57,3,0,3123,3303
10,2018-09-14,20:57,6,5,2541,2986
11,2018-09-14,20:57,1,1,3792,3875
12,2018-09-14,20:57,6,3,2112,2091
13,2018-09-14,20:57,1,3,3576,3853
14,2018-09-14,20:57,0,0,3775,4010
15,2018-09-14,20:57,0,0,0,0
16,2018-09-14,20:57,0,0,663,461
17,2018-09-14,20:57,0,0,570,654
18,2018-09-14,20:57,1,1,1030,1074
19,2018-09-14,20:57,0,0,1075,1021
1,2018-09-14,20:58,0,0,1471,935
2,2018-09-14,20:58,0,0,233,223
3,2018-09-14,20:58,0,0,1095,1064
4,2018-09-14,20:58,0,0,27,45
5,2018-09-14,20:58,0,0,685,392
6,2018-09-14,20:58,1,0,411,427
7,2018-09-14,20:58,0,0,126,292
8,2018-09-14,20:58,0,0,3271,3967
9,2018-09-14,20:58,2,0,3125,3303
10,2018-09-14,20:58,1,0,2542,2986
11,2018-09-14,20:58,0,2,3792,3877
12,2018-09-14,20:58,7,4,2119,2095
13,2018-09-14,20:58,6,3,3582,3856
14,2018-09-14,20:58,0,0,3775,4010
15,2018-09-14,20:58,0,0,0,0
16,2018-09-14,20:58,0,0,663,461
17,2018-09-14,20:58,0,0,570,654
18,2018-09-14,20:58,1,4,1031,1078
19,2018-09-14,20:58,0,0,1075,1021
1,2018-09-14,20:59,0,0,1471,935
2,2018-09-14,20:59,0,0,233,223
3,2018-09-14,20:59,0,0,1095,1064
4,2018-09-14,20:59,1,1,28,46
5,2018-09-14,20:59,0,0,685,392
6,2018-09-14,20:59,0,0,411,427
7,2018-09-14,20:59,0,0,126,292
8,2018-09-14,20:59,0,0,3271,3967
9,2018-09-14,20:59,4,1,3129,3304
10,2018-09-14,20:59,1,2,2543,2988
11,2018-09-14,20:59,1,0,3793,3877
12,2018-09-14,20:59,3,2,2122,2097
13,2018-09-14,20:59,7,8,3589,3864
14,2018-09-14,20:59,0,0,3775,4010
15,2018-09-14,20:59,0,0,0,0
16,2018-09-14,20:59,0,0,663,461
17,2018-09-14,20:59,0,0,570,654
18,2018-09-14,20:59,0,0,1031,1078
19,2018-09-14,20:59,0,1,1075,1022
1,2018-09-14,21:00,0,0,1471,935
2,2018-09-14,21:00,0,0,233,223
3,2018-09-14,21:00,0,0,1095,1064
4,2018-09-14,21:00,0,0,28,46
5,2018-09-14,21:00,0,0,685,392
6,2018-09-14,21:00,0,0,411,427
7,2018-09-14,21:00,0,0,126,292
8,2018-09-14,21:00,0,0,3271,3967
9,2018-09-14,21:00,0,2,3129,3306
10,2018-09-14,21:00,1,6,2544,2994
11,2018-09-14,21:00,0,2,3793,3879
12,2018-09-14,21:00,4,7,2126,2104
13,2018-09-14,21:00,5,5,3594,3869
14,2018-09-14,21:00,0,0,3775,4010
15,2018-09-14,21:00,0,0,0,0
16,2018-09-14,21:00,0,0,663,461
17,2018-09-14,21:00,0,0,570,654
18,2018-09-14,21:00,0,1,1031,1079
19,2018-09-14,21:00,0,0,1075,1022
1,2018-09-14,21:01,0,0,1471,935
2,2018-09-14,21:01,1,1,234,224
3,2018-09-14,21:01,0,0,1095,1064
4,2018-09-14,21:01,0,0,28,46
5,2018-09-14,21:01,0,0,685,392
6,2018-09-14,21:01,0,0,411,427
7,2018-09-14,21:01,0,0,126,292
8,2018-09-14,21:01,0,0,3271,3967
9,2018-09-14,21:01,2,2,3131,3308
10,2018-09-14,21:01,0,0,2544,2994
11,2018-09-14,21:01,0,0,3793,3879
12,2018-09-14,21:01,1,8,2127,2112
13,2018-09-14,21:01,9,8,3603,3877
14,2018-09-14,21:01,0,0,3775,4010
15,2018-09-14,21:01,0,0,0,0
16,2018-09-14,21:01,0,0,663,461
17,2018-09-14,21:01,0,0,570,654
18,2018-09-14,21:01,1,3,1032,1082
19,2018-09-14,21:01,0,0,1075,1022
1,2018-09-14,21:02,0,0,1471,935
2,2018-09-14,21:02,1,1,235,225
3,2018-09-14,21:02,0,0,1095,1064
4,2018-09-14,21:02,0,0,28,46
5,2018-09-14,21:02,0,0,685,392
6,2018-09-14,21:02,2,0,413,427
7,2018-09-14,21:02,0,0,126,292
8,2018-09-14,21:02,0,0,3271,3967
9,2018-09-14,21:02,0,2,3131,3310
10,2018-09-14,21:02,3,3,2547,2997
11,2018-09-14,21:02,1,0,3794,3879
12,2018-09-14,21:02,0,4,2127,2116
13,2018-09-14,21:02,3,4,3606,3881
14,2018-09-14,21:02,0,0,3775,4010
15,2018-09-14,21:02,0,0,0,0
16,2018-09-14,21:02,0,0,663,461
17,2018-09-14,21:02,0,0,570,654
18,2018-09-14,21:02,1,1,1033,1083
19,2018-09-14,21:02,1,1,1076,1023
1,2018-09-14,21:03,1,1,1472,936
2,2018-09-14,21:03,0,0,235,225
3,2018-09-14,21:03,0,0,1095,1064
4,2018-09-14,21:03,0,0,28,46
5,2018-09-14,21:03,0,0,685,392
6,2018-09-14,21:03,0,0,413,427
7,2018-09-14,21:03,0,0,126,292
8,2018-09-14,21:03,0,0,3271,3967
9,2018-09-14,21:03,0,3,3131,3313
10,2018-09-14,21:03,0,1,2547,2998
11,2018-09-14,21:03,0,0,3794,3879
12,2018-09-14,21:03,0,2,2127,2118
13,2018-09-14,21:03,2,7,3608,3888
14,2018-09-14,21:03,0,0,3775,4010
15,2018-09-14,21:03,0,0,0,0
16,2018-09-14,21:03,0,0,663,461
17,2018-09-14,21:03,0,0,570,654
18,2018-09-14,21:03,1,1,1034,1084
19,2018-09-14,21:03,0,1,1076,1024
1,2018-09-14,21:04,0,0,1472,936
2,2018-09-14,21:04,0,0,235,225
3,2018-09-14,21:04,0,0,1095,1064
4,2018-09-14,21:04,0,0,28,46
5,2018-09-14,21:04,0,0,685,392
6,2018-09-14,21:04,0,0,413,427
7,2018-09-14,21:04,0,0,126,292
8,2018-09-14,21:04,0,0,3271,3967
9,2018-09-14,21:04,1,1,3132,3314
10,2018-09-14,21:04,3,0,2550,2998
11,2018-09-14,21:04,0,2,3794,3881
12,2018-09-14,21:04,0,0,2127,2118
13,2018-09-14,21:04,8,3,3616,3891
14,2018-09-14,21:04,0,0,3775,4010
15,2018-09-14,21:04,0,0,0,0
16,2018-09-14,21:04,0,0,663,461
17,2018-09-14,21:04,0,0,570,654
18,2018-09-14,21:04,1,1,1035,1085
19,2018-09-14,21:04,0,2,1076,1026
1,2018-09-14,21:05,0,0,1472,936
2,2018-09-14,21:05,0,0,235,225
3,2018-09-14,21:05,0,0,1095,1064
4,2018-09-14,21:05,1,0,29,46
5,2018-09-14,21:05,0,0,685,392
6,2018-09-14,21:05,0,0,413,427
7,2018-09-14,21:05,0,0,126,292
8,2018-09-14,21:05,2,1,3273,3968
9,2018-09-14,21:05,1,2,3133,3316
10,2018-09-14,21:05,0,1,2550,2999
11,2018-09-14,21:05,0,1,3794,3882
12,2018-09-14,21:05,2,6,2129,2124
13,2018-09-14,21:05,5,0,3621,3891
14,2018-09-14,21:05,0,0,3775,4010
15,2018-09-14,21:05,0,0,0,0
16,2018-09-14,21:05,0,0,663,461
17,2018-09-14,21:05,0,0,570,654
18,2018-09-14,21:05,0,0,1035,1085
19,2018-09-14,21:05,0,0,1076,1026
1,2018-09-14,21:06,0,0,1472,936
2,2018-09-14,21:06,0,0,235,225
3,2018-09-14,21:06,0,0,1095,1064
4,2018-09-14,21:06,0,0,29,46
5,2018-09-14,21:06,0,0,685,392
6,2018-09-14,21:06,2,0,415,427
7,2018-09-14,21:06,0,0,126,292
8,2018-09-14,21:06,0,1,3273,3969
9,2018-09-14,21:06,2,3,3135,3319
10,2018-09-14,21:06,12,3,2562,3002
11,2018-09-14,21:06,0,1,3794,3883
12,2018-09-14,21:06,0,3,2129,2127
13,2018-09-14,21:06,3,3,3624,3894
14,2018-09-14,21:06,0,0,3775,4010
15,2018-09-14,21:06,0,0,0,0
16,2018-09-14,21:06,0,0,663,461
17,2018-09-14,21:06,0,0,570,654
18,2018-09-14,21:06,0,0,1035,1085
19,2018-09-14,21:06,0,0,1076,1026
1,2018-09-14,21:07,0,0,1472,936
2,2018-09-14,21:07,0,0,235,225
3,2018-09-14,21:07,0,0,1095,1064
4,2018-09-14,21:07,0,0,29,46
5,2018-09-14,21:07,0,0,685,392
6,2018-09-14,21:07,0,0,415,427
7,2018-09-14,21:07,0,0,126,292
8,2018-09-14,21:07,0,0,3273,3969
9,2018-09-14,21:07,2,5,3137,3324
10,2018-09-14,21:07,0,1,2562,3003
11,2018-09-14,21:07,0,1,3794,3884
12,2018-09-14,21:07,2,0,2131,2127
13,2018-09-14,21:07,4,0,3628,3894
14,2018-09-14,21:07,0,1,3775,4011
15,2018-09-14,21:07,0,0,0,0
16,2018-09-14,21:07,0,0,663,461
17,2018-09-14,21:07,0,0,570,654
18,2018-09-14,21:07,1,1,1036,1086
19,2018-09-14,21:07,0,0,1076,1026
1,2018-09-14,21:08,0,0,1472,936
2,2018-09-14,21:08,0,0,235,225
3,2018-09-14,21:08,0,0,1095,1064
4,2018-09-14,21:08,0,0,29,46
5,2018-09-14,21:08,0,0,685,392
6,2018-09-14,21:08,0,0,415,427
7,2018-09-14,21:08,0,0,126,292
8,2018-09-14,21:08,0,0,3273,3969
9,2018-09-14,21:08,3,1,3140,3325
10,2018-09-14,21:08,0,2,2562,3005
11,2018-09-14,21:08,0,0,3794,3884
12,2018-09-14,21:08,0,0,2131,2127
13,2018-09-14,21:08,3,0,3631,3894
14,2018-09-14,21:08,1,0,3776,4011
15,2018-09-14,21:08,0,0,0,0
16,2018-09-14,21:08,1,0,664,461
17,2018-09-14,21:08,0,0,570,654
18,2018-09-14,21:08,1,1,1037,1087
19,2018-09-14,21:08,0,0,1076,1026
1,2018-09-14,21:09,0,0,1472,936
2,2018-09-14,21:09,0,0,235,225
3,2018-09-14,21:09,0,0,1095,1064
4,2018-09-14,21:09,0,0,29,46
5,2018-09-14,21:09,0,0,685,392
6,2018-09-14,21:09,1,1,416,428
7,2018-09-14,21:09,0,0,126,292
8,2018-09-14,21:09,0,0,3273,3969
9,2018-09-14,21:09,3,6,3143,3331
10,2018-09-14,21:09,5,4,2567,3009
11,2018-09-14,21:09,3,0,3797,3884
12,2018-09-14,21:09,0,1,2131,2128
13,2018-09-14,21:09,4,1,3635,3895
14,2018-09-14,21:09,0,0,3776,4011
15,2018-09-14,21:09,0,0,0,0
16,2018-09-14,21:09,0,0,664,461
17,2018-09-14,21:09,0,0,570,654
18,2018-09-14,21:09,0,0,1037,1087
19,2018-09-14,21:09,1,0,1077,1026
1,2018-09-14,21:10,0,0,1472,936
2,2018-09-14,21:10,0,0,235,225
3,2018-09-14,21:10,0,0,1095,1064
4,2018-09-14,21:10,0,0,29,46
5,2018-09-14,21:10,0,0,685,392
6,2018-09-14,21:10,1,0,417,428
7,2018-09-14,21:10,0,0,126,292
8,2018-09-14,21:10,0,0,3273,3969
9,2018-09-14,21:10,3,0,3146,3331
10,2018-09-14,21:10,1,1,2568,3010
11,2018-09-14,21:10,0,2,3797,3886
12,2018-09-14,21:10,2,1,2133,2129
13,2018-09-14,21:10,6,3,3641,3898
14,2018-09-14,21:10,0,0,3776,4011
15,2018-09-14,21:10,0,0,0,0
16,2018-09-14,21:10,0,0,664,461
17,2018-09-14,21:10,0,0,570,654
18,2018-09-14,21:10,0,2,1037,1089
19,2018-09-14,21:10,1,0,1078,1026
1,2018-09-14,21:11,0,0,1472,936
2,2018-09-14,21:11,0,0,235,225
3,2018-09-14,21:11,0,0,1095,1064
4,2018-09-14,21:11,0,0,29,46
5,2018-09-14,21:11,0,0,685,392
6,2018-09-14,21:11,0,0,417,428
7,2018-09-14,21:11,0,0,126,292
8,2018-09-14,21:11,0,0,3273,3969
9,2018-09-14,21:11,3,0,3149,3331
10,2018-09-14,21:11,4,3,2572,3013
11,2018-09-14,21:11,0,1,3797,3887
12,2018-09-14,21:11,7,3,2140,2132
13,2018-09-14,21:11,5,6,3646,3904
14,2018-09-14,21:11,0,0,3776,4011
15,2018-09-14,21:11,0,0,0,0
16,2018-09-14,21:11,0,0,664,461
17,2018-09-14,21:11,0,0,570,654
18,2018-09-14,21:11,0,0,1037,1089
19,2018-09-14,21:11,0,0,1078,1026
1,2018-09-14,21:12,0,0,1472,936
2,2018-09-14,21:12,0,0,235,225
3,2018-09-14,21:12,0,0,1095,1064
4,2018-09-14,21:12,0,0,29,46
5,2018-09-14,21:12,0,0,685,392
6,2018-09-14,21:12,0,0,417,428
7,2018-09-14,21:12,0,0,126,292
8,2018-09-14,21:12,0,0,3273,3969
9,2018-09-14,21:12,1,0,3150,3331
10,2018-09-14,21:12,1,5,2573,3018
11,2018-09-14,21:12,0,1,3797,3888
12,2018-09-14,21:12,5,2,2145,2134
13,2018-09-14,21:12,8,3,3654,3907
14,2018-09-14,21:12,0,0,3776,4011
15,2018-09-14,21:12,0,0,0,0
16,2018-09-14,21:12,0,0,664,461
17,2018-09-14,21:12,0,0,570,654
18,2018-09-14,21:12,0,0,1037,1089
19,2018-09-14,21:12,0,0,1078,1026
1,2018-09-14,21:13,0,0,1472,936
2,2018-09-14,21:13,0,0,235,225
3,2018-09-14,21:13,0,0,1095,1064
4,2018-09-14,21:13,0,0,29,46
5,2018-09-14,21:13,0,0,685,392
6,2018-09-14,21:13,0,0,417,428
7,2018-09-14,21:13,0,0,126,292
8,2018-09-14,21:13,0,0,3273,3969
9,2018-09-14,21:13,0,0,3150,3331
10,2018-09-14,21:13,1,0,2574,3018
11,2018-09-14,21:13,0,4,3797,3892
12,2018-09-14,21:13,2,4,2147,2138
13,2018-09-14,21:13,1,1,3655,3908
14,2018-09-14,21:13,0,0,3776,4011
15,2018-09-14,21:13,0,0,0,0
16,2018-09-14,21:13,0,0,664,461
17,2018-09-14,21:13,0,0,570,654
18,2018-09-14,21:13,0,0,1037,1089
19,2018-09-14,21:13,0,0,1078,1026
1,2018-09-14,21:14,0,0,1472,936
2,2018-09-14,21:14,0,0,235,225
3,2018-09-14,21:14,0,0,1095,1064
4,2018-09-14,21:14,0,0,29,46
5,2018-09-14,21:14,0,0,685,392
6,2018-09-14,21:14,0,0,417,428
7,2018-09-14,21:14,0,0,126,292
8,2018-09-14,21:14,0,0,3273,3969
9,2018-09-14,21:14,2,1,3152,3332
10,2018-09-14,21:14,1,1,2575,3019
11,2018-09-14,21:14,0,3,3797,3895
12,2018-09-14,21:14,5,1,2152,2139
13,2018-09-14,21:14,3,8,3658,3916
14,2018-09-14,21:14,0,0,3776,4011
15,2018-09-14,21:14,0,0,0,0
16,2018-09-14,21:14,0,0,664,461
17,2018-09-14,21:14,0,0,570,654
18,2018-09-14,21:14,0,0,1037,1089
19,2018-09-14,21:14,0,0,1078,1026
1,2018-09-14,21:15,0,0,1472,936
2,2018-09-14,21:15,0,0,235,225
3,2018-09-14,21:15,0,0,1095,1064
4,2018-09-14,21:15,0,0,29,46
5,2018-09-14,21:15,0,0,685,392
6,2018-09-14,21:15,0,0,417,428
7,2018-09-14,21:15,0,0,126,292
8,2018-09-14,21:15,1,0,3274,3969
9,2018-09-14,21:15,2,3,3154,3335
10,2018-09-14,21:15,0,2,2575,3021
11,2018-09-14,21:15,0,4,3797,3899
12,2018-09-14,21:15,1,2,2153,2141
13,2018-09-14,21:15,2,2,3660,3918
14,2018-09-14,21:15,0,0,3776,4011
15,2018-09-14,21:15,0,0,0,0
16,2018-09-14,21:15,0,0,664,461
17,2018-09-14,21:15,0,0,570,654
18,2018-09-14,21:15,0,0,1037,1089
19,2018-09-14,21:15,0,0,1078,1026
1,2018-09-14,21:16,0,0,1472,936
2,2018-09-14,21:16,0,0,235,225
3,2018-09-14,21:16,0,0,1095,1064
4,2018-09-14,21:16,0,0,29,46
5,2018-09-14,21:16,0,0,685,392
6,2018-09-14,21:16,0,0,417,428
7,2018-09-14,21:16,0,0,126,292
8,2018-09-14,21:16,0,1,3274,3970
9,2018-09-14,21:16,2,0,3156,3335
10,2018-09-14,21:16,5,2,2580,3023
11,2018-09-14,21:16,0,0,3797,3899
12,2018-09-14,21:16,0,2,2153,2143
13,2018-09-14,21:16,4,1,3664,3919
14,2018-09-14,21:16,0,0,3776,4011
15,2018-09-14,21:16,0,0,0,0
16,2018-09-14,21:16,0,0,664,461
17,2018-09-14,21:16,0,0,570,654
18,2018-09-14,21:16,0,0,1037,1089
19,2018-09-14,21:16,0,0,1078,1026
1,2018-09-14,21:17,0,0,1472,936
2,2018-09-14,21:17,0,0,235,225
3,2018-09-14,21:17,0,0,1095,1064
4,2018-09-14,21:17,0,0,29,46
5,2018-09-14,21:17,0,0,685,392
6,2018-09-14,21:17,1,0,418,428
7,2018-09-14,21:17,0,0,126,292
8,2018-09-14,21:17,0,0,3274,3970
9,2018-09-14,21:17,1,7,3157,3342
10,2018-09-14,21:17,1,3,2581,3026
11,2018-09-14,21:17,1,2,3798,3901
12,2018-09-14,21:17,1,3,2154,2146
13,2018-09-14,21:17,7,2,3671,3921
14,2018-09-14,21:17,0,0,3776,4011
15,2018-09-14,21:17,0,0,0,0
16,2018-09-14,21:17,0,0,664,461
17,2018-09-14,21:17,0,0,570,654
18,2018-09-14,21:17,0,0,1037,1089
19,2018-09-14,21:17,0,0,1078,1026
1,2018-09-14,21:18,0,0,1472,936
2,2018-09-14,21:18,0,0,235,225
3,2018-09-14,21:18,0,0,1095,1064
4,2018-09-14,21:18,0,0,29,46
5,2018-09-14,21:18,0,0,685,392
6,2018-09-14,21:18,1,0,419,428
7,2018-09-14,21:18,0,0,126,292
8,2018-09-14,21:18,0,0,3274,3970
9,2018-09-14,21:18,1,1,3158,3343
10,2018-09-14,21:18,1,0,2582,3026
11,2018-09-14,21:18,0,2,3798,3903
12,2018-09-14,21:18,2,2,2156,2148
13,2018-09-14,21:18,5,4,3676,3925
14,2018-09-14,21:18,0,0,3776,4011
15,2018-09-14,21:18,0,0,0,0
16,2018-09-14,21:18,0,0,664,461
17,2018-09-14,21:18,0,0,570,654
18,2018-09-14,21:18,0,6,1037,1095
19,2018-09-14,21:18,1,0,1079,1026
1,2018-09-14,21:19,0,0,1472,936
2,2018-09-14,21:19,0,0,235,225
3,2018-09-14,21:19,0,0,1095,1064
4,2018-09-14,21:19,0,0,29,46
5,2018-09-14,21:19,0,0,685,392
6,2018-09-14,21:19,1,0,420,428
7,2018-09-14,21:19,0,0,126,292
8,2018-09-14,21:19,0,1,3274,3971
9,2018-09-14,21:19,0,1,3158,3344
10,2018-09-14,21:19,5,5,2587,3031
11,2018-09-14,21:19,0,0,3798,3903
12,2018-09-14,21:19,0,3,2156,2151
13,2018-09-14,21:19,9,4,3685,3929
14,2018-09-14,21:19,0,0,3776,4011
15,2018-09-14,21:19,0,0,0,0
16,2018-09-14,21:19,0,0,664,461
17,2018-09-14,21:19,0,0,570,654
18,2018-09-14,21:19,0,0,1037,1095
19,2018-09-14,21:19,0,0,1079,1026
1,2018-09-14,21:20,0,0,1472,936
2,2018-09-14,21:20,0,0,235,225
3,2018-09-14,21:20,0,0,1095,1064
4,2018-09-14,21:20,0,0,29,46
5,2018-09-14,21:20,0,0,685,392
6,2018-09-14,21:20,0,0,420,428
7,2018-09-14,21:20,0,0,126,292
8,2018-09-14,21:20,0,0,3274,3971
9,2018-09-14,21:20,0,2,3158,3346
10,2018-09-14,21:20,1,1,2588,3032
11,2018-09-14,21:20,0,3,3798,3906
12,2018-09-14,21:20,1,2,2157,2153
13,2018-09-14,21:20,6,3,3691,3932
14,2018-09-14,21:20,0,0,3776,4011
15,2018-09-14,21:20,0,0,0,0
16,2018-09-14,21:20,0,0,664,461
17,2018-09-14,21:20,0,0,570,654
18,2018-09-14,21:20,1,0,1038,1095
19,2018-09-14,21:20,0,0,1079,1026
1,2018-09-14,21:21,0,0,1472,936
2,2018-09-14,21:21,0,0,235,225
3,2018-09-14,21:21,0,0,1095,1064
4,2018-09-14,21:21,0,0,29,46
5,2018-09-14,21:21,0,0,685,392
6,2018-09-14,21:21,1,0,421,428
7,2018-09-14,21:21,0,0,126,292
8,2018-09-14,21:21,0,0,3274,3971
9,2018-09-14,21:21,0,2,3158,3348
10,2018-09-14,21:21,1,0,2589,3032
11,2018-09-14,21:21,0,0,3798,3906
12,2018-09-14,21:21,2,0,2159,2153
13,2018-09-14,21:21,1,4,3692,3936
14,2018-09-14,21:21,0,0,3776,4011
15,2018-09-14,21:21,0,0,0,0
16,2018-09-14,21:21,0,0,664,461
17,2018-09-14,21:21,0,0,570,654
18,2018-09-14,21:21,1,0,1039,1095
19,2018-09-14,21:21,0,1,1079,1027
1,2018-09-14,21:22,0,0,1472,936
2,2018-09-14,21:22,0,0,235,225
3,2018-09-14,21:22,0,0,1095,1064
4,2018-09-14,21:22,0,0,29,46
5,2018-09-14,21:22,0,0,685,392
6,2018-09-14,21:22,0,0,421,428
7,2018-09-14,21:22,0,0,126,292
8,2018-09-14,21:22,0,0,3274,3971
9,2018-09-14,21:22,1,0,3159,3348
10,2018-09-14,21:22,1,2,2590,3034
11,2018-09-14,21:22,0,3,3798,3909
12,2018-09-14,21:22,1,2,2160,2155
13,2018-09-14,21:22,8,4,3700,3940
14,2018-09-14,21:22,0,0,3776,4011
15,2018-09-14,21:22,0,0,0,0
16,2018-09-14,21:22,0,0,664,461
17,2018-09-14,21:22,0,0,570,654
18,2018-09-14,21:22,0,1,1039,1096
19,2018-09-14,21:22,0,0,1079,1027
1,2018-09-14,21:23,0,0,1472,936
2,2018-09-14,21:23,0,0,235,225
3,2018-09-14,21:23,0,0,1095,1064
4,2018-09-14,21:23,0,0,29,46
5,2018-09-14,21:23,0,0,685,392
6,2018-09-14,21:23,0,0,421,428
7,2018-09-14,21:23,0,0,126,292
8,2018-09-14,21:23,0,0,3274,3971
9,2018-09-14,21:23,2,2,3161,3350
10,2018-09-14,21:23,0,7,2590,3041
11,2018-09-14,21:23,0,1,3798,3910
12,2018-09-14,21:23,2,7,2162,2162
13,2018-09-14,21:23,5,2,3705,3942
14,2018-09-14,21:23,0,0,3776,4011
15,2018-09-14,21:23,0,0,0,0
16,2018-09-14,21:23,0,0,664,461
17,2018-09-14,21:23,0,0,570,654
18,2018-09-14,21:23,1,0,1040,1096
19,2018-09-14,21:23,2,1,1081,1028
1,2018-09-14,21:24,0,0,1472,936
2,2018-09-14,21:24,0,0,235,225
3,2018-09-14,21:24,0,0,1095,1064
4,2018-09-14,21:24,0,0,29,46
5,2018-09-14,21:24,0,0,685,392
6,2018-09-14,21:24,1,0,422,428
7,2018-09-14,21:24,0,0,126,292
8,2018-09-14,21:24,0,0,3274,3971
9,2018-09-14,21:24,1,0,3162,3350
10,2018-09-14,21:24,1,1,2591,3042
11,2018-09-14,21:24,0,4,3798,3914
12,2018-09-14,21:24,5,1,2167,2163
13,2018-09-14,21:24,1,3,3706,3945
14,2018-09-14,21:24,0,0,3776,4011
15,2018-09-14,21:24,0,0,0,0
16,2018-09-14,21:24,0,0,664,461
17,2018-09-14,21:24,0,0,570,654
18,2018-09-14,21:24,0,3,1040,1099
19,2018-09-14,21:24,1,0,1082,1028
1,2018-09-14,21:25,0,0,1472,936
2,2018-09-14,21:25,0,0,235,225
3,2018-09-14,21:25,0,0,1095,1064
4,2018-09-14,21:25,0,0,29,46
5,2018-09-14,21:25,0,0,685,392
6,2018-09-14,21:25,0,0,422,428
7,2018-09-14,21:25,0,1,126,293
8,2018-09-14,21:25,1,0,3275,3971
9,2018-09-14,21:25,1,0,3163,3350
10,2018-09-14,21:25,2,0,2593,3042
11,2018-09-14,21:25,1,5,3799,3919
12,2018-09-14,21:25,3,2,2170,2165
13,2018-09-14,21:25,3,0,3709,3945
14,2018-09-14,21:25,0,0,3776,4011
15,2018-09-14,21:25,0,0,0,0
16,2018-09-14,21:25,0,0,664,461
17,2018-09-14,21:25,0,0,570,654
18,2018-09-14,21:25,0,0,1040,1099
19,2018-09-14,21:25,0,0,1082,1028
1,2018-09-14,21:26,0,0,1472,936
2,2018-09-14,21:26,0,0,235,225
3,2018-09-14,21:26,0,0,1095,1064
4,2018-09-14,21:26,0,0,29,46
5,2018-09-14,21:26,0,0,685,392
6,2018-09-14,21:26,1,0,423,428
7,2018-09-14,21:26,0,0,126,293
8,2018-09-14,21:26,0,0,3275,3971
9,2018-09-14,21:26,6,3,3169,3353
10,2018-09-14,21:26,7,0,2600,3042
11,2018-09-14,21:26,0,2,3799,3921
12,2018-09-14,21:26,1,0,2171,2165
13,2018-09-14,21:26,5,3,3714,3948
14,2018-09-14,21:26,0,0,3776,4011
15,2018-09-14,21:26,0,0,0,0
16,2018-09-14,21:26,0,0,664,461
17,2018-09-14,21:26,0,0,570,654
18,2018-09-14,21:26,0,0,1040,1099
19,2018-09-14,21:26,0,0,1082,1028
1,2018-09-14,21:27,0,0,1472,936
2,2018-09-14,21:27,0,0,235,225
3,2018-09-14,21:27,0,0,1095,1064
4,2018-09-14,21:27,0,0,29,46
5,2018-09-14,21:27,0,0,685,392
6,2018-09-14,21:27,0,0,423,428
7,2018-09-14,21:27,0,0,126,293
8,2018-09-14,21:27,2,0,3277,3971
