1,2018-09-14,05:00,0,0,0,0
9,2018-09-14,21:27,7,1,3176,3354
10,2018-09-14,21:27,0,2,2600,3044
11,2018-09-14,21:27,0,3,3799,3924
12,2018-09-14,21:27,1,4,2172,2169
13,2018-09-14,21:27,5,1,3719,3949
14,2018-09-14,21:27,0,0,3776,4011
15,2018-09-14,21:27,0,0,0,0
16,2018-09-14,21:27,0,0,664,461
17,2018-09-14,21:27,0,0,570,654
18,2018-09-14,21:27,0,0,1040,1099
19,2018-09-14,21:27,0,0,1082,1028
1,2018-09-14,21:28,0,0,1472,936
2,2018-09-14,21:28,0,0,235,225
3,2018-09-14,21:28,0,0,1095,1064
4,2018-09-14,21:28,0,0,29,46
5,2018-09-14,21:28,0,0,685,392
6,2018-09-14,21:28,0,0,423,428
7,2018-09-14,21:28,0,0,126,293
8,2018-09-14,21:28,0,0,3277,3971
9,2018-09-14,21:28,4,1,3180,3355
10,2018-09-14,21:28,4,2,2604,3046
11,2018-09-14,21:28,0,7,3799,3931
12,2018-09-14,21:28,1,2,2173,2171
13,2018-09-14,21:28,3,0,3722,3949
14,2018-09-14,21:28,0,0,3776,4011
15,2018-09-14,21:28,0,0,0,0
16,2018-09-14,21:28,0,0,664,461
17,2018-09-14,21:28,0,0,570,654
18,2018-09-14,21:28,0,0,1040,1099
19,2018-09-14,21:28,0,0,1082,1028
1,2018-09-14,21:29,0,0,1472,936
2,2018-09-14,21:29,0,0,235,225
3,2018-09-14,21:29,0,0,1095,1064
4,2018-09-14,21:29,0,0,29,46
5,2018-09-14,21:29,0,0,685,392
6,2018-09-14,21:29,0,0,423,428
7,2018-09-14,21:29,0,0,126,293
8,2018-09-14,21:29,0,0,3277,3971
9,2018-09-14,21:29,4,2,3184,3357
10,2018-09-14,21:29,4,4,2608,3050
11,2018-09-14,21:29,1,2,3800,3933
12,2018-09-14,21:29,2,7,2175,2178
13,2018-09-14,21:29,5,3,3727,3952
14,2018-09-14,21:29,0,0,3776,4011
15,2018-09-14,21:29,0,0,0,0
16,2018-09-14,21:29,0,0,664,461
17,2018-09-14,21:29,0,0,570,654
18,2018-09-14,21:29,0,1,1040,1100
19,2018-09-14,21:29,0,0,1082,1028
1,2018-09-14,21:30,0,0,1472,936
2,2018-09-14,21:30,0,0,235,225
3,2018-09-14,21:30,0,0,1095,1064
4,2018-09-14,21:30,0,0,29,46
5,2018-09-14,21:30,0,0,685,392
6,2018-09-14,21:30,0,0,423,428
7,2018-09-14,21:30,0,0,126,293
8,2018-09-14,21:30,0,0,3277,3971
9,2018-09-14,21:30,5,0,3189,3357
10,2018-09-14,21:30,3,2,2611,3052
11,2018-09-14,21:30,0,7,3800,3940
12,2018-09-14,21:30,5,2,2180,2180
13,2018-09-14,21:30,0,5,3727,3957
14,2018-09-14,21:30,0,0,3776,4011
15,2018-09-14,21:30,0,0,0,0
16,2018-09-14,21:30,0,0,664,461
17,2018-09-14,21:30,0,0,570,654
18,2018-09-14,21:30,0,0,1040,1100
19,2018-09-14,21:30,0,0,1082,1028
1,2018-09-14,21:31,0,0,1472,936
2,2018-09-14,21:31,0,0,235,225
3,2018-09-14,21:31,0,0,1095,1064
4,2018-09-14,21:31,0,0,29,46
5,2018-09-14,21:31,0,0,685,392
6,2018-09-14,21:31,0,0,423,428
7,2018-09-14,21:31,0,0,126,293
8,2018-09-14,21:31,0,0,3277,3971
9,2018-09-14,21:31,6,3,3195,3360
10,2018-09-14,21:31,3,1,2614,3053
11,2018-09-14,21:31,0,8,3800,3948
12,2018-09-14,21:31,0,1,2180,2181
13,2018-09-14,21:31,0,0,3727,3957
14,2018-09-14,21:31,0,0,3776,4011
15,2018-09-14,21:31,0,0,0,0
16,2018-09-14,21:31,0,0,664,461
17,2018-09-14,21:31,0,0,570,654
18,2018-09-14,21:31,0,2,1040,1102
19,2018-09-14,21:31,0,0,1082,1028
1,2018-09-14,21:32,0,0,1472,936
2,2018-09-14,21:32,0,0,235,225
3,2018-09-14,21:32,0,0,1095,1064
4,2018-09-14,21:32,0,0,29,46
5,2018-09-14,21:32,0,0,685,392
6,2018-09-14,21:32,0,0,423,428
7,2018-09-14,21:32,0,0,126,293
8,2018-09-14,21:32,0,0,3277,3971
9,2018-09-14,21:32,0,0,3195,3360
10,2018-09-14,21:32,8,4,2622,3057
11,2018-09-14,21:32,0,7,3800,3955
12,2018-09-14,21:32,0,5,2180,2186
13,2018-09-14,21:32,10,0,3737,3957
14,2018-09-14,21:32,0,0,3776,4011
15,2018-09-14,21:32,0,0,0,0
16,2018-09-14,21:32,0,0,664,461
17,2018-09-14,21:32,0,0,570,654
18,2018-09-14,21:32,1,0,1041,1102
19,2018-09-14,21:32,0,0,1082,1028
1,2018-09-14,21:33,0,0,1472,936
2,2018-09-14,21:33,0,0,235,225
3,2018-09-14,21:33,0,0,1095,1064
4,2018-09-14,21:33,0,0,29,46
5,2018-09-14,21:33,0,0,685,392
6,2018-09-14,21:33,0,0,423,428
7,2018-09-14,21:33,0,0,126,293
8,2018-09-14,21:33,0,0,3277,3971
9,2018-09-14,21:33,1,0,3196,3360
10,2018-09-14,21:33,4,3,2626,3060
11,2018-09-14,21:33,0,11,3800,3966
12,2018-09-14,21:33,2,4,2182,2190
13,2018-09-14,21:33,3,0,3740,3957
14,2018-09-14,21:33,0,0,3776,4011
15,2018-09-14,21:33,0,0,0,0
16,2018-09-14,21:33,0,0,664,461
17,2018-09-14,21:33,0,0,570,654
18,2018-09-14,21:33,1,0,1042,1102
19,2018-09-14,21:33,0,1,1082,1029
1,2018-09-14,21:34,0,0,1472,936
2,2018-09-14,21:34,0,0,235,225
3,2018-09-14,21:34,0,0,1095,1064
4,2018-09-14,21:34,0,0,29,46
5,2018-09-14,21:34,0,0,685,392
6,2018-09-14,21:34,0,0,423,428
7,2018-09-14,21:34,0,0,126,293
8,2018-09-14,21:34,0,0,3277,3971
9,2018-09-14,21:34,1,0,3197,3360
10,2018-09-14,21:34,5,3,2631,3063
11,2018-09-14,21:34,5,5,3805,3971
12,2018-09-14,21:34,1,1,2183,2191
13,2018-09-14,21:34,4,3,3744,3960
14,2018-09-14,21:34,0,0,3776,4011
15,2018-09-14,21:34,0,0,0,0
16,2018-09-14,21:34,0,0,664,461
17,2018-09-14,21:34,0,0,570,654
18,2018-09-14,21:34,0,0,1042,1102
19,2018-09-14,21:34,0,0,1082,1029
1,2018-09-14,21:35,0,0,1472,936
2,2018-09-14,21:35,0,0,235,225
3,2018-09-14,21:35,0,0,1095,1064
4,2018-09-14,21:35,0,0,29,46
5,2018-09-14,21:35,0,0,685,392
6,2018-09-14,21:35,0,0,423,428
7,2018-09-14,21:35,0,0,126,293
8,2018-09-14,21:35,0,0,3277,3971
9,2018-09-14,21:35,2,5,3199,3365
10,2018-09-14,21:35,3,7,2634,3070
11,2018-09-14,21:35,14,2,3819,3973
12,2018-09-14,21:35,1,4,2184,2195
13,2018-09-14,21:35,7,0,3751,3960
14,2018-09-14,21:35,0,0,3776,4011
15,2018-09-14,21:35,0,0,0,0
16,2018-09-14,21:35,0,0,664,461
17,2018-09-14,21:35,0,0,570,654
18,2018-09-14,21:35,0,0,1042,1102
19,2018-09-14,21:35,0,0,1082,1029
1,2018-09-14,21:36,0,0,1472,936
2,2018-09-14,21:36,0,0,235,225
3,2018-09-14,21:36,0,0,1095,1064
4,2018-09-14,21:36,0,0,29,46
5,2018-09-14,21:36,0,0,685,392
6,2018-09-14,21:36,0,0,423,428
7,2018-09-14,21:36,0,0,126,293
8,2018-09-14,21:36,0,0,3277,3971
9,2018-09-14,21:36,2,2,3201,3367
10,2018-09-14,21:36,3,3,2637,3073
11,2018-09-14,21:36,1,7,3820,3980
12,2018-09-14,21:36,3,8,2187,2203
13,2018-09-14,21:36,4,10,3755,3970
14,2018-09-14,21:36,0,0,3776,4011
15,2018-09-14,21:36,0,0,0,0
16,2018-09-14,21:36,0,0,664,461
17,2018-09-14,21:36,0,0,570,654
18,2018-09-14,21:36,0,0,1042,1102
19,2018-09-14,21:36,0,0,1082,1029
1,2018-09-14,21:37,0,0,1472,936
2,2018-09-14,21:37,0,0,235,225
3,2018-09-14,21:37,0,0,1095,1064
4,2018-09-14,21:37,0,0,29,46
5,2018-09-14,21:37,0,0,685,392
6,2018-09-14,21:37,0,0,423,428
7,2018-09-14,21:37,0,0,126,293
8,2018-09-14,21:37,0,0,3277,3971
9,2018-09-14,21:37,2,1,3203,3368
10,2018-09-14,21:37,3,1,2640,3074
11,2018-09-14,21:37,0,1,3820,3981
12,2018-09-14,21:37,2,3,2189,2206
13,2018-09-14,21:37,4,4,3759,3974
14,2018-09-14,21:37,0,0,3776,4011
15,2018-09-14,21:37,0,0,0,0
16,2018-09-14,21:37,0,0,664,461
17,2018-09-14,21:37,0,0,570,654
18,2018-09-14,21:37,1,1,1043,1103
19,2018-09-14,21:37,0,0,1082,1029
1,2018-09-14,21:38,0,0,1472,936
2,2018-09-14,21:38,0,0,235,225
3,2018-09-14,21:38,0,0,1095,1064
4,2018-09-14,21:38,0,0,29,46
5,2018-09-14,21:38,0,0,685,392
6,2018-09-14,21:38,0,0,423,428
7,2018-09-14,21:38,0,0,126,293
8,2018-09-14,21:38,0,0,3277,3971
9,2018-09-14,21:38,0,1,3203,3369
10,2018-09-14,21:38,2,3,2642,3077
11,2018-09-14,21:38,10,2,3830,3983
12,2018-09-14,21:38,5,2,2194,2208
13,2018-09-14,21:38,2,3,3761,3977
14,2018-09-14,21:38,0,0,3776,4011
15,2018-09-14,21:38,0,0,0,0
16,2018-09-14,21:38,0,0,664,461
17,2018-09-14,21:38,0,0,570,654
18,2018-09-14,21:38,0,0,1043,1103
19,2018-09-14,21:38,0,0,1082,1029
1,2018-09-14,21:39,0,0,1472,936
2,2018-09-14,21:39,0,0,235,225
3,2018-09-14,21:39,0,0,1095,1064
4,2018-09-14,21:39,0,0,29,46
5,2018-09-14,21:39,0,0,685,392
6,2018-09-14,21:39,0,0,423,428
7,2018-09-14,21:39,0,0,126,293
8,2018-09-14,21:39,0,0,3277,3971
9,2018-09-14,21:39,3,3,3206,3372
10,2018-09-14,21:39,1,6,2643,3083
11,2018-09-14,21:39,14,0,3844,3983
12,2018-09-14,21:39,0,1,2194,2209
13,2018-09-14,21:39,0,5,3761,3982
14,2018-09-14,21:39,0,0,3776,4011
15,2018-09-14,21:39,0,0,0,0
16,2018-09-14,21:39,0,0,664,461
17,2018-09-14,21:39,0,0,570,654
18,2018-09-14,21:39,0,3,1043,1106
19,2018-09-14,21:39,0,0,1082,1029
1,2018-09-14,21:40,0,0,1472,936
2,2018-09-14,21:40,0,0,235,225
3,2018-09-14,21:40,0,0,1095,1064
4,2018-09-14,21:40,0,0,29,46
5,2018-09-14,21:40,0,0,685,392
6,2018-09-14,21:40,0,0,423,428
7,2018-09-14,21:40,0,0,126,293
8,2018-09-14,21:40,0,0,3277,3971
9,2018-09-14,21:40,1,1,3207,3373
10,2018-09-14,21:40,0,1,2643,3084
11,2018-09-14,21:40,0,5,3844,3988
12,2018-09-14,21:40,2,1,2196,2210
13,2018-09-14,21:40,0,1,3761,3983
14,2018-09-14,21:40,0,0,3776,4011
15,2018-09-14,21:40,0,0,0,0
16,2018-09-14,21:40,0,0,664,461
17,2018-09-14,21:40,0,0,570,654
18,2018-09-14,21:40,0,0,1043,1106
19,2018-09-14,21:40,0,0,1082,1029
1,2018-09-14,21:41,0,0,1472,936
2,2018-09-14,21:41,0,0,235,225
3,2018-09-14,21:41,0,0,1095,1064
4,2018-09-14,21:41,0,0,29,46
5,2018-09-14,21:41,0,0,685,392
6,2018-09-14,21:41,0,0,423,428
7,2018-09-14,21:41,0,0,126,293
8,2018-09-14,21:41,0,0,3277,3971
9,2018-09-14,21:41,1,2,3208,3375
10,2018-09-14,21:41,1,0,2644,3084
11,2018-09-14,21:41,10,0,3854,3988
12,2018-09-14,21:41,0,5,2196,2215
13,2018-09-14,21:41,2,0,3763,3983
14,2018-09-14,21:41,0,0,3776,4011
15,2018-09-14,21:41,0,0,0,0
16,2018-09-14,21:41,0,0,664,461
17,2018-09-14,21:41,0,0,570,654
18,2018-09-14,21:41,1,0,1044,1106
19,2018-09-14,21:41,0,0,1082,1029
1,2018-09-14,21:42,0,0,1472,936
2,2018-09-14,21:42,0,0,235,225
3,2018-09-14,21:42,0,0,1095,1064
4,2018-09-14,21:42,0,0,29,46
5,2018-09-14,21:42,0,0,685,392
6,2018-09-14,21:42,0,0,423,428
7,2018-09-14,21:42,0,0,126,293
8,2018-09-14,21:42,0,0,3277,3971
9,2018-09-14,21:42,0,4,3208,3379
10,2018-09-14,21:42,0,7,2644,3091
11,2018-09-14,21:42,5,1,3859,3989
12,2018-09-14,21:42,0,10,2196,2225
13,2018-09-14,21:42,8,2,3771,3985
14,2018-09-14,21:42,0,0,3776,4011
15,2018-09-14,21:42,0,0,0,0
16,2018-09-14,21:42,0,0,664,461
17,2018-09-14,21:42,0,0,570,654
18,2018-09-14,21:42,0,0,1044,1106
19,2018-09-14,21:42,0,1,1082,1030
1,2018-09-14,21:43,0,0,1472,936
2,2018-09-14,21:43,0,0,235,225
3,2018-09-14,21:43,0,0,1095,1064
4,2018-09-14,21:43,0,0,29,46
5,2018-09-14,21:43,0,0,685,392
6,2018-09-14,21:43,0,0,423,428
7,2018-09-14,21:43,0,0,126,293
8,2018-09-14,21:43,0,0,3277,3971
9,2018-09-14,21:43,1,2,3209,3381
10,2018-09-14,21:43,0,4,2644,3095
11,2018-09-14,21:43,1,0,3860,3989
12,2018-09-14,21:43,3,1,2199,2226
13,2018-09-14,21:43,0,0,3771,3985
14,2018-09-14,21:43,0,0,3776,4011
15,2018-09-14,21:43,0,0,0,0
16,2018-09-14,21:43,0,0,664,461
17,2018-09-14,21:43,0,0,570,654
18,2018-09-14,21:43,5,3,1049,1109
19,2018-09-14,21:43,0,0,1082,1030
1,2018-09-14,21:44,0,0,1472,936
2,2018-09-14,21:44,0,0,235,225
3,2018-09-14,21:44,0,0,1095,1064
4,2018-09-14,21:44,0,0,29,46
5,2018-09-14,21:44,0,0,685,392
6,2018-09-14,21:44,0,0,423,428
7,2018-09-14,21:44,0,0,126,293
8,2018-09-14,21:44,0,0,3277,3971
9,2018-09-14,21:44,2,0,3211,3381
10,2018-09-14,21:44,0,1,2644,3096
11,2018-09-14,21:44,0,1,3860,3990
12,2018-09-14,21:44,3,0,2202,2226
13,2018-09-14,21:44,0,0,3771,3985
14,2018-09-14,21:44,0,0,3776,4011
15,2018-09-14,21:44,0,0,0,0
16,2018-09-14,21:44,0,0,664,461
17,2018-09-14,21:44,0,0,570,654
18,2018-09-14,21:44,0,1,1049,1110
19,2018-09-14,21:44,0,2,1082,1032
1,2018-09-14,21:45,0,0,1472,936
2,2018-09-14,21:45,0,0,235,225
3,2018-09-14,21:45,0,0,1095,1064
4,2018-09-14,21:45,0,0,29,46
5,2018-09-14,21:45,0,0,685,392
6,2018-09-14,21:45,0,0,423,428
7,2018-09-14,21:45,0,0,126,293
8,2018-09-14,21:45,0,0,3277,3971
9,2018-09-14,21:45,5,3,3216,3384
10,2018-09-14,21:45,1,1,2645,3097
11,2018-09-14,21:45,1,0,3861,3990
12,2018-09-14,21:45,1,1,2203,2227
13,2018-09-14,21:45,3,0,3774,3985
14,2018-09-14,21:45,0,0,3776,4011
15,2018-09-14,21:45,0,0,0,0
16,2018-09-14,21:45,0,0,664,461
17,2018-09-14,21:45,0,0,570,654
18,2018-09-14,21:45,0,0,1049,1110
19,2018-09-14,21:45,0,0,1082,1032
1,2018-09-14,21:46,0,0,1472,936
2,2018-09-14,21:46,0,0,235,225
3,2018-09-14,21:46,0,0,1095,1064
4,2018-09-14,21:46,0,0,29,46
5,2018-09-14,21:46,0,0,685,392
6,2018-09-14,21:46,0,0,423,428
7,2018-09-14,21:46,0,0,126,293
8,2018-09-14,21:46,0,0,3277,3971
9,2018-09-14,21:46,6,0,3222,3384
10,2018-09-14,21:46,1,1,2646,3098
11,2018-09-14,21:46,0,0,3861,3990
12,2018-09-14,21:46,0,1,2203,2228
13,2018-09-14,21:46,1,0,3775,3985
14,2018-09-14,21:46,0,0,3776,4011
15,2018-09-14,21:46,0,0,0,0
16,2018-09-14,21:46,0,0,664,461
17,2018-09-14,21:46,0,0,570,654
18,2018-09-14,21:46,0,0,1049,1110
19,2018-09-14,21:46,0,0,1082,1032
1,2018-09-14,21:47,0,0,1472,936
2,2018-09-14,21:47,0,0,235,225
3,2018-09-14,21:47,0,0,1095,1064
4,2018-09-14,21:47,0,0,29,46
5,2018-09-14,21:47,0,0,685,392
6,2018-09-14,21:47,0,0,423,428
7,2018-09-14,21:47,0,0,126,293
8,2018-09-14,21:47,0,0,3277,3971
9,2018-09-14,21:47,0,1,3222,3385
10,2018-09-14,21:47,1,2,2647,3100
11,2018-09-14,21:47,0,1,3861,3991
12,2018-09-14,21:47,2,5,2205,2233
13,2018-09-14,21:47,3,3,3778,3988
14,2018-09-14,21:47,0,0,3776,4011
15,2018-09-14,21:47,0,0,0,0
16,2018-09-14,21:47,0,0,664,461
17,2018-09-14,21:47,0,0,570,654
18,2018-09-14,21:47,0,0,1049,1110
19,2018-09-14,21:47,1,0,1083,1032
1,2018-09-14,21:48,0,0,1472,936
2,2018-09-14,21:48,0,0,235,225
3,2018-09-14,21:48,0,0,1095,1064
4,2018-09-14,21:48,0,0,29,46
5,2018-09-14,21:48,0,0,685,392
6,2018-09-14,21:48,0,0,423,428
7,2018-09-14,21:48,0,0,126,293
8,2018-09-14,21:48,0,0,3277,3971
9,2018-09-14,21:48,2,1,3224,3386
10,2018-09-14,21:48,3,0,2650,3100
11,2018-09-14,21:48,0,2,3861,3993
12,2018-09-14,21:48,0,3,2205,2236
13,2018-09-14,21:48,7,2,3785,3990
14,2018-09-14,21:48,0,0,3776,4011
15,2018-09-14,21:48,0,0,0,0
16,2018-09-14,21:48,0,0,664,461
17,2018-09-14,21:48,0,0,570,654
18,2018-09-14,21:48,0,0,1049,1110
19,2018-09-14,21:48,0,1,1083,1033
1,2018-09-14,21:49,0,0,1472,936
2,2018-09-14,21:49,0,0,235,225
3,2018-09-14,21:49,0,0,1095,1064
4,2018-09-14,21:49,0,0,29,46
5,2018-09-14,21:49,0,0,685,392
6,2018-09-14,21:49,0,0,423,428
7,2018-09-14,21:49,0,0,126,293
8,2018-09-14,21:49,0,0,3277,3971
9,2018-09-14,21:49,1,0,3225,3386
10,2018-09-14,21:49,2,2,2652,3102
11,2018-09-14,21:49,0,1,3861,3994
12,2018-09-14,21:49,2,3,2207,2239
13,2018-09-14,21:49,11,4,3796,3994
14,2018-09-14,21:49,0,0,3776,4011
15,2018-09-14,21:49,0,0,0,0
16,2018-09-14,21:49,0,0,664,461
17,2018-09-14,21:49,0,0,570,654
18,2018-09-14,21:49,0,0,1049,1110
19,2018-09-14,21:49,0,0,1083,1033
1,2018-09-14,21:50,0,0,1472,936
2,2018-09-14,21:50,0,0,235,225
3,2018-09-14,21:50,0,0,1095,1064
4,2018-09-14,21:50,0,0,29,46
5,2018-09-14,21:50,0,0,685,392
6,2018-09-14,21:50,0,0,423,428
7,2018-09-14,21:50,0,0,126,293
8,2018-09-14,21:50,0,0,3277,3971
9,2018-09-14,21:50,5,9,3230,3395
10,2018-09-14,21:50,5,19,2657,3121
11,2018-09-14,21:50,53,0,3914,3994
12,2018-09-14,21:50,1,11,2208,2250
13,2018-09-14,21:50,15,1,3811,3995
14,2018-09-14,21:50,0,0,3776,4011
15,2018-09-14,21:50,0,0,0,0
16,2018-09-14,21:50,0,0,664,461
17,2018-09-14,21:50,0,0,570,654
18,2018-09-14,21:50,0,0,1049,1110
19,2018-09-14,21:50,0,0,1083,1033
1,2018-09-14,21:51,0,0,1472,936
2,2018-09-14,21:51,0,0,235,225
3,2018-09-14,21:51,0,0,1095,1064
4,2018-09-14,21:51,0,0,29,46
5,2018-09-14,21:51,0,0,685,392
6,2018-09-14,21:51,0,0,423,428
7,2018-09-14,21:51,0,0,126,293
8,2018-09-14,21:51,0,0,3277,3971
9,2018-09-14,21:51,1,14,3231,3409
10,2018-09-14,21:51,3,19,2660,3140
11,2018-09-14,21:51,9,2,3923,3996
12,2018-09-14,21:51,8,6,2216,2256
13,2018-09-14,21:51,5,7,3816,4002
14,2018-09-14,21:51,0,0,3776,4011
15,2018-09-14,21:51,0,0,0,0
16,2018-09-14,21:51,0,0,664,461
17,2018-09-14,21:51,0,0,570,654
18,2018-09-14,21:51,0,0,1049,1110
19,2018-09-14,21:51,0,0,1083,1033
1,2018-09-14,21:52,0,0,1472,936
2,2018-09-14,21:52,0,0,235,225
3,2018-09-14,21:52,0,0,1095,1064
4,2018-09-14,21:52,0,0,29,46
5,2018-09-14,21:52,0,0,685,392
6,2018-09-14,21:52,0,0,423,428
7,2018-09-14,21:52,0,0,126,293
8,2018-09-14,21:52,0,0,3277,3971
9,2018-09-14,21:52,4,1,3235,3410
10,2018-09-14,21:52,7,8,2667,3148
11,2018-09-14,21:52,2,3,3925,3999
12,2018-09-14,21:52,3,5,2219,2261
13,2018-09-14,21:52,8,2,3824,4004
14,2018-09-14,21:52,0,0,3776,4011
15,2018-09-14,21:52,0,0,0,0
16,2018-09-14,21:52,0,0,664,461
17,2018-09-14,21:52,0,0,570,654
18,2018-09-14,21:52,0,0,1049,1110
19,2018-09-14,21:52,0,0,1083,1033
1,2018-09-14,21:53,0,0,1472,936
2,2018-09-14,21:53,0,0,235,225
3,2018-09-14,21:53,0,0,1095,1064
4,2018-09-14,21:53,0,0,29,46
5,2018-09-14,21:53,0,0,685,392
6,2018-09-14,21:53,0,0,423,428
7,2018-09-14,21:53,0,0,126,293
8,2018-09-14,21:53,0,0,3277,3971
9,2018-09-14,21:53,7,4,3242,3414
10,2018-09-14,21:53,3,10,2670,3158
11,2018-09-14,21:53,3,0,3928,3999
12,2018-09-14,21:53,2,7,2221,2268
13,2018-09-14,21:53,10,2,3834,4006
14,2018-09-14,21:53,0,0,3776,4011
15,2018-09-14,21:53,0,0,0,0
16,2018-09-14,21:53,0,0,664,461
17,2018-09-14,21:53,0,0,570,654
18,2018-09-14,21:53,1,0,1050,1110
19,2018-09-14,21:53,0,2,1083,1035
1,2018-09-14,21:54,0,0,1472,936
2,2018-09-14,21:54,0,0,235,225
3,2018-09-14,21:54,0,0,1095,1064
4,2018-09-14,21:54,0,0,29,46
5,2018-09-14,21:54,0,0,685,392
6,2018-09-14,21:54,0,0,423,428
7,2018-09-14,21:54,0,0,126,293
8,2018-09-14,21:54,0,0,3277,3971
9,2018-09-14,21:54,0,0,3242,3414
10,2018-09-14,21:54,8,3,2678,3161
11,2018-09-14,21:54,0,5,3928,4004
12,2018-09-14,21:54,1,5,2222,2273
13,2018-09-14,21:54,1,3,3835,4009
14,2018-09-14,21:54,0,0,3776,4011
15,2018-09-14,21:54,0,0,0,0
16,2018-09-14,21:54,0,0,664,461
17,2018-09-14,21:54,0,0,570,654
18,2018-09-14,21:54,2,0,1052,1110
19,2018-09-14,21:54,0,0,1083,1035
1,2018-09-14,21:55,0,0,1472,936
2,2018-09-14,21:55,0,0,235,225
3,2018-09-14,21:55,0,0,1095,1064
4,2018-09-14,21:55,0,0,29,46
5,2018-09-14,21:55,0,0,685,392
6,2018-09-14,21:55,0,0,423,428
7,2018-09-14,21:55,0,0,126,293
8,2018-09-14,21:55,0,0,3277,3971
9,2018-09-14,21:55,4,4,3246,3418
10,2018-09-14,21:55,3,2,2681,3163
11,2018-09-14,21:55,0,1,3928,4005
12,2018-09-14,21:55,4,1,2226,2274
13,2018-09-14,21:55,3,5,3838,4014
14,2018-09-14,21:55,0,0,3776,4011
15,2018-09-14,21:55,0,0,0,0
16,2018-09-14,21:55,0,0,664,461
17,2018-09-14,21:55,0,0,570,654
18,2018-09-14,21:55,2,3,1054,1113
19,2018-09-14,21:55,0,1,1083,1036
1,2018-09-14,21:56,0,0,1472,936
2,2018-09-14,21:56,0,0,235,225
3,2018-09-14,21:56,0,0,1095,1064
4,2018-09-14,21:56,0,0,29,46
5,2018-09-14,21:56,0,0,685,392
6,2018-09-14,21:56,0,0,423,428
7,2018-09-14,21:56,0,0,126,293
8,2018-09-14,21:56,0,0,3277,3971
9,2018-09-14,21:56,5,4,3251,3422
10,2018-09-14,21:56,2,3,2683,3166
11,2018-09-14,21:56,0,1,3928,4006
12,2018-09-14,21:56,2,4,2228,2278
13,2018-09-14,21:56,2,5,3840,4019
14,2018-09-14,21:56,0,0,3776,4011
15,2018-09-14,21:56,0,0,0,0
16,2018-09-14,21:56,0,0,664,461
17,2018-09-14,21:56,0,0,570,654
18,2018-09-14,21:56,0,0,1054,1113
19,2018-09-14,21:56,0,0,1083,1036
1,2018-09-14,21:57,0,0,1472,936
2,2018-09-14,21:57,0,0,235,225
3,2018-09-14,21:57,0,0,1095,1064
4,2018-09-14,21:57,0,0,29,46
5,2018-09-14,21:57,0,0,685,392
6,2018-09-14,21:57,0,0,423,428
7,2018-09-14,21:57,0,0,126,293
8,2018-09-14,21:57,0,0,3277,3971
9,2018-09-14,21:57,2,2,3253,3424
10,2018-09-14,21:57,3,1,2686,3167
11,2018-09-14,21:57,0,1,3928,4007
12,2018-09-14,21:57,3,6,2231,2284
13,2018-09-14,21:57,8,4,3848,4023
14,2018-09-14,21:57,0,0,3776,4011
15,2018-09-14,21:57,0,0,0,0
