1,2018-09-14,05:00,0,0,0,0
16,2018-09-14,21:57,0,0,664,461
17,2018-09-14,21:57,0,0,570,654
18,2018-09-14,21:57,0,0,1054,1113
19,2018-09-14,21:57,0,0,1083,1036
1,2018-09-14,21:58,0,0,1472,936
2,2018-09-14,21:58,0,0,235,225
3,2018-09-14,21:58,0,0,1095,1064
4,2018-09-14,21:58,0,0,29,46
5,2018-09-14,21:58,0,0,685,392
6,2018-09-14,21:58,0,0,423,428
7,2018-09-14,21:58,0,0,126,293
8,2018-09-14,21:58,0,1,3277,3972
9,2018-09-14,21:58,2,1,3255,3425
10,2018-09-14,21:58,3,3,2689,3170
11,2018-09-14,21:58,2,5,3930,4012
12,2018-09-14,21:58,0,2,2231,2286
13,2018-09-14,21:58,2,3,3850,4026
14,2018-09-14,21:58,0,0,3776,4011
15,2018-09-14,21:58,0,0,0,0
16,2018-09-14,21:58,0,0,664,461
17,2018-09-14,21:58,0,0,570,654
18,2018-09-14,21:58,0,5,1054,1118
19,2018-09-14,21:58,5,0,1088,1036
1,2018-09-14,21:59,0,0,1472,936
2,2018-09-14,21:59,0,0,235,225
3,2018-09-14,21:59,0,0,1095,1064
4,2018-09-14,21:59,0,0,29,46
5,2018-09-14,21:59,0,0,685,392
6,2018-09-14,21:59,0,0,423,428
7,2018-09-14,21:59,0,0,126,293
8,2018-09-14,21:59,0,0,3277,3972
9,2018-09-14,21:59,2,1,3257,3426
10,2018-09-14,21:59,1,1,2690,3171
11,2018-09-14,21:59,0,4,3930,4016
12,2018-09-14,21:59,4,2,2235,2288
13,2018-09-14,21:59,6,5,3856,4031
14,2018-09-14,21:59,0,0,3776,4011
15,2018-09-14,21:59,0,0,0,0
16,2018-09-14,21:59,0,0,664,461
17,2018-09-14,21:59,0,0,570,654
18,2018-09-14,21:59,1,1,1055,1119
19,2018-09-14,21:59,0,0,1088,1036
1,2018-09-14,22:00,0,0,1472,936
2,2018-09-14,22:00,0,0,235,225
3,2018-09-14,22:00,0,0,1095,1064
4,2018-09-14,22:00,0,0,29,46
5,2018-09-14,22:00,0,0,685,392
6,2018-09-14,22:00,0,0,423,428
7,2018-09-14,22:00,0,0,126,293
8,2018-09-14,22:00,0,1,3277,3973
9,2018-09-14,22:00,4,0,3261,3426
10,2018-09-14,22:00,2,1,2692,3172
11,2018-09-14,22:00,0,5,3930,4021
12,2018-09-14,22:00,0,0,2235,2288
13,2018-09-14,22:00,3,1,3859,4032
14,2018-09-14,22:00,0,0,3776,4011
15,2018-09-14,22:00,0,0,0,0
16,2018-09-14,22:00,0,0,664,461
17,2018-09-14,22:00,0,0,570,654
18,2018-09-14,22:00,2,1,1057,1120
19,2018-09-14,22:00,1,0,1089,1036
1,2018-09-14,22:01,0,0,1472,936
2,2018-09-14,22:01,0,0,235,225
3,2018-09-14,22:01,0,0,1095,1064
4,2018-09-14,22:01,0,0,29,46
5,2018-09-14,22:01,0,0,685,392
6,2018-09-14,22:01,0,0,423,428
7,2018-09-14,22:01,0,0,126,293
8,2018-09-14,22:01,0,0,3277,3973
9,2018-09-14,22:01,0,1,3261,3427
10,2018-09-14,22:01,1,0,2693,3172
11,2018-09-14,22:01,0,3,3930,4024
12,2018-09-14,22:01,3,0,2238,2288
13,2018-09-14,22:01,3,2,3862,4034
14,2018-09-14,22:01,0,0,3776,4011
15,2018-09-14,22:01,0,0,0,0
16,2018-09-14,22:01,0,0,664,461
17,2018-09-14,22:01,0,0,570,654
18,2018-09-14,22:01,0,1,1057,1121
19,2018-09-14,22:01,1,0,1090,1036
1,2018-09-14,22:02,0,0,1472,936
2,2018-09-14,22:02,0,0,235,225
3,2018-09-14,22:02,0,0,1095,1064
4,2018-09-14,22:02,0,0,29,46
5,2018-09-14,22:02,0,0,685,392
6,2018-09-14,22:02,0,0,423,428
7,2018-09-14,22:02,0,0,126,293
8,2018-09-14,22:02,1,0,3278,3973
9,2018-09-14,22:02,3,3,3264,3430
10,2018-09-14,22:02,3,3,2696,3175
11,2018-09-14,22:02,0,3,3930,4027
12,2018-09-14,22:02,5,0,2243,2288
13,2018-09-14,22:02,3,1,3865,4035
14,2018-09-14,22:02,0,0,3776,4011
15,2018-09-14,22:02,0,0,0,0
16,2018-09-14,22:02,0,0,664,461
17,2018-09-14,22:02,0,0,570,654
18,2018-09-14,22:02,0,0,1057,1121
19,2018-09-14,22:02,0,1,1090,1037
1,2018-09-14,22:03,0,0,1472,936
2,2018-09-14,22:03,0,0,235,225
3,2018-09-14,22:03,0,0,1095,1064
4,2018-09-14,22:03,0,0,29,46
5,2018-09-14,22:03,0,0,685,392
6,2018-09-14,22:03,0,0,423,428
7,2018-09-14,22:03,0,0,126,293
8,2018-09-14,22:03,0,0,3278,3973
9,2018-09-14,22:03,0,0,3264,3430
10,2018-09-14,22:03,0,3,2696,3178
11,2018-09-14,22:03,0,1,3930,4028
12,2018-09-14,22:03,1,2,2244,2290
13,2018-09-14,22:03,6,1,3871,4036
14,2018-09-14,22:03,0,0,3776,4011
15,2018-09-14,22:03,0,0,0,0
16,2018-09-14,22:03,0,0,664,461
17,2018-09-14,22:03,0,0,570,654
18,2018-09-14,22:03,0,0,1057,1121
19,2018-09-14,22:03,0,0,1090,1037
1,2018-09-14,22:04,0,0,1472,936
2,2018-09-14,22:04,0,0,235,225
3,2018-09-14,22:04,0,0,1095,1064
4,2018-09-14,22:04,0,0,29,46
5,2018-09-14,22:04,0,0,685,392
6,2018-09-14,22:04,0,0,423,428
7,2018-09-14,22:04,0,0,126,293
8,2018-09-14,22:04,0,0,3278,3973
9,2018-09-14,22:04,3,0,3267,3430
10,2018-09-14,22:04,4,2,2700,3180
11,2018-09-14,22:04,0,0,3930,4028
12,2018-09-14,22:04,6,0,2250,2290
13,2018-09-14,22:04,1,3,3872,4039
14,2018-09-14,22:04,0,0,3776,4011
15,2018-09-14,22:04,0,0,0,0
16,2018-09-14,22:04,0,0,664,461
17,2018-09-14,22:04,0,0,570,654
18,2018-09-14,22:04,0,0,1057,1121
19,2018-09-14,22:04,0,0,1090,1037
1,2018-09-14,22:05,0,0,1472,936
2,2018-09-14,22:05,0,0,235,225
3,2018-09-14,22:05,0,0,1095,1064
4,2018-09-14,22:05,0,0,29,46
5,2018-09-14,22:05,0,0,685,392
6,2018-09-14,22:05,0,0,423,428
7,2018-09-14,22:05,0,0,126,293
8,2018-09-14,22:05,0,0,3278,3973
9,2018-09-14,22:05,4,0,3271,3430
10,2018-09-14,22:05,0,0,2700,3180
11,2018-09-14,22:05,0,2,3930,4030
12,2018-09-14,22:05,1,6,2251,2296
13,2018-09-14,22:05,4,6,3876,4045
14,2018-09-14,22:05,0,0,3776,4011
15,2018-09-14,22:05,0,0,0,0
16,2018-09-14,22:05,0,0,664,461
17,2018-09-14,22:05,0,0,570,654
18,2018-09-14,22:05,0,0,1057,1121
19,2018-09-14,22:05,0,0,1090,1037
1,2018-09-14,22:06,0,0,1472,936
2,2018-09-14,22:06,0,0,235,225
3,2018-09-14,22:06,0,0,1095,1064
4,2018-09-14,22:06,0,0,29,46
5,2018-09-14,22:06,0,0,685,392
6,2018-09-14,22:06,0,0,423,428
7,2018-09-14,22:06,0,0,126,293
8,2018-09-14,22:06,0,0,3278,3973
9,2018-09-14,22:06,2,0,3273,3430
10,2018-09-14,22:06,0,2,2700,3182
11,2018-09-14,22:06,0,2,3930,4032
12,2018-09-14,22:06,1,1,2252,2297
13,2018-09-14,22:06,1,1,3877,4046
14,2018-09-14,22:06,0,0,3776,4011
15,2018-09-14,22:06,0,0,0,0
16,2018-09-14,22:06,0,0,664,461
17,2018-09-14,22:06,0,0,570,654
18,2018-09-14,22:06,0,0,1057,1121
19,2018-09-14,22:06,0,0,1090,1037
1,2018-09-14,22:07,0,0,1472,936
2,2018-09-14,22:07,0,0,235,225
3,2018-09-14,22:07,0,0,1095,1064
4,2018-09-14,22:07,0,0,29,46
5,2018-09-14,22:07,0,0,685,392
6,2018-09-14,22:07,0,0,423,428
7,2018-09-14,22:07,0,0,126,293
8,2018-09-14,22:07,0,0,3278,3973
9,2018-09-14,22:07,0,3,3273,3433
10,2018-09-14,22:07,0,0,2700,3182
11,2018-09-14,22:07,1,1,3931,4033
12,2018-09-14,22:07,1,1,2253,2298
13,2018-09-14,22:07,0,1,3877,4047
14,2018-09-14,22:07,0,0,3776,4011
15,2018-09-14,22:07,0,0,0,0
16,2018-09-14,22:07,0,0,664,461
17,2018-09-14,22:07,0,0,570,654
18,2018-09-14,22:07,0,0,1057,1121
19,2018-09-14,22:07,0,0,1090,1037
1,2018-09-14,22:08,0,0,1472,936
2,2018-09-14,22:08,0,0,235,225
3,2018-09-14,22:08,0,0,1095,1064
4,2018-09-14,22:08,0,0,29,46
5,2018-09-14,22:08,0,0,685,392
6,2018-09-14,22:08,0,0,423,428
7,2018-09-14,22:08,0,0,126,293
8,2018-09-14,22:08,0,0,3278,3973
9,2018-09-14,22:08,0,1,3273,3434
10,2018-09-14,22:08,5,2,2705,3184
11,2018-09-14,22:08,0,4,3931,4037
12,2018-09-14,22:08,0,2,2253,2300
13,2018-09-14,22:08,4,3,3881,4050
14,2018-09-14,22:08,0,0,3776,4011
15,2018-09-14,22:08,0,0,0,0
16,2018-09-14,22:08,0,0,664,461
17,2018-09-14,22:08,0,0,570,654
18,2018-09-14,22:08,1,0,1058,1121
19,2018-09-14,22:08,0,0,1090,1037
1,2018-09-14,22:09,0,0,1472,936
2,2018-09-14,22:09,0,0,235,225
3,2018-09-14,22:09,0,0,1095,1064
4,2018-09-14,22:09,0,0,29,46
5,2018-09-14,22:09,0,0,685,392
6,2018-09-14,22:09,0,0,423,428
7,2018-09-14,22:09,0,0,126,293
8,2018-09-14,22:09,0,2,3278,3975
9,2018-09-14,22:09,1,2,3274,3436
10,2018-09-14,22:09,4,2,2709,3186
11,2018-09-14,22:09,0,0,3931,4037
12,2018-09-14,22:09,0,1,2253,2301
13,2018-09-14,22:09,3,3,3884,4053
14,2018-09-14,22:09,0,0,3776,4011
15,2018-09-14,22:09,0,0,0,0
16,2018-09-14,22:09,0,0,664,461
17,2018-09-14,22:09,0,0,570,654
18,2018-09-14,22:09,0,1,1058,1122
19,2018-09-14,22:09,0,0,1090,1037
1,2018-09-14,22:10,0,0,1472,936
2,2018-09-14,22:10,0,0,235,225
3,2018-09-14,22:10,0,0,1095,1064
4,2018-09-14,22:10,0,0,29,46
5,2018-09-14,22:10,0,0,685,392
6,2018-09-14,22:10,0,0,423,428
7,2018-09-14,22:10,0,0,126,293
8,2018-09-14,22:10,0,0,3278,3975
9,2018-09-14,22:10,5,1,3279,3437
10,2018-09-14,22:10,3,5,2712,3191
11,2018-09-14,22:10,1,5,3932,4042
12,2018-09-14,22:10,0,6,2253,2307
13,2018-09-14,22:10,7,2,3891,4055
14,2018-09-14,22:10,0,0,3776,4011
15,2018-09-14,22:10,0,0,0,0
16,2018-09-14,22:10,0,0,664,461
17,2018-09-14,22:10,0,0,570,654
18,2018-09-14,22:10,1,0,1059,1122
19,2018-09-14,22:10,0,2,1090,1039
1,2018-09-14,22:11,0,0,1472,936
2,2018-09-14,22:11,0,0,235,225
3,2018-09-14,22:11,0,0,1095,1064
4,2018-09-14,22:11,0,0,29,46
5,2018-09-14,22:11,0,0,685,392
6,2018-09-14,22:11,0,0,423,428
7,2018-09-14,22:11,0,0,126,293
8,2018-09-14,22:11,0,0,3278,3975
9,2018-09-14,22:11,1,9,3280,3446
10,2018-09-14,22:11,2,5,2714,3196
11,2018-09-14,22:11,10,4,3942,4046
12,2018-09-14,22:11,0,11,2253,2318
13,2018-09-14,22:11,17,1,3908,4056
14,2018-09-14,22:11,0,0,3776,4011
15,2018-09-14,22:11,0,0,0,0
16,2018-09-14,22:11,0,0,664,461
17,2018-09-14,22:11,0,0,570,654
18,2018-09-14,22:11,1,1,1060,1123
19,2018-09-14,22:11,1,0,1091,1039
1,2018-09-14,22:12,0,0,1472,936
2,2018-09-14,22:12,0,0,235,225
3,2018-09-14,22:12,0,0,1095,1064
4,2018-09-14,22:12,0,0,29,46
5,2018-09-14,22:12,0,0,685,392
6,2018-09-14,22:12,0,0,423,428
7,2018-09-14,22:12,0,0,126,293
8,2018-09-14,22:12,1,1,3279,3976
9,2018-09-14,22:12,1,2,3281,3448
10,2018-09-14,22:12,2,6,2716,3202
11,2018-09-14,22:12,0,6,3942,4052
12,2018-09-14,22:12,1,6,2254,2324
13,2018-09-14,22:12,9,2,3917,4058
14,2018-09-14,22:12,0,0,3776,4011
15,2018-09-14,22:12,0,0,0,0
16,2018-09-14,22:12,0,0,664,461
17,2018-09-14,22:12,0,0,570,654
18,2018-09-14,22:12,0,1,1060,1124
19,2018-09-14,22:12,0,0,1091,1039
1,2018-09-14,22:13,0,0,1472,936
2,2018-09-14,22:13,0,0,235,225
3,2018-09-14,22:13,0,0,1095,1064
4,2018-09-14,22:13,0,0,29,46
5,2018-09-14,22:13,0,0,685,392
6,2018-09-14,22:13,0,0,423,428
7,2018-09-14,22:13,0,0,126,293
8,2018-09-14,22:13,0,0,3279,3976
9,2018-09-14,22:13,6,1,3287,3449
10,2018-09-14,22:13,0,2,2716,3204
11,2018-09-14,22:13,0,1,3942,4053
12,2018-09-14,22:13,0,9,2254,2333
13,2018-09-14,22:13,5,1,3922,4059
14,2018-09-14,22:13,0,0,3776,4011
15,2018-09-14,22:13,0,0,0,0
16,2018-09-14,22:13,0,0,664,461
17,2018-09-14,22:13,0,0,570,654
18,2018-09-14,22:13,1,2,1061,1126
19,2018-09-14,22:13,0,0,1091,1039
1,2018-09-14,22:14,0,0,1472,936
2,2018-09-14,22:14,0,0,235,225
3,2018-09-14,22:14,0,0,1095,1064
4,2018-09-14,22:14,0,0,29,46
5,2018-09-14,22:14,0,0,685,392
6,2018-09-14,22:14,0,0,423,428
7,2018-09-14,22:14,0,0,126,293
8,2018-09-14,22:14,0,0,3279,3976
9,2018-09-14,22:14,0,0,3287,3449
10,2018-09-14,22:14,0,1,2716,3205
11,2018-09-14,22:14,0,1,3942,4054
12,2018-09-14,22:14,0,5,2254,2338
13,2018-09-14,22:14,1,2,3923,4061
14,2018-09-14,22:14,0,0,3776,4011
15,2018-09-14,22:14,0,0,0,0
16,2018-09-14,22:14,0,0,664,461
17,2018-09-14,22:14,0,0,570,654
18,2018-09-14,22:14,0,1,1061,1127
19,2018-09-14,22:14,1,1,1092,1040
1,2018-09-14,22:15,0,0,1472,936
2,2018-09-14,22:15,0,0,235,225
3,2018-09-14,22:15,0,0,1095,1064
4,2018-09-14,22:15,0,0,29,46
5,2018-09-14,22:15,0,0,685,392
6,2018-09-14,22:15,0,0,423,428
7,2018-09-14,22:15,0,0,126,293
8,2018-09-14,22:15,0,0,3279,3976
9,2018-09-14,22:15,1,0,3288,3449
10,2018-09-14,22:15,0,0,2716,3205
11,2018-09-14,22:15,0,3,3942,4057
12,2018-09-14,22:15,0,2,2254,2340
13,2018-09-14,22:15,6,1,3929,4062
14,2018-09-14,22:15,0,0,3776,4011
15,2018-09-14,22:15,0,0,0,0
16,2018-09-14,22:15,0,0,664,461
17,2018-09-14,22:15,0,0,570,654
18,2018-09-14,22:15,0,0,1061,1127
19,2018-09-14,22:15,0,2,1092,1042
1,2018-09-14,22:16,0,0,1472,936
2,2018-09-14,22:16,0,0,235,225
3,2018-09-14,22:16,0,0,1095,1064
4,2018-09-14,22:16,0,0,29,46
5,2018-09-14,22:16,0,0,685,392
6,2018-09-14,22:16,0,0,423,428
7,2018-09-14,22:16,0,0,126,293
8,2018-09-14,22:16,0,0,3279,3976
9,2018-09-14,22:16,1,0,3289,3449
10,2018-09-14,22:16,2,1,2718,3206
11,2018-09-14,22:16,0,1,3942,4058
12,2018-09-14,22:16,0,1,2254,2341
13,2018-09-14,22:16,1,0,3930,4062
14,2018-09-14,22:16,0,0,3776,4011
15,2018-09-14,22:16,0,0,0,0
16,2018-09-14,22:16,0,0,664,461
17,2018-09-14,22:16,0,0,570,654
18,2018-09-14,22:16,0,0,1061,1127
19,2018-09-14,22:16,0,0,1092,1042
1,2018-09-14,22:17,0,0,1472,936
2,2018-09-14,22:17,0,0,235,225
3,2018-09-14,22:17,0,0,1095,1064
4,2018-09-14,22:17,0,0,29,46
5,2018-09-14,22:17,0,0,685,392
6,2018-09-14,22:17,0,0,423,428
7,2018-09-14,22:17,0,0,126,293
8,2018-09-14,22:17,0,0,3279,3976
9,2018-09-14,22:17,1,1,3290,3450
10,2018-09-14,22:17,1,0,2719,3206
11,2018-09-14,22:17,0,2,3942,4060
12,2018-09-14,22:17,0,1,2254,2342
13,2018-09-14,22:17,4,0,3934,4062
14,2018-09-14,22:17,0,0,3776,4011
15,2018-09-14,22:17,0,0,0,0
16,2018-09-14,22:17,0,0,664,461
17,2018-09-14,22:17,0,0,570,654
18,2018-09-14,22:17,0,0,1061,1127
19,2018-09-14,22:17,0,0,1092,1042
1,2018-09-14,22:18,0,0,1472,936
2,2018-09-14,22:18,0,0,235,225
3,2018-09-14,22:18,0,0,1095,1064
4,2018-09-14,22:18,0,0,29,46
5,2018-09-14,22:18,0,0,685,392
6,2018-09-14,22:18,0,0,423,428
7,2018-09-14,22:18,0,0,126,293
8,2018-09-14,22:18,1,0,3280,3976
9,2018-09-14,22:18,2,2,3292,3452
10,2018-09-14,22:18,1,0,2720,3206
11,2018-09-14,22:18,0,2,3942,4062
12,2018-09-14,22:18,0,6,2254,2348
13,2018-09-14,22:18,6,0,3940,4062
14,2018-09-14,22:18,0,0,3776,4011
15,2018-09-14,22:18,0,0,0,0
16,2018-09-14,22:18,0,0,664,461
17,2018-09-14,22:18,0,0,570,654
18,2018-09-14,22:18,0,0,1061,1127
19,2018-09-14,22:18,0,0,1092,1042
1,2018-09-14,22:19,0,0,1472,936
2,2018-09-14,22:19,0,0,235,225
3,2018-09-14,22:19,0,0,1095,1064
4,2018-09-14,22:19,0,0,29,46
5,2018-09-14,22:19,0,0,685,392
6,2018-09-14,22:19,0,0,423,428
7,2018-09-14,22:19,0,0,126,293
8,2018-09-14,22:19,0,0,3280,3976
9,2018-09-14,22:19,3,0,3295,3452
10,2018-09-14,22:19,0,2,2720,3208
11,2018-09-14,22:19,0,0,3942,4062
12,2018-09-14,22:19,0,0,2254,2348
13,2018-09-14,22:19,7,0,3947,4062
14,2018-09-14,22:19,0,0,3776,4011
15,2018-09-14,22:19,0,0,0,0
16,2018-09-14,22:19,0,0,664,461
17,2018-09-14,22:19,0,0,570,654
18,2018-09-14,22:19,0,0,1061,1127
19,2018-09-14,22:19,1,0,1093,1042
1,2018-09-14,22:20,0,0,1472,936
2,2018-09-14,22:20,0,0,235,225
3,2018-09-14,22:20,0,0,1095,1064
4,2018-09-14,22:20,0,0,29,46
5,2018-09-14,22:20,0,0,685,392
6,2018-09-14,22:20,0,0,423,428
7,2018-09-14,22:20,0,0,126,293
8,2018-09-14,22:20,0,0,3280,3976
9,2018-09-14,22:20,1,0,3296,3452
10,2018-09-14,22:20,0,0,2720,3208
11,2018-09-14,22:20,5,2,3947,4064
12,2018-09-14,22:20,0,3,2254,2351
13,2018-09-14,22:20,9,0,3956,4062
14,2018-09-14,22:20,0,0,3776,4011
15,2018-09-14,22:20,0,0,0,0
16,2018-09-14,22:20,0,0,664,461
17,2018-09-14,22:20,0,0,570,654
18,2018-09-14,22:20,1,0,1062,1127
19,2018-09-14,22:20,0,0,1093,1042
1,2018-09-14,22:21,0,0,1472,936
2,2018-09-14,22:21,0,0,235,225
3,2018-09-14,22:21,0,0,1095,1064
4,2018-09-14,22:21,0,0,29,46
5,2018-09-14,22:21,0,0,685,392
6,2018-09-14,22:21,0,0,423,428
7,2018-09-14,22:21,0,0,126,293
8,2018-09-14,22:21,0,1,3280,3977
9,2018-09-14,22:21,3,2,3299,3454
10,2018-09-14,22:21,2,6,2722,3214
11,2018-09-14,22:21,7,1,3954,4065
12,2018-09-14,22:21,3,2,2257,2353
13,2018-09-14,22:21,2,2,3958,4064
14,2018-09-14,22:21,0,0,3776,4011
15,2018-09-14,22:21,0,0,0,0
16,2018-09-14,22:21,0,0,664,461
17,2018-09-14,22:21,0,0,570,654
18,2018-09-14,22:21,0,0,1062,1127
19,2018-09-14,22:21,0,2,1093,1044
1,2018-09-14,22:22,0,0,1472,936
2,2018-09-14,22:22,0,0,235,225
3,2018-09-14,22:22,0,0,1095,1064
4,2018-09-14,22:22,0,0,29,46
5,2018-09-14,22:22,0,0,685,392
6,2018-09-14,22:22,0,0,423,428
7,2018-09-14,22:22,0,0,126,293
8,2018-09-14,22:22,0,0,3280,3977
9,2018-09-14,22:22,2,2,3301,3456
10,2018-09-14,22:22,0,1,2722,3215
11,2018-09-14,22:22,0,2,3954,4067
12,2018-09-14,22:22,0,5,2257,2358
13,2018-09-14,22:22,3,2,3961,4066
14,2018-09-14,22:22,0,0,3776,4011
15,2018-09-14,22:22,0,0,0,0
16,2018-09-14,22:22,0,0,664,461
17,2018-09-14,22:22,0,0,570,654
18,2018-09-14,22:22,0,0,1062,1127
19,2018-09-14,22:22,0,0,1093,1044
1,2018-09-14,22:23,0,0,1472,936
2,2018-09-14,22:23,0,0,235,225
3,2018-09-14,22:23,0,0,1095,1064
4,2018-09-14,22:23,0,0,29,46
5,2018-09-14,22:23,0,0,685,392
6,2018-09-14,22:23,0,0,423,428
7,2018-09-14,22:23,0,0,126,293
8,2018-09-14,22:23,0,0,3280,3977
9,2018-09-14,22:23,4,1,3305,3457
10,2018-09-14,22:23,1,2,2723,3217
11,2018-09-14,22:23,1,4,3955,4071
12,2018-09-14,22:23,3,3,2260,2361
13,2018-09-14,22:23,5,2,3966,4068
14,2018-09-14,22:23,0,0,3776,4011
15,2018-09-14,22:23,0,0,0,0
16,2018-09-14,22:23,0,0,664,461
17,2018-09-14,22:23,0,0,570,654
18,2018-09-14,22:23,0,0,1062,1127
19,2018-09-14,22:23,0,1,1093,1045
1,2018-09-14,22:24,0,0,1472,936
2,2018-09-14,22:24,0,0,235,225
3,2018-09-14,22:24,0,0,1095,1064
4,2018-09-14,22:24,0,0,29,46
5,2018-09-14,22:24,0,0,685,392
6,2018-09-14,22:24,0,0,423,428
7,2018-09-14,22:24,0,0,126,293
8,2018-09-14,22:24,0,0,3280,3977
9,2018-09-14,22:24,1,1,3306,3458
10,2018-09-14,22:24,1,2,2724,3219
11,2018-09-14,22:24,1,0,3956,4071
12,2018-09-14,22:24,0,2,2260,2363
13,2018-09-14,22:24,1,5,3967,4073
14,2018-09-14,22:24,0,0,3776,4011
15,2018-09-14,22:24,0,0,0,0
16,2018-09-14,22:24,0,0,664,461
17,2018-09-14,22:24,0,0,570,654
18,2018-09-14,22:24,0,0,1062,1127
19,2018-09-14,22:24,0,0,1093,1045
1,2018-09-14,22:25,0,0,1472,936
2,2018-09-14,22:25,0,0,235,225
3,2018-09-14,22:25,0,0,1095,1064
4,2018-09-14,22:25,0,0,29,46
5,2018-09-14,22:25,0,0,685,392
6,2018-09-14,22:25,0,0,423,428
7,2018-09-14,22:25,0,0,126,293
8,2018-09-14,22:25,0,0,3280,3977
9,2018-09-14,22:25,4,0,3310,3458
10,2018-09-14,22:25,2,2,2726,3221
11,2018-09-14,22:25,0,3,3956,4074
12,2018-09-14,22:25,1,0,2261,2363
13,2018-09-14,22:25,1,0,3968,4073
14,2018-09-14,22:25,0,0,3776,4011
15,2018-09-14,22:25,0,0,0,0
16,2018-09-14,22:25,0,0,664,461
17,2018-09-14,22:25,0,0,570,654
18,2018-09-14,22:25,1,0,1063,1127
19,2018-09-14,22:25,0,0,1093,1045
1,2018-09-14,22:26,0,0,1472,936
2,2018-09-14,22:26,0,0,235,225
3,2018-09-14,22:26,0,0,1095,1064
4,2018-09-14,22:26,0,0,29,46
5,2018-09-14,22:26,0,0,685,392
6,2018-09-14,22:26,0,0,423,428
7,2018-09-14,22:26,0,0,126,293
8,2018-09-14,22:26,0,0,3280,3977
9,2018-09-14,22:26,0,0,3310,3458
10,2018-09-14,22:26,1,1,2727,3222
11,2018-09-14,22:26,0,4,3956,4078
12,2018-09-14,22:26,0,0,2261,2363
13,2018-09-14,22:26,2,0,3970,4073
14,2018-09-14,22:26,0,0,3776,4011
15,2018-09-14,22:26,0,0,0,0
16,2018-09-14,22:26,0,0,664,461
17,2018-09-14,22:26,0,0,570,654
18,2018-09-14,22:26,0,0,1063,1127
19,2018-09-14,22:26,0,1,1093,1046
1,2018-09-14,22:27,0,0,1472,936
2,2018-09-14,22:27,0,0,235,225
3,2018-09-14,22:27,0,0,1095,1064
4,2018-09-14,22:27,0,0,29,46
5,2018-09-14,22:27,0,0,685,392
6,2018-09-14,22:27,0,0,423,428
7,2018-09-14,22:27,0,0,126,293
8,2018-09-14,22:27,0,0,3280,3977
9,2018-09-14,22:27,4,0,3314,3458
10,2018-09-14,22:27,2,0,2729,3222
11,2018-09-14,22:27,0,4,3956,4082
12,2018-09-14,22:27,2,1,2263,2364
13,2018-09-14,22:27,1,1,3971,4074
14,2018-09-14,22:27,0,0,3776,4011
15,2018-09-14,22:27,0,0,0,0
16,2018-09-14,22:27,0,0,664,461
17,2018-09-14,22:27,0,0,570,654
18,2018-09-14,22:27,0,0,1063,1127
19,2018-09-14,22:27,0,1,1093,1047
1,2018-09-14,22:28,0,0,1472,936
2,2018-09-14,22:28,0,0,235,225
3,2018-09-14,22:28,0,0,1095,1064
4,2018-09-14,22:28,0,0,29,46
