1,2018-09-14,05:00,0,0,0,0
5,2018-09-14,22:28,0,0,685,392
6,2018-09-14,22:28,0,0,423,428
7,2018-09-14,22:28,0,0,126,293
8,2018-09-14,22:28,0,0,3280,3977
9,2018-09-14,22:28,0,1,3314,3459
10,2018-09-14,22:28,1,0,2730,3222
11,2018-09-14,22:28,0,3,3956,4085
12,2018-09-14,22:28,0,2,2263,2366
13,2018-09-14,22:28,3,1,3974,4075
14,2018-09-14,22:28,0,0,3776,4011
15,2018-09-14,22:28,0,0,0,0
16,2018-09-14,22:28,0,0,664,461
17,2018-09-14,22:28,0,0,570,654
18,2018-09-14,22:28,0,0,1063,1127
19,2018-09-14,22:28,1,0,1094,1047
1,2018-09-14,22:29,0,0,1472,936
2,2018-09-14,22:29,0,0,235,225
3,2018-09-14,22:29,0,0,1095,1064
4,2018-09-14,22:29,0,0,29,46
5,2018-09-14,22:29,0,0,685,392
6,2018-09-14,22:29,0,0,423,428
7,2018-09-14,22:29,0,0,126,293
8,2018-09-14,22:29,0,0,3280,3977
9,2018-09-14,22:29,3,3,3317,3462
10,2018-09-14,22:29,5,2,2735,3224
11,2018-09-14,22:29,0,1,3956,4086
12,2018-09-14,22:29,1,4,2264,2370
13,2018-09-14,22:29,3,0,3977,4075
14,2018-09-14,22:29,0,0,3776,4011
15,2018-09-14,22:29,0,0,0,0
16,2018-09-14,22:29,0,0,664,461
17,2018-09-14,22:29,0,0,570,654
18,2018-09-14,22:29,0,10,1063,1137
19,2018-09-14,22:29,0,0,1094,1047
1,2018-09-14,22:30,0,0,1472,936
2,2018-09-14,22:30,0,0,235,225
3,2018-09-14,22:30,0,0,1095,1064
4,2018-09-14,22:30,0,0,29,46
5,2018-09-14,22:30,0,0,685,392
6,2018-09-14,22:30,0,0,423,428
7,2018-09-14,22:30,0,0,126,293
8,2018-09-14,22:30,0,0,3280,3977
9,2018-09-14,22:30,5,1,3322,3463
10,2018-09-14,22:30,0,2,2735,3226
11,2018-09-14,22:30,0,3,3956,4089
12,2018-09-14,22:30,1,0,2265,2370
13,2018-09-14,22:30,3,0,3980,4075
14,2018-09-14,22:30,0,0,3776,4011
15,2018-09-14,22:30,0,0,0,0
16,2018-09-14,22:30,0,0,664,461
17,2018-09-14,22:30,0,0,570,654
18,2018-09-14,22:30,0,1,1063,1138
19,2018-09-14,22:30,1,0,1095,1047
1,2018-09-14,22:31,0,0,1472,936
2,2018-09-14,22:31,0,0,235,225
3,2018-09-14,22:31,0,0,1095,1064
4,2018-09-14,22:31,0,0,29,46
5,2018-09-14,22:31,0,0,685,392
6,2018-09-14,22:31,0,0,423,428
7,2018-09-14,22:31,0,0,126,293
8,2018-09-14,22:31,0,0,3280,3977
9,2018-09-14,22:31,0,2,3322,3465
10,2018-09-14,22:31,4,1,2739,3227
11,2018-09-14,22:31,1,4,3957,4093
12,2018-09-14,22:31,3,5,2268,2375
13,2018-09-14,22:31,12,1,3992,4076
14,2018-09-14,22:31,0,0,3776,4011
15,2018-09-14,22:31,0,0,0,0
16,2018-09-14,22:31,0,0,664,461
17,2018-09-14,22:31,0,0,570,654
18,2018-09-14,22:31,0,0,1063,1138
19,2018-09-14,22:31,0,1,1095,1048
1,2018-09-14,22:32,0,0,1472,936
2,2018-09-14,22:32,0,0,235,225
3,2018-09-14,22:32,0,0,1095,1064
4,2018-09-14,22:32,0,0,29,46
5,2018-09-14,22:32,0,0,685,392
6,2018-09-14,22:32,0,0,423,428
7,2018-09-14,22:32,0,0,126,293
8,2018-09-14,22:32,0,0,3280,3977
9,2018-09-14,22:32,5,0,3327,3465
10,2018-09-14,22:32,1,2,2740,3229
11,2018-09-14,22:32,0,3,3957,4096
12,2018-09-14,22:32,3,10,2271,2385
13,2018-09-14,22:32,9,0,4001,4076
14,2018-09-14,22:32,0,0,3776,4011
15,2018-09-14,22:32,0,0,0,0
16,2018-09-14,22:32,0,0,664,461
17,2018-09-14,22:32,0,0,570,654
18,2018-09-14,22:32,2,0,1065,1138
19,2018-09-14,22:32,0,0,1095,1048
1,2018-09-14,22:33,0,0,1472,936
2,2018-09-14,22:33,0,0,235,225
3,2018-09-14,22:33,0,0,1095,1064
4,2018-09-14,22:33,0,0,29,46
5,2018-09-14,22:33,0,0,685,392
6,2018-09-14,22:33,0,0,423,428
7,2018-09-14,22:33,0,0,126,293
8,2018-09-14,22:33,0,0,3280,3977
9,2018-09-14,22:33,0,1,3327,3466
10,2018-09-14,22:33,0,1,2740,3230
11,2018-09-14,22:33,0,6,3957,4102
12,2018-09-14,22:33,3,3,2274,2388
13,2018-09-14,22:33,4,2,4005,4078
14,2018-09-14,22:33,0,0,3776,4011
15,2018-09-14,22:33,0,0,0,0
16,2018-09-14,22:33,0,0,664,461
17,2018-09-14,22:33,0,0,570,654
18,2018-09-14,22:33,1,0,1066,1138
19,2018-09-14,22:33,2,0,1097,1048
1,2018-09-14,22:34,0,0,1472,936
2,2018-09-14,22:34,0,0,235,225
3,2018-09-14,22:34,0,0,1095,1064
4,2018-09-14,22:34,0,0,29,46
5,2018-09-14,22:34,0,0,685,392
6,2018-09-14,22:34,0,0,423,428
7,2018-09-14,22:34,0,0,126,293
8,2018-09-14,22:34,0,0,3280,3977
9,2018-09-14,22:34,3,3,3330,3469
10,2018-09-14,22:34,0,0,2740,3230
11,2018-09-14,22:34,0,2,3957,4104
12,2018-09-14,22:34,1,0,2275,2388
13,2018-09-14,22:34,4,1,4009,4079
14,2018-09-14,22:34,0,0,3776,4011
15,2018-09-14,22:34,0,0,0,0
16,2018-09-14,22:34,0,0,664,461
17,2018-09-14,22:34,0,0,570,654
18,2018-09-14,22:34,0,2,1066,1140
19,2018-09-14,22:34,0,0,1097,1048
1,2018-09-14,22:35,0,0,1472,936
2,2018-09-14,22:35,0,0,235,225
3,2018-09-14,22:35,0,0,1095,1064
4,2018-09-14,22:35,0,0,29,46
5,2018-09-14,22:35,0,0,685,392
6,2018-09-14,22:35,0,0,423,428
7,2018-09-14,22:35,0,0,126,293
8,2018-09-14,22:35,0,0,3280,3977
9,2018-09-14,22:35,6,0,3336,3469
10,2018-09-14,22:35,1,3,2741,3233
11,2018-09-14,22:35,0,1,3957,4105
12,2018-09-14,22:35,1,2,2276,2390
13,2018-09-14,22:35,4,0,4013,4079
14,2018-09-14,22:35,0,0,3776,4011
15,2018-09-14,22:35,0,0,0,0
16,2018-09-14,22:35,0,0,664,461
17,2018-09-14,22:35,0,0,570,654
18,2018-09-14,22:35,0,0,1066,1140
19,2018-09-14,22:35,0,0,1097,1048
1,2018-09-14,22:36,0,0,1472,936
2,2018-09-14,22:36,0,0,235,225
3,2018-09-14,22:36,0,0,1095,1064
4,2018-09-14,22:36,0,0,29,46
5,2018-09-14,22:36,0,0,685,392
6,2018-09-14,22:36,0,0,423,428
7,2018-09-14,22:36,0,0,126,293
8,2018-09-14,22:36,0,0,3280,3977
9,2018-09-14,22:36,1,2,3337,3471
10,2018-09-14,22:36,0,2,2741,3235
11,2018-09-14,22:36,0,2,3957,4107
12,2018-09-14,22:36,1,2,2277,2392
13,2018-09-14,22:36,3,2,4016,4081
14,2018-09-14,22:36,0,0,3776,4011
15,2018-09-14,22:36,0,0,0,0
16,2018-09-14,22:36,0,0,664,461
17,2018-09-14,22:36,0,0,570,654
18,2018-09-14,22:36,0,1,1066,1141
19,2018-09-14,22:36,0,0,1097,1048
1,2018-09-14,22:37,0,0,1472,936
2,2018-09-14,22:37,0,0,235,225
3,2018-09-14,22:37,0,0,1095,1064
4,2018-09-14,22:37,0,0,29,46
5,2018-09-14,22:37,0,0,685,392
6,2018-09-14,22:37,0,0,423,428
7,2018-09-14,22:37,0,0,126,293
8,2018-09-14,22:37,0,0,3280,3977
9,2018-09-14,22:37,1,2,3338,3473
10,2018-09-14,22:37,1,0,2742,3235
11,2018-09-14,22:37,0,5,3957,4112
12,2018-09-14,22:37,0,2,2277,2394
13,2018-09-14,22:37,3,0,4019,4081
14,2018-09-14,22:37,0,0,3776,4011
15,2018-09-14,22:37,0,0,0,0
16,2018-09-14,22:37,0,0,664,461
17,2018-09-14,22:37,0,0,570,654
18,2018-09-14,22:37,1,0,1067,1141
19,2018-09-14,22:37,0,1,1097,1049
1,2018-09-14,22:38,0,0,1472,936
2,2018-09-14,22:38,0,0,235,225
3,2018-09-14,22:38,0,0,1095,1064
4,2018-09-14,22:38,0,0,29,46
5,2018-09-14,22:38,0,0,685,392
6,2018-09-14,22:38,0,0,423,428
7,2018-09-14,22:38,0,0,126,293
8,2018-09-14,22:38,0,0,3280,3977
9,2018-09-14,22:38,0,0,3338,3473
10,2018-09-14,22:38,1,1,2743,3236
11,2018-09-14,22:38,0,3,3957,4115
12,2018-09-14,22:38,0,0,2277,2394
13,2018-09-14,22:38,3,1,4022,4082
14,2018-09-14,22:38,0,0,3776,4011
15,2018-09-14,22:38,0,0,0,0
16,2018-09-14,22:38,0,0,664,461
17,2018-09-14,22:38,0,0,570,654
18,2018-09-14,22:38,0,1,1067,1142
19,2018-09-14,22:38,1,0,1098,1049
1,2018-09-14,22:39,0,0,1472,936
2,2018-09-14,22:39,0,0,235,225
3,2018-09-14,22:39,0,0,1095,1064
4,2018-09-14,22:39,0,0,29,46
5,2018-09-14,22:39,0,0,685,392
6,2018-09-14,22:39,0,0,423,428
7,2018-09-14,22:39,0,0,126,293
8,2018-09-14,22:39,0,0,3280,3977
9,2018-09-14,22:39,0,1,3338,3474
10,2018-09-14,22:39,2,3,2745,3239
11,2018-09-14,22:39,0,1,3957,4116
12,2018-09-14,22:39,1,1,2278,2395
13,2018-09-14,22:39,3,2,4025,4084
14,2018-09-14,22:39,0,0,3776,4011
15,2018-09-14,22:39,0,0,0,0
16,2018-09-14,22:39,0,0,664,461
17,2018-09-14,22:39,0,0,570,654
18,2018-09-14,22:39,0,1,1067,1143
19,2018-09-14,22:39,0,0,1098,1049
1,2018-09-14,22:40,0,0,1472,936
2,2018-09-14,22:40,0,0,235,225
3,2018-09-14,22:40,0,0,1095,1064
4,2018-09-14,22:40,0,0,29,46
5,2018-09-14,22:40,0,0,685,392
6,2018-09-14,22:40,0,0,423,428
7,2018-09-14,22:40,0,0,126,293
8,2018-09-14,22:40,0,0,3280,3977
9,2018-09-14,22:40,1,1,3339,3475
10,2018-09-14,22:40,1,2,2746,3241
11,2018-09-14,22:40,0,1,3957,4117
12,2018-09-14,22:40,1,0,2279,2395
13,2018-09-14,22:40,2,0,4027,4084
14,2018-09-14,22:40,0,0,3776,4011
15,2018-09-14,22:40,0,0,0,0
16,2018-09-14,22:40,0,0,664,461
17,2018-09-14,22:40,0,0,570,654
18,2018-09-14,22:40,0,0,1067,1143
19,2018-09-14,22:40,0,0,1098,1049
1,2018-09-14,22:41,0,0,1472,936
2,2018-09-14,22:41,0,0,235,225
3,2018-09-14,22:41,0,0,1095,1064
4,2018-09-14,22:41,0,0,29,46
5,2018-09-14,22:41,0,0,685,392
6,2018-09-14,22:41,0,0,423,428
7,2018-09-14,22:41,0,0,126,293
8,2018-09-14,22:41,0,0,3280,3977
9,2018-09-14,22:41,3,0,3342,3475
10,2018-09-14,22:41,1,4,2747,3245
11,2018-09-14,22:41,0,1,3957,4118
12,2018-09-14,22:41,1,1,2280,2396
13,2018-09-14,22:41,6,1,4033,4085
14,2018-09-14,22:41,0,0,3776,4011
15,2018-09-14,22:41,0,0,0,0
16,2018-09-14,22:41,0,0,664,461
17,2018-09-14,22:41,0,0,570,654
18,2018-09-14,22:41,1,1,1068,1144
19,2018-09-14,22:41,0,0,1098,1049
1,2018-09-14,22:42,0,0,1472,936
2,2018-09-14,22:42,0,0,235,225
3,2018-09-14,22:42,0,0,1095,1064
4,2018-09-14,22:42,0,0,29,46
5,2018-09-14,22:42,0,0,685,392
6,2018-09-14,22:42,0,0,423,428
7,2018-09-14,22:42,0,0,126,293
8,2018-09-14,22:42,0,0,3280,3977
9,2018-09-14,22:42,1,2,3343,3477
10,2018-09-14,22:42,1,2,2748,3247
11,2018-09-14,22:42,19,2,3976,4120
12,2018-09-14,22:42,0,0,2280,2396
13,2018-09-14,22:42,1,1,4034,4086
14,2018-09-14,22:42,0,0,3776,4011
15,2018-09-14,22:42,0,0,0,0
16,2018-09-14,22:42,0,0,664,461
17,2018-09-14,22:42,0,0,570,654
18,2018-09-14,22:42,0,2,1068,1146
19,2018-09-14,22:42,0,0,1098,1049
1,2018-09-14,22:43,0,0,1472,936
2,2018-09-14,22:43,0,0,235,225
3,2018-09-14,22:43,0,0,1095,1064
4,2018-09-14,22:43,0,0,29,46
5,2018-09-14,22:43,0,0,685,392
6,2018-09-14,22:43,0,0,423,428
7,2018-09-14,22:43,0,0,126,293
8,2018-09-14,22:43,0,0,3280,3977
9,2018-09-14,22:43,0,7,3343,3484
10,2018-09-14,22:43,1,10,2749,3257
11,2018-09-14,22:43,10,0,3986,4120
12,2018-09-14,22:43,3,0,2283,2396
13,2018-09-14,22:43,0,6,4034,4092
14,2018-09-14,22:43,0,0,3776,4011
15,2018-09-14,22:43,0,0,0,0
16,2018-09-14,22:43,0,0,664,461
17,2018-09-14,22:43,0,0,570,654
18,2018-09-14,22:43,0,0,1068,1146
19,2018-09-14,22:43,1,0,1099,1049
1,2018-09-14,22:44,0,0,1472,936
2,2018-09-14,22:44,0,0,235,225
3,2018-09-14,22:44,0,0,1095,1064
4,2018-09-14,22:44,0,0,29,46
5,2018-09-14,22:44,0,0,685,392
6,2018-09-14,22:44,0,0,423,428
7,2018-09-14,22:44,0,0,126,293
8,2018-09-14,22:44,0,0,3280,3977
9,2018-09-14,22:44,3,3,3346,3487
10,2018-09-14,22:44,2,2,2751,3259
11,2018-09-14,22:44,0,0,3986,4120
12,2018-09-14,22:44,1,1,2284,2397
13,2018-09-14,22:44,0,5,4034,4097
14,2018-09-14,22:44,0,0,3776,4011
15,2018-09-14,22:44,0,0,0,0
16,2018-09-14,22:44,0,0,664,461
17,2018-09-14,22:44,0,0,570,654
18,2018-09-14,22:44,1,1,1069,1147
19,2018-09-14,22:44,0,0,1099,1049
1,2018-09-14,22:45,0,0,1472,936
2,2018-09-14,22:45,0,0,235,225
3,2018-09-14,22:45,0,0,1095,1064
4,2018-09-14,22:45,0,0,29,46
5,2018-09-14,22:45,0,0,685,392
6,2018-09-14,22:45,0,0,423,428
7,2018-09-14,22:45,0,0,126,293
8,2018-09-14,22:45,0,0,3280,3977
9,2018-09-14,22:45,2,1,3348,3488
10,2018-09-14,22:45,5,2,2756,3261
11,2018-09-14,22:45,0,0,3986,4120
12,2018-09-14,22:45,3,1,2287,2398
13,2018-09-14,22:45,3,5,4037,4102
14,2018-09-14,22:45,0,0,3776,4011
15,2018-09-14,22:45,0,0,0,0
16,2018-09-14,22:45,0,0,664,461
17,2018-09-14,22:45,0,0,570,654
18,2018-09-14,22:45,0,0,1069,1147
19,2018-09-14,22:45,0,0,1099,1049
1,2018-09-14,22:46,0,0,1472,936
2,2018-09-14,22:46,0,0,235,225
3,2018-09-14,22:46,0,0,1095,1064
4,2018-09-14,22:46,0,0,29,46
5,2018-09-14,22:46,0,0,685,392
6,2018-09-14,22:46,0,0,423,428
7,2018-09-14,22:46,0,0,126,293
8,2018-09-14,22:46,0,0,3280,3977
9,2018-09-14,22:46,4,6,3352,3494
10,2018-09-14,22:46,2,7,2758,3268
11,2018-09-14,22:46,29,1,4015,4121
12,2018-09-14,22:46,1,0,2288,2398
13,2018-09-14,22:46,0,1,4037,4103
14,2018-09-14,22:46,0,0,3776,4011
15,2018-09-14,22:46,0,0,0,0
16,2018-09-14,22:46,0,0,664,461
17,2018-09-14,22:46,0,0,570,654
18,2018-09-14,22:46,1,0,1070,1147
19,2018-09-14,22:46,0,1,1099,1050
1,2018-09-14,22:47,0,0,1472,936
2,2018-09-14,22:47,0,0,235,225
3,2018-09-14,22:47,0,0,1095,1064
4,2018-09-14,22:47,0,0,29,46
5,2018-09-14,22:47,0,0,685,392
6,2018-09-14,22:47,0,0,423,428
7,2018-09-14,22:47,0,0,126,293
8,2018-09-14,22:47,0,0,3280,3977
9,2018-09-14,22:47,0,4,3352,3498
10,2018-09-14,22:47,0,16,2758,3284
11,2018-09-14,22:47,20,0,4035,4121
12,2018-09-14,22:47,1,2,2289,2400
13,2018-09-14,22:47,5,5,4042,4108
14,2018-09-14,22:47,0,0,3776,4011
15,2018-09-14,22:47,0,0,0,0
16,2018-09-14,22:47,0,0,664,461
17,2018-09-14,22:47,0,0,570,654
18,2018-09-14,22:47,0,0,1070,1147
19,2018-09-14,22:47,1,0,1100,1050
1,2018-09-14,22:48,0,0,1472,936
2,2018-09-14,22:48,0,0,235,225
3,2018-09-14,22:48,0,0,1095,1064
4,2018-09-14,22:48,0,0,29,46
5,2018-09-14,22:48,0,0,685,392
6,2018-09-14,22:48,0,0,423,428
7,2018-09-14,22:48,0,0,126,293
8,2018-09-14,22:48,0,0,3280,3977
9,2018-09-14,22:48,0,4,3352,3502
10,2018-09-14,22:48,1,3,2759,3287
11,2018-09-14,22:48,3,0,4038,4121
12,2018-09-14,22:48,3,6,2292,2406
13,2018-09-14,22:48,2,2,4044,4110
14,2018-09-14,22:48,0,0,3776,4011
15,2018-09-14,22:48,0,0,0,0
16,2018-09-14,22:48,0,0,664,461
17,2018-09-14,22:48,0,0,570,654
18,2018-09-14,22:48,0,1,1070,1148
19,2018-09-14,22:48,0,0,1100,1050
1,2018-09-14,22:49,0,0,1472,936
2,2018-09-14,22:49,0,0,235,225
3,2018-09-14,22:49,0,0,1095,1064
4,2018-09-14,22:49,0,0,29,46
5,2018-09-14,22:49,0,0,685,392
6,2018-09-14,22:49,0,0,423,428
7,2018-09-14,22:49,0,0,126,293
8,2018-09-14,22:49,0,0,3280,3977
9,2018-09-14,22:49,4,6,3356,3508
10,2018-09-14,22:49,0,8,2759,3295
11,2018-09-14,22:49,7,4,4045,4125
12,2018-09-14,22:49,0,0,2292,2406
13,2018-09-14,22:49,3,3,4047,4113
14,2018-09-14,22:49,0,0,3776,4011
15,2018-09-14,22:49,0,0,0,0
16,2018-09-14,22:49,0,0,664,461
17,2018-09-14,22:49,0,0,570,654
18,2018-09-14,22:49,0,0,1070,1148
19,2018-09-14,22:49,0,0,1100,1050
1,2018-09-14,22:50,0,0,1472,936
2,2018-09-14,22:50,0,0,235,225
3,2018-09-14,22:50,0,0,1095,1064
4,2018-09-14,22:50,0,0,29,46
5,2018-09-14,22:50,0,0,685,392
6,2018-09-14,22:50,0,0,423,428
7,2018-09-14,22:50,0,0,126,293
8,2018-09-14,22:50,0,0,3280,3977
9,2018-09-14,22:50,1,2,3357,3510
10,2018-09-14,22:50,6,4,2765,3299
11,2018-09-14,22:50,3,3,4048,4128
12,2018-09-14,22:50,1,2,2293,2408
13,2018-09-14,22:50,11,3,4058,4116
14,2018-09-14,22:50,0,0,3776,4011
15,2018-09-14,22:50,0,0,0,0
16,2018-09-14,22:50,0,0,664,461
17,2018-09-14,22:50,0,0,570,654
18,2018-09-14,22:50,0,0,1070,1148
19,2018-09-14,22:50,1,0,1101,1050
1,2018-09-14,22:51,0,0,1472,936
2,2018-09-14,22:51,0,0,235,225
3,2018-09-14,22:51,0,0,1095,1064
4,2018-09-14,22:51,0,0,29,46
5,2018-09-14,22:51,0,0,685,392
6,2018-09-14,22:51,0,0,423,428
7,2018-09-14,22:51,0,0,126,293
8,2018-09-14,22:51,0,0,3280,3977
9,2018-09-14,22:51,1,1,3358,3511
10,2018-09-14,22:51,3,3,2768,3302
11,2018-09-14,22:51,1,4,4049,4132
12,2018-09-14,22:51,1,5,2294,2413
13,2018-09-14,22:51,3,1,4061,4117
14,2018-09-14,22:51,0,0,3776,4011
15,2018-09-14,22:51,0,0,0,0
16,2018-09-14,22:51,0,0,664,461
17,2018-09-14,22:51,0,0,570,654
18,2018-09-14,22:51,0,1,1070,1149
19,2018-09-14,22:51,0,0,1101,1050
1,2018-09-14,22:52,0,0,1472,936
2,2018-09-14,22:52,0,0,235,225
3,2018-09-14,22:52,0,0,1095,1064
4,2018-09-14,22:52,0,0,29,46
5,2018-09-14,22:52,0,0,685,392
6,2018-09-14,22:52,0,0,423,428
7,2018-09-14,22:52,0,0,126,293
8,2018-09-14,22:52,0,0,3280,3977
9,2018-09-14,22:52,1,0,3359,3511
10,2018-09-14,22:52,0,2,2768,3304
11,2018-09-14,22:52,1,4,4050,4136
12,2018-09-14,22:52,1,4,2295,2417
13,2018-09-14,22:52,0,2,4061,4119
14,2018-09-14,22:52,0,0,3776,4011
15,2018-09-14,22:52,0,0,0,0
16,2018-09-14,22:52,0,0,664,461
17,2018-09-14,22:52,0,0,570,654
18,2018-09-14,22:52,0,0,1070,1149
19,2018-09-14,22:52,0,0,1101,1050
1,2018-09-14,22:53,0,0,1472,936
2,2018-09-14,22:53,0,0,235,225
3,2018-09-14,22:53,0,0,1095,1064
4,2018-09-14,22:53,0,0,29,46
5,2018-09-14,22:53,0,0,685,392
6,2018-09-14,22:53,0,0,423,428
7,2018-09-14,22:53,0,0,126,293
8,2018-09-14,22:53,0,0,3280,3977
9,2018-09-14,22:53,1,2,3360,3513
10,2018-09-14,22:53,4,1,2772,3305
11,2018-09-14,22:53,0,2,4050,4138
12,2018-09-14,22:53,1,1,2296,2418
13,2018-09-14,22:53,8,2,4069,4121
14,2018-09-14,22:53,0,0,3776,4011
15,2018-09-14,22:53,0,0,0,0
16,2018-09-14,22:53,0,0,664,461
17,2018-09-14,22:53,0,0,570,654
18,2018-09-14,22:53,0,0,1070,1149
19,2018-09-14,22:53,0,0,1101,1050
1,2018-09-14,22:54,0,0,1472,936
2,2018-09-14,22:54,0,0,235,225
3,2018-09-14,22:54,0,0,1095,1064
4,2018-09-14,22:54,0,0,29,46
5,2018-09-14,22:54,0,0,685,392
6,2018-09-14,22:54,0,0,423,428
7,2018-09-14,22:54,0,0,126,293
8,2018-09-14,22:54,0,0,3280,3977
9,2018-09-14,22:54,4,2,3364,3515
10,2018-09-14,22:54,1,6,2773,3311
11,2018-09-14,22:54,0,4,4050,4142
12,2018-09-14,22:54,1,0,2297,2418
13,2018-09-14,22:54,5,3,4074,4124
14,2018-09-14,22:54,0,0,3776,4011
15,2018-09-14,22:54,0,0,0,0
16,2018-09-14,22:54,0,0,664,461
17,2018-09-14,22:54,0,0,570,654
18,2018-09-14,22:54,0,0,1070,1149
19,2018-09-14,22:54,0,0,1101,1050
1,2018-09-14,22:55,0,0,1472,936
2,2018-09-14,22:55,0,0,235,225
3,2018-09-14,22:55,0,0,1095,1064
4,2018-09-14,22:55,0,0,29,46
5,2018-09-14,22:55,0,0,685,392
6,2018-09-14,22:55,0,0,423,428
7,2018-09-14,22:55,0,0,126,293
8,2018-09-14,22:55,0,0,3280,3977
9,2018-09-14,22:55,0,4,3364,3519
10,2018-09-14,22:55,1,1,2774,3312
11,2018-09-14,22:55,0,4,4050,4146
12,2018-09-14,22:55,2,5,2299,2423
13,2018-09-14,22:55,12,5,4086,4129
14,2018-09-14,22:55,0,0,3776,4011
15,2018-09-14,22:55,0,0,0,0
16,2018-09-14,22:55,0,0,664,461
17,2018-09-14,22:55,0,0,570,654
18,2018-09-14,22:55,0,0,1070,1149
19,2018-09-14,22:55,0,0,1101,1050
1,2018-09-14,22:56,0,0,1472,936
2,2018-09-14,22:56,0,0,235,225
3,2018-09-14,22:56,0,0,1095,1064
4,2018-09-14,22:56,0,0,29,46
5,2018-09-14,22:56,0,0,685,392
6,2018-09-14,22:56,0,0,423,428
7,2018-09-14,22:56,0,0,126,293
8,2018-09-14,22:56,0,0,3280,3977
9,2018-09-14,22:56,5,1,3369,3520
10,2018-09-14,22:56,1,5,2775,3317
11,2018-09-14,22:56,0,5,4050,4151
12,2018-09-14,22:56,2,8,2301,2431
13,2018-09-14,22:56,14,3,4100,4132
14,2018-09-14,22:56,0,0,3776,4011
15,2018-09-14,22:56,0,0,0,0
16,2018-09-14,22:56,0,0,664,461
17,2018-09-14,22:56,0,0,570,654
18,2018-09-14,22:56,0,0,1070,1149
19,2018-09-14,22:56,0,0,1101,1050
1,2018-09-14,22:57,0,0,1472,936
2,2018-09-14,22:57,0,0,235,225
3,2018-09-14,22:57,0,0,1095,1064
4,2018-09-14,22:57,0,0,29,46
5,2018-09-14,22:57,0,0,685,392
6,2018-09-14,22:57,0,0,423,428
7,2018-09-14,22:57,0,0,126,293
8,2018-09-14,22:57,0,0,3280,3977
9,2018-09-14,22:57,0,0,3369,3520
10,2018-09-14,22:57,1,4,2776,3321
11,2018-09-14,22:57,0,2,4050,4153
12,2018-09-14,22:57,2,7,2303,2438
13,2018-09-14,22:57,7,2,4107,4134
14,2018-09-14,22:57,0,0,3776,4011
15,2018-09-14,22:57,0,0,0,0
16,2018-09-14,22:57,0,0,664,461
17,2018-09-14,22:57,0,0,570,654
18,2018-09-14,22:57,0,0,1070,1149
19,2018-09-14,22:57,0,0,1101,1050
1,2018-09-14,22:58,0,0,1472,936
2,2018-09-14,22:58,0,0,235,225
3,2018-09-14,22:58,0,0,1095,1064
4,2018-09-14,22:58,0,0,29,46
5,2018-09-14,22:58,0,0,685,392
6,2018-09-14,22:58,0,0,423,428
7,2018-09-14,22:58,0,0,126,293
8,2018-09-14,22:58,0,0,3280,3977
9,2018-09-14,22:58,4,1,3373,3521
10,2018-09-14,22:58,0,1,2776,3322
11,2018-09-14,22:58,0,3,4050,4156
12,2018-09-14,22:58,0,2,2303,2440
