1,2018-09-14,05:00,0,0,0,0
13,2018-09-14,22:58,2,9,4109,4143
14,2018-09-14,22:58,0,0,3776,4011
15,2018-09-14,22:58,0,0,0,0
16,2018-09-14,22:58,0,0,664,461
17,2018-09-14,22:58,0,0,570,654
18,2018-09-14,22:58,1,1,1071,1150
19,2018-09-14,22:58,0,0,1101,1050
1,2018-09-14,22:59,0,0,1472,936
2,2018-09-14,22:59,0,0,235,225
3,2018-09-14,22:59,0,0,1095,1064
4,2018-09-14,22:59,0,0,29,46
5,2018-09-14,22:59,0,0,685,392
6,2018-09-14,22:59,0,0,423,428
7,2018-09-14,22:59,0,0,126,293
8,2018-09-14,22:59,0,0,3280,3977
9,2018-09-14,22:59,0,2,3373,3523
10,2018-09-14,22:59,0,3,2776,3325
11,2018-09-14,22:59,0,2,4050,4158
12,2018-09-14,22:59,0,3,2303,2443
13,2018-09-14,22:59,2,4,4111,4147
14,2018-09-14,22:59,0,0,3776,4011
15,2018-09-14,22:59,0,0,0,0
16,2018-09-14,22:59,0,0,664,461
17,2018-09-14,22:59,0,0,570,654
18,2018-09-14,22:59,0,0,1071,1150
19,2018-09-14,22:59,0,0,1101,1050
1,2018-09-14,23:00,0,0,1472,936
2,2018-09-14,23:00,0,0,235,225
3,2018-09-14,23:00,0,0,1095,1064
4,2018-09-14,23:00,0,0,29,46
5,2018-09-14,23:00,0,0,685,392
6,2018-09-14,23:00,0,0,423,428
7,2018-09-14,23:00,0,0,126,293
8,2018-09-14,23:00,0,0,3280,3977
9,2018-09-14,23:00,2,0,3375,3523
10,2018-09-14,23:00,0,0,2776,3325
11,2018-09-14,23:00,0,0,4050,4158
12,2018-09-14,23:00,4,0,2307,2443
13,2018-09-14,23:00,1,2,4112,4149
14,2018-09-14,23:00,0,0,3776,4011
15,2018-09-14,23:00,0,0,0,0
16,2018-09-14,23:00,0,0,664,461
17,2018-09-14,23:00,0,0,570,654
18,2018-09-14,23:00,0,0,1071,1150
19,2018-09-14,23:00,0,0,1101,1050
1,2018-09-14,23:01,0,0,1472,936
2,2018-09-14,23:01,0,0,235,225
3,2018-09-14,23:01,0,0,1095,1064
4,2018-09-14,23:01,0,0,29,46
5,2018-09-14,23:01,0,0,685,392
6,2018-09-14,23:01,0,0,423,428
7,2018-09-14,23:01,0,0,126,293
8,2018-09-14,23:01,0,0,3280,3977
9,2018-09-14,23:01,0,0,3375,3523
10,2018-09-14,23:01,0,1,2776,3326
11,2018-09-14,23:01,0,1,4050,4159
12,2018-09-14,23:01,0,1,2307,2444
13,2018-09-14,23:01,4,5,4116,4154
14,2018-09-14,23:01,0,0,3776,4011
15,2018-09-14,23:01,0,0,0,0
16,2018-09-14,23:01,0,0,664,461
17,2018-09-14,23:01,0,0,570,654
18,2018-09-14,23:01,1,1,1072,1151
19,2018-09-14,23:01,0,0,1101,1050
1,2018-09-14,23:02,0,0,1472,936
2,2018-09-14,23:02,0,0,235,225
3,2018-09-14,23:02,0,0,1095,1064
4,2018-09-14,23:02,0,0,29,46
5,2018-09-14,23:02,0,0,685,392
6,2018-09-14,23:02,0,0,423,428
7,2018-09-14,23:02,0,0,126,293
8,2018-09-14,23:02,0,0,3280,3977
9,2018-09-14,23:02,3,0,3378,3523
10,2018-09-14,23:02,1,1,2777,3327
11,2018-09-14,23:02,3,0,4053,4159
12,2018-09-14,23:02,0,4,2307,2448
13,2018-09-14,23:02,2,1,4118,4155
14,2018-09-14,23:02,0,0,3776,4011
15,2018-09-14,23:02,0,0,0,0
16,2018-09-14,23:02,0,0,664,461
17,2018-09-14,23:02,0,0,570,654
18,2018-09-14,23:02,0,0,1072,1151
19,2018-09-14,23:02,0,0,1101,1050
1,2018-09-14,23:03,0,0,1472,936
2,2018-09-14,23:03,0,0,235,225
3,2018-09-14,23:03,0,0,1095,1064
4,2018-09-14,23:03,0,0,29,46
5,2018-09-14,23:03,0,0,685,392
6,2018-09-14,23:03,0,0,423,428
7,2018-09-14,23:03,0,0,126,293
8,2018-09-14,23:03,0,0,3280,3977
9,2018-09-14,23:03,1,5,3379,3528
10,2018-09-14,23:03,0,2,2777,3329
11,2018-09-14,23:03,9,0,4062,4159
12,2018-09-14,23:03,4,3,2311,2451
13,2018-09-14,23:03,2,3,4120,4158
14,2018-09-14,23:03,0,0,3776,4011
15,2018-09-14,23:03,0,0,0,0
16,2018-09-14,23:03,0,0,664,461
17,2018-09-14,23:03,0,0,570,654
18,2018-09-14,23:03,0,0,1072,1151
19,2018-09-14,23:03,0,0,1101,1050
1,2018-09-14,23:04,0,0,1472,936
2,2018-09-14,23:04,0,0,235,225
3,2018-09-14,23:04,0,0,1095,1064
4,2018-09-14,23:04,0,0,29,46
5,2018-09-14,23:04,0,0,685,392
6,2018-09-14,23:04,0,0,423,428
7,2018-09-14,23:04,0,0,126,293
8,2018-09-14,23:04,0,0,3280,3977
9,2018-09-14,23:04,2,1,3381,3529
10,2018-09-14,23:04,1,2,2778,3331
11,2018-09-14,23:04,0,0,4062,4159
12,2018-09-14,23:04,5,3,2316,2454
13,2018-09-14,23:04,10,4,4130,4162
14,2018-09-14,23:04,0,0,3776,4011
15,2018-09-14,23:04,0,0,0,0
16,2018-09-14,23:04,0,0,664,461
17,2018-09-14,23:04,0,0,570,654
18,2018-09-14,23:04,0,0,1072,1151
19,2018-09-14,23:04,0,0,1101,1050
1,2018-09-14,23:05,0,0,1472,936
2,2018-09-14,23:05,0,0,235,225
3,2018-09-14,23:05,0,0,1095,1064
4,2018-09-14,23:05,0,0,29,46
5,2018-09-14,23:05,0,0,685,392
6,2018-09-14,23:05,0,0,423,428
7,2018-09-14,23:05,0,0,126,293
8,2018-09-14,23:05,0,0,3280,3977
9,2018-09-14,23:05,4,2,3385,3531
10,2018-09-14,23:05,4,2,2782,3333
11,2018-09-14,23:05,0,0,4062,4159
12,2018-09-14,23:05,4,11,2320,2465
13,2018-09-14,23:05,6,6,4136,4168
14,2018-09-14,23:05,0,0,3776,4011
15,2018-09-14,23:05,0,0,0,0
16,2018-09-14,23:05,0,0,664,461
17,2018-09-14,23:05,0,0,570,654
18,2018-09-14,23:05,0,0,1072,1151
19,2018-09-14,23:05,0,0,1101,1050
1,2018-09-14,23:06,0,0,1472,936
2,2018-09-14,23:06,0,0,235,225
3,2018-09-14,23:06,0,0,1095,1064
4,2018-09-14,23:06,0,0,29,46
5,2018-09-14,23:06,0,0,685,392
6,2018-09-14,23:06,0,0,423,428
7,2018-09-14,23:06,0,0,126,293
8,2018-09-14,23:06,0,0,3280,3977
9,2018-09-14,23:06,0,1,3385,3532
10,2018-09-14,23:06,2,0,2784,3333
11,2018-09-14,23:06,0,0,4062,4159
12,2018-09-14,23:06,3,6,2323,2471
13,2018-09-14,23:06,8,1,4144,4169
14,2018-09-14,23:06,0,0,3776,4011
15,2018-09-14,23:06,0,0,0,0
16,2018-09-14,23:06,0,0,664,461
17,2018-09-14,23:06,0,0,570,654
18,2018-09-14,23:06,0,0,1072,1151
19,2018-09-14,23:06,0,0,1101,1050
1,2018-09-14,23:07,0,0,1472,936
2,2018-09-14,23:07,0,0,235,225
3,2018-09-14,23:07,0,0,1095,1064
4,2018-09-14,23:07,0,0,29,46
5,2018-09-14,23:07,0,0,685,392
6,2018-09-14,23:07,0,0,423,428
7,2018-09-14,23:07,0,0,126,293
8,2018-09-14,23:07,0,0,3280,3977
9,2018-09-14,23:07,0,2,3385,3534
10,2018-09-14,23:07,0,1,2784,3334
11,2018-09-14,23:07,0,1,4062,4160
12,2018-09-14,23:07,1,4,2324,2475
13,2018-09-14,23:07,4,3,4148,4172
14,2018-09-14,23:07,0,0,3776,4011
15,2018-09-14,23:07,0,0,0,0
16,2018-09-14,23:07,0,0,664,461
17,2018-09-14,23:07,0,0,570,654
18,2018-09-14,23:07,0,0,1072,1151
19,2018-09-14,23:07,0,0,1101,1050
1,2018-09-14,23:08,0,0,1472,936
2,2018-09-14,23:08,0,0,235,225
3,2018-09-14,23:08,0,0,1095,1064
4,2018-09-14,23:08,0,0,29,46
5,2018-09-14,23:08,0,0,685,392
6,2018-09-14,23:08,0,0,423,428
7,2018-09-14,23:08,0,0,126,293
8,2018-09-14,23:08,0,0,3280,3977
9,2018-09-14,23:08,0,1,3385,3535
10,2018-09-14,23:08,0,1,2784,3335
11,2018-09-14,23:08,0,0,4062,4160
12,2018-09-14,23:08,1,2,2325,2477
13,2018-09-14,23:08,2,2,4150,4174
14,2018-09-14,23:08,0,0,3776,4011
15,2018-09-14,23:08,0,0,0,0
16,2018-09-14,23:08,0,0,664,461
17,2018-09-14,23:08,0,0,570,654
18,2018-09-14,23:08,0,0,1072,1151
19,2018-09-14,23:08,0,0,1101,1050
1,2018-09-14,23:09,0,0,1472,936
2,2018-09-14,23:09,0,0,235,225
3,2018-09-14,23:09,0,0,1095,1064
4,2018-09-14,23:09,0,0,29,46
5,2018-09-14,23:09,0,0,685,392
6,2018-09-14,23:09,0,0,423,428
7,2018-09-14,23:09,0,0,126,293
8,2018-09-14,23:09,0,0,3280,3977
9,2018-09-14,23:09,0,2,3385,3537
10,2018-09-14,23:09,0,3,2784,3338
11,2018-09-14,23:09,0,0,4062,4160
12,2018-09-14,23:09,2,5,2327,2482
13,2018-09-14,23:09,3,3,4153,4177
14,2018-09-14,23:09,0,0,3776,4011
15,2018-09-14,23:09,0,0,0,0
16,2018-09-14,23:09,0,0,664,461
17,2018-09-14,23:09,0,0,570,654
18,2018-09-14,23:09,0,0,1072,1151
19,2018-09-14,23:09,0,0,1101,1050
1,2018-09-14,23:10,0,0,1472,936
2,2018-09-14,23:10,0,0,235,225
3,2018-09-14,23:10,0,0,1095,1064
4,2018-09-14,23:10,0,0,29,46
5,2018-09-14,23:10,0,0,685,392
6,2018-09-14,23:10,0,0,423,428
7,2018-09-14,23:10,0,0,126,293
8,2018-09-14,23:10,0,0,3280,3977
9,2018-09-14,23:10,2,0,3387,3537
10,2018-09-14,23:10,0,4,2784,3342
11,2018-09-14,23:10,1,0,4063,4160
12,2018-09-14,23:10,5,0,2332,2482
13,2018-09-14,23:10,1,5,4154,4182
14,2018-09-14,23:10,0,0,3776,4011
15,2018-09-14,23:10,0,0,0,0
16,2018-09-14,23:10,0,0,664,461
17,2018-09-14,23:10,0,0,570,654
18,2018-09-14,23:10,0,0,1072,1151
19,2018-09-14,23:10,0,0,1101,1050
1,2018-09-14,23:11,0,0,1472,936
2,2018-09-14,23:11,0,0,235,225
3,2018-09-14,23:11,0,0,1095,1064
4,2018-09-14,23:11,0,0,29,46
5,2018-09-14,23:11,0,0,685,392
6,2018-09-14,23:11,0,0,423,428
7,2018-09-14,23:11,0,0,126,293
8,2018-09-14,23:11,0,0,3280,3977
9,2018-09-14,23:11,2,1,3389,3538
10,2018-09-14,23:11,0,2,2784,3344
11,2018-09-14,23:11,0,0,4063,4160
12,2018-09-14,23:11,0,2,2332,2484
13,2018-09-14,23:11,0,3,4154,4185
14,2018-09-14,23:11,0,0,3776,4011
15,2018-09-14,23:11,0,0,0,0
16,2018-09-14,23:11,0,0,664,461
17,2018-09-14,23:11,0,0,570,654
18,2018-09-14,23:11,0,0,1072,1151
19,2018-09-14,23:11,0,0,1101,1050
1,2018-09-14,23:12,0,0,1472,936
2,2018-09-14,23:12,0,0,235,225
3,2018-09-14,23:12,0,0,1095,1064
4,2018-09-14,23:12,0,0,29,46
5,2018-09-14,23:12,0,0,685,392
6,2018-09-14,23:12,0,0,423,428
7,2018-09-14,23:12,0,0,126,293
8,2018-09-14,23:12,0,0,3280,3977
9,2018-09-14,23:12,4,0,3393,3538
10,2018-09-14,23:12,0,2,2784,3346
11,2018-09-14,23:12,0,0,4063,4160
12,2018-09-14,23:12,2,1,2334,2485
13,2018-09-14,23:12,3,1,4157,4186
14,2018-09-14,23:12,0,0,3776,4011
15,2018-09-14,23:12,0,0,0,0
16,2018-09-14,23:12,0,0,664,461
17,2018-09-14,23:12,0,0,570,654
18,2018-09-14,23:12,0,0,1072,1151
19,2018-09-14,23:12,0,0,1101,1050
1,2018-09-14,23:13,0,0,1472,936
2,2018-09-14,23:13,0,0,235,225
3,2018-09-14,23:13,0,0,1095,1064
4,2018-09-14,23:13,0,0,29,46
5,2018-09-14,23:13,0,0,685,392
6,2018-09-14,23:13,0,0,423,428
7,2018-09-14,23:13,0,0,126,293
8,2018-09-14,23:13,0,0,3280,3977
9,2018-09-14,23:13,0,0,3393,3538
10,2018-09-14,23:13,0,1,2784,3347
11,2018-09-14,23:13,0,0,4063,4160
12,2018-09-14,23:13,1,2,2335,2487
13,2018-09-14,23:13,2,2,4159,4188
14,2018-09-14,23:13,0,0,3776,4011
15,2018-09-14,23:13,0,0,0,0
16,2018-09-14,23:13,0,0,664,461
17,2018-09-14,23:13,0,0,570,654
18,2018-09-14,23:13,0,0,1072,1151
19,2018-09-14,23:13,0,0,1101,1050
1,2018-09-14,23:14,0,0,1472,936
2,2018-09-14,23:14,0,0,235,225
3,2018-09-14,23:14,0,0,1095,1064
4,2018-09-14,23:14,0,0,29,46
5,2018-09-14,23:14,0,0,685,392
6,2018-09-14,23:14,0,0,423,428
7,2018-09-14,23:14,0,0,126,293
8,2018-09-14,23:14,0,0,3280,3977
9,2018-09-14,23:14,3,0,3396,3538
10,2018-09-14,23:14,1,0,2785,3347
11,2018-09-14,23:14,0,0,4063,4160
12,2018-09-14,23:14,0,1,2335,2488
13,2018-09-14,23:14,3,1,4162,4189
14,2018-09-14,23:14,0,0,3776,4011
15,2018-09-14,23:14,0,0,0,0
16,2018-09-14,23:14,0,0,664,461
17,2018-09-14,23:14,0,0,570,654
18,2018-09-14,23:14,0,0,1072,1151
19,2018-09-14,23:14,0,0,1101,1050
1,2018-09-14,23:15,0,0,1472,936
2,2018-09-14,23:15,0,0,235,225
3,2018-09-14,23:15,0,0,1095,1064
4,2018-09-14,23:15,0,0,29,46
5,2018-09-14,23:15,0,0,685,392
6,2018-09-14,23:15,0,0,423,428
7,2018-09-14,23:15,0,0,126,293
8,2018-09-14,23:15,0,0,3280,3977
9,2018-09-14,23:15,2,1,3398,3539
10,2018-09-14,23:15,0,0,2785,3347
11,2018-09-14,23:15,0,3,4063,4163
12,2018-09-14,23:15,0,1,2335,2489
13,2018-09-14,23:15,6,0,4168,4189
14,2018-09-14,23:15,0,0,3776,4011
15,2018-09-14,23:15,0,0,0,0
16,2018-09-14,23:15,0,0,664,461
17,2018-09-14,23:15,0,0,570,654
18,2018-09-14,23:15,0,0,1072,1151
19,2018-09-14,23:15,0,0,1101,1050
1,2018-09-14,23:16,0,0,1472,936
2,2018-09-14,23:16,0,0,235,225
3,2018-09-14,23:16,0,0,1095,1064
4,2018-09-14,23:16,0,0,29,46
5,2018-09-14,23:16,0,0,685,392
6,2018-09-14,23:16,0,0,423,428
7,2018-09-14,23:16,0,0,126,293
8,2018-09-14,23:16,0,0,3280,3977
9,2018-09-14,23:16,3,0,3401,3539
10,2018-09-14,23:16,1,0,2786,3347
11,2018-09-14,23:16,0,1,4063,4164
12,2018-09-14,23:16,0,3,2335,2492
13,2018-09-14,23:16,7,5,4175,4194
14,2018-09-14,23:16,0,0,3776,4011
15,2018-09-14,23:16,0,0,0,0
16,2018-09-14,23:16,0,0,664,461
17,2018-09-14,23:16,0,0,570,654
18,2018-09-14,23:16,0,0,1072,1151
19,2018-09-14,23:16,0,0,1101,1050
1,2018-09-14,23:17,0,0,1472,936
2,2018-09-14,23:17,0,0,235,225
3,2018-09-14,23:17,0,0,1095,1064
4,2018-09-14,23:17,0,0,29,46
5,2018-09-14,23:17,0,0,685,392
6,2018-09-14,23:17,0,0,423,428
7,2018-09-14,23:17,0,0,126,293
8,2018-09-14,23:17,0,0,3280,3977
9,2018-09-14,23:17,2,2,3403,3541
10,2018-09-14,23:17,0,4,2786,3351
11,2018-09-14,23:17,0,1,4063,4165
12,2018-09-14,23:17,1,2,2336,2494
13,2018-09-14,23:17,7,1,4182,4195
14,2018-09-14,23:17,0,0,3776,4011
15,2018-09-14,23:17,0,0,0,0
16,2018-09-14,23:17,0,0,664,461
17,2018-09-14,23:17,0,0,570,654
18,2018-09-14,23:17,0,0,1072,1151
19,2018-09-14,23:17,0,0,1101,1050
1,2018-09-14,23:18,0,0,1472,936
2,2018-09-14,23:18,0,0,235,225
3,2018-09-14,23:18,0,0,1095,1064
4,2018-09-14,23:18,0,0,29,46
5,2018-09-14,23:18,0,0,685,392
6,2018-09-14,23:18,0,0,423,428
7,2018-09-14,23:18,0,0,126,293
8,2018-09-14,23:18,0,0,3280,3977
9,2018-09-14,23:18,0,1,3403,3542
10,2018-09-14,23:18,5,2,2791,3353
11,2018-09-14,23:18,0,1,4063,4166
12,2018-09-14,23:18,0,4,2336,2498
13,2018-09-14,23:18,5,0,4187,4195
14,2018-09-14,23:18,0,0,3776,4011
15,2018-09-14,23:18,0,0,0,0
16,2018-09-14,23:18,0,0,664,461
17,2018-09-14,23:18,0,0,570,654
18,2018-09-14,23:18,0,0,1072,1151
19,2018-09-14,23:18,0,0,1101,1050
1,2018-09-14,23:19,0,0,1472,936
2,2018-09-14,23:19,0,0,235,225
3,2018-09-14,23:19,0,0,1095,1064
4,2018-09-14,23:19,0,0,29,46
5,2018-09-14,23:19,0,0,685,392
6,2018-09-14,23:19,0,0,423,428
7,2018-09-14,23:19,0,0,126,293
8,2018-09-14,23:19,0,0,3280,3977
9,2018-09-14,23:19,1,0,3404,3542
10,2018-09-14,23:19,0,1,2791,3354
11,2018-09-14,23:19,0,0,4063,4166
12,2018-09-14,23:19,1,2,2337,2500
13,2018-09-14,23:19,0,1,4187,4196
14,2018-09-14,23:19,0,0,3776,4011
15,2018-09-14,23:19,0,0,0,0
16,2018-09-14,23:19,0,0,664,461
17,2018-09-14,23:19,0,0,570,654
18,2018-09-14,23:19,0,0,1072,1151
19,2018-09-14,23:19,0,0,1101,1050
1,2018-09-14,23:20,0,0,1472,936
2,2018-09-14,23:20,0,0,235,225
3,2018-09-14,23:20,0,0,1095,1064
4,2018-09-14,23:20,0,0,29,46
5,2018-09-14,23:20,0,0,685,392
6,2018-09-14,23:20,0,0,423,428
7,2018-09-14,23:20,0,0,126,293
8,2018-09-14,23:20,0,0,3280,3977
9,2018-09-14,23:20,0,1,3404,3543
10,2018-09-14,23:20,2,2,2793,3356
11,2018-09-14,23:20,0,0,4063,4166
12,2018-09-14,23:20,0,0,2337,2500
13,2018-09-14,23:20,3,0,4190,4196
14,2018-09-14,23:20,0,0,3776,4011
15,2018-09-14,23:20,0,0,0,0
16,2018-09-14,23:20,0,0,664,461
17,2018-09-14,23:20,0,0,570,654
18,2018-09-14,23:20,0,0,1072,1151
19,2018-09-14,23:20,0,0,1101,1050
1,2018-09-14,23:21,0,0,1472,936
2,2018-09-14,23:21,0,0,235,225
3,2018-09-14,23:21,0,0,1095,1064
4,2018-09-14,23:21,0,0,29,46
5,2018-09-14,23:21,0,0,685,392
6,2018-09-14,23:21,0,0,423,428
7,2018-09-14,23:21,0,0,126,293
8,2018-09-14,23:21,0,0,3280,3977
9,2018-09-14,23:21,1,0,3405,3543
10,2018-09-14,23:21,3,2,2796,3358
11,2018-09-14,23:21,0,2,4063,4168
12,2018-09-14,23:21,2,1,2339,2501
13,2018-09-14,23:21,0,0,4190,4196
14,2018-09-14,23:21,0,0,3776,4011
15,2018-09-14,23:21,0,0,0,0
16,2018-09-14,23:21,0,0,664,461
17,2018-09-14,23:21,0,0,570,654
18,2018-09-14,23:21,0,0,1072,1151
19,2018-09-14,23:21,0,0,1101,1050
1,2018-09-14,23:22,0,0,1472,936
2,2018-09-14,23:22,0,0,235,225
3,2018-09-14,23:22,0,0,1095,1064
4,2018-09-14,23:22,0,0,29,46
5,2018-09-14,23:22,0,0,685,392
6,2018-09-14,23:22,0,0,423,428
7,2018-09-14,23:22,0,0,126,293
8,2018-09-14,23:22,0,0,3280,3977
9,2018-09-14,23:22,0,0,3405,3543
10,2018-09-14,23:22,1,0,2797,3358
11,2018-09-14,23:22,0,2,4063,4170
12,2018-09-14,23:22,0,3,2339,2504
13,2018-09-14,23:22,4,1,4194,4197
14,2018-09-14,23:22,0,0,3776,4011
15,2018-09-14,23:22,0,0,0,0
16,2018-09-14,23:22,0,0,664,461
17,2018-09-14,23:22,0,0,570,654
18,2018-09-14,23:22,0,0,1072,1151
19,2018-09-14,23:22,0,0,1101,1050
1,2018-09-14,23:23,0,0,1472,936
2,2018-09-14,23:23,0,0,235,225
3,2018-09-14,23:23,0,0,1095,1064
4,2018-09-14,23:23,0,0,29,46
5,2018-09-14,23:23,0,0,685,392
6,2018-09-14,23:23,0,0,423,428
7,2018-09-14,23:23,0,0,126,293
8,2018-09-14,23:23,0,0,3280,3977
9,2018-09-14,23:23,1,0,3406,3543
10,2018-09-14,23:23,0,5,2797,3363
11,2018-09-14,23:23,0,1,4063,4171
12,2018-09-14,23:23,0,2,2339,2506
13,2018-09-14,23:23,4,0,4198,4197
14,2018-09-14,23:23,0,0,3776,4011
15,2018-09-14,23:23,0,0,0,0
16,2018-09-14,23:23,0,0,664,461
17,2018-09-14,23:23,0,0,570,654
18,2018-09-14,23:23,0,0,1072,1151
19,2018-09-14,23:23,0,0,1101,1050
1,2018-09-14,23:24,0,0,1472,936
2,2018-09-14,23:24,0,0,235,225
3,2018-09-14,23:24,0,0,1095,1064
4,2018-09-14,23:24,0,0,29,46
5,2018-09-14,23:24,0,0,685,392
6,2018-09-14,23:24,0,0,423,428
7,2018-09-14,23:24,0,0,126,293
8,2018-09-14,23:24,0,0,3280,3977
9,2018-09-14,23:24,0,0,3406,3543
10,2018-09-14,23:24,0,0,2797,3363
11,2018-09-14,23:24,0,0,4063,4171
12,2018-09-14,23:24,0,0,2339,2506
13,2018-09-14,23:24,0,2,4198,4199
14,2018-09-14,23:24,0,0,3776,4011
15,2018-09-14,23:24,0,0,0,0
16,2018-09-14,23:24,0,0,664,461
17,2018-09-14,23:24,0,0,570,654
18,2018-09-14,23:24,0,0,1072,1151
19,2018-09-14,23:24,0,0,1101,1050
1,2018-09-14,23:25,0,0,1472,936
2,2018-09-14,23:25,0,0,235,225
3,2018-09-14,23:25,0,0,1095,1064
4,2018-09-14,23:25,0,0,29,46
5,2018-09-14,23:25,0,0,685,392
6,2018-09-14,23:25,0,0,423,428
7,2018-09-14,23:25,0,0,126,293
8,2018-09-14,23:25,0,0,3280,3977
9,2018-09-14,23:25,0,0,3406,3543
10,2018-09-14,23:25,1,0,2798,3363
11,2018-09-14,23:25,0,1,4063,4172
12,2018-09-14,23:25,1,1,2340,2507
13,2018-09-14,23:25,1,0,4199,4199
14,2018-09-14,23:25,0,0,3776,4011
15,2018-09-14,23:25,0,0,0,0
16,2018-09-14,23:25,0,0,664,461
17,2018-09-14,23:25,0,0,570,654
18,2018-09-14,23:25,0,0,1072,1151
19,2018-09-14,23:25,0,0,1101,1050
1,2018-09-14,23:26,0,0,1472,936
2,2018-09-14,23:26,0,0,235,225
3,2018-09-14,23:26,0,0,1095,1064
4,2018-09-14,23:26,0,0,29,46
5,2018-09-14,23:26,0,0,685,392
6,2018-09-14,23:26,0,0,423,428
7,2018-09-14,23:26,0,0,126,293
8,2018-09-14,23:26,0,0,3280,3977
9,2018-09-14,23:26,0,0,3406,3543
10,2018-09-14,23:26,4,0,2802,3363
11,2018-09-14,23:26,0,1,4063,4173
12,2018-09-14,23:26,0,1,2340,2508
13,2018-09-14,23:26,2,0,4201,4199
14,2018-09-14,23:26,0,0,3776,4011
15,2018-09-14,23:26,0,0,0,0
16,2018-09-14,23:26,0,0,664,461
17,2018-09-14,23:26,0,0,570,654
18,2018-09-14,23:26,0,0,1072,1151
19,2018-09-14,23:26,0,0,1101,1050
1,2018-09-14,23:27,0,0,1472,936
2,2018-09-14,23:27,0,0,235,225
3,2018-09-14,23:27,0,0,1095,1064
4,2018-09-14,23:27,0,0,29,46
5,2018-09-14,23:27,0,0,685,392
6,2018-09-14,23:27,0,0,423,428
7,2018-09-14,23:27,0,0,126,293
8,2018-09-14,23:27,0,0,3280,3977
9,2018-09-14,23:27,1,3,3407,3546
10,2018-09-14,23:27,0,0,2802,3363
11,2018-09-14,23:27,0,1,4063,4174
12,2018-09-14,23:27,0,0,2340,2508
13,2018-09-14,23:27,0,1,4201,4200
14,2018-09-14,23:27,0,0,3776,4011
15,2018-09-14,23:27,0,0,0,0
16,2018-09-14,23:27,0,0,664,461
17,2018-09-14,23:27,0,0,570,654
18,2018-09-14,23:27,0,0,1072,1151
19,2018-09-14,23:27,0,0,1101,1050
1,2018-09-14,23:28,0,0,1472,936
2,2018-09-14,23:28,0,0,235,225
3,2018-09-14,23:28,0,0,1095,1064
4,2018-09-14,23:28,0,0,29,46
5,2018-09-14,23:28,0,0,685,392
6,2018-09-14,23:28,0,0,423,428
7,2018-09-14,23:28,0,0,126,293
8,2018-09-14,23:28,0,0,3280,3977
9,2018-09-14,23:28,0,1,3407,3547
10,2018-09-14,23:28,1,0,2803,3363
11,2018-09-14,23:28,0,1,4063,4175
12,2018-09-14,23:28,1,1,2341,2509
13,2018-09-14,23:28,1,0,4202,4200
14,2018-09-14,23:28,0,0,3776,4011
15,2018-09-14,23:28,0,0,0,0
16,2018-09-14,23:28,0,0,664,461
17,2018-09-14,23:28,0,0,570,654
18,2018-09-14,23:28,0,0,1072,1151
19,2018-09-14,23:28,0,0,1101,1050
1,2018-09-14,23:29,0,0,1472,936
