1,2018-09-14,05:00,0,0,0,0
2,2018-09-14,23:29,0,0,235,225
3,2018-09-14,23:29,0,0,1095,1064
4,2018-09-14,23:29,0,0,29,46
5,2018-09-14,23:29,0,0,685,392
6,2018-09-14,23:29,0,0,423,428
7,2018-09-14,23:29,0,0,126,293
8,2018-09-14,23:29,0,0,3280,3977
9,2018-09-14,23:29,0,3,3407,3550
10,2018-09-14,23:29,1,0,2804,3363
11,2018-09-14,23:29,0,4,4063,4179
12,2018-09-14,23:29,0,3,2341,2512
13,2018-09-14,23:29,9,0,4211,4200
14,2018-09-14,23:29,0,0,3776,4011
15,2018-09-14,23:29,0,0,0,0
16,2018-09-14,23:29,0,0,664,461
17,2018-09-14,23:29,0,0,570,654
18,2018-09-14,23:29,0,0,1072,1151
19,2018-09-14,23:29,0,0,1101,1050
1,2018-09-14,23:30,0,0,1472,936
2,2018-09-14,23:30,0,0,235,225
3,2018-09-14,23:30,0,0,1095,1064
4,2018-09-14,23:30,0,0,29,46
5,2018-09-14,23:30,0,0,685,392
6,2018-09-14,23:30,0,0,423,428
7,2018-09-14,23:30,0,0,126,293
8,2018-09-14,23:30,0,0,3280,3977
9,2018-09-14,23:30,1,1,3408,3551
10,2018-09-14,23:30,2,0,2806,3363
11,2018-09-14,23:30,0,2,4063,4181
12,2018-09-14,23:30,0,0,2341,2512
13,2018-09-14,23:30,1,0,4212,4200
14,2018-09-14,23:30,0,0,3776,4011
15,2018-09-14,23:30,0,0,0,0
16,2018-09-14,23:30,0,0,664,461
17,2018-09-14,23:30,0,0,570,654
18,2018-09-14,23:30,0,0,1072,1151
19,2018-09-14,23:30,0,0,1101,1050
1,2018-09-14,23:31,0,0,1472,936
2,2018-09-14,23:31,0,0,235,225
3,2018-09-14,23:31,0,0,1095,1064
4,2018-09-14,23:31,0,0,29,46
5,2018-09-14,23:31,0,0,685,392
6,2018-09-14,23:31,0,0,423,428
7,2018-09-14,23:31,0,0,126,293
8,2018-09-14,23:31,0,0,3280,3977
9,2018-09-14,23:31,0,0,3408,3551
10,2018-09-14,23:31,0,0,2806,3363
11,2018-09-14,23:31,0,1,4063,4182
12,2018-09-14,23:31,0,1,2341,2513
13,2018-09-14,23:31,4,0,4216,4200
14,2018-09-14,23:31,0,0,3776,4011
15,2018-09-14,23:31,0,0,0,0
16,2018-09-14,23:31,0,0,664,461
17,2018-09-14,23:31,0,0,570,654
18,2018-09-14,23:31,0,0,1072,1151
19,2018-09-14,23:31,0,0,1101,1050
1,2018-09-14,23:32,0,0,1472,936
2,2018-09-14,23:32,0,0,235,225
3,2018-09-14,23:32,0,0,1095,1064
4,2018-09-14,23:32,0,0,29,46
5,2018-09-14,23:32,0,0,685,392
6,2018-09-14,23:32,0,0,423,428
7,2018-09-14,23:32,0,0,126,293
8,2018-09-14,23:32,0,0,3280,3977
9,2018-09-14,23:32,1,0,3409,3551
10,2018-09-14,23:32,0,1,2806,3364
11,2018-09-14,23:32,0,1,4063,4183
12,2018-09-14,23:32,0,0,2341,2513
13,2018-09-14,23:32,5,0,4221,4200
14,2018-09-14,23:32,0,0,3776,4011
15,2018-09-14,23:32,0,0,0,0
16,2018-09-14,23:32,0,0,664,461
17,2018-09-14,23:32,0,0,570,654
18,2018-09-14,23:32,0,0,1072,1151
19,2018-09-14,23:32,0,0,1101,1050
1,2018-09-14,23:33,0,0,1472,936
2,2018-09-14,23:33,0,0,235,225
3,2018-09-14,23:33,0,0,1095,1064
4,2018-09-14,23:33,0,0,29,46
5,2018-09-14,23:33,0,0,685,392
6,2018-09-14,23:33,0,0,423,428
7,2018-09-14,23:33,0,0,126,293
8,2018-09-14,23:33,0,0,3280,3977
9,2018-09-14,23:33,0,2,3409,3553
10,2018-09-14,23:33,2,1,2808,3365
11,2018-09-14,23:33,0,4,4063,4187
12,2018-09-14,23:33,0,0,2341,2513
13,2018-09-14,23:33,7,0,4228,4200
14,2018-09-14,23:33,0,0,3776,4011
15,2018-09-14,23:33,0,0,0,0
16,2018-09-14,23:33,0,0,664,461
17,2018-09-14,23:33,0,0,570,654
18,2018-09-14,23:33,0,0,1072,1151
19,2018-09-14,23:33,0,0,1101,1050
1,2018-09-14,23:34,0,0,1472,936
2,2018-09-14,23:34,0,0,235,225
3,2018-09-14,23:34,0,0,1095,1064
4,2018-09-14,23:34,0,0,29,46
5,2018-09-14,23:34,0,0,685,392
6,2018-09-14,23:34,0,0,423,428
7,2018-09-14,23:34,0,0,126,293
8,2018-09-14,23:34,0,0,3280,3977
9,2018-09-14,23:34,0,0,3409,3553
10,2018-09-14,23:34,1,5,2809,3370
11,2018-09-14,23:34,0,3,4063,4190
12,2018-09-14,23:34,0,0,2341,2513
13,2018-09-14,23:34,4,0,4232,4200
14,2018-09-14,23:34,0,0,3776,4011
15,2018-09-14,23:34,0,0,0,0
16,2018-09-14,23:34,0,0,664,461
17,2018-09-14,23:34,0,0,570,654
18,2018-09-14,23:34,0,0,1072,1151
19,2018-09-14,23:34,0,0,1101,1050
1,2018-09-14,23:35,0,0,1472,936
2,2018-09-14,23:35,0,0,235,225
3,2018-09-14,23:35,0,0,1095,1064
4,2018-09-14,23:35,0,0,29,46
5,2018-09-14,23:35,0,0,685,392
6,2018-09-14,23:35,0,0,423,428
7,2018-09-14,23:35,0,0,126,293
8,2018-09-14,23:35,0,0,3280,3977
9,2018-09-14,23:35,1,1,3410,3554
10,2018-09-14,23:35,1,0,2810,3370
11,2018-09-14,23:35,0,2,4063,4192
12,2018-09-14,23:35,0,2,2341,2515
13,2018-09-14,23:35,4,0,4236,4200
14,2018-09-14,23:35,0,0,3776,4011
15,2018-09-14,23:35,0,0,0,0
16,2018-09-14,23:35,0,0,664,461
17,2018-09-14,23:35,0,0,570,654
18,2018-09-14,23:35,0,0,1072,1151
19,2018-09-14,23:35,0,0,1101,1050
1,2018-09-14,23:36,0,0,1472,936
2,2018-09-14,23:36,0,0,235,225
3,2018-09-14,23:36,0,0,1095,1064
4,2018-09-14,23:36,0,0,29,46
5,2018-09-14,23:36,0,0,685,392
6,2018-09-14,23:36,0,0,423,428
7,2018-09-14,23:36,0,0,126,293
8,2018-09-14,23:36,0,0,3280,3977
9,2018-09-14,23:36,2,0,3412,3554
10,2018-09-14,23:36,0,2,2810,3372
11,2018-09-14,23:36,0,8,4063,4200
12,2018-09-14,23:36,4,0,2345,2515
13,2018-09-14,23:36,1,1,4237,4201
14,2018-09-14,23:36,0,0,3776,4011
15,2018-09-14,23:36,0,0,0,0
16,2018-09-14,23:36,0,0,664,461
17,2018-09-14,23:36,0,0,570,654
18,2018-09-14,23:36,0,0,1072,1151
19,2018-09-14,23:36,0,0,1101,1050
1,2018-09-14,23:37,0,0,1472,936
2,2018-09-14,23:37,0,0,235,225
3,2018-09-14,23:37,0,0,1095,1064
4,2018-09-14,23:37,0,0,29,46
5,2018-09-14,23:37,0,0,685,392
6,2018-09-14,23:37,0,0,423,428
7,2018-09-14,23:37,0,0,126,293
8,2018-09-14,23:37,0,0,3280,3977
9,2018-09-14,23:37,6,0,3418,3554
10,2018-09-14,23:37,0,2,2810,3374
11,2018-09-14,23:37,0,8,4063,4208
12,2018-09-14,23:37,5,0,2350,2515
13,2018-09-14,23:37,0,4,4237,4205
14,2018-09-14,23:37,0,0,3776,4011
15,2018-09-14,23:37,0,0,0,0
16,2018-09-14,23:37,0,0,664,461
17,2018-09-14,23:37,0,0,570,654
18,2018-09-14,23:37,0,0,1072,1151
19,2018-09-14,23:37,0,0,1101,1050
1,2018-09-14,23:38,0,0,1472,936
2,2018-09-14,23:38,0,0,235,225
3,2018-09-14,23:38,0,0,1095,1064
4,2018-09-14,23:38,0,0,29,46
5,2018-09-14,23:38,0,0,685,392
6,2018-09-14,23:38,0,0,423,428
7,2018-09-14,23:38,0,0,126,293
8,2018-09-14,23:38,0,0,3280,3977
9,2018-09-14,23:38,1,1,3419,3555
10,2018-09-14,23:38,0,1,2810,3375
11,2018-09-14,23:38,0,2,4063,4210
12,2018-09-14,23:38,0,2,2350,2517
13,2018-09-14,23:38,5,1,4242,4206
14,2018-09-14,23:38,0,0,3776,4011
15,2018-09-14,23:38,0,0,0,0
16,2018-09-14,23:38,0,0,664,461
17,2018-09-14,23:38,0,0,570,654
18,2018-09-14,23:38,0,0,1072,1151
19,2018-09-14,23:38,0,0,1101,1050
1,2018-09-14,23:39,0,0,1472,936
2,2018-09-14,23:39,0,0,235,225
3,2018-09-14,23:39,0,0,1095,1064
4,2018-09-14,23:39,0,0,29,46
5,2018-09-14,23:39,0,0,685,392
6,2018-09-14,23:39,0,0,423,428
7,2018-09-14,23:39,0,0,126,293
8,2018-09-14,23:39,0,0,3280,3977
9,2018-09-14,23:39,0,1,3419,3556
10,2018-09-14,23:39,1,2,2811,3377
11,2018-09-14,23:39,0,1,4063,4211
12,2018-09-14,23:39,1,0,2351,2517
13,2018-09-14,23:39,0,0,4242,4206
14,2018-09-14,23:39,0,0,3776,4011
15,2018-09-14,23:39,0,0,0,0
16,2018-09-14,23:39,0,0,664,461
17,2018-09-14,23:39,0,0,570,654
18,2018-09-14,23:39,0,0,1072,1151
19,2018-09-14,23:39,0,0,1101,1050
1,2018-09-14,23:40,0,0,1472,936
2,2018-09-14,23:40,0,0,235,225
3,2018-09-14,23:40,0,0,1095,1064
4,2018-09-14,23:40,0,0,29,46
5,2018-09-14,23:40,0,0,685,392
6,2018-09-14,23:40,0,0,423,428
7,2018-09-14,23:40,0,0,126,293
8,2018-09-14,23:40,0,0,3280,3977
9,2018-09-14,23:40,1,2,3420,3558
10,2018-09-14,23:40,0,1,2811,3378
11,2018-09-14,23:40,0,2,4063,4213
12,2018-09-14,23:40,0,0,2351,2517
13,2018-09-14,23:40,5,0,4247,4206
14,2018-09-14,23:40,0,0,3776,4011
15,2018-09-14,23:40,0,0,0,0
16,2018-09-14,23:40,0,0,664,461
17,2018-09-14,23:40,0,0,570,654
18,2018-09-14,23:40,0,0,1072,1151
19,2018-09-14,23:40,0,0,1101,1050
1,2018-09-14,23:41,0,0,1472,936
2,2018-09-14,23:41,0,0,235,225
3,2018-09-14,23:41,0,0,1095,1064
4,2018-09-14,23:41,0,0,29,46
5,2018-09-14,23:41,0,0,685,392
6,2018-09-14,23:41,0,0,423,428
7,2018-09-14,23:41,0,0,126,293
8,2018-09-14,23:41,0,0,3280,3977
9,2018-09-14,23:41,5,1,3425,3559
10,2018-09-14,23:41,0,1,2811,3379
11,2018-09-14,23:41,0,3,4063,4216
12,2018-09-14,23:41,1,2,2352,2519
13,2018-09-14,23:41,1,0,4248,4206
14,2018-09-14,23:41,0,0,3776,4011
15,2018-09-14,23:41,0,0,0,0
16,2018-09-14,23:41,0,0,664,461
17,2018-09-14,23:41,0,0,570,654
18,2018-09-14,23:41,0,0,1072,1151
19,2018-09-14,23:41,0,0,1101,1050
1,2018-09-14,23:42,0,0,1472,936
2,2018-09-14,23:42,0,0,235,225
3,2018-09-14,23:42,0,0,1095,1064
4,2018-09-14,23:42,0,0,29,46
5,2018-09-14,23:42,0,0,685,392
6,2018-09-14,23:42,0,0,423,428
7,2018-09-14,23:42,0,0,126,293
8,2018-09-14,23:42,0,0,3280,3977
9,2018-09-14,23:42,2,0,3427,3559
10,2018-09-14,23:42,1,0,2812,3379
11,2018-09-14,23:42,0,2,4063,4218
12,2018-09-14,23:42,1,1,2353,2520
13,2018-09-14,23:42,4,1,4252,4207
14,2018-09-14,23:42,0,0,3776,4011
15,2018-09-14,23:42,0,0,0,0
16,2018-09-14,23:42,0,0,664,461
17,2018-09-14,23:42,0,0,570,654
18,2018-09-14,23:42,0,0,1072,1151
19,2018-09-14,23:42,0,0,1101,1050
1,2018-09-14,23:43,0,0,1472,936
2,2018-09-14,23:43,0,0,235,225
3,2018-09-14,23:43,0,0,1095,1064
4,2018-09-14,23:43,0,0,29,46
5,2018-09-14,23:43,0,0,685,392
6,2018-09-14,23:43,0,0,423,428
7,2018-09-14,23:43,0,0,126,293
8,2018-09-14,23:43,0,0,3280,3977
9,2018-09-14,23:43,1,3,3428,3562
10,2018-09-14,23:43,4,3,2816,3382
11,2018-09-14,23:43,0,4,4063,4222
12,2018-09-14,23:43,0,2,2353,2522
13,2018-09-14,23:43,4,0,4256,4207
14,2018-09-14,23:43,0,0,3776,4011
15,2018-09-14,23:43,0,0,0,0
16,2018-09-14,23:43,0,0,664,461
17,2018-09-14,23:43,0,0,570,654
18,2018-09-14,23:43,0,0,1072,1151
19,2018-09-14,23:43,0,0,1101,1050
1,2018-09-14,23:44,0,0,1472,936
2,2018-09-14,23:44,0,0,235,225
3,2018-09-14,23:44,0,0,1095,1064
4,2018-09-14,23:44,0,0,29,46
5,2018-09-14,23:44,0,0,685,392
6,2018-09-14,23:44,0,0,423,428
7,2018-09-14,23:44,0,0,126,293
8,2018-09-14,23:44,0,0,3280,3977
9,2018-09-14,23:44,2,0,3430,3562
10,2018-09-14,23:44,0,1,2816,3383
11,2018-09-14,23:44,0,0,4063,4222
12,2018-09-14,23:44,0,2,2353,2524
13,2018-09-14,23:44,2,0,4258,4207
14,2018-09-14,23:44,0,0,3776,4011
15,2018-09-14,23:44,0,0,0,0
16,2018-09-14,23:44,0,0,664,461
17,2018-09-14,23:44,0,0,570,654
18,2018-09-14,23:44,0,0,1072,1151
19,2018-09-14,23:44,0,0,1101,1050
1,2018-09-14,23:45,0,0,1472,936
2,2018-09-14,23:45,0,0,235,225
3,2018-09-14,23:45,0,0,1095,1064
4,2018-09-14,23:45,0,0,29,46
5,2018-09-14,23:45,0,0,685,392
6,2018-09-14,23:45,0,0,423,428
7,2018-09-14,23:45,0,0,126,293
8,2018-09-14,23:45,0,0,3280,3977
9,2018-09-14,23:45,2,0,3432,3562
10,2018-09-14,23:45,0,2,2816,3385
11,2018-09-14,23:45,3,4,4066,4226
12,2018-09-14,23:45,2,6,2355,2530
13,2018-09-14,23:45,5,0,4263,4207
14,2018-09-14,23:45,0,0,3776,4011
15,2018-09-14,23:45,0,0,0,0
16,2018-09-14,23:45,0,0,664,461
17,2018-09-14,23:45,0,0,570,654
18,2018-09-14,23:45,0,0,1072,1151
19,2018-09-14,23:45,0,0,1101,1050
1,2018-09-14,23:46,0,0,1472,936
2,2018-09-14,23:46,0,0,235,225
3,2018-09-14,23:46,0,0,1095,1064
4,2018-09-14,23:46,0,0,29,46
5,2018-09-14,23:46,0,0,685,392
6,2018-09-14,23:46,0,0,423,428
7,2018-09-14,23:46,0,0,126,293
8,2018-09-14,23:46,0,0,3280,3977
9,2018-09-14,23:46,0,1,3432,3563
10,2018-09-14,23:46,0,4,2816,3389
11,2018-09-14,23:46,7,4,4073,4230
12,2018-09-14,23:46,1,1,2356,2531
13,2018-09-14,23:46,3,0,4266,4207
14,2018-09-14,23:46,0,0,3776,4011
15,2018-09-14,23:46,0,0,0,0
16,2018-09-14,23:46,0,0,664,461
17,2018-09-14,23:46,0,0,570,654
18,2018-09-14,23:46,0,0,1072,1151
19,2018-09-14,23:46,0,0,1101,1050
1,2018-09-14,23:47,0,0,1472,936
2,2018-09-14,23:47,0,0,235,225
3,2018-09-14,23:47,0,0,1095,1064
4,2018-09-14,23:47,0,0,29,46
5,2018-09-14,23:47,0,0,685,392
6,2018-09-14,23:47,0,0,423,428
7,2018-09-14,23:47,0,0,126,293
8,2018-09-14,23:47,0,0,3280,3977
9,2018-09-14,23:47,0,2,3432,3565
10,2018-09-14,23:47,2,5,2818,3394
11,2018-09-14,23:47,3,4,4076,4234
12,2018-09-14,23:47,4,3,2360,2534
13,2018-09-14,23:47,4,1,4270,4208
14,2018-09-14,23:47,0,0,3776,4011
15,2018-09-14,23:47,0,0,0,0
16,2018-09-14,23:47,0,0,664,461
17,2018-09-14,23:47,0,0,570,654
18,2018-09-14,23:47,0,0,1072,1151
19,2018-09-14,23:47,0,0,1101,1050
1,2018-09-14,23:48,0,0,1472,936
2,2018-09-14,23:48,0,0,235,225
3,2018-09-14,23:48,0,0,1095,1064
4,2018-09-14,23:48,0,0,29,46
5,2018-09-14,23:48,0,0,685,392
6,2018-09-14,23:48,0,0,423,428
7,2018-09-14,23:48,0,0,126,293
8,2018-09-14,23:48,0,0,3280,3977
9,2018-09-14,23:48,0,4,3432,3569
10,2018-09-14,23:48,2,2,2820,3396
11,2018-09-14,23:48,0,2,4076,4236
12,2018-09-14,23:48,2,3,2362,2537
13,2018-09-14,23:48,7,2,4277,4210
14,2018-09-14,23:48,0,0,3776,4011
15,2018-09-14,23:48,0,0,0,0
16,2018-09-14,23:48,0,0,664,461
17,2018-09-14,23:48,0,0,570,654
18,2018-09-14,23:48,0,0,1072,1151
19,2018-09-14,23:48,0,0,1101,1050
1,2018-09-14,23:49,0,0,1472,936
2,2018-09-14,23:49,0,0,235,225
3,2018-09-14,23:49,0,0,1095,1064
4,2018-09-14,23:49,0,0,29,46
5,2018-09-14,23:49,0,0,685,392
6,2018-09-14,23:49,0,0,423,428
7,2018-09-14,23:49,0,0,126,293
8,2018-09-14,23:49,0,0,3280,3977
9,2018-09-14,23:49,0,0,3432,3569
10,2018-09-14,23:49,1,0,2821,3396
11,2018-09-14,23:49,0,8,4076,4244
12,2018-09-14,23:49,1,1,2363,2538
13,2018-09-14,23:49,12,3,4289,4213
14,2018-09-14,23:49,0,0,3776,4011
15,2018-09-14,23:49,0,0,0,0
16,2018-09-14,23:49,0,0,664,461
17,2018-09-14,23:49,0,0,570,654
18,2018-09-14,23:49,0,0,1072,1151
19,2018-09-14,23:49,0,0,1101,1050
1,2018-09-14,23:50,0,0,1472,936
2,2018-09-14,23:50,0,0,235,225
3,2018-09-14,23:50,0,0,1095,1064
4,2018-09-14,23:50,0,0,29,46
5,2018-09-14,23:50,0,0,685,392
6,2018-09-14,23:50,0,0,423,428
7,2018-09-14,23:50,0,0,126,293
8,2018-09-14,23:50,0,0,3280,3977
9,2018-09-14,23:50,0,1,3432,3570
10,2018-09-14,23:50,0,0,2821,3396
11,2018-09-14,23:50,0,5,4076,4249
12,2018-09-14,23:50,0,2,2363,2540
13,2018-09-14,23:50,2,2,4291,4215
14,2018-09-14,23:50,0,0,3776,4011
15,2018-09-14,23:50,0,0,0,0
16,2018-09-14,23:50,0,0,664,461
17,2018-09-14,23:50,0,0,570,654
18,2018-09-14,23:50,0,0,1072,1151
19,2018-09-14,23:50,0,0,1101,1050
1,2018-09-14,23:51,0,0,1472,936
2,2018-09-14,23:51,0,0,235,225
3,2018-09-14,23:51,0,0,1095,1064
4,2018-09-14,23:51,0,0,29,46
5,2018-09-14,23:51,0,0,685,392
6,2018-09-14,23:51,0,0,423,428
7,2018-09-14,23:51,0,0,126,293
8,2018-09-14,23:51,0,0,3280,3977
9,2018-09-14,23:51,2,1,3434,3571
10,2018-09-14,23:51,0,1,2821,3397
11,2018-09-14,23:51,0,1,4076,4250
12,2018-09-14,23:51,1,3,2364,2543
13,2018-09-14,23:51,6,2,4297,4217
14,2018-09-14,23:51,0,0,3776,4011
15,2018-09-14,23:51,0,0,0,0
16,2018-09-14,23:51,0,0,664,461
17,2018-09-14,23:51,0,0,570,654
18,2018-09-14,23:51,0,0,1072,1151
19,2018-09-14,23:51,0,0,1101,1050
1,2018-09-14,23:52,0,0,1472,936
2,2018-09-14,23:52,0,0,235,225
3,2018-09-14,23:52,0,0,1095,1064
4,2018-09-14,23:52,0,0,29,46
5,2018-09-14,23:52,0,0,685,392
6,2018-09-14,23:52,0,0,423,428
7,2018-09-14,23:52,0,0,126,293
8,2018-09-14,23:52,0,0,3280,3977
9,2018-09-14,23:52,0,0,3434,3571
10,2018-09-14,23:52,2,0,2823,3397
11,2018-09-14,23:52,0,1,4076,4251
12,2018-09-14,23:52,0,5,2364,2548
13,2018-09-14,23:52,7,1,4304,4218
14,2018-09-14,23:52,0,0,3776,4011
15,2018-09-14,23:52,0,0,0,0
16,2018-09-14,23:52,0,0,664,461
17,2018-09-14,23:52,0,0,570,654
18,2018-09-14,23:52,0,0,1072,1151
19,2018-09-14,23:52,0,0,1101,1050
1,2018-09-14,23:53,0,0,1472,936
2,2018-09-14,23:53,0,0,235,225
3,2018-09-14,23:53,0,0,1095,1064
4,2018-09-14,23:53,0,0,29,46
5,2018-09-14,23:53,0,0,685,392
6,2018-09-14,23:53,0,0,423,428
7,2018-09-14,23:53,0,0,126,293
8,2018-09-14,23:53,0,0,3280,3977
9,2018-09-14,23:53,1,1,3435,3572
10,2018-09-14,23:53,2,1,2825,3398
11,2018-09-14,23:53,3,0,4079,4251
12,2018-09-14,23:53,0,2,2364,2550
13,2018-09-14,23:53,1,0,4305,4218
14,2018-09-14,23:53,0,0,3776,4011
15,2018-09-14,23:53,0,0,0,0
16,2018-09-14,23:53,0,0,664,461
17,2018-09-14,23:53,0,0,570,654
18,2018-09-14,23:53,0,0,1072,1151
19,2018-09-14,23:53,0,0,1101,1050
1,2018-09-14,23:54,0,0,1472,936
2,2018-09-14,23:54,0,0,235,225
3,2018-09-14,23:54,0,0,1095,1064
4,2018-09-14,23:54,0,0,29,46
5,2018-09-14,23:54,0,0,685,392
6,2018-09-14,23:54,0,0,423,428
7,2018-09-14,23:54,0,0,126,293
8,2018-09-14,23:54,0,0,3280,3977
9,2018-09-14,23:54,1,5,3436,3577
10,2018-09-14,23:54,0,4,2825,3402
11,2018-09-14,23:54,9,1,4088,4252
12,2018-09-14,23:54,1,0,2365,2550
13,2018-09-14,23:54,4,2,4309,4220
14,2018-09-14,23:54,0,0,3776,4011
15,2018-09-14,23:54,0,0,0,0
16,2018-09-14,23:54,0,0,664,461
17,2018-09-14,23:54,0,0,570,654
18,2018-09-14,23:54,0,0,1072,1151
19,2018-09-14,23:54,0,0,1101,1050
1,2018-09-14,23:55,0,0,1472,936
2,2018-09-14,23:55,0,0,235,225
3,2018-09-14,23:55,0,0,1095,1064
4,2018-09-14,23:55,0,0,29,46
5,2018-09-14,23:55,0,0,685,392
6,2018-09-14,23:55,0,0,423,428
7,2018-09-14,23:55,0,0,126,293
8,2018-09-14,23:55,0,0,3280,3977
9,2018-09-14,23:55,4,5,3440,3582
10,2018-09-14,23:55,0,2,2825,3404
11,2018-09-14,23:55,7,6,4095,4258
12,2018-09-14,23:55,0,3,2365,2553
13,2018-09-14,23:55,2,1,4311,4221
14,2018-09-14,23:55,0,0,3776,4011
15,2018-09-14,23:55,0,0,0,0
16,2018-09-14,23:55,0,0,664,461
17,2018-09-14,23:55,0,0,570,654
18,2018-09-14,23:55,0,0,1072,1151
19,2018-09-14,23:55,0,0,1101,1050
1,2018-09-14,23:56,0,0,1472,936
2,2018-09-14,23:56,0,0,235,225
3,2018-09-14,23:56,0,0,1095,1064
4,2018-09-14,23:56,0,0,29,46
5,2018-09-14,23:56,0,0,685,392
6,2018-09-14,23:56,0,0,423,428
7,2018-09-14,23:56,0,0,126,293
8,2018-09-14,23:56,0,0,3280,3977
9,2018-09-14,23:56,0,0,3440,3582
10,2018-09-14,23:56,0,0,2825,3404
11,2018-09-14,23:56,0,1,4095,4259
12,2018-09-14,23:56,0,1,2365,2554
13,2018-09-14,23:56,1,4,4312,4225
14,2018-09-14,23:56,0,0,3776,4011
15,2018-09-14,23:56,0,0,0,0
16,2018-09-14,23:56,0,0,664,461
17,2018-09-14,23:56,0,0,570,654
18,2018-09-14,23:56,0,0,1072,1151
19,2018-09-14,23:56,0,0,1101,1050
1,2018-09-14,23:57,0,0,1472,936
2,2018-09-14,23:57,0,0,235,225
3,2018-09-14,23:57,0,0,1095,1064
4,2018-09-14,23:57,0,0,29,46
5,2018-09-14,23:57,0,0,685,392
6,2018-09-14,23:57,0,0,423,428
7,2018-09-14,23:57,0,0,126,293
8,2018-09-14,23:57,0,0,3280,3977
9,2018-09-14,23:57,0,0,3440,3582
10,2018-09-14,23:57,0,0,2825,3404
11,2018-09-14,23:57,0,1,4095,4260
12,2018-09-14,23:57,1,1,2366,2555
13,2018-09-14,23:57,0,0,4312,4225
14,2018-09-14,23:57,0,0,3776,4011
15,2018-09-14,23:57,0,0,0,0
16,2018-09-14,23:57,0,0,664,461
17,2018-09-14,23:57,0,0,570,654
18,2018-09-14,23:57,0,0,1072,1151
19,2018-09-14,23:57,0,0,1101,1050
1,2018-09-14,23:58,0,0,1472,936
2,2018-09-14,23:58,0,0,235,225
3,2018-09-14,23:58,0,0,1095,1064
4,2018-09-14,23:58,0,0,29,46
5,2018-09-14,23:58,0,0,685,392
6,2018-09-14,23:58,0,0,423,428
7,2018-09-14,23:58,0,0,126,293
8,2018-09-14,23:58,0,0,3280,3977
9,2018-09-14,23:58,0,0,3440,3582
10,2018-09-14,23:58,0,0,2825,3404
11,2018-09-14,23:58,0,0,4095,4260
12,2018-09-14,23:58,0,1,2366,2556
13,2018-09-14,23:58,2,0,4314,4225
14,2018-09-14,23:58,0,0,3776,4011
15,2018-09-14,23:58,0,0,0,0
16,2018-09-14,23:58,0,0,664,461
17,2018-09-14,23:58,0,0,570,654
18,2018-09-14,23:58,0,0,1072,1151
19,2018-09-14,23:58,0,0,1101,1050
1,2018-09-14,23:59,0,0,1472,936
2,2018-09-14,23:59,0,0,235,225
3,2018-09-14,23:59,0,0,1095,1064
4,2018-09-14,23:59,0,0,29,46
5,2018-09-14,23:59,0,0,685,392
6,2018-09-14,23:59,0,0,423,428
7,2018-09-14,23:59,0,0,126,293
8,2018-09-14,23:59,0,0,3280,3977
9,2018-09-14,23:59,1,0,3441,3582
10,2018-09-14,23:59,0,1,2825,3405
