1,2018-09-14,05:00,0,0,0,0
11,2018-09-14,23:59,0,0,4095,4260
12,2018-09-14,23:59,2,2,2368,2558
13,2018-09-14,23:59,1,1,4315,4226
14,2018-09-14,23:59,0,0,3776,4011
15,2018-09-14,23:59,0,0,0,0
16,2018-09-14,23:59,0,0,664,461
17,2018-09-14,23:59,0,0,570,654
18,2018-09-14,23:59,0,0,1072,1151
19,2018-09-14,23:59,0,0,1101,1050
1,2018-09-14,24:00,0,0,1472,936
2,2018-09-14,24:00,0,0,235,225
3,2018-09-14,24:00,0,0,1095,1064
4,2018-09-14,24:00,0,0,29,46
5,2018-09-14,24:00,0,0,685,392
6,2018-09-14,24:00,0,0,423,428
7,2018-09-14,24:00,0,0,126,293
8,2018-09-14,24:00,0,0,3280,3977
9,2018-09-14,24:00,0,1,3441,3583
10,2018-09-14,24:00,0,1,2825,3406
11,2018-09-14,24:00,0,0,4095,4260
12,2018-09-14,24:00,2,1,2370,2559
13,2018-09-14,24:00,0,0,4315,4226
14,2018-09-14,24:00,0,0,3776,4011
15,2018-09-14,24:00,0,0,0,0
16,2018-09-14,24:00,0,0,664,461
17,2018-09-14,24:00,0,0,570,654
18,2018-09-14,24:00,0,0,1072,1151
19,2018-09-14,24:00,0,0,1101,1050
1,2018-09-14,24:01,0,0,1472,936
2,2018-09-14,24:01,0,0,235,225
3,2018-09-14,24:01,0,0,1095,1064
4,2018-09-14,24:01,0,0,29,46
5,2018-09-14,24:01,0,0,685,392
6,2018-09-14,24:01,0,0,423,428
7,2018-09-14,24:01,0,0,126,293
8,2018-09-14,24:01,0,0,3280,3977
9,2018-09-14,24:01,1,1,3442,3584
10,2018-09-14,24:01,1,1,2826,3407
11,2018-09-14,24:01,0,0,4095,4260
12,2018-09-14,24:01,4,1,2374,2560
13,2018-09-14,24:01,1,0,4316,4226
14,2018-09-14,24:01,0,0,3776,4011
15,2018-09-14,24:01,0,0,0,0
16,2018-09-14,24:01,0,0,664,461
17,2018-09-14,24:01,0,0,570,654
18,2018-09-14,24:01,0,0,1072,1151
19,2018-09-14,24:01,0,0,1101,1050
1,2018-09-14,24:02,0,0,1472,936
2,2018-09-14,24:02,0,0,235,225
3,2018-09-14,24:02,0,0,1095,1064
4,2018-09-14,24:02,0,0,29,46
5,2018-09-14,24:02,0,0,685,392
6,2018-09-14,24:02,0,0,423,428
7,2018-09-14,24:02,0,0,126,293
8,2018-09-14,24:02,0,0,3280,3977
9,2018-09-14,24:02,0,0,3442,3584
10,2018-09-14,24:02,1,0,2827,3407
11,2018-09-14,24:02,0,1,4095,4261
12,2018-09-14,24:02,0,1,2374,2561
13,2018-09-14,24:02,2,7,4318,4233
14,2018-09-14,24:02,0,0,3776,4011
15,2018-09-14,24:02,0,0,0,0
16,2018-09-14,24:02,0,0,664,461
17,2018-09-14,24:02,0,0,570,654
18,2018-09-14,24:02,0,0,1072,1151
19,2018-09-14,24:02,0,0,1101,1050
1,2018-09-14,24:03,0,0,1472,936
2,2018-09-14,24:03,0,0,235,225
3,2018-09-14,24:03,0,0,1095,1064
4,2018-09-14,24:03,0,0,29,46
5,2018-09-14,24:03,0,0,685,392
6,2018-09-14,24:03,0,0,423,428
7,2018-09-14,24:03,0,0,126,293
8,2018-09-14,24:03,0,0,3280,3977
9,2018-09-14,24:03,1,0,3443,3584
10,2018-09-14,24:03,0,1,2827,3408
11,2018-09-14,24:03,0,0,4095,4261
12,2018-09-14,24:03,1,0,2375,2561
13,2018-09-14,24:03,1,1,4319,4234
14,2018-09-14,24:03,0,0,3776,4011
15,2018-09-14,24:03,0,0,0,0
16,2018-09-14,24:03,0,0,664,461
17,2018-09-14,24:03,0,0,570,654
18,2018-09-14,24:03,0,0,1072,1151
19,2018-09-14,24:03,0,0,1101,1050
1,2018-09-14,24:04,0,0,1472,936
2,2018-09-14,24:04,0,0,235,225
3,2018-09-14,24:04,0,0,1095,1064
4,2018-09-14,24:04,0,0,29,46
5,2018-09-14,24:04,0,0,685,392
6,2018-09-14,24:04,0,0,423,428
7,2018-09-14,24:04,0,0,126,293
8,2018-09-14,24:04,0,0,3280,3977
9,2018-09-14,24:04,0,0,3443,3584
10,2018-09-14,24:04,0,1,2827,3409
11,2018-09-14,24:04,0,0,4095,4261
12,2018-09-14,24:04,0,1,2375,2562
13,2018-09-14,24:04,1,0,4320,4234
14,2018-09-14,24:04,0,0,3776,4011
15,2018-09-14,24:04,0,0,0,0
16,2018-09-14,24:04,0,0,664,461
17,2018-09-14,24:04,0,0,570,654
18,2018-09-14,24:04,0,0,1072,1151
19,2018-09-14,24:04,0,0,1101,1050
1,2018-09-14,24:05,0,0,1472,936
2,2018-09-14,24:05,0,0,235,225
3,2018-09-14,24:05,0,0,1095,1064
4,2018-09-14,24:05,0,0,29,46
5,2018-09-14,24:05,0,0,685,392
6,2018-09-14,24:05,0,0,423,428
7,2018-09-14,24:05,0,0,126,293
8,2018-09-14,24:05,0,0,3280,3977
9,2018-09-14,24:05,0,0,3443,3584
10,2018-09-14,24:05,0,0,2827,3409
11,2018-09-14,24:05,0,0,4095,4261
12,2018-09-14,24:05,0,3,2375,2565
13,2018-09-14,24:05,1,0,4321,4234
14,2018-09-14,24:05,0,0,3776,4011
15,2018-09-14,24:05,0,0,0,0
16,2018-09-14,24:05,0,0,664,461
17,2018-09-14,24:05,0,0,570,654
18,2018-09-14,24:05,0,0,1072,1151
19,2018-09-14,24:05,0,0,1101,1050
1,2018-09-14,24:06,0,0,1472,936
2,2018-09-14,24:06,0,0,235,225
3,2018-09-14,24:06,0,0,1095,1064
4,2018-09-14,24:06,0,0,29,46
5,2018-09-14,24:06,0,0,685,392
6,2018-09-14,24:06,0,0,423,428
7,2018-09-14,24:06,0,0,126,293
8,2018-09-14,24:06,0,0,3280,3977
9,2018-09-14,24:06,0,0,3443,3584
10,2018-09-14,24:06,0,0,2827,3409
11,2018-09-14,24:06,0,1,4095,4262
12,2018-09-14,24:06,0,0,2375,2565
13,2018-09-14,24:06,0,0,4321,4234
14,2018-09-14,24:06,0,0,3776,4011
15,2018-09-14,24:06,0,0,0,0
16,2018-09-14,24:06,0,0,664,461
17,2018-09-14,24:06,0,0,570,654
18,2018-09-14,24:06,0,0,1072,1151
19,2018-09-14,24:06,0,0,1101,1050
1,2018-09-14,24:07,0,0,1472,936
2,2018-09-14,24:07,0,0,235,225
3,2018-09-14,24:07,0,0,1095,1064
4,2018-09-14,24:07,0,0,29,46
5,2018-09-14,24:07,0,0,685,392
6,2018-09-14,24:07,0,0,423,428
7,2018-09-14,24:07,0,0,126,293
8,2018-09-14,24:07,0,0,3280,3977
9,2018-09-14,24:07,0,0,3443,3584
10,2018-09-14,24:07,0,0,2827,3409
11,2018-09-14,24:07,0,0,4095,4262
12,2018-09-14,24:07,0,0,2375,2565
13,2018-09-14,24:07,1,0,4322,4234
14,2018-09-14,24:07,0,0,3776,4011
15,2018-09-14,24:07,0,0,0,0
16,2018-09-14,24:07,0,0,664,461
17,2018-09-14,24:07,0,0,570,654
18,2018-09-14,24:07,0,0,1072,1151
19,2018-09-14,24:07,0,0,1101,1050
1,2018-09-14,24:08,0,0,1472,936
2,2018-09-14,24:08,0,0,235,225
3,2018-09-14,24:08,0,0,1095,1064
4,2018-09-14,24:08,0,0,29,46
5,2018-09-14,24:08,0,0,685,392
6,2018-09-14,24:08,0,0,423,428
7,2018-09-14,24:08,0,0,126,293
8,2018-09-14,24:08,0,0,3280,3977
9,2018-09-14,24:08,1,1,3444,3585
10,2018-09-14,24:08,1,0,2828,3409
11,2018-09-14,24:08,0,1,4095,4263
12,2018-09-14,24:08,0,1,2375,2566
13,2018-09-14,24:08,6,0,4328,4234
14,2018-09-14,24:08,0,0,3776,4011
15,2018-09-14,24:08,0,0,0,0
16,2018-09-14,24:08,0,0,664,461
17,2018-09-14,24:08,0,0,570,654
18,2018-09-14,24:08,0,0,1072,1151
19,2018-09-14,24:08,0,0,1101,1050
1,2018-09-14,24:09,0,0,1472,936
2,2018-09-14,24:09,0,0,235,225
3,2018-09-14,24:09,0,0,1095,1064
4,2018-09-14,24:09,0,0,29,46
5,2018-09-14,24:09,0,0,685,392
6,2018-09-14,24:09,0,0,423,428
7,2018-09-14,24:09,0,0,126,293
8,2018-09-14,24:09,0,0,3280,3977
9,2018-09-14,24:09,0,0,3444,3585
10,2018-09-14,24:09,0,0,2828,3409
11,2018-09-14,24:09,0,0,4095,4263
12,2018-09-14,24:09,0,6,2375,2572
13,2018-09-14,24:09,4,0,4332,4234
14,2018-09-14,24:09,0,0,3776,4011
15,2018-09-14,24:09,0,0,0,0
16,2018-09-14,24:09,0,0,664,461
17,2018-09-14,24:09,0,0,570,654
18,2018-09-14,24:09,0,0,1072,1151
19,2018-09-14,24:09,0,0,1101,1050
1,2018-09-14,24:10,0,0,1472,936
2,2018-09-14,24:10,0,0,235,225
3,2018-09-14,24:10,0,0,1095,1064
4,2018-09-14,24:10,0,0,29,46
5,2018-09-14,24:10,0,0,685,392
6,2018-09-14,24:10,0,0,423,428
7,2018-09-14,24:10,0,0,126,293
8,2018-09-14,24:10,0,0,3280,3977
9,2018-09-14,24:10,0,0,3444,3585
10,2018-09-14,24:10,4,0,2832,3409
11,2018-09-14,24:10,0,2,4095,4265
12,2018-09-14,24:10,0,1,2375,2573
13,2018-09-14,24:10,0,0,4332,4234
14,2018-09-14,24:10,0,0,3776,4011
15,2018-09-14,24:10,0,0,0,0
16,2018-09-14,24:10,0,0,664,461
17,2018-09-14,24:10,0,0,570,654
18,2018-09-14,24:10,0,0,1072,1151
19,2018-09-14,24:10,0,0,1101,1050
1,2018-09-14,24:11,0,0,1472,936
2,2018-09-14,24:11,0,0,235,225
3,2018-09-14,24:11,0,0,1095,1064
4,2018-09-14,24:11,0,0,29,46
5,2018-09-14,24:11,0,0,685,392
6,2018-09-14,24:11,0,0,423,428
7,2018-09-14,24:11,0,0,126,293
8,2018-09-14,24:11,0,0,3280,3977
9,2018-09-14,24:11,0,1,3444,3586
10,2018-09-14,24:11,0,0,2832,3409
11,2018-09-14,24:11,1,0,4096,4265
12,2018-09-14,24:11,0,1,2375,2574
13,2018-09-14,24:11,0,0,4332,4234
14,2018-09-14,24:11,0,0,3776,4011
15,2018-09-14,24:11,0,0,0,0
16,2018-09-14,24:11,0,0,664,461
17,2018-09-14,24:11,0,0,570,654
18,2018-09-14,24:11,0,0,1072,1151
19,2018-09-14,24:11,0,0,1101,1050
1,2018-09-14,24:12,0,0,1472,936
2,2018-09-14,24:12,0,0,235,225
3,2018-09-14,24:12,0,0,1095,1064
4,2018-09-14,24:12,0,0,29,46
5,2018-09-14,24:12,0,0,685,392
6,2018-09-14,24:12,0,0,423,428
7,2018-09-14,24:12,0,0,126,293
8,2018-09-14,24:12,0,0,3280,3977
9,2018-09-14,24:12,0,0,3444,3586
10,2018-09-14,24:12,0,3,2832,3412
11,2018-09-14,24:12,0,0,4096,4265
12,2018-09-14,24:12,0,0,2375,2574
13,2018-09-14,24:12,1,0,4333,4234
14,2018-09-14,24:12,0,0,3776,4011
15,2018-09-14,24:12,0,0,0,0
16,2018-09-14,24:12,0,0,664,461
17,2018-09-14,24:12,0,0,570,654
18,2018-09-14,24:12,0,0,1072,1151
19,2018-09-14,24:12,0,0,1101,1050
1,2018-09-14,24:13,0,0,1472,936
2,2018-09-14,24:13,0,0,235,225
3,2018-09-14,24:13,0,0,1095,1064
4,2018-09-14,24:13,0,0,29,46
5,2018-09-14,24:13,0,0,685,392
6,2018-09-14,24:13,0,0,423,428
7,2018-09-14,24:13,0,0,126,293
8,2018-09-14,24:13,0,0,3280,3977
9,2018-09-14,24:13,0,0,3444,3586
10,2018-09-14,24:13,2,2,2834,3414
11,2018-09-14,24:13,0,2,4096,4267
12,2018-09-14,24:13,0,3,2375,2577
13,2018-09-14,24:13,3,0,4336,4234
14,2018-09-14,24:13,0,0,3776,4011
15,2018-09-14,24:13,0,0,0,0
16,2018-09-14,24:13,0,0,664,461
17,2018-09-14,24:13,0,0,570,654
18,2018-09-14,24:13,0,0,1072,1151
19,2018-09-14,24:13,0,0,1101,1050
1,2018-09-14,24:14,0,0,1472,936
2,2018-09-14,24:14,0,0,235,225
3,2018-09-14,24:14,0,0,1095,1064
4,2018-09-14,24:14,0,0,29,46
5,2018-09-14,24:14,0,0,685,392
6,2018-09-14,24:14,0,0,423,428
7,2018-09-14,24:14,0,0,126,293
8,2018-09-14,24:14,0,0,3280,3977
9,2018-09-14,24:14,0,3,3444,3589
10,2018-09-14,24:14,0,0,2834,3414
11,2018-09-14,24:14,0,0,4096,4267
12,2018-09-14,24:14,0,1,2375,2578
13,2018-09-14,24:14,5,0,4341,4234
14,2018-09-14,24:14,0,0,3776,4011
15,2018-09-14,24:14,0,0,0,0
16,2018-09-14,24:14,0,0,664,461
17,2018-09-14,24:14,0,0,570,654
18,2018-09-14,24:14,0,0,1072,1151
19,2018-09-14,24:14,0,0,1101,1050
1,2018-09-14,24:15,0,0,1472,936
2,2018-09-14,24:15,0,0,235,225
3,2018-09-14,24:15,0,0,1095,1064
4,2018-09-14,24:15,0,0,29,46
5,2018-09-14,24:15,0,0,685,392
6,2018-09-14,24:15,0,0,423,428
7,2018-09-14,24:15,0,0,126,293
8,2018-09-14,24:15,0,0,3280,3977
9,2018-09-14,24:15,0,0,3444,3589
10,2018-09-14,24:15,1,3,2835,3417
11,2018-09-14,24:15,0,0,4096,4267
12,2018-09-14,24:15,0,0,2375,2578
13,2018-09-14,24:15,0,0,4341,4234
14,2018-09-14,24:15,0,0,3776,4011
15,2018-09-14,24:15,0,0,0,0
16,2018-09-14,24:15,0,0,664,461
17,2018-09-14,24:15,0,0,570,654
18,2018-09-14,24:15,0,0,1072,1151
19,2018-09-14,24:15,0,0,1101,1050
1,2018-09-14,24:16,0,0,1472,936
2,2018-09-14,24:16,0,0,235,225
3,2018-09-14,24:16,0,0,1095,1064
4,2018-09-14,24:16,0,0,29,46
5,2018-09-14,24:16,0,0,685,392
6,2018-09-14,24:16,0,0,423,428
7,2018-09-14,24:16,0,0,126,293
8,2018-09-14,24:16,0,0,3280,3977
9,2018-09-14,24:16,0,1,3444,3590
10,2018-09-14,24:16,1,0,2836,3417
11,2018-09-14,24:16,0,0,4096,4267
12,2018-09-14,24:16,1,2,2376,2580
13,2018-09-14,24:16,1,0,4342,4234
14,2018-09-14,24:16,0,0,3776,4011
15,2018-09-14,24:16,0,0,0,0
16,2018-09-14,24:16,0,0,664,461
17,2018-09-14,24:16,0,0,570,654
18,2018-09-14,24:16,0,0,1072,1151
19,2018-09-14,24:16,0,0,1101,1050
1,2018-09-14,24:17,0,0,1472,936
2,2018-09-14,24:17,0,0,235,225
3,2018-09-14,24:17,0,0,1095,1064
4,2018-09-14,24:17,0,0,29,46
5,2018-09-14,24:17,0,0,685,392
6,2018-09-14,24:17,0,0,423,428
7,2018-09-14,24:17,0,0,126,293
8,2018-09-14,24:17,0,0,3280,3977
9,2018-09-14,24:17,0,0,3444,3590
10,2018-09-14,24:17,0,0,2836,3417
11,2018-09-14,24:17,0,0,4096,4267
12,2018-09-14,24:17,2,2,2378,2582
13,2018-09-14,24:17,1,0,4343,4234
14,2018-09-14,24:17,0,0,3776,4011
15,2018-09-14,24:17,0,0,0,0
16,2018-09-14,24:17,0,0,664,461
17,2018-09-14,24:17,0,0,570,654
18,2018-09-14,24:17,0,0,1072,1151
19,2018-09-14,24:17,0,0,1101,1050
1,2018-09-14,24:18,0,0,1472,936
2,2018-09-14,24:18,0,0,235,225
3,2018-09-14,24:18,0,0,1095,1064
4,2018-09-14,24:18,0,0,29,46
5,2018-09-14,24:18,0,0,685,392
6,2018-09-14,24:18,0,0,423,428
7,2018-09-14,24:18,0,0,126,293
8,2018-09-14,24:18,0,0,3280,3977
9,2018-09-14,24:18,0,0,3444,3590
10,2018-09-14,24:18,0,1,2836,3418
11,2018-09-14,24:18,0,0,4096,4267
12,2018-09-14,24:18,0,9,2378,2591
13,2018-09-14,24:18,5,2,4348,4236
14,2018-09-14,24:18,0,0,3776,4011
15,2018-09-14,24:18,0,0,0,0
16,2018-09-14,24:18,0,0,664,461
17,2018-09-14,24:18,0,0,570,654
18,2018-09-14,24:18,0,0,1072,1151
19,2018-09-14,24:18,0,0,1101,1050
1,2018-09-14,24:19,0,0,1472,936
2,2018-09-14,24:19,0,0,235,225
3,2018-09-14,24:19,0,0,1095,1064
4,2018-09-14,24:19,0,0,29,46
5,2018-09-14,24:19,0,0,685,392
6,2018-09-14,24:19,0,0,423,428
7,2018-09-14,24:19,0,0,126,293
8,2018-09-14,24:19,0,0,3280,3977
9,2018-09-14,24:19,0,0,3444,3590
10,2018-09-14,24:19,2,0,2838,3418
11,2018-09-14,24:19,0,0,4096,4267
12,2018-09-14,24:19,2,0,2380,2591
13,2018-09-14,24:19,0,0,4348,4236
14,2018-09-14,24:19,0,0,3776,4011
15,2018-09-14,24:19,0,0,0,0
16,2018-09-14,24:19,0,0,664,461
17,2018-09-14,24:19,0,0,570,654
18,2018-09-14,24:19,0,0,1072,1151
19,2018-09-14,24:19,0,0,1101,1050
1,2018-09-14,24:20,0,0,1472,936
2,2018-09-14,24:20,0,0,235,225
3,2018-09-14,24:20,0,0,1095,1064
4,2018-09-14,24:20,0,0,29,46
5,2018-09-14,24:20,0,0,685,392
6,2018-09-14,24:20,0,0,423,428
7,2018-09-14,24:20,0,0,126,293
8,2018-09-14,24:20,0,0,3280,3977
9,2018-09-14,24:20,1,1,3445,3591
10,2018-09-14,24:20,1,1,2839,3419
11,2018-09-14,24:20,0,0,4096,4267
12,2018-09-14,24:20,0,3,2380,2594
13,2018-09-14,24:20,1,0,4349,4236
14,2018-09-14,24:20,0,0,3776,4011
15,2018-09-14,24:20,0,0,0,0
16,2018-09-14,24:20,0,0,664,461
17,2018-09-14,24:20,0,0,570,654
18,2018-09-14,24:20,0,0,1072,1151
19,2018-09-14,24:20,0,0,1101,1050
1,2018-09-14,24:21,0,0,1472,936
2,2018-09-14,24:21,0,0,235,225
3,2018-09-14,24:21,0,0,1095,1064
4,2018-09-14,24:21,0,0,29,46
5,2018-09-14,24:21,0,0,685,392
6,2018-09-14,24:21,0,0,423,428
7,2018-09-14,24:21,0,0,126,293
8,2018-09-14,24:21,0,0,3280,3977
9,2018-09-14,24:21,0,3,3445,3594
10,2018-09-14,24:21,0,5,2839,3424
11,2018-09-14,24:21,20,0,4116,4267
12,2018-09-14,24:21,0,0,2380,2594
13,2018-09-14,24:21,1,3,4350,4239
14,2018-09-14,24:21,0,0,3776,4011
15,2018-09-14,24:21,0,0,0,0
16,2018-09-14,24:21,0,0,664,461
17,2018-09-14,24:21,0,0,570,654
18,2018-09-14,24:21,0,0,1072,1151
19,2018-09-14,24:21,0,0,1101,1050
1,2018-09-14,24:22,0,0,1472,936
2,2018-09-14,24:22,0,0,235,225
3,2018-09-14,24:22,0,0,1095,1064
4,2018-09-14,24:22,0,0,29,46
5,2018-09-14,24:22,0,0,685,392
6,2018-09-14,24:22,0,0,423,428
7,2018-09-14,24:22,0,0,126,293
8,2018-09-14,24:22,0,0,3280,3977
9,2018-09-14,24:22,0,7,3445,3601
10,2018-09-14,24:22,0,6,2839,3430
11,2018-09-14,24:22,14,0,4130,4267
12,2018-09-14,24:22,0,1,2380,2595
13,2018-09-14,24:22,0,0,4350,4239
14,2018-09-14,24:22,0,0,3776,4011
15,2018-09-14,24:22,0,0,0,0
16,2018-09-14,24:22,0,0,664,461
17,2018-09-14,24:22,0,0,570,654
18,2018-09-14,24:22,0,0,1072,1151
19,2018-09-14,24:22,0,0,1101,1050
1,2018-09-14,24:23,0,0,1472,936
2,2018-09-14,24:23,0,0,235,225
3,2018-09-14,24:23,0,0,1095,1064
4,2018-09-14,24:23,0,0,29,46
5,2018-09-14,24:23,0,0,685,392
6,2018-09-14,24:23,0,0,423,428
7,2018-09-14,24:23,0,0,126,293
8,2018-09-14,24:23,0,0,3280,3977
9,2018-09-14,24:23,0,2,3445,3603
10,2018-09-14,24:23,1,8,2840,3438
11,2018-09-14,24:23,2,0,4132,4267
12,2018-09-14,24:23,1,0,2381,2595
13,2018-09-14,24:23,1,1,4351,4240
14,2018-09-14,24:23,0,0,3776,4011
15,2018-09-14,24:23,0,0,0,0
16,2018-09-14,24:23,0,0,664,461
17,2018-09-14,24:23,0,0,570,654
18,2018-09-14,24:23,0,0,1072,1151
19,2018-09-14,24:23,0,0,1101,1050
1,2018-09-14,24:24,0,0,1472,936
2,2018-09-14,24:24,0,0,235,225
3,2018-09-14,24:24,0,0,1095,1064
4,2018-09-14,24:24,0,0,29,46
5,2018-09-14,24:24,0,0,685,392
6,2018-09-14,24:24,0,0,423,428
7,2018-09-14,24:24,0,0,126,293
8,2018-09-14,24:24,0,0,3280,3977
9,2018-09-14,24:24,1,0,3446,3603
10,2018-09-14,24:24,4,1,2844,3439
11,2018-09-14,24:24,0,0,4132,4267
12,2018-09-14,24:24,3,1,2384,2596
13,2018-09-14,24:24,0,0,4351,4240
14,2018-09-14,24:24,0,0,3776,4011
15,2018-09-14,24:24,0,0,0,0
16,2018-09-14,24:24,0,0,664,461
17,2018-09-14,24:24,0,0,570,654
18,2018-09-14,24:24,0,0,1072,1151
19,2018-09-14,24:24,0,0,1101,1050
1,2018-09-14,24:25,0,0,1472,936
2,2018-09-14,24:25,0,0,235,225
3,2018-09-14,24:25,0,0,1095,1064
4,2018-09-14,24:25,0,0,29,46
5,2018-09-14,24:25,0,0,685,392
6,2018-09-14,24:25,0,0,423,428
7,2018-09-14,24:25,0,0,126,293
8,2018-09-14,24:25,0,0,3280,3977
9,2018-09-14,24:25,0,1,3446,3604
10,2018-09-14,24:25,1,0,2845,3439
11,2018-09-14,24:25,2,1,4134,4268
12,2018-09-14,24:25,0,0,2384,2596
13,2018-09-14,24:25,0,5,4351,4245
14,2018-09-14,24:25,0,0,3776,4011
15,2018-09-14,24:25,0,0,0,0
16,2018-09-14,24:25,0,0,664,461
17,2018-09-14,24:25,0,0,570,654
18,2018-09-14,24:25,0,0,1072,1151
19,2018-09-14,24:25,0,0,1101,1050
1,2018-09-14,24:26,0,0,1472,936
2,2018-09-14,24:26,0,0,235,225
3,2018-09-14,24:26,0,0,1095,1064
4,2018-09-14,24:26,0,0,29,46
5,2018-09-14,24:26,0,0,685,392
6,2018-09-14,24:26,0,0,423,428
7,2018-09-14,24:26,0,0,126,293
8,2018-09-14,24:26,0,0,3280,3977
9,2018-09-14,24:26,0,2,3446,3606
10,2018-09-14,24:26,2,3,2847,3442
11,2018-09-14,24:26,0,0,4134,4268
12,2018-09-14,24:26,0,1,2384,2597
13,2018-09-14,24:26,0,0,4351,4245
14,2018-09-14,24:26,0,0,3776,4011
15,2018-09-14,24:26,0,0,0,0
16,2018-09-14,24:26,0,0,664,461
17,2018-09-14,24:26,0,0,570,654
18,2018-09-14,24:26,0,0,1072,1151
19,2018-09-14,24:26,0,0,1101,1050
1,2018-09-14,24:27,0,0,1472,936
2,2018-09-14,24:27,0,0,235,225
3,2018-09-14,24:27,0,0,1095,1064
4,2018-09-14,24:27,0,0,29,46
5,2018-09-14,24:27,0,0,685,392
6,2018-09-14,24:27,0,0,423,428
7,2018-09-14,24:27,0,0,126,293
8,2018-09-14,24:27,0,0,3280,3977
9,2018-09-14,24:27,0,1,3446,3607
10,2018-09-14,24:27,1,1,2848,3443
11,2018-09-14,24:27,0,0,4134,4268
12,2018-09-14,24:27,0,4,2384,2601
13,2018-09-14,24:27,7,0,4358,4245
14,2018-09-14,24:27,0,0,3776,4011
15,2018-09-14,24:27,0,0,0,0
16,2018-09-14,24:27,0,0,664,461
17,2018-09-14,24:27,0,0,570,654
18,2018-09-14,24:27,0,0,1072,1151
19,2018-09-14,24:27,0,0,1101,1050
1,2018-09-14,24:28,0,0,1472,936
2,2018-09-14,24:28,0,0,235,225
3,2018-09-14,24:28,0,0,1095,1064
4,2018-09-14,24:28,0,0,29,46
5,2018-09-14,24:28,0,0,685,392
6,2018-09-14,24:28,0,0,423,428
7,2018-09-14,24:28,0,0,126,293
8,2018-09-14,24:28,0,0,3280,3977
9,2018-09-14,24:28,0,1,3446,3608
10,2018-09-14,24:28,0,1,2848,3444
11,2018-09-14,24:28,0,0,4134,4268
12,2018-09-14,24:28,1,0,2385,2601
13,2018-09-14,24:28,3,0,4361,4245
14,2018-09-14,24:28,0,0,3776,4011
15,2018-09-14,24:28,0,0,0,0
16,2018-09-14,24:28,0,0,664,461
17,2018-09-14,24:28,0,0,570,654
18,2018-09-14,24:28,0,0,1072,1151
19,2018-09-14,24:28,0,0,1101,1050
1,2018-09-14,24:29,0,0,1472,936
2,2018-09-14,24:29,0,0,235,225
3,2018-09-14,24:29,0,0,1095,1064
4,2018-09-14,24:29,0,0,29,46
5,2018-09-14,24:29,0,0,685,392
6,2018-09-14,24:29,0,0,423,428
7,2018-09-14,24:29,0,0,126,293
8,2018-09-14,24:29,0,0,3280,3977
9,2018-09-14,24:29,0,0,3446,3608
10,2018-09-14,24:29,0,4,2848,3448
11,2018-09-14,24:29,0,0,4134,4268
12,2018-09-14,24:29,0,1,2385,2602
13,2018-09-14,24:29,0,0,4361,4245
14,2018-09-14,24:29,0,0,3776,4011
15,2018-09-14,24:29,0,0,0,0
16,2018-09-14,24:29,0,0,664,461
17,2018-09-14,24:29,0,0,570,654
18,2018-09-14,24:29,0,0,1072,1151
19,2018-09-14,24:29,0,0,1101,1050
